DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
NOV,12,6,2,2.27,NA,4.72,14.13,3.07,133.55,8.8,84.39,625.21,2.53
NOV,12,7,2.7,1.7,NA,4.55,16.13,3.15,116.33,8.83,87,625.52,3.86
NOV,12,8,2.59,0.8,NA,5.16,18.72,3.36,111.13,10.31,83.33,626.04,111.61
NOV,12,9,7.65,0.8,NA,2.04,6.45,3.94,94.33,13.58,72.25,626.56,338.87
NOV,12,10,12.43,14.22,NA,2.65,18.21,4.67,74.58,16.21,61.45,626.75,551.4
NOV,12,11,15.94,6.57,NA,1.87,18.59,4.17,74.41,18.33,52.39,626.66,718.98
NOV,12,12,18.17,11.33,NA,2.52,18.52,4.4,90.26,20.49,44.21,626.07,828.38
NOV,12,13,21.42,2.72,NA,1.91,20.16,4.83,90.39,22.11,37.61,625.33,785.92
NOV,12,14,23.01,11.19,NA,2.47,13.98,4.62,85.08,23.67,31.7,624.43,694.45
NOV,12,15,24.04,7.8,NA,2.56,14.04,3.9,78.92,25,26.61,623.82,719.19
NOV,12,16,24.34,6.95,NA,2.6,19.33,3.5,92.47,25.63,26.8,623.46,545.26
NOV,12,17,24.09,13.58,NA,3.88,23.75,3.25,81.88,25.56,23.6,623.27,336.76
NOV,12,18,20.04,19.42,NA,4.85,22.73,4.02,69.5,24.64,25.87,623.52,127.5
NOV,12,19,13.6,62.09,NA,3.64,57.15,5.21,65.49,20.7,41.11,624.21,3.08
NOV,12,20,11.98,26.32,NA,1.82,66.38,5.84,65.69,17.9,52.54,624.89,2.01
NOV,12,21,12.2,10.91,NA,1.7,53.29,6.01,52.36,16.31,57.77,625.67,2.14
NOV,12,22,9.76,14.5,NA,4.11,28.94,3.76,70.36,15.24,60.91,626.41,2.19
NOV,12,23,8.03,3.58,NA,3.86,19.33,2.76,106.17,13.88,67.01,626.84,2.23
NOV,13,0,9.61,5.33,NA,1.7,18.58,3.58,75.52,13.47,69.96,626.92,2.29
NOV,13,1,9.3,11.78,NA,1.7,23.4,4.13,66.46,12.71,73.16,626.81,2.28
NOV,13,2,8.89,4.48,NA,2.99,5.83,2.82,96.45,12.18,73.89,626.62,2.36
NOV,13,3,4.17,5.44,NA,8.13,13.58,2.12,148.87,11.3,76.59,626.46,2.35
NOV,13,4,4.96,2.99,NA,6.06,20.55,2.48,125.75,11.07,79.42,626.39,2.35
NOV,13,5,2,2.5,NA,10.89,12.32,2.24,112.53,10.81,81.4,626.4,2.44
NOV,13,6,2,30.65,NA,9.14,17.33,3.02,79.13,11.03,82.87,626.6,2.44
NOV,13,7,2.5,21.51,NA,8.31,27.28,3.46,80.2,11.16,82.99,627.07,3.6
NOV,13,8,3.95,19.34,NA,7.34,21.57,4.16,75.35,12.07,79.51,627.54,108.03
NOV,13,9,9.91,48.42,NA,6.19,24.34,5.38,69.68,14.95,66.81,627.84,333.42
NOV,13,10,13.62,33.5,NA,4.09,47.31,6.3,74.26,16.94,56.2,628.06,537.37
NOV,13,11,17.77,12.55,NA,2.95,48.26,6.03,85.32,18.66,46.37,627.82,716.32
NOV,13,12,19.58,28.27,NA,5.92,44.09,5.85,76.47,20.45,39.25,627.32,828.94
NOV,13,13,23.76,10.62,NA,4.9,49.34,6.11,83.65,21.69,33.84,626.51,785.66
NOV,13,14,24.35,14.82,NA,5.33,48.45,5.96,83.55,22.64,31.61,625.65,691.22
NOV,13,15,25.12,2.99,NA,3.36,48.31,5.36,93.56,23.74,29.13,624.9,726.04
NOV,13,16,23.41,6.69,NA,3.41,42.25,4.82,84.13,24.37,27.65,624.5,522.41
NOV,13,17,21.58,2.29,NA,4.7,55.15,4.87,91.34,23.39,29.33,624.41,293.16
NOV,13,18,16.78,4.45,NA,5.19,53.17,5.53,58.9,21.82,33.78,624.88,110.69
NOV,13,19,13.86,8.91,NA,4.59,46.88,5.74,52,18.57,44.33,625.43,3.17
NOV,13,20,11.88,20.85,NA,5.45,44.03,4.09,56.5,16.67,51.85,626.16,2.12
NOV,13,21,12.12,17.77,NA,4.76,28.51,5.14,53.39,15.56,55.06,626.54,2.16
NOV,13,22,11.76,4.01,NA,5.12,18.04,4.06,59.03,14.91,56.22,626.98,2.21
NOV,13,23,11.36,3.95,NA,5.02,21.26,4.48,59.11,14.27,60.84,627.33,2.26
NOV,14,0,11.84,2.1,NA,2.08,12.26,5,58.35,13.42,66.62,627.34,2.29
NOV,14,1,10.69,3.58,NA,2.08,10.6,3.91,62.02,12.65,70.68,627.23,2.34
NOV,14,2,7.93,18.19,NA,4.68,9.04,2.59,86.15,11.73,75.95,627.23,2.37
NOV,14,3,7.52,20.49,NA,6.13,11.76,2.45,85.79,11.35,79.2,627.04,2.4
NOV,14,4,9.31,12.5,NA,1.7,14.48,3.23,78.62,10.89,80.81,626.9,2.39
NOV,14,5,6.87,6.95,NA,7.53,6.62,2.99,102.53,10.26,81.88,626.63,2.48
NOV,14,6,2.95,11.29,NA,12.21,13.02,2.85,83.65,9.54,84.04,626.62,2.51
NOV,14,7,2.21,16.56,NA,12.21,23.91,2.99,79.29,9.43,85.15,627.01,3.59
NOV,14,8,4.15,9.57,NA,14.19,28.87,2.61,109.85,10.81,80.71,627.39,107.89
NOV,14,9,10.3,26.13,NA,6.6,28.37,2.83,108.17,14.44,67.09,627.68,334.45
NOV,14,10,16.86,9.59,NA,2.64,26.51,4.07,88.33,16.48,56.03,627.6,547.43
NOV,14,11,21.75,9.98,NA,1.7,25.23,5.28,89.64,18.37,44.95,627.28,709.01
NOV,14,12,23.88,12.34,NA,2.74,17.82,4.52,86.84,20.3,38.85,626.53,821.56
NOV,14,13,27.77,3.36,NA,1.7,14.83,4.54,91.35,21.53,35.43,625.7,794.25
NOV,14,14,28.97,7.97,NA,4.19,24.23,4.32,87.48,22.64,32.59,624.68,703.13
NOV,14,15,30.15,5.05,NA,3.87,31.77,4.03,86.89,23.62,30.52,623.92,706.34
NOV,14,16,29.05,6.47,NA,3.06,34.24,4.08,93.19,24.1,28.59,623.44,535.68
NOV,14,17,29.27,0.8,NA,1.94,35.31,3.93,106.42,23.86,28.33,623.22,323.51
NOV,14,18,24.44,1.09,NA,9.8,44.68,3.49,105.53,22.55,30.36,623.31,101.24
NOV,14,19,11.11,3.79,NA,23.22,74.09,2.69,88.64,19.89,36.45,623.72,3.17
NOV,14,20,12.7,86.04,NA,10.53,81.74,4.01,66.53,18.76,44.78,624.25,1.95
NOV,14,21,11.72,234.93,NA,9.82,62.65,4.6,69.94,16.82,54.17,624.72,2.06
NOV,14,22,14.76,27.5,NA,3.06,35.43,4.97,55.09,15.41,58.02,625.02,2.22
NOV,14,23,11.95,20.27,NA,7.18,19.8,2.84,101.22,14.09,61.43,625.19,2.21
NOV,15,0,7.5,6.35,NA,10.04,24.06,2.71,132.49,12.34,67.91,625.4,2.31
NOV,15,1,10.65,3.61,NA,4.91,20.73,3.27,112.24,12.01,70.89,625.28,2.3
NOV,15,2,10,1.82,NA,4.78,13.78,3.34,93.68,11.24,73.92,625.21,2.44
NOV,15,3,6.35,34.96,NA,10.92,24.07,3.26,109.75,10.45,77.27,625.1,2.45
NOV,15,4,5.9,4.37,NA,9.46,13.64,2.6,111.37,9.44,80.42,625,2.5
NOV,15,5,4.66,5.38,NA,11.63,16.67,2.67,124.71,8.48,83.42,624.99,2.57
NOV,15,6,2.6,6.55,NA,12.64,47.9,2.77,128.48,7.65,86.5,625.03,2.6
NOV,15,7,2,6.92,NA,14.52,37.21,2.39,113.37,7.78,87.16,625.42,3.82
NOV,15,8,2,3.83,NA,13.99,34.09,2.41,94.26,9.37,82.78,625.78,110.87
NOV,15,9,4.67,5.02,NA,12.26,29.94,2.78,99.02,12.8,70.59,626.2,333.69
NOV,15,10,11.1,4.98,NA,9.55,36.78,2.99,116.31,15.63,61.67,626.37,546.95
NOV,15,11,19.1,1.66,NA,1.7,34.66,3.1,121.96,18.41,47.69,626.13,725.07
NOV,15,12,22.3,42.18,NA,5.39,15.57,2.16,68.54,21.54,35.46,625.65,817.19
NOV,15,13,24.79,60.05,NA,8.84,32.31,2.41,269.93,23.56,31.52,624.87,805.57
NOV,15,14,30.49,48.67,NA,6.52,44.93,2.45,256.12,24.03,29.12,623.96,708.93
NOV,15,15,27.84,40.21,NA,1.81,35.08,2.64,109.05,25.65,20.99,623.18,704.71
NOV,15,16,22.59,27.31,NA,3.36,21.54,2.93,266.16,26.39,15.38,622.79,542.48
NOV,15,17,23.54,38.8,NA,6.55,25.82,2.98,99.81,26.01,15.07,622.65,333.68
NOV,15,18,19.49,68.63,NA,11.37,36.4,3.01,111.42,24.16,17.99,622.73,106.88
NOV,15,19,15.06,33.78,NA,9.88,49.87,4.01,56.28,21.35,20.84,623.24,3.07
NOV,15,20,8.13,55.38,NA,19.53,45.31,2.42,72.52,19.02,23.75,623.72,1.95
NOV,15,21,6.53,29.67,NA,17.2,55.14,2.38,58.09,17.2,28.12,624.32,2.1
NOV,15,22,6.15,31.97,NA,16.28,38.21,3.41,79.21,16.37,35.59,624.74,2.18
NOV,15,23,6.31,40.51,NA,14.89,51.66,4.1,92.59,15.21,41.96,625.09,2.24
NOV,16,0,8.03,4.52,NA,12.47,31.62,4.22,94.18,14.2,42.36,625.3,2.24
NOV,16,1,2,5.34,NA,17.75,33.63,1.68,109.99,11.75,46.33,625.55,2.36
NOV,16,2,8.12,3.69,NA,7.78,34.41,3.25,95.6,11.23,52.01,625.57,2.45
NOV,16,3,7.02,7.25,NA,11.94,17.12,2.43,107.14,9.91,56.8,625.55,2.48
NOV,16,4,2.39,7.55,NA,15.13,21.59,2.04,134.72,8.23,61.4,625.62,2.58
NOV,16,5,3.1,15.77,NA,17.66,31.68,2.15,114.56,8.32,63.95,625.79,2.6
NOV,16,6,3.97,7.48,NA,15.49,30.09,2.1,84.57,8.44,64.81,625.7,2.59
NOV,16,7,3.45,5.44,NA,16.15,26.96,2.46,68.25,7.65,67.4,625.82,3.7
NOV,16,8,3.75,5.7,NA,16.93,35.47,2.16,91.69,9.66,64.47,626.27,109.44
NOV,16,9,7.17,6.51,NA,14.64,51.15,3.26,105.63,12.58,55.82,626.59,334.18
NOV,16,10,13.04,14.27,NA,10.87,41.11,3.16,94.35,16.77,44.85,626.91,549.23
NOV,16,11,18.83,24.75,NA,5.7,39.01,4.35,74.03,19.74,30.67,626.8,723.16
NOV,16,12,21.58,12.74,NA,3.91,13.93,4.35,75.43,21.5,24.37,626.17,836.1
NOV,16,13,23.11,14.72,NA,3.85,17.65,3.86,92.63,23.17,20.48,625.35,834.82
NOV,16,14,26.12,6.9,NA,3.54,11.61,3.21,99.69,24.49,18.49,624.45,734.99
NOV,16,15,31.72,1.71,NA,1.81,17.34,3.02,118.32,25.7,15.08,623.78,712.11
NOV,16,16,32.55,5.29,NA,3.42,24.49,2.92,105.86,26.27,12.46,623.38,544.88
NOV,16,17,31.74,0.8,NA,3.04,25.84,2.98,97.4,26,12.83,623.27,330.11
NOV,16,18,27.48,5.94,NA,9.47,40.14,2.38,106.48,24.27,13.6,623.4,101.94
NOV,16,19,10.25,17.34,NA,35.39,85.46,1.63,64.85,20.33,15.53,623.76,4.22
NOV,16,20,13.3,6.61,NA,11.7,67.99,3.9,59.82,19.41,22.79,624.26,1.96
NOV,16,21,10.97,11.62,NA,9.59,55.42,4.59,52.54,17.66,34.53,624.79,2.07
NOV,16,22,9.38,17.47,NA,11.57,40.48,3.45,77.39,16.06,40.18,625.34,3.71
NOV,16,23,4.59,7.48,NA,13.28,42.23,2.42,126.31,13.02,51.71,625.73,3.43
NOV,17,0,10.45,3.97,NA,4.14,33.27,3.59,103.41,13.32,56.12,625.91,2.32
NOV,17,1,9.59,21.62,NA,9.08,17.76,3.63,86.46,12.85,58.6,625.81,5.36
NOV,17,2,8.08,21.8,NA,9.01,22.01,2.96,100.33,11.54,60.86,625.8,2.38
NOV,17,3,7.72,6.12,NA,10.43,15.29,2.8,120.82,10.1,64.83,625.66,2.5
NOV,17,4,2.85,9.04,NA,17.48,23.62,2.44,118.34,8.84,69.36,625.63,4.78
NOV,17,5,2.34,6.33,NA,15.74,19.26,2.59,119.7,7.8,72.33,625.73,4.31
NOV,17,6,2.07,8.15,NA,16.23,21.19,2.8,119.07,7.17,77.48,625.8,2.65
NOV,17,7,2.57,9.5,NA,16,34.87,3.05,102.72,7.42,81.51,626.04,4.7
NOV,17,8,3.38,7.3,NA,14.66,38,3.2,112.47,8.36,78.36,626.45,106.57
NOV,17,9,7.17,6.45,NA,11.94,43.44,3.95,105.21,11.59,66.17,626.88,336.34
NOV,17,10,13.67,5.14,NA,6.73,36.79,3.45,100.67,15.38,54.69,627.08,548.95
NOV,17,11,19.03,7.02,NA,4.75,27.91,4.01,85.44,17.81,42.84,626.93,722.68
NOV,17,12,23.22,3.89,NA,2.7,18.15,3.26,99.25,20.73,31.63,626.34,832.68
NOV,17,13,26.49,3.46,NA,1.7,23.03,3.15,106.64,23.01,22.36,625.58,790.88
NOV,17,14,28.47,1.93,NA,1.7,17.92,3.42,106.89,24.49,17.36,624.61,743.59
NOV,17,15,29.89,4.92,NA,1.82,20.17,3.81,116.13,25.62,14.59,623.69,727.63
NOV,17,16,30.94,0.8,NA,1.7,18.74,3.4,104.65,26.31,12.76,623.22,548.54
NOV,17,17,31.55,0.8,NA,1.7,24.18,2.83,116.52,26.11,13.2,622.91,329.08
NOV,17,18,23.87,3.29,NA,12.61,40.4,2.1,67.24,24.67,13.85,623.04,100.85
NOV,17,19,8.09,7.54,NA,34.08,69.08,1.8,282.63,20.43,16.48,623.17,3.04
NOV,17,20,2.3,10.1,NA,37.47,147.88,2,294.73,18.16,21.45,623.68,4.23
NOV,17,21,6.22,52.47,NA,21.26,119.71,2.55,157.61,18.32,22.86,624.33,4.26
NOV,17,22,6.97,50.9,NA,18.92,42.01,2,104.56,17.3,22.96,624.65,2.1
NOV,17,23,2.83,10.4,NA,19.19,62.5,2.09,107.31,13.97,28.76,624.87,2.28
NOV,18,0,2.52,7.31,NA,19.68,50.64,2.89,99,13.57,31.81,624.91,3.48
NOV,18,1,2.94,7,NA,18.43,65.58,2.65,121.92,11.72,37.02,624.76,6.84
NOV,18,2,NA,3.95,NA,16.61,67.4,2.67,134.9,10.28,40.23,624.59,2.43
NOV,18,3,2.16,6.11,NA,18.18,68.11,1.41,57.76,8.92,41.92,624.6,11.37
NOV,18,4,NA,8.28,NA,16.75,62.31,1.64,46.65,8.82,43.67,624.42,5.94
NOV,18,5,2.02,9.91,NA,13.54,53.92,1.26,150.83,7.33,45.96,624.55,8.16
NOV,18,6,2,6.66,NA,16.75,54.21,1.61,159.42,6.96,47.86,624.69,5.39
NOV,18,7,2,8.1,NA,17.06,73.44,1.92,102.49,6.74,50.42,624.91,9.91
NOV,18,8,2,9.18,NA,13.46,72.85,2.02,131.48,7.03,53.98,625.23,94.15
NOV,18,9,2,6.03,NA,13.51,54.73,2.68,123.69,10.61,48.49,625.54,317.71
NOV,18,10,8.66,9.86,NA,16.53,88.42,2.58,121.77,15.25,43.05,625.7,529.77
NOV,18,11,19.22,2.17,NA,9.68,62.34,1.9,138.11,19.6,34.49,625.52,699.73
NOV,18,12,26.83,2.74,NA,7.75,52.99,1.94,224.84,22.9,27.03,624.89,809.92
NOV,18,13,35.04,1.37,NA,6.21,49.08,2.09,253.1,25.14,21.33,624.02,741.69
NOV,18,14,40.06,0.8,NA,3.96,37.26,2.25,263.29,26.44,16.39,623.06,713.23
NOV,18,15,42.63,32.04,NA,3.9,34.9,2.12,214.6,27.42,14.6,622.28,690.96
NOV,18,16,44.11,29.05,NA,6.66,43.42,1.95,255.63,27.84,14.38,621.78,515.58
NOV,18,17,42.62,12.71,NA,5.14,49.3,1.93,248.76,27.28,14.29,621.63,311.88
NOV,18,18,34.89,3.05,NA,10.79,65.13,2.09,256.53,25.05,15.35,621.79,95.28
NOV,18,19,12.05,2.78,NA,49.15,87.82,1.97,285.68,21.46,19.57,622.15,2.92
NOV,18,20,5.51,15.88,NA,35.17,119.33,2.11,78.35,19.92,22.07,622.81,1.94
NOV,18,21,3.42,5.4,NA,24.33,119.03,2.27,120.49,16.94,26.36,623.45,3.2
NOV,18,22,4.65,3.51,NA,14.17,71.89,2.84,71.94,15.95,28.7,623.87,2.19
NOV,18,23,2,23.76,NA,19.37,52.31,3.13,56.44,14.98,29.43,624.26,2.21
NOV,19,0,2,42.38,NA,16.64,53.07,2.56,78.36,13.69,32.63,624.4,2.29
NOV,19,1,3.89,1.57,NA,8.8,36.16,2.91,92.58,12.91,33.68,624.25,2.31
NOV,19,2,2,37.88,NA,13.15,32.12,2.05,83.14,12.2,35.61,624.3,2.35
NOV,19,3,5.23,3.68,NA,4.31,27.25,3.2,114.83,11.76,39.12,624.31,14.19
NOV,19,4,7.74,0.8,NA,1.85,24.55,4,96.07,11.5,41.46,624.43,6.31
NOV,19,5,3.87,33.54,NA,9.33,25.94,3.48,86.83,11.12,51.35,624.66,2.4
NOV,19,6,6.63,10.04,NA,4.31,23.98,3.49,90.12,10.53,58.52,624.86,6.92
NOV,19,7,2.89,41.33,NA,12.16,27.27,3.17,80.74,10.15,65.4,625.27,3.24
NOV,19,8,10.11,5.78,NA,4.79,35.15,4.16,71.5,11.15,67.66,625.7,90.11
NOV,19,9,11.96,27.47,NA,6.6,23.28,4.99,68.18,14.26,61.46,626.1,307.9
NOV,19,10,14.07,48.42,NA,7.46,53.07,5.72,70.49,16.76,53.65,626.33,527.97
NOV,19,11,17.52,10.66,NA,3.28,61.27,5.95,86.5,18.51,47.45,626.26,676.49
NOV,19,12,19.83,8.17,NA,3.43,52.55,5.89,86.52,19.84,43.39,625.76,794.73
NOV,19,13,20.12,23.53,NA,5.61,52.37,5.38,75.44,21.08,39.02,624.92,776.34
NOV,19,14,20.76,33.13,NA,6.83,37.86,5.06,68.15,22.13,35.51,624.03,705.1
NOV,19,15,22.68,14.22,NA,4.5,27.48,4.77,69.81,23.25,29.31,623.29,700.91
NOV,19,16,22.15,24.17,NA,6.21,27.24,4.32,81,23.73,25.6,622.9,532.6
NOV,19,17,20.86,12.81,NA,5.2,39.94,4.63,84.27,22.99,27.67,622.84,314.91
NOV,19,18,18.84,1.67,NA,4.29,42.33,4.46,94.43,20.91,34.23,623.13,93.48
NOV,19,19,14.64,1.79,NA,7.43,42.01,4.19,89.92,18.11,43.15,623.44,4.07
NOV,19,20,10.68,4.65,NA,10.23,46.43,4.27,82.92,16.54,47.93,623.87,11.32
NOV,19,21,8.34,35.97,NA,10.55,50.52,4.91,76.71,15.28,51.87,624.49,14.56
NOV,19,22,13.44,6.94,NA,5.35,44.23,5.24,84.51,14.19,57.92,624.98,2.26
NOV,19,23,11.94,3.04,NA,5.64,26.2,4.04,88.81,12.71,62.56,625.39,2.31
NOV,20,0,10.34,28.67,NA,8.25,29.56,3.87,80.83,11.56,67.21,625.57,2.39
NOV,20,1,11.82,6.76,NA,3.82,22.97,3.76,90.56,10.61,71.27,625.48,9.3
NOV,20,2,12.02,10.96,NA,3.63,12.92,3.44,91.37,10.03,73.62,625.25,16.64
NOV,20,3,13.39,3.01,NA,1.7,8.25,3.29,94.1,9.41,75.64,625.02,19.15
NOV,20,4,12.17,2.42,NA,2.28,9.15,3.08,90.74,8.6,79.61,624.86,2.54
NOV,20,5,9.85,1.71,NA,4.67,5.97,2.46,103.59,7.8,82.86,624.86,2.6
NOV,20,6,5.38,2.14,NA,9.79,12.54,2.2,111.15,6.93,85.71,624.9,11.71
NOV,20,7,7.21,1.93,NA,8.81,17.62,2.46,95.34,7.02,86.5,625.3,3.32
NOV,20,8,4.56,2.35,NA,11.88,28.96,2.41,99.39,8.24,83.47,625.8,83.94
NOV,20,9,10.81,2.2,NA,4.56,15.71,3,94.52,11.46,73.11,626.29,298.4
NOV,20,10,13.88,2.46,NA,3.32,15.65,3.43,88.41,14.01,63.89,626.54,508.84
NOV,20,11,17.92,3.89,NA,3.51,13.86,2.35,124.59,17.37,52.94,626.28,677.32
NOV,20,12,23.13,2.02,NA,3.41,23.23,1.75,145.78,20.91,42.52,625.78,782.56
NOV,20,13,29.29,1.93,NA,4.57,33.71,2.65,261.3,22.73,35.8,625.12,792.29
NOV,20,14,35.57,2.95,NA,4.1,40.81,3.48,284.71,23.47,31.47,624.27,697.37
NOV,20,15,38.46,4.71,NA,3.35,35.76,3.06,285.9,24.43,25.06,623.5,682.21
NOV,20,16,35.97,2.43,NA,1.7,22.81,2.49,245.09,25.09,21.77,622.86,517.02
NOV,20,17,33.4,1.41,NA,2.14,39.1,2.53,274.01,24.21,22.8,622.62,305.42
NOV,20,18,28.11,1.14,NA,7.77,38.78,2.27,257.84,22.5,22.57,622.53,88.34
NOV,20,19,11.44,2.68,NA,34.93,89.5,1.51,227.68,18.84,26.39,622.47,6.7
NOV,20,20,2.03,4.34,NA,43.74,178.12,1.57,202.1,17.27,30.69,622.73,8.47
NOV,20,21,NA,6.25,NA,41.57,243.98,1.6,295.42,16.03,35.7,623.19,2.14
NOV,20,22,2,6.84,NA,37.24,157,1.39,258.36,14.98,39.47,623.6,13.1
NOV,20,23,6.62,4.98,NA,28.8,112.79,1.98,284.85,14.27,43.37,623.91,14.04
NOV,21,0,2.24,4.97,NA,31.19,92.67,1.76,261.25,13.16,46.33,623.91,11.15
NOV,21,1,4.19,4.25,NA,24.63,98.03,2.11,255.11,12.21,50.89,623.75,10.39
NOV,21,2,6.36,3.31,NA,22.56,70.02,1.53,238.47,11.46,51.81,623.55,3.5
NOV,21,3,6.43,2.89,NA,21.9,71.01,1.07,237.5,10.69,53.08,623.47,2.44
NOV,21,4,5.41,6.1,NA,21.73,60.11,1.27,272.16,9.92,55.02,623.34,6.47
NOV,21,5,10.27,5.77,NA,15.31,47.1,1.23,268.86,9.58,56.59,623.4,2.48
NOV,21,6,3.65,10.68,NA,23.81,50.11,1.68,93.75,8.44,62.17,623.54,3.66
NOV,21,7,2.31,10.11,NA,22.76,86.08,1.66,108.52,7.4,67.8,623.9,7.15
NOV,21,8,2.24,9.66,NA,21.72,106.5,2.14,117.27,7.77,68.23,624.16,76.03
NOV,21,9,5.12,12.7,NA,27.17,90.65,1.71,119.98,13.2,56.79,624.55,285.48
NOV,21,10,15.4,9.1,NA,17.53,98.76,1.55,166.54,18.07,48.7,624.82,494.57
NOV,21,11,25.58,5.42,NA,7.58,59.13,2.3,256.42,20.24,46.03,624.81,667.69
NOV,21,12,31.79,3.74,NA,2.96,37.11,2.81,266.86,21.92,38.51,624.49,784.66
NOV,21,13,35.39,4.11,NA,4.22,36.11,3.03,281.84,23.42,30.76,623.79,785.8
NOV,21,14,37.21,2.29,NA,4.84,42.51,3.85,290.89,23.71,27.91,622.94,668.14
NOV,21,15,34.5,1.17,NA,2.33,36.48,3.42,270.2,24.39,24.37,622.34,674.51
NOV,21,16,34.31,0.92,NA,1.7,31.25,3.36,265.11,24.62,22.96,621.83,516.15
NOV,21,17,32.92,0.83,NA,1.7,32.85,3.1,269.67,24.1,23.4,621.72,294.57
NOV,21,18,29.45,0.8,NA,6.85,46.98,2.11,260.53,22.05,26.77,621.91,75.05
NOV,21,19,16.23,0.86,NA,29.72,68.77,2.07,255.93,19.47,32.28,622.2,2.82
NOV,21,20,17.39,1.25,NA,20.76,99.62,2.69,255.29,17.95,34.34,622.55,18.22
NOV,21,21,17.89,1.02,NA,20.41,68.11,2.78,263.59,16.71,35.99,622.88,2.1
NOV,21,22,16.51,1.07,NA,19.95,68.5,1.82,271.82,15.09,38.59,623.26,7.3
NOV,21,23,18.13,0.93,NA,13.09,59.18,2.1,275.5,14.33,41,623.37,9.87
NOV,22,0,19.73,0.8,NA,7.88,67.5,2.24,259.15,13.4,43.71,623.46,2.27
NOV,22,1,12.97,0.8,NA,16.56,59.52,1.66,246.17,12.24,45.77,623.34,12.36
NOV,22,2,6.77,0.8,NA,26.55,62.07,1.79,307.24,11.43,48.33,623.51,6.14
NOV,22,3,3.32,0.85,NA,28.2,74.58,1.25,265.35,10.27,50.21,623.57,14.22
NOV,22,4,2.09,1.99,NA,27.61,93.54,1.45,149.93,9.43,55.73,623.63,6.51
NOV,22,5,2,2.88,NA,26.55,100.14,1.43,278.88,8.51,56.9,623.64,3.68
NOV,22,6,2,7.62,NA,26.56,89.85,1.62,119.63,8.38,60.93,624.09,2.52
NOV,22,7,2,9.87,NA,25.61,114.42,2.51,104.81,7.34,64.27,624.64,5.5
NOV,22,8,2,11.47,NA,19.34,81.94,2.93,75.33,9.34,61.75,625.42,78.14
NOV,22,9,10.95,13.1,NA,11.55,43.52,3.61,90.23,13.63,50.98,625.9,290.24
NOV,22,10,19.02,10.97,NA,4.76,56.71,5.42,83.71,15.25,45.68,626.11,501.46
NOV,22,11,21.08,20.1,NA,5.48,55.5,5.64,65.86,16.96,39.49,625.95,671.08
NOV,22,12,24.57,6.24,NA,4.89,34.79,4.77,80.47,18.96,32.29,625.32,786.61
NOV,22,13,27.76,8.52,NA,3.85,40.64,4.53,86.12,20.3,29.11,624.7,780.72
NOV,22,14,30.6,2.93,NA,2.37,33.36,4.15,93.1,21.46,27.26,623.92,702.18
NOV,22,15,29.94,3.59,NA,2.39,33.56,3.47,92.91,22.61,25.19,623.31,681.62
NOV,22,16,27.39,7.64,NA,4.24,34.36,2.8,105.92,23.6,23.19,622.94,521.74
NOV,22,17,24.18,12.47,NA,3.26,36.47,2.22,265.31,23.32,21.9,622.88,309.11
NOV,22,18,22.6,4.26,NA,4.86,38.03,2.99,44.26,21.44,24.85,623.23,102.41
NOV,22,19,14.44,1.16,NA,16.7,57.01,3.4,55.08,18.2,30.62,623.67,9.15
NOV,22,20,14.75,16.11,NA,11.53,62.52,4.38,67.56,16.62,33.93,624.18,9.18
NOV,22,21,16.42,8.07,NA,8.85,71.56,5.06,59.4,14.91,35.56,624.86,13.2
NOV,22,22,12.41,47.37,NA,13.42,60.62,4.68,80.28,12.91,42.14,625.45,10.88
NOV,22,23,16.06,0.8,NA,6.41,48.64,5.57,91.73,11.4,48.08,625.65,14.92
NOV,23,0,17.12,0.8,NA,5.33,59.58,6.08,90.22,10.12,52.08,625.82,6.56
NOV,23,1,13.73,72.12,NA,12.98,51.87,5.46,79.76,9.14,55.81,625.75,6.42
NOV,23,2,14.03,67.76,NA,12.82,48.3,4.48,72.04,8.19,60.57,625.76,6.5
NOV,23,3,14.5,34.24,NA,9.36,32.84,3.72,88.43,7.18,64.73,625.6,8.49
NOV,23,4,16.9,15.56,NA,5.05,23.03,3.89,75.55,6.63,67.67,625.4,11.02
NOV,23,5,17.87,6.85,NA,4.8,19.37,2.86,76.99,6.24,68.51,625.6,2.71
NOV,23,6,15.04,7.1,NA,9.27,24.87,2.16,105.37,5.02,74.06,625.82,6.66
NOV,23,7,4.28,11.53,NA,23.53,35.02,2.71,115.36,4.07,79.1,626.1,11.07
NOV,23,8,10.81,8.14,NA,11.58,44.63,3.96,103.73,5,76.58,626.42,86.26
NOV,23,9,14.27,11.64,NA,10.62,31.97,3.81,93.44,8.08,64.96,626.81,307.91
NOV,23,10,20.3,11.8,NA,6.85,33.63,3.87,91.1,11.47,50.59,626.84,523.09
NOV,23,11,24.38,15.39,NA,4.85,32.85,3.95,94.57,14.17,38.24,626.6,698.56
NOV,23,12,27.7,20.76,NA,4.42,28.53,3.72,87.5,16.31,30.06,626.01,812.8
NOV,23,13,31.11,7.61,NA,2.45,29.05,2.78,99.66,18.85,23.84,625.23,788.17
NOV,23,14,35.12,9.81,NA,1.7,21.57,2.53,126.02,20.41,19.26,624.28,736.51
NOV,23,15,36.54,20.63,NA,1.7,35.69,2.35,223.16,21.75,16.94,623.68,703.25
