DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
AGO,11,22,12.12,1.35,0.182,8.86,29.75,4.92,99.27,20.1,54.9,624.87,28.39
AGO,11,23,8.59,2.37,0.162,14.53,22.63,3.89,92.83,19,59.03,625.34,5.22
AGO,12,0,13.15,1.18,0.072,6.07,18.36,4.3,94.93,18.39,62.64,625.79,2.49
AGO,12,1,14.09,0.88,0.042,3.63,1,4.47,89.06,17.72,67.23,625.81,8.1
AGO,12,2,13.62,0.84,0.022,4.38,8.14,4.26,93.6,16.94,68.76,625.64,16.78
AGO,12,3,12.52,0.84,0.012,6.69,21.93,3.17,104.43,16.39,70.74,625.56,5.98
AGO,12,4,11.26,0.8,0.012,9.99,12.56,3.34,99.33,15.9,73.28,625.37,5.46
AGO,12,5,8.36,13.97,0.012,13.24,8.38,3.51,63.57,15.18,76.8,625.2,4.92
AGO,12,6,6.57,17.54,0.032,13.2,15.77,3.46,76.77,14.42,79.72,625.25,4.43
AGO,12,7,6.15,28.79,0.112,14.57,21.66,3.17,74.04,14.51,80.22,625.44,24.86
AGO,12,8,6.85,13.11,0.252,11.07,19.58,2.77,96.06,17.32,72.1,625.9,203.44
AGO,12,9,13.42,22.22,0.152,6.73,37.87,4.8,72.94,19.07,61.54,625.94,418.39
AGO,12,10,18.64,7.22,0.132,3.8,23.36,4.06,90.25,20.7,54.52,626.09,634.79
AGO,12,11,22.48,8.78,0.122,3.33,21.02,3.9,92.17,22.52,47.4,626.09,809.55
AGO,12,12,28.51,5.94,0.082,2.01,14.7,3.6,113.18,23.8,43.08,625.93,940.6
AGO,12,13,34.99,2.84,0.082,1.7,17.96,3.28,104.13,24.9,37.36,625.48,1038.29
AGO,12,14,35.89,6.02,0.032,1.7,16.43,3.3,112.18,25.9,30.22,624.8,1022.84
AGO,12,15,38.21,6.34,0.022,3.6,7.55,3.54,89.9,26.6,26.21,624.18,949.28
AGO,12,16,38.61,16.06,0.022,5.79,17.3,3.61,77.55,27.14,24.53,623.43,798.28
AGO,12,17,36.68,15.1,0.022,5.84,7.06,3.78,84.99,27.36,26.92,622.67,593.72
AGO,12,18,35.51,7.69,0.032,5.24,19.38,3.56,83.37,27.33,27.53,622.46,360.61
AGO,12,19,29.9,16.65,0.122,8.16,23.18,2.76,78.14,26.23,30.6,622.51,120.44
AGO,12,20,19.21,39.69,0.282,8,34.19,4.04,70.21,23.8,41.08,622.83,5.91
AGO,12,21,16.87,8.93,0.142,6.59,32.41,4.42,72.34,22.12,47.04,623.42,2.15
AGO,12,22,13.04,6.54,0.122,10.25,45.72,4.01,79.3,20.56,52.77,624.03,1.73
AGO,12,23,10.24,4.43,0.152,9.33,26.79,3.66,92.46,19.48,59.18,624.8,5.73
AGO,13,0,8.44,4.99,0.072,10.19,19.24,4.07,93.59,18.82,62.88,625.02,8.99
AGO,13,1,5.68,4.62,0.052,13.57,12.86,2.63,127.84,17.52,67.34,625.13,7.07
AGO,13,2,2.23,7.72,0.052,17.23,28.15,2.35,125.62,17.4,68.07,625.07,2.02
AGO,13,3,6.42,3.62,0.032,9.46,18.74,2.47,91.7,17.21,70.42,624.71,1.99
AGO,13,4,2,2.44,0.042,13.63,14.6,2.09,111.12,16.31,75.31,624.56,11.08
AGO,13,5,2.59,3.71,0.032,11.55,16.05,2.04,121,16.06,77.29,624.59,6.54
AGO,13,6,2,3.42,0.052,13.6,15.36,2.27,125.48,15.22,80.9,624.78,7.74
AGO,13,7,2,4.53,0.102,10.2,26.47,2.56,88.9,15.16,82.17,624.91,17.78
AGO,13,8,2.25,2.77,0.102,6.91,16.47,2.35,120.93,17.82,76.01,625.34,186.34
AGO,13,9,9.82,4.83,0.112,7.16,21.78,2.85,106.27,20.38,64.12,625.74,342.12
AGO,13,10,16.59,3.15,0.122,3.51,22.97,3.11,96.55,21.61,58.81,625.84,607.44
AGO,13,11,23.91,4.32,0.102,4.42,11.98,2.61,140.96,24.46,49.71,625.68,836.58
AGO,13,12,32.99,1.52,0.052,NA,12.78,2.38,151.22,25.43,45.16,625.31,936.86
AGO,13,13,36.3,0.94,0.072,1.7,19.41,2.38,109.56,26.23,39.78,624.66,912.89
AGO,13,14,39.56,1.03,0.092,2.67,17.87,2.33,272.34,26.33,39.14,623.96,686.21
AGO,13,15,42.08,1.3,0.092,2.04,30.26,2.18,208.56,25.33,42.58,623.41,488.67
AGO,13,16,42.97,1.03,0.072,1.7,8.49,2.36,251.84,27.59,35.73,622.75,586.63
AGO,13,17,46.56,7.71,0.092,1.73,25.68,2.19,227.11,27.07,36.94,622.08,509.73
AGO,13,18,48.13,10.28,0.102,2.25,31.22,2.84,269.7,27.35,34.68,621.84,393.07
AGO,13,19,42.71,3.65,0.092,3.13,33.65,3.1,253.28,25.62,40.18,622.05,143.48
AGO,13,20,35.69,0.92,0.182,9.33,43.72,2.46,223,23.16,47.11,622.06,10.86
AGO,13,21,30.52,1.33,0.242,12.99,50.7,2.62,230.8,22.06,51.27,622.45,15.53
AGO,13,22,21.82,1.3,0.142,10.39,56.22,3.57,228.91,20.07,63.39,623.09,8.66
AGO,13,23,21.97,0.8,0.122,8.28,28.25,3.76,281.37,19.05,65.67,623.72,10.84
AGO,14,0,23.97,5.6,0.092,7.85,39.48,5.28,63.44,16.84,73.65,624.63,5.5
AGO,14,1,28.11,3.18,0.022,1.76,29.17,4.73,161.21,13.28,90.74,625.07,2.4
AGO,14,2,20.55,2.93,0.012,NA,1.1,2.79,155.07,13.93,92.96,625.31,18.37
AGO,14,3,17.54,3.28,0.012,3.18,2.43,2.47,108.87,14.36,92.28,624.67,4.04
AGO,14,4,15.02,2.32,0.012,3.45,1.41,1.94,125.54,14.06,93.22,624,10.64
AGO,14,5,14.77,1.92,0.012,4.62,6.53,1.49,151.06,13.77,93.8,624.15,11.62
AGO,14,6,6.16,2.03,0.112,14.32,7.83,1.91,246.81,13.34,94.36,624.28,6.78
AGO,14,7,2,3.61,0.442,19,23.75,2.34,283.18,13.37,94.66,624.65,18.67
AGO,14,8,2,4.37,0.402,15.66,22.65,1.93,249.19,14.16,94.4,625.16,66.8
AGO,14,9,9.98,6.84,0.372,11.77,5.02,1.76,247.05,19.69,86.12,625.1,408.93
AGO,14,10,17.6,7.72,0.332,9.86,19.82,2.12,269.37,20.85,80.92,625.08,480.48
AGO,14,11,25.86,4.36,0.192,3.55,15.04,2.06,231.44,23.87,60.77,625.04,886.46
AGO,14,12,32.47,2.58,0.142,2.07,16.44,2.43,233,24.34,52.4,624.7,949.58
AGO,14,13,36.19,1.72,0.132,1.7,17.83,2.45,209.45,24.69,48.75,624.28,968.35
AGO,14,14,35.7,1.84,0.092,NA,10.31,2.63,252.38,25.5,43.85,623.7,981.63
AGO,14,15,37.96,2.01,0.032,NA,4.07,2.49,227.57,25.67,40.63,622.82,939.12
AGO,14,16,39.51,1.64,0.062,1.7,3.74,2.72,246.4,26.48,38.67,622.24,778.19
AGO,14,17,40.29,1.91,0.022,NA,16.98,2.86,252.17,26.44,36.54,621.68,607.69
AGO,14,18,39.97,1.88,0.042,2.97,7.55,2.75,246.13,26.36,36.96,621.67,368.83
AGO,14,19,39.52,1.87,0.052,3.51,24.19,3.13,213.27,24.5,43.28,621.98,134.38
AGO,14,20,26.98,2.34,0.122,7.56,35.96,3.18,218.44,21.49,57.96,622.32,12.46
AGO,14,21,20.42,2.77,0.142,8.29,30.28,2.3,210.98,19.85,62.67,622.7,16.68
AGO,14,22,18.01,2.96,0.122,8.22,15.77,2.15,233.74,19.27,64.48,623.24,3.52
AGO,14,23,22.28,8.97,0.112,9.67,23.97,2.1,195.85,18.6,66.33,623.76,3.59
AGO,15,0,13.61,4.64,0.062,9.71,18.59,2.19,220.03,18.19,67.76,623.69,13.74
AGO,15,1,13.6,2.86,0.022,7.86,13.25,1.9,267.02,17.96,67.85,623.83,11.39
AGO,15,2,13.16,1.99,0.032,7.08,16.96,2.03,233.09,17.22,71.04,623.82,7.54
AGO,15,3,5.99,6.99,0.112,14.95,17.65,1.7,222.52,16.63,73.42,623.55,10.48
AGO,15,4,10.49,2.35,0.092,6.9,16.78,2.08,260.55,16.75,75.39,623.47,3.7
AGO,15,5,6.86,2.02,0.092,9.56,114.65,2.04,235.97,16.47,79.08,623.71,5.96
AGO,15,6,2,1.68,0.142,14.63,33.35,1.69,232.84,16.16,80.16,623.99,10.48
AGO,15,7,2,1.63,0.342,15.52,26.3,1.71,260.33,16.69,80.29,624.34,9.4
AGO,15,8,4.29,2.16,0.312,12.78,29.98,1.69,198.27,17.36,78.64,624.55,73.54
AGO,15,9,11.37,1.95,0.282,9.03,35.89,2.02,205.07,19.23,73.98,624.66,247.98
AGO,15,10,18.94,1.8,0.232,6.03,12.84,1.96,245.48,23.59,59.89,624.6,551.95
AGO,15,11,27.74,1.57,0.202,3.69,21.6,2.56,271.32,24.55,52.61,624.62,734.38
AGO,15,12,34.74,1.48,0.172,2.68,21.97,2.8,256.14,24.78,48.47,624.44,684.15
AGO,15,13,40.88,1.17,0.322,3.12,13.96,2.66,249.36,25.95,44.03,623.93,862.08
AGO,15,14,44.72,1.2,0.182,2.42,16.86,2.7,250.46,26.6,41.15,623.27,750.35
AGO,15,15,46.51,1.55,0.132,1.7,20.27,2.39,216.98,27.76,36.75,622.33,924.47
AGO,15,16,49.65,4.09,0.152,2.29,13.38,2.7,238.67,28.73,33.36,621.62,773.6
AGO,15,17,51.98,5.66,0.152,2.06,13.82,2.84,222.39,28.16,34.88,621.11,575.55
AGO,15,18,49.79,3.47,0.112,2.17,34.43,2.77,221.31,26.96,38.67,621.23,305.59
AGO,15,19,47.09,2.87,0.132,3.89,46.71,3.01,213.38,25.23,42.31,621.59,103.9
AGO,15,20,38.23,2.03,0.202,9.08,48.86,3.06,217.39,23.32,49.11,622.03,10.87
AGO,15,21,26.99,0.83,0.162,5.77,53.37,3.13,216.37,20.46,59.61,622.86,10.95
AGO,15,22,26.88,0.81,0.122,6.15,27.14,2.65,184.31,19.55,60.86,623.5,2.4
AGO,15,23,26.52,1.91,0.092,7.41,25.02,2.44,238.78,19.08,62.82,624.24,17.02
AGO,16,0,30.21,2.07,0.072,4.53,33.51,4.42,309.95,17.42,73.68,624.99,8.3
AGO,16,1,33.56,2.5,0.032,3.99,5.47,3.7,305.4,16.35,78.26,624.6,8.31
AGO,16,2,36.71,2.61,0.012,1.76,5.84,2.22,286.57,15.92,78.27,624.51,8.64
AGO,16,3,29.46,2.53,0.012,6.76,8.38,2.27,210.11,15.88,80.6,624.41,9.46
AGO,16,4,27.65,2.35,0.012,7.38,14.18,1.65,271,15.91,80.29,624.21,13.65
AGO,16,5,11.59,4.03,0.022,22.27,17.03,1.51,55.53,15.27,81.31,624.26,4.92
AGO,16,6,5.73,7.87,0.132,26.09,23.97,1.93,100.28,14.5,84.73,624.37,10.04
AGO,16,7,2,8.14,0.352,30.26,45.97,1.85,112.83,14.67,86.53,624.5,15.46
AGO,16,8,2,8.16,0.382,25.13,58.4,2.59,125.44,15.67,84.42,624.86,117.09
AGO,16,9,11.49,6.13,0.172,12.52,54.65,2.91,127.3,19.16,73.94,625.21,391.21
AGO,16,10,22.38,9.13,0.162,8.02,15.77,2.2,131.61,21.1,62.91,625.31,355.19
AGO,16,11,29.61,29.56,0.202,7.43,33.14,2.07,162.44,23.59,55.34,625.46,686.87
AGO,16,12,33.27,9.35,0.102,2.67,19.69,2.29,137.94,25.89,44.8,625.34,877.9
AGO,16,13,31.65,15.97,0.412,6.66,77.87,2.11,254.91,25.93,43.07,624.77,846.93
AGO,16,14,46.1,5.03,0.112,2.56,NA,2.29,231.1,27.3,38.86,623.96,964.07
AGO,16,15,47.63,11.55,0.082,3.15,56.69,2.4,150.09,27.52,36.98,623.28,687.77
AGO,16,16,37.94,2.61,0.042,NA,61.39,5.71,163.84,24.6,46.11,622.94,625.92
AGO,16,17,34.85,0.8,0.012,1.7,47.35,4.99,156.91,22.51,48.37,623.3,513.24
AGO,16,18,32.04,0.8,0.022,1.7,21.72,4.11,173.13,21.43,56.56,622.92,152.58
AGO,16,19,26.57,0.8,0.072,4.85,34.59,3.04,166.68,20.99,58.52,623.3,59.42
AGO,16,20,20.26,0.8,0.072,6.37,43.74,2.89,150.39,19.56,65.47,624.28,12.17
AGO,16,21,14.58,1.01,0.132,15.2,33.67,2.9,114.22,18.62,70.8,624.89,14.31
AGO,16,22,12.91,2.07,0.122,16.24,34.21,4.74,92.52,18.07,71.62,625.48,5.4
AGO,16,23,22.01,0.8,0.112,11.09,38.54,5.05,88.73,16.39,79.53,626.11,7.12
AGO,17,0,20.53,0.8,0.082,10.48,24.17,4.09,101.62,15.78,83.39,626.52,3.94
AGO,17,1,20.26,1.18,0.072,7.86,19.59,2.66,93.21,15.59,85.67,626.36,3.94
AGO,17,2,16.27,1.99,0.052,9.1,14.5,2.57,84.84,15.57,84.26,626.18,2.25
AGO,17,3,14.66,1.79,0.012,9.7,11.22,3.12,89.64,15.31,83.1,625.88,16.89
AGO,17,4,6.31,1.25,0.012,16.55,14.47,2.38,112.86,14.88,85.51,625.64,2.21
AGO,17,5,5.31,2.74,0.032,18.37,37.14,2.59,118.46,14.99,83.45,625.55,3.96
AGO,17,6,2,1.33,0.102,19.56,34.95,2.87,99.46,14.74,84.76,625.96,6.19
AGO,17,7,2.14,1.47,0.172,18.36,32.49,2.97,106.95,14.7,84.78,626.35,13.32
AGO,17,8,5.52,1.87,0.202,14.44,30.36,3.49,100.14,15.48,81.37,626.72,106.16
AGO,17,9,5.42,3.96,0.242,18.75,28.2,3.12,127.49,17.22,77.28,626.9,246.64
AGO,17,10,12.26,4.83,0.232,11.58,30.07,3.28,109.33,21.25,63.21,627.15,686.59
AGO,17,11,18.47,5.16,0.192,10.21,21.71,2.63,93.17,23.2,54.44,626.99,810.42
AGO,17,12,27.95,4.08,0.082,1.7,19.29,2.67,149.44,25.46,44.63,626.51,1014.75
AGO,17,13,33.65,1.98,0.112,1.79,11.37,2.9,131.75,26.34,40.27,626.01,990.52
AGO,17,14,35.41,2.66,0.062,1.7,22.27,3.22,114.97,26.24,37.32,625.46,940.84
AGO,17,15,31.24,14.27,0.012,1.7,13.16,2.9,97.79,26.84,31.99,624.76,784.56
AGO,17,16,27.61,16.75,0.072,3.65,16.88,3.24,128.04,25.22,38.29,624.26,309.7
AGO,17,17,30.18,13.05,0.092,4.49,5.67,2.84,325.72,25.57,39.56,623.79,409.35
AGO,17,18,25.98,13.7,0.172,7.33,27.38,3.13,75.12,24.17,42.81,623.99,132.84
AGO,17,19,19.28,9.51,0.232,9.82,29.93,2.77,105.97,22.35,49.81,624.51,45.16
AGO,17,20,22.64,3.95,0.122,4.44,58.32,4.36,226.69,17.69,65.3,625.53,6.81
AGO,17,21,19.26,2.96,0.122,5.74,18.8,2.66,203.07,15.66,76.43,626.15,4
AGO,17,22,15.12,2.9,0.222,11.44,14.79,2.16,281.46,16.05,74.67,626.21,2.13
AGO,17,23,11.04,29.66,0.262,15.28,20.63,2.26,73.21,16.33,72.54,626.14,2.16
AGO,18,0,2,14.26,0.172,23.73,26.26,3.33,112.84,15.88,76.77,626.41,9.49
AGO,18,1,2,8.75,0.122,18.5,36.61,3.06,114.18,15.87,77.94,626.43,11.34
AGO,18,2,9.38,17.63,0.072,11.45,20.14,4.48,74.19,15.02,80.75,626.16,7.37
AGO,18,3,13.78,30.12,0.032,8.68,16.6,2.84,98.76,14.33,81.58,625.67,32.63
AGO,18,4,7.35,9.45,0.032,13.85,12.62,2.16,171.87,13.92,84.19,625.77,10.25
AGO,18,5,7.82,5.82,0.032,10.52,20.54,2.19,180.88,13.76,85.71,626.2,2.32
AGO,18,6,11.61,3.77,0.052,7.52,13.47,1.87,153.34,13.38,87.19,626.38,9.51
AGO,18,7,2,6.37,0.232,20.9,14.62,1.91,75.67,13.46,88.27,626.51,15.3
AGO,18,8,9.21,5.41,0.272,16.79,18.54,2.67,79.68,14.01,87.05,626.83,54.15
AGO,18,9,11.05,4.81,0.272,15.19,23.61,2.94,99.57,15.09,84.44,626.94,161.45
AGO,18,10,22.9,3.89,0.182,5.53,14.18,3.51,99.13,18.42,70.58,626.91,497.53
AGO,18,11,26.89,3.11,0.122,7.05,7.2,2.8,117.67,21.31,58.57,626.84,669.62
AGO,18,12,37.4,3.78,0.082,5.54,11.81,2.62,124.14,23.63,51.26,626.37,1015.59
AGO,18,13,45.83,5.07,0.102,6.67,32.4,2.69,125.7,23.96,46.58,625.87,717.14
AGO,18,14,45.45,7.1,0.052,2.58,23.33,3.05,118.23,25.04,39,625.32,956.04
AGO,18,15,42.23,1.82,0.042,1.76,11.17,3.51,120.72,25.11,39.78,624.62,725.35
AGO,18,16,40.48,1.16,0.052,2.17,7.4,3.36,133.72,24.4,41.82,623.94,397.58
AGO,18,17,36.35,0.8,0.012,1.7,10.15,3.42,119.44,26.46,34.51,623.21,632.55
AGO,18,18,35.06,0.8,0.012,1.83,6.56,3.11,117.93,26.44,32.87,622.93,329.51
AGO,18,19,33.69,2.79,0.012,6.49,20.42,2.33,194.73,24.76,37.9,623.24,75.55
AGO,18,20,28.88,5.34,0.102,12.09,48.32,2.99,271.86,22.47,45.18,623.83,42.48
AGO,18,21,22.2,5.79,0.112,9.51,31.71,3.68,248.78,21.04,52.13,624.38,15.94
AGO,18,22,18.21,18.42,0.042,9.73,50.3,4.36,94.75,15.95,80.82,625.77,16.14
AGO,18,23,22.98,2.4,0.032,4.51,25,2.82,194.16,13.79,93.85,626.59,14.75
AGO,19,0,22.33,0.8,0.082,8.02,6.97,2.61,296.3,13.71,94.72,626.85,10.54
AGO,19,1,18.84,14.56,0.122,8.61,17.67,1.6,266.35,14.18,96.38,626.97,43.23
AGO,19,2,13.68,9.92,0.162,12.37,11.81,2.13,256.5,14.38,96.53,626.77,28.92
AGO,19,3,9.04,13.5,0.182,13.91,14.34,1.83,259.58,14.31,97.25,626.31,21.33
AGO,19,4,12.03,9.82,0.122,9.2,19.14,1.9,160.98,14,97.65,625.59,15.22
AGO,19,5,9.81,8.86,0.172,12.69,23.81,1.78,128.53,13.44,98.11,625.09,10.69
AGO,19,6,3.29,13.69,0.302,20.22,40.5,1.89,40.32,13.05,98.21,625.17,4.55
AGO,19,7,2,17.44,0.402,20.3,60.45,1.85,142.47,12.96,98.69,625.45,18.52
AGO,19,8,2,6.23,0.372,17.55,39.77,2.05,145.14,14.82,98.67,625.89,137.22
AGO,19,9,2.15,6.25,0.292,13.34,33.27,1.81,201.38,16.81,94.67,626.19,217.07
AGO,19,10,4.31,11.04,0.472,15.55,36.1,2.46,284.83,18.01,94.46,626.11,294.25
AGO,19,11,16.3,12.27,0.282,6.1,44.48,3.04,101.97,20.59,80.26,625.94,676.43
AGO,19,12,26.74,2.55,0.132,NA,12.79,3.2,104.25,23.15,58.21,625.61,1025.89
AGO,19,13,30.47,2.91,0.092,1.85,11.49,2.71,107.18,24.42,48.57,624.99,845.51
AGO,19,14,31.68,6.48,0.112,3.31,24.76,2.67,93.78,24.61,43.98,624.43,632.35
AGO,19,15,33.88,31.8,0.472,9.15,28.38,2.27,287.2,24.39,45.05,623.75,513.41
AGO,19,16,33.43,28.44,0.152,6.19,11.95,1.85,117.78,26.86,37.45,623.02,730.73
AGO,19,17,32.89,48.28,0.142,7.03,16.74,2.1,139.56,26.83,36.79,622.43,520.37
AGO,19,18,33.08,25.05,0.192,7.15,31.74,2.62,278.98,26.81,36.16,622.15,389.17
AGO,19,19,29.31,0.8,0.152,6.93,57.12,2.41,294.21,25.1,40.27,622.27,122.12
AGO,19,20,21.15,1.5,0.372,17.52,52.09,2.39,284.12,22.26,50.44,622.88,30.48
AGO,19,21,10.01,2.33,0.492,19.04,43.89,2.27,325.47,20.89,52.86,623.33,19.08
AGO,19,22,12.28,48.09,0.732,8.72,40.12,2.67,71.74,20.62,53.81,623.97,25.29
AGO,19,23,7.91,5.71,0.302,9.34,27.69,3.98,98.4,19.78,60.25,624.64,56.07
AGO,20,0,9.14,1.15,0.182,7.22,28.67,4.31,88.23,18.26,64.3,625.09,30.72
AGO,20,1,8.01,0.8,0.102,8.16,27.72,3.08,91.85,16.68,70.12,625.43,7.09
AGO,20,2,4.92,4.62,0.082,8.18,20.14,3.35,75.91,15.74,78.04,625.26,49.77
AGO,20,3,7.99,3.72,0.022,4.49,16.08,3.78,72.39,15.44,79.79,624.9,3.77
AGO,20,4,5.48,23.65,0.032,7.73,22.52,3.04,80.21,14.66,81.98,624.84,16.26
AGO,20,5,7.14,14.92,0.032,5.32,20.29,2.95,78.14,14.22,83.2,624.89,14.68
AGO,20,6,4.74,5.61,0.062,8.44,25.18,2.76,65.95,13.59,84.2,624.97,22.62
AGO,20,7,2,6.88,0.122,10.44,20.53,2.88,100.15,13.38,84.57,624.94,19.66
AGO,20,8,4.27,6.96,0.142,5.79,17.79,3.18,102.71,15.67,78.92,625.32,181.47
AGO,20,9,12.96,7.5,0.122,3.35,7.96,3.25,104.7,18.81,67.07,625.57,412.74
AGO,20,10,19.55,2.63,0.132,2.39,22.57,4.23,95.65,20.54,55.76,625.65,637.31
AGO,20,11,25.38,1.11,0.122,2.25,14.19,3.74,98.56,22.24,49.89,625.4,824.18
AGO,20,12,30.93,0.8,0.102,1.7,9.71,3.43,115.05,23.78,44.73,624.99,954.04
AGO,20,13,35.98,0.8,0.092,1.79,13.4,3.08,108.97,24.75,41.96,624.42,1015.55
AGO,20,14,39.86,5.91,0.072,1.72,14.66,2.81,119.27,26.11,37.1,623.77,1026.47
AGO,20,15,39.12,8.29,0.052,1.7,8.72,2.65,127.42,27.15,33.95,623.12,888.12
AGO,20,16,41.12,10.86,0.062,1.8,19.79,2.25,179.18,26.67,35.65,622.53,460.85
AGO,20,17,37.27,16.24,0.082,3.14,24.5,2.6,123.69,26.54,35.32,621.98,359.79
AGO,20,18,33.88,15.86,0.102,4.37,18.81,2.82,273.8,26.68,33.6,621.84,238.75
AGO,20,19,28.7,6.44,0.162,6.8,23.17,2.37,44.6,26.16,31.79,621.93,119.84
AGO,20,20,18.16,10.59,0.222,12.46,36.34,2.89,59.57,23.71,38.69,622.43,6.01
AGO,20,21,14.06,45.32,0.242,6.39,44.09,3.9,63.63,22.04,46.84,623.11,34.61
AGO,20,22,11.57,13.55,0.142,7.28,33.13,4.19,68.38,19.96,53.21,623.75,55.3
AGO,20,23,8.36,11.08,0.102,8.2,47.57,2.6,105.16,18.28,58.21,624.63,7.05
AGO,21,0,6.36,2.84,0.082,9.48,35.39,2.84,92.16,16.98,61.32,625.19,22.32
AGO,21,1,7.52,40.11,0.052,8.53,33.04,3.45,81.26,16.38,63.98,625.19,5.43
AGO,21,2,7.22,7.02,0.032,7.12,34.74,3.11,95.1,15.44,67.55,625.33,15.61
AGO,21,3,8.12,9.63,0.022,5.93,27.63,3.5,82.36,14.59,69.66,625.36,15.5
AGO,21,4,9.98,14.25,0.012,5.55,29.11,3.71,74.21,14.37,69.25,625.34,7.79
AGO,21,5,6.99,12.31,0.012,7.06,31.44,3.16,76.05,13.34,72.92,625.33,10.03
AGO,21,6,5.06,24.31,0.042,10.54,34.74,2.91,94.81,13.06,75.08,625.5,13.53
AGO,21,7,2,59.49,0.162,13.29,43.52,2.83,98.58,13.3,76.04,625.63,17.09
AGO,21,8,3.65,30.31,0.302,10.16,35.53,2.91,71.19,16.81,66.99,626.02,195.01
AGO,21,9,12.94,26.88,0.172,4.53,34.03,4.86,63.89,18.86,57.13,626.2,425.96
AGO,21,10,14.05,52.51,0.152,5.71,36.03,4.77,66.87,20.4,52.31,626.18,643.92
AGO,21,11,17.05,31.63,0.122,4.49,33.91,5.1,72.16,21.85,47.74,626.02,832.12
AGO,21,12,20.17,15.84,0.132,4.22,27,4.45,89.41,22.85,45.24,625.73,828.88
AGO,21,13,25.42,12.16,0.142,4.15,18.57,3.91,86.24,23.37,42.84,625.23,782.78
AGO,21,14,30.48,4.04,0.082,1.76,17.06,3.47,105.07,25.18,38.7,624.61,998.76
AGO,21,15,32.01,8,0.042,2.37,14.14,3.58,108.1,26.59,34.35,624.11,965.26
AGO,21,16,32.99,3.51,0.022,1.7,12.72,3.28,108.7,26.95,32.05,623.63,619.15
AGO,21,17,33.27,4.68,0.042,3.24,15.6,3.01,109.82,26.17,35.01,623.33,324.62
AGO,21,18,30.53,4.67,0.082,4.14,23.49,2.85,93.57,26.91,33.38,622.98,366.35
AGO,21,19,23.43,44.47,0.292,8.69,25.31,3.52,69.48,26.16,28.75,623.12,143.31
AGO,21,20,15.93,112.32,0.852,8.35,51.06,4.16,65.02,22.98,40.99,623.55,5.88
AGO,21,21,16.96,13.25,0.202,3.59,37.81,5.07,57.21,20.88,47.35,623.98,20.33
AGO,21,22,16.16,60.57,0.172,3.13,30.58,5.99,54.07,19.64,51.57,624.55,2.96
AGO,21,23,14.52,31,0.102,3.78,24.98,4.49,57,18.59,56.77,625.07,16.55
AGO,22,0,9.39,15.45,0.052,7.99,20.02,3.29,92.68,17.27,63.92,625.43,21.29
AGO,22,1,9.65,3.6,0.032,4.55,12.7,3.1,100.14,16.07,70.45,625.59,26.08
AGO,22,2,8.32,2.4,0.032,6.63,11.29,2.55,93.5,15.53,73.28,625.64,8.33
AGO,22,3,7.41,2.6,0.022,6.01,17.16,2.89,98.77,14.87,77.15,625.53,6.29
AGO,22,4,6.56,2.51,0.012,6.32,11.87,2.58,91.6,14.39,80.19,625.55,13.41
AGO,22,5,4.66,7.74,0.012,8.73,20.69,2.78,80.95,14.1,82,625.34,4.95
AGO,22,6,3.74,7.31,0.162,11.25,18.2,2.87,80.95,14.15,81.63,625.18,4.37
AGO,22,7,2,7.93,0.202,12.62,30.54,1.71,142,14.27,81.59,625.43,21.31
AGO,22,8,4.25,5.8,0.302,13.05,39.87,1.84,209.6,16.41,78.04,625.99,149.96
AGO,22,9,9.82,9.22,0.192,9.31,52.03,1.85,133.99,18.92,69.26,626.25,319.05
AGO,22,10,17.11,18.75,0.172,5.8,26.41,3.46,86.36,22.41,53.5,626.3,648.59
AGO,22,11,22.79,13.41,0.122,3.5,29.13,4,81.01,22.98,48.27,626.09,779.62
AGO,22,12,25.46,9.55,0.092,2.49,18.56,3.95,97.21,24.4,42.84,625.81,930.53
AGO,22,13,29.85,3.29,0.112,2.38,14.12,3.61,94.95,25.58,40.32,625.44,1006.19
AGO,22,14,33.17,0.8,0.072,1.82,15.61,3.35,100.14,26.2,38.07,624.98,795.71
AGO,22,15,38.41,0.8,0.052,1.7,19.13,2.94,131.33,25.99,39.51,624.53,615.76
AGO,22,16,37.17,4.82,0.032,1.7,11.55,2.66,122.47,26.59,38.07,623.97,498.06
AGO,22,17,32.92,1.22,0.082,1.7,23.68,2.66,113.6,24.94,42.78,623.43,130.26
AGO,22,18,22.71,4.84,0.142,5.98,23.46,3.71,91.64,24.1,43.72,623.18,116.86
AGO,22,19,20.12,0.8,0.152,8.97,26.17,3.58,66.84,23.19,45.35,623.5,35.31
AGO,22,20,14.63,18.63,0.232,15.18,32.83,2.79,58.06,22.09,49.97,623.98,12.28
AGO,22,21,16.98,11.89,0.192,8.15,28.29,3.48,60.21,21.76,49.07,624.33,19.33
AGO,22,22,17.69,51.33,0.192,4.87,25.26,3.99,60.93,20.38,55.23,624.76,12.4
AGO,22,23,12.74,32.97,0.112,7.15,24.79,3.33,60.97,18.49,63.68,625.23,36.25
AGO,23,0,11.12,7.86,0.062,6.74,22.77,3.04,88.72,17.62,68.57,625.62,5.43
AGO,23,1,12.01,10.91,0.032,5.37,10.16,3.25,87.7,17.1,71.59,625.71,17.19
