DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
ABR,11,22,2,26.73,0.172,15.83,83.34,4.59,83.76,19.72,31.26,623.4,9.14
ABR,11,23,5.11,8.57,0.142,7.86,141.8,5.07,82.32,19.18,51.67,624.36,26.15
ABR,12,0,5.89,4.66,0.112,4.2,103.83,4.45,70.04,18.08,58.94,624.7,16.11
ABR,12,1,7.47,1.34,0.082,2.11,64.84,4.87,59.03,17.37,61.62,624.63,1.97
ABR,12,2,6.23,3.26,0.102,3.08,59.5,4.57,66.13,16.46,65.15,624.39,10.08
ABR,12,3,4.71,6.38,0.082,3.72,54.55,3.77,73.01,16.04,65.83,624.29,11.68
ABR,12,4,5.32,9.42,0.062,3.87,43.27,3.41,86.87,15.29,64.62,624,9.95
ABR,12,5,5.99,6.9,0.052,3.18,30.86,3.95,69.66,14.13,65.44,623.9,2.19
ABR,12,6,2,28.58,0.072,10.4,39.81,4.1,77.61,13.92,66.46,624.1,11.13
ABR,12,7,4.87,4.28,0.102,4.97,39.16,4.5,88.87,13.55,66.92,624.41,14.71
ABR,12,8,4.96,2.11,0.122,4.84,37.46,4.45,92.42,15.01,63.58,624.71,174.06
ABR,12,9,6.1,1.35,0.132,5.2,42.97,5.62,86.45,17.49,54.79,624.87,426.93
ABR,12,10,9.87,3.46,0.112,5.69,111.64,6.21,83.5,19.73,42.26,625.13,673.56
ABR,12,11,14,3.98,0.082,4.2,69.96,6.13,86.22,21.86,32.02,625.05,882.21
ABR,12,12,22.33,5.15,0.062,4.9,59.29,5.23,86.68,23.47,27.69,624.64,1018.78
ABR,12,13,24.55,5.09,0.042,3.72,62.28,3.67,95.21,25.35,25.23,623.95,1076.08
ABR,12,14,26.59,6.12,0.042,3.9,42.45,3.05,96.7,26.82,21.93,623.19,1059.01
ABR,12,15,27.9,10.69,0.012,4.78,43.93,2.48,116,27.98,18.05,622.35,973.77
ABR,12,16,32.89,7.58,0.022,3.15,56.96,2.4,230.53,28.82,15.09,621.6,823.34
ABR,12,17,33.09,3.55,0.062,3.17,41.84,3.34,284.07,28.63,12.92,621.07,600.81
ABR,12,18,32.77,3.37,0.062,3.14,46.9,2.72,285.78,27.9,14.47,620.8,336.3
ABR,12,19,22.77,2.79,0.192,9.76,60.44,2.99,340.87,25.84,18.69,621.04,86.6
ABR,12,20,11.29,2.93,0.192,12.15,77.51,4.39,72.47,22.89,26.54,621.75,25.19
ABR,12,21,13.27,14,0.192,6.89,65.71,4.48,51.48,20.59,33.59,622.85,41.57
ABR,12,22,16.65,30.46,0.332,6.28,58.38,4.4,52.98,19.92,33.61,624.05,4.64
ABR,12,23,14.2,10.57,0.162,6.46,46.2,2.95,76.87,18.51,39.79,624.72,17.44
ABR,13,0,12.35,6.95,0.102,4.17,35.58,5.43,88.54,17.37,47.05,624.56,7.32
ABR,13,1,3.06,64.07,0.052,14.13,74.77,5.81,78.4,15.93,57.73,624.11,2.14
ABR,13,2,8.01,3.51,0.052,4.19,64.16,5.95,85.64,15.58,62.32,623.88,13.07
ABR,13,3,7.43,11.28,0.042,3.92,50.33,4.53,70.22,14.82,63.44,623.94,24.31
ABR,13,4,8.74,3.63,0.022,4.69,34.03,4.48,59.74,14.3,63.05,623.86,5.12
ABR,13,5,7.74,10.21,0.012,5.68,28.64,3.51,70.19,13.88,64.78,623.8,2.21
ABR,13,6,3.01,25,0.062,9.39,32.14,3.07,94.34,12.82,68.97,623.88,2.28
ABR,13,7,2,17.63,0.082,8.73,34.12,2.99,99.35,12.25,71.69,624.23,15.42
ABR,13,8,8.15,5.1,0.112,6.8,27.38,3.19,96.15,14.18,66.55,624.67,173.5
ABR,13,9,15.12,3.24,0.112,4.8,21.23,4.42,91.41,16.68,56.69,624.91,415.05
ABR,13,10,18.43,1.87,0.102,4.26,33.12,4.18,87.88,19.14,47.49,625.02,653.14
ABR,13,11,23.92,3.06,0.082,3.56,31.58,3.37,104.85,21.76,38.66,624.79,850.91
ABR,13,12,31.09,2.47,0.072,2.31,45.61,2.69,158.82,24.26,32.62,624.2,993.58
ABR,13,13,36.56,1.87,0.062,2.19,46.12,2.33,246.91,26.29,27.24,623.51,1051.23
ABR,13,14,38.09,1.28,0.062,1.7,41.34,2.67,265.79,27.24,24.18,622.68,1053.66
ABR,13,15,37.27,0.8,0.072,1.79,45.35,3.33,282.16,27.78,20.32,621.96,970.57
ABR,13,16,37.47,0.8,0.082,2.66,49.13,2.99,281.45,28.51,19.12,621.12,755.99
ABR,13,17,33.78,15.73,0.232,5.13,59.1,4.41,72.87,25.97,21.6,620.82,246.8
ABR,13,18,28.97,15.61,0.302,6.46,58.44,4.48,70.18,24.54,24.03,620.91,109.39
ABR,13,19,22.81,9.32,0.212,7.04,85.14,5.9,59.94,21.27,39.67,621.88,21.36
ABR,13,20,22.08,7.03,0.132,6.85,61.91,5.95,57.36,20.06,39.93,622.4,5.97
ABR,13,21,19.2,12.52,0.142,8.06,33.45,4.91,91.01,19.29,42.95,622.98,12.15
ABR,13,22,13.3,37.52,0.122,10.54,61.87,5.14,70.45,17.86,52.96,623.6,4.69
ABR,13,23,14.1,4.36,0.112,6,39.66,4.81,90.63,17.22,55.13,624.1,15.47
ABR,14,0,14.9,8.95,0.082,4.65,51.62,5.61,83.98,16.13,60.91,624.28,11.06
ABR,14,1,11.33,37.38,0.062,8.1,56.44,4.04,67.7,15.08,64.78,624.29,12.67
ABR,14,2,11.78,9.02,0.062,4.34,41.1,4.13,62.87,14.11,68.46,624.2,18.79
ABR,14,3,13.14,6.33,0.042,6.19,30.33,3.72,61.83,14.16,67.06,624.07,31.7
ABR,14,4,12.45,7.79,0.032,6.6,28.17,2.5,59.06,13.93,66.63,623.81,7.98
ABR,14,5,11.14,6.6,0.052,5.89,37.85,2.19,119.66,13,69.28,623.84,15.61
ABR,14,6,5.32,6.39,0.072,11.59,41,2.66,125.5,11.67,73.82,623.87,6.2
ABR,14,7,2,6.9,0.102,14.41,61.37,2.84,112.02,10.99,79.29,624.05,16.26
ABR,14,8,2,6.33,0.132,10.94,36.97,3,108.2,13.63,71.32,624.34,175.92
ABR,14,9,5.79,4.5,0.162,6.6,23.8,4.28,97.08,16.26,60.35,624.64,422.67
ABR,14,10,12.02,3.33,0.122,5.13,29.57,3.92,90.74,18.72,51.45,624.73,665.14
ABR,14,11,18.44,4.38,0.102,5.01,34.4,3.15,123.15,21.67,42.7,624.53,863.9
ABR,14,12,24.31,3.99,0.092,3.54,36.16,2.49,157.08,24.19,34.74,623.98,1004.8
ABR,14,13,29.69,4.81,0.102,3.5,38.49,2.41,233.74,25.99,27.69,623.24,1069.24
ABR,14,14,31.33,2.82,0.092,3.25,43.23,2.87,275.95,26.96,21.32,622.55,991.77
ABR,14,15,32.45,1.31,0.042,2.27,42.43,2.93,267.95,27.93,17.84,621.84,958.68
ABR,14,16,35.16,1.07,0.042,1.98,31.19,2.95,262.45,28.41,14.52,621.27,737.15
ABR,14,17,34.34,0.8,0.012,1.7,33.41,2.98,257.94,27.78,14.09,620.93,485
ABR,14,18,32.51,0.8,0.012,1.7,29.81,2.84,262.94,28.12,13.85,620.72,413.83
ABR,14,19,30.93,0.8,0.012,2.37,44.4,2.4,251.45,26.55,16.08,620.79,119.91
ABR,14,20,22.72,4.55,0.092,6.27,63.78,3.35,58.05,24.02,23.56,621.32,8.51
ABR,14,21,13.2,2.58,0.092,5.87,70.27,4.42,67.15,21.3,37.34,621.92,22.1
ABR,14,22,11.52,5.77,0.092,5.5,52.5,4.53,85.69,19.58,44.1,622.47,25.14
ABR,14,23,10.66,35.69,0.082,7.37,39.44,5.34,81.1,18.58,49.69,623.05,16.11
ABR,15,0,3.16,81.29,0.052,13.08,62.32,4.52,76.6,18.03,53.89,623.27,18.05
ABR,15,1,5.71,50.89,0.032,9.15,40.09,3.32,80.04,17.75,55.19,623.36,6.71
ABR,15,2,7.14,10.23,0.022,3.13,38.38,3.31,89.96,16.66,60.07,623.41,6.62
ABR,15,3,7.26,3.22,0.022,1.7,34.69,3.62,91.36,15.6,65.34,623.38,20.88
ABR,15,4,5,4.97,0.012,3.8,29.04,2.87,88.74,14.83,68.71,623.36,2.08
ABR,15,5,6.27,4.53,0.012,2.58,31.98,2.94,102.32,14.32,70.18,623.5,15.41
ABR,15,6,4.82,16.56,0.012,5.46,56.03,3.13,84.87,13.79,71.69,623.68,10.54
ABR,15,7,5.27,9.43,0.062,7.56,49.96,3.29,85.96,13.37,73.56,623.99,16.73
ABR,15,8,4.69,3.47,0.112,7.52,36.86,3.45,88.85,14.76,69.15,624.62,169.45
ABR,15,9,10.77,2.32,0.092,3.55,27.08,4.47,90.06,17.25,59.46,625.05,422.2
ABR,15,10,15.65,1.38,0.092,3.26,43.07,4.32,92.61,19.34,51.73,625.07,630.49
ABR,15,11,21.09,1.83,0.032,2.24,36.05,2.51,113.23,22.51,42.05,624.95,846.04
ABR,15,12,27.64,3.67,0.032,2.78,33.48,2.2,239.67,25.01,32.08,624.54,955.84
ABR,15,13,33.36,11.02,0.212,4.22,37.42,2.64,289.56,26.41,24.82,623.84,1008.17
ABR,15,14,43.27,49.78,0.672,5.34,50.47,2.56,282.97,27.39,24.1,622.97,1033.91
ABR,15,15,40.58,11.45,0.302,2.71,45.98,2.59,236.76,28.62,20.61,622.12,963.47
ABR,15,16,35.31,0.8,0.132,2.55,35.75,3.53,288.31,28.92,17.42,621.61,791.27
ABR,15,17,36.92,1.13,0.052,1.94,44.87,2.76,261.81,28.44,16.88,621.29,498.55
ABR,15,18,29.05,35.32,0.392,6.45,48.17,3.74,172.94,27.06,20.86,621.08,308.5
ABR,15,19,27.29,2.86,0.182,6.92,54.6,3.77,280,25.02,22.81,621.27,69.15
ABR,15,20,19.22,2.64,0.262,12.05,62.52,3.42,21.24,22.48,25.28,621.79,13.4
ABR,15,21,14.74,20.7,0.192,10.4,71.76,4.71,92.83,20.52,35.03,622.57,10.61
ABR,15,22,13.55,12.71,0.192,10.75,58.94,4.01,84.54,19.55,38.98,623.55,16.19
ABR,15,23,12.74,10.15,0.172,8.98,40.21,2.58,101,18.65,41.9,624.38,4.82
ABR,16,0,13.99,3.23,0.082,6.04,34.49,3.25,97.95,18.05,44.04,624.58,7.1
ABR,16,1,15.33,6.27,0.042,4.21,27.49,3.35,101.62,17.49,45.12,624.18,7.28
ABR,16,2,11.25,5.49,0.022,6.97,28.63,2.49,128.53,15.96,50.05,623.95,8.83
ABR,16,3,8.36,7.15,0.012,9.46,31.25,2.33,130.16,15.28,53.57,623.65,10.13
ABR,16,4,4.97,5,0.042,12.43,37.19,2.38,120.25,14.68,55.56,623.38,2.09
ABR,16,5,2,3.24,0.042,14.5,36.41,1.99,138.14,13.9,57.31,623.48,7.14
ABR,16,6,4.03,2.56,0.062,10.45,38.51,2.15,109.34,13.46,59.45,623.89,5.05
ABR,16,7,10.55,2.7,0.092,8.75,36.9,2.96,111.17,13.28,62.94,624.34,16.55
ABR,16,8,8.17,3.82,0.122,11.49,36.85,2.8,114.03,14.99,61.06,624.76,194.08
ABR,16,9,14.79,2.49,0.102,4.56,41.13,4.15,96.84,18.13,57.94,625.03,410.93
ABR,16,10,20.06,3.47,0.102,3.99,25.51,4.09,93.87,20.33,50.38,625.17,655.83
ABR,16,11,26.98,7.11,0.062,2.91,33.31,2.98,114.79,22.59,39.58,625.1,818.07
ABR,16,12,32.64,3.45,0.032,1.7,29.23,2.89,147.82,24.69,31.54,624.74,996.12
ABR,16,13,36.06,19.63,0.152,2.85,45.84,2.63,196.2,25.95,28.7,624.09,1051.11
ABR,16,14,40.37,7.81,0.132,1.88,36.66,2.94,264.67,27.04,24.73,623.24,1054.63
ABR,16,15,40.3,1.4,0.062,1.7,34.12,2.69,263.78,28.29,19.42,622.38,974.09
ABR,16,16,37.76,23.52,0.282,4.22,41.06,3.56,201.7,28.15,19.56,621.88,758.44
ABR,16,17,37.8,6.94,0.122,2.57,43.55,2.73,225.07,27.75,19.12,621.49,567.49
ABR,16,18,39.15,2.68,0.092,3.43,34.39,2.71,288.88,26.78,18.72,621.27,229.02
ABR,16,19,37.06,3.63,0.182,6.24,110.1,5.3,290.61,24.48,20.97,621.61,38.68
ABR,16,20,31.92,21.04,0.322,11.6,112.16,2.67,126.95,23.19,22.72,621.85,8.21
ABR,16,21,27.47,9.53,0.222,6.54,77.82,5.27,93.72,20.44,33.41,622.55,12.29
ABR,16,22,21.27,2.21,0.142,6.6,92.59,5.57,91.31,17.96,44.03,623.29,4.76
ABR,16,23,22.68,1.49,0.072,4.98,46.88,5.14,91.11,16.74,48.1,623.69,7.55
ABR,17,0,19.36,18.76,0.042,7.48,30.34,4.34,83.14,15.86,51.36,624.03,12.05
ABR,17,1,19.37,3.03,0.032,5.5,31.29,3.42,98.33,15.38,51.51,624.21,2.11
ABR,17,2,19.51,2.46,0.012,5.17,22.37,3.34,102.54,15.22,51.81,624.3,12.47
ABR,17,3,18.43,1.95,0.012,5.83,23.73,3.37,100.21,14.73,53.63,624.11,12.48
ABR,17,4,13.31,3.27,0.012,12.26,17.16,2.72,118.81,13.59,57.97,623.78,7.44
ABR,17,5,2.69,4.86,0.062,21.62,36.32,2.73,119.32,12.14,63.89,623.92,5.16
ABR,17,6,2.01,4.06,0.102,21.22,38.98,2.74,121.99,11.33,66.54,624.23,10.37
ABR,17,7,2,4.09,0.142,20.95,43.92,2.77,125.59,10.69,69.07,624.58,25.44
ABR,17,8,2,3.51,0.202,17.02,35.75,3.25,110.65,13.5,62.3,624.9,177.71
ABR,17,9,7.6,3.03,0.192,14.25,40.66,3.33,108.83,16.85,52.37,625.15,428.44
ABR,17,10,16.54,3.05,0.152,10.17,38.14,2.19,125.74,20.85,39.38,625.19,670.95
ABR,17,11,25.79,3.3,0.102,6.78,42.92,2.21,229.82,23.92,28.77,624.91,877.71
ABR,17,12,33.43,1.87,0.072,2.87,48.06,3.11,254.44,24.6,22.39,624.37,847.68
ABR,17,13,35.87,1.57,0.032,2.15,38.86,3.27,268.76,25.95,19.97,623.75,977.32
ABR,17,14,36.26,1.5,0.012,1.7,35.29,3.84,256.52,26.35,17.75,623.13,944.06
ABR,17,15,36.86,1.13,0.012,1.7,43.48,4.14,266.88,26.41,17.29,622.5,880.72
ABR,17,16,38.4,0.85,0.022,1.99,41.69,3.8,275.62,26.32,17.45,621.8,659.06
ABR,17,17,38.48,0.96,0.012,1.7,49.04,4.03,263.74,25.6,17.8,621.35,377.91
ABR,17,18,36.29,0.8,0.082,4,56.7,3.81,260.88,24.08,19.55,621.07,148.72
ABR,17,19,30.71,0.8,0.192,9.66,56.16,3.66,278.98,23.12,20.19,620.99,52.99
ABR,17,20,23.53,0.93,0.232,12.99,69.96,2.67,254.8,21.34,22.82,621.39,18.15
ABR,17,21,16.69,0.8,0.322,16.08,83,2.36,261.98,19.81,25.82,621.95,14.32
ABR,17,22,14.62,1.08,0.302,16.28,78.85,2.35,229.47,18.73,27.62,622.32,12.53
ABR,17,23,17.75,3.66,0.202,11.09,99.25,2.78,176.6,17.71,28.64,622.93,6.37
ABR,18,0,12.41,29.59,0.132,13.11,100.95,3.91,75.61,16.28,44.33,623.37,7.12
ABR,18,1,15.9,9.91,0.072,9.34,61.57,3.48,95.9,15.31,50.41,623.65,2.16
ABR,18,2,14.65,10.02,0.072,8.26,35.39,1.97,113.08,14.36,52.98,623.59,16.38
ABR,18,3,13.35,2.66,0.042,9.69,38.98,2.25,123.21,13.67,54.53,623.45,14.61
ABR,18,4,10.06,3.18,0.042,12.19,40.44,2.3,122.61,13.22,57.01,623.53,2.27
ABR,18,5,4.78,16.13,0.082,18.61,47.64,2.31,105.34,13.02,62.15,623.75,4.52
ABR,18,6,6.1,3.64,0.122,12.79,61.92,2.68,122.89,11.45,70.18,624.3,14.44
ABR,18,7,2,18.99,0.302,18.91,54.52,2.27,87.09,11.19,77.09,624.47,14.13
ABR,18,8,2,11.59,0.492,18.79,40.17,1.76,251.88,12.87,74.39,624.84,69.04
ABR,18,9,3.72,28.53,0.572,20.43,38.61,1.96,180.81,17.1,61.06,624.95,414.56
ABR,18,10,17.09,15.33,0.322,9.84,34.71,1.99,121.42,20.58,44.09,624.83,658.96
ABR,18,11,26.11,18.44,0.352,8.65,31.85,2.07,228.61,23.74,30.37,624.64,866
ABR,18,12,31.95,6.97,0.162,3.88,42.35,2.4,237.84,24.55,24.5,624.04,1007.33
ABR,18,13,35.81,4.72,0.132,2.72,36.46,3.2,272.6,25.22,22.62,623.35,1071.79
ABR,18,14,35.67,2.12,0.112,2.65,39.19,3.74,288.47,25.63,19.34,622.59,1026.65
ABR,18,15,36.57,1.64,0.052,2.34,32.63,4.15,273.46,26.41,17.15,621.66,999.99
ABR,18,16,36.02,1.24,0.022,1.7,32.09,3.93,259.79,26.61,14.57,620.79,781.11
ABR,18,17,35.59,0.88,0.092,3.78,35,4.19,293.86,26.02,14.2,620.52,437.53
ABR,18,18,31.89,0.8,0.132,6.01,50,3.41,276.87,23.75,15.51,620.57,116
ABR,18,19,30.29,3.36,0.112,5.75,43.95,3.7,48.42,22.81,16.93,621.21,30.6
ABR,18,20,26.09,3.03,0.142,5.98,126.81,6.76,91.06,19.25,30.16,622.35,9.7
ABR,18,21,23.14,11.75,0.122,8.4,120.51,5.85,83.51,16.63,39.67,623.5,7.02
ABR,18,22,20.38,9.86,0.122,8.64,50.89,5.08,87.66,15.29,46.89,624.36,7.99
ABR,18,23,19.4,0.99,0.102,7.57,31.31,4.47,92.27,14.45,49.51,624.58,10.19
ABR,19,0,17.55,5.52,0.082,8.88,33.43,5.27,87.2,14.04,49.12,624.45,2.38
ABR,19,1,18.59,1,0.052,6.54,38.23,4.63,90.91,13.41,50.88,624.42,2.29
ABR,19,2,17.24,16.88,0.022,7.53,25.09,3.41,65.84,12.35,53.31,624.32,2.37
ABR,19,3,13.36,5.15,0.012,10.21,28.25,2.76,107.86,11.41,55.33,624.25,6.28
ABR,19,4,6.48,5.34,0.032,13.55,33.43,1.93,172.22,10.12,59.05,624.22,7.42
ABR,19,5,9.58,5.09,0.042,11.03,33.67,2.15,165.64,9.97,59.47,624.15,6.49
ABR,19,6,5.68,7.41,0.122,17.28,36.37,2.53,74.28,9.57,62.19,624.23,2.48
ABR,19,7,2,2.36,0.212,20.63,48.46,3.5,97.3,9.76,63.4,624.43,27.1
ABR,19,8,5.03,14.31,0.232,19.29,50.33,2.49,134.39,12.77,58.08,625.01,229.69
ABR,19,9,15.91,4.91,0.192,13.79,43.95,2.64,114.45,16.35,46.75,625.25,483.4
ABR,19,10,24.85,7.09,0.122,8.39,45.84,3.31,91.56,18.69,37.59,625.21,723.68
ABR,19,11,43.14,3.85,0.042,4.18,83.73,2.37,114.51,21.58,29.53,624.89,920.07
ABR,19,12,47.53,2.86,0.012,2.42,177.1,2.2,143.14,23.72,24.17,624.37,995.45
ABR,19,13,42.26,12.38,0.072,3.85,42.4,2.61,225.91,23.44,22.53,623.76,798.3
ABR,19,14,45.59,9.29,0.092,2.04,26.91,3.1,191.43,25.52,17.43,622.96,1100.86
ABR,19,15,44.68,8.74,0.082,1.7,31.76,2.85,123.58,26.04,14.38,622.35,842.1
ABR,19,16,42.54,0.9,0.062,1.7,23.63,2.85,262.91,27.52,13.22,621.83,904.28
ABR,19,17,39.92,3.05,0.042,3.12,23.3,3.07,277.74,26.84,10.71,621.55,529.33
ABR,19,18,37.38,23.08,0.292,5.42,34.66,2.93,87.88,24.74,11.52,621.61,202.68
ABR,19,19,34.73,21.78,0.252,7.57,40.26,4.19,90.71,23.73,12.51,621.86,111.63
ABR,19,20,31.79,1.17,0.122,7.82,41.48,4.29,57,20.96,13.5,622.44,7.04
ABR,19,21,23.98,20.75,0.122,12.29,47.1,4.34,69.98,18.81,19.73,623.35,16.15
ABR,19,22,20.22,18.95,0.112,12.61,41.57,4.1,90.37,17.03,22.61,624.04,2.03
ABR,19,23,20.63,1.22,0.082,10.38,36.43,3.94,97.56,16.03,24.76,624.38,2.11
ABR,20,0,17.67,2.36,0.052,16.1,32.56,3.87,123.78,14.61,28,624.56,13.23
ABR,20,1,10.25,4.1,0.072,22.79,37.1,3.58,113.85,13.64,33.78,624.54,7.27
ABR,20,2,16.16,1.58,0.042,12.27,32.13,3.14,94.13,13.01,37.07,624.4,2.29
ABR,20,3,14.38,6.83,0.052,12.99,28.46,2.85,72.25,11.66,40.44,624.21,5.14
ABR,20,4,16.08,21.5,0.022,10.89,30.55,2.53,80.08,11.45,43.01,624.5,6.22
ABR,20,5,15.96,4.62,0.042,13.09,24.01,2.27,109.43,11.13,45.53,624.56,2.37
ABR,20,6,3.99,6.99,0.182,26.03,37.73,1.98,102.33,9.9,49.19,624.64,2.5
ABR,20,7,2,8.27,0.342,28.05,73.41,2.15,100.5,9.89,51.54,624.78,28.24
ABR,20,8,2,6.39,0.312,22.72,80.41,3.6,99.3,12.51,47.57,625,232.35
ABR,20,9,10.65,3.89,0.222,17.23,81.61,3.94,93.82,15.67,43.44,625.01,487.51
ABR,20,10,20.43,2.47,0.152,10.83,52.81,4,94.18,19.17,31.96,625.02,722.86
ABR,20,11,27.01,1.9,0.092,6.4,41.87,3.13,91.68,21.77,24.87,624.77,922.74
ABR,20,12,31.11,4.26,0.052,4.25,28.29,2.2,113.02,24.33,19.76,624.22,1054.17
ABR,20,13,34.87,3.74,0.042,3.32,23.5,2.35,245.33,25.83,15.63,623.47,1102.19
ABR,20,14,37.74,1.31,0.062,3.38,28.05,3.61,288.68,25.94,14.72,622.79,1088.46
ABR,20,15,39.46,1.32,0.032,2.15,24.93,2.96,239.8,26.6,14.09,621.94,991.49
ABR,20,16,41.49,1.41,0.012,1.7,26.11,2.72,227.05,27.22,13.69,621.22,815.93
ABR,20,17,41.92,1.75,0.012,1.72,31.25,2.75,257.93,27.48,13.72,620.69,585.95
ABR,20,18,41.82,1,0.012,1.77,44.68,2.71,235.51,26.79,14.04,620.46,339.63
ABR,20,19,39.5,0.89,0.012,2.52,44.17,2.77,165.22,25.29,15.09,620.55,103.29
ABR,20,20,30.56,2.16,0.122,10.12,83.85,2.32,139.64,22.25,18.83,620.87,16.7
ABR,20,21,17.14,5.33,0.272,22.69,100.5,2.41,95.85,20.52,22.45,621.34,4.54
ABR,20,22,16.37,49.8,0.312,9.72,87.42,4.78,68.12,19.98,30.68,622.11,13.86
ABR,20,23,13.84,63.86,0.102,12.93,59.04,5.14,75.73,18.38,39.84,622.76,7.07
ABR,21,0,11.33,68.6,0.062,13.71,59.55,5.23,78.21,17.27,46.14,623.02,15
ABR,21,1,15.11,10.24,0.032,6.31,52.15,4.64,100.29,16.07,49.8,623.3,7.42
ABR,21,2,14.58,24.65,0.032,6.72,38.09,4.77,68.15,14.91,56.2,623.27,12.16
ABR,21,3,18.28,4.55,0.012,3.43,26.9,4.42,53.6,14.57,58.15,623.14,2.15
ABR,21,4,16.68,11.19,0.012,4.06,25.66,2.72,56.5,14.04,59.55,623.08,2.14
ABR,21,5,15.11,11.2,0.012,6.2,27.48,2.85,62.07,13.51,61.1,623.05,2.24
ABR,21,6,5.53,7.19,0.072,17.43,44.5,2.67,115.28,11.89,65.57,623.18,5.07
ABR,21,7,4.98,9.39,0.122,20.81,88,2.68,120.38,11.15,69.42,623.56,24.73
ABR,21,8,9.18,5.96,0.192,15.7,281.6,3.41,95.49,14.13,62.22,623.71,211.43
ABR,21,9,18.17,3.42,0.162,8.29,49.11,3.45,87.29,17.42,51.44,623.74,461.1
ABR,21,10,24.52,3.66,0.112,6.71,47.28,3.4,107.68,20.11,42.69,623.66,698.09
ABR,21,11,30.63,4.32,0.112,5.2,42.64,2.6,114.97,22.89,34.68,623.22,897.22
ABR,21,12,37.16,2.47,0.092,3.34,47.2,2.17,272.65,25.4,28.67,622.63,1030.97
ABR,21,13,43.19,2.02,0.092,3.43,53.02,2.31,246.76,26.63,24.52,621.83,1085.8
ABR,21,14,43.78,1.75,0.052,3.02,45.55,2.88,269.06,27.88,19.29,620.91,1078.12
ABR,21,15,43.16,1.43,0.012,2.11,36.47,3.47,268.37,28.37,14.28,620.18,978.51
ABR,21,16,47.39,2.09,0.022,2.31,36.02,2.85,243.96,29.15,14.28,619.46,801.77
ABR,21,17,47.79,1.45,0.012,1.7,41.87,2.78,249.26,29.27,14.63,619.07,599.26
ABR,21,18,44.61,0.8,0.012,1.7,42.36,2.67,249.17,28.68,14.2,618.95,327.14
ABR,21,19,35.3,53.83,1.072,8.16,129.17,5.56,103.57,22.79,28.34,619.65,39.55
ABR,21,20,36.78,4.54,0.232,5.89,110.95,5.61,99.94,20.69,29.74,620,5.84
ABR,21,21,30.28,2.12,0.182,10.13,20.04,2.16,129.44,20.13,28.73,619.89,13.85
ABR,21,22,16.64,51.8,0.712,21.68,63.09,2.37,359.79,20.55,28.04,620.57,1.74
ABR,21,23,15.86,36.46,0.362,15.14,50.35,2.88,83.88,20.27,31.85,621.35,9.75
ABR,22,0,14.31,5.86,0.172,13.24,68.73,3.03,106.62,19.25,36.48,621.83,17.63
ABR,22,1,13.22,3.97,0.112,12.92,72.96,2.46,130.65,18.49,38,621.95,17.59
ABR,22,2,12.03,2.19,0.152,12.55,64.67,2,114.78,17.46,42.97,621.87,13.01
ABR,22,3,6.5,2.98,0.212,18.39,52.79,2.18,136.23,16.08,47.53,621.82,9.83
ABR,22,4,4.75,2.76,0.142,19.16,56.56,1.67,160.79,15.32,49.54,621.66,22.07
ABR,22,5,2.26,11.89,0.302,26.19,66.33,1.68,129.14,14.68,51.85,621.67,5.99
ABR,22,6,2.11,6.5,0.422,24.33,92.36,1.9,111.96,13.41,58.04,621.99,2.24
ABR,22,7,2,4.42,0.452,24.47,91.12,2.24,127.74,12.94,61.63,622.35,30.15
ABR,22,8,2,7.49,0.482,24.93,85.21,2.37,117.01,16.13,57.42,622.76,207.41
ABR,22,9,2,4.92,0.362,14.58,77.29,2.86,100.42,19.48,48.24,623.07,457.18
ABR,22,10,8.15,3.83,0.232,9.38,41.25,1.91,136.62,23.48,34.75,623.09,694.28
ABR,22,11,16.75,1.8,0.222,8.86,47.07,2.08,275.57,26.23,27.66,622.8,890.75
ABR,22,12,24.95,1.14,0.222,6.79,62.34,2.32,291.01,27.3,24.21,622.35,1027.24
ABR,22,13,29.39,2.09,0.182,4.58,53.91,2.69,231.34,28.62,19.37,621.61,1053.54
ABR,22,14,31.12,14.05,0.312,6.32,46.27,3.44,291.2,29.1,16.57,620.91,969.29
ABR,22,15,36.4,14.14,0.312,5.18,53,2.54,141,30.37,14.64,620.23,965.97
ABR,22,16,33.74,7.46,0.192,3.55,48.94,2.85,139.19,29.96,13.67,619.55,546.66
ABR,22,17,30.09,2.76,0.122,2.61,54.78,2.29,158.58,27.16,14.03,619.35,111.22
ABR,22,18,24.3,1.19,0.122,4.55,51.42,1.92,136.74,26.92,12.91,619.25,143.36
ABR,22,19,12.06,13.29,0.212,13.39,37.81,3.16,67.03,26.97,12.28,619.51,59.16
ABR,22,20,10.06,6.1,0.212,9.5,53.26,3.62,55.73,24.67,13.05,620.18,12.07
ABR,22,21,7.72,14.16,0.222,9.75,51.07,3.95,60.94,23.29,17.17,621.12,10.52
ABR,22,22,3.33,12.45,0.192,11.16,54.62,4.09,77.42,21.44,28.73,622.01,13.6
ABR,22,23,2,13.07,0.162,10.95,49.73,3.26,85.68,19.44,29.8,622.72,1.88
ABR,23,0,3.52,15.14,0.082,10.2,29.15,3.99,73.4,18.68,24.81,623.07,10.8
ABR,23,1,7.28,2.78,0.042,5.19,38.84,3.82,62.25,17.26,24.36,623.17,7
