DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
FEB,23,7,NA,5.33,0.522,21.01,89.5,1.36,233.19,7.76,35.52,622.67,2.55
FEB,23,8,NA,4.3,0.512,19.76,113.06,1.45,153.14,8.61,37.22,623.21,56
FEB,23,9,2.88,7.02,0.412,23.19,71.06,1.63,123.76,13.55,30.81,623.72,277.9
FEB,23,10,6.6,21.2,0.422,25.48,90.87,1.63,130.17,17.68,25.35,624.08,527.17
FEB,23,11,11.82,7.27,0.392,22.79,111.28,1.9,230.45,21.01,24.23,623.94,747.46
FEB,23,12,19.8,2.17,0.162,8.62,59.95,2.77,267.63,21.82,27.96,623.45,913.31
FEB,23,13,22.05,1.53,0.092,3.97,31.03,3.77,270.97,22.29,23.99,622.68,996.03
FEB,23,14,22.93,1.32,0.042,2.21,35.17,4.23,246.6,22.81,21.97,621.77,905.72
FEB,23,15,22.43,1.38,0.022,1.84,28,4.46,273.65,23.76,19.63,620.75,915.7
FEB,23,16,23.52,1.26,0.012,1.75,25.81,5.13,274.63,24.21,18.42,620.12,756.99
FEB,23,17,24.2,1.15,0.012,1.7,35.09,5.13,268.87,24.17,17.29,619.82,543.39
FEB,23,18,24.07,1.13,0.012,2.85,39.96,5.07,268.92,23.46,16.5,619.77,294.21
FEB,23,19,20.61,1.03,0.062,7.03,42.85,3.95,267.14,21.35,17.65,620.08,60.21
FEB,23,20,13.77,1.27,0.182,11.91,54.12,3.37,267.96,17.78,23.33,620.59,2
FEB,23,21,10.64,1.09,0.222,12.79,48.15,3.21,263.86,16.23,25.5,621.21,5.42
FEB,23,22,10.03,0.8,0.182,9.96,46.39,3.22,233.55,15.58,27.56,621.87,5.57
FEB,23,23,9.39,0.94,0.132,8.49,44.56,2.48,198.16,14,32.76,622.19,2.19
FEB,24,0,18.9,4.38,0.132,8.3,48.74,1.6,123.22,12.08,39.32,622.44,2.3
FEB,24,1,11.1,4.14,0.172,7.91,54.95,1.72,245.03,11.58,40.83,622.41,2.37
FEB,24,2,10.19,1.89,0.092,4.63,38.15,1.97,283.38,11.47,43.24,622.4,2.37
FEB,24,3,8.31,1.9,0.092,5.08,42.17,1.99,281.99,10.95,44.3,622.28,2.38
FEB,24,4,4.93,2.53,0.162,9.66,34.21,1.4,251.15,10.28,43.29,622.28,2.37
FEB,24,5,2,3.38,0.192,13.08,54.26,1.72,235.58,8.71,47.68,622.22,9.16
FEB,24,6,9.33,14.76,0.282,13.47,47.4,1.72,194.04,8.16,50.9,622.4,5.83
FEB,24,7,7.54,14.5,0.492,14.41,127.22,1.66,260.58,7.31,53.41,622.77,2.67
FEB,24,8,4.86,5.04,0.662,14.49,74.75,1.64,111.14,7.61,56.37,623.28,65.35
FEB,24,9,4.38,8.62,0.862,20.25,92.8,1.32,50.41,14.1,43.42,623.7,304.12
FEB,24,10,5.5,3.37,0.782,22.01,71.11,1.74,253.9,18.58,33.68,624.04,551.51
FEB,24,11,10.64,1.62,0.432,14.03,52.83,1.94,238.48,20.37,28.52,624.2,762.44
FEB,24,12,15.21,1.1,0.232,7.7,34.16,2.48,263.62,21.48,24.79,623.89,925.66
FEB,24,13,18.3,0.98,0.142,6.86,24.59,3.09,265.52,22.21,22.23,623.2,1011.17
FEB,24,14,21.62,0.8,0.122,5.45,17.69,3.65,274.02,22.77,18.22,622.36,941.07
FEB,24,15,25.07,0.81,0.082,3.29,15.19,2.98,277.3,23.6,16.83,621.67,932.38
FEB,24,16,26.79,0.99,0.022,1.7,16.87,2.58,229.07,24.56,17.03,621.1,769.74
FEB,24,17,26.49,0.92,0.022,1.7,33.38,2.68,252.75,24.78,16,620.77,555.37
FEB,24,18,26.52,0.8,0.012,1.7,31.82,2.71,262.91,24.19,15.92,620.79,303.14
FEB,24,19,23.32,0.8,0.062,6.48,37.32,2.23,262.44,21.83,18.09,620.85,61.3
FEB,24,20,9.91,1.2,0.642,24.8,86.99,1.3,230.71,18.38,20.19,621.07,5.29
FEB,24,21,4.49,1.96,0.692,25.28,190.97,1.86,114.55,16.61,28.52,621.54,2.06
FEB,24,22,3.76,1.87,0.712,25.96,129.55,1.54,104.15,14.92,31.85,621.87,2.17
FEB,24,23,3.8,1.78,0.742,25.05,141.35,1.65,121.28,13.51,32.77,622.2,2.21
FEB,25,0,NA,3.89,0.792,28.01,167.28,1.78,314.67,12.98,35.42,622.53,2.23
FEB,25,1,2.37,2.01,0.772,24.46,114.06,1.23,194.26,11.57,35.24,622.57,2.33
FEB,25,2,2.7,3.03,0.812,23.23,159.66,1.38,118.13,10.22,39.69,622.72,2.43
FEB,25,3,2.31,2.57,0.692,21.38,127.33,1.76,258.26,9.98,42.51,622.64,2.41
FEB,25,4,2.18,3.62,0.552,19.26,102.23,2.38,90.12,8.78,46,622.74,2.5
FEB,25,5,2,3.72,0.362,18,75.95,2.05,131.23,7.01,48.88,622.89,2.62
FEB,25,6,NA,10.8,0.342,25.35,79.03,2.03,123.81,7.53,47.51,623.13,2.56
FEB,25,7,NA,10.31,0.392,25.61,92.19,1.66,126.64,6.81,48.69,623.44,6
FEB,25,8,NA,7.31,0.412,21.34,99.83,2.11,110.15,7.38,48.15,623.81,63.36
FEB,25,9,2.12,6.73,0.512,23.27,102.81,2.21,125.83,12.53,38.2,624.15,293.36
FEB,25,10,7.26,10.23,0.422,20.33,116.17,3.03,94.9,16,32.32,624.49,535.89
FEB,25,11,12.62,5.11,0.342,19.53,110.77,2.86,118.61,18.65,31.37,624.66,749.84
FEB,25,12,20.26,4.18,0.182,14.17,66.73,2.07,168.51,21.93,25.07,624.28,911.59
FEB,25,13,24.8,1.99,0.112,9.66,53.79,1.99,188.7,23.99,19.55,623.57,987.99
FEB,25,14,29.27,0.9,0.082,5.4,35.17,2.1,153.59,25.19,16.58,622.58,918.41
FEB,25,15,29.51,0.96,0.022,2.2,28.88,2.21,138.94,25.58,13.98,621.75,915.14
FEB,25,16,29.68,3.11,0.012,1.96,22.46,2.56,152.38,26.3,13.82,621.12,758.75
FEB,25,17,37.3,10.39,0.112,5.62,47.13,2.79,290.93,25.92,14.27,620.85,539.98
FEB,25,18,33.82,4.24,0.062,5.24,38.03,2.88,285.06,25.28,14.02,620.73,299.76
FEB,25,19,24.98,1.43,0.232,12.82,39.43,2.29,277.98,22.9,15.41,620.72,61.37
FEB,25,20,9.78,1.98,0.812,32.82,65.16,1.63,263.4,19.55,19.79,620.91,5.24
FEB,25,21,6.25,2.06,0.942,26.9,243.41,2.72,175.92,18.24,23.29,621.51,8.71
FEB,25,22,10.04,1.52,0.462,16.08,121.04,2.47,198.94,17,28.97,622.28,2.04
FEB,25,23,10.67,1.27,0.302,10.56,96.92,2.66,240.49,16.26,32.22,622.93,2.07
FEB,26,0,6.06,7.91,0.382,16.33,61.96,2.05,96.77,14.58,37.23,623.5,5.56
FEB,26,1,2.03,10.91,0.402,20.37,69.89,1.81,122.72,13.75,39.16,623.55,2.23
FEB,26,2,5.74,3.3,0.282,16.98,65.44,1.8,120.49,13.16,40.14,623.44,2.29
FEB,26,3,7.66,1.79,0.202,14.69,72.24,1.79,147.99,11.58,43.88,623.35,5.7
FEB,26,4,6.83,2.28,0.172,15.73,59.6,2.27,119.1,10.93,48.51,623.31,2.37
FEB,26,5,3.07,6.87,0.222,22.74,68,1.49,68.4,10.01,52.62,623.46,5.89
FEB,26,6,3.14,4.26,0.202,19.45,70.52,1.28,122.37,9.21,54.38,623.65,2.47
FEB,26,7,3.83,2.57,0.192,20.28,59.79,1.48,125.64,8.5,57.09,623.99,2.67
FEB,26,8,2,3.61,0.272,23.01,71.81,1.61,132.31,8.76,59.66,624.52,64.9
FEB,26,9,3.2,3.96,0.362,21.04,77.42,1.94,112.28,12.72,49.27,625.14,289.36
FEB,26,10,7.97,2.79,0.322,16.62,72.33,1.5,241.66,18.44,34.94,625.51,541.97
FEB,26,11,13.04,2.08,0.252,12.59,49.53,2.37,287.48,20.83,29.28,625.56,751.92
FEB,26,12,16.6,1.53,0.122,7.63,40.32,2.47,280.32,22.28,26.03,625.15,907.29
FEB,26,13,20.21,1.32,0.052,4.28,31.91,2.6,269.5,23.34,23.61,624.32,987.59
FEB,26,14,20.14,1,0.032,2.56,17.31,3.21,270.09,24.31,21.51,623.29,913.71
FEB,26,15,22.16,1,0.012,2.16,21.71,3.12,276.05,24.98,20.52,622.44,911.41
FEB,26,16,24.25,1.05,0.012,1.8,21.5,2.65,257.49,25.88,19.58,621.97,751.23
FEB,26,17,24.32,1.1,0.012,1.7,26.05,2.85,270.08,26.13,18.69,621.69,530.53
FEB,26,18,24.22,0.95,0.012,1.7,40.31,3.36,289.97,25.33,18.01,621.74,278.76
FEB,26,19,22.35,1.41,0.182,8.08,44.41,2.22,278.41,23.33,18.18,621.76,54.8
FEB,26,20,14.33,1.38,0.282,12.92,91.8,2.2,166.65,20.32,24.09,622.17,11.95
FEB,26,21,13,1.3,0.272,9.89,131.14,2.79,185.23,18.74,31.93,622.82,8.94
FEB,26,22,10.2,2.49,0.322,11.21,111.89,2.48,222.5,17.79,30.86,623.4,6.32
FEB,26,23,8.93,NA,0.232,8.45,62.57,2.52,260.27,16.08,34.83,623.71,2.09
FEB,27,0,7.74,0.8,0.222,8.35,35.25,2.25,287.87,14.67,39.14,623.89,2.15
FEB,27,1,7.89,NA,0.142,7.67,42.88,1.95,248.71,13.99,40.06,624,2.23
FEB,27,2,3.64,0.82,0.172,12.86,34.35,1.74,300.64,12.89,42.82,624.12,2.26
FEB,27,3,2.87,0.8,0.162,13.74,36.13,1.88,262.21,12.19,44.73,624.13,5.76
FEB,27,4,2.75,0.8,0.122,13.63,41.9,2,247.71,11.4,47.1,624.14,2.37
FEB,27,5,7.44,0.92,0.042,6.97,27.16,2.04,261.58,10.67,47.83,624.25,9.34
FEB,27,6,6.58,2.35,0.032,7.88,23.36,1.55,229,9.75,49.46,624.34,5.8
FEB,27,7,2.71,1.24,0.282,14.4,54.21,1.55,98.2,8.93,54.3,624.65,2.64
FEB,27,8,2.28,3.54,0.562,15.95,106.5,1.59,102.75,9.23,57.98,625.16,65.02
FEB,27,9,2.64,5.75,0.712,19.73,117.18,1.99,118.4,14.3,45.33,625.61,295.46
FEB,27,10,6.41,7.55,0.412,16.59,108.27,2.56,114.12,17.58,36.18,625.83,538.99
FEB,27,11,10.36,4.49,0.242,13.11,54.01,1.8,209.36,21.36,30.15,625.85,749.94
FEB,27,12,16.28,7.18,0.162,10.25,47.1,1.86,201.39,23.52,25.56,625.53,903.79
FEB,27,13,21.3,11.02,0.092,8.28,46.15,1.98,143.77,25.12,21.42,624.76,988.65
FEB,27,14,24.29,5.52,0.082,7.07,47.05,2.41,109.88,25.72,20.69,623.88,860.58
FEB,27,15,26.11,2.1,0.022,2.78,31.04,2.31,1.28,26.61,18.81,623.06,913.55
FEB,27,16,32.53,5.85,0.112,5.47,45.11,3.25,297.64,27.22,18.16,622.59,751.32
FEB,27,17,31.46,1.29,0.012,2.31,42.75,2.47,247.9,27.47,14.87,622.34,553.65
FEB,27,18,30.03,1.59,0.012,3.12,39.85,2.76,270.97,26.84,13.08,622.38,312.4
FEB,27,19,23.12,1.1,0.312,13.77,40.93,3.06,304.76,24.39,14.7,622.51,66.4
FEB,27,20,7.22,1.63,0.832,35.11,68.92,2.23,316.09,21.36,19.79,622.71,5.1
FEB,27,21,3.18,1.85,1.322,38.78,95.33,1.87,263.89,19.46,22.48,623.16,1.77
FEB,27,22,7.91,1.51,0.672,20.52,183.36,3.01,220.14,18.11,27.55,623.9,1.95
FEB,27,23,10.91,1.34,0.432,14.74,70.32,2.52,252.71,17.54,31.18,624.31,1.97
FEB,28,0,3.85,12.54,0.432,21.92,68.8,2.43,90.09,15.18,37.49,624.89,2.14
FEB,28,1,NA,9.3,0.322,22.6,69.52,1.58,146.98,13.11,44.06,624.92,5.7
FEB,28,2,2,11.94,0.322,22.22,87.06,1.5,307.28,13.01,43.34,624.68,5.71
FEB,28,3,2.16,8,0.282,20.04,85.78,2.21,305.26,12.8,43.63,624.5,9.3
FEB,28,4,NA,5.69,0.302,20.86,48.38,1.68,246.94,11.48,45.67,624.39,2.37
FEB,28,5,NA,6.79,0.302,20.44,71.33,1.71,226.54,10.7,47.43,624.38,5.88
FEB,28,6,NA,5.45,0.302,20.77,74.71,1.72,226.45,10.63,47.85,624.59,5.93
FEB,28,7,2,4.98,0.392,17.56,102.95,2.05,108.64,9.09,57.04,625.04,2.64
FEB,28,8,2,5.34,0.922,18.25,158.45,1.32,238.46,9.63,59.54,625.64,62.38
FEB,28,9,2,4.55,0.772,19.92,99.39,2.21,260.67,14.96,44.76,626.24,285.84
FEB,28,10,6.69,2.81,0.582,19.06,75.44,2.37,289.04,18.93,33.03,626.67,531.23
FEB,28,11,14.57,1.34,0.322,11.22,53.62,2.54,270.01,22.1,29.47,626.73,746.61
FEB,28,12,19.31,NA,0.202,8.86,41.73,3.29,263.36,22.98,29.45,626.41,901.06
FEB,28,13,21.72,0.85,0.112,5.34,36.8,3.48,251.01,24.03,27.64,625.7,982.18
FEB,28,14,23.82,1.22,0.112,4,28.58,3.33,283.16,25.39,23.97,624.81,861.49
FEB,28,15,27,0.8,0.032,2.06,22.95,2.7,244.73,26.42,21.86,623.93,901.68
FEB,28,16,29.29,0.88,0.012,1.7,32.72,2.49,235.86,27.26,21.1,623.23,738.58
FEB,28,17,29.86,1.35,0.012,1.7,39.57,3.26,279.2,27.19,19.78,622.94,526.15
FEB,28,18,31.35,1.78,0.012,1.7,43.86,2.72,264.06,26.38,18.24,622.88,282.5
FEB,28,19,28.54,1.98,0.022,4.45,58.18,2.11,234.8,24.21,18.92,623,55.35
FEB,28,20,10.87,2.07,0.502,26.98,123.05,2.05,254.47,21.66,22.52,623.12,11.72
FEB,28,21,9.03,1.56,0.602,29.01,94.55,2.19,260.55,20.63,24.91,623.45,1.7
FEB,28,22,11.3,1.17,0.452,19.85,99.39,2.16,255.36,18.82,30.16,623.98,1.87
FEB,28,23,10.57,1.26,0.432,16.92,85.37,2.25,250.31,17.39,33.96,624.35,2.03
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
