DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
ENE,2,1,2.07,2.94,0.492,18.63,126.87,1.25,91.31,12.96,57.99,624.74,2.38
ENE,2,2,2.08,3.4,0.432,17.88,101.2,1.36,114.2,12.36,61.1,624.73,3.59
ENE,2,3,2.17,3.68,0.462,16.75,99.77,1.09,214.99,11.6,59.32,624.52,3.69
ENE,2,4,2.12,4.34,0.482,13.76,110.45,1.32,134.48,11.18,63.94,624.52,2.58
ENE,2,5,2.17,5.37,0.452,13.48,108.52,1.78,258.06,10.71,65.42,624.55,2.61
ENE,2,6,2,4.91,0.282,14.36,74.58,2.27,260.46,10.37,69.08,624.74,3.74
ENE,2,7,2,3.9,0.232,13.41,65.23,1.71,269.16,9.67,70.56,625.05,2.57
ENE,2,8,2.11,4.29,0.492,13.06,112.88,2.07,188.06,9.53,72.63,625.49,26.97
ENE,2,9,3.2,5.16,0.382,14.32,96.6,1.95,154.63,13.6,64.29,625.93,137.45
ENE,2,10,9.2,4.28,0.212,11.16,68.23,1.38,136.9,19.16,48.69,626.25,425.91
ENE,2,11,15.71,3.53,0.192,11.28,61.99,1.7,221.18,22.33,41.59,626.3,547.48
ENE,2,12,21.41,2.66,0.172,10.5,66.66,2.03,261.8,23.8,38.1,626.01,749.63
ENE,2,13,25.63,2.37,0.072,5.11,49.07,2.81,293.41,25.03,33.82,625.44,826.81
ENE,2,14,31.03,1.75,0.022,2.71,34.38,2.92,261.63,25.56,31.5,624.58,592.66
ENE,2,15,32.99,2.11,0.012,1.7,37.56,2.77,272.91,26.23,29.28,623.97,717.93
ENE,2,16,31.31,1.87,0.042,1.7,31.86,2.43,268.17,27.42,25.84,623.57,568.81
ENE,2,17,30.66,1.93,0.052,2.9,29.85,3.14,302.18,26.84,22.17,623.6,370.01
ENE,2,18,28.4,1.91,0.162,6.35,44,2.75,274.67,25.61,23.37,623.77,151.91
ENE,2,19,13.15,2.11,0.892,27.65,75.18,1.62,272.42,22.07,28.66,623.95,6.95
ENE,2,20,4.13,3.49,1.262,34.43,129.96,2.5,305.11,20.33,35.49,624.13,1.98
ENE,2,21,3.89,4.21,0.992,32.09,100.56,1.7,242.12,18.79,36.52,624.37,2.03
ENE,2,22,2.2,5.3,1.142,30.35,192.59,1.43,183.05,16.43,38.51,624.65,3.36
ENE,2,23,2.29,6.71,1.332,28.22,324.35,1.82,228.05,15.53,45.34,624.88,3.48
ENE,3,0,2.31,6.31,0.892,26.86,168.36,1.39,264.69,14.4,47.38,624.89,2.29
ENE,3,1,2.11,5.37,0.972,23.99,135.9,1.26,252.18,13.77,51.78,624.78,4.66
ENE,3,2,2.03,5.45,0.772,21.78,143.95,1.72,259.04,12.64,55.25,624.92,2.42
ENE,3,3,2.07,5.42,0.592,20.59,120.65,1.99,123.52,11.16,63.37,625.08,3.76
ENE,3,4,2.03,4.84,0.432,21.84,111.63,1.93,107.33,10.9,63.28,625.15,3.81
ENE,3,5,2.03,4.78,0.382,20.51,120.57,1.9,125.69,10.01,64.64,625.16,2.61
ENE,3,6,2,5,0.332,23.08,103.37,2.19,111.51,9.83,63.9,625.36,2.67
ENE,3,7,2,4.99,0.252,19.57,86.39,2.04,121.16,8.71,65.75,625.53,2.71
ENE,3,8,2.08,4.93,0.342,20.11,105.9,2.3,116.1,8.74,66.8,625.88,27.51
ENE,3,9,3.36,5.11,0.432,20.18,126.83,2.27,110.54,12,57.84,626.33,159.41
ENE,3,10,7.45,4.81,0.372,20.57,128.78,2.67,95.24,16.11,47.96,626.67,422.6
ENE,3,11,14.65,3.94,0.282,18.34,105.79,2.51,106.77,19.7,40.5,626.74,619.34
ENE,3,12,25.51,3.41,0.172,11.92,77.24,2.48,118.71,23.05,34.72,626.31,750.61
ENE,3,13,34.81,2.36,0.102,6.73,70.38,2.03,135.41,25.99,29.19,625.39,795.47
ENE,3,14,36.86,2.56,0.022,2.81,28.87,2.17,132.04,27.76,23.4,624.39,563.11
ENE,3,15,39.11,2.19,0.012,1.7,27.15,2.2,237.82,28.67,19.7,623.62,703.55
ENE,3,16,43.11,2.34,0.012,1.7,47.13,2.48,284.11,28.58,18.65,623.18,434.1
ENE,3,17,42.4,2.13,0.012,2.19,59.39,2.27,266.53,27.7,20.08,623.01,330
ENE,3,18,39.4,1.61,0.112,8.88,78.61,2.14,256.23,25.61,22.68,622.99,90.66
ENE,3,19,12.83,2.15,0.912,39.98,176.79,1.69,237.94,22.6,25.11,623.24,7.17
ENE,3,20,2.54,3.92,2.212,47.95,265.76,1.51,255.78,20.69,28.41,623.44,1.97
ENE,3,21,2.31,7.22,3.152,44.99,329.07,1.26,92.63,18.9,33.57,623.61,2.09
ENE,3,22,2.35,10.19,2.682,38.67,475.92,1.19,132.15,17.23,38.4,623.95,3.37
ENE,3,23,2.2,11,2.012,35.55,401.08,1.76,113.83,16.15,43.41,624.31,3.45
ENE,4,0,2.21,10.14,1.392,33.32,301.25,1.99,134.7,14.95,48.38,624.55,2.39
ENE,4,1,2.81,6.01,0.872,31.43,195.7,2.91,131.04,14.31,51.16,624.66,2.39
ENE,4,2,3.53,2.69,0.582,30.38,145.71,2.22,101.89,13.97,52.86,624.69,2.36
ENE,4,3,4.21,1.95,0.382,23.65,122.56,2.13,89.71,13.48,56.15,624.7,2.43
ENE,4,4,5.56,1.63,0.232,21.29,85.26,2.53,96.3,13.23,57.34,624.59,2.48
ENE,4,5,2.72,1.01,0.212,23.17,87.16,1.5,44.73,11.97,59.16,624.75,4.97
ENE,4,6,2,2.52,0.182,21.87,90.29,1.74,104.29,11.32,62.22,624.86,2.52
ENE,4,7,2,3.34,0.262,22.18,108.02,1.3,139.9,9.79,65.91,624.99,6.79
ENE,4,8,2.11,3.16,0.352,21.67,124.61,2.07,115.7,10.28,71.71,625.33,24.8
ENE,4,9,3.88,2.74,0.352,19.7,96.24,2.6,88.38,13.71,63.61,625.72,214.82
ENE,4,10,10.26,2.26,0.282,16.2,98.34,2.95,107.61,17.14,53.12,626.03,436.49
ENE,4,11,19.53,1.53,0.202,17.18,120.4,2.45,102.67,20.75,42.54,625.96,616.28
ENE,4,12,26.51,0.8,0.132,14.39,109.84,2.21,120.2,23.99,35.3,625.42,746.95
ENE,4,13,45.62,NA,0.022,2.28,55.1,1.89,154.61,27,28.32,624.54,805.57
ENE,4,14,47.78,0.8,0.012,2.1,55.47,2.24,224.17,28.46,24.87,623.36,558.56
ENE,4,15,49.34,3.43,0.012,1.84,66.57,2.06,239.37,29.82,21.72,622.5,701.65
ENE,4,16,49.34,4.48,0.012,1.89,72.23,3.01,265.69,29.69,21.27,622.03,549.21
ENE,4,17,47.32,5.34,0.012,1.7,71.06,2.68,267.51,29.29,20.66,621.76,350.23
ENE,4,18,42.01,6.32,0.122,5.91,69.06,2.56,270.75,27.91,22.46,621.7,136.73
ENE,4,19,20.68,7.06,0.502,29.13,121.46,2.05,262.42,24.63,27.16,621.86,25.88
ENE,4,20,3.74,8.21,1.882,41.41,186.84,1.64,254.11,22.12,30.3,622.01,22.67
ENE,4,21,2.36,10.93,2.392,39.5,257.09,1.84,175.61,20.43,34.43,622.21,8.52
ENE,4,22,2.34,12.79,2.022,37.52,319.18,1.54,152.06,18.59,39,622.71,9.24
ENE,4,23,2.23,13.06,1.562,34.92,313.53,1.57,137.79,17.37,44.1,623.21,6.32
ENE,5,0,2.09,12.86,NA,34.05,261.26,1.61,137.97,16.35,47.55,623.36,9.24
ENE,5,1,2.1,9.34,1.292,32.77,241.75,1.34,239.3,15.6,48.66,623.46,16.12
ENE,5,2,2.09,6.65,1.262,28.93,228.12,1.38,260.02,14.71,51.87,623.46,17.78
ENE,5,3,2.17,6.94,1.082,25.28,191.25,1.73,112.03,13.76,56.64,623.25,8.26
ENE,5,4,2.12,7.36,0.672,23.42,177.44,1.43,121.14,12.55,60.32,623.12,12.32
ENE,5,5,2.11,6.09,0.562,20.69,125.64,1.16,230.98,12.25,58.64,623.11,5.45
ENE,5,6,2.06,6.35,0.622,22.57,156.43,1.54,104.64,11.43,64.96,623.26,4.93
ENE,5,7,2,7.39,0.632,22.38,177.67,1.95,106.24,10.72,68.13,623.54,8.91
ENE,5,8,2,6.67,0.552,19.25,134.94,2.12,121.66,10.34,67.81,623.82,22.74
ENE,5,9,2.65,7.11,0.612,19.23,123.4,1.95,119.09,14.03,58.64,624.32,205.8
ENE,5,10,6.72,6.69,0.462,19.68,147.86,2.2,106.22,18.25,47.51,624.66,426.4
ENE,5,11,15.93,5.91,0.362,20.11,150.49,1.93,173.33,22.51,39.22,624.65,608.97
ENE,5,12,27.07,4.6,0.252,16.6,110.72,1.95,258.35,25.73,31.99,624.14,736.78
ENE,5,13,34.54,3.9,0.112,7.58,73.57,2.78,272.69,27.27,25.97,623.28,814.31
ENE,5,14,39.06,2.95,0.052,4.38,41.1,2.65,256.97,28.52,22.2,622.22,580.56
ENE,5,15,39.43,2.09,0.012,1.98,46.61,3.65,271.28,29.18,17.36,621.37,719.38
ENE,5,16,37.37,1.24,0.052,2.19,50.14,3.61,278.63,29.87,15.45,620.84,564.99
ENE,5,17,40.92,0.88,0.062,3.26,63.5,3.25,245.86,29.45,17.52,620.64,352.8
ENE,5,18,34.17,0.93,0.152,8.42,84.29,3.05,238.92,28.08,17.25,620.74,135.41
ENE,5,19,18.46,0.8,0.352,18.74,105.72,2.74,235.56,24.94,20.47,621.02,33.63
ENE,5,20,17.16,0.84,0.332,16.51,115.63,3.03,237.31,22.79,22.93,621.38,20.4
ENE,5,21,17.34,1.14,0.352,17.03,94.31,3.08,240.02,21.68,24.46,621.89,10.22
ENE,5,22,14.17,0.8,0.482,21.49,92.26,2.89,270.48,20.3,25.76,622.22,13.06
ENE,5,23,4.32,0.8,0.852,30.95,108.1,2.58,303.91,18.33,30.32,622.51,11.36
ENE,6,0,2.61,0.8,0.942,31.87,124.82,2.16,263.23,17.08,32.92,622.65,11.72
ENE,6,1,2.03,2.36,1.012,31.39,132.96,2.36,291.69,16.16,35.73,622.44,6.35
ENE,6,2,2.25,3.99,0.822,27.28,137.2,1.67,229.24,14.67,36.01,622.33,5.81
ENE,6,3,5.82,4.01,0.522,19.1,96.86,1.58,260.12,14.11,37.31,622.18,10.66
ENE,6,4,5.91,4.02,0.482,19.73,73.79,1.48,60.37,13.41,40.96,622.06,12.35
ENE,6,5,2.13,6.19,0.482,20.24,119.88,1.35,91.13,11.47,45.97,622.12,3.14
ENE,6,6,2.13,7.76,0.512,19.92,144.1,1.23,161.83,10.65,48.53,622.16,9.05
ENE,6,7,2.17,7.45,0.662,20.72,135.1,1.86,110.5,10.04,55.77,622.39,3.81
ENE,6,8,2.06,8.85,0.672,19.62,146.91,1.63,113.22,9.65,57.72,622.86,27.56
ENE,6,9,2.9,7.8,0.862,22.42,182.65,1.95,106.31,14.13,47.38,623.55,216.51
ENE,6,10,7.75,8.17,0.532,25.23,125.73,1.57,157.91,19.87,35.34,624.09,439.42
ENE,6,11,16.69,6.88,0.542,23.09,107.18,1.88,235.28,23.63,29.68,624.15,627.31
ENE,6,12,21.33,5.94,0.292,13.92,84.94,2.57,253.87,25.56,24.95,623.75,758.28
ENE,6,13,20.94,4.38,0.152,7.53,30.87,3.17,273.92,26.61,22.28,623.16,836.53
ENE,6,14,24.26,3.63,0.052,4.13,22.99,2.65,264.39,28.11,19.43,622.29,618.63
ENE,6,15,25.15,3.09,0.042,2.56,21.52,2.99,271.18,28.99,16.42,621.59,745.28
ENE,6,16,27.63,2.53,0.012,1.7,27.63,2.63,268.46,29.78,14.82,621.19,592.03
ENE,6,17,27.38,2.12,0.012,1.7,37.49,2.81,264.94,29.58,14.44,621.12,388.63
ENE,6,18,24.42,1.49,0.012,2.94,55.63,2.52,246.28,28.44,14.76,621.32,167.06
ENE,6,19,10.12,1.96,0.332,18.53,141.81,1.57,204.2,24.51,16.88,621.72,23.18
ENE,6,20,2.87,2.27,1.082,24.16,263.66,1.43,136.95,21.53,20.71,622.26,11.66
ENE,6,21,2.11,4.94,2.162,24.55,274.63,1.32,89.34,19.19,23.96,622.89,13.82
ENE,6,22,2.21,7.24,2.002,23.19,293.78,1.5,220.19,18.23,26.93,623.53,16.25
ENE,6,23,2.12,8.35,1.712,24.76,258.01,1.54,268.26,17.95,33.66,623.89,22.79
ENE,7,0,2.23,8.45,1.682,21.74,244.78,1.38,151.22,15.8,37.95,624.03,8.44
ENE,7,1,2.05,7.32,1.242,23.04,277.11,1.42,73.6,14.77,44.35,624.12,2.96
ENE,7,2,2.03,6.34,0.942,22.73,185.68,1.63,120.45,13.71,50.03,624.24,4.13
ENE,7,3,2,6.01,0.782,20.8,144.49,1.98,105.78,12.39,53.53,624.27,2.48
ENE,7,4,2,4.46,0.552,21.45,87.72,2.35,130.3,11.83,52.54,624.18,7.33
ENE,7,5,2,3.62,0.472,22.42,96.65,2.53,120.97,11.57,55.12,624.29,10.87
ENE,7,6,2,2.66,0.402,21.87,88.64,2.1,121.19,10.99,58.33,624.91,4.42
ENE,7,7,2,2.48,0.452,22.8,84.04,2.88,112.39,11.16,62.77,625.42,7.32
ENE,7,8,2,1.68,0.492,20.96,95.79,3.21,88.86,10.64,66.92,626.2,24.52
ENE,7,9,2,1.91,0.512,16.31,96.68,3.87,95.74,12.99,65.06,627.01,206.92
ENE,7,10,2,2.11,0.382,11.65,92.21,4.89,86.31,16.69,59.67,627.48,428.76
ENE,7,11,3.29,1.2,0.322,10.2,71.64,5.39,86.7,18.89,53.06,627.56,621.38
ENE,7,12,8.19,0.8,0.312,10.06,62.69,5.15,83.76,20.96,47.19,627.25,756.4
ENE,7,13,12.8,NA,0.292,8.61,62.86,5.51,75.07,22.75,39.54,626.6,823.95
ENE,7,14,15.64,NA,0.292,8.39,56.28,4.9,86.83,24.4,34.31,625.73,645.48
ENE,7,15,16.01,NA,0.332,8.12,43.23,4.34,81.55,25.7,31.46,625.08,731.69
ENE,7,16,13.87,NA,0.322,7.73,42.55,4.75,79.08,26.41,27.6,624.71,580.62
ENE,7,17,11.26,NA,0.312,8.16,42.83,4.58,65.96,26.34,25.27,624.82,371.41
ENE,7,18,9.02,NA,0.312,8.02,65.48,3.98,70.98,24.67,27.06,625.32,153.21
ENE,7,19,7.79,NA,0.332,8.57,81.55,4.98,54.85,20.68,35.66,625.86,13.66
ENE,7,20,5.11,NA,0.362,10.19,75.27,4.21,54.17,18.27,40.69,626.5,16.36
ENE,7,21,2,NA,0.442,12.01,61.44,3.32,84.18,16.56,45.44,627.24,15.83
ENE,7,22,2.16,NA,0.372,8.03,62.55,4.76,79.78,13.97,54.86,627.79,24.25
ENE,7,23,2.68,NA,0.312,6.38,86.81,5.92,87.74,11.81,61.12,628.46,6.11
ENE,8,0,11.51,NA,0.252,4.67,106.29,6.72,82.25,9.98,65.46,628.86,4.44
ENE,8,1,13.21,0.8,0.182,3.46,78.74,6.86,81.89,8.48,68.55,629.2,4.5
ENE,8,2,13.79,0.8,0.132,2.64,42.62,6.09,75.79,7.7,72.31,629.51,14.49
ENE,8,3,14.19,3.42,0.102,2.53,22.6,5.92,77.25,7.21,74.37,629.69,8.17
ENE,8,4,14.56,5.29,0.082,2.17,21.08,5.66,68.38,6.92,75.97,629.78,4.59
ENE,8,5,15.14,7.1,0.032,1.87,17.69,7,65.33,7.28,75.12,629.88,7.62
ENE,8,6,16.14,6.43,0.062,1.7,24.25,6.67,58.71,7.21,74.64,630.11,3.39
ENE,8,7,16.05,7.12,0.012,1.7,14.25,5.38,63.14,7.4,73.54,630.47,4.07
ENE,8,8,15.28,7.52,0.012,1.71,15.79,5.59,62.24,7.66,72.18,630.94,12.27
ENE,8,9,13.5,7.78,0.042,4.08,19.9,5.22,55.21,8.1,69.95,631.59,65.1
ENE,8,10,14.38,7.47,0.042,3.44,20.6,4.62,63.21,9.07,66.52,632,183.54
ENE,8,11,15.62,7.05,0.072,2.92,15.69,5.62,59.49,11.02,60.3,632.01,422.76
ENE,8,12,16.95,7.09,0.102,2.66,11.04,5.81,65.6,13.44,52.69,631.5,780.37
ENE,8,13,18.5,6.15,0.152,2.84,28.09,5.16,69.76,15.58,46.41,630.55,852.88
ENE,8,14,20.12,6.35,0.142,2.94,26.28,5.04,84.59,17.38,41.46,629.35,679.48
ENE,8,15,21.67,5.97,0.182,3.11,26.91,4.47,79.79,19.22,37.08,628.4,766.89
ENE,8,16,22.69,5.56,0.202,3.45,27.22,4.41,87.2,21.02,32.53,627.78,611.9
ENE,8,17,21.75,5.85,0.212,3.89,28.51,4.3,89.8,22,30.04,627.51,402.53
ENE,8,18,18.81,5.2,0.262,6.23,39.11,3.61,86.01,21.64,29.68,627.56,175.41
ENE,8,19,14.18,5.62,0.392,9.85,52.56,2.89,68.13,18.94,34.22,627.81,16.98
ENE,8,20,14.37,6.92,0.692,9.56,52.63,3.46,56.01,17.55,35.71,628.22,28.27
ENE,8,21,10.72,6.19,0.472,10.23,58.04,3.41,60.55,15.97,41.13,628.76,35.02
ENE,8,22,3.29,6.17,0.462,17.46,60.38,2.32,115.3,13.39,49.7,629.15,23.68
ENE,8,23,8.89,5.71,0.332,7.91,64.08,3.29,75.13,11.97,55.85,629.41,23.41
ENE,9,0,11.09,5.49,0.272,5.81,37.39,3.82,84.52,10.89,60.35,629.52,7.38
ENE,9,1,12.26,2.56,0.172,2.92,18.3,4.15,84.33,9.46,65.78,629.52,7
ENE,9,2,12.84,1.33,0.122,2.37,23.49,4.86,95.54,8.1,71.02,629.31,11.69
ENE,9,3,13.27,0.97,0.092,1.7,16.15,4.6,90.69,7.12,75.5,629.28,13.82
ENE,9,4,12.71,0.8,0.062,1.75,12.85,4.26,98.88,6.56,79.01,629.43,5.93
ENE,9,5,12.24,1.42,0.032,1.7,19.68,4.51,101.24,6.1,81.6,629.33,5.26
ENE,9,6,13.24,1.14,0.012,1.7,17.64,4.44,83.22,5.91,82.24,629.45,4.63
ENE,9,7,12.85,1.01,0.012,2.91,11.25,4.42,88.5,5.87,81.86,629.7,5.3
ENE,9,8,9.65,0.83,0.052,6.14,21.82,3.97,90.41,5.94,81.95,629.81,29.82
ENE,9,9,10.09,1.08,0.082,4.86,26.71,5.05,92.42,8.11,73.71,630.04,233.39
ENE,9,10,12.4,0.8,0.072,3.71,40,5,88.37,10.13,65.7,630.33,456.34
ENE,9,11,14.03,0.8,0.072,3.58,34.14,4.22,99.76,12.73,55.34,630.07,653.14
ENE,9,12,16.97,4.36,0.022,2.57,29.85,3.64,107.52,15.38,46.32,629.5,793.16
ENE,9,13,20.46,4.41,0.082,2.82,38.28,2.9,107.01,18.49,35.72,628.64,857.11
ENE,9,14,30.71,2.74,0.032,1.7,36.8,3.38,119.76,21.08,28.54,627.58,691.5
ENE,9,15,34.07,0.8,0.052,1.7,35.26,3.67,94.58,22.9,22.48,626.66,770.54
ENE,9,16,28.46,0.8,0.132,1.7,30.51,2.8,54.68,24.61,18.85,626.21,601.81
ENE,9,17,29.59,1.07,0.332,4.1,41.94,2.01,284.79,25.04,18.8,625.86,392.58
ENE,9,18,25.59,0.8,0.332,8.45,53.84,3.18,299.21,23.48,20.17,625.73,174.71
ENE,9,19,10.28,0.8,0.902,29.99,81.78,2.45,305.13,20.23,24.77,625.91,11.18
ENE,9,20,2.49,2.07,1.212,30.46,164.71,1.89,178.37,17.5,26.37,626.26,2.16
ENE,9,21,10.91,4.18,0.772,14.3,85.64,4.44,57.97,17.18,22.05,626.69,2.23
ENE,9,22,15.28,3.17,0.372,11.44,54.92,4.21,77.76,15.65,22.82,626.89,6.33
ENE,9,23,8.39,0.88,0.252,12.83,75.01,4.05,101.84,12.49,37.76,627.14,2.57
ENE,10,0,13.13,0.8,0.152,6.19,51.81,4.02,77.85,12.11,48.32,627.19,4.88
ENE,10,1,10.89,1.54,0.102,8.47,28.38,3.24,87.99,11.11,51.98,627.23,2.61
ENE,10,2,10.01,2.24,0.102,9.84,27.13,2.99,113.1,9.49,57.35,627.26,2.66
ENE,10,3,10.56,2.04,0.072,9.4,31.55,3.22,103.6,8.52,57.67,627,2.74
ENE,10,4,11.55,2.6,0.012,6.52,18.97,3.36,102.7,7.93,61.34,626.78,4.55
ENE,10,5,10,2.6,0.012,8.61,23.27,2.75,89.73,6.98,66.56,626.69,2.85
ENE,10,6,7.1,2.28,0.012,11.08,22.42,2.46,111.76,5.97,70.4,626.84,2.88
ENE,10,7,4.32,3.28,0.182,15.65,63.11,2.62,102.72,5.43,73.86,627.11,2.9
ENE,10,8,2.9,3.25,0.222,15.33,51.63,2.65,83.9,5.27,74.43,627.46,31.29
ENE,10,9,6.02,3.62,0.202,11.94,41.46,3.61,104.64,8.43,64.95,628.02,239.96
ENE,10,10,10.57,3.6,0.152,10.14,53.27,4.03,98.88,11.72,56.53,628.26,466.85
ENE,10,11,14.38,3.3,0.112,8.86,47.53,3.89,99.14,15.13,49.45,628.13,663
ENE,10,12,18.82,3.28,0.042,7.58,33.65,2.77,110.57,18.57,34.95,627.67,803.39
ENE,10,13,24.38,2.25,0.042,7.41,37.37,2.33,136.09,21.55,26.04,626.87,869.44
ENE,10,14,29.16,2.98,0.092,7.6,118.89,2.13,209.75,23.69,19.66,625.73,697.96
ENE,10,15,32.35,2.18,0.012,4.15,150.33,2.46,135.43,24.7,14.24,624.55,781.21
ENE,10,16,37.89,1.39,0.012,2.94,33.97,2.11,154.22,25.98,10.77,624.03,623.61
ENE,10,17,34.35,1.4,0.012,1.7,31.2,2.24,137.08,25.34,9.02,623.76,312.37
ENE,10,18,27.56,2.42,0.012,1.7,65.58,1.57,185.8,21.86,10.03,623.79,80.56
ENE,10,19,6.4,3.15,1.352,26.76,167.5,1.49,282.79,19.01,10.11,623.9,14.81
ENE,10,20,2.42,6.48,2.522,31.13,243.48,1.94,321.82,16.91,15.65,624.3,7.51
ENE,10,21,2.32,8.97,2.512,29.32,208.31,1.35,267.35,15.16,24.34,624.76,6.52
ENE,10,22,2.14,11.61,3.432,26.94,375.71,1.67,117.13,14.22,28.64,625.19,2.39
ENE,10,23,2.53,12.29,1.582,23.82,266.68,1.86,123.19,12.61,31.15,625.43,4.86
ENE,11,0,2.45,10.7,0.972,22.33,178.69,1.84,146.25,11.57,32.58,625.56,2.55
ENE,11,1,2.25,6.85,0.662,19.64,138.73,1.8,111.7,10.45,36.56,625.58,2.63
ENE,11,2,2.57,6.33,0.482,19.24,130.77,1.45,134.64,9.84,34.57,625.51,6.8
ENE,11,3,2.2,5,0.302,16.71,130.11,2.22,137.89,9.14,36.06,625.32,2.69
ENE,11,4,2.18,5.63,0.262,16.21,92.67,1.8,100.34,8.61,38.57,625.1,10.45
ENE,11,5,2.14,5.94,0.122,14.17,89.26,2.24,90.29,8.88,39.42,624.95,2.76
ENE,11,6,2.22,4.62,0.102,12.48,80.4,1.93,144.93,6.97,43.66,624.91,2.71
ENE,11,7,2.01,5.8,0.042,11.37,82.4,2.61,119.43,6.41,47.37,625.02,4.66
ENE,11,8,2.22,4.47,0.182,12.35,85.42,2.76,94.92,7,46.96,625.37,17.67
ENE,11,9,3.05,5.3,0.272,12.3,92.78,2.32,100.98,9.7,42.19,625.94,201.44
ENE,11,10,4.29,6.06,0.252,17.6,141.68,2.47,118.11,12.59,37.25,626.4,269.68
ENE,11,11,7.16,5.41,0.222,19.36,140.5,2.75,97.63,15.29,34.31,626.42,458.63
ENE,11,12,11.72,4.13,0.232,17,123.65,2.48,74.75,18.14,30.07,626.05,498.49
ENE,11,13,23.37,4.95,0.092,9.52,70.28,1.86,85.23,23.76,21.69,625.32,891.92
ENE,11,14,33.38,5.41,0.062,9.75,58.2,1.89,243.37,26.51,17.49,624.4,679.81
ENE,11,15,33.04,4.59,0.012,4.98,58.38,2.91,294.54,25.54,13.41,623.78,619.24
ENE,11,16,34.65,3.41,0.022,4.19,49.34,2.81,285.38,25.5,12.48,623.4,413.27
ENE,11,17,34.43,2.77,0.032,4.78,53.88,3.53,297.36,25.89,12.09,623.12,438.66
ENE,11,18,26.21,2.6,0.212,14.63,54.7,3.18,307.6,23.83,13.19,623.02,126.42
ENE,11,19,8.7,3.15,1.312,37.69,88.76,1.55,285.92,20.5,13.77,623.08,19.87
ENE,11,20,2.27,5.35,1.772,39.85,258.31,1.35,149.66,16.68,19.87,623.48,11.05
ENE,11,21,2.35,7.23,2.302,37.18,384.81,1.2,171.41,14.78,20.7,623.95,10.72
ENE,11,22,2.4,9.34,2.312,36.06,436.15,1.3,81.74,13.73,24.06,624.41,16.13
ENE,11,23,2.25,10.75,2.982,34.26,309.81,1.78,316.86,12.97,30.1,624.83,7.22
ENE,12,0,2.16,12.97,3.162,31.09,318.69,1.23,92.12,11.77,40.08,625.01,3.1
ENE,12,1,2.17,10.8,2.872,30.26,324.93,1.2,206.54,10.48,37.02,625.06,6.69
ENE,12,2,2.09,10.05,2.232,29.99,348.82,1.79,105.91,9.91,48.01,625.22,5.01
