DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
OCT,12,8,2,28.3,NA,11.32,17.87,3.2,91.85,14.18,76.09,625.02,151.1
OCT,12,9,6.99,63.07,NA,7.01,27.86,4.83,72.56,16.87,63.94,625.31,385.14
OCT,12,10,11.43,49.24,NA,5.85,30.67,5.1,80.93,18.53,55.68,625.49,598.83
OCT,12,11,16.51,11.37,NA,3.93,30.75,6.07,88.14,19.97,50.17,625.33,769.04
OCT,12,12,21.07,0.8,NA,2.59,29.19,5.78,95.65,21.22,45.93,624.93,881.46
OCT,12,13,23.16,8.15,NA,4.19,27.61,6.15,90.37,22.23,42.51,624.23,816.43
OCT,12,14,22.16,NA,NA,3.64,36.95,6.44,82.75,23.11,38.26,623.49,888.96
OCT,12,15,21.1,43.17,NA,6.1,33.46,6.44,77.77,23.99,35.7,622.75,806.64
OCT,12,16,19.78,45.16,NA,6.3,37.19,6.25,81.43,24.34,34.4,622.36,608.3
OCT,12,17,18.44,26.93,NA,5.98,37.29,6.07,80.27,24.07,35.55,622.28,420.16
OCT,12,18,13.28,49.57,NA,9.12,38.19,5.69,74.83,22.33,41.99,622.61,133.68
OCT,12,19,8.06,44.36,NA,8.35,50.11,5.44,77.91,19.54,49.72,623.02,12.32
OCT,12,20,5.8,33.7,NA,8.33,30.2,4.82,64.17,17.64,57.94,623.44,8.79
OCT,12,21,4.81,14.35,NA,6.49,21.49,4.18,70.03,16.4,65.94,624.03,2.2
OCT,12,22,5.88,0.8,NA,3.41,21.33,4.39,65.39,15.59,69.87,624.57,2.27
OCT,12,23,6.71,4.56,NA,3.12,10.77,4.25,67.68,15.81,68.51,624.95,9.13
OCT,13,0,5.79,27.79,NA,3.96,11.15,4.2,63.68,15.45,70.41,625.11,5.21
OCT,13,1,7.15,12.48,NA,1.7,13.79,4.2,67.65,14.81,73.34,625.07,2.33
OCT,13,2,5.59,22.28,NA,2.43,9.43,4.11,65.95,14.66,74.53,625,2.28
OCT,13,3,5.82,17.49,NA,2.77,5.62,3.28,73.13,14.53,74.57,624.93,5.62
OCT,13,4,5.58,7.53,NA,1.7,2.8,3.35,79.81,14.02,78.05,624.83,5.73
OCT,13,5,3.43,9.33,NA,3.19,7.82,3.07,93.94,13.39,80.57,624.89,2.4
OCT,13,6,2.66,38.58,NA,6.46,15.59,4.13,74.27,13.43,79,625.17,2.39
OCT,13,7,9.36,11.77,NA,7.47,21.2,3.83,69.41,12.71,80.07,625.36,8.49
OCT,13,8,10.36,50.27,NA,7.57,21.79,4.64,76.24,14.01,75.38,625.65,155.15
OCT,13,9,17.34,10.03,NA,1.7,16.64,5.21,62.45,16.46,64.6,625.79,373.39
OCT,13,10,18.41,47.87,NA,2.77,21.18,5,77,17.97,57.02,625.99,427.97
OCT,13,11,19.04,75.14,NA,3.8,28.88,5.75,70.37,19.25,53.38,626.05,682.94
OCT,13,12,22.38,26.81,NA,2.05,33.51,5.74,62.48,20.72,48.47,625.63,711.79
OCT,13,13,24,26.51,NA,3.33,16.96,5.13,71.79,21.27,46.3,624.89,556.54
OCT,13,14,22.6,43.64,NA,5.78,29.24,5.29,81.17,21.67,43.26,624.23,595.63
OCT,13,15,26.96,16.06,NA,2.86,20.92,5.36,77.37,23.2,38.21,623.67,773.29
OCT,13,16,26.44,18.54,NA,4.35,25.31,5.1,71.85,23.56,37.11,623.15,557.25
OCT,13,17,25.67,2.61,NA,2.86,24.45,4.98,62.8,22.7,40.77,623.02,313.98
OCT,13,18,22.86,1.53,NA,4.66,22.86,4.79,61.52,21.82,44.18,622.99,147.05
OCT,13,19,17.93,38.98,NA,4.37,31.51,5.2,63.27,19.38,54.24,623.2,8.79
OCT,13,20,15.36,9.26,NA,4.14,28.92,5.03,62.86,17.24,62.24,623.8,2.13
OCT,13,21,14.17,8.38,NA,4.39,26.69,4.61,54.09,15.98,66.49,624.35,2.21
OCT,13,22,13.21,7.73,NA,5.83,17.75,3.71,62.08,15.41,68.09,625.16,2.27
OCT,13,23,12.38,7.57,NA,4.99,23.68,3.66,76.44,14.54,71.58,625.64,5.62
OCT,14,0,14.17,12.48,NA,2.88,11.23,3.49,68.94,14.1,72.33,625.7,2.37
OCT,14,1,14.12,11.11,NA,3.71,16.58,4.02,61.63,13.6,73.73,625.64,2.41
OCT,14,2,14.97,9.18,NA,2.77,4.8,3.15,61.72,13.35,73.62,625.41,5.77
OCT,14,3,15.45,14.03,NA,2.96,9.79,2.79,60.81,13.04,75.04,625.26,9.24
OCT,14,4,10.79,13.39,NA,7.69,10.44,2.73,103.65,12.49,77.13,625.18,2.47
OCT,14,5,3.02,9.63,NA,11.74,15.4,1.97,134.72,10.75,84.32,625.17,2.51
OCT,14,6,2,9.48,NA,12.25,22.92,1.55,172.4,10.39,84.49,625.43,2.52
OCT,14,7,3.02,6.16,NA,11.06,25.23,2.59,105.41,10.83,86.33,625.6,7.67
OCT,14,8,5.83,5.2,NA,8.24,29.43,2.45,91.08,12.86,81.52,625.78,145.75
OCT,14,9,10.27,4.72,NA,5.33,24.87,3.53,106.59,16.38,69.12,626.02,386.3
OCT,14,10,18.04,11.6,NA,2.78,24.31,4.75,74.71,18.58,57.4,626.06,595.18
OCT,14,11,21.45,22.42,NA,2.38,20.03,4.62,77.05,20.22,50.15,625.83,765.4
OCT,14,12,25.46,15.19,NA,3.51,14.96,3.69,83.62,22.07,45.03,625.39,876.91
OCT,14,13,28.22,11.83,NA,4.01,17.27,2.88,86.43,23.84,39.21,624.71,859.47
OCT,14,14,30.66,16.06,NA,3.44,14.34,3.47,88.42,24.22,36.06,623.93,714.89
OCT,14,15,30.75,23.2,NA,3.9,13.97,2.9,96.23,24.77,35.01,623.32,485.02
OCT,14,16,31.64,13.25,NA,4.42,12.57,2.63,81.83,25.22,31.68,622.91,383.13
OCT,14,17,29.06,2,NA,6.65,31.23,2.66,103.75,23.11,35.66,622.82,71.78
OCT,14,18,26.52,0.8,NA,7.67,28.76,2.27,111,22.38,38.8,623.01,40.16
OCT,14,19,21.55,0.8,NA,10.05,33.71,3.39,57.12,21.59,42.91,623.42,3.82
OCT,14,20,13.83,29.72,NA,9.5,30.92,4.17,77.02,20.17,52.9,624.17,1.95
OCT,14,21,11.87,18.7,NA,6.48,40.92,3.49,84.67,18.59,60.17,624.86,6.07
OCT,14,22,10.56,1.15,NA,7.42,26.57,2.7,102.19,17.02,66.91,625.21,2.16
OCT,14,23,8.07,23.54,NA,8.57,26.96,2.93,67.72,15.82,70.06,625.56,2.24
OCT,15,0,10.19,13.81,NA,6.22,20.07,2.95,69.69,15.31,72.25,625.65,6.13
OCT,15,1,10.35,3.16,NA,5.83,17.77,2.35,61.17,14.57,74.02,625.39,10.21
OCT,15,2,6.94,4.61,NA,8.02,14.31,1.64,142.11,13.56,76.83,625.23,6.34
OCT,15,3,4.58,3.13,NA,9.63,13.12,2.18,124.9,12.55,82.8,625.1,6.29
OCT,15,4,2,5.54,NA,10.79,13.32,2.17,114.11,11.76,86.39,625.12,2.43
OCT,15,5,2.23,2.9,NA,8.19,18.67,2.49,125.14,11.21,87.86,625.29,2.46
OCT,15,6,2.83,1.32,NA,8.11,10.03,1.57,104.29,11.15,89.35,625.49,2.5
OCT,15,7,2,1.14,NA,9.38,20.14,1.54,91.05,10.97,90.58,625.69,7.13
OCT,15,8,2,1.61,NA,6.3,7.35,1.57,95.86,14.08,84.08,626.15,149.18
OCT,15,9,7.31,1.57,NA,3.56,15.7,2.44,113.13,16.84,72.82,626.47,351.4
OCT,15,10,13.2,1.44,NA,2.11,23.9,2.76,110.08,19.31,62.23,626.86,585.17
OCT,15,11,18.31,4.86,NA,1.7,13.04,3.05,104.19,21.23,52.57,626.69,735.12
OCT,15,12,21.47,2.81,NA,NA,11.85,3.25,113.11,22.9,46.85,626.17,890.13
OCT,15,13,19.96,34.65,NA,3.83,11.15,2.81,95.35,24.54,40.39,625.36,855.93
OCT,15,14,20.6,25.56,NA,3.04,24.67,3,99.68,25.5,34.14,624.67,861.6
OCT,15,15,21.95,24.55,NA,2.86,6.38,3.18,118.64,26.89,29.33,624.04,765.54
OCT,15,16,22.52,24.07,NA,3.51,18.71,3.77,69.81,26.42,29.49,623.61,537.81
OCT,15,17,21.94,25.18,NA,3.56,21.1,3.51,98.17,26.75,28.76,623.43,398.25
OCT,15,18,17.86,90.81,NA,4.57,32.75,4.43,72.74,24.83,30.83,623.52,163.78
OCT,15,19,15.62,43.59,NA,3.75,32.89,5.12,61.77,21.49,39.64,624.11,9.23
OCT,15,20,13.99,2.95,NA,4.71,32.54,5.14,56.32,19.25,46.09,625.05,2.03
OCT,15,21,13.3,11.73,NA,3.88,24.15,5.24,55.98,17.99,52.78,625.84,2.1
OCT,15,22,12.5,10.5,NA,4.11,26.61,4.86,54.61,17.04,58.53,626.46,2.19
OCT,15,23,13.63,7.42,NA,2.14,23.63,5.38,62.11,16.16,61.57,626.82,2.28
OCT,16,0,13.99,7.57,NA,1.85,16.35,4.89,71.51,15.37,65.05,627.17,2.33
OCT,16,1,11.19,15.9,NA,4.72,10.54,3.46,87.68,14.38,69.13,627.35,2.34
OCT,16,2,12.91,3.4,NA,1.7,11.7,3.43,100.52,13.3,71.68,627.2,2.42
OCT,16,3,13.02,4.99,NA,2.35,11.75,3.68,93.35,12.62,73.86,626.89,2.42
OCT,16,4,12.46,1.95,NA,1.7,7.55,3.97,101,12.35,75.74,626.71,2.45
OCT,16,5,11.96,0.8,NA,1.7,3.94,3.97,94.87,12.29,80.11,626.69,2.49
OCT,16,6,7,15.33,NA,7.57,18.04,3.5,89.77,12.29,83.51,626.97,2.44
OCT,16,7,2,5.77,NA,11.37,19.97,3.17,105.92,11.75,85.13,627.16,7.43
OCT,16,8,2,13.34,NA,9.24,25.18,3.83,91.81,13.86,79.98,627.5,150.12
OCT,16,9,5.78,47.14,NA,5.69,26.81,4.46,82.05,17.09,68.58,627.86,379.52
OCT,16,10,12.31,19,NA,3.55,30.15,4.49,82.07,18.52,60.34,628.08,392.14
OCT,16,11,13.15,12.58,NA,3.37,25.58,5,64.23,18.22,60.89,627.96,260.97
OCT,16,12,14.69,18.17,NA,3.83,13.63,4.82,67.47,19.96,53.78,627.51,509.06
OCT,16,13,14.87,20.71,NA,4.3,19.12,5.05,65.55,20.79,50.41,626.96,484.61
OCT,16,14,17.09,12.28,NA,2.32,16.93,5,67.26,21.73,47.1,626.28,643.24
OCT,16,15,15.24,10.7,NA,2.69,21.65,5.33,65.28,21.96,46.35,625.73,469.05
OCT,16,16,15.11,5.41,NA,2.83,27.25,5.6,61.4,21.59,47.16,625.42,496.76
OCT,16,17,14.56,2.29,NA,2.55,15.37,5.35,61.43,21.69,46.43,625.42,345.83
OCT,16,18,13.56,0.8,NA,4.41,23.52,5.42,59.73,20.25,50.96,625.81,105.71
OCT,16,19,11.34,7.42,NA,6.23,47.36,5.38,55.57,17.83,58.63,626.48,4.38
OCT,16,20,11.43,57.35,NA,5.74,30.3,3.78,77.15,15.63,65.49,627.17,2.28
OCT,16,21,12.67,67.57,NA,4.28,29.78,4.41,62.47,14.75,68.27,627.6,2.31
OCT,16,22,9.06,9.76,NA,6.24,18.74,2.98,79.46,13.82,71.7,628.06,2.37
OCT,16,23,7.93,21.61,NA,5.25,18.87,3.65,65.65,13.33,73.9,628.13,2.37
OCT,17,0,6.8,15.39,NA,6.47,5.14,1.89,57.95,13.34,74.43,628.05,2.38
OCT,17,1,10.99,4.96,NA,1.7,4.2,3.03,60.18,13.55,73.12,627.68,2.36
OCT,17,2,10.81,11.4,NA,1.7,7.67,3.52,69.3,12.77,75.5,627.34,2.43
OCT,17,3,10.21,4.31,NA,2.81,6.57,3.31,61.61,12.47,75.56,627.16,2.46
OCT,17,4,11.42,5.5,NA,1.99,2.76,3.18,62.01,12.72,74.48,626.97,2.45
OCT,17,5,10.66,12.94,NA,1.7,8.47,3.95,68.19,13.06,74.12,626.85,11.29
OCT,17,6,8.25,6.83,NA,6.09,11.89,3.39,61.66,12.5,76.01,627.01,22.55
OCT,17,7,3.46,8.7,NA,11.77,22.19,2.38,82.56,11.62,79.09,627.31,21.48
OCT,17,8,2,8.46,NA,10.52,31.06,2.15,134.17,13.37,77.58,627.8,135.42
OCT,17,9,17.53,7.11,NA,3.27,22.62,4.15,101.62,16.23,63.04,628.18,378.7
OCT,17,10,21.96,36.78,NA,3.8,27.52,5.4,66.62,17.89,53.18,628.31,584.11
OCT,17,11,24.61,32.09,NA,3.02,25.25,5.4,62.97,19.48,48.18,627.96,743.44
OCT,17,12,28.03,16.68,NA,2.29,22.97,5.04,72.26,20.99,43.24,627.43,874.11
OCT,17,13,27.9,20.21,NA,4.67,18.94,4.9,76.17,22.4,38.71,626.53,834.49
OCT,17,14,28.06,27.57,NA,4.77,22.59,4.89,70.56,23.16,37.3,625.55,875.01
OCT,17,15,30.06,11.25,NA,3.03,15.7,4.74,72.37,23.83,35.61,624.9,732.42
OCT,17,16,30.9,16.91,NA,3.54,25.59,4.97,90.58,24.12,34.8,624.5,567.5
OCT,17,17,32.97,1.6,NA,3.09,36.36,5.18,98.12,23.64,36.08,624.39,357.89
OCT,17,18,28.13,0.96,NA,6.55,42.06,5.07,94.35,22.45,39.31,624.47,150.5
OCT,17,19,20.57,2.86,NA,10.72,42.03,3.99,75.9,19.96,47.64,624.8,51.17
OCT,17,20,17.9,6.21,NA,8.53,37.52,4.12,56.15,18.39,53.88,625.3,48.1
OCT,17,21,15.33,8.69,NA,7.3,26.8,3.79,63.37,16.71,60.77,625.97,20.2
OCT,17,22,14.59,18.6,NA,6.4,34.41,3.98,72.99,15.58,65.53,626.52,22.1
OCT,17,23,15.54,24.05,NA,4.81,20.37,4.3,71.67,14.72,68.56,626.67,20.39
OCT,18,0,13.39,46.73,NA,8.08,16.04,3.56,80.92,13.84,71.99,626.68,43.06
OCT,18,1,13.94,19.48,NA,4.76,26.61,3.23,86.27,12.8,75.25,626.64,11.28
OCT,18,2,14.65,22.5,NA,4.36,11.01,3.31,80.37,12.26,76.83,626.5,11.34
OCT,18,3,15.09,14.35,NA,4,11.33,2.36,108.07,11.69,78.12,626.35,14.7
OCT,18,4,7.59,6.72,NA,12.12,19.35,2.38,113.98,10.55,81.95,626.18,25.78
OCT,18,5,10.38,2.93,NA,5.78,19.22,2.86,99.72,10.09,83.62,626.16,6.95
OCT,18,6,8.31,2.22,NA,10.31,11.38,2.58,99.38,9.74,84.47,626.22,5.35
OCT,18,7,2,6.1,NA,17.01,26.94,2.79,125.6,9.12,85.65,626.5,7.16
OCT,18,8,2,4.62,NA,12.2,30.67,3.06,103.06,11.4,79.72,626.95,139.36
OCT,18,9,10.5,1.28,NA,6.27,23.41,3.79,98.6,14.82,67.33,627.2,362.62
OCT,18,10,18.59,2.5,NA,2.48,23.08,4.31,100.04,17.71,55.5,627.29,571.94
OCT,18,11,22.56,7.93,NA,1.7,22.37,3.78,91.68,20.07,48.89,627.12,735.29
OCT,18,12,26.68,0.8,NA,NA,18.28,3.58,108.51,22.11,43.43,626.63,856.44
OCT,18,13,29.15,5.1,NA,NA,15.12,3.11,115.35,23.73,39.52,625.81,804.45
OCT,18,14,30.62,24.01,NA,1.7,9.96,2.71,106.14,25.21,35.89,625.04,867.61
OCT,18,15,31.55,44.58,NA,3.93,24.61,2.2,60.8,26.68,32.8,624.32,698.38
OCT,18,16,32.14,35.71,NA,2.44,33.43,2.13,119.28,26.55,32.46,623.79,476.62
OCT,18,17,30.14,13.89,NA,1.7,29.51,1.84,130.5,27.2,30.8,623.48,379.56
OCT,18,18,25.45,4.15,NA,6.52,34.35,2.35,293.6,25.9,30.91,623.53,159.93
OCT,18,19,14.82,14.34,NA,20.25,47.93,2.78,189.67,22.71,34.36,623.76,25.13
OCT,18,20,15.93,18.53,NA,13.39,41.78,3.62,63.72,20.9,37.83,624.1,8.83
OCT,18,21,14,14.65,NA,11.55,34.71,2.88,53.77,18.91,42.52,624.64,13.3
OCT,18,22,7.23,15.99,NA,14.94,30.07,2.68,85.09,17.53,50.98,624.93,27.64
OCT,18,23,7.65,75.01,NA,11.65,41.75,4,68.43,16.04,58.65,625.11,26.93
OCT,19,0,6.19,127.31,NA,13.67,43.53,4.3,83.03,15.33,59.73,625.1,16.72
OCT,19,1,10.42,47.39,NA,7.47,38.58,3.41,86.83,14.35,59.04,625.02,20.11
OCT,19,2,12.81,9.46,NA,6.87,15.65,2.89,104.69,12.92,59.51,624.89,17.98
OCT,19,3,11.09,7.91,NA,9.88,10.75,3.06,110.73,12.57,57.79,624.67,21.15
OCT,19,4,7.31,10.84,NA,10.78,18.46,3.26,112.07,11.32,62.44,624.7,15.26
OCT,19,5,12.85,3.92,NA,4.51,15.09,3.29,107.96,11.01,63.89,624.65,9.16
OCT,19,6,6.83,5.51,NA,11.93,62.38,3.44,97.45,10.47,64.91,624.88,5.29
OCT,19,7,5.51,4.4,NA,16.75,33.02,2.83,98.12,10.07,67.15,625.09,8.89
OCT,19,8,5.62,7.76,NA,17.41,43.3,3.28,100.03,11.39,63.2,625.63,106.27
OCT,19,9,9.92,6.32,NA,14.06,46.37,3.68,105.59,13.1,55.24,625.86,231.18
OCT,19,10,20.35,5.72,NA,6.06,28.59,3.37,88.2,18.43,43.16,626.06,584.37
OCT,19,11,26.2,10.59,NA,4.48,29.73,3.94,91.59,20.81,41.74,625.89,735
OCT,19,12,31.86,4.71,NA,3.92,17.58,2.95,93.9,23.32,38.24,625.3,842.24
OCT,19,13,40.65,8.58,NA,4.49,31.08,2.14,110.83,25.92,34.43,624.48,822.58
OCT,19,14,44.84,45.92,NA,6.07,36.71,2.2,266.98,26.58,31.78,623.59,834.63
OCT,19,15,45.8,20.43,NA,2.83,34.43,2.49,280.97,28.02,26.79,622.96,748.17
OCT,19,16,42.2,4.84,NA,2.19,31.08,2.54,239.64,28.26,25.05,622.38,579.38
OCT,19,17,39.1,1.44,NA,1.7,32.52,2.4,261.05,27.87,26.28,622.23,372.93
OCT,19,18,32.99,0.8,NA,9.89,46.28,2.75,295.29,25.99,28.01,622.38,113.3
OCT,19,19,23.18,0.8,NA,22.8,50.49,1.43,287.05,23.18,31.01,622.82,17.17
OCT,19,20,7.55,5.63,NA,45.06,102.66,1.36,249.07,21.18,33.49,623.12,15.21
OCT,19,21,6.9,21.26,NA,29.22,144.43,2.3,70.81,20.16,39.81,623.76,4.71
OCT,19,22,10.34,22.39,NA,11.96,71.11,3.84,85.97,18.66,46.39,624.62,2.02
OCT,19,23,13.46,1.43,NA,7,39.86,4.93,90.95,17.14,51.5,624.87,2.16
OCT,20,0,14.23,26.02,NA,7.4,33.31,3.48,82.69,16.11,55.32,624.99,7.21
OCT,20,1,13.18,4.97,NA,7.17,22.17,3.17,116.85,14.6,60.88,624.98,2.31
OCT,20,2,15.77,4.85,NA,5.33,19.13,3.82,107.44,14.36,61.69,624.82,6.33
OCT,20,3,6.46,13.13,NA,16.08,30.23,2.92,99.64,13.09,69.46,624.66,2.34
OCT,20,4,6.71,7.63,NA,12.97,26.03,2.84,92.92,12.37,73.27,624.64,15.39
OCT,20,5,2.63,5.98,NA,16.29,26.72,2.75,104.87,11.62,76.53,624.75,2.43
OCT,20,6,2.13,4.99,NA,17.16,35.92,2.56,94.58,11.31,77.87,625.02,2.45
OCT,20,7,2,6.76,NA,17.31,74.45,2.82,98.08,11.06,78.96,625.38,14.25
OCT,20,8,2,5.67,NA,13.32,67.42,3.24,90.98,11.95,77.14,625.67,121.76
OCT,20,9,7.73,7.55,NA,9.87,40.76,2.9,104.85,15.72,65.03,625.86,334.83
OCT,20,10,16.23,5.47,NA,5.94,37.29,2.95,104.61,18.98,53.98,625.77,546.88
OCT,20,11,23.27,32.86,NA,6.94,28.44,2.09,126.35,22.6,46.18,625.55,710.83
OCT,20,12,41.74,30.53,NA,6.21,42.13,2.28,245.03,25.08,40.15,625.07,824.07
OCT,20,13,45.37,4.61,NA,3.6,37.29,2.73,294.54,26.21,35.32,624.26,807.8
OCT,20,14,51.2,0.8,NA,2.51,31.74,2.29,246.57,27.18,31.42,623.2,835.75
OCT,20,15,51.99,6.51,NA,1.86,31.19,2.48,239.77,28.45,26.74,622.35,754.56
OCT,20,16,53.49,12.18,NA,3.4,42.74,2.11,190.47,29.15,24.21,621.85,606.01
OCT,20,17,51.22,10.57,NA,6.53,54.81,2.24,285.62,28.56,23.03,621.66,383.48
OCT,20,18,36.17,NA,NA,13.48,47.85,2.48,63.4,25.86,27.57,621.8,100.05
OCT,20,19,24.68,9.5,NA,19.83,59.5,1.48,95.38,23.02,31.6,622.09,7.38
OCT,20,20,10.07,11.7,NA,38.61,91.32,2.25,247.56,21.89,36.67,622.58,1.77
OCT,20,21,23.41,11.56,NA,11.65,108.09,3.09,235.48,20.93,47.29,623.17,1.86
OCT,20,22,22.16,9.36,NA,11.75,68.02,2.39,240.37,19.57,54.51,623.61,1.96
OCT,20,23,17.47,10.29,NA,14.35,55.85,1.98,163.02,18.51,59.06,623.97,1.99
OCT,21,0,22.07,9.56,NA,7.61,55.28,2.28,193.49,17.59,62.06,624.09,2.05
OCT,21,1,21.5,7.26,NA,8.18,41.61,1.86,153.67,17.71,62.74,624.01,2.03
OCT,21,2,19.01,4.33,NA,9.17,35.3,1.55,240.8,17.17,64.06,623.86,2.04
OCT,21,3,10.16,4.23,NA,20.55,35.56,1.84,241.41,16.84,63.9,623.53,2.08
OCT,21,4,6.29,4.25,NA,19.55,49.33,2.05,248.79,15.99,66.47,623.41,2.13
OCT,21,5,10.7,3.69,NA,12.08,50.07,1.76,267.65,14.6,70.61,623.46,2.2
OCT,21,6,4.49,5.33,NA,21.55,48.71,1.37,194.2,13.87,73.17,623.7,2.25
OCT,21,7,2.88,6.76,NA,24.12,73.92,1.52,201.22,13.39,74.17,624.14,5.26
OCT,21,8,5.78,6.46,NA,19.55,80.12,1.52,119.99,15,74.85,624.56,108.19
OCT,21,9,12.56,6.68,NA,20.21,58.81,1.48,230.68,19.69,63.82,624.86,323.22
OCT,21,10,22.63,5.9,NA,18.47,49.74,1.89,265.19,22.76,55.12,624.99,536.87
OCT,21,11,32.73,5.02,NA,9.06,46.27,2.3,268.66,24.29,46.93,624.83,712.01
OCT,21,12,38.79,4.29,NA,5.1,37.24,2.75,279.49,25.72,39.03,624.36,819.38
OCT,21,13,51.44,4.24,NA,6.52,33.51,2.71,275.01,27.08,34.26,623.63,809.46
OCT,21,14,50.03,2.17,NA,2.23,40.03,2.35,230.94,27.91,32.06,622.89,827.54
OCT,21,15,42.54,0.8,NA,1.7,41.45,2.74,256.28,28.08,30.15,622.22,732.76
OCT,21,16,40.04,0.8,NA,1.81,39.94,3.08,278.81,27.83,29.36,621.87,468
OCT,21,17,39.6,0.8,NA,3.27,44.57,2.69,280.33,27.3,29.97,621.74,320.31
OCT,21,18,35.29,0.8,NA,7.79,39.17,2.83,293.55,25.93,31.51,621.94,111.2
OCT,21,19,23.32,0.8,NA,21.78,42.3,2.02,309.45,23.55,34.43,622.27,4.1
OCT,21,20,5.34,3.74,NA,37.22,120.03,1.92,260.24,21.83,39.31,622.76,1.79
OCT,21,21,19,3.23,NA,12.89,85.15,2.91,257.92,20.26,48.5,623.39,1.86
OCT,21,22,19.45,1.94,NA,13.35,63.76,2.4,239.39,19.09,50.27,623.79,1.99
OCT,21,23,17.27,0.8,NA,14.1,51.79,1.7,251.86,18,53.34,624.19,2.01
OCT,22,0,13.69,0.8,NA,15.18,63.47,1.84,210.04,17.24,55.73,624.27,2.08
OCT,22,1,18.93,0.8,NA,5.95,55.9,2.09,232.65,17.01,56.65,624.19,2.13
OCT,22,2,16.45,0.81,NA,10.44,33.07,1.81,291.93,15.92,58.72,624.17,2.11
OCT,22,3,9.93,0.8,NA,15.41,34.84,1.3,337.98,14.75,62.41,624.04,2.18
OCT,22,4,3.88,1.75,NA,20.31,40.92,1.42,215.95,14.02,65.38,624.06,2.25
OCT,22,5,2.11,2.01,NA,20.3,50.77,1.39,193.85,13.06,67.07,624.46,2.31
OCT,22,6,2.79,4.41,NA,16.98,48.85,1.86,123.47,12.12,75.74,624.81,2.37
OCT,22,7,2,7.63,NA,17.43,51.54,2,142.75,11.59,78.35,625.26,4.88
OCT,22,8,2,6.07,NA,18.43,50.67,1.66,260.81,13.91,75.46,625.62,105.46
OCT,22,9,5.95,13.58,NA,11.76,55.41,1.97,99.22,17.58,61.53,626.15,321.56
OCT,22,10,18.78,13.47,NA,8.33,43.09,2.03,121.7,21.24,50.42,626.38,541.69
OCT,22,11,31.59,14.56,NA,6.17,42.17,2.64,125.91,23.22,44.18,626.24,716.01
OCT,22,12,42.61,10.71,NA,2.45,44.65,2.78,122.91,25.14,37.6,625.76,840.47
OCT,22,13,42.93,17.66,NA,3.06,31.1,2.78,103.16,26.85,30.92,624.83,825.5
OCT,22,14,37.77,9.46,NA,2.26,29.03,4.31,72.25,27.66,25.74,623.94,757.21
OCT,22,15,31.4,30.8,NA,4.82,43.43,4.78,71.39,28,24.27,623.36,560.35
OCT,22,16,29.37,20.11,NA,1.89,37.57,4.13,70.73,28.03,22.72,623.1,530.75
OCT,22,17,26.96,23.91,NA,2.27,35.82,4.89,64.48,27.9,21.54,623.13,353.52
OCT,22,18,24.46,19.83,NA,2.85,49.4,5.62,57.48,25.67,24.28,623.48,138.93
OCT,22,19,21.78,16.71,NA,5.14,36.63,4.75,52.38,22.76,29.91,624.19,5.76
OCT,22,20,21.34,17.65,NA,3.53,38.06,5.77,51.27,20.99,33.1,624.94,1.81
OCT,22,21,20.5,10.74,NA,4.78,28.9,5.52,58.19,19.52,36.24,625.52,1.98
OCT,22,22,16.75,23.75,NA,7.93,52.76,4.53,69.53,17.95,43.33,626.15,2.05
OCT,22,23,11.5,34.82,NA,8.39,60.82,4.08,79.09,16.09,53.66,626.87,2.18
OCT,23,0,16.75,8.95,NA,1.7,28,3.88,81.34,15.42,55.94,627.2,2.24
OCT,23,1,14.93,4.24,NA,4.14,18.49,3.32,82.44,14.58,58.22,627.15,2.26
OCT,23,2,13.39,2.14,NA,5.4,14.67,3.69,97.32,13.69,62.11,627.01,2.27
OCT,23,3,13.32,1.36,NA,2.89,14.39,3.37,102.78,12.96,68.19,627.04,2.31
OCT,23,4,13.52,1.77,NA,2.92,16.61,3.28,96.15,12.68,72.29,626.98,2.34
OCT,23,5,10.69,2.22,NA,6.3,14.8,3.06,87.11,12.38,75.49,626.84,2.39
OCT,23,6,7.73,8.39,NA,12.63,26.68,2.9,52.85,11.85,78.26,627.02,2.43
OCT,23,7,7.62,5.83,NA,13.8,28.45,2.85,92.99,12.3,78.64,627.14,4.51
OCT,23,8,5.99,4.08,NA,12.7,38.58,2.49,79.18,12.45,77.82,627.55,117.71
OCT,23,9,15.46,5.01,NA,6.11,30.23,4.16,89.27,16.03,65.11,627.87,371
OCT,23,10,18.94,16.56,NA,5.62,35.07,4.27,76.57,18.02,57.85,628.07,560.18
OCT,23,11,23.79,16.14,NA,3.29,22.41,4.03,84.31,20.19,49.22,627.82,695.22
OCT,23,12,26.89,7.6,NA,1.7,26.32,4.32,83.58,22.08,42.61,627.33,765.43
OCT,23,13,25.26,6.4,NA,2.69,28.12,4.5,66.56,21.48,43.72,626.59,311.27
OCT,23,14,22.4,32.28,NA,5.24,27.87,4.95,70.95,21.58,43.97,626.02,328
OCT,23,15,22.29,14.12,NA,2.61,37.31,4.95,80.38,22.45,41.34,625.56,588.92
OCT,23,16,23.18,6.22,NA,1.74,30.81,5.18,89.51,23.5,37.81,625.12,568.41
OCT,23,17,23.27,0.8,NA,1.76,32.29,4.86,92.65,23.11,39.04,625,391.11
