DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
MZO,12,3,2.37,4.38,0.082,6,49.1,1.26,121.89,11.48,73.06,624.8,2.41
MZO,12,4,2.05,4.12,0.062,6.41,42.75,1.55,145.94,11.44,72.51,624.58,2.33
MZO,12,5,NA,3.87,0.022,6.73,49.39,2.08,119.62,10.57,77.26,624.37,2.44
MZO,12,6,2.08,3.82,0.012,6.19,46.31,1.66,113.27,10.27,80.81,624.42,2.44
MZO,12,7,NA,3.5,0.032,4.94,37.67,1.78,125.45,10.65,79.58,624.6,2.57
MZO,12,8,2.02,3.36,0.112,5.27,66.97,1.83,161.36,10.65,79.75,625.06,39.53
MZO,12,9,2.02,3.13,0.172,7.4,85.94,2.04,85.4,11.81,78.54,625.64,138.86
MZO,12,10,2.06,2.98,0.222,7.14,42.81,2.6,290.54,12.25,78.38,626.33,96.98
MZO,12,11,2,2.73,0.242,7.25,50.41,1.89,173.67,13.17,76.66,626.29,262.31
MZO,12,12,2,2.58,0.202,8.57,21.2,2.85,98.36,15.57,66.95,625.81,389.65
MZO,12,13,2.59,2.46,0.132,7.19,18.74,2.79,84.77,16.94,57.95,625.17,616.66
MZO,12,14,4.87,2.12,0.092,3.44,9.18,2.54,168.12,18.13,46.79,624.85,241.12
MZO,12,15,6.02,2.02,0.112,4.37,38.51,3.21,101.33,17.18,54.53,623.96,596.33
MZO,12,16,8.7,1.71,0.202,7.46,70.34,5.76,307.89,11.51,76.45,624.64,108.71
MZO,12,17,6.23,1.47,0.322,10.12,63.01,3.24,282.42,11.16,85.75,623.98,141.55
MZO,12,18,5.32,1.29,0.282,8.39,11.71,2.59,138.62,12.09,84.74,623.82,90.36
MZO,12,19,4.25,1.43,0.272,8.24,17.02,2.67,110.89,12.42,81.77,623.86,50.8
MZO,12,20,3.58,1.15,0.282,9.39,42.54,3.02,103.95,11.51,82.75,624.61,2.42
MZO,12,21,2.4,0.95,0.362,12.1,33.24,2.85,73.22,10.8,85.71,624.85,2.4
MZO,12,22,2,0.8,0.382,12.23,28.95,2.6,88.2,10.84,84.38,625.01,2.4
MZO,12,23,2.63,0.98,0.362,11.84,30.98,2.23,120.37,10.21,86.18,625.25,2.45
MZO,13,0,2.37,0.8,0.282,11.85,29.62,3.16,118.93,9.61,86.08,625.08,2.48
MZO,13,1,2.15,0.8,0.252,13.19,20.4,2.42,110.1,9.48,85.99,624.91,2.47
MZO,13,2,2.25,1.9,0.252,12.92,35.73,2.31,113.05,8.74,88.67,624.82,2.5
MZO,13,3,2.17,1.84,0.242,12.08,33.33,2.37,116.46,7.9,91.55,624.57,4.3
MZO,13,4,2.12,1.86,0.222,11.31,41.78,2.27,111.08,7.36,93.03,624.45,4.35
MZO,13,5,2.04,2.09,0.202,10.75,39.93,2.11,116.9,6.82,94.16,624.36,2.63
MZO,13,6,2.34,1.48,0.232,11.12,81.11,2.28,113.26,6.43,95.29,624.42,2.66
MZO,13,7,2,2.01,0.252,11.44,89.71,2.3,107.13,6.22,96.2,624.82,3.41
MZO,13,8,2,2.18,0.362,11.39,151.58,2.54,100.43,7.46,95.71,625.34,105.05
MZO,13,9,3.15,0.87,0.412,15.17,5.04,3.05,97.04,10.99,83.95,625.9,347.28
MZO,13,10,2,1.37,0.352,13.85,19.79,2.84,99.25,14.2,72.97,626.34,590.12
MZO,13,11,2,1.77,0.262,14.93,38.76,2.39,149.43,17.6,58.61,626.22,789.5
MZO,13,12,2.59,1.33,0.162,9.29,23.9,2.39,150.15,19.79,46.57,625.75,936.85
MZO,13,13,2,0.8,0.132,5.46,124.49,2.66,164.32,21.23,39.66,624.97,1015.77
MZO,13,14,5.02,0.8,0.112,3.71,177.42,2.93,154.99,22.41,31.76,624.12,1013.77
MZO,13,15,18.78,1.45,0.012,1.7,371.77,2.48,174.81,23.77,23.76,623.57,865.22
MZO,13,16,24.65,4.72,0.122,5.86,235.62,3.49,192.34,23.98,23.32,623.03,841.75
MZO,13,17,16.66,1.6,0.212,6.99,368.15,3.82,297.91,23.17,23.86,622.88,575.85
MZO,13,18,17.29,0.8,0.202,6.31,28.01,3.98,291.95,22.37,23.95,622.9,330.53
MZO,13,19,14.01,0.8,0.342,10.78,23.92,3.23,153.41,20.37,26.76,623.06,62.59
MZO,13,20,10.48,0.96,0.252,12.37,37.31,3.74,59.54,18.29,30.01,623.49,2.09
MZO,13,21,8.2,1.23,0.222,9.49,36.83,4.49,58.73,16.02,31.82,624.37,5.47
MZO,13,22,6.11,1.8,0.182,11.48,42.17,4.24,76.36,14.75,35.55,625.25,2.23
MZO,13,23,4.32,1.89,0.172,10.73,26.65,4.62,83.76,13.18,43.67,625.69,2.88
MZO,14,0,3.58,1.52,0.132,11.53,26.09,4.13,81.3,12.17,41.75,625.96,2.36
MZO,14,1,6.28,1.95,0.072,7.53,23.61,4.47,55.74,12.21,39.09,625.82,5.79
MZO,14,2,8.41,2.81,0.032,6.56,14.51,4.1,59.6,12.11,40.64,625.77,2.92
MZO,14,3,8.82,2.98,0.022,4.62,19.93,4.48,60.82,11.69,46.93,625.7,2.38
MZO,14,4,8.09,2.96,0.012,4.49,14.04,4.8,61.54,10.76,52.4,625.66,9.25
MZO,14,5,8.45,2.69,0.012,3.95,13.97,4.71,72.98,10.04,55.14,625.72,3.05
MZO,14,6,9.04,3.64,0.012,3.82,17.41,4.67,72.94,9.73,60.98,625.81,2.51
MZO,14,7,6.76,4.44,0.042,6.78,21.14,4.26,77.44,9.31,66.08,626.22,3.62
MZO,14,8,5.5,4.24,0.092,11.55,27.02,2.74,134.73,10.48,65.85,626.81,121.7
MZO,14,9,8.05,3.47,0.142,10.39,28.47,4.02,94.41,13.23,57.4,627.43,362.04
MZO,14,10,14.2,3.17,0.112,7.26,29.92,5.58,85.58,15.22,46.68,627.58,605.66
MZO,14,11,17.83,2.57,0.092,6.15,32.13,5.49,85.53,17.27,39.21,627.55,812.29
MZO,14,12,20.49,2.06,0.072,4.94,27.79,4.34,93.26,19.54,31.47,627.27,950.43
MZO,14,13,24.2,1.66,0.072,3.85,19.66,3.29,95.96,21.48,27.3,626.59,1013.7
MZO,14,14,26.45,1.45,0.032,2.45,33.85,2.8,147.53,23.13,25.48,625.77,1006.16
MZO,14,15,25.57,1.11,0.062,1.7,22.6,2.74,131.17,24.33,22.62,625,822.08
MZO,14,16,25.49,3.06,0.172,3.64,27.64,3.12,283.63,23.98,21.84,624.46,552.56
MZO,14,17,26.44,3.27,0.352,6.6,40.26,2.78,308.94,24.21,21.11,624.14,451.65
MZO,14,18,23.39,3.34,0.322,6.63,50.97,3.78,138.39,21.82,25.33,624.27,127.61
MZO,14,19,22.16,2.87,0.262,3.85,50.86,3,140.25,19.32,31.36,624.5,37.82
MZO,14,20,16.66,2.78,0.362,9.16,56.74,2.53,147.98,18.21,34.36,624.82,2.03
MZO,14,21,13.09,3.37,0.472,12.52,48.53,4.17,58.61,17.88,39.18,625.55,1.96
MZO,14,22,14.83,4.03,0.332,7.81,40.81,3.9,67.79,15.93,47.52,626.61,2.12
MZO,14,23,12.04,3.87,0.332,7.82,52.08,4.32,82.41,12.43,70.85,627.6,2.32
MZO,15,0,13.05,4.15,0.272,5.76,28.23,4.81,57.35,11.51,77.84,627.04,2.34
MZO,15,1,12.32,4.68,0.242,7.14,7.25,3.41,97.01,11.11,75.49,627.21,2.91
MZO,15,2,10.78,3.77,0.222,6.14,14.91,3.36,100.4,10.89,75.3,627.1,2.34
MZO,15,3,8.12,3.87,0.222,7.56,16.39,2.59,87.34,9.87,79.43,626.86,2.45
MZO,15,4,7.67,3.64,0.232,6.85,19.68,2.18,81.81,9.27,82.36,626.68,3.02
MZO,15,5,8.41,4.19,0.232,7.2,17.05,2.94,67.81,9.48,82.54,626.47,2.49
MZO,15,6,4.71,4.32,0.262,13.15,20.72,1.56,142.17,9.04,82.37,626.74,3.06
MZO,15,7,2.72,4,0.292,13.78,26.38,1.97,108,9.15,82.87,627.19,3.44
MZO,15,8,2,4.04,0.392,14.96,24.85,2,150.57,9.56,82.1,627.7,65.59
MZO,15,9,2.89,3.95,0.382,12.14,14.73,1.91,139.5,13.57,71.12,628.12,319.57
MZO,15,10,5.18,4.63,0.582,16.98,38.6,2.01,157.93,17.6,57.59,628.47,574.99
MZO,15,11,12.1,8.38,0.582,13.5,74.92,2.67,113.11,19.22,45.5,628.34,786.14
MZO,15,12,24.7,5.35,0.232,5.13,28.19,3.48,103.18,20.58,37.65,627.96,936.41
MZO,15,13,38.32,2.72,0.142,2.66,39.76,3.57,136.62,21.89,32.64,627.22,1014.16
MZO,15,14,41.04,0.8,0.122,1.7,NA,3.13,141.96,23.18,29.02,626.15,1010
MZO,15,15,41.52,5.43,0.052,2.14,21.71,2.52,211.19,25.22,21.84,625.3,972.48
MZO,15,16,29.79,0.8,0.032,1.97,22.96,3.08,271.83,25.88,18.65,624.81,850.72
MZO,15,17,19.49,0.8,0.112,5.88,49.93,3.99,206.03,24.16,21.06,624.67,451.48
MZO,15,18,18.97,1.34,0.112,6.14,59.86,6.25,301.55,21.46,27.62,624.95,312.13
MZO,15,19,17.52,1.65,0.212,10.08,44.25,4.14,198.44,19.76,28.2,625.22,71.98
MZO,15,20,11.52,2.06,0.222,12.2,75.19,5.07,97.37,16.74,44.56,625.89,2.17
MZO,15,21,8.08,2.21,0.272,14.85,57.23,3.73,90.91,14.65,52.24,626.81,5.69
MZO,15,22,6.33,2.47,0.232,14.79,44.21,4.77,86.79,13.92,57.18,627.25,2.31
MZO,15,23,8.8,2.69,0.152,11.04,29.95,6,78.85,13.23,57.84,627.45,2.3
MZO,16,0,10.43,2.33,0.082,9.21,22.27,3.9,66.3,12.27,59.41,627.58,2.37
MZO,16,1,11.53,4.53,0.032,6.46,19.55,4.8,65.34,12.14,60.57,627.51,5.69
MZO,16,2,7.95,5.6,0.012,9.12,19.53,2.72,102.84,10.79,65.78,627.35,2.45
MZO,16,3,5,5.25,0.012,11.84,25.16,2.58,135.31,9.46,70.67,627.26,2.49
MZO,16,4,2,5.23,0.022,15.11,35.22,2.86,119.15,8.79,75.97,627.22,6.46
MZO,16,5,2,4.88,0.012,12.97,32.21,3.17,99.19,8.81,79.13,627.09,2.56
MZO,16,6,2.64,4.82,0.012,11.62,25.1,3.26,88.27,8.4,80.87,627.23,3.1
MZO,16,7,2.53,4.76,0.052,10.46,29.38,3.25,95.7,7.79,83.36,627.51,3.86
MZO,16,8,3.95,4.91,0.082,10.43,25.62,3.78,92.65,9.15,80.16,627.88,113.86
MZO,16,9,10.67,5.47,0.112,10.28,24.06,4.18,92.07,12.58,68.59,628.27,358.4
MZO,16,10,13.68,1.27,0.142,7.4,27.08,4.78,82.28,14.88,58.19,628.47,602.47
MZO,16,11,15.26,1.56,0.142,6.65,24.58,4.14,88.32,17.03,50.5,628.36,805.07
MZO,16,12,18.87,1.53,0.112,4.84,21.43,3.64,87.38,19.22,41.93,627.87,952.53
MZO,16,13,22.75,1.25,0.092,3.6,30.45,2.92,98.93,21.21,33.63,627.13,1023.81
MZO,16,14,24.32,1.28,0.052,2.72,20.25,3.14,138.17,22.96,27.45,626.18,999.34
MZO,16,15,26.56,1.06,0.022,2.17,24.3,3.15,156.75,23.94,23.19,625.34,935.95
MZO,16,16,27.02,0.8,0.012,1.7,24,3.12,149.18,24.7,20.54,624.67,778.99
MZO,16,17,26.87,0.8,0.042,2,28.24,2.47,136.35,25,18.87,624.22,562.6
MZO,16,18,25.94,0.8,0.022,2.09,30.58,2.61,153.81,24.49,18.6,624.11,310.91
MZO,16,19,25.17,0.8,0.032,3.41,28.27,2.41,154.22,22.38,21.42,624.26,77.08
MZO,16,20,15.29,0.8,0.222,15.06,87.48,2.43,87.42,19.29,26.92,624.6,1.98
MZO,16,21,13.49,1.54,0.202,10.91,48.07,4.24,58.44,18.35,27.87,625.24,2.41
MZO,16,22,13.09,2.3,0.122,9.01,42.06,5.36,75.95,16.1,36.94,625.95,2.64
MZO,16,23,12.58,2.79,0.092,9.83,38.28,4.67,80.29,14.89,41.91,626.34,2.74
MZO,17,0,11.5,2.15,0.082,7.94,35.47,4.15,85.41,13.49,49.27,626.48,2.19
MZO,17,1,12.09,2.36,0.042,6.75,35.25,4.2,76.33,12.48,55.23,626.53,2.26
MZO,17,2,11.1,3.05,0.022,7.14,25.99,4.22,61.88,11.61,60.33,626.44,2.34
MZO,17,3,10.55,3.62,0.012,7.62,25.99,4.25,80.23,11.27,62.84,626.22,3.48
MZO,17,4,11.45,3,0.012,4.96,22.26,3.13,102.01,9.99,64.6,626.21,2.97
MZO,17,5,7.7,2.47,0.032,10.94,21.54,2.6,125.52,8.66,67.98,626.26,5.94
MZO,17,6,3.86,2.24,0.072,15.19,31.36,1.72,153.29,7.77,71.64,626.69,2.5
MZO,17,7,2,2.21,0.182,17.76,44.69,2.06,101.01,7.54,74.39,627,4.25
MZO,17,8,2,2.94,0.262,16.92,45.31,2.47,114.01,9.44,71.13,627.31,117.16
MZO,17,9,2,2.94,0.222,12.1,29.93,3.42,102.46,12.8,61.13,627.6,367.55
MZO,17,10,4.52,2.33,0.162,8.59,31.58,3.51,105.22,16.03,49.32,627.74,606.68
MZO,17,11,9.35,1.9,0.132,6.62,32.89,3.62,109.18,18.08,43.05,627.61,810.68
MZO,17,12,13.63,1.8,0.112,5.91,34.08,2.8,111.91,20.4,35.01,627.15,954.6
MZO,17,13,18.12,1.46,0.092,5.76,34.49,2.16,138.19,23.36,23.15,626.35,1028.55
MZO,17,14,19.22,1.32,0.042,3.26,27.12,2.28,143.71,24.88,13.54,625.44,1004.17
MZO,17,15,18.52,1.19,0.022,2.36,15.81,2.67,132.01,25.76,13.93,624.68,936.77
MZO,17,16,20.51,1.1,0.012,2.15,31.34,3.16,151.82,25.93,14,624.17,770.9
MZO,17,17,22.74,0.98,0.012,1.7,29.59,3.16,156.57,26.13,13.63,623.91,571.68
MZO,17,18,19.53,1.21,0.012,2.3,24.83,3.17,118.65,25.4,12.95,623.93,316.82
MZO,17,19,14.75,1.31,0.082,8.33,34.43,3.08,85.06,23.32,14.87,624.08,71.04
MZO,17,20,6.5,1.99,0.202,14.59,54.88,3.27,60.01,20.03,20.49,624.48,5.35
MZO,17,21,8.05,3.19,0.142,10.11,47.93,4.35,52.65,18.78,22.69,625.08,6.91
MZO,17,22,8.77,3.5,0.122,9.81,32.96,4.24,67.17,17.59,24.68,625.7,22.26
MZO,17,23,4.33,3.7,0.182,11.22,40.44,3.57,76.26,15.17,31.82,626.21,2.15
MZO,18,0,2,4.15,0.132,14.12,35.94,3.99,87.77,14.49,33.9,626.49,20.92
MZO,18,1,2.58,2.92,0.102,10.42,45.33,2.93,92.99,13.61,35.24,626.74,32.4
MZO,18,2,5.32,2.12,0.062,7.75,19.91,2.46,72.18,13.24,34.13,626.96,9.03
MZO,18,3,3.7,1.88,0.042,7.6,21.2,2.9,67.11,11.89,41.24,626.96,2.34
MZO,18,4,6.21,2,0.022,4.77,27.06,3.69,58.73,11.59,57.93,627.06,9.24
MZO,18,5,5.1,2.65,0.012,4.07,29.76,3.3,76.69,10.65,66.5,627.09,2.38
MZO,18,6,4.86,2.69,0.032,4.56,29.28,3.62,97.85,9.77,71.87,627.22,10.76
MZO,18,7,3.99,2.26,0.072,5.63,32.54,3.95,100.46,9.25,74.2,627.41,4.13
MZO,18,8,2,2.11,0.112,7.47,61.87,4.17,88.23,10.04,71.98,627.87,119.5
MZO,18,9,2,2.17,0.152,6.46,29.16,4.13,84.71,13.01,61.95,628.35,371.55
MZO,18,10,3.86,1.83,0.152,5.69,30.17,4.26,89.57,15.4,53.24,628.66,615.91
MZO,18,11,6.55,1.73,0.122,5.73,34.51,4.12,85.41,17.77,44.69,628.52,819.58
MZO,18,12,9.73,1.38,0.082,4.91,38.15,3.85,99.21,20.44,31.73,627.99,965.23
MZO,18,13,12.86,1.2,0.052,3.01,21.77,3.87,108.76,22.62,24.6,627.1,1030.57
MZO,18,14,14.16,1.04,0.022,2.57,22.96,3.42,116.48,24.57,21.98,626.16,1001.93
MZO,18,15,16.4,0.89,0.012,1.89,25.95,3.25,121.7,25.87,19.71,625.35,931.84
MZO,18,16,16.86,0.8,0.012,3.46,31.48,2.83,97.99,26.84,15.6,624.69,774.21
MZO,18,17,16.44,1.04,0.122,4.15,30.66,2.83,89.91,27.08,13.52,624.37,576.07
MZO,18,18,17.59,0.8,0.022,2.41,36.85,3.04,136.49,26.54,14.97,624.22,357.82
MZO,18,19,12.38,0.8,0.072,6.88,42.33,3.91,68.19,23.99,19.08,624.46,93.14
MZO,18,20,5.52,0.8,0.152,10.24,65.25,4.36,71.02,20.47,28.61,625.07,5.43
MZO,18,21,3.56,0.8,0.172,9.48,54.68,4.51,65.44,18.54,34.4,625.86,50.42
MZO,18,22,7.27,2.13,0.142,5.89,63.66,6.04,69.96,16.91,34.6,626.58,30.53
MZO,18,23,9.08,2.26,0.122,4.71,98.96,5.85,64.59,15.8,36.35,627.11,2.09
MZO,19,0,7.68,1.22,0.062,5.39,43.2,4.81,91.82,14.56,44.82,627.43,2.16
MZO,19,1,5.6,1.18,0.052,5.5,29.37,5.31,79.91,13.47,58.13,627.65,2.21
MZO,19,2,4.43,1.29,0.042,5.68,35.29,3.89,73.3,12.42,63.04,627.64,5.59
MZO,19,3,3.22,1.57,0.022,5.25,34.93,4.29,71.13,11.4,67.89,627.24,2.33
MZO,19,4,2.48,2.39,0.022,5.49,26.25,3.7,72.08,10.68,72.03,627,2.35
MZO,19,5,2,3.18,0.012,5.59,31.58,4.09,76.3,10.17,74.97,626.95,2.38
MZO,19,6,2.22,2.93,0.012,5.06,32.78,3.23,77.82,9.81,76.4,627.25,2.4
MZO,19,7,2.72,3.38,0.012,5.19,21.04,3.61,59.57,9.83,76.31,627.66,11.11
MZO,19,8,2.35,5.22,0.072,6.31,16.97,3.73,54.69,11.55,71.33,628.09,119.03
MZO,19,9,8.1,5.4,0.052,5.58,7.13,4.79,69.24,14.48,59.73,628.45,367.98
MZO,19,10,10.02,5.43,0.052,6.3,30.64,5.55,76.93,16.32,51.05,628.68,614.72
MZO,19,11,11.83,4.3,0.062,4.54,30.13,5.44,82.51,17.78,45.75,628.69,818.19
MZO,19,12,13.81,5.05,0.062,3.56,21.64,5.04,91.51,19.77,38.61,628.24,958.43
MZO,19,13,15.55,4.61,0.052,2.58,23.94,4.12,103.32,21.76,32.02,627.47,1025.95
MZO,19,14,17.26,4.33,0.022,1.7,19.2,3.28,116.18,23.77,28.97,626.62,1014.73
MZO,19,15,19.14,4.03,0.052,1.7,23.1,2.83,158.72,24.82,26.41,625.93,709.35
MZO,19,16,20.24,4.19,0.112,2.31,34.52,3.06,98.86,25.43,24.12,625.25,742.62
MZO,19,17,22.04,4.07,0.112,2.05,32.6,2.81,129.5,26.03,23.02,624.91,560.53
MZO,19,18,22.65,4.17,0.102,2.14,40.5,2.89,138.15,25.47,23.2,624.86,348.17
MZO,19,19,20.81,3.88,0.082,2.54,35.34,2.77,128.93,23.41,26.16,624.9,81.69
MZO,19,20,13.54,4.26,0.122,6.18,53.38,4.5,66.05,20.92,28.01,625.21,5.24
MZO,19,21,10.25,4.56,0.132,7.28,43.41,4.96,61.46,18.5,34.76,625.8,8.55
MZO,19,22,10.01,4.79,0.112,7.13,35.09,4.43,62.95,17.26,40.77,626.42,5.45
MZO,19,23,7.36,5.22,0.112,7.48,39.22,4.19,79.87,15.17,49.66,626.95,2.16
MZO,20,0,8.29,4.92,0.112,5.57,36.56,4.07,92.24,13.89,54.41,626.96,2.16
MZO,20,1,8.58,4.22,0.072,4.28,33.43,3.81,103.31,12.95,58.69,626.83,6.75
MZO,20,2,9.03,3.59,0.052,3.03,33.07,3.49,88.84,12.13,61.96,626.63,5.64
MZO,20,3,9.1,3.45,0.042,2.4,30.41,3.39,97.43,11.14,66.85,626.46,2.36
MZO,20,4,10.27,3.19,0.022,2.68,27.05,3.81,99.04,10.29,70.62,626.4,2.36
MZO,20,5,9.2,3.03,0.022,3.13,23.19,3.23,96.23,9.48,73.13,626.62,2.41
MZO,20,6,9.27,2.92,0.012,3.87,29.1,3.13,102.43,9.16,74.24,626.93,14.74
MZO,20,7,4.6,2.86,0.072,10.76,37.75,2.63,98.43,8.27,77.53,627.27,4.73
MZO,20,8,5.44,2.94,0.152,8.48,36.49,3.05,106.79,10.09,73.42,627.6,130.63
MZO,20,9,9.81,2.37,0.142,7.76,29.82,3.18,104.82,13.29,62.85,628.02,380.61
MZO,20,10,14.02,0.97,0.102,6.43,26.69,3.38,111.39,16.72,50.72,628.11,622.69
MZO,20,11,17.21,0.87,0.062,4.19,28.91,2.78,112.97,19.55,39.58,627.89,823.04
MZO,20,12,22.01,0.82,0.012,3.31,29.96,2.35,150.27,22.48,29.08,627.37,968.95
MZO,20,13,26.31,0.88,0.012,3.17,26.1,2.29,220.09,24.94,18.27,626.51,1037.56
MZO,20,14,28.07,0.85,0.012,2.26,32.36,2.7,185.5,26.38,17.22,625.58,1018.61
MZO,20,15,29.87,1,0.092,3.06,28.98,2.32,209.05,26.97,15.34,624.87,854.99
MZO,20,16,30.86,0.99,0.042,2,34.03,2.44,177.89,27.8,14.61,624.16,795.54
MZO,20,17,31.45,0.8,0.022,1.7,40.19,2.86,140.25,27.98,14.41,623.71,613.14
MZO,20,18,32.39,0.8,0.052,1.7,39.56,2.14,143.82,27.35,14.6,623.65,321.05
MZO,20,19,29.17,0.8,0.102,2.96,43.18,2.59,146.62,25.24,16.88,623.72,79.33
MZO,20,20,21.55,0.8,0.222,10.56,94.68,2.65,97.75,22.5,21.99,623.99,43.56
MZO,20,21,13.02,1.38,0.152,9.12,78.96,3.96,64.1,20.48,26.15,624.63,21.32
MZO,20,22,10,2.47,0.152,11.81,48.76,3.3,70.41,18.37,29.02,625.29,13.25
MZO,20,23,10.25,3.36,0.122,11.38,33.59,4.19,73.39,17.61,25.78,625.63,38.77
MZO,21,0,11.44,2.99,0.072,9.49,35.06,3.43,88.69,16.37,28.76,625.83,12.8
MZO,21,1,9.19,2.61,0.062,12.16,30.36,2.84,115.31,14.13,32.97,626,12.99
MZO,21,2,3.44,2.43,0.062,20.28,38.26,2.8,109.36,13.14,37.23,625.99,18.17
MZO,21,3,8.08,1.97,0.012,10.52,32.35,2.81,75.52,13.09,38.37,625.77,19.29
MZO,21,4,10.31,2.12,0.022,8.52,24.7,2.12,95.91,12.26,43.32,625.74,5.8
MZO,21,5,3.33,2.24,0.052,17.51,39.59,2.24,120.3,10.46,52.1,625.71,4.65
MZO,21,6,3.03,2.3,0.182,22.46,59.61,2.08,108.22,10.06,58.68,625.91,21.83
MZO,21,7,3.07,2.63,0.182,19.09,59.19,2.59,98.67,10.12,56.9,626.25,12.82
MZO,21,8,3.66,2.64,0.302,17.52,59.98,2.81,93.66,11.84,55.71,626.67,133.42
MZO,21,9,6.39,2.67,0.302,19.66,65.9,3.18,105.74,15.38,46.46,627.06,383.59
MZO,21,10,8.76,2.72,0.252,19.98,91.39,2.65,127.62,19.1,40.51,627.11,616.43
MZO,21,11,15.98,2.17,0.162,12.69,58.5,3.19,104.27,21.7,30.28,626.89,821.31
MZO,21,12,20.56,1.79,0.122,12.49,49.19,2.97,137.94,23.8,25.72,626.36,962.54
MZO,21,13,25.96,1.42,0.072,5.47,37.97,2.4,172.59,26.36,17.68,625.58,1028.58
MZO,21,14,27.28,1.66,0.102,3.17,29.61,2.5,173.39,27.32,15.51,624.67,1015.18
MZO,21,15,30.52,2.99,0.092,2.51,33.19,2.88,163.09,27.92,14.3,623.93,914.11
MZO,21,16,33.29,2.75,0.132,3.18,35.86,2.89,214.94,28.67,13.63,623.22,789.33
MZO,21,17,32.65,2.63,0.082,1.71,44.02,2.54,156.32,28.84,13.73,622.76,551.24
MZO,21,18,32.04,2.89,0.132,1.88,45.92,2.51,130.94,27.16,14.74,622.77,240.1
MZO,21,19,26.5,2.81,0.202,7.49,42.21,2.47,106.65,25.42,15.26,622.95,45.93
MZO,21,20,15.67,3.39,0.412,20.14,77.08,2.93,73.44,23.37,19.39,623.3,23.51
MZO,21,21,10.34,4.27,0.312,15.32,80.07,4.41,83.75,21.14,19.92,624.1,21.74
MZO,21,22,11.09,4.23,0.242,13.59,70.32,4.64,81.86,19.06,23.43,624.73,16.01
MZO,21,23,12.79,4.32,0.152,9.24,75.62,5.16,83.73,18.19,24.23,624.98,31.97
MZO,22,0,12.06,3.46,0.132,11.73,35.87,3.19,111.66,16.37,27.32,625.27,31.04
MZO,22,1,3.7,4.08,0.212,23.59,45.74,2.37,112.65,14.87,32.09,625.32,6.6
MZO,22,2,8.46,4.91,0.122,11.84,45.22,2.58,70.15,14.63,33.01,625.13,6.65
MZO,22,3,9.75,4.85,0.102,11.43,30.07,2.7,92.31,13.54,36.04,624.91,7.45
MZO,22,4,3.18,5.01,0.122,22.02,33.62,2.03,119.31,12.33,40.13,624.86,24.13
MZO,22,5,2.11,5.21,0.152,23.38,45.4,1.65,88.66,11.53,42.89,624.79,5.13
MZO,22,6,2,5.68,0.232,23.09,50.61,1.48,60.09,10.68,44,624.91,12.38
MZO,22,7,2,6.78,0.442,22.82,68.72,1.77,76.77,10.17,45.85,625.24,8.13
MZO,22,8,2,7.06,0.472,20.17,71.81,2.76,90.6,12.32,41.25,625.66,136.6
MZO,22,9,4.83,6.73,0.412,21.54,73.67,3.46,93.92,15.6,34.12,626.13,387.42
MZO,22,10,8.87,4.82,0.352,16.66,66.7,3.04,99.04,19.57,29.11,626.22,632.2
MZO,22,11,15.93,3.89,0.192,9.67,54.5,3.43,101.76,22.83,21.22,626.15,832.47
MZO,22,12,34.73,2.17,0.012,3.31,43.2,3.46,106.67,24.95,16.07,625.79,975.94
MZO,22,13,28.8,0.8,0.012,2.56,30.54,3.77,122.09,26.34,14.1,624.93,1046.71
MZO,22,14,26.48,0.8,0.012,1.7,30.47,3.47,136.19,27.43,13.45,624.1,1034.52
MZO,22,15,25.05,0.8,0.012,1.7,26.92,3.6,134.22,28.55,11.96,623.25,946.76
MZO,22,16,22.9,0.8,0.022,3.69,36.97,4.46,73.64,28.78,10.61,622.51,788.43
MZO,22,17,21.95,1.62,0.152,5.2,40.77,3.91,83.07,28.92,10.24,622.22,571.95
MZO,22,18,18.75,1.43,0.082,6.25,43.75,4.71,79.21,27.66,11.42,622.25,320.71
MZO,22,19,15.64,1.61,0.162,11.32,53.48,3.79,79.27,25.15,14.32,622.55,76.45
MZO,22,20,9.27,1.86,0.262,16.18,69.39,3.2,76.46,21.82,20.34,623.05,4.82
MZO,22,21,9.46,2.33,0.202,11.8,73.12,5.01,80.81,19.76,22.01,623.66,1.8
MZO,22,22,12.57,2.21,0.132,8.65,65.11,5.67,79.16,18.49,22.66,624.1,1.89
MZO,22,23,10.42,2.42,0.102,11.97,49.43,3.5,67.42,17.05,25.89,624.57,2.06
MZO,23,0,10.87,2.55,0.072,8.57,35.89,3,90.44,15.62,27.13,624.7,2.1
MZO,23,1,7.32,2.04,0.062,15.5,29.94,2.57,112.83,14.46,28.69,624.82,2.19
MZO,23,2,8.86,1.54,0.042,10.32,34.19,2.83,95.92,14.27,29.49,624.54,2.22
MZO,23,3,8.67,1.39,0.012,11.3,27.09,2.62,118.19,12.42,39.14,624.33,2.31
MZO,23,4,2,1.57,0.012,18.26,38.57,2.48,118.94,10.62,51.97,624.23,2.36
MZO,23,5,4.33,1.45,0.012,11.49,37.09,3,104.38,10.22,60.21,624.28,2.42
MZO,23,6,5.88,1.43,0.032,9.59,67.02,2.95,103.29,9.66,67.31,624.34,2.42
