DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
JUL,12,4,2,4.33,0.092,15.78,NA,2.02,134.69,14.05,98.58,625.49,6.12
JUL,12,5,6.39,3.06,0.022,8.89,NA,1.96,164.18,13.81,98.7,625.24,6.11
JUL,12,6,4.82,2.12,0.072,11.7,NA,1.68,139,13.9,98.85,625.41,2.25
JUL,12,7,2,1.84,0.102,13.55,NA,2.01,118.33,13.97,99.01,625.62,24.07
JUL,12,8,8.24,1.86,0.122,9.66,NA,1.77,117.46,15.31,98.35,625.87,147.03
JUL,12,9,16.02,1.67,0.052,4.26,NA,1.74,140.82,20.12,84.75,625.83,452.04
JUL,12,10,22.25,2.21,0.112,5.03,NA,1.96,95.6,22,79.64,626,586.98
JUL,12,11,24.72,26.41,0.142,8.33,NA,1.89,102.57,20.92,75.85,626.12,521.75
JUL,12,12,29.22,5.87,0.062,3.02,NA,1.97,233.53,24.52,58.16,625.89,857.81
JUL,12,13,36.53,3.56,0.132,4.08,NA,2.28,268.26,24.81,51.01,625.4,987.6
JUL,12,14,32.23,1.72,0.032,1.7,NA,2.79,268.29,25.33,46.2,624.75,882.67
JUL,12,15,32.52,1.23,0.082,2.72,8.7,3.32,274.94,24.15,49.38,624.21,669.83
JUL,12,16,32.73,0.95,0.042,1.72,6.53,3.2,263.56,24.33,46.67,623.81,670.02
JUL,12,17,32.25,0.8,0.012,1.7,10.26,3.16,260.85,24.29,45.14,623.58,569.53
JUL,12,18,30.67,0.87,0.042,1.82,19.29,3.19,252.07,22.33,50.81,623.62,211.04
JUL,12,19,27.17,0.8,0.062,3.39,19.76,2.73,229.82,21.34,55.43,623.93,90
JUL,12,20,24.59,0.8,0.122,8.15,31.72,4.64,91.88,18.67,66.75,624.88,5.09
JUL,12,21,23.08,0.8,0.132,8.45,47.49,4.38,74.19,14.61,87.39,625.68,2.25
JUL,12,22,24.02,1.99,0.102,7.02,7.99,3.61,56.6,14.21,91.38,626.14,6.63
JUL,12,23,21.19,5.66,0.112,9.81,10.44,2.39,352.25,14.03,92.69,626.54,15.55
JUL,13,0,21.46,2.07,0.092,7.64,3.46,1.51,74.77,14.42,94.76,626.38,3.38
JUL,13,1,23.56,3.27,0.032,4.2,10.34,1.58,79.39,14.45,95.39,626.51,2.21
JUL,13,2,18.47,3.43,0.012,7.45,9.28,1.53,305.14,14.23,97.29,626.25,2.22
JUL,13,3,13.05,2.57,0.012,17.08,9.62,1.67,111.95,14.27,95.78,626.05,6.61
JUL,13,4,15.03,2.37,0.022,11.2,23.72,1.72,100.24,14.05,95.84,625.88,2.16
JUL,13,5,5.1,1.87,0.012,21.91,18.37,1.67,154.3,13.7,97.01,625.74,11.25
JUL,13,6,2,1.57,0.092,25.71,11.23,1.46,114.75,13.84,96.36,625.82,2.17
JUL,13,7,2.5,2.21,0.402,22.59,25.39,1.57,330.1,14.18,97.74,626.11,8.92
JUL,13,8,2,2.78,0.612,22.01,24.78,1.68,308.34,14.62,98.61,626.5,62.2
JUL,13,9,4.34,3.59,0.532,24.07,26.9,1.3,342.09,15.86,97.28,626.83,135.16
JUL,13,10,12.85,4.64,0.332,16.67,29.87,1.71,153.25,17.06,90.5,627.03,213.26
JUL,13,11,14.47,7.22,0.272,9.18,29.73,2.86,107.42,18.6,82.82,627,362.27
JUL,13,12,23.42,3.27,0.192,3.39,23.21,3.36,100.59,21.03,69.53,626.85,588.79
JUL,13,13,29.8,5.51,0.152,4.09,18.79,4.1,95.07,22.62,58.29,626.3,915.72
JUL,13,14,35.98,3.98,0.132,4.12,24.74,4.25,94.17,23.76,50.5,625.54,973.48
JUL,13,15,38.67,2.47,0.092,2.6,17.68,3.7,84.39,24.87,42.94,624.85,942.09
JUL,13,16,38.92,2.19,0.042,1.85,19.68,2.54,111.88,24.84,41.4,624.35,418.12
JUL,13,17,33.99,1.22,0.112,5.27,22.36,2.89,307.97,24.3,46.05,624.17,296.18
JUL,13,18,33.94,0.87,0.132,8.75,47.32,2.91,230.96,20.77,57.44,624.11,105.11
JUL,13,19,25.9,0.8,0.302,14.41,43.25,2.72,293.63,20.6,62.03,624.38,74.08
JUL,13,20,18.16,1.78,0.262,17.76,38.81,2.14,95.19,19.9,65.49,624.81,6.32
JUL,13,21,9.52,1.99,0.212,25.33,45.49,2.15,128.32,18.44,71.55,625.21,1.84
JUL,13,22,3.25,1.96,0.202,27.63,39.91,2.21,146.01,17.97,73.85,625.78,5.8
JUL,13,23,4.56,2.13,0.172,23.67,42.97,2.66,102.7,17.74,74.94,626.48,6.58
JUL,14,0,10.09,9.2,0.072,13.33,32.34,4.15,75.69,17.48,73.58,626.69,1.99
JUL,14,1,8.81,4.73,0.042,15.59,23.19,3.38,119.32,16.75,76.58,626.89,10.96
JUL,14,2,5.14,2.54,0.072,17.92,15.56,2.78,114.41,15.6,85.35,626.68,6.69
JUL,14,3,11.57,2.28,0.012,8.84,14.11,2.81,96.6,15.92,84.31,626.15,10.42
JUL,14,4,11.68,5.15,0.032,9.38,16.54,2.17,94.52,16.22,82.72,625.92,2.07
JUL,14,5,6.49,3.12,0.052,11.2,26.07,2.06,108.54,15.97,84.22,626.09,8.75
JUL,14,6,4.16,13.39,0.102,14.46,32.71,2.35,106.64,15.95,83.98,626.32,4.39
JUL,14,7,2.05,2.77,0.182,16.29,30.51,2.05,113.06,15.61,85.11,626.58,17.84
JUL,14,8,6.79,6.07,0.242,10.05,31.85,3.41,94.41,18.48,76.8,626.75,252.18
JUL,14,9,13.66,11.23,0.162,5.39,40.76,4.37,85.59,20.2,65.77,626.98,418.64
JUL,14,10,18.97,5.45,0.152,3.35,20.49,4.07,92.74,21.66,59.68,627.1,614.72
JUL,14,11,24.53,3.15,0.122,2.86,20.12,3.77,98.63,23.48,51.94,626.9,792.26
JUL,14,12,31.89,1.71,0.102,1.7,29.32,3.12,116.46,24.69,46.81,626.64,745.24
JUL,14,13,36.55,1.81,0.142,2.4,28.28,3.21,103.2,24.16,46.17,626.28,505.8
JUL,14,14,38.2,3.08,0.102,1.7,105.34,2.8,113.61,24.61,44.22,625.84,398.53
JUL,14,15,38.33,3.88,0.082,1.7,153.62,3.13,105.99,26.1,40.12,625.15,841.7
JUL,14,16,36.8,1.04,0.082,2,27.1,3.59,96.61,26.22,35.08,624.57,560.22
JUL,14,17,35.17,6.23,0.092,6.08,28.21,3.36,63.17,25.86,35.11,624.2,283.44
JUL,14,18,26.03,1.43,0.392,14.95,39.36,3.68,298.44,23.88,48.91,623.97,309.13
JUL,14,19,24.92,1.24,0.432,15.33,51.16,3.3,277.27,21.59,58.45,624.26,76.51
JUL,14,20,22.57,0.8,0.382,15.63,45.17,2.73,264.76,19.75,66.74,624.95,9.49
JUL,14,21,14.5,42.1,0.332,14.01,50,2.44,92.29,19.98,61.9,625.49,10.18
JUL,14,22,12.65,21.35,0.212,6.51,54.37,2.88,62.13,19.35,60.41,626.21,3.53
JUL,14,23,8.64,7.87,0.162,9.89,49.79,2.82,76.1,18.12,65.47,626.76,12.09
JUL,15,0,5.93,10.6,0.092,11.44,40.61,3.04,79.8,17.1,69.7,627.02,10.91
JUL,15,1,7.31,5.68,0.062,8.51,46.58,3.27,67.82,16.22,71.17,627.08,2.11
JUL,15,2,8.49,2.21,0.032,7.69,38.25,3.76,64.54,15.41,72.64,626.79,4.42
JUL,15,3,11.25,42.43,0.022,5.2,32.51,3.32,62.68,15.02,72.52,626.4,3.28
JUL,15,4,12.43,11.39,0.012,5.18,34.79,2.44,70.23,14.36,72.75,626.34,3.55
JUL,15,5,2.24,3.97,0.012,12.92,36.97,2.37,126.15,12.9,80.2,626.41,6.78
JUL,15,6,2,2.5,0.112,12.08,39.87,2.68,100.66,12.52,85.26,626.63,3.16
JUL,15,7,2,4.53,0.232,10.49,44.53,2.57,85.32,13.21,85.34,626.84,39.56
JUL,15,8,2.31,2.54,0.192,5.48,43.03,3.46,105.68,15.79,77.11,627.06,204.27
JUL,15,9,11.84,9.37,0.212,5.19,29.9,3.81,84.8,18.48,65.65,627.21,423.52
JUL,15,10,17.25,30.61,0.182,5.33,43.56,4.65,69.8,20.26,51.6,627.17,636.89
JUL,15,11,22.22,8.3,0.122,2.27,23.44,4.34,70.53,21.82,46.77,626.99,818.06
JUL,15,12,27.8,2.74,0.112,2.37,26.92,3.56,82.02,23.15,43.49,626.66,915.27
JUL,15,13,31.94,14.37,0.092,3.36,27.44,3.18,94.84,24.58,39.72,626.26,1006.81
JUL,15,14,34.49,6.45,0.072,2.19,25.64,3.35,103.51,25.69,34.29,625.68,996.67
JUL,15,15,35.9,17.15,0.082,5.55,20.16,2.93,99.16,25.42,32.21,624.98,719.12
JUL,15,16,37.28,35.09,0.212,5.06,24.45,2.64,88.93,26.84,29.12,624.43,769.18
JUL,15,17,35.04,36.04,0.132,5.84,21.13,2.76,78.72,27.21,27.82,623.97,526.73
JUL,15,18,32.99,30.14,0.352,4.69,22.42,2.77,146.36,27.07,26.99,623.6,382.24
JUL,15,19,25.26,39.29,0.252,11.66,19.38,3.37,113.22,25.28,31.33,623.55,99.39
JUL,15,20,17.31,63.9,0.282,14.36,44.46,4.36,99.75,23.51,36.62,623.75,13.44
JUL,15,21,21.84,61.48,0.522,4.94,26.37,5.05,53.27,21.6,43.17,624.38,5.91
JUL,15,22,20.39,23.37,0.262,2.78,30.97,5.33,55.01,20.09,48.55,624.86,1.79
JUL,15,23,18.82,5.64,0.102,4.83,24.64,4.67,60.44,19.21,48.17,625.32,12.96
JUL,16,0,14.23,1.16,0.062,6.94,18.69,4.07,102.87,18.13,52.05,625.74,1.94
JUL,16,1,13.14,1.94,0.042,6.73,14.48,4.17,97,17.09,59.91,625.96,2.63
JUL,16,2,9.57,2.47,0.062,8.62,15.26,3.2,86.1,16.2,65.41,625.86,6.28
JUL,16,3,9.65,1.71,0.042,7.55,18.44,3.31,92.51,15.4,63.94,625.6,12.9
JUL,16,4,10.21,5.75,0.012,7.7,5.15,3.12,93.75,14.61,64.55,625.35,13.72
JUL,16,5,9.38,7.63,0.012,7.09,14.5,3.08,86.73,13.91,66.71,625.28,3.96
JUL,16,6,7.67,6.84,0.042,9.75,11.45,2.48,89.77,13.38,68.99,625.12,4.04
JUL,16,7,2.63,2.18,0.082,13.27,22.88,2.06,132.93,13.07,72.23,625.31,40.52
JUL,16,8,6.87,2.77,0.122,8.03,16.92,2.38,102.58,16.74,62.8,625.74,221.77
JUL,16,9,12.38,31.03,0.092,7.72,24.26,3.1,63.93,19.22,53.65,625.91,442.47
JUL,16,10,20.94,16.69,0.082,3.69,17.4,3.46,83.57,21.41,46.48,625.77,650.62
JUL,16,11,26.27,12.38,0.082,3.6,14.9,3.05,83.45,23.1,42.97,625.43,815.12
JUL,16,12,29.64,18.95,0.072,3.88,22.56,3.14,103.15,24.22,37.88,625.03,939.87
JUL,16,13,34.16,6.83,0.042,1.71,20.16,3.08,107.41,25.39,32.12,624.51,992.56
JUL,16,14,36.85,8.67,0.032,2.97,7.16,3.3,100.12,26.02,29.89,623.91,1003.36
JUL,16,15,37.89,3.67,0.052,1.7,11.2,3.41,113.52,26.47,30.01,623.3,780.37
JUL,16,16,37.39,15.71,0.042,2.87,12.25,3.19,114.9,27,30.21,622.52,650.11
JUL,16,17,35.78,15.63,0.022,2.8,11,2.92,103.76,27.87,27.94,621.88,556.84
JUL,16,18,35.25,7.18,0.012,4.19,21.12,3.19,135.06,27.35,28.67,621.66,313.47
JUL,16,19,29.37,2,0.012,7.61,161.52,4.47,110.62,24.22,34.84,621.99,102.01
JUL,16,20,27.59,8.8,0.032,12.2,44.71,2.6,119.36,22.26,38.04,622.47,15.24
JUL,16,21,17.37,6.8,0.132,16.88,29.01,3.94,89.94,21.21,44.85,623.03,4.51
JUL,16,22,15.3,4.55,0.162,17.51,23.48,2.57,101.2,18.91,55.48,623.67,19.5
JUL,16,23,20.43,2.89,0.102,12.6,28.75,2.4,158.96,18.19,60.23,624.2,1.95
JUL,17,0,8.1,5.53,0.132,26.99,49,1.84,66.33,18.01,60.68,624.73,1.97
JUL,17,1,5.23,5.27,0.102,25.2,66.72,2,134.58,17.49,62.05,624.77,9.96
JUL,17,2,2,6.9,0.092,23.59,28.24,1.63,95,17.08,66.18,624.5,3.76
JUL,17,3,2.82,4.59,0.032,16.76,28.37,2.47,87.3,16.91,65.9,624.1,18.54
JUL,17,4,2.32,5.04,0.012,18.17,17.78,2.32,106.54,16.2,68.17,623.88,2.62
JUL,17,5,2,2.67,0.012,21.39,19.96,2.1,249.75,14.7,74,624.14,2.16
JUL,17,6,7.72,1.23,0.062,16.55,16.66,1.66,228.24,14.41,76.23,624.3,2.19
JUL,17,7,2.3,1.03,0.222,22.3,54.5,1.67,195.36,14.22,78.68,624.71,21.1
JUL,17,8,2,0.91,0.342,20.72,74.45,2.04,250.34,15.77,77.43,625.11,75.08
JUL,17,9,10.43,1.73,0.182,12.13,28.19,2.06,250.83,17.71,72.72,625.43,231.36
JUL,17,10,15.64,79.49,0.502,18.21,37.4,1.49,232.14,19.29,64.01,625.56,212.35
JUL,17,11,27.46,103.67,0.932,13.38,52.2,2,73.49,22.65,51.96,625.46,678.37
JUL,17,12,35.28,17.05,0.332,6.56,42.08,2.09,239.84,23.62,47.52,625.18,691.96
JUL,17,13,46.33,8.76,0.232,4.78,34.42,2.59,255.04,25.47,41.83,624.65,889.1
JUL,17,14,43.67,1.76,0.112,2.27,33.88,3.15,274.7,25.62,38.29,623.91,959.72
JUL,17,15,43.42,2.5,0.062,2.24,17.87,2.76,258.98,26.33,33.39,622.98,874.27
JUL,17,16,45.03,2.02,0.022,1.7,29.32,2.54,231.62,26.95,31.65,622.41,782.15
JUL,17,17,47.97,7.78,0.132,2.73,27.43,3.25,288.01,27.21,30.46,621.85,649.87
JUL,17,18,46.16,8.29,0.172,6.21,31.78,3.23,313.55,27.19,32.08,621.9,472.71
JUL,17,19,40.19,17.22,0.152,8.91,34.68,2.95,273.86,25.12,35.81,622.08,236.07
JUL,17,20,36.28,20.99,0.272,14.18,40.5,1.98,218.49,23.13,37,622.65,11.33
JUL,17,21,20,5.34,0.212,23.01,54.08,2.92,118.98,21.59,48.44,623.46,1.58
JUL,17,22,34.07,1.81,0.102,4.78,49.84,3.02,191.67,19.01,59.58,624.1,1.84
JUL,17,23,39,1.18,0.082,3.57,23.24,1.79,244.68,18.61,57.81,624.81,9.85
JUL,18,0,32.64,3.79,0.032,5.32,26.03,3.35,84.6,17.71,64.38,625.35,5.47
JUL,18,1,24.12,2.19,0.032,3.5,45.63,3.59,90.78,14.29,87.64,626.17,2.27
JUL,18,2,26.4,1.31,0.012,1.7,11.53,3.31,80.09,13.61,93.99,626.06,2.35
JUL,18,3,25.06,0.98,0.012,1.7,7.97,2.56,109.6,13.8,95.29,625.69,2.25
JUL,18,4,22.43,1.47,0.022,4.58,51.03,2.1,98.98,13.86,94.6,625.59,6.93
JUL,18,5,11.89,0.8,0.012,12.39,21.36,2.12,117.65,13.88,95.64,625.63,2.32
JUL,18,6,12.03,1.3,0.012,12.85,16.03,1.59,144.67,14.05,95.55,625.24,6.87
JUL,18,7,3.67,2.11,0.072,22.93,24.43,1.74,124.93,14.18,94.62,625.4,10.64
JUL,18,8,2,1.44,0.122,21.32,26.65,1.63,156.48,14.58,94.84,625.76,61.81
JUL,18,9,9.97,2.76,0.272,20.9,24.33,1.82,222.28,17.27,91.96,626.04,283.56
JUL,18,10,16.5,5.7,0.202,14.94,39.96,1.99,148.28,18.3,85.26,626.33,265.11
JUL,18,11,21.14,4.01,0.112,8.16,33.91,2.51,135.63,20.19,81.34,626.22,601.84
JUL,18,12,40.31,2.54,0.112,3.15,19.76,2.81,123.05,22.52,60.13,625.76,795.22
JUL,18,13,47.47,2.47,0.072,3.03,29.35,2.32,144.95,24.93,48.68,625.13,1000.23
JUL,18,14,52.73,2.33,0.042,1.83,32.46,2.81,168.22,25.21,43.48,624.42,839.15
JUL,18,15,52.52,3.2,0.042,3.31,33.2,1.7,147.67,23.34,46.48,623.96,220.9
JUL,18,16,41.07,9.61,0.132,9.72,31.11,3.07,294.68,23.22,46.98,623.51,326
JUL,18,17,47.55,5.4,0.142,3.78,22.43,2.48,289.7,24.57,42.1,623.26,468.55
JUL,18,18,48.11,19.56,0.182,3.29,31.17,3.43,155.46,24,45.33,623.58,259.78
JUL,18,19,38.97,0.8,0.042,3.82,53.83,3.47,172.24,18.66,60.2,624.16,24.41
JUL,18,20,32.5,1.23,0.092,9.68,39.61,2.55,136.65,17.91,62.65,625.21,3.9
JUL,18,21,31.73,0.8,0.092,10.34,37.8,3.92,96.82,17.21,66.63,626.1,2
JUL,18,22,30.88,0.8,0.102,11.03,25.76,2.8,76.08,15.75,74.65,626.57,2.15
JUL,18,23,27.31,1.05,0.082,9.04,20.12,2.62,64.01,15.07,81.04,626.99,2.14
JUL,19,0,24.41,8.79,0.032,8.97,25.37,3.25,65.71,15.07,84.33,627.21,2.12
JUL,19,1,27.6,27.4,0.042,7.61,21.68,1.95,324.47,15.13,83.24,626.84,31.87
JUL,19,2,25.85,13.83,0.022,5.04,20.71,1.63,272.88,14.76,82.52,626.38,43.08
JUL,19,3,16.69,4.07,0.022,12.65,20.46,1.88,220.2,14.25,83.79,626.02,2.21
JUL,19,4,14.33,2.32,0.022,11.91,26.66,1.53,212.22,13.67,84.72,625.92,27.92
JUL,19,5,13.34,1.76,0.052,12.15,29.83,1.65,260.56,13.44,85.09,625.97,22.1
JUL,19,6,11.48,2.06,0.142,16.6,33.28,1.55,354.95,13.63,86.25,626.05,33.75
JUL,19,7,2,4.77,0.402,22.16,49.15,1.32,167.03,13.34,88.01,626.5,21.84
JUL,19,8,2,5.75,0.382,20.95,51.14,2.18,117.71,15.42,86.75,627.14,157.23
JUL,19,9,13.67,3.94,0.192,9.08,28.91,3.87,100.81,18.34,74.51,627.48,393.04
JUL,19,10,20.87,16.72,0.142,5.73,24.08,4.73,80.85,19.83,65.53,627.58,561.89
JUL,19,11,25.11,9.71,0.092,3.15,18.92,4.66,76.05,21.35,55.47,627.54,691.64
JUL,19,12,27.5,13.56,0.102,3.44,32,4.06,83.58,22.53,51.45,627.22,788.64
JUL,19,13,32.04,5.89,0.092,4.58,21.43,3.81,79.54,23.23,49.33,626.84,824.48
JUL,19,14,34.2,6.53,0.062,3.97,17.61,3.83,86.67,24.32,45.55,626.07,871.06
JUL,19,15,35.37,12.33,0.052,4.62,15.5,3.54,95.96,25.09,42.95,625.23,841.13
JUL,19,16,37.55,14.12,0.012,5.42,17.64,3.46,97.47,25.71,40.06,624.66,533.53
JUL,19,17,34.05,12.39,0.022,5.49,22.38,2.91,85.41,25.5,38.93,624.16,284.89
JUL,19,18,29.17,26.33,0.132,7.26,25.66,3.13,66.52,25.43,39.97,623.95,214.43
JUL,19,19,25.56,40.4,0.092,6.94,32.77,3.81,68.64,23.76,45.76,623.96,94.23
JUL,19,20,20.63,58.97,0.252,8.58,46.87,5.46,74.78,21.09,57.62,624.77,29.62
JUL,19,21,19.02,12.72,0.092,11.03,61.58,4.26,92.27,14.91,93.45,626.68,41.1
JUL,19,22,18.31,4.18,0.072,8.45,14.72,3.14,122.6,14.44,95.41,627.14,38.49
JUL,19,23,20.06,2.86,0.052,9.27,8.05,2.04,164.96,14.19,96.27,627.55,22.39
JUL,20,0,18.22,2.46,0.092,11.67,6.09,1.48,231.93,14.77,96.69,627.92,23.97
JUL,20,1,16.12,2.94,0.062,13.34,13.41,1.54,253.32,14.66,96.8,627.87,22.23
JUL,20,2,10.85,3.87,0.052,14.57,11.63,1.85,250.61,14.9,97.39,627.07,14.01
JUL,20,3,9.33,3.83,0.022,14.53,17.33,2.14,264.9,14.41,97.12,626.87,26.51
JUL,20,4,10.3,4.18,0.022,14.25,17.93,1.59,299.94,14.75,97.27,626.68,32.39
JUL,20,5,2,8.6,0.072,21.21,25.23,2.17,66.47,15.11,96.39,626.77,13.89
JUL,20,6,2,11.62,0.062,13.67,22.79,2.29,83.4,15.4,92.98,627.01,26.39
JUL,20,7,2,5.12,0.102,9.95,16.32,2.24,106.35,15.38,90.52,627.35,34.03
JUL,20,8,2.36,4.08,0.132,8.32,20.92,2.28,86.98,16.34,89.2,627.7,170.27
JUL,20,9,8.23,NA,NA,NA,22.29,4.2,83.16,20.04,73.54,627.71,573.86
JUL,20,10,NA,NA,NA,NA,31.74,4.09,89.84,20.93,63.25,627.97,634.6
JUL,20,11,26.14,2.07,0.062,2.7,120.82,3.76,96.6,22.06,54.83,628.03,756.57
JUL,20,12,23.5,0.8,0.032,2.08,23.66,3.56,105.66,23.32,49.53,627.8,970.92
JUL,20,13,29.24,0.8,0.032,2.21,16.62,2.75,104.63,24.6,44.93,627.21,1004.29
JUL,20,14,29.8,14.6,0.022,3.9,25.33,2.71,143.63,25.74,41.7,626.44,1027.45
JUL,20,15,33.75,7.23,0.022,2.48,20.4,2.76,150.49,26.52,37.5,625.73,949.57
JUL,20,16,37.56,0.81,0.032,1.7,15.04,2.64,123.55,26.66,34.37,624.72,791.51
JUL,20,17,40.74,9.07,0.012,2.34,24.38,2.41,140.3,27.1,33.22,624.16,543.29
JUL,20,18,40.46,25.03,0.052,5.49,31.32,2.45,122.99,26.15,35.85,623.98,278.83
JUL,20,19,33.93,12.3,0.102,8.01,53.24,2.97,104.52,24.9,41.22,624.12,119.34
JUL,20,20,24.98,1.36,0.052,5.69,363.64,4.35,124.1,18.99,64.25,625.24,14.13
JUL,20,21,17.85,4.05,0.102,10.83,148.19,3.84,90.26,16.06,83.26,626.6,14.12
JUL,20,22,17.12,1.36,0.112,14.42,24.68,3.08,87.53,14.81,89.86,627.28,27.68
JUL,20,23,17.58,1.1,0.092,7.58,8.71,2.03,136.59,14.31,90.44,627.37,22.25
JUL,21,0,17.07,0.8,0.052,7.94,5.45,1.6,136.46,14.53,91.87,627.45,27.45
JUL,21,1,18.88,1.27,0.012,5.63,4.38,1.56,179.26,14.46,92.36,627.34,24.77
JUL,21,2,11.99,1.68,0.022,10.81,8.95,1.56,184.39,14.45,94.53,626.48,10.03
JUL,21,3,6.08,2.22,0.062,16.84,11.25,1.82,247.76,14.7,95.29,625.99,42.54
JUL,21,4,3.69,4.61,0.112,16.04,22.5,2.14,268.59,14.64,96.26,625.82,30.87
JUL,21,5,3.96,3.07,0.112,15.62,19.2,1.83,294.02,14.58,96.21,625.69,17.87
JUL,21,6,3.11,2.81,0.172,14.93,27.29,1.64,251.19,14.35,96.13,625.8,29.62
JUL,21,7,2.69,3.7,0.232,16.69,21.82,1.79,261.89,14.28,96.55,626.16,13.67
JUL,21,8,3.26,5.51,0.452,18.16,26.95,1.67,299.62,15.33,96.45,626.56,107.62
JUL,21,9,6.54,8.58,0.332,14.98,38.54,1.92,130.33,17.19,90.36,626.75,198.67
JUL,21,10,8.98,3.73,0.192,10.06,30.05,2.37,135.92,18.72,85.87,626.66,326.24
JUL,21,11,16.93,6.29,0.122,4.53,12.57,2.64,113.8,22.19,70.57,626.45,624.22
JUL,21,12,22.68,8.8,0.082,3.28,23.37,3.09,99.35,22.21,60.67,626.16,543.24
JUL,21,13,24.78,7.98,0.082,3.78,22.41,3.02,91.81,23.34,54.73,625.84,620.46
JUL,21,14,29.16,4.54,0.042,1.7,14.68,3.08,123.15,24.02,49.96,625.14,558.77
JUL,21,15,29.4,9.96,0.012,2.97,13.02,2.9,112.84,25.09,47.24,624.42,736.03
JUL,21,16,30.36,5.91,0.022,1.99,12.57,3.22,111.07,25.21,45.34,623.77,562.01
JUL,21,17,32.77,1.73,0.012,1.95,10.87,2.39,107.91,25.91,43.21,623.23,517.98
JUL,21,18,33.23,1.21,0.032,1.95,25.64,2.85,119.05,25.18,44.52,623.21,265.11
JUL,21,19,32.54,1.97,0.012,6.46,21.75,2.53,156.95,24.29,45.05,623.41,89.18
JUL,21,20,30.96,0.8,0.062,7.39,49.26,3.88,181.55,20.33,61.82,623.77,55.34
JUL,21,21,22.88,1.84,0.112,12.11,49.72,3.51,278.22,17.4,71.13,625,27.23
JUL,21,22,22.58,2.95,0.192,12.93,41.7,2.93,303.76,16.24,80.9,625.34,24.27
JUL,21,23,21.69,1.88,0.142,12.74,19.57,2.1,195.62,16.62,79.69,625.63,29.37
JUL,22,0,13.91,9.19,0.132,15.1,27.54,2.02,189.02,16.39,81.23,625.78,23.01
JUL,22,1,10.38,7.93,0.132,17.59,29.84,2.19,177.23,16.02,83,625.74,25.92
JUL,22,2,16.51,3.84,0.082,11.56,25.03,2.02,288.47,16.47,80.99,625.53,43.82
JUL,22,3,16.69,1.73,0.062,13.48,15.09,1.9,316.63,15.93,79.19,625.22,10.12
JUL,22,4,10.01,1.33,0.072,18.55,20.98,1.98,314.43,15.07,81.58,625.05,9.91
JUL,22,5,12.2,1.51,0.082,16.62,23.01,1.74,297.8,14.7,82.89,624.93,15.33
JUL,22,6,3.58,2.09,0.212,23.55,34.73,1.75,251.13,14.26,84.62,625.01,25.93
JUL,22,7,2,2.62,0.342,22.63,38.95,1.34,237.26,14.24,86.58,625.18,31.46
JUL,22,8,2,6.6,0.452,20.77,45.76,1.78,109.49,17.57,81.03,625.55,176.28
JUL,22,9,2,9.43,0.272,14.79,52.86,2.47,159.68,17.76,79.31,625.77,184.53
JUL,22,10,3.97,5.67,0.122,6.82,26.99,2.75,124.91,20.98,65.77,625.74,520.91
JUL,22,11,13.33,3,0.072,1.7,16.38,3.72,113.55,22.53,53.78,625.6,718.85
JUL,22,12,16.4,4.7,0.052,2.33,25.92,3.65,102.98,23.22,51.18,625.53,773.99
JUL,22,13,20.74,2.68,0.022,1.7,20.36,3.41,112.31,24.05,47.99,625.16,869.69
JUL,22,14,22.14,11.61,0.012,1.7,14.29,3.37,90.56,25.02,44.25,624.16,834.13
JUL,22,15,23.39,17.19,0.052,3.73,16.87,2.88,106.73,25.01,43.28,623.35,468.25
JUL,22,16,22.1,13.39,0.032,5.63,24.84,5.1,80.27,24.64,42.44,622.99,373.3
JUL,22,17,16.13,20.73,0.112,12.32,55.86,3.93,73.19,18.87,61.14,623.08,99.07
JUL,22,18,15.21,5.63,0.052,7.45,27.91,2.83,131.7,22.83,46.37,622.7,281.15
JUL,22,19,6.86,5.35,0.052,19.11,29.98,2.65,158.61,21.39,53.01,622.98,42.58
JUL,22,20,7.18,3.51,0.112,16.45,39.24,2.68,190.48,19.31,63.43,623.7,19.13
JUL,22,21,9.48,2.63,0.202,13.99,36.4,2.78,270.06,18.19,68.16,624.24,42.28
JUL,22,22,10.29,2.22,0.222,15.47,28.07,1.84,249.93,17.6,67.55,624.68,27.34
JUL,22,23,8.65,2.09,0.222,16.87,39.47,1.94,259.16,17.22,66.52,625.14,29.43
JUL,23,0,9.65,1.9,0.172,14.09,34.87,2.1,248.16,16.75,69.37,625.28,43.8
JUL,23,1,9.99,1.85,0.112,11.3,23.56,2.45,267.43,16.27,73.85,625.03,2.11
JUL,23,2,6.89,1.6,0.062,13.43,19.49,2.16,259.87,15.44,77.1,624.74,15.94
JUL,23,3,8.37,1.06,0.042,10.95,18.13,1.74,256.1,14.62,81.24,624.59,2.16
JUL,23,4,16.18,0.98,0.012,8.13,19.1,2.3,263.42,14.88,80.36,624.56,14.52
JUL,23,5,12.67,0.81,0.012,10.99,12.16,1.58,240.95,13.84,81.87,624.45,6.09
JUL,23,6,13.96,0.92,0.062,10.19,21.49,1.63,240.12,13.97,81.86,624.66,9.97
JUL,23,7,13.55,0.8,0.092,11.15,19.87,1.81,249.52,13.63,82.9,625,17.95
JUL,23,8,11.68,0.8,0.142,13.88,28.41,1.67,202.11,14.83,81.62,625.29,83.31
