DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
MAY,12,2,19.1,2.48,0.012,9.07,51.75,2.32,99.74,18.65,49.53,623.25,8.65
MAY,12,3,12.52,4.18,0.012,14.82,55.98,1.85,94.44,17.89,51.81,622.99,1.92
MAY,12,4,8.28,5.74,0.092,22.68,56.14,2.08,124.01,17.02,54.72,622.7,2
MAY,12,5,2.68,5.14,0.082,29.89,52.85,1.95,134.37,16.36,56.56,622.84,2.02
MAY,12,6,2,7.72,0.202,31.28,61.21,1.92,122.81,15.94,57.64,622.98,2.09
MAY,12,7,2,7.77,0.252,26.34,89.99,2.17,122.1,15.53,58.72,623.21,32.31
MAY,12,8,2,7.45,0.352,24.51,113.62,2.19,117.81,17.94,54.35,623.53,194.38
MAY,12,9,2,8.25,0.332,18.08,124.91,1.77,136.06,22.41,42.78,623.68,422.98
MAY,12,10,8.9,5.26,0.232,11.01,80.26,1.93,240.65,26.03,33.06,623.56,641.31
MAY,12,11,19.28,2.89,0.202,6.31,60.09,2.13,276.57,27.75,28.73,623.35,836.16
MAY,12,12,25,2.46,0.152,3.58,57.88,2.93,276.31,28.56,26.27,622.97,966.13
MAY,12,13,27.86,2.29,0.132,3.25,66.06,3.53,262.41,29.44,23.27,622.39,1002.83
MAY,12,14,33.63,2.25,0.132,3.5,58.57,2.79,271.19,30.65,20.68,621.74,990.3
MAY,12,15,34.99,1.66,0.102,4.3,54.18,2.93,277.36,31.54,18.37,620.89,907.39
MAY,12,16,35.96,1.26,0.082,3.35,52.44,2.71,237.44,31.67,17.07,620.05,716.1
MAY,12,17,34.56,1.05,0.092,4.37,69.96,2.99,262.17,31.28,17.78,619.55,461.17
MAY,12,18,30.78,0.8,0.132,5.2,82.77,3.23,248.13,29.3,20.55,619.53,114.02
MAY,12,19,18.81,23.44,0.132,9.98,133.36,4.24,273.79,26.51,24.14,620.1,16.27
MAY,12,20,11.19,7.97,0.192,11.39,183.33,4.03,98.95,23.06,37.24,620.97,2.31
MAY,12,21,7.34,28.63,0.192,11.86,94.64,5.92,81.88,20.48,50.35,621.73,1.75
MAY,12,22,9.23,2.97,0.192,8.26,75.4,5.34,92.72,18.99,57.42,622.32,1.85
MAY,12,23,6.82,6.62,0.162,8.39,55.97,4.86,89.73,17.8,63.34,622.8,5.37
MAY,13,0,8.29,10.35,0.092,8.17,47.36,5.77,83.05,17.12,64.79,623.35,1.98
MAY,13,1,5.84,34,0.052,10.12,42.41,4.55,69.02,17.69,60.17,623.43,1.94
MAY,13,2,4.21,9.62,0.032,5.86,49.12,3.8,93.29,16.82,66.01,623.41,1.99
MAY,13,3,4.91,4.03,0.012,4.33,50.15,4.04,102.93,15.83,70.01,623.29,2.09
MAY,13,4,4.54,3.52,0.012,5.26,48.41,4.04,99.21,15.27,71.59,623.14,2.12
MAY,13,5,7.05,3.47,0.012,5.26,28.76,4.33,93.54,14.85,71.24,623.18,2.14
MAY,13,6,10.3,3.94,0.032,7.36,49.7,4.28,98.21,14.56,72.03,623.32,2.19
MAY,13,7,7.69,8.55,0.072,9,46.7,4.08,95.51,14.56,71.36,623.4,33.06
MAY,13,8,9.07,4.22,0.122,8.78,47.02,4.19,100.53,16.52,65.16,623.71,206.09
MAY,13,9,11.07,4.8,0.152,8.91,43.68,5.07,93.97,18.86,56.5,623.92,432.61
MAY,13,10,15.04,9.52,0.122,8.51,35.34,4.32,97.55,21.58,47.81,623.91,659.28
MAY,13,11,21.48,9.27,0.102,8.11,38.15,3.52,111.55,24.35,39.02,623.7,847.65
MAY,13,12,28.1,5.13,0.062,5.12,47.05,2.85,122.46,26.41,33.42,623.26,968.47
MAY,13,13,31.06,3.15,0.042,2.43,44,2.71,179.89,28.47,27.72,622.6,1016.71
MAY,13,14,32.1,2.77,0.012,1.7,43.26,2.71,173.2,29.37,24.09,621.79,1021.23
MAY,13,15,33.14,6.21,0.042,2.9,38.78,2.45,293.93,29.46,21.92,621.01,553.84
MAY,13,16,34.21,2.78,0.022,2.8,49.28,2.7,250.53,29.98,20.99,620.26,677.75
MAY,13,17,33.86,2.23,0.052,2.2,87.69,5.23,182.21,28.6,24.57,619.78,389.49
MAY,13,18,34.2,1.58,0.052,1.81,111.44,5.22,164.26,27.7,25.65,619.51,282.32
MAY,13,19,31.09,1.29,0.072,2.8,96.27,5.99,170.54,25.71,28.03,619.64,47.56
MAY,13,20,25.05,3.18,0.172,7.07,131.68,3.94,143.04,23.37,37.03,620.45,2.7
MAY,13,21,17.66,5.2,0.212,9.92,73.36,3.51,131.98,22.48,38.01,621.35,1.56
MAY,13,22,12.73,16.66,0.282,16.42,91.09,3.53,90.79,19.5,50.94,622.3,1.78
MAY,13,23,15.6,20.67,0.192,10.1,67.61,5.3,83.64,18.55,55.76,622.97,1.9
MAY,14,0,13.83,4,0.162,7.9,42.65,3.88,94.47,17.81,58.68,623.41,1.97
MAY,14,1,14.47,3.54,0.132,6.38,24.61,3.07,99.32,17.56,58.91,623.44,2.01
MAY,14,2,12.11,2.92,0.102,6.66,37.76,2.8,110.31,16.85,62.17,623.48,2.01
MAY,14,3,6.03,5.53,0.122,13.82,38.42,2.36,151.34,16,65.84,623.5,2.06
MAY,14,4,10.25,5.71,0.142,14.19,62.81,1.79,216.34,15.49,66.11,623.6,2.1
MAY,14,5,16.79,3.88,0.132,7.04,52.81,1.97,232.58,15.62,60.94,623.76,2.03
MAY,14,6,16.59,3.31,0.162,7.65,57.66,2.33,273.33,15.38,60.03,624.12,2.15
MAY,14,7,11.28,3.56,0.282,12.51,65.92,1.74,253.82,15.1,61.69,624.56,36.42
MAY,14,8,13.06,4.18,0.362,11.78,61.72,2.46,291.25,18.53,53.41,624.95,220.92
MAY,14,9,20.4,3.85,0.282,7.59,59,2.31,268,21.64,44.34,625.41,435.21
MAY,14,10,27.29,3.19,0.252,6.06,70.73,2.63,284.63,23.53,38.15,625.49,600.94
MAY,14,11,32.06,2.65,0.182,3.28,53.4,2.77,250,25.7,31.88,625.16,846.26
MAY,14,12,33.55,2.14,0.132,3.35,48.39,3,288.5,26.76,28.67,624.71,991.67
MAY,14,13,38.62,2.48,0.102,2.72,48.12,2.75,255.4,27.82,25.68,624.15,1051.63
MAY,14,14,39.35,2.11,0.072,3.08,32.23,2.9,279.36,28.91,21.24,623.45,1033
MAY,14,15,38.95,1.57,0.032,2.14,32.56,3.09,242.28,29.38,19.51,622.74,950.54
MAY,14,16,40.44,1.45,0.022,2.17,41.93,2.87,258.55,29.64,19.27,622.17,725.06
MAY,14,17,40.01,1.23,0.012,1.7,40.64,2.93,250.7,29.55,18.82,621.73,531.06
MAY,14,18,38.12,1,0.012,1.7,36.47,2.94,252.38,28.92,18.79,621.45,296.53
MAY,14,19,34.98,0.8,0.012,3.51,62.22,3.13,246.18,26.69,21.17,621.56,48.08
MAY,14,20,29.52,0.8,0.132,7.62,72.17,2.32,229.39,25.85,22.34,621.77,3.33
MAY,14,21,20.46,0.8,0.342,16.35,111.01,1.61,208.07,24.6,23.54,622.14,1.35
MAY,14,22,16.16,0.88,0.402,17.94,143.11,2.05,214.64,23.49,25.67,622.66,1.54
MAY,14,23,21.52,0.8,0.202,8.1,105.77,3.03,239.95,22.42,26.54,623.23,5.19
MAY,15,0,18.1,0.8,0.232,8.6,83.74,2.14,283.08,21.18,29.01,623.58,1.69
MAY,15,1,12.48,3.18,0.262,14.14,90.6,1.77,162.07,19.87,32.7,623.67,1.81
MAY,15,2,2,6.74,0.302,22.68,124.92,1.91,190.54,18.84,33.78,623.65,12.09
MAY,15,3,6.61,4.5,0.202,13.45,102.66,2.2,246.1,19.12,38.11,623.44,1.85
MAY,15,4,2,3.29,0.272,19.16,87,1.58,266.66,17.77,40.69,623.3,1.95
MAY,15,5,2,2.71,0.232,12.75,98.01,1.87,255.04,17.15,45.02,623.42,1.98
MAY,15,6,4.19,2.39,0.202,10.44,68.96,2.04,246.2,16.25,49.4,623.66,2.18
MAY,15,7,2,2.6,0.252,13.31,80.29,2.16,220.5,16.81,51.64,624.01,39.2
MAY,15,8,2.62,2.84,0.322,12.41,57.54,2,280.51,20.38,47.19,624.43,216.59
MAY,15,9,8.88,2.88,0.302,12.2,57.93,2.19,303.02,22.81,40.39,624.77,448.12
MAY,15,10,20.43,2.58,0.192,5.44,58.86,2.4,266.47,25.95,34.93,624.85,672.66
MAY,15,11,27.18,2.29,0.112,2.8,54.18,2.53,253.31,27.91,29.39,624.56,861.39
MAY,15,12,30.74,1.82,0.082,1.77,50.66,2.6,257.53,29.14,25.13,624.2,994.93
MAY,15,13,32.98,1.8,0.042,1.96,45.03,2.52,250.78,30.26,20.72,623.6,1044.72
MAY,15,14,34.41,1.41,0.032,1.7,46.23,2.58,119.76,29.84,18.32,623,808.58
MAY,15,15,35.22,1.13,0.032,3.15,37.75,3.93,296.86,30.81,14.95,622.39,910.04
MAY,15,16,38.32,1.01,0.052,2.85,44.81,3.06,268.03,30.99,15.35,621.84,739.99
MAY,15,17,41.48,0.89,0.012,2.11,46.61,2.67,265.07,31.05,14.49,621.45,542.83
MAY,15,18,40.14,0.83,0.052,4.74,50.72,2.99,286.74,30.39,14.8,621.18,314.62
MAY,15,19,35.95,0.8,0.182,8.98,66.36,2.74,298.89,28.79,15.95,621.27,100.84
MAY,15,20,25.97,1.13,0.452,20.22,77.89,1.92,277.62,26.97,18.6,621.58,5.22
MAY,15,21,16.32,6.55,0.542,19.34,112.65,2.93,180.59,25.74,26.26,622.06,2.35
MAY,15,22,16.28,2.82,0.302,8.19,152.29,3.24,209.31,24.87,33.16,622.57,9.2
MAY,15,23,17.22,1.6,0.232,5.97,87.44,3.11,232.66,23.56,36.02,623.07,3.7
MAY,16,0,13.26,2.61,0.322,7.14,101.83,2.47,258.92,21.85,42.57,623.37,4.95
MAY,16,1,10.56,2.49,0.222,8.06,99.01,2.49,276.36,20.83,39.02,623.37,1.69
MAY,16,2,12.37,2.13,0.142,6.12,70.03,2.34,267.82,20,39.87,623.25,2.87
MAY,16,3,11.5,2.25,0.102,6.1,59.37,1.89,237.38,19.31,40.91,623.25,9.9
MAY,16,4,9.11,2.64,0.102,6.5,64.29,2,206.36,18.26,44.65,623.17,1.89
MAY,16,5,8.63,2.65,0.102,6.98,63.99,1.84,232.32,17.58,47.13,623.21,5.28
MAY,16,6,6.51,2.65,0.142,9.75,70.33,2.37,235.26,17.3,50.12,623.53,4.3
MAY,16,7,2,2.96,0.342,16.81,79.15,2.2,262.56,17.35,51.89,623.95,37.15
MAY,16,8,3.23,3.45,0.352,14.94,74.98,2.17,261.68,20.18,47.6,624.36,207.82
MAY,16,9,17.13,3.16,0.272,10.4,70.19,3.31,276.31,23.05,37.79,624.66,437.94
MAY,16,10,27.25,2.77,0.152,5.22,60.37,3.63,272.16,25.67,31.58,624.71,669.68
MAY,16,11,32.54,2.48,0.082,2.55,54.47,3.34,269.75,27.28,28.51,624.49,862.99
MAY,16,12,35.67,2.09,0.062,1.77,49.76,3.1,254.81,28.82,24.01,624.15,982.71
MAY,16,13,38.88,2.12,0.072,2.85,56.61,3.39,279.74,29.7,20.46,623.57,1032.57
MAY,16,14,40.22,1.71,0.012,1.87,51.35,3.13,248.78,30.47,17.2,622.82,1025.74
MAY,16,15,41.12,1.35,0.012,1.7,42.21,3.53,261.62,30.86,17.19,622.14,927.38
MAY,16,16,42.79,1.46,0.032,2.59,49.44,3.5,257.01,31.33,16.19,621.59,737.66
MAY,16,17,43.43,1.14,0.012,1.7,55.43,3.21,252.63,31.33,15.5,621.16,548.55
MAY,16,18,42.87,0.9,0.062,3.02,53.25,3.83,273.01,30.44,15.59,620.86,316.42
MAY,16,19,40.35,0.86,0.122,5.59,68.84,3.21,264.94,29.04,16.15,620.88,111.73
MAY,16,20,30.02,1.65,0.282,13,90.05,2.81,265.53,27,17.76,621.08,5.21
MAY,16,21,22.01,2.59,0.412,15.66,112.66,2.69,266.37,25.43,18.82,621.45,1.35
MAY,16,22,19.66,3.39,0.432,14,119.3,2.81,250.4,24.62,21.34,622.03,3.67
MAY,16,23,24.05,2.65,0.302,5.92,107.99,3.62,233.99,23.89,26.89,622.52,2.57
MAY,17,0,19.99,3.34,0.352,7.23,106.54,1.82,282.58,21.92,30.65,622.72,2.75
MAY,17,1,21.75,2.85,0.242,4.7,92.45,2.62,285.6,21.45,33.39,622.63,1.64
MAY,17,2,18.89,2.36,0.222,7.8,69.54,2.77,304.62,20.75,38.38,622.3,2.85
MAY,17,3,15.98,3.46,0.222,10.04,82.96,1.92,278.78,20.05,41.14,622.1,1.75
MAY,17,4,8.58,3.39,0.242,16.11,80.66,1.83,230.67,18.82,43.67,621.94,4.09
MAY,17,5,8.68,3.33,0.212,14.33,83.86,1.84,211.79,17.94,46.81,621.96,1.85
MAY,17,6,7.9,3.44,0.322,17.48,92.14,1.82,217.18,17.22,49.9,622.1,2.05
MAY,17,7,2,3.96,0.592,23.91,141.2,1.73,218.06,17.77,50.37,622.27,42.78
MAY,17,8,2,4.4,0.712,26.1,117.89,2.24,293.96,21.53,43.39,622.79,229.92
MAY,17,9,12.88,4.44,0.492,15.28,104.95,2.73,267.3,23.62,37.85,623.21,464.36
MAY,17,10,26.39,3.85,0.322,9.49,78.43,2.43,270.74,26.57,31.64,623.3,684.97
MAY,17,11,36.5,3.62,0.162,4.53,73.17,2.6,267.93,28.33,26.88,623.04,871.99
MAY,17,12,37.85,3,0.112,2.22,61.94,3.17,272,29.38,22.4,622.7,995.7
MAY,17,13,39,NA,1.432,NA,48.12,3.49,291.47,21.73,14.41,NA,747.38
MAY,17,14,40.91,NA,0.252,4.97,54.54,3.97,268.94,30.78,18.01,621.33,1042.07
MAY,17,15,63.13,2.94,0.032,1.7,51.69,3.92,279.74,31.81,14.21,620.68,950.42
MAY,17,16,52.31,2.15,0.012,2.47,32.96,3.65,272.18,32.24,12.61,620.19,783.41
MAY,17,17,47.1,1.37,0.042,3.11,56.79,3.1,272.71,32.35,12.76,619.8,570.69
MAY,17,18,42.97,0.85,0.072,3.27,61.67,2.87,266.92,31.75,11.99,619.53,327.27
MAY,17,19,38.42,0.8,0.122,5.56,68.35,3.13,267.83,30.01,12.52,619.69,100.37
MAY,17,20,26.51,0.8,0.322,16.2,93.55,2.66,257.15,27.67,13.93,619.99,4.72
MAY,17,21,17.96,1.12,0.452,19.39,125.7,2.38,242.95,25.84,17.49,620.55,1.34
MAY,17,22,18.14,1.37,0.412,10.4,141.96,3.11,231.54,24.78,25.56,621.07,1.44
MAY,17,23,19.03,1.4,0.352,7.79,105.85,2.78,254.01,23.63,29.88,621.59,1.53
MAY,18,0,16.04,1.56,0.332,8.16,95.37,2.73,267.29,22.26,33.84,621.74,2.72
MAY,18,1,16.88,1.95,0.282,5.97,86.74,2.6,262.18,21.12,38.21,621.97,5.91
MAY,18,2,16.06,1.88,0.232,5.7,73.39,1.81,235.18,20.18,40.01,622.18,13.82
MAY,18,3,16.17,2.02,0.192,3.85,68.33,2.43,215.81,19.67,42.54,622.08,13.97
MAY,18,4,15.82,1.84,0.162,3.91,65.34,2.76,234.55,18.96,42.08,622.05,37.14
MAY,18,5,11.62,1.59,0.152,5.66,69.69,2.29,265.97,17.39,43.45,622.1,26.92
MAY,18,6,6.45,2.1,0.232,12.71,73.5,2,261.49,16.56,45.54,622.2,25.54
MAY,18,7,2,2.23,0.402,16.32,75.12,2.48,279.01,16.82,44.2,622.23,42.37
MAY,18,8,2,2.58,0.442,16.83,66.91,2.04,267.14,20.23,37.32,622.65,221.52
MAY,18,9,13.55,2.94,0.362,14.08,66.74,1.8,267.86,24.07,29.29,622.85,457.95
MAY,18,10,24.68,2.37,0.242,12.27,72.26,2.49,274.1,26.53,22.89,622.98,689.02
MAY,18,11,33.22,1.39,0.102,6.5,49.89,2.6,277.33,28.87,17.14,622.65,870.87
MAY,18,12,38.51,1.48,0.092,4.6,51.42,3.27,274.2,29.82,14.76,622.13,997.13
MAY,18,13,39.1,1.28,0.042,2.68,46.96,3.26,269.63,30.7,14.36,621.54,1052.35
MAY,18,14,41.79,1.33,0.022,1.7,43.09,3.16,249.55,31.22,14.31,620.78,1035.91
MAY,18,15,45.33,1.12,0.022,2.79,49.47,3.87,267.51,31.64,13.56,620.21,933.7
MAY,18,16,45.94,0.96,0.012,1.7,63.73,2.92,267.06,32.3,13.49,619.67,774.74
MAY,18,17,45.38,0.95,0.012,1.7,52.97,3.33,263.71,32.46,13.37,619.29,555.92
MAY,18,18,45.12,0.96,0.012,2.11,68.62,3.76,254.53,31.3,14.13,619.16,326.12
MAY,18,19,41.82,0.8,0.012,4.58,80.59,3.79,262.66,29.79,15.71,619.15,114.79
MAY,18,20,32.48,0.93,0.162,12.08,94.08,3.04,262.82,27.51,18.34,619.44,5.13
MAY,18,21,26.67,1.39,0.262,12.76,118.79,2.97,262.85,25.88,21.02,619.98,4.63
MAY,18,22,22.33,1.99,0.352,13.93,122.5,2.59,249.16,24.56,23.45,620.41,2.54
MAY,18,23,24.28,1.97,0.302,9.24,136.94,3.2,263.32,24,26.05,620.89,1.44
MAY,19,0,21.18,2.06,0.352,9.33,123.67,2.86,281.37,22.19,31.44,621.32,1.6
MAY,19,1,22.07,1.83,0.222,5.63,110.2,2.66,258.95,21.43,34.79,621.12,2.84
MAY,19,2,23.42,1.64,0.162,3.3,80.28,2.28,261.63,20.47,36.72,621.24,1.79
MAY,19,3,19.02,2.22,0.152,5.14,82.52,1.69,203.85,19.08,37.75,621.19,2.98
MAY,19,4,17.01,1.77,0.122,5.49,76,1.9,278.88,18.62,35.22,621.21,1.92
MAY,19,5,15.2,1.98,0.122,7.26,73.84,1.98,256.21,18.12,35.06,621.32,1.93
MAY,19,6,7.47,2.21,0.242,15.47,94.44,2.02,255.89,17.19,37.8,621.46,2.01
MAY,19,7,2.02,3.8,0.772,24.92,111.82,1.83,288.7,17.21,41.03,621.76,40.36
MAY,19,8,2.79,5.85,0.762,26.7,135.94,2.02,258.22,20.54,36.4,622.1,216.96
MAY,19,9,9.04,4.82,0.512,21.83,116.64,2.85,270.79,23.35,28.54,622.38,445.19
MAY,19,10,22.52,3.08,0.292,12.32,92.38,2.7,271.57,26.3,24.82,622.31,671.38
MAY,19,11,32.3,2.3,0.162,6.49,73.81,3.41,269.03,28.06,20.91,622.12,858.16
MAY,19,12,37.88,2.02,0.122,3.76,61.77,4.08,275.27,29.1,18.92,621.65,984.98
MAY,19,13,41.59,1.83,0.082,2.61,73.06,3.57,247.65,30.04,18.78,621.04,1032.32
MAY,19,14,45.11,1.83,0.112,2.9,70.56,3.66,283.14,30.97,17.63,620.28,1013.09
MAY,19,15,46.48,1.82,0.072,2.06,64.04,3.46,267.73,31.62,16.2,619.61,910.87
MAY,19,16,47.45,1.39,0.022,1.7,72.63,3.44,250.97,32.09,14.96,619.03,765.1
MAY,19,17,46.5,1.3,0.022,1.7,68.78,3.58,265.4,32.25,14.73,618.61,543.86
MAY,19,18,43.15,0.92,0.012,1.85,67.6,3.63,256.19,31.53,13.4,618.44,322.45
MAY,19,19,40.9,0.84,0.012,3.72,93.3,4.11,243.15,29.95,13.66,618.67,101.13
MAY,19,20,32.52,0.8,0.102,8.29,91.5,3.7,258.97,27.72,15.03,619.01,3.21
MAY,19,21,20.61,2.11,0.402,18.51,125.91,2.41,250.89,25.44,18.11,619.58,4.77
MAY,19,22,15.63,1.83,0.442,19.85,135.69,2.15,265.79,23.84,20.26,620.2,3.74
MAY,19,23,12.09,2.37,0.482,20.59,144.76,2.44,246.81,22.78,22.07,620.55,1.56
MAY,20,0,16.06,2.77,0.432,16.49,134.83,2.46,284.3,22.29,25.34,620.8,2.19
MAY,20,1,9.33,3.65,0.472,22.24,156.24,2.27,273.6,20.97,26.18,620.78,1.71
MAY,20,2,8.47,5.19,0.452,22.62,156.74,1.82,172.85,19.95,30.84,621.03,1.78
MAY,20,3,2.09,8.7,0.542,28.87,185.96,1.86,126.47,18.21,33.88,620.93,1.93
MAY,20,4,3.96,5.06,0.452,23.44,160.01,1.35,283.53,17.56,35.97,620.77,2
MAY,20,5,7.84,3.31,0.322,17.72,107.53,1.57,277.97,17.36,39.13,620.88,2
MAY,20,6,2.56,4.6,0.482,24.87,90.29,2.04,312.91,16.84,38.03,621.16,3.8
MAY,20,7,2,5.39,0.672,24.29,93.39,2.12,313.66,17.25,37.61,621.41,47.85
MAY,20,8,2,4.56,0.632,22.79,93.96,2.49,292.48,20.74,33.22,621.63,242.99
MAY,20,9,10.08,3.67,0.352,16.3,90.6,2.81,262.49,23.29,29.44,621.87,484.57
MAY,20,10,19.99,3.15,0.302,16.22,94.44,2.54,263.51,27.03,22.75,621.93,686.83
MAY,20,11,30.92,2.82,0.192,10.69,101.14,2.83,271.66,29.45,17.08,621.8,864.94
MAY,20,12,38.42,2.09,0.082,4.89,62.99,2.81,275.09,30.76,14.69,621.53,983.67
MAY,20,13,40.02,1.71,0.042,3.06,55.79,2.8,270.79,31.95,14.69,620.91,974.34
MAY,20,14,40.54,1.49,0.012,1.9,58.99,3,259.48,32.25,14.77,620.22,846.25
MAY,20,15,42.35,1.48,0.012,3.23,66.12,3.11,274.75,32.38,14.91,619.71,743.29
MAY,20,16,43.63,1.18,0.032,4.72,71,3.65,292.18,32.57,14.23,619.26,625.11
MAY,20,17,42.88,0.98,0.032,5.14,65.94,3.17,287.15,32.24,13.8,618.93,415.89
MAY,20,18,42.15,0.8,0.062,6.57,65.97,2.92,298.52,31.23,14.19,618.72,215.68
MAY,20,19,38.23,0.8,0.132,10.63,81.89,2.61,278.5,29.84,15.83,619.13,73.52
MAY,20,20,25.3,0.8,0.392,19.7,97.77,2.44,260.23,27.98,17.18,619.57,18.97
MAY,20,21,17.55,1.48,0.542,24.54,161.49,2.45,247.57,26.28,18.86,620.18,26.34
MAY,20,22,18.64,1.62,0.412,13.1,151.7,3.27,241.45,24.94,22.68,620.87,1.39
MAY,20,23,16.13,6.77,0.442,13.08,150.35,2.69,134.41,24.36,26.44,622.13,45
MAY,21,0,15.27,2.94,0.432,13.32,136.02,1.73,214.7,23.69,26.92,622.48,17.32
MAY,21,1,15.91,3.23,0.352,10.27,117.86,1.82,280.19,22.65,28.7,622.65,1.58
MAY,21,2,13.73,2.38,0.272,11.25,90.7,1.78,257.07,21.46,34.83,622.67,1.61
MAY,21,3,6.3,3.38,0.282,17.65,125.17,1.84,147.57,20.03,39.83,622.5,4.03
MAY,21,4,7.71,4.05,0.162,14.26,103.87,2.03,142.35,18.37,56.28,622.58,1.89
MAY,21,5,2,5.11,0.132,20.49,87.29,2.26,114.44,17.32,64.14,622.97,1.94
MAY,21,6,7.01,3.86,0.122,10.87,78.92,2.43,103.06,17.05,69.15,623.31,2.04
MAY,21,7,7.96,5.83,0.142,10.66,67.71,3,96.76,17.48,69.29,623.54,37.87
MAY,21,8,11.48,8.12,0.102,7.2,56.68,3.45,78.38,19.52,63.98,623.91,200.78
MAY,21,9,22.93,6.66,0.082,4.61,50.99,5.15,88,21.63,55.66,624,425.73
MAY,21,10,29.18,3.75,0.112,4.77,67.86,5.27,87.22,23.77,48.27,624.12,649.84
MAY,21,11,33.42,3.47,0.102,4.47,68.02,4.34,95.96,26.18,39.8,624.01,827.18
MAY,21,12,36.31,3.07,0.072,3.24,60.1,3.82,101.36,27.99,32.78,623.55,951.45
MAY,21,13,39.49,3.97,0.042,2.42,51,2.85,97.08,29.69,28.43,622.77,1006.68
MAY,21,14,43.22,3.01,0.012,1.75,53.57,2.8,126.18,31.18,24.16,621.94,998.37
MAY,21,15,49.12,3.19,0.012,1.7,52.08,2.9,147.32,32.57,19.27,621.13,910.99
MAY,21,16,51.4,7.87,0.042,1.7,63.02,2.6,176.11,33.3,17.67,620.51,762.33
MAY,21,17,53.48,9.97,0.132,1.99,63.38,2.45,264.43,33.65,16.29,619.99,558.71
MAY,21,18,50.82,4.33,0.062,1.7,73.22,3.17,260.69,32.55,16.09,619.76,331.59
MAY,21,19,45.66,1.62,0.052,2.17,70.57,2.61,244.92,30.82,14.99,620.02,92.09
MAY,21,20,33.1,10.18,0.102,7.11,88.35,4.34,66.16,27.35,25.47,620.84,5.65
MAY,21,21,25.27,4,0.102,7.99,79.52,3.71,88.54,25.53,30.54,621.6,2.43
MAY,21,22,20.18,5.56,0.112,7.9,84.23,3.24,136.33,23.46,37.45,622.51,7.23
MAY,21,23,24.95,0.8,0.072,4.63,75.16,2.5,105.66,22.86,40.79,623.02,2.61
MAY,22,0,22.34,4.6,0.032,6.94,54.98,2.82,104.55,22.46,41.03,623.24,1.59
MAY,22,1,17.62,5.79,0.032,10.88,58.85,1.53,157.89,21.46,42.53,623.36,1.65
MAY,22,2,15.12,5.99,0.052,13.77,65.68,2.15,113.47,20.75,45.8,623.4,1.7
MAY,22,3,5.44,10.04,0.062,23,71.9,2.04,124.36,19.37,50.96,623.3,4.01
MAY,22,4,7.25,4.71,0.042,19.42,66.64,2.04,150.94,18.75,53.03,623.28,1.85
MAY,22,5,10.02,4.25,0.032,15.08,62.28,2.18,145.15,18.49,54.85,623.41,1.87
MAY,22,6,7.54,5.09,0.122,19.01,66.28,2.23,96.83,17.87,59.79,623.63,2
MAY,22,7,2,5.02,0.252,22.2,100.14,2.09,123.45,17.01,64.79,623.88,39.42
MAY,22,8,2,4.91,0.242,17.52,94.36,2.5,119.16,19.49,62.06,624.32,212.21
MAY,22,9,12.06,3.71,0.142,8.97,75.75,2.99,112.22,22.59,53.27,624.59,445.4
MAY,22,10,20.46,4.58,0.102,5.68,54.98,2.74,117.93,25.15,45.68,624.53,665.08
MAY,22,11,29.94,10.38,0.092,3.9,55.99,2.37,176.57,27.34,37.75,624.26,858.88
MAY,22,12,37.48,7.47,0.072,3.82,62.42,2.17,249.31,29.33,30.75,623.71,982.59
MAY,22,13,40.01,3.74,0.112,4.04,64.83,2.85,285.54,30.17,25.33,623.11,1055.62
MAY,22,14,38.44,2.08,0.012,3.1,45.44,3.3,269.9,31.11,17.32,622.43,1027.82
MAY,22,15,41.32,2.04,0.012,3.46,49.01,3.38,266.78,32.04,15.28,621.68,922.14
MAY,22,16,43.87,1.62,0.062,4.43,57.99,3.88,299.04,32.39,15.38,620.88,723.43
MAY,22,17,42.52,1.23,0.062,3.78,63.11,3.65,279.61,32.7,13.56,620.24,573.4
MAY,22,18,39.82,0.85,0.092,4.05,58.55,2.95,261.64,32.34,12.81,619.92,343.01
MAY,22,19,35.7,0.8,0.102,6.17,56.85,2.77,265.98,30.73,14.14,620.06,104.23
MAY,22,20,25.84,0.89,0.302,16.27,87.14,2.28,240.05,28.44,16.44,620.57,6.23
MAY,22,21,22.1,1.33,0.312,14.75,121.6,2.13,211.93,26.52,15.81,621.04,2.4
MAY,22,22,23.85,1.55,0.302,10.2,122.65,2.84,221.64,25.5,16.68,621.61,1.37
MAY,22,23,18.46,1.81,0.282,9.16,126.65,2.61,198.95,23.57,23.28,622.58,4.94
MAY,23,0,18.62,1.42,0.212,4.11,97.75,3.83,235.38,23.27,36.58,622.83,1.62
MAY,23,1,22.68,1.86,0.142,1.7,73.41,3.85,243.22,22.37,42.73,622.72,37.95
MAY,23,2,21.79,2.13,0.142,1.7,76.22,2.83,258.74,20.99,48.21,622.66,21.37
MAY,23,3,19.04,2.23,0.122,1.98,73.7,2.5,264.38,19.53,52.23,622.55,25.54
MAY,23,4,17.54,2.47,0.122,2.54,69.71,2.37,256.79,18.47,55.03,622.47,1.9
MAY,23,5,16.63,2.7,0.142,2.88,72.69,2.5,246.77,17.81,58.05,622.6,1.92
MAY,23,6,12.96,2.86,0.232,8.46,73.39,2.07,267.37,16.93,60.87,622.82,19.39
