DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
DIC,23,20,10.82,5.27,NA,NA,105.77,3.1,86.81,17.83,38.2,625.13,17.16
DIC,23,21,10.26,4.41,NA,NA,83.2,3.49,87.72,16.47,48.98,625.59,17.83
DIC,23,22,9.23,13.59,NA,NA,61.32,3.44,83.89,14.99,57.5,626.08,13.46
DIC,23,23,8.99,6.2,NA,NA,54.24,2.77,96.82,13.68,61.95,626.54,10.1
DIC,24,0,7.82,2.18,NA,NA,40.76,1.87,125.82,12.28,64.17,626.79,14.89
DIC,24,1,6.52,1.98,NA,NA,38.32,2.12,108.85,11.56,68.81,626.85,8.5
DIC,24,2,2.97,2.58,NA,NA,36.11,1.67,141.46,10.04,72.56,626.95,12.76
DIC,24,3,2.99,7.83,NA,NA,45.12,1.84,133.18,9.18,76.34,626.91,6.45
DIC,24,4,2,6.34,NA,NA,38.75,2.14,126.21,8.54,80.16,626.83,2.52
DIC,24,5,3.7,2.52,NA,NA,27.22,2.51,113.17,8.38,82.88,626.85,3.76
DIC,24,6,3.8,2.41,NA,NA,33.37,3.58,99.77,7.88,84.56,626.81,4.87
DIC,24,7,2,2.8,NA,NA,41.8,3.23,94.63,7.03,86.48,626.88,13.34
DIC,24,8,2,1.2,NA,NA,39.58,3.46,101.71,7.01,87.97,627.11,21.41
DIC,24,9,2,1.09,NA,NA,19.93,3.9,97.83,9.3,82,627.36,208.58
DIC,24,10,2,2.86,NA,NA,23.19,3.7,111.83,12.58,70.49,627.64,410.84
DIC,24,11,7.06,2.4,NA,NA,29.84,3.82,102.97,15.33,59.84,627.69,585.91
DIC,24,12,13.79,1.72,NA,NA,39.12,3.95,107.61,17.98,50.93,627.26,716.47
DIC,24,13,19.86,4.73,NA,NA,43.42,2.84,132.66,21.65,40.16,626.37,778.26
DIC,24,14,23.94,0.8,NA,NA,36.4,3.05,121.8,23.67,30.88,625.34,630.45
DIC,24,15,23.8,3.43,NA,NA,29.45,2.36,123.54,25.46,26.04,624.74,663.49
DIC,24,16,27.32,18.77,NA,NA,37.36,2.71,271.04,25.84,23.86,624.59,472.61
DIC,24,17,27.3,5.97,NA,NA,52.68,2.8,298.85,24.99,24.15,624.5,279.26
DIC,24,18,20.86,2.12,NA,NA,74.54,3.12,309.38,22.14,27.76,624.47,60.51
DIC,24,19,2,3.11,NA,NA,103.19,2.17,314.09,19.92,31.4,624.61,14.55
DIC,24,20,2,5.57,NA,NA,116.65,2.77,56.21,18.84,31.63,625.12,12.07
DIC,24,21,4.95,8.96,NA,NA,53.99,3.25,55.93,17.65,32.71,625.49,17.25
DIC,24,22,26.62,5.21,NA,NA,55.17,4.27,85.59,16.54,32.36,625.96,15.77
DIC,24,23,24.08,3.3,NA,NA,54.65,3.25,87.77,14.5,39.76,626.48,9.61
DIC,25,0,22.08,4.09,NA,NA,62.42,3.39,101.3,13.1,44.26,626.68,8.06
DIC,25,1,21.74,3.52,NA,NA,71.31,3.9,89.04,12.34,47.19,626.74,11.52
DIC,25,2,19.81,5.94,NA,NA,56.44,3.81,88.09,11.62,51.62,626.77,4.05
DIC,25,3,18.93,3.99,NA,NA,54.51,3.86,94.11,10.99,55.98,626.75,13.1
DIC,25,4,17.38,3.1,NA,NA,38.26,3.9,94.28,10.08,63.38,626.84,13.75
DIC,25,5,18.58,1.72,NA,NA,29.11,4.38,86.57,9.73,67.8,626.9,8.63
DIC,25,6,19.18,1.42,NA,NA,27.18,4.69,83.53,9.04,70.85,627.13,11.08
DIC,25,7,18.84,1.01,NA,NA,18.41,3.92,87.91,8.39,73.53,627.51,9.34
DIC,25,8,17.14,1.14,NA,NA,18.85,4.09,66.75,8.08,75.36,627.94,21.72
DIC,25,9,17.47,4.22,NA,NA,10.39,4.7,71.17,9.98,69.66,628.43,210.58
DIC,25,10,19.39,3.51,NA,NA,24.65,5.94,71.78,12.13,60.09,628.66,424.12
DIC,25,11,20.33,2.91,NA,NA,17.89,5.02,75.38,14.27,52.11,628.72,598.76
DIC,25,12,22.37,2.38,NA,NA,7.86,4.33,78.15,16.64,44.34,628.3,720.18
DIC,25,13,25.74,2.54,NA,NA,15.76,3.75,85.97,18.9,37.27,627.43,773.18
DIC,25,14,29.64,1.8,NA,NA,16.94,3.21,94.89,20.99,32.27,626.42,619.15
DIC,25,15,33.98,2.63,NA,NA,31.51,2.88,117.65,22.32,28.38,625.68,646.39
DIC,25,16,36.46,4.75,NA,NA,33.75,2.22,132.75,23.6,24.22,625.16,474.33
DIC,25,17,36.44,11.97,NA,NA,31.73,1.92,174.01,24.31,20.76,624.97,347.17
DIC,25,18,33.59,13.82,NA,NA,48.29,1.83,231.08,22.15,22.41,625.08,117.15
DIC,25,19,16.79,22.64,NA,NA,97.33,1.6,300.25,18.47,27.08,625.22,13.46
DIC,25,20,3.08,18.65,NA,NA,257.02,1.23,46.51,16.04,29.18,625.57,28.49
DIC,25,21,2,16.05,NA,NA,238.71,1.62,333.25,15.17,37.31,625.91,2.18
DIC,25,22,2,19.24,NA,NA,141.49,1.37,162.6,13.55,39.68,626.09,28.54
DIC,25,23,2,19.04,NA,NA,238.01,2.45,113.47,12.48,45.77,626.39,16.27
DIC,26,0,2.98,11.61,NA,NA,128.77,2.54,108.94,11.39,50.15,626.47,6.04
DIC,26,1,5.98,4.69,NA,NA,66.64,3.4,103.97,10.96,52.04,626.44,2.98
DIC,26,2,8.91,1.98,NA,NA,49.74,2.81,89.31,10.17,58.31,626.38,15.81
DIC,26,3,10.06,1.04,NA,NA,37.91,2.46,74.31,9.14,65.49,626.3,8.82
DIC,26,4,8.47,0.92,NA,NA,46.68,2.89,87.12,8.62,69.78,626.2,5.35
DIC,26,5,5.37,3.38,NA,NA,27.13,1.8,85.44,7.82,72.34,626.23,5.39
DIC,26,6,6.02,1.85,NA,NA,40.82,2.41,79.32,7.54,74.22,626.4,4.9
DIC,26,7,3.89,0.8,NA,NA,41.78,2.06,104.92,7.32,77.56,626.73,7.82
DIC,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DIC,26,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DIC,26,10,9.6,NA,NA,NA,13.21,2.81,90.2,13.39,62.13,627.97,414.86
DIC,26,11,16.64,10.4,NA,NA,18.88,2.27,95.53,16.76,50.99,628.03,592.24
DIC,26,12,23.22,8.45,NA,NA,38.1,1.88,156.19,20.71,41.16,627.56,718.42
DIC,26,13,31.35,6.27,NA,NA,58.42,2.02,156.14,23,30.83,626.65,782.3
DIC,26,14,38.94,84.41,NA,NA,19.21,2.35,278.72,24.47,23.03,625.52,605.13
DIC,26,15,44.24,41.25,NA,NA,45.65,2.11,66.61,24.52,22.08,624.75,649.98
DIC,26,16,45.15,31.71,NA,NA,62.8,2.28,190.43,24.79,21.51,624.27,465.1
DIC,26,17,44.1,35.99,NA,NA,68.46,2.17,198.48,23.79,21.68,624.2,274.58
DIC,26,18,39.63,26.28,NA,NA,73.82,2.16,182.13,22.21,22.36,624.32,100.22
DIC,26,19,18.55,14.74,NA,NA,140.61,1.6,215.58,18.75,25.52,624.62,4.92
DIC,26,20,3.55,14.92,NA,NA,185.45,1.62,246.49,16.71,28.49,624.93,2.12
DIC,26,21,3.77,16.94,NA,NA,165.79,1.96,283.57,15.47,31.77,625.28,2.18
DIC,26,22,3.11,20.65,NA,NA,159.78,1.69,50.08,14.23,35.52,625.71,3.45
DIC,26,23,2.9,19.71,NA,NA,171.43,1.84,110.38,12.58,40.71,626.14,2.35
DIC,27,0,3.02,15.54,NA,NA,108.99,1.39,126.64,11.67,41.64,626.32,2.41
DIC,27,1,2.82,10.88,NA,NA,105.79,2.39,141.51,11.29,44.01,626.33,3.58
DIC,27,2,3.77,12.87,NA,NA,75.88,2.99,111.4,10.18,49.81,626.32,2.54
DIC,27,3,2,16.72,NA,NA,56.64,2.06,115.73,8.75,54.99,626.21,2.6
DIC,27,4,2,18.22,NA,NA,44.26,1.9,107.08,8.27,57.16,626.18,2.58
DIC,27,5,2.43,8.13,NA,NA,56.3,2.68,87.63,8.24,58.08,626.2,2.64
DIC,27,6,NA,4.75,NA,NA,36.45,2.05,120.87,7.2,60.18,626.4,2.65
DIC,27,7,NA,4.58,NA,NA,50.05,2.14,115.07,6.42,62.88,626.66,2.73
DIC,27,8,2,4.46,NA,NA,63.6,2.65,106.06,6.74,61.83,626.95,29.25
DIC,27,9,2,11.91,NA,NA,57.79,3.04,85.07,9.65,53.22,627.5,205.02
DIC,27,10,6.85,16.52,NA,NA,70.54,3.38,107.67,12.89,45.15,627.82,409.03
DIC,27,11,12.97,10.78,NA,NA,85.12,2.81,115.38,16.92,36.33,627.71,588.08
DIC,27,12,21.77,4.66,NA,NA,45.76,3.03,101.29,19.82,27.95,627.34,690.95
DIC,27,13,26.42,3.3,NA,NA,37.26,2.63,149.98,22.17,24.49,626.65,759.47
DIC,27,14,30.42,3.1,NA,NA,36.03,2.16,174.41,24.13,21.15,625.67,616.32
DIC,27,15,32.83,1.96,NA,NA,34.14,2.42,108.93,24.73,19.21,624.77,665.9
DIC,27,16,35.41,1.7,NA,NA,35.08,2.23,158.75,25.27,17.56,624.33,517.58
DIC,27,17,35.21,1.28,NA,NA,39.3,1.99,170.1,24.73,17.4,624.16,319.18
DIC,27,18,31.73,0.8,NA,NA,54.1,1.86,173.14,22.98,17.84,624.23,105.75
DIC,27,19,14.58,16.47,NA,NA,115.36,2.06,66.32,19.21,20.92,624.6,4.56
DIC,27,20,15.22,23.07,NA,NA,109.12,4.17,76.23,17.68,27.18,625.06,3.26
DIC,27,21,12.54,1.99,NA,NA,67,4.73,79.74,15.02,38.22,625.76,3.46
DIC,27,22,12.81,0.8,NA,NA,76.1,5.75,81.14,12.89,49.97,626.36,3.56
DIC,27,23,13.73,0.8,NA,NA,71.27,5.65,70.58,11.76,56.39,626.81,2.48
DIC,28,0,14.37,0.8,NA,NA,49.96,5.74,72.68,11.39,60.1,626.96,2.47
DIC,28,1,14.26,0.8,NA,NA,40.15,5.33,77.02,10.69,63.68,626.98,2.53
DIC,28,2,14.85,2.94,NA,NA,21.47,4.09,78.94,10.21,65.12,627.15,2.58
DIC,28,3,14.32,2.37,NA,NA,13.6,3.95,80.61,9.81,66.38,626.91,2.59
DIC,28,4,12.97,1.76,NA,NA,20.2,3.51,92.22,8.88,69.75,626.95,2.63
DIC,28,5,12.08,1.67,NA,NA,26.84,2.97,73.19,7.81,73.58,626.88,3.8
DIC,28,6,8.26,3.21,NA,NA,17.42,2.63,104.12,7.17,76.8,626.8,2.72
DIC,28,7,5.52,3,NA,NA,22.98,3.07,97.38,6.99,79.16,626.86,2.73
DIC,28,8,2,3.88,NA,NA,33.14,2.19,106.55,6.86,80.12,627.26,25.35
DIC,28,9,2.12,6.34,NA,NA,42.95,2.87,98.18,9.71,74.54,627.8,192.79
DIC,28,10,8.52,4.4,NA,NA,27.58,3.88,75.3,12.26,65.26,628.09,408.78
DIC,28,11,13.12,3.12,NA,NA,33.39,4.15,84.48,14.89,54.17,628.06,579.49
DIC,28,12,16.33,3.33,NA,NA,24.57,3.72,86.51,17.18,46.71,627.64,711.75
DIC,28,13,21.65,3.21,NA,NA,23.26,3,86.35,19.72,37.19,626.86,770.58
DIC,28,14,26.9,4.39,NA,NA,34.46,2.27,148.06,22.07,31.22,625.91,611.63
DIC,28,15,32.3,9.24,NA,NA,49.31,2.31,208.74,23.03,26.74,625.18,649.09
DIC,28,16,33.45,7.27,NA,NA,53.58,2.24,162.13,23.53,23.5,624.68,499.43
DIC,28,17,32.21,6.81,NA,NA,54.19,1.79,142.64,23.42,24.37,624.42,309.36
DIC,28,18,28.33,2.7,NA,NA,61.44,1.75,157.74,21.63,26.28,624.48,108.1
DIC,28,19,11.28,8.91,NA,NA,106.97,1.4,286.56,18.05,28.38,624.71,5.35
DIC,28,20,2,14.38,NA,NA,163.04,2.15,306.8,16.74,37.47,625.08,2.22
DIC,28,21,9.88,38.69,NA,NA,87.46,3.1,66,16.26,36.15,625.55,2.21
DIC,28,22,15.31,11.56,NA,NA,35.11,2.92,88.92,15.43,36.85,625.91,2.3
DIC,28,23,11.95,5.58,NA,NA,60.61,2.88,112.58,13.41,41.03,626.16,2.42
DIC,29,0,13.82,2.06,NA,NA,42.29,3.66,91.13,13.02,46.5,626.29,2.45
DIC,29,1,11.66,1.72,NA,NA,39.63,4.55,85.95,11.38,59.13,626.34,2.52
DIC,29,2,11.08,1.91,NA,NA,36.16,4.01,93.28,10,67.44,626.6,2.62
DIC,29,3,10.8,1.47,NA,NA,27.64,4.73,78.1,9,73.53,626.55,2.66
DIC,29,4,10.25,3.63,NA,NA,102.57,3.65,81.23,8.83,76.36,626.54,2.66
DIC,29,5,11.03,4.68,NA,NA,95.78,3.92,57.65,8.84,76.19,626.57,4.88
DIC,29,6,11.42,4.42,NA,NA,16.96,2.92,83.14,8.31,76.32,626.69,2.72
DIC,29,7,8.46,3.86,NA,NA,45.68,3.01,86.41,7.3,80,627.01,3.84
DIC,29,8,6.25,3.46,NA,NA,35.14,2.5,98.01,7.08,81.72,627.39,28.43
DIC,29,9,8.92,2.97,NA,NA,33.43,2.9,86.85,9.72,73.3,628.01,198.93
DIC,29,10,14.99,2.24,NA,NA,13,4.13,79.51,12.89,60.26,628.45,408.32
DIC,29,11,17.37,1.43,NA,NA,24.89,4.73,87.84,14.4,53.99,628.38,573.04
DIC,29,12,19.74,0.88,NA,NA,27.17,4.06,86.3,16.21,48.3,627.89,713.71
DIC,29,13,24.46,0.8,NA,NA,17.04,3,108.31,18.93,39.63,627.08,778.87
DIC,29,14,28.22,9.58,NA,NA,22.06,2.34,131.17,21.23,31.64,626.05,604.86
DIC,29,15,32.02,17.26,NA,NA,34.16,2.45,225.89,22.52,27.3,625.34,682.27
DIC,29,16,36.97,26.18,NA,NA,40.12,2.19,254.42,23.49,24.05,624.96,534.76
DIC,29,17,36.15,8.37,NA,NA,51.41,2.36,249.03,22.68,22.56,624.85,288.07
DIC,29,18,31.03,2.82,NA,NA,61.21,2.35,264.99,20.6,24.81,624.98,116.4
DIC,29,19,16.5,3.32,NA,NA,81.7,1.58,242.92,17.74,26.59,625.25,5.99
DIC,29,20,2.42,8.41,NA,NA,183.37,1.31,210.15,15.74,30.62,625.65,2.24
DIC,29,21,6.59,34.83,NA,NA,276.9,3.04,57.31,15.2,39.44,626.09,2.34
DIC,29,22,13.78,59.03,NA,NA,72.69,4.53,57.23,15.2,48.51,626.31,4.49
DIC,29,23,9.87,13.46,NA,NA,36.67,2.7,107.79,13.24,52.9,626.67,2.43
DIC,30,0,8.23,9.23,NA,NA,41.75,3.46,103.3,11.73,60.45,626.76,3.62
DIC,30,1,11.89,5.21,NA,NA,23.2,3.66,85.21,11.6,62.39,626.74,2.55
DIC,30,2,11.28,4.35,NA,NA,20.48,3.64,92.75,10.71,66.56,626.73,2.56
DIC,30,3,6.59,5.3,NA,NA,22.71,2.99,106.71,9.59,70.8,626.6,2.6
DIC,30,4,6.12,5.71,NA,NA,28.07,3.45,86.4,9.11,74.41,626.43,2.64
DIC,30,5,4.94,4.29,NA,NA,30.41,2.81,83.23,7.95,78.79,626.36,2.7
DIC,30,6,2.74,3.44,NA,NA,56.82,2.45,111.87,7.06,83.27,626.38,2.76
DIC,30,7,2.09,3.62,NA,NA,34.95,2.07,81.67,6.44,84.98,626.63,2.77
DIC,30,8,2.35,3.85,NA,NA,47.06,2.51,99.31,6.83,85.83,626.92,46.58
DIC,30,9,5.75,3.47,NA,NA,36.36,3.07,93.57,10.06,76.02,627.4,240.54
DIC,30,10,8.94,3.45,NA,NA,33.91,3.02,98.75,11.5,70.59,627.72,333.59
DIC,30,11,14.78,6.33,NA,NA,26.42,2.74,93.94,15.46,55.44,627.62,618.52
DIC,30,12,20.78,54.47,NA,NA,23.01,1.9,137.58,18.35,44.69,627.1,637.43
DIC,30,13,26.51,26.47,NA,NA,56.67,2.21,160.35,20.36,34.6,626.33,692.65
DIC,30,14,30.66,11.71,NA,NA,24.33,2.3,242.31,22.29,26.14,625.52,595.92
DIC,30,15,33.71,11.78,NA,NA,31.96,2.1,221.29,23.02,22.95,624.92,633.16
DIC,30,16,35.05,5.78,NA,NA,39.08,2.24,137.15,22.5,21.59,624.41,441.11
DIC,30,17,34.69,2.06,NA,NA,40.39,2.18,171.88,22.27,21.14,624.28,320.95
DIC,30,18,32.92,0.8,NA,NA,46.96,2.03,163.29,20.17,21.93,624.45,91.11
DIC,30,19,17.81,1.02,NA,NA,139.95,1.62,144.03,16.84,25.95,624.72,5.87
DIC,30,20,5.17,2.7,NA,NA,186.47,1.45,142.15,14.78,30.18,624.98,5.71
DIC,30,21,2.65,8.4,NA,NA,245.75,1.24,53.05,12.99,28.7,625.23,2.41
DIC,30,22,3.21,17.55,NA,NA,227.64,1.79,92.19,11.75,39.66,625.51,2.49
DIC,30,23,2.52,18.62,NA,NA,191.74,2.17,118.45,10.58,48.84,625.77,3.67
DIC,31,0,3.19,15.97,NA,NA,149.26,2.17,105.86,10.11,50.89,625.81,2.62
DIC,31,1,2.74,9.69,NA,NA,105.67,1.77,129.19,8.97,52.02,625.85,2.66
DIC,31,2,2,6.76,NA,NA,106.44,2.1,127.33,8.16,50.93,625.78,3.81
DIC,31,3,2.21,5.95,NA,NA,84.4,1.65,111.11,7.57,51.22,625.67,2.68
DIC,31,4,NA,4.56,NA,NA,88.6,2.04,133.99,6.86,52.59,625.58,2.66
DIC,31,5,3.32,6.25,NA,NA,107.25,1.92,113.01,6.46,55.05,625.73,2.76
DIC,31,6,2.12,1.55,NA,NA,77.26,1.63,144.5,5.8,55.31,626.02,2.78
DIC,31,7,NA,1.39,NA,NA,85.6,2.18,142.28,5.01,56.47,626.31,2.83
DIC,31,8,2.12,1.83,NA,NA,56.01,2.07,114.15,5.21,59.47,626.68,34.34
DIC,31,9,4.36,0.8,NA,NA,58.56,2.25,111.25,8.55,53.09,627.22,199.71
DIC,31,10,11.07,0.85,NA,NA,51.84,2.91,98.24,11.82,47.17,627.64,388.88
DIC,31,11,18.27,1.36,NA,NA,41.85,2.42,133.24,15.97,41.1,627.66,577.77
DIC,31,12,28.16,NA,NA,NA,51.92,1.84,156.95,19.36,33.66,627.34,598.82
DIC,31,13,32.64,NA,NA,NA,45.58,2.33,265.81,21.29,31.14,626.62,670.84
DIC,31,14,35.25,NA,NA,NA,29.65,2.48,271.31,22.09,29.04,625.69,480.44
DIC,31,15,36.63,NA,NA,NA,34.8,2.83,276.91,23.4,23.89,624.84,719.1
DIC,31,16,33.37,NA,NA,NA,16.88,2.39,274.73,23.96,18.87,624.36,498.82
DIC,31,17,32.55,NA,NA,NA,28.86,2.42,278.95,23.5,17.92,624.25,353.02
DIC,31,18,33.89,NA,NA,NA,37.68,1.89,239.54,21.64,21.12,624.36,124.06
DIC,31,19,15.35,9.53,NA,NA,79.4,1.87,271.15,18.24,25.82,624.54,5.01
DIC,31,20,2.46,9.12,NA,NA,190.41,1.54,168.7,16.36,30.47,624.83,2.19
DIC,31,21,2.23,6.6,NA,NA,251.74,1.17,248.01,14.72,32.29,625.19,3.44
DIC,31,22,2.33,17.7,NA,NA,376.4,1.4,121.71,13.93,37.14,625.57,2.32
DIC,31,23,3.09,12.87,NA,NA,350.57,2.31,143.01,13.38,40.99,626.14,2.39
