DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
JUN,11,21,13.67,0.8,0.092,4.86,91.87,3.16,136.65,19.78,67.19,622.64,1.93
JUN,11,22,13.25,0.95,0.132,6.25,48.08,1.7,209.62,18.32,76.78,622.81,2.04
JUN,11,23,8.98,1.09,0.172,10.35,24.52,1.99,176.3,19.52,71.59,623.32,1.78
JUN,12,0,7.42,1.76,0.102,9.9,31.62,2.17,105.21,18.53,71.34,623.73,1.89
JUN,12,1,8.76,1.46,0.082,7.73,34.24,2.12,96.77,17.84,73.82,623.77,1.98
JUN,12,2,7.02,2.18,0.102,9.27,39.53,1.9,140.6,17.93,74.86,623.7,1.85
JUN,12,3,4.6,3.94,0.152,9.96,48.77,1.53,157.21,18.21,73.81,623.5,1.85
JUN,12,4,2,3.96,0.162,13.51,44.7,2.29,120.05,17.8,76.71,623.45,5.21
JUN,12,5,7.62,2.76,0.112,5.99,33.92,2.03,183.27,16.79,82.57,623.37,1.96
JUN,12,6,5.19,2.87,0.162,8.9,30.38,1.74,167.39,17.05,81.12,623.51,2.06
JUN,12,7,2,3.67,0.272,13.19,38.65,1.98,164,17.24,80.44,623.63,24.73
JUN,12,8,2,4.92,0.282,9.78,17.06,2.52,126.34,19.45,74.73,623.82,194.15
JUN,12,9,6.87,3.64,0.212,6.08,9.75,2.79,117.74,22.31,62.36,624.01,408.54
JUN,12,10,12.18,2.58,0.122,2.66,14.21,2.86,137.41,23.92,56.05,623.76,595.2
JUN,12,11,18.9,2.09,0.122,1.93,15.21,3.11,118.28,25.29,47.84,623.47,847.04
JUN,12,12,25.53,4.82,0.092,1.7,29.05,2.67,158.8,26.82,42.75,623.12,943.26
JUN,12,13,29.81,29.18,0.212,3.62,38.9,2.37,148.27,27.32,39.41,622.62,758.72
JUN,12,14,34.44,45.57,0.392,6.07,53.95,1.87,136.66,27.62,36.94,622.09,628.87
JUN,12,15,36.89,15.39,0.282,4.39,45.88,2.37,253.67,28.28,35.17,621.39,656.23
JUN,12,16,37.81,12.97,0.302,3.86,42.07,2.48,269.08,29.24,32.14,620.8,670.35
JUN,12,17,34.71,9.26,0.282,4.96,40.46,2.81,291,29.34,30.62,620.32,425.8
JUN,12,18,29.2,3.53,0.362,8.94,59.33,3.52,289.16,26.81,34.23,619.93,81.13
JUN,12,19,20.79,0.8,0.412,16.18,54.03,2.96,303.22,25.42,38.11,620.06,64.69
JUN,12,20,14.21,1.95,0.492,20.12,62.96,2.15,297.64,23.46,45.34,620.34,9.06
JUN,12,21,8.6,3.48,0.562,22.74,68.7,2.88,30.55,22.22,51.15,620.73,8.5
JUN,12,22,11.55,5.18,0.182,7.44,14.41,5.19,59.06,22.48,38.04,621.4,1.62
JUN,12,23,11.89,13.98,0.092,5.32,47.01,4.91,64.56,20.81,47.54,621.97,8.62
JUN,13,0,9.87,2.6,0.072,4.01,40.22,3.98,95.81,19.53,52.31,622.48,1.88
JUN,13,1,8.5,8.7,0.052,5.54,25.53,3.93,73.09,18.6,52.6,622.67,5.25
JUN,13,2,8.62,3.16,0.012,4.2,33.27,3.31,72.14,17.26,53.22,622.64,2.02
JUN,13,3,8.49,3.06,0.012,3.37,25.29,2.81,66.41,16.09,55.41,622.43,2.1
JUN,13,4,7.76,8.48,0.012,7.26,30.07,3.28,55.36,15.86,57.54,622.46,2.06
JUN,13,5,10.34,6.11,0.012,3.63,23.97,4.07,49.09,15.85,62.18,622.45,5.46
JUN,13,6,8.39,4.04,0.062,6.42,49.57,3.32,65.41,15.43,68.66,622.61,2.4
JUN,13,7,3.66,14.85,0.142,12.85,47.29,3.06,79.1,15.61,70.52,623.09,52.81
JUN,13,8,9.11,13.2,0.192,11.01,47.15,3.87,81.89,17.88,64.31,623.33,250.14
JUN,13,9,17.17,12.4,0.132,7.95,32.97,4.61,67.83,19.63,55.22,623.55,463.84
JUN,13,10,20.76,7.99,0.102,5.52,32.3,4.15,96.08,21.34,48.31,623.51,681.5
JUN,13,11,25.78,3.6,0.062,3.6,29.51,3.99,92.15,23.04,39.8,623.21,867.8
JUN,13,12,30.34,2.63,0.072,3.21,29.56,3.75,97.2,24.39,32.47,622.74,990.88
JUN,13,13,34.28,0.8,0.042,2.22,28.52,3.99,107.63,25.86,28.9,622.01,1032.7
JUN,13,14,33.49,0.8,0.022,1.7,19.69,3.21,115.54,27.35,25.33,621.14,1023.28
JUN,13,15,30.15,19.86,0.152,2.2,22.49,3.79,134.97,29.06,19.36,620.23,959.53
JUN,13,16,28.1,26.47,0.222,3.32,31.12,4.4,135.39,30.14,14.26,619.58,820.13
JUN,13,17,28.3,26.69,0.482,4.16,41.55,4.21,85.35,30.18,15.43,619.2,613.44
JUN,13,18,26.8,39.45,0.452,6.24,43.39,4.24,125.77,29.81,13.43,619.06,397.68
JUN,13,19,23.17,59.69,0.442,10.26,46.09,3.97,130.44,28.19,15.12,619.31,169.99
JUN,13,20,20.94,26.22,0.332,5.69,64.46,4.91,59.09,25.53,21.14,619.95,11.46
JUN,13,21,18.53,9.66,0.132,3.95,42.3,5.24,63.02,23.49,29.82,620.57,11.72
JUN,13,22,17.09,2.17,0.092,3.9,48.64,5.76,65.2,21.68,38.31,621.29,11.68
JUN,13,23,16.55,0.8,0.042,2.79,35.56,6.16,60.26,20.34,44.26,621.81,22.56
JUN,14,0,14.84,0.8,0.032,3.07,35.63,4.74,76.28,19.37,51.05,622.23,1.83
JUN,14,1,11.95,9.05,0.032,3.54,36.94,4.24,83.16,18.09,59.36,622.48,1.94
JUN,14,2,8.69,28.54,0.012,6.17,40.1,3.63,71.21,17.34,65.65,622.47,8.69
JUN,14,3,10.64,5.89,0.012,2.51,32.09,4.08,74.09,16.87,68.6,622.27,5.49
JUN,14,4,9.29,7.26,0.042,4.16,32.26,3.17,89.65,16.35,71.72,622.19,5.35
JUN,14,5,8.01,5.62,0.062,6,51.68,2.17,86.1,15.89,73.96,622.51,22.52
JUN,14,6,4.82,3.32,0.192,10.12,54.71,1.63,87.71,15.5,75.56,622.71,2.38
JUN,14,7,2,3.94,0.302,13.81,72.81,2.02,121.53,15.69,77.37,622.96,26.52
JUN,14,8,2,7.41,0.332,12.53,66.56,2.11,120.58,17.86,72.54,623.43,149.6
JUN,14,9,2,12.24,0.212,6.8,38.47,3.52,83.91,20.45,60.95,623.72,319.15
JUN,14,10,5.44,14.52,0.142,3.84,3.58,4.55,74.42,22.62,51.11,623.69,544.11
JUN,14,11,7.72,2.81,0.092,2.57,21.14,3.99,96.45,23.1,47.9,623.62,474.33
JUN,14,12,9.19,5.66,0.122,3.06,16.01,4.06,82.99,24.75,41.71,623.39,722.94
JUN,14,13,11.17,4.15,0.122,3.43,20.94,4.22,77.91,25.81,37.45,622.94,818.97
JUN,14,14,12.91,9.05,0.072,3.8,19.91,4.31,81.47,27.54,32.16,622.24,989.78
JUN,14,15,15.84,1.99,0.042,1.77,22.73,4.33,85.42,28.26,30.33,621.62,950.3
JUN,14,16,13.65,11.56,0.042,4.32,24.56,4.17,82.95,28.65,29.55,621.1,633.27
JUN,14,17,10.4,12.49,0.152,4.08,30.41,3.66,78.41,28.43,30.07,620.73,410.7
JUN,14,18,8.93,13.66,0.182,3.78,23.62,4.22,106.3,28.83,29.67,620.53,366.85
JUN,14,19,7.55,16.87,0.232,4.23,56.2,4.95,73.08,26.2,35.89,620.7,109.23
JUN,14,20,5.81,6.19,0.132,4.38,51.14,4.6,65.58,24.12,43.76,621.34,14
JUN,14,21,4.61,8.25,0.112,4.87,43.88,4.3,60.31,22.71,48.41,622.19,1.55
JUN,14,22,3.93,9.06,0.092,4.37,30.05,4.82,64.23,21.37,53.1,622.96,1.67
JUN,14,23,3.69,16.98,0.072,4.42,29.88,5.03,69.34,20.19,58.2,623.53,1.79
JUN,15,0,2.37,11.04,0.052,5.03,35.97,3.51,92.77,19.18,61.72,623.77,1.86
JUN,15,1,5.66,4.19,0.032,2.95,19.88,4.13,87.18,18.38,58.43,623.75,8.7
JUN,15,2,6.01,8.83,0.012,4.2,20.44,4.39,63.67,17.61,60.75,623.5,1.99
JUN,15,3,4.27,7.78,0.022,3.95,25.07,3.72,79.98,16.63,67.23,623.56,5.33
JUN,15,4,2.17,28.71,0.022,6.03,29.44,3.62,71.18,16.04,72.83,623.72,2.05
JUN,15,5,2,32.56,0.032,6.34,29.59,3.93,67.88,15.77,73.79,623.7,5.67
JUN,15,6,3.92,10.51,0.062,4.53,18.67,4.04,65.92,15.41,73.9,623.75,2.36
JUN,15,7,2.22,15.27,0.152,6.82,26.14,3.82,61.32,16.16,71.49,624.16,56.75
JUN,15,8,5.15,26.96,0.162,6.28,13.88,3.95,57.29,18.96,62.3,624.61,257.58
JUN,15,9,10.1,23.27,0.122,5.64,38.29,4.71,76.59,20.57,55.32,624.9,477.26
JUN,15,10,13.53,11.49,0.102,4.48,28.3,5.18,79.61,21.89,49.11,624.76,693.17
JUN,15,11,15.78,15.01,0.072,4.48,17.71,4.16,85.81,23.88,40.08,624.43,874.75
JUN,15,12,18.93,6.55,0.072,3.49,18.26,3.86,91.69,25.28,34.44,624.11,991.96
JUN,15,13,22.75,4.38,0.052,2.29,22.82,3.9,98.68,26.43,30.73,623.64,1040.44
JUN,15,14,27.47,3.63,0.012,1.7,23.79,3.68,117.19,27.86,25.79,623.04,1032.08
JUN,15,15,27.2,3.88,0.012,2.24,19.56,3.86,103.41,28.95,22.44,622.41,957.21
JUN,15,16,24.78,4.16,0.022,2.39,23.69,3.62,95.6,29.78,20.57,621.82,807.33
JUN,15,17,30.58,2.14,0.102,3.47,16.16,3.17,108.43,30.78,19.35,621.22,590.53
JUN,15,18,24.55,0.8,0.152,5.77,34,3.11,110.09,29.54,20.59,620.99,152.78
JUN,15,19,16.9,30.11,0.462,8.78,238.09,4.13,75.3,28.23,23.97,621.11,64.13
JUN,15,20,12.65,4.4,0.232,6.44,420.94,5.21,61.87,26.15,30.39,621.64,7.11
JUN,15,21,10.68,2.99,0.182,6.1,173.33,4.98,66.2,23.98,39.05,622.38,1.44
JUN,15,22,9.72,0.8,0.172,6.22,63.11,5.44,59.6,22.13,47.85,623.15,1.64
JUN,15,23,7.67,12.55,0.192,8.27,46.05,4.71,75.83,20.76,53.65,623.82,17.65
JUN,16,0,7.51,4.61,0.182,6.45,44.2,4.34,83.69,19.7,58.67,624.06,1.83
JUN,16,1,7.3,11.2,0.152,6.2,42.09,4.97,76.06,18.55,63.17,623.97,1.94
JUN,16,2,5.99,13.45,0.142,6.52,39.96,3.01,77.17,17.49,66.86,623.98,1.99
JUN,16,3,6.82,2.58,0.132,5.2,35.56,4.18,56.76,16.97,69.22,623.67,1.97
JUN,16,4,8.15,8.18,0.132,4.86,28.59,3.62,56.96,16.81,68.73,623.86,5.6
JUN,16,5,7.38,10.01,0.132,5.87,33.16,3.59,52.04,16.36,70.42,624.16,2.06
JUN,16,6,6.13,13.83,0.202,10.07,30.47,2.86,65.88,15.84,72.64,624.33,2.33
JUN,16,7,4.33,6.75,0.302,11.51,50.62,2.72,94.37,15.92,73.87,624.42,57.52
JUN,16,8,7.34,2.43,0.312,7.85,22.02,3.88,96.5,18.3,66.19,624.65,258.57
JUN,16,9,12.1,1.93,0.282,7.39,8.25,4.1,91.8,20.41,57.79,624.72,483.86
JUN,16,10,16.38,2.45,0.272,6.47,35.18,3.24,109.72,22.82,49.64,624.53,690.73
JUN,16,11,20.18,18.2,0.192,6,18.32,2.19,191.61,25.88,41.99,624.22,859.24
JUN,16,12,23.58,55.63,0.482,10.37,51.32,2.46,279.04,26.6,37.68,623.82,914.13
JUN,16,13,27.35,18.79,0.372,5.98,55.4,2.93,222.4,27.43,32.49,623.21,1006.64
JUN,16,14,31.01,6.65,0.202,4.81,35.34,2.83,160.97,28.43,27.66,622.45,1015.29
JUN,16,15,36.28,1.21,0.012,1.7,32.51,3.22,175.65,29.27,23.66,621.69,904.85
JUN,16,16,40.74,5.38,0.012,1.73,33.92,2.88,244.16,29.99,21.82,621.07,787.01
JUN,16,17,46.79,10.03,0.012,1.7,27.99,2.52,212.45,31.15,19.75,620.55,649.49
JUN,16,18,45.96,5.66,0.012,1.7,36.62,3.1,192.41,30.54,19.23,620.27,357.21
JUN,16,19,39.89,5.4,0.042,3.95,47.07,2.44,156.07,28.74,19.69,620.35,109.21
JUN,16,20,22.45,5,0.092,11.91,50.58,2.94,61.47,27.51,18.66,620.74,12.8
JUN,16,21,21.41,5.44,0.052,7.24,42.47,3.2,67.93,25.53,22.59,621.41,15.2
JUN,16,22,16.04,11.07,0.112,8.19,30.59,3.87,94.57,23.69,29.92,622.17,1.47
JUN,16,23,17.87,3.71,0.082,4.29,38.27,4.58,94.38,22.58,31.92,622.69,1.57
JUN,17,0,12.33,8.47,0.072,10.47,36.37,2.6,98.64,21.07,35.19,623.2,5.17
JUN,17,1,5.21,10.48,0.152,18.33,41.31,2.59,95.96,20.21,43.89,623.1,1.82
JUN,17,2,8.92,6.57,0.082,9.75,52.23,2.36,86.08,19.08,48.76,622.91,1.93
JUN,17,3,4.93,2.44,0.112,17.17,44.18,1.97,140.08,17.98,52.61,622.71,8.99
JUN,17,4,3.39,4.21,0.132,18.34,37.9,1.61,125.58,17.45,55.73,622.85,2.01
JUN,17,5,2,23.65,0.232,24.04,60.21,1.99,134.49,17.47,58.33,623.05,8.74
JUN,17,6,2,10.42,0.182,20.43,54.33,1.46,135.52,16.54,60.4,623.14,2.27
JUN,17,7,2,9,0.432,22.44,64.79,1.43,118.46,17.13,61.71,623.29,46.2
JUN,17,8,4.31,8.84,0.592,22.06,94.28,1.75,146.05,20.74,56.74,623.48,222.03
JUN,17,9,12.54,28.19,0.412,17.85,84.86,1.87,162.64,23.59,50.06,623.53,457
JUN,17,10,26.56,7.22,0.202,2.75,36.47,2.36,268.35,25.73,38.62,623.48,689.46
JUN,17,11,35.11,3.57,0.172,2.13,35.4,2.46,244.6,26.87,37.66,623.31,815.61
JUN,17,12,41.31,3.32,0.182,1.96,38.91,2.44,257.15,27.94,32.06,622.8,926.79
JUN,17,13,48.48,8.74,0.242,1.7,52.38,2.94,170.84,28.03,30.92,622.04,960.86
JUN,17,14,48.73,29.37,0.252,3.49,44.49,3.97,161.86,29.78,21.08,621.17,1036.28
JUN,17,15,37.86,28.02,0.272,2.94,38.21,4.7,71.28,30.87,12.58,620.54,965.61
JUN,17,16,36.69,34.79,0.272,5.96,32.96,3.84,76.17,31.59,11.82,619.89,814.12
JUN,17,17,35.37,46.24,0.242,6.32,41.22,4.29,109.13,31.9,10.76,619.47,617.88
JUN,17,18,33.64,86.37,0.632,7.77,60.93,4.27,104.24,31.25,10.97,619.35,393.16
JUN,17,19,33.14,12.86,0.112,4.47,63.1,6.26,60.73,28.91,12.35,619.63,168.21
JUN,17,20,33,0.99,0.012,5.9,75.17,5.73,59.27,26.63,11.9,620.07,11.59
JUN,17,21,23.22,29.5,0.102,14.88,361.28,4.07,69.3,24.55,15.12,620.5,4.88
JUN,17,22,15.88,56.16,0.122,16.42,428.02,3.84,80.86,23.25,18.8,620.98,4.89
JUN,17,23,17.56,2.15,0.122,11.41,83.44,4.17,93.72,21.56,22.26,621.56,9.59
JUN,18,0,15.54,2.07,0.092,10.84,49.53,4.13,83.12,20.1,24.68,621.83,8.53
JUN,18,1,21,0.8,0.062,5.96,37.96,3.83,89.37,19.77,23.9,621.73,1.93
JUN,18,2,20.33,38.96,0.122,14.07,15.88,2.94,111.36,19.18,23.82,621.6,1.9
JUN,18,3,10.99,26.51,0.172,17.61,48.4,1.97,185.25,17.35,25.89,621.76,2
JUN,18,4,13.76,5.61,0.162,17.17,36.95,1.89,80.36,17.12,26.66,621.74,2.04
JUN,18,5,5.35,11.61,0.172,21.93,45.1,1.52,211.14,15.6,32.19,621.8,5.47
JUN,18,6,2,14.68,0.392,25.87,61.82,1.51,131.56,14.59,37.03,621.99,9.67
JUN,18,7,2,15.67,0.302,23.62,60.54,2.09,143.14,14.97,39.52,622.28,65.54
JUN,18,8,2,46.17,0.342,27.95,54.68,2.25,143.75,19.05,33.7,622.62,271.27
JUN,18,9,4.8,31.31,0.352,20.21,71.26,2.76,97.21,21.39,31.8,622.56,502.61
JUN,18,10,15.64,56.54,0.402,10.89,46.63,2.34,85.88,24.31,29.57,622.48,704.13
JUN,18,11,27.95,19.31,0.342,4.54,27.28,2.41,288.92,27.4,19.84,622.22,838.18
JUN,18,12,35.24,13.96,0.302,4.02,30.38,2.48,272.51,28.31,16.9,621.74,914.91
JUN,18,13,34.27,2.44,0.162,3.37,33.91,2.37,277.5,29.18,16.2,621.08,1034.63
JUN,18,14,36.1,0.8,0.122,2.02,40.05,2.7,237.28,29.52,16.77,620.25,1018.01
JUN,18,15,33.72,31.87,0.202,4.18,39.82,3.42,141.06,30.4,13.17,619.42,982.57
JUN,18,16,25.14,14.64,0.112,3.05,23.18,3.8,53.49,31.35,10.17,618.81,837.74
JUN,18,17,23.78,28.54,0.202,3.87,28.49,3.97,109.51,31.48,9.93,618.51,642.84
JUN,18,18,22.88,10.69,0.042,4.05,45.4,4.91,68.61,30.42,11.66,618.47,373.83
JUN,18,19,23.5,54.95,0.192,4.34,44.52,4.83,66.57,28.25,11.77,618.66,111.19
JUN,18,20,19.79,80.33,0.482,6.9,45.43,4.98,64.53,26.23,16.56,619.39,9.41
JUN,18,21,17.7,51.67,0.102,3.59,44.05,5.15,71.81,24.46,24.07,619.99,1.46
JUN,18,22,17.62,8.51,0.092,5.53,31.88,4.44,65.4,23.23,26.51,620.88,18.46
JUN,18,23,14.88,7.93,0.082,4.36,34.39,5.38,55.95,22.01,33.4,621.5,5.05
JUN,19,0,6.63,76.64,0.022,14.1,43.97,5.88,69.39,20.66,39.07,621.77,5.14
JUN,19,1,12.66,13.21,0.012,4.7,38.81,5.23,65.58,19.65,41.61,621.77,1.88
JUN,19,2,7.9,48.31,0.012,9.64,35.97,4.5,71.33,18.23,48.85,621.82,12.25
JUN,19,3,7.29,11.38,0.052,3.72,35.32,3.11,106.02,16.91,56.21,621.68,2.08
JUN,19,4,7.47,4.18,0.052,3.49,34.63,2.67,102.24,16.22,61.7,621.81,5.56
JUN,19,5,4.21,5.46,0.082,7.66,38.52,2.87,82.62,15.88,65.83,622.02,2.17
JUN,19,6,5.46,12.4,0.142,8.49,35.67,3.15,53.54,16.01,66.25,622.25,2.75
JUN,19,7,3.63,14.58,0.282,11.53,39.2,2.91,62.59,16.64,66.29,622.8,46.8
JUN,19,8,2,8.98,0.282,11.93,36.42,2.4,78.55,18.62,61.33,623.34,211.22
JUN,19,9,11.31,16.63,0.152,5.27,18.86,3.79,78.69,20.82,51.78,623.43,473.92
JUN,19,10,14.92,10.9,0.142,4.4,28.64,4.05,89.04,22.16,43.79,623.28,652.91
JUN,19,11,18.61,5.75,0.072,2.48,18.81,4.19,97.12,23.76,34.61,623.05,858.83
JUN,19,12,21.94,5.33,0.082,3.23,20.39,3.47,105.88,25.2,30.04,622.68,979.91
JUN,19,13,26.06,2.01,0.052,2.1,40.83,3.57,121.59,26.57,26.31,622.12,1031.42
JUN,19,14,27.89,0.8,0.032,1.7,23.65,4.09,123.69,27.7,22.24,621.32,1031.77
JUN,19,15,29.43,1.66,0.012,2.35,19.31,3.11,121.14,28.63,19.2,620.75,601.6
JUN,19,16,24.76,12.18,0.122,4.64,35.44,3.84,93.54,28.69,17.04,620.36,502.09
JUN,19,17,20.79,3.65,0.062,3.93,50.95,5.42,82.6,28.93,17.08,620.14,527.35
JUN,19,18,18.64,54.06,0.582,5.99,40.44,4.89,83.17,28.99,17.62,620.13,451.13
JUN,19,19,18.16,61.83,0.542,5.59,49.85,5.2,70.62,27.3,18.95,620.51,197.7
JUN,19,20,18.16,14.25,0.262,4.65,53.67,5.23,63.33,24.96,22.87,621.32,17.03
JUN,19,21,17.54,10.68,0.112,6.75,33.51,5.35,51.86,23.14,25.67,622.21,5.13
JUN,19,22,19.01,7.64,0.072,4.09,32.6,5.86,51.36,21.76,29.6,622.96,5.17
JUN,19,23,16.66,2.98,0.062,3.17,31.94,5.05,63.1,20.14,35.28,623.54,5.4
JUN,20,0,12.84,8.01,0.032,4.87,27.03,4.7,56.23,18.56,39.6,623.87,2.04
JUN,20,1,13.84,0.8,0.012,1.7,26.74,5.05,60.7,17.97,43.57,623.81,2.05
JUN,20,2,11.33,1.38,0.022,4.1,23.23,3.72,58.1,16.97,48.23,623.55,2.05
JUN,20,3,12.07,1.16,0.012,3.58,17.66,3.5,58.25,16.9,49.4,623.33,2.07
JUN,20,4,11.99,2.93,0.012,3.32,26.4,2.94,74.42,16.57,52.94,623.39,2.08
JUN,20,5,7.38,3.38,0.032,6.83,30.94,2.5,81.72,15.24,58.54,623.48,2.21
JUN,20,6,4.79,0.8,0.162,12.16,31.34,2.84,76.93,14.74,60.67,623.54,2.4
JUN,20,7,2,1.25,0.322,14.83,42.59,2.86,88.24,15.26,62.58,623.69,54.3
JUN,20,8,5.81,1.44,0.232,8.6,40.28,3.71,99.46,18,57.6,623.87,261.37
JUN,20,9,13.06,26.52,0.152,6.91,37.67,3.96,88.68,20.36,51.05,624.06,482.98
JUN,20,10,19.33,5.37,0.092,1.7,35.55,3.57,105.99,22.17,43.96,624.12,693.52
JUN,20,11,23.18,9.65,0.062,1.8,25.96,3.65,109.54,23.91,36.72,623.9,869.68
JUN,20,12,27,0.8,0.082,1.7,29.43,3.79,103.8,25.15,32.36,623.47,992.75
JUN,20,13,29.53,4.45,0.092,2.79,32.79,3.83,106.03,26.38,27.93,622.87,886.08
JUN,20,14,26.73,10.85,0.042,4.26,27.93,4.91,84.23,27.44,22.68,622.18,899.15
JUN,20,15,24.03,27.27,0.222,4.05,38.04,5.3,66.29,27.8,21.04,621.67,757.74
JUN,20,16,23.59,19.07,0.042,3.99,48.27,5.72,64.03,27.57,20.8,621.25,658.14
JUN,20,17,23.78,21.62,0.102,3.72,46.42,5.77,68.06,27.61,20.59,621.02,584.14
JUN,20,18,23.14,27.05,0.152,4.32,51.49,5.25,73.39,26.97,21.08,621.11,417.6
JUN,20,19,22,16.83,0.092,6.31,42.22,4.49,74.59,25.31,22.24,621.5,106.9
JUN,20,20,19.2,9.48,0.072,7.09,36.92,4.91,62.59,23.72,25.22,621.87,19.4
JUN,20,21,17.21,8.79,0.082,7.54,33.34,4.89,54.3,22.12,27.41,622.41,1.65
JUN,20,22,17.52,10.2,0.062,5.73,25.68,5.34,58.54,21.06,29.88,622.94,1.75
JUN,20,23,12.38,4.07,0.092,8.28,31.84,4.13,79.5,19.12,35.05,623.57,1.89
JUN,21,0,10.47,10.52,0.092,9.88,44.14,4.47,82.2,18.48,42.05,623.83,2.02
JUN,21,1,10.45,5.25,0.062,9.36,33.98,3.73,80.56,17.11,45.32,623.89,2.04
JUN,21,2,11.44,13.05,0.032,6.68,27.42,3.44,70.23,16.52,47.56,623.55,2.09
JUN,21,3,14.37,7.33,0.022,4.76,22.4,3.39,74.44,16.37,50.34,623.28,2.08
JUN,21,4,10.19,24.01,0.032,11.61,31.59,3.77,83.31,15.63,53.4,623.08,2.14
JUN,21,5,9.51,34.46,0.032,11.36,33.2,4.31,70.48,14.74,58.44,622.95,2.24
JUN,21,6,4.88,66.66,0.162,18.17,48.83,4.01,87.29,14.36,59.54,622.95,2.45
JUN,21,7,2,20.94,0.272,20.09,53,1.94,142.51,14.14,61.01,623.38,60.55
JUN,21,8,2,12.14,0.232,15.01,56.05,2.59,137.21,17.74,53.76,623.94,268.75
JUN,21,9,7.16,8.6,0.182,10.43,50.87,3.45,118.67,20.3,45.82,623.9,492.72
JUN,21,10,14.9,4.94,0.102,3.23,36.73,3.86,117.81,22.42,38.43,623.68,709.7
JUN,21,11,18.3,4.03,0.092,2.69,30.97,3.98,100.14,24.01,33.93,623.35,883.55
JUN,21,12,20.47,2.82,0.082,1.7,35.84,4.29,105.49,25.28,31.21,622.87,996.77
JUN,21,13,23.29,5.29,0.102,1.7,92.5,4.18,110.21,26.77,28.21,622.27,1055.06
JUN,21,14,21.82,20.47,0.152,1.7,188.67,3.11,100.52,28.5,23.17,621.61,990.16
JUN,21,15,21.31,18.69,0.152,2.71,66.89,3.45,310.39,29.71,19.29,620.89,1021.69
JUN,21,16,23.17,2.82,0.032,NA,66.64,3.31,138.6,29.77,19.26,620.27,731.49
JUN,21,17,22.69,14.53,0.012,4.45,30.63,3.07,117.82,29.95,19.12,619.83,602.39
JUN,21,18,22,8.15,0.012,NA,34.23,3.25,120.91,29.17,19.91,619.58,305.48
JUN,21,19,21.56,5.91,0.012,4.77,37.04,2.22,127.18,28.1,21.49,619.63,180.2
JUN,21,20,14.38,5.98,0.072,16.45,54.08,2.55,114.59,26.27,24.9,619.92,13.57
JUN,21,21,7.32,6.19,0.142,18.6,92.97,2.92,64.69,24.54,27.15,620.43,1.4
JUN,21,22,12.57,4.5,0.032,9.6,47.15,4.36,61.83,23.79,28.48,620.82,1.54
JUN,21,23,8.12,7.53,0.012,11.7,40.88,3.55,112.9,22.14,34.64,621.62,1.63
JUN,22,0,6.92,6.78,0.042,14.04,55.2,3.02,116.59,20.82,43.56,622.12,1.77
JUN,22,1,12.18,4.87,0.022,8.21,51.72,2.73,155.52,19.87,52.91,622.44,1.84
JUN,22,2,12.79,3.28,0.012,7.77,43.18,2.36,152.05,18.58,59.04,622.28,1.91
JUN,22,3,13.64,3.06,0.012,5.97,49.26,2.22,181.1,17.98,62.04,621.98,1.96
JUN,22,4,12.57,2.44,0.022,5.69,32.78,1.81,203.2,17.82,60.13,621.87,2.02
JUN,22,5,9.04,1.92,0.032,9.79,39.17,1.52,182.02,17.24,60.78,622.22,1.98
JUN,22,6,6.1,1.93,0.122,13.44,54.5,1.88,202.02,16.84,63.49,622.43,2.58
JUN,22,7,2,2.13,0.332,17.13,86.21,2.23,256.72,16.98,68.39,622.83,48.77
JUN,22,8,2,1.91,0.302,10.94,50.21,2.38,247.44,19.49,66.16,623.24,186.08
JUN,22,9,8.29,1.39,0.182,6.8,19.07,2.44,270.1,22.97,56.54,623.5,439.64
JUN,22,10,14.82,1.36,0.212,6.66,29.35,3.44,286.64,24.54,47.93,623.54,655.63
JUN,22,11,21.54,1.31,0.162,6.31,53.4,2.9,277.06,25.43,44.32,623.36,655.79
JUN,22,12,24.86,0.8,0.122,3.63,43.23,2.97,275.58,27.19,37.88,623.04,923.92
JUN,22,13,24.57,NA,NA,2.53,30.26,2.93,258.1,27.77,33.66,622.38,914.07
JUN,22,14,26.71,2.19,NA,8.45,32.43,2.49,219.79,28.93,29.91,621.67,841.69
JUN,22,15,28.8,2.13,0.212,1.76,41.31,3.07,182.09,29.25,28.97,621.08,907.1
JUN,22,16,29.64,2.19,0.122,1.7,35.93,2.79,188.08,30.12,26.57,620.36,793.16
JUN,22,17,30.26,1.48,0.082,1.7,40.97,2.88,181.13,30.53,25.06,619.9,580.65
JUN,22,18,29.08,1.92,0.132,3.02,35.65,3.08,285.01,30.41,24.04,619.49,453.24
JUN,22,19,30.15,5.82,0.102,3.9,35.44,1.91,157.29,29.35,25.52,619.41,159.27
JUN,22,20,20.36,3.9,0.162,12.58,76.09,2.22,103.8,27.18,29.14,619.9,7.22
JUN,22,21,14.82,3.74,0.242,16.29,84.83,2.6,305.4,26.23,29.78,620.17,1.2
JUN,22,22,11.52,3.94,0.242,15.12,80.06,2.94,112.35,24.94,36.02,620.65,1.29
JUN,22,23,8.87,1.73,0.122,4.49,100.84,3.39,138.63,22.08,54.39,621.6,1.61
JUN,23,0,9.72,0.8,0.052,3.8,43.81,2.76,144.03,21.13,58.3,622.17,1.73
