DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
SEP,12,3,6.54,8.36,0.012,17.61,25.96,2.51,107.14,9.93,71.97,624.54,6.45
SEP,12,4,10.01,5.88,0.012,13.86,28.45,3.19,90.98,9.52,72.86,624.4,8.79
SEP,12,5,7.58,3.61,0.012,17,23.9,2.23,83.78,8.58,75.6,624.41,2.51
SEP,12,6,2.84,3.3,0.162,21.81,29.53,1.23,85.69,7.87,78.61,624.54,2.54
SEP,12,7,2,3.28,0.232,22.14,46.91,1.78,162.24,7.68,79.2,624.76,14.41
SEP,12,8,4.51,3.64,0.292,19.57,44.47,2.16,108,11.39,72.8,625.02,175.74
SEP,12,9,12.21,2.5,0.232,13.33,51.44,3.22,104.91,14.22,62.03,625.31,408.51
SEP,12,10,21.74,5.84,0.222,7.42,37.94,3.2,104.26,17.44,50.1,625.25,632.84
SEP,12,11,29.47,7.63,0.082,4.38,30.92,3.59,97.31,20.08,39.71,625.04,819.41
SEP,12,12,34.84,0.8,0.062,1.94,21.1,3.63,100.54,21.47,36.77,624.54,950.65
SEP,12,13,38.03,0.8,0.012,1.7,28.55,3.49,106.05,22.93,34.41,623.8,1007.78
SEP,12,14,37,5.47,0.012,1.7,12.68,4.41,93.33,23.99,32.44,623.05,984.85
SEP,12,15,36.5,59.43,0.122,2.23,21.41,3.85,102.29,25.61,27.42,622.46,888.59
SEP,12,16,38.37,40.45,0.192,2.31,27.52,3.82,74.4,26.01,25.66,621.98,728.63
SEP,12,17,36.56,13.59,0.042,5.9,32.8,4.53,75.21,25.59,26.69,621.7,508.84
SEP,12,18,32.07,20.34,0.132,8.83,34.09,4.46,73.96,24.79,26.69,621.67,263.5
SEP,12,19,31.87,2.08,0.132,9.15,46.43,4.05,75.51,22.66,29.39,621.89,40.41
SEP,12,20,22.27,13.04,0.252,19.98,49.05,3.14,88.48,20.65,33.46,622.18,1.92
SEP,12,21,11.79,4.93,0.192,22.43,50.17,2.76,120.11,17.74,42.94,622.66,1.98
SEP,12,22,8.35,2.79,0.182,21.55,46.52,2.15,129.11,15.77,46.56,623.3,2.11
SEP,12,23,7.53,2.66,0.152,19.71,40.41,2.6,111.95,15.04,49.11,623.66,6.55
SEP,13,0,8.44,1.29,0.122,17.35,34.9,3.47,106.37,14.84,53.32,623.65,2.17
SEP,13,1,9.87,2.68,0.072,15.28,20.77,3.44,101.86,14.12,57.22,623.47,2.21
SEP,13,2,5.18,7.6,0.112,18.76,28.68,2.33,112.37,12.37,64.46,623.38,2.28
SEP,13,3,3.03,8.3,0.182,19.75,36.74,2.21,139.25,11.07,68.47,623.32,2.35
SEP,13,4,2.27,6.7,0.162,21.68,35.19,2,116.38,11.04,71.61,623.32,2.39
SEP,13,5,2,7.86,0.222,20.31,43.06,2.21,103.86,10.68,74.16,623.4,2.36
SEP,13,6,2,5.76,0.262,20.6,43.13,2.56,95.17,10.49,74.95,623.51,2.38
SEP,13,7,2,4.23,0.292,19.82,48.94,2.36,111.46,10.01,76.8,623.75,13.87
SEP,13,8,4.05,9.74,0.442,18.27,59.2,2.9,98.18,12.12,71.81,624.13,173.53
SEP,13,9,8.39,11.91,0.412,17.95,69.41,2.81,101.3,15.7,59.64,624.47,390.86
SEP,13,10,18.66,4.78,0.222,10.73,45.98,3.2,125.77,18.29,50.36,624.56,577.99
SEP,13,11,27.02,5.3,0.182,9.82,28.6,2.76,128.42,20.46,44.5,624.47,724.73
SEP,13,12,35.51,4.84,0.212,11.22,33.61,2.6,122.85,23.08,34.46,624,932.21
SEP,13,13,44.11,2.39,0.132,5.86,32.35,2.56,150.45,24.84,27.54,623.32,1002.93
SEP,13,14,51.46,3.74,0.092,4.95,24.16,2.98,126.04,25.91,25.18,622.59,984.26
SEP,13,15,53.9,4.08,0.062,3.48,29.37,3.33,102.23,26.51,24.58,621.98,890.67
SEP,13,16,54,0.8,0.012,NA,21.73,3.26,148.26,26.97,23.15,621.56,727.42
SEP,13,17,56.31,0.84,0.032,2.19,23.52,2.67,124.75,27.12,23.99,621.27,494.58
SEP,13,18,55.41,1.25,0.012,1.7,21.94,2.63,155.47,26.41,25.08,621.27,257.9
SEP,13,19,50.32,0.8,0.092,11.05,39.38,1.93,211.61,24.08,27.72,621.63,49.24
SEP,13,20,27.39,0.8,0.552,34.88,82.43,2.08,257.99,21.24,34.9,622.05,1.73
SEP,13,21,18.11,4.6,0.592,33.7,88.13,1.97,263.39,19.66,42.48,622.52,6.08
SEP,13,22,15.59,19.06,0.572,36.71,84.87,1.66,316.45,18.6,46.34,623.1,14.13
SEP,13,23,20.94,6.83,0.292,19.51,71.78,2.58,110.24,16.57,55.05,623.73,2.04
SEP,14,0,13.6,3.15,0.152,18.82,44.96,2.74,122.31,15.51,59.77,623.98,2.17
SEP,14,1,11.01,6,0.092,19.07,58.82,2.87,117.19,14.9,67.98,623.94,2.21
SEP,14,2,19.72,1.31,0.042,7.27,33.08,2.07,116.71,14.16,74.78,623.95,3.96
SEP,14,3,19.85,0.8,0.012,6.39,19.91,2.25,116.51,13.9,76.98,623.71,2.23
SEP,14,4,11.87,2.08,0.012,13.06,27.18,1.71,114.68,12.78,79.38,623.61,2.26
SEP,14,5,3.92,5.51,0.012,22.6,36.07,1.51,185.5,12.2,80.73,623.62,2.31
SEP,14,6,2.11,4.34,0.242,22.32,50.79,1.21,191.62,12.26,80.34,623.93,2.32
SEP,14,7,2,10.37,0.372,20.44,89.77,1.89,88.61,11.77,80.04,624.36,12.68
SEP,14,8,2,17.57,0.382,19.35,96.27,2.14,119.52,13.83,75.15,624.73,152.42
SEP,14,9,10.69,12.18,0.212,14.23,66.08,2.4,116.79,17.46,61.99,625.03,380.79
SEP,14,10,22.76,24.82,0.142,10.03,41.39,1.94,129.02,20.77,54.8,625.05,593.14
SEP,14,11,35.95,33.34,0.122,7.58,48.55,2.09,239.98,23.52,49.12,624.79,788.85
SEP,14,12,47.73,18.17,0.112,5.24,51.72,2.32,237.53,24.76,44.77,624.41,918.86
SEP,14,13,57.37,35.1,0.142,3.95,47.47,2.45,226.43,25.83,40.21,623.7,971.1
SEP,14,14,63.9,51.78,0.192,3.49,48.24,2.28,245.09,27,33.6,623.2,918.75
SEP,14,15,62.03,30.33,0.092,1.7,52.65,2.5,205.81,26.92,32.97,622.66,657.38
SEP,14,16,65.76,37.28,0.122,2.13,47.94,2.02,242.31,27.75,30.38,622.1,625.71
SEP,14,17,67.17,38.82,0.152,2.47,56.73,2.46,170.48,27.93,28.86,621.89,507.01
SEP,14,18,60.53,20.58,0.102,3.65,54.84,2.53,234.36,26.68,31.45,621.85,247.56
SEP,14,19,49.87,8.11,0.162,11.27,56.5,2.78,251.18,24.06,37.25,622.07,46.24
SEP,14,20,35.36,6.66,0.432,23.66,83.35,2.32,254.77,22.09,43.06,622.42,21.3
SEP,14,21,23.77,5.69,0.482,28.55,99.38,3.08,299.17,21.13,48.39,623.03,5.81
SEP,14,22,21.2,6.61,0.402,25.62,79.51,2.49,301.81,19.72,52.6,623.58,1.87
SEP,14,23,16.71,8.28,0.432,27.77,57.38,1.77,193.63,18.59,52.09,623.84,1.93
SEP,15,0,8.23,7.02,0.372,28.91,106.19,1.6,161.87,16.26,61.46,624.03,17.63
SEP,15,1,14.6,4.73,0.242,19.14,77.45,1.44,137.16,15.08,67.05,624.02,5.49
SEP,15,2,18.17,2.75,0.152,13.51,54.51,1.72,249.94,14.97,68.49,623.89,2.19
SEP,15,3,25.58,1.58,0.022,3.51,38.17,1.89,261.61,14.54,74.56,623.96,5.64
SEP,15,4,19.21,0.8,0.012,8.12,26.08,1.43,204.58,13.6,78.03,623.77,5.64
SEP,15,5,7.35,1.02,0.012,19.48,43.71,1.44,184.19,13.11,80.81,623.87,2.24
SEP,15,6,3.49,1.19,0.172,22.31,53.21,1.24,147.42,12.7,84.48,624.18,5.62
SEP,15,7,2,3.11,0.462,23.05,89.29,1.67,93.34,12,85.32,624.61,11.65
SEP,15,8,2.02,5.82,0.692,19.39,129.77,1.84,117.08,12.83,82.16,624.91,65.9
SEP,15,9,4.2,4.71,0.432,19.88,104.27,1.64,141.23,14.59,78.26,625.14,140.94
SEP,15,10,10.09,5.4,0.632,23.03,98.39,1.74,255.12,18.4,71,625.33,304.02
SEP,15,11,25.21,2.97,0.312,9.21,67.67,2.14,289.2,21.31,61.41,625.41,492.19
SEP,15,12,35.68,3.16,0.192,5.79,36.71,2.43,272.49,22.75,55.34,625.05,675.56
SEP,15,13,51.64,3.03,0.222,5.97,37.21,2.77,272.63,24.73,47.34,624.25,940.98
SEP,15,14,56.43,3.12,0.162,5.32,44.79,2.78,261.37,26.05,40.7,623.39,957.34
SEP,15,15,54.48,11.13,0.142,3.6,33.32,2.35,220.03,27.63,33.45,622.6,909.53
SEP,15,16,53.4,15.8,0.182,5.2,36.09,2.24,242.4,28.67,30.63,622.05,746.03
SEP,15,17,52.22,10.97,0.152,3.69,30.55,2.26,252.3,28.45,30.01,621.65,508.63
SEP,15,18,53.66,12.86,0.152,4.91,37.57,2.43,197.67,27.02,32.95,621.55,246.68
SEP,15,19,44.42,4.49,0.212,10.71,65.7,2.47,230.98,24.44,38.51,621.88,43
SEP,15,20,27.05,5.89,0.512,27.65,106.7,1.87,229.34,22.18,44.15,622.31,5.05
SEP,15,21,13.78,6.15,0.782,39.52,140.7,1.78,287.61,20.86,48.56,622.9,5.12
SEP,15,22,12.1,11.11,0.762,33.51,93.07,1.75,101.78,19.78,55.19,623.42,3.57
SEP,15,23,8.38,15.13,0.512,33.8,94.36,2.27,136.61,17.62,62.55,623.61,2
SEP,16,0,13.35,13.09,0.482,23.42,102.1,2,142.06,16.74,65.84,623.82,2.02
SEP,16,1,11.17,15.67,0.572,29.29,90.73,1.57,91.92,16.23,66.41,623.66,2.07
SEP,16,2,5.54,9.78,0.522,28.46,88.77,1.54,101.16,15.26,66.57,623.54,2.16
SEP,16,3,3.33,7.74,0.402,28.37,73.98,1.7,144.39,14.04,67.4,623.42,2.2
SEP,16,4,3.21,10.48,0.382,26.98,59.81,1.4,70.64,13.8,66.04,623.35,2.21
SEP,16,5,2,15.42,0.252,22.21,70.76,2.35,114.06,12.36,69.71,623.71,2.29
SEP,16,6,2,4.94,0.162,18.78,43.73,2.7,109.64,11.45,70.71,624.18,2.32
SEP,16,7,2,3.39,0.152,15.88,47.13,2.74,99.73,10.98,71.4,624.53,14.72
SEP,16,8,2,13.93,0.202,15.46,35.88,2.99,114.7,13.47,64.51,624.88,188.52
SEP,16,9,7.84,6.37,0.202,9.54,48.06,4.05,97.48,16.7,57.89,625.42,415.16
SEP,16,10,19.75,1.72,0.122,4.4,31.73,4.2,101.95,19.85,49.63,625.59,626.85
SEP,16,11,25.8,1.02,0.092,3.33,21.88,3.35,106.93,22.45,41.85,625.27,817.55
SEP,16,12,29.95,0.8,0.052,1.99,19.1,3.39,126.19,24.71,33.62,624.72,943.27
SEP,16,13,34.61,7.75,0.022,NA,15.65,2.5,134.07,26.34,27.52,623.94,993.94
SEP,16,14,38.09,19.63,0.132,5.06,24.5,3.02,292.41,27.75,25.58,623.1,970.02
SEP,16,15,38.75,9.97,0.092,2.74,27.44,2.41,214.56,28.28,25.79,622.42,865.34
SEP,16,16,42.81,13,0.092,2.42,22.01,2.26,223.55,28.87,25.11,621.78,705.75
SEP,16,17,37.52,15.76,0.092,3.29,37.28,2.7,126.24,29.02,24.4,621.48,503.55
SEP,16,18,31.79,19.64,0.162,4.54,24.44,2.59,317.79,28.48,24.79,621.36,278.57
SEP,16,19,33.06,3.8,0.162,7.77,63.72,2.09,218.43,25.58,31.01,621.63,46.32
SEP,16,20,26.27,3.15,0.362,16.66,100.24,2.05,188.93,23.17,38.84,622.15,5.01
SEP,16,21,15.16,32.74,0.592,21.88,87.01,2.43,115.66,22.34,39.45,622.71,1.64
SEP,16,22,11.46,8.09,0.262,7.49,56.38,2.93,72.62,20.48,45.34,623.33,1.87
SEP,16,23,10.83,2.1,0.202,8.96,35.66,3.53,85.83,18.84,53.49,623.71,1.93
SEP,17,0,16.18,1.2,0.102,4.05,25.98,4.29,79.28,18.61,53.78,624.04,1.94
SEP,17,1,15.67,2.24,0.072,3.95,21.76,3.21,88.64,17.82,59.87,624.1,1.96
SEP,17,2,15.9,2.8,0.042,2.86,24.57,3.48,82.14,17.39,62.81,624.07,2.02
SEP,17,3,17.45,3.11,0.022,1.71,20.24,4.04,71.45,17.14,63.3,623.68,1.97
SEP,17,4,17.73,5.17,0.022,2.78,21.37,2.59,80.57,16.8,64.11,623.67,2.08
SEP,17,5,16.78,5.09,0.012,2.88,28.3,2.65,100.44,15.89,68.71,623.79,5.4
SEP,17,6,17.31,4.6,0.022,6.83,36.44,2.28,122.46,14.44,75.5,624.36,2.2
SEP,17,7,10.55,13.96,0.112,13.62,39.68,2.07,119.87,13.78,78.97,624.8,13.4
SEP,17,8,16.44,5.53,0.122,6.65,43.88,2.48,118.42,15.19,77.96,625.16,113.79
SEP,17,9,19.28,5.41,0.152,5.96,38.96,2.95,102.53,17.11,71.34,625.68,205.63
SEP,17,10,24.46,2.46,0.162,3.41,21.29,3.97,86.21,20.81,59.32,625.69,553.9
SEP,17,11,27.25,2.22,0.142,2.82,24.35,4.24,86.59,22.89,52.95,625.64,752.7
SEP,17,12,32.9,3.04,0.112,2.07,25.52,2.9,88.18,24.89,46.31,625.26,894.3
SEP,17,13,37.34,4.02,0.062,1.7,22.19,2.7,119.26,26.79,40.23,624.5,1000.82
SEP,17,14,38.66,4.57,0.042,2.01,27.68,2.69,104.52,27.65,36.71,623.59,986.72
SEP,17,15,40.95,8.42,0.012,1.7,23.86,2.25,92.92,28.06,34.71,622.81,780.85
SEP,17,16,39.3,4.2,0.012,1.7,27.38,2.75,116.32,27.65,35.13,622.37,399.39
SEP,17,17,33.39,2.62,0.022,1.7,51.69,4.39,159.79,22,56.94,622.6,54.73
SEP,17,18,24.9,2.05,0.072,3.14,51.76,3.29,166.89,17.96,75.91,623,22.05
SEP,17,19,19.04,1.73,0.072,2.14,23.99,2.27,132.89,17.56,79.49,623.35,9.23
SEP,17,20,14.19,4.38,0.182,10.18,21.62,2.79,65.74,17.64,75.81,623.58,8.66
SEP,17,21,10.05,7.61,0.122,13.18,40.32,2.95,121.25,17.24,76.66,624.5,2.03
SEP,17,22,16.06,4.85,0.142,6.76,31.32,3.67,99.74,17.16,79.44,625.06,5.36
SEP,17,23,14.94,3.35,0.132,6.87,37.9,3.42,81.76,16.29,86.1,625.38,2.08
SEP,18,0,12.89,3.71,0.092,7.87,28.88,3.42,66.73,15.63,88.79,625.52,2.14
SEP,18,1,11.06,4.02,0.062,9.99,21.66,2.3,116.58,15.34,91.77,625.7,2.21
SEP,18,2,8.95,3.18,0.032,10.61,17.12,2.24,110.9,14.94,95.86,625.29,2.23
SEP,18,3,13.92,2.86,0.032,6.61,6.65,1.72,75.21,14.86,95.97,624.58,8.85
SEP,18,4,4.18,2.82,0.082,14.36,20.64,2.42,123.87,14.9,95.96,624.41,2.21
SEP,18,5,4.53,2.19,0.072,11.48,19.33,2.34,118.34,14.36,97.3,624.6,3.98
SEP,18,6,2.67,4.31,0.182,14.02,22.94,2.07,101.79,14.24,98.2,624.67,2.23
SEP,18,7,2,3.06,0.312,12.74,26.38,2.16,112.69,14.39,98.34,624.72,16.8
SEP,18,8,3.95,2.6,0.332,10.59,25.74,2.62,93.42,16.02,95.23,625.02,149.71
SEP,18,9,10.07,2.08,0.262,5.79,27.73,3.09,80.39,17.62,90.24,625.42,286.98
SEP,18,10,18.06,1.69,0.182,2.86,21.51,5.23,84.73,20.51,71.82,625.56,616.58
SEP,18,11,21.33,1.17,0.162,2.71,27.58,4.63,83.22,21.5,61.93,625.64,617.52
SEP,18,12,27.32,0.98,0.122,3.02,16.73,5.37,88.17,23.05,51.82,625.36,908.88
SEP,18,13,31.9,0.82,0.102,3.03,29.9,5.34,87.82,23.98,48.2,624.81,977.54
SEP,18,14,35.51,0.8,0.082,3.34,10.45,4.66,89.91,25.21,43.21,624.03,972.11
SEP,18,15,36.75,0.8,0.072,3.19,15.76,4.14,79.92,26.4,38.19,623.21,856.74
SEP,18,16,37.37,1.15,0.082,2.37,24.27,3.76,91.92,27.23,33.78,622.62,697.82
SEP,18,17,37,1.34,0.102,3.06,17.68,4.31,87.8,27.19,32.96,622.22,494.67
SEP,18,18,34.19,1.13,0.152,5.7,19.81,3.69,77.73,26.85,32.83,621.89,258.69
SEP,18,19,27.37,1.77,0.252,12.56,36.3,2.94,80.77,24.82,39.55,622.11,34.89
SEP,18,20,16.57,12.99,0.242,8.77,51.62,3.39,55.25,22.3,50.02,622.75,3.43
SEP,18,21,12.14,18.46,0.202,6.18,42.79,3.72,60.55,20.87,57.26,623.44,1.82
SEP,18,22,12,18.73,0.162,9.35,30.26,2.4,202.92,20.26,60.29,624.38,1.86
SEP,18,23,23.95,5.1,0.122,3.77,26,2.43,226.61,19.25,64.18,624.71,1.93
SEP,19,0,20.23,4.2,0.112,5.99,32.23,1.73,187.99,18.1,69.28,624.89,1.93
SEP,19,1,24.78,3.66,0.082,2.11,25.14,2.69,255.95,17.54,73.64,624.87,2.07
SEP,19,2,23.99,2.95,0.052,1.94,11.8,1.89,246.45,17.21,77.68,624.73,2.07
SEP,19,3,21.1,3.06,0.262,5.14,10.48,1.71,192.5,17.1,78.06,624.5,2.05
SEP,19,4,11.04,4.28,0.322,13.8,21.71,1.75,116.39,16.48,81.92,624.33,5.5
SEP,19,5,2.41,6.24,0.382,13.41,33.55,2.55,124.14,15.83,82.5,624.37,2.08
SEP,19,6,2.08,10.25,0.422,9.97,27.01,2.25,112.19,14.88,85.13,624.61,2.13
SEP,19,7,2,6.17,0.562,8.49,30.81,2.04,97.5,13.98,87.23,624.58,17.65
SEP,19,8,2,8.36,0.612,6.89,40.4,2.4,90.51,16.41,82.03,624.91,186
SEP,19,9,7.66,5.11,0.492,3.38,36.66,3.02,101.83,19.43,68.73,625.25,400.04
SEP,19,10,15.83,2.8,0.442,1.95,20.87,3.56,101.36,21.34,59.37,625.3,624.71
SEP,19,11,19.88,7.87,0.462,5.5,24.01,3.51,79.17,22.82,52.51,625.13,743.06
SEP,19,12,25.57,5.39,0.392,4.78,18.74,3.82,83.27,24.33,46.14,624.81,860.37
SEP,19,13,31.64,2.42,0.382,3.56,21.79,3.39,89.35,25.86,40.42,624.02,1022.15
SEP,19,14,22.74,0.99,0.322,5.45,13.45,3.08,89.44,27.28,34.95,623.27,1045.08
SEP,19,15,24.04,2.08,0.302,4.43,10.27,3.09,94.94,27.29,33.02,622.5,716.83
SEP,19,16,23.3,1.61,0.312,3.05,18.63,3.03,101.16,27.29,31.73,621.75,564.81
SEP,19,17,22.98,3.32,0.312,4.1,22.94,2.75,95.36,27.57,29.94,621.48,458.48
SEP,19,18,23.58,2.95,0.362,4.25,18.42,2.64,104.63,27.34,30.24,621.36,240.72
SEP,19,19,22.62,0.8,0.412,7.35,24.58,1.74,115.43,25.25,34.17,621.45,38.91
SEP,19,20,8.52,1.23,0.742,26.58,58.18,1.63,235.53,22.64,40.92,621.9,3.39
SEP,19,21,2,4.66,0.882,30.36,84.88,2.41,266.65,21.59,47.81,622.46,8.61
SEP,19,22,4.74,0.8,0.652,16.95,55.68,2.67,304.27,21.64,47.47,623.22,5.22
SEP,19,23,6.67,5.33,0.512,8.88,26.83,2.71,320.03,21.29,51.57,623.73,1.8
SEP,20,0,6,0.8,0.422,11.22,23.33,2.01,182.67,19.97,58.37,623.85,1.9
SEP,20,1,8.01,0.8,0.102,8.16,27.72,3.08,91.85,16.68,70.12,625.43,7.09
SEP,20,2,4.92,4.62,0.082,8.18,20.14,3.35,75.91,15.74,78.04,625.26,49.77
SEP,20,3,7.99,4.44,0.022,4.49,16.08,3.78,72.39,15.44,79.79,624.9,3.77
SEP,20,4,5.48,24.37,0.022,7.73,22.52,3.04,80.21,14.66,81.98,624.84,16.26
SEP,20,5,7.14,15.64,0.012,5.32,20.29,2.95,78.14,14.22,83.2,624.89,14.68
SEP,20,6,4.74,6.33,0.022,8.44,25.18,2.76,65.95,13.59,84.2,624.97,22.62
SEP,20,7,2,7.6,0.082,10.44,20.53,2.88,100.15,13.38,84.57,624.94,19.66
SEP,20,8,6.67,7.68,0.102,5.79,17.79,3.18,102.71,15.67,78.92,625.32,181.47
SEP,20,9,12.41,8.82,0.082,3.35,7.96,3.25,104.7,18.81,67.07,625.57,412.74
SEP,20,10,19,3.95,0.092,2.39,22.57,4.23,95.65,20.54,55.76,625.65,637.31
SEP,20,11,24.83,2.43,0.082,2.25,14.19,3.74,98.56,22.24,49.89,625.4,824.18
SEP,20,12,30.38,2.12,0.062,1.7,9.71,3.43,115.05,23.78,44.73,624.99,954.04
SEP,20,13,35.43,3.72,0.052,1.79,13.4,3.08,108.97,24.75,41.96,624.42,1015.55
SEP,20,14,39.31,8.99,0.032,1.72,14.66,2.81,119.27,26.11,37.1,623.77,1026.47
SEP,20,15,38.57,11.37,0.012,1.7,8.72,2.65,127.42,27.15,33.95,623.12,888.12
SEP,20,16,40.57,13.94,0.012,1.7,19.79,2.25,179.18,26.67,35.65,622.53,460.85
SEP,20,17,36.72,19.32,0.012,2.29,24.5,2.6,123.69,26.54,35.32,621.98,359.79
SEP,20,18,33.33,16.9,0.032,3.46,18.81,2.82,273.8,26.68,33.6,621.84,238.75
SEP,20,19,28.15,7.48,0.092,5.89,23.17,2.37,44.6,26.16,31.79,621.93,119.84
SEP,20,20,17.61,11.63,0.152,11.55,36.34,2.89,59.57,23.71,38.69,622.43,6.01
SEP,20,21,13.51,46.36,0.172,5.48,44.09,3.9,63.63,22.04,46.84,623.11,34.61
SEP,20,22,11.02,17.42,0.072,6.37,33.13,4.19,68.38,19.96,53.21,623.75,55.3
SEP,20,23,7.81,15.46,0.032,7.29,47.57,2.6,105.16,18.28,58.21,624.63,7.05
SEP,21,0,5.81,7.22,0.012,8.57,35.39,2.84,92.16,16.98,61.32,625.19,22.32
SEP,21,1,8.98,4.74,0.012,1.71,16.57,4.05,67.63,18.67,64.77,623.22,8.85
SEP,21,2,7.56,6.47,0.032,2.24,12.76,3.51,78.76,17.51,69.85,623.18,2.07
SEP,21,3,6.58,9.79,0.012,3.13,18.79,2.55,72.33,16.93,73.48,623.2,2.07
SEP,21,4,7.81,8.23,0.012,5.72,14.88,2.03,102.92,16.81,73.22,622.81,3.83
SEP,21,5,6.82,4.83,0.012,5.7,17.68,2.52,120.03,16.46,75.52,622.89,5.36
SEP,21,6,4.34,8.62,0.032,8.13,22.1,2.95,111.12,16.1,78.7,623.11,2.14
SEP,21,7,4.23,4.14,0.102,9.15,28.34,2.69,115.55,16.15,78.7,623.24,7.26
SEP,21,8,5.44,4.6,0.122,8.35,34.33,2.44,118.44,17.46,74.94,623.54,135.29
SEP,21,9,9.35,24.17,0.112,5.66,29.31,4.1,72.58,20.69,61.23,623.83,405.82
SEP,21,10,12.96,15.73,0.082,3.28,36.97,4.09,69.89,21.94,55.65,623.94,551.6
SEP,21,11,16.36,6.97,0.062,2.36,24.99,3.97,87.9,23.67,48.96,623.76,683.64
SEP,21,12,17.64,22.91,0.042,3.97,26.28,4.13,78.67,24.59,45.59,623.54,774.59
SEP,21,13,21.41,25.41,0.072,5.78,30.82,3.79,75.96,25.69,42.63,622.95,741.32
SEP,21,14,22.72,5.89,0.032,1.7,21.12,3.84,87.37,26.47,39.22,622.2,853.07
SEP,21,15,21.06,12.38,0.042,1.81,21.32,3.64,86.17,25.99,38.66,621.41,376.43
SEP,21,16,21.4,7.94,0.052,2.55,19.67,3.41,85.49,25.76,39.47,620.84,263.84
SEP,21,17,20.86,7.19,0.082,4.26,25.47,3.16,92.8,25.35,40.51,620.62,200.2
SEP,21,18,19.53,6.43,0.132,4.75,27.88,2.89,69.31,25.32,40.98,620.5,116.6
SEP,21,19,19.38,5.05,0.142,5.44,46.13,3.34,209.71,22.14,57.39,620.84,18.54
SEP,21,20,20.08,1.31,0.162,4.56,51.85,3.18,230.85,19.12,72.45,621.44,5.37
SEP,21,21,17.19,0.8,0.192,6.03,36.58,2.41,236.17,18.44,74.99,622.01,1.95
SEP,21,22,12.41,1.17,0.192,5.26,38.15,2.82,86.94,17.29,81.23,622.73,8.74
SEP,21,23,8.22,3.83,0.132,5.26,20.06,2.29,107.15,17.13,85.8,623.04,2.11
SEP,22,0,4.62,3.72,0.122,9.05,13.78,1.96,215.95,17.12,86.88,623.02,5.67
SEP,22,1,5.96,4.95,0.122,7.08,13.69,1.55,133.85,16.91,87.81,622.93,2.07
SEP,22,2,2,3.6,0.092,9.39,26.06,2.2,97.22,16.37,87.33,622.6,3.85
SEP,22,3,3.14,3.83,0.042,5.37,20.92,2.16,96.55,16.28,87.07,622.28,2.13
SEP,22,4,2.3,3.23,0.022,5.91,17.61,2.23,105.18,16.1,86.13,622.18,2.13
SEP,22,5,4.37,3.51,0.012,3.63,16.9,2.27,86.31,16.18,85.63,622.11,2.11
SEP,22,6,3.23,4.81,0.022,7.95,19.76,1.94,110.7,16.29,84.93,622.26,2.1
SEP,22,7,2,5.3,0.082,9.58,28.22,2.28,121.26,16.14,85.31,622.59,6.84
SEP,22,8,2,4.92,0.162,8.4,29.65,2.3,119.59,16.54,84.57,622.94,72.94
SEP,22,9,5.18,5.57,0.152,5.72,21.13,3.74,95.97,19.4,74.36,623.03,386.94
SEP,22,10,10.59,3.32,0.142,4.97,26.59,4.15,93.7,20.92,64.46,623.05,423.26
SEP,22,11,14.35,7.31,0.122,5.75,22.55,3.21,86.69,23.21,55.98,622.79,678.12
SEP,22,12,18.93,7.14,0.102,5.17,31.54,3.03,122.33,24.76,50.56,622.42,716.21
SEP,22,13,22.58,16.02,0.112,7.22,24.44,2.64,105.22,25.94,46.42,621.74,811.87
SEP,22,14,28.65,9.35,0.062,4.19,24.51,2.41,112.2,26.57,41.52,621.03,722.38
SEP,22,15,32.05,12.77,0.022,4.05,20.8,2.75,143.31,26.8,39.79,620.21,427.9
SEP,22,16,21.22,3.49,0.082,3.92,59.78,4.67,178.47,17.7,80.83,620.76,38.35
SEP,22,17,13.16,4.16,0.242,13.44,18.72,2.97,77.94,16.33,92.69,621.04,15.67
SEP,22,18,8.8,12.6,0.462,16.79,21.22,2.66,71.59,16.35,93.89,621.02,10.19
SEP,22,19,8.29,9.73,0.412,18.32,27.77,2.69,73.14,15.9,93.87,621.35,3.54
SEP,22,20,7.13,34.36,0.272,14.53,35.83,4.12,71.75,15.59,94.33,621.55,2.16
SEP,22,21,13.93,18.2,0.172,11.01,22.7,3.93,64.86,15,94.25,621.95,3.85
SEP,22,22,13.57,16.19,0.192,8.86,17.27,3.3,86.46,14.95,96.19,622.14,3.94
SEP,22,23,11.21,8.65,0.182,10.69,15.85,3.55,95.51,14.87,96.94,622.22,2.2
SEP,23,0,7.57,7.53,0.172,14.27,11.93,2.96,97.77,14.41,97.07,622.22,2.27
SEP,23,1,4.46,5.81,0.172,17.07,18.12,2.98,105.96,14.4,97.45,622.19,2.22
SEP,23,2,7.02,4.53,0.142,12.43,18.56,3.17,114.32,14.78,96.11,622.12,3.87
SEP,23,3,8.48,3.7,0.122,9.53,18.79,2.58,140.63,14.8,96.01,622.15,3.97
SEP,23,4,11.88,2.47,0.022,2.32,16.9,1.98,155.97,13.65,97.29,622.34,2.27
SEP,23,5,10.14,1.89,0.032,6.47,NA,1.31,126.75,14.02,98.68,622.3,2.26
SEP,23,6,3.83,6.53,0.082,12.06,14.72,1.4,129.96,14.43,98.85,622.33,7.51
