DATOS HORARIOS 2010_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2010,ENE,1,17,NA,44.48,NA,0.23,44.33,5.3,70.93,18.62,50.45,623.74,,,
2010,ENE,1,18,NA,46.01,NA,0.2,49.31,5.29,68.95,17.66,52.65,623.86,,,
2010,ENE,1,19,NA,61.78,NA,0.31,57.52,4.06,59.24,17.16,54.05,624.08,,,
2010,ENE,1,20,NA,69.02,NA,0.28,59.18,4.89,64,16.14,56.56,624.36,,,
2010,ENE,1,21,NA,70.47,NA,0.29,58.5,5.4,64.29,14.89,59.2,624.76,,, 
2010,ENE,1,22,NA,71.64,NA,0.25,56.52,5.2,65.79,14.12,60.83,625.07,,,
2010,ENE,1,23,NA,62.85,NA,0.2,45.56,5.03,65.99,13.7,60.97,625.13,,,
2010,ENE,2,0,NA,99.12,NA,0.16,47.8,4.41,57.07,13.17,59.12,625.25,,,
2010,ENE,2,1,NA,104.9,NA,0.15,40.45,4.52,59.75,12.34,60.55,625.22,,,
2010,ENE,2,2,NA,92.03,NA,0.11,32.49,4.97,55.62,12.1,60.53,625.05,,,
2010,ENE,2,3,NA,90.4,NA,0.11,26.41,4.65,53.66,12.2,60.92,624.66,,,
2010,ENE,2,4,NA,94.42,NA,0.1,34.38,3.94,66.52,11.21,63.67,624.39,,,
2010,ENE,2,5,NA,67.95,NA,0.1,29.98,4.01,67.75,10.57,65.66,624.38,,,
2010,ENE,2,6,NA,80.97,NA,0.1,33.31,4.69,66.23,10.2,68.97,624.36,,,
2010,ENE,2,7,NA,72.34,NA,0.11,27.74,4.35,73.26,9.78,70.05,624.27,,,
2010,ENE,2,8,NA,49.53,NA,0.2,24.01,3.54,76.16,9.57,72.08,624.54,,,
2010,ENE,2,9,NA,68.42,NA,0.3,41.32,3.57,57.86,9.97,70.79,624.81,,,
2010,ENE,2,10,NA,50.67,NA,0.36,35.07,3.55,73.51,10.55,68.83,625.2,,,
2010,ENE,2,11,NA,66.99,NA,0.5,39.83,2.83,67.67,12.55,62.11,625.12,,,
2010,ENE,2,12,NA,43.86,NA,0.55,31.37,2.4,256.92,13.82,58.71,625.31,,,
2010,ENE,2,13,NA,42.63,NA,0.6,46.34,3.41,248.59,13.79,58.84,624.93,,,
2010,ENE,2,14,NA,38.92,NA,0.6,44.4,3.46,226.81,14.05,62.26,624.27,,,
2010,ENE,2,15,NA,37.39,NA,0.79,45.52,4.08,210.84,14.46,63.18,623.66,,,
2010,ENE,2,16,NA,36.02,NA,0.51,29.58,4.22,241.32,13.1,77.36,623.09,,,
2010,ENE,2,17,NA,35.23,NA,1.18,25.35,3.78,217.01,12.88,82.29,623.37,,,
2010,ENE,2,18,NA,33.73,NA,1.24,25.96,2.86,210.88,12.57,87.29,623.68,,,
2010,ENE,2,19,NA,32.08,NA,0.96,21.72,2.04,225.71,12.51,88.48,624.11,,,
2010,ENE,2,20,NA,31.21,NA,1,18.3,2.33,227.49,12.35,88.66,624.18,,,
2010,ENE,2,21,NA,29.6,NA,0.72,13.66,2.24,235.28,12.2,88.58,624.18,,,
2010,ENE,2,22,NA,28.17,NA,1,18.64,1.89,193.09,12.31,87.33,624.72,,,
2010,ENE,2,23,NA,29.54,NA,0.96,13.08,1.69,194.19,11.94,87.79,624.76,,,
2010,ENE,3,0,NA,28.41,NA,0.82,13.4,1.61,160.53,11.73,88.21,624.66,,,
2010,ENE,3,1,NA,28.65,NA,0.81,14.6,1.04,203.42,11.66,88.25,624.23,,,
2010,ENE,3,2,NA,20.88,NA,0.66,12.83,1.1,177.87,11.62,88.11,623.92,,,
2010,ENE,3,3,NA,18.81,NA,0.46,12.46,1.31,219.95,11.15,89.11,623.29,,,
2010,ENE,3,4,NA,19.23,NA,0.42,14,1.48,215.15,11.02,90.45,623.02,,,
2010,ENE,3,5,NA,19.74,NA,0.32,16.25,1.78,243.12,11.03,90.55,622.82,,,
2010,ENE,3,6,NA,18.52,NA,0.25,9.38,1.81,218.11,10.87,90.48,622.9,,,
2010,ENE,3,7,NA,18.04,NA,0.24,7.69,1.37,206.72,10.85,90.65,623.1,,,
2010,ENE,3,8,NA,18.04,NA,0.33,8.62,1.47,130.37,10.83,90.62,622.97,,,
2010,ENE,3,9,NA,18.33,NA,0.32,11.59,1.44,88.57,10.88,90.24,623.17,,,
2010,ENE,3,10,NA,18.03,NA,0.35,26.93,1.15,109.97,11.26,89.65,623.6,,,
2010,ENE,3,11,NA,18.59,NA,0.48,19.56,1.44,111.14,12.45,84.49,623.96,,,
2010,ENE,3,12,NA,18.71,NA,0.38,34.36,1.02,126.32,14.42,74.71,623.88,,,
2010,ENE,3,13,NA,20.02,NA,1,27.38,1.31,169.83,15.39,67.64,623.44,,,
2010,ENE,3,14,NA,18.87,NA,0.62,16.09,1.76,198.72,16.45,61.33,622.63,,,
2010,ENE,3,15,NA,18.17,NA,0.5,26.95,2.26,178.48,16.83,61.56,622.02,,,
2010,ENE,3,16,NA,17.15,NA,0.54,20.31,2.43,178.65,18.57,54.21,621.46,,,
2010,ENE,3,17,NA,16.75,NA,0.46,15.7,1.98,193.15,19.25,50.6,621.31,,,
2010,ENE,3,18,NA,16.67,NA,0.43,11.45,1.93,198.27,19.32,48.59,621.2,,,
2010,ENE,3,19,NA,16.23,NA,0.55,19.23,1.64,231.79,18.48,51.16,621.61,,,
2010,ENE,3,20,NA,17.72,NA,0.74,31.63,1.65,268.6,16.67,59.2,622.23,,,
2010,ENE,3,21,NA,16.88,NA,0.53,11.51,3.15,131.4,15.19,60.04,622.77,,,
2010,ENE,3,22,NA,19.58,NA,0.4,19.92,3.11,42.17,15.04,59.42,623.18,,,
2010,ENE,3,23,NA,57.73,NA,1.1,45.24,4.65,60.31,14.53,60.6,623.49,,,
2010,ENE,4,0,NA,94.66,NA,0.9,44.37,4.82,62.31,13.81,63.47,623.47,,,
2010,ENE,4,1,NA,75.97,NA,0.98,35.1,4.08,59.81,13.55,64.26,623.6,,,
2010,ENE,4,2,NA,63.57,NA,0.44,21.92,3.73,54.84,13.61,61.21,623.66,,,
2010,ENE,4,3,NA,57.97,NA,0.95,23.87,3.88,56.74,12.72,65.34,623.59,,,
2010,ENE,4,4,NA,83.95,NA,0.78,41.46,3.45,37.21,12.74,63.62,623.34,,,
2010,ENE,4,5,NA,78.79,NA,0.55,32.81,3.08,34.42,12.32,64,623.13,,,
2010,ENE,4,6,NA,49.1,NA,0.2,15.44,1.52,74.59,11.08,69.78,623.42,,,
2010,ENE,4,7,NA,37.28,NA,0.22,14.74,1.57,52.2,10.22,72.98,623.73,,,
2010,ENE,4,8,NA,29.8,NA,0.43,18.31,1,79.7,9.96,72.64,624.16,,,
2010,ENE,4,9,NA,48.72,NA,0.77,31.76,4.12,59.81,10.64,70.82,624.85,,,
2010,ENE,4,10,NA,66.67,NA,0.51,24.75,5.85,50.28,11.58,67.94,625.4,,,
2010,ENE,4,11,NA,45,NA,0.6,19.59,6.71,41.95,12.33,64.05,625.45,,,
2010,ENE,4,12,NA,45.3,NA,0.45,21.55,5.32,37.34,13.73,59.41,625.55,,,
2010,ENE,4,13,NA,38.95,NA,0.35,14.54,5.69,46.08,15.03,54.01,625.06,,,
2010,ENE,4,14,NA,42.51,NA,0.31,15.57,5.09,52.14,16.24,48.03,624.29,,,
2010,ENE,4,15,NA,54.89,NA,0.25,20.14,5.24,55.63,17.37,41.87,623.6,,,
2010,ENE,4,16,NA,47.51,NA,0.3,17.99,4.3,43.84,18.39,37.34,623.21,,,
2010,ENE,4,17,NA,42.93,NA,0.34,23.47,3.95,58.04,18.96,33.91,622.96,,,
2010,ENE,4,18,NA,37.05,NA,0.26,20.41,4.25,38.07,18.65,37.43,622.97,,,
2010,ENE,4,19,NA,30.2,NA,0.34,20.06,3.71,43.09,17.25,45.09,623.31,,,
2010,ENE,4,20,NA,42.34,NA,0.47,33.24,4.28,25.21,15.74,51.89,623.86,,,
2010,ENE,4,21,NA,43.47,NA,0.58,28.61,4.87,35.75,14.18,58.52,624.67,,,
2010,ENE,4,22,NA,57.96,NA,1.29,32.6,5.52,38.07,12.28,64.02,625.19,,,
2010,ENE,4,23,NA,43.78,NA,0.51,21.89,5.25,29.08,11.24,66.77,625.5,,,
2010,ENE,5,0,NA,84.01,NA,1.62,48.54,5.86,38.77,10.96,67.69,625.62,,,
2010,ENE,5,1,NA,96.42,NA,1.53,45.12,5.15,36.55,10.45,68.35,625.79,,,
2010,ENE,5,2,NA,74.44,NA,0.53,35.92,5.76,31.08,10.11,67.77,625.71,,,
2010,ENE,5,3,NA,102.94,NA,1.07,76.5,4.46,35.57,10.15,67.13,625.27,,,
2010,ENE,5,4,NA,119.17,NA,1.39,45.62,3.4,35.13,9.79,68.51,625.13,,,
2010,ENE,5,5,NA,101.98,NA,0.53,17.43,3.85,30.61,9.56,68.18,625.05,,,
2010,ENE,5,6,NA,90.63,NA,0.93,31.21,2.69,50.92,9.31,69.8,624.98,,,
2010,ENE,5,7,NA,67.6,NA,0.61,18.13,2.66,71.78,8.37,73.78,625.1,,,
2010,ENE,5,8,NA,62.77,NA,0.75,27.07,2.83,70.83,8.01,75.53,625.38,,,
2010,ENE,5,9,NA,77.95,NA,1.11,38.08,2.5,72.48,8.38,74.03,625.77,,,
2010,ENE,5,10,NA,71.13,NA,1.01,34.49,2.93,60.54,10.03,68.69,626.15,,,
2010,ENE,5,11,NA,64.21,NA,0.42,21.64,4.96,50,11.5,62.11,626.37,,,
2010,ENE,5,12,NA,54.93,NA,0.35,28.23,4.39,54.13,12.11,61.66,626.33,,,
2010,ENE,5,13,NA,26.84,NA,0.53,32.3,3.81,66.26,13.35,58.37,625.85,,,
2010,ENE,5,14,NA,20.47,NA,0.58,33.78,3.98,73.86,14.43,55.65,625.03,,,
2010,ENE,5,15,NA,19.12,NA,0.63,30.83,3.98,78.61,15.41,53.75,624.28,,,
2010,ENE,5,16,NA,26.77,NA,0.64,89.91,3.41,82.12,16.47,51.57,623.63,,,
2010,ENE,5,17,NA,31.71,NA,0.59,79.01,3.02,94.33,16.78,51.74,623.45,,,
2010,ENE,5,18,NA,32.1,NA,0.55,60.22,2.32,85.41,16.8,52.79,623.52,,,
2010,ENE,5,19,NA,33.64,NA,0.46,53.18,1.65,64.84,16.53,54.15,623.61,,,
2010,ENE,5,20,NA,33.85,NA,0.94,72.33,1.82,88.36,16.17,55.6,623.81,,,
2010,ENE,5,21,NA,33.61,NA,0.9,71.14,1.1,120.09,15.5,57.96,624.21,,,
2010,ENE,5,22,NA,35.46,NA,0.63,68.93,2.52,64.84,14.98,58.66,624.67,,,
2010,ENE,5,23,NA,39.12,NA,0.39,50.47,2.8,57,14.2,62,625.01,,,
2010,ENE,6,0,NA,39.5,NA,0.51,42.17,2.45,69.15,13.33,64.98,625.08,,,
2010,ENE,6,1,NA,36.48,NA,0.31,28.85,2.71,69.81,12.18,68.98,624.73,,,
2010,ENE,6,2,NA,30.27,NA,0.13,29.61,3.61,75.43,11.33,70.92,624.4,,,
2010,ENE,6,3,NA,28.8,NA,0.15,29.18,3.63,73.53,10.83,72.05,624.27,,,
2010,ENE,6,4,NA,28.59,NA,NA,32.1,3.12,65.98,10.59,73.02,623.86,,,
2010,ENE,6,5,NA,28.8,NA,0.1,31.22,3.16,64.48,10.4,72.73,623.85,,,
2010,ENE,6,6,NA,35.71,NA,NA,34.05,3.01,71.8,9.74,75.34,623.84,,,
2010,ENE,6,7,NA,26.31,NA,0.11,21.2,3.06,73.6,9.03,77.51,624.03,,,
2010,ENE,6,8,NA,23.61,NA,0.23,27.78,2.98,72.43,8.96,77.15,624.21,,,
2010,ENE,6,9,NA,24.93,NA,0.24,38.38,2.05,59.84,9.34,75.68,624.58,,,
2010,ENE,6,10,NA,24.08,NA,0.39,43.85,2.63,74.36,9.67,74.04,625.18,,,
2010,ENE,6,11,NA,23.96,NA,0.39,40.95,2.71,72.6,10.62,71.32,625.6,,,
2010,ENE,6,12,NA,22.46,NA,0.35,32.29,2.8,82.76,12.05,67.26,625.46,,,
2010,ENE,6,13,NA,21.58,NA,0.34,35.6,2.37,94.22,13.74,63.18,624.83,,,
2010,ENE,6,14,NA,22.21,NA,0.42,54.81,2.28,113.43,15.47,58.97,624.02,,,
2010,ENE,6,15,NA,21.37,NA,0.54,59.22,1.3,147.66,16.58,56.15,623.11,,,
2010,ENE,6,16,NA,20.6,NA,0.63,54.7,1.71,186.1,18.61,50.73,622.48,,,
2010,ENE,6,17,NA,15.31,NA,0.61,41.7,2.06,216.66,18.51,51.17,622.51,,,
2010,ENE,6,18,NA,9.56,NA,0.77,44.11,1.9,208.25,18.21,50.73,622.48,,,
2010,ENE,6,19,NA,8.06,NA,1.09,47.06,1.35,223.22,17.84,50.85,622.48,,,
2010,ENE,6,20,NA,10.51,NA,1.59,69,1.16,175.25,16.95,55.25,622.3,,,
2010,ENE,6,21,NA,9.4,NA,2.56,91.52,0.76,121.86,16.12,58.95,622.27,,,
2010,ENE,6,22,NA,10.17,NA,3.37,150.89,1.53,222.8,14.66,64.82,623.01,,,
2010,ENE,6,23,NA,7.24,NA,1.91,99.14,1.04,170.21,13.08,69.53,623.43,,,
2010,ENE,7,0,NA,2,NA,2.09,101.32,1.31,149.72,13.19,69.85,623.67,,,
2010,ENE,7,1,NA,1.15,NA,2.16,102.27,1,129.94,12.69,71.94,623.57,,,
2010,ENE,7,2,NA,11.45,NA,1.61,85.68,0.77,112.86,11.07,75.57,623.23,,,
2010,ENE,7,3,NA,14.84,NA,1.28,61.86,0.67,223.81,10.55,76.57,623.02,,,
2010,ENE,7,4,NA,19.07,NA,1.13,58.84,0.77,161.96,10.12,77.56,622.74,,,
2010,ENE,7,5,NA,27.9,NA,0.85,57.95,1.13,92.24,10.15,79.13,622.73,,,
2010,ENE,7,6,NA,29.53,NA,0.71,65.54,1.11,98.49,9.79,80.37,622.78,,,
2010,ENE,7,7,NA,30.25,NA,0.6,72.4,1.69,83.78,9.54,81.1,622.9,,,
2010,ENE,7,8,NA,31.28,NA,1.04,98.19,1.37,81.99,9.47,81.03,623.09,,,
2010,ENE,7,9,NA,31.97,NA,1.26,107.89,1.88,83.03,9.58,80.17,623.54,,,
2010,ENE,7,10,NA,31.7,NA,0.77,78.64,2.33,79.59,10.73,76.19,624.09,,,
2010,ENE,7,11,NA,30.81,NA,0.77,83.53,2.3,87.98,12.57,71.25,624.51,,,
2010,ENE,7,12,NA,32.53,NA,1,89.6,1.63,109.62,14.75,65.15,624.49,,,
2010,ENE,7,13,NA,31.25,NA,0.82,80.95,1,139.29,16.89,58.56,623.99,,,
2010,ENE,7,14,NA,32.76,NA,1.03,91.26,1.35,205.31,18.64,51.67,623.06,,,
2010,ENE,7,15,NA,35.21,NA,0.98,98.8,1.39,233.25,19.59,47.39,622.21,,,
2010,ENE,7,16,NA,35.95,NA,0.79,73.92,1.73,156.62,19.68,44.31,621.8,,,
2010,ENE,7,17,NA,33.41,NA,0.76,56.36,1.52,200.98,19.64,43.79,621.55,,,
2010,ENE,7,18,NA,33.36,NA,0.67,50.07,1.24,210.98,19.15,45.09,621.79,,,
2010,ENE,7,19,NA,33.45,NA,0.8,61.57,1.01,244.59,18.71,47.07,622.09,,,
2010,ENE,7,20,NA,33.76,NA,1.07,75.35,0.95,209.64,18.33,48.98,622.5,,,
2010,ENE,7,21,NA,34.49,NA,1.18,64.19,1.4,157.62,17.49,55.16,622.8,,,
2010,ENE,7,22,NA,35.14,NA,1.19,71.95,2.59,111.55,17.09,57.3,623.11,,,
2010,ENE,7,23,NA,32.82,NA,0.2,23.46,3.93,111.57,15.37,68.77,623.59,,,
2010,ENE,8,0,NA,31.45,NA,0.12,11.6,4.12,99.26,14.18,74.48,623.75,,,
2010,ENE,8,1,NA,30.95,NA,NA,8.09,3.63,90.82,13.64,76.6,623.75,,,
2010,ENE,8,2,NA,15.93,NA,0.1,12.22,2.65,90.8,13.17,80.24,623.6,,,
2010,ENE,8,3,NA,10.5,NA,0.1,12.45,2.17,82.92,12.55,85.36,623.5,,,
2010,ENE,8,4,NA,9.44,NA,0.11,8.29,2.19,95.82,12.17,87.57,623.18,,,
2010,ENE,8,5,NA,7.39,NA,0.11,8.29,1.89,95.31,11.95,88.54,623.08,,,
2010,ENE,8,6,NA,8.88,NA,0.16,12.27,2.43,79.98,11.78,89.52,623.03,,,
2010,ENE,8,7,NA,10.13,NA,0.23,10.88,2.26,98.73,11.68,90,623.2,,,
2010,ENE,8,8,NA,7.63,NA,0.51,14.59,2.35,89.9,11.7,90.09,623.51,,,
2010,ENE,8,9,NA,6.41,NA,0.62,19.01,2.15,86.8,11.72,89.93,623.86,,,
2010,ENE,8,10,NA,3.92,NA,0.72,31.24,2.12,81.68,11.9,89.72,624.39,,,
2010,ENE,8,11,NA,3.25,NA,0.66,36.23,2.34,79.25,12.16,88.6,624.64,,,
2010,ENE,8,12,NA,11.05,NA,0.54,19.78,4,75.06,12.35,86.71,624.36,,,
2010,ENE,8,13,NA,13.32,NA,0.52,34.66,3.87,74.96,13.03,84.31,623.97,,,
2010,ENE,8,14,NA,13.99,NA,0.63,46.7,1.96,97.03,13.49,82.41,623.74,,,
2010,ENE,8,15,NA,15.1,NA,0.91,13.82,1.66,135.34,13.47,80.05,623.47,,,
2010,ENE,8,16,NA,15.09,NA,0.61,6.65,3.26,109.07,13.1,80.85,622.87,,,
2010,ENE,8,17,NA,15.27,NA,0.71,5.14,1.72,152.01,13.56,76.38,622.8,,,
2010,ENE,8,18,NA,14.74,NA,0.57,9.54,3.34,99.64,13.41,76.86,622.7,,,
2010,ENE,8,19,NA,13.73,NA,0.36,9.22,3.9,79.59,12.65,84.07,622.77,,,
2010,ENE,8,20,NA,14.61,NA,0.32,5.23,4.05,80.7,12.03,82.48,622.74,,,
2010,ENE,8,21,NA,14.44,NA,0.49,27.38,1.65,116.35,12.12,80.77,623.52,,,
2010,ENE,8,22,NA,15,NA,0.51,15.42,2.14,110.42,11.96,80.49,624.17,,,
2010,ENE,8,23,NA,15.06,NA,0.42,18.01,1.57,85.19,11.79,79.73,624.33,,,
2010,ENE,9,0,NA,14.07,NA,0.45,19.6,2.08,76.54,11.44,80.88,624.27,,,
2010,ENE,9,1,NA,14.22,NA,0.39,22.16,1.6,70.49,11.18,81.51,624.12,,,
2010,ENE,9,2,NA,17.2,NA,0.22,16.78,1.51,81.08,10.64,83.34,624.15,,,
2010,ENE,9,3,NA,18.15,NA,0.27,42.97,1.13,132.96,10.35,84.79,624.07,,,
2010,ENE,9,4,NA,18.84,NA,0.34,35.94,0.65,173.07,9.98,85.65,623.7,,,
2010,ENE,9,5,NA,18.5,NA,0.2,19.88,1.02,207.15,9.39,86.22,623.64,,,
2010,ENE,9,6,NA,18.5,NA,0.27,17.74,1.25,170.46,9.01,87.42,623.74,,,
2010,ENE,9,7,NA,17.97,NA,0.15,23.08,1.21,102.12,9.26,85.84,624,,,
2010,ENE,9,8,NA,16.6,NA,0.44,25.08,1.05,244.89,8.41,87.12,624.39,,,
2010,ENE,9,9,NA,17.87,NA,0.94,38.76,1.43,173.56,8.56,86.93,624.8,,,
2010,ENE,9,10,NA,18.93,NA,0.48,50.02,1.29,83.01,10.21,82.83,625.15,,,
2010,ENE,9,11,NA,18.48,NA,0.51,37.85,1.73,124.51,11.79,78.01,625.63,,,
2010,ENE,9,12,NA,18.76,NA,0.37,41.8,3.01,111.48,14.23,67.18,625.47,,,
2010,ENE,9,13,NA,19.03,NA,0.28,25.87,3.76,34.32,14.93,63.44,624.91,,,
2010,ENE,9,14,NA,15.72,NA,0.27,23.21,3.8,42.77,15.4,60.95,624.15,,,
2010,ENE,9,15,NA,12.2,NA,0.28,31.62,4.77,49.37,16.29,57.5,623.44,,,
2010,ENE,9,16,NA,13.11,NA,0.29,26.95,4.11,41.99,16.98,53.93,622.89,,,
2010,ENE,9,17,NA,16.13,NA,0.51,24.61,3.74,30.59,17.6,49.54,622.72,,,
2010,ENE,9,18,NA,13.8,NA,0.36,33.12,4.34,51.21,17.57,48.31,622.94,,,
2010,ENE,9,19,NA,10.9,NA,0.37,14.12,4.47,24.82,16.07,45.4,623.32,,,
2010,ENE,9,20,NA,9.32,NA,0.3,19.66,4.75,37.7,14.54,46.84,623.78,,,
2010,ENE,9,21,NA,18.71,NA,0.24,45.72,6.19,57.39,12.8,60.89,624.24,,,
2010,ENE,9,22,NA,26.65,NA,0.28,58.59,5.55,59.67,11.14,66.97,624.71,,,
2010,ENE,9,23,NA,23.93,NA,0.23,48.49,4.35,58.68,10.42,66.99,625.14,,,
2010,ENE,10,0,NA,34.31,NA,0.13,31.94,5.59,54.98,10.13,63.46,625.43,,,
2010,ENE,10,1,NA,35.18,NA,0.53,23.48,4.78,51.42,9.61,62.7,625.44,,,
2010,ENE,10,2,NA,41.69,NA,1.1,54.53,4.39,32.02,10.14,51.6,625.29,,,
2010,ENE,10,3,NA,40.39,NA,0.24,31.27,3.67,27.9,9.61,48.92,625.37,,,
2010,ENE,10,4,NA,30.87,NA,0.11,15.96,1.99,74.44,7.11,63.99,625.49,,,
2010,ENE,10,5,NA,31.27,NA,0.1,25.8,4,71.16,5.2,71.71,625.42,,,
2010,ENE,10,6,NA,14.35,NA,0.55,17.5,4.79,61.93,NA,63.22,625.65,,,
2010,ENE,10,7,NA,31.69,NA,0.3,NA,5.84,74.69,3.28,76.36,626.52,,,
2010,ENE,10,8,NA,39.27,NA,0.24,NA,5.49,69.44,5.08,71.64,627.29,,,
2010,ENE,10,9,NA,46.26,NA,0.21,NA,5.88,69.52,7.48,62.02,627.78,,,
2010,ENE,10,10,NA,50.34,NA,0.17,NA,6.57,69.39,8.6,57.64,627.79,,,
2010,ENE,10,11,NA,50.35,NA,0.17,NA,6.87,65.19,9.85,54.82,627.31,,,
2010,ENE,10,12,NA,56.25,NA,0.17,NA,6.26,51.41,11.12,52.96,626.53,,,
2010,ENE,10,13,NA,50.34,NA,0.28,62.05,5.7,48.64,12.66,50.01,625.65,,,
2010,ENE,10,14,NA,51.3,NA,0.23,79.97,6.02,47.32,14.22,46.53,624.8,,,
2010,ENE,10,15,NA,49.82,NA,0.34,52.12,6.06,49.39,15.21,45.57,624.25,,,
2010,ENE,10,16,NA,53.68,NA,0.19,59.34,5.33,65.83,14.73,52.15,624.42,,,
2010,ENE,10,17,NA,56.11,NA,0.52,62.89,6.3,66.03,12.5,59.22,624.86,,,
2010,ENE,10,18,NA,63.85,NA,0.51,60.69,6.59,66.8,10.73,64.62,625.34,,,
2010,ENE,10,19,NA,75.18,NA,0.55,58.68,7.19,57.13,9.64,67.56,625.88,,,
2010,ENE,10,20,NA,78.38,NA,0.13,34.39,6.61,54.95,8.72,66.55,626.44,,,
2010,ENE,10,21,NA,68.89,NA,1.05,40.05,6.65,44.86,8.11,67.95,626.67,,,
2010,ENE,10,22,NA,66.27,NA,0.76,42.73,7.3,40.66,7.97,69.25,626.68,,,
2010,ENE,10,23,NA,78.49,NA,0.47,55.43,7.23,55.79,9.46,67.67,625.99,,,
2010,ENE,11,0,NA,76.16,NA,0.13,32.19,6.43,54.23,8.61,66.42,626.51,,,
2010,ENE,11,1,NA,62.98,NA,0.66,45.22,6.4,38.96,7.61,69.95,626.88,,,
2010,ENE,11,2,NA,55.56,NA,1.34,50.94,5.51,41.14,7.36,70.51,626.77,,,
2010,ENE,11,3,NA,37.17,NA,1.28,62.48,5.24,38.49,7.1,70.26,626.71,,,
2010,ENE,11,4,NA,33.87,NA,0.9,46.3,5.17,35.47,6.73,71.03,626.43,,,
2010,ENE,11,5,NA,38.44,NA,0.56,35.67,4.39,32.58,6.54,71.26,626.35,,,
2010,ENE,11,6,NA,40.27,NA,1.42,29.98,5,46.77,6.7,70.83,626.18,,,
2010,ENE,11,7,NA,39.82,NA,0.68,21.01,3.81,54.85,6.7,71.35,626.09,,,
2010,ENE,11,8,NA,37.83,NA,0.66,24.85,3.03,53.47,6.76,71.35,626.41,,,
2010,ENE,11,9,NA,38.43,NA,0.5,29.06,3.53,58.92,6.72,72.46,626.9,,,
2010,ENE,11,10,NA,41.19,NA,0.44,32.36,4.09,55.59,7.78,68.88,627.24,,,
2010,ENE,11,11,NA,40.82,NA,0.43,24.73,5.03,46.31,8.16,67.25,627.41,,,
2010,ENE,11,12,NA,32.16,NA,0.42,21.97,4.43,46.36,9,65.39,627.26,,,
2010,ENE,11,13,NA,33.91,NA,0.52,30.56,3.98,52.39,10.11,62.79,627,,,
2010,ENE,11,14,NA,33.79,NA,0.48,30.31,3.83,66.45,11.04,60.84,626.17,,,
2010,ENE,11,15,NA,36.07,NA,0.54,42.34,3.69,73,12.26,58.11,625.08,,,
2010,ENE,11,16,NA,34.12,NA,0.61,53.97,2.91,72.97,13.79,54.79,624.31,,,
2010,ENE,11,17,NA,32.49,NA,0.66,41.93,2.56,77.9,14.78,52.61,624.02,,,
2010,ENE,11,18,NA,26.43,NA,0.63,34.61,2.59,84.93,14.66,53.67,624.2,,,
2010,ENE,11,19,NA,23.01,NA,0.74,40.67,2.29,79.62,14.46,55.05,624.25,,,
2010,ENE,11,20,NA,22.16,NA,0.65,45.6,1.75,65.28,14.11,56.88,624.48,,,
2010,ENE,11,21,NA,20.94,NA,1.63,88.48,1.37,95.75,13.38,60.34,624.9,,,
2010,ENE,11,22,NA,20.43,NA,1.82,88.37,0.98,193.68,12.76,62.16,625.4,,,
2010,ENE,11,23,NA,20.72,NA,1.86,101.74,0.94,130.66,11.73,67.09,625.56,,,
2010,ENE,12,0,NA,21.17,NA,0.77,46.72,2.97,65.8,11.57,66.1,625.76,,,
2010,ENE,12,1,NA,24.25,NA,0.41,36.96,2.91,63.02,10.89,68.2,625.72,,,
