DATOS HORARIOS 2010_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2010,JUL,4,12,NA,6.75,16.17,NA,12.19,3,NA,20.13,78.11,623.52,,,
2010,JUL,4,13,NA,6.16,15.37,NA,7.02,3.92,NA,20.69,73.13,623.39,,,
2010,JUL,4,14,NA,7.24,15.27,NA,15.02,3.18,NA,20.85,71.93,623.19,,,
2010,JUL,4,15,NA,7.2,14.83,NA,17.78,4.47,NA,20.21,75.79,622.96,,,
2010,JUL,4,16,NA,6.08,12.59,NA,11.97,3.4,NA,19.42,79.39,622.84,,,
2010,JUL,4,17,NA,6.06,11.61,NA,7.47,3.36,NA,19.12,81.15,622.71,,,
2010,JUL,4,18,NA,5.75,10.72,NA,6.28,2.45,NA,19.26,80.57,622.23,,,
2010,JUL,4,19,NA,5.96,9.76,NA,8.02,2.51,NA,19.13,80.04,622.33,,,
2010,JUL,4,20,NA,6.45,10.47,NA,8.64,1.84,NA,18.61,82.36,622.64,,,
2010,JUL,4,21,NA,6.45,13.61,NA,13.39,1.77,NA,18.2,83.53,623,,,
2010,JUL,4,22,NA,6.96,15.09,NA,15.22,1.39,NA,18.02,83.88,623.18,,,
2010,JUL,4,23,NA,6.31,16.1,NA,12.03,1.52,NA,17.84,84.56,623.49,,,
2010,JUL,5,0,NA,6.23,16.42,NA,19.55,1.36,NA,17.93,84.73,623.84,,,
2010,JUL,5,1,NA,6.35,16.35,NA,8.92,1.42,NA,17.78,85.5,623.59,,,
2010,JUL,5,2,NA,5.69,12.93,NA,9.44,1.38,NA,17.57,86.14,623.16,,,
2010,JUL,5,3,NA,5.39,13.7,NA,5.2,1.3,NA,17.48,85.67,622.85,,,
2010,JUL,5,4,NA,5.47,14.37,NA,7.03,0.91,NA,17.58,85.45,622.7,,,
2010,JUL,5,5,NA,6.02,13.21,NA,9.16,1.21,NA,17.51,85.46,622.57,,,
2010,JUL,5,6,NA,5.93,9.7,NA,16.18,1.15,NA,17.4,86.2,622.65,,,
2010,JUL,5,7,NA,6.43,6.74,NA,29.23,1.45,NA,17.38,86.45,622.77,,,
2010,JUL,5,8,NA,6,6.93,NA,30.22,1.75,NA,17.62,86.24,623.04,,,
2010,JUL,5,9,NA,5.34,8.75,NA,22.21,1.95,NA,18.54,81.84,623.14,,,
2010,JUL,5,10,NA,5.5,8.85,NA,20.99,2.7,NA,19.29,77.45,623.13,,,
2010,JUL,5,11,NA,5.73,10.87,NA,25.54,2.66,NA,20.18,74.68,623.03,,,
2010,JUL,5,12,NA,4.15,10.13,NA,22.76,2.67,NA,21.47,69.68,622.7,,,
2010,JUL,5,13,NA,4.77,14.43,NA,22.58,4.24,NA,20.68,62.78,618.69,,,
2010,JUL,5,14,NA,4.44,15.71,NA,40.42,4.55,NA,21.47,70.1,622.15,,,
2010,JUL,5,15,NA,5.27,15.76,NA,15.98,3.94,207.25,20.08,75.39,621.74,,,
2010,JUL,5,16,NA,5.78,14.19,NA,17.82,2.92,207.63,21.09,70.48,621.4,,,
2010,JUL,5,17,NA,5.92,17.86,NA,21.49,3,209.43,22.04,68.29,620.88,,,
2010,JUL,5,18,NA,6.29,20.47,NA,25.6,3.24,203.69,21.14,69.95,621.03,,,
2010,JUL,5,19,NA,6.39,20.73,NA,22.52,1.32,187.37,20.04,74.77,621.24,,,
2010,JUL,5,20,NA,5.95,18.13,NA,21.03,2.41,191.57,19.5,76.39,621.19,,,
2010,JUL,5,21,NA,5.93,16.24,NA,25.93,2.02,202.32,18.58,82.61,621.65,,,
2010,JUL,5,22,NA,6.26,15.47,NA,18.28,2.14,194.19,18.09,84.62,622.11,,,
2010,JUL,5,23,NA,5.7,14.53,NA,16.65,0.85,197.68,18.34,84.01,622.31,,,
2010,JUL,6,0,NA,6.37,16.46,NA,19.5,1.48,198.77,18.34,84.49,622.36,,,
2010,JUL,6,1,NA,6.98,18.43,NA,12.56,1.3,195.32,18.09,86.62,622.01,,,
2010,JUL,6,2,NA,8.66,16.16,NA,10.28,1.72,194.17,17.89,86.71,621.55,,,
2010,JUL,6,3,NA,8.08,14.09,NA,6.81,1.53,196.26,17.63,87.3,621.12,,,
2010,JUL,6,4,NA,7.67,11.41,NA,6.95,0.77,210.72,17.8,86.13,620.98,,,
2010,JUL,6,5,NA,8,9.97,NA,13.41,1.16,206.29,17.8,86.21,621.03,,,
2010,JUL,6,6,NA,7.68,9.59,NA,17.36,0.71,217.23,17.87,86.02,621.05,,,
2010,JUL,6,7,NA,9,10.45,NA,36.67,0.9,219.98,17.96,85.53,621.11,,,
2010,JUL,6,8,NA,8.91,10.2,NA,47.98,1,224,18.2,84.11,621.48,,,
2010,JUL,6,9,NA,9.78,13.03,NA,27.5,1.14,218.86,19.52,78.34,621.66,,,
2010,JUL,6,10,NA,7.99,12.64,NA,19.81,1.68,214.74,20.79,72.58,621.68,,,
2010,JUL,6,11,NA,7.53,13.1,NA,24.84,2.73,202.78,21.69,68.47,621.65,,,
2010,JUL,6,12,NA,8.19,17.44,NA,25.31,2.46,205.99,23.08,62.47,621.53,,,
2010,JUL,6,13,NA,8.42,19.02,NA,21.44,2.62,204.08,24.16,58.6,621.14,,,
2010,JUL,6,14,NA,7.68,19.94,NA,16.25,2.56,205.14,25.22,53.43,620.45,,,
2010,JUL,6,15,NA,7.96,18.04,NA,27.06,2.42,205.68,26.24,49.87,619.76,,,
2010,JUL,6,16,NA,7.95,17.92,NA,22.17,2.88,204.23,26.48,49.16,619.2,,,
2010,JUL,6,17,NA,8.54,19.19,NA,18.93,2.37,199.24,27.41,44.32,618.88,,,
2010,JUL,6,18,NA,9.24,18.64,NA,24.03,2.32,191.77,27.23,45.17,618.63,,,
2010,JUL,6,19,NA,9.65,24.53,NA,39.25,3.24,203.81,25.89,50.68,618.89,,,
2010,JUL,6,20,NA,9.6,24.71,NA,36.35,2.93,199.92,23.76,60.44,619.26,,,
2010,JUL,6,21,NA,9.53,21.61,NA,26.51,2.5,188.19,22.73,63.47,619.61,,,
2010,JUL,6,22,NA,8.84,22.87,NA,28.14,1.31,180.08,22.29,66.46,620.23,,,
2010,JUL,6,23,NA,10.39,23.1,NA,33.33,2.35,202.66,21.67,69.2,620.71,,,
2010,JUL,7,0,NA,15.87,22.04,NA,20.92,3.82,195.43,21.01,71.42,620.82,,,
2010,JUL,7,1,NA,24.93,20.78,NA,23.58,5.49,195.4,18.77,75.1,620.72,,,
2010,JUL,7,2,NA,17.36,18.41,NA,43.11,3.78,197.79,17.91,85.16,620.73,,,
2010,JUL,7,3,NA,11.37,16,NA,17.81,4.52,202.9,17.35,83.94,620.66,,,
2010,JUL,7,4,NA,8.11,16.37,NA,10.06,2.21,202.62,16.4,89.68,620.75,,,
2010,JUL,7,5,NA,8,17.02,NA,11.21,1.58,186.58,16.41,89.07,620.66,,,
2010,JUL,7,6,NA,5.82,19.53,NA,12.48,2.05,215.48,16.27,90.23,620.64,,,
2010,JUL,7,7,NA,6.28,21.69,NA,10.47,1.04,221.42,16.29,89.28,620.9,,,
2010,JUL,7,8,NA,5.9,18.28,NA,7.3,1.31,197.24,16.69,86.08,621.27,,,
2010,JUL,7,9,NA,6.06,20.27,NA,19.07,1.85,206.37,17.66,84.53,621.51,,,
2010,JUL,7,10,NA,5.57,22.16,NA,11.77,1.86,199.09,18.8,77.51,621.5,,,
2010,JUL,7,11,NA,6.59,20.59,NA,23.13,1.66,206.43,19.73,73.08,621.6,,,
2010,JUL,7,12,NA,5.65,18.03,NA,24.32,1.72,215.49,21.88,63.49,621.42,,,
2010,JUL,7,13,NA,4.84,19.52,NA,25.5,2.19,206.2,22.52,63.93,621.06,,,
2010,JUL,7,14,NA,4.82,20.5,NA,19.56,2.5,207.01,23.95,57.67,620.56,,,
2010,JUL,7,15,NA,5.33,20.61,NA,12.47,1.91,206.44,24.69,53.87,619.82,,,
2010,JUL,7,16,NA,5.4,21.44,NA,17.37,2.71,205.65,25.8,50.63,619.16,,,
2010,JUL,7,17,NA,5.21,22.76,NA,22.69,2.21,205.47,26.41,50.37,618.89,,,
2010,JUL,7,18,NA,5.78,23.92,NA,35.44,3.21,205.95,24.45,58.9,618.74,,,
2010,JUL,7,19,NA,5.31,23.26,NA,28.11,2.53,205.12,21.81,69.83,619.22,,,
2010,JUL,7,20,NA,5.67,23.81,NA,33.08,2.46,206.96,20.97,76.45,619.69,,,
2010,JUL,7,21,NA,5.6,22.76,NA,13.72,3.44,207.87,19.36,81.09,620.27,,,
2010,JUL,7,22,NA,4.62,20.91,NA,20.22,2.85,207.61,19.09,84.19,620.78,,,
2010,JUL,7,23,NA,4.77,21.14,NA,17.06,1.93,200.83,19.4,83.58,621.17,,,
2010,JUL,8,0,NA,4.55,19.31,NA,15.48,1.92,205.84,19.16,84.43,621.44,,,
2010,JUL,8,1,NA,13.41,18.71,NA,17.78,3.36,195.79,18.39,85.55,621.38,,,
2010,JUL,8,2,NA,14.41,18.46,NA,19.41,3.56,196.32,18.44,87.28,621.01,,,
2010,JUL,8,3,NA,14.85,17.34,NA,14.68,4.31,195.48,17.8,89.59,620.82,,,
2010,JUL,8,4,NA,11.54,15.57,NA,7.77,3.64,194.67,17.28,90.56,620.8,,,
2010,JUL,8,5,NA,11.61,16.33,NA,7,2.2,194.86,17.3,89.81,620.84,,,
2010,JUL,8,6,NA,9.75,19.14,NA,2.54,2.72,193.53,17.5,87.29,620.83,,,
2010,JUL,8,7,NA,11.95,20.5,NA,9.28,3.22,195.36,17.84,84.99,621.06,,,
2010,JUL,8,8,NA,14.7,18.57,NA,12.97,2.58,196.53,18.09,84.71,621.37,,,
2010,JUL,8,9,NA,13,18.31,NA,13.67,2.81,195.2,18.2,85.25,621.6,,,
2010,JUL,8,10,NA,22.62,16.7,NA,11.13,4.34,198.16,19.12,78.81,621.69,,,
2010,JUL,8,11,NA,31.86,17.07,NA,25.36,4.05,192.69,19.58,69.25,619.48,,,
2010,JUL,8,12,19.21,28.38,15.32,NA,29.97,3.64,197.78,21.99,65.15,621.51,,,
2010,JUL,8,13,21.02,25.05,15.22,NA,23.07,3.86,196.79,23.61,58.39,621.25,,,
2010,JUL,8,14,21.12,21.04,13.41,NA,17.77,3.36,197.85,24.81,53.98,620.88,,,
2010,JUL,8,15,20.47,17.63,12.66,NA,17.58,3.4,197.1,25.78,51.32,620.31,,,
2010,JUL,8,16,17.79,16.32,13.15,NA,14.21,3.47,200,26.02,50.47,619.75,,,
2010,JUL,8,17,17.75,12.97,17.05,NA,26.48,2.83,222.97,25.75,52.61,619.42,,,
2010,JUL,8,18,18.87,12.1,21.63,NA,32.53,2.46,205.06,24.29,61.52,619.23,,,
2010,JUL,8,19,17.66,12.16,25.25,NA,45.25,3.12,201.11,23.58,65.43,619.31,,,
2010,JUL,8,20,17.31,14.9,23.4,NA,23.13,4.31,200.25,20.47,73.24,620.26,,,
2010,JUL,8,21,14.84,14.43,22.55,NA,35.05,1.36,209.5,17.52,87.4,621.16,,,
2010,JUL,8,22,14.71,11.84,19.68,NA,10.1,1.47,214.78,17.6,87.9,621.86,,,
2010,JUL,8,23,14.91,11.12,17.78,NA,14.51,2.5,206.16,17.55,89.19,622.38,,,
2010,JUL,9,0,15.4,10.88,17.89,NA,10.86,1.25,229.46,17.45,89.91,622.73,,,
2010,JUL,9,1,15.01,10.33,19.9,NA,2.98,1.29,204.65,17.4,89.58,622.56,,,
2010,JUL,9,2,15.16,8.34,18.75,NA,3.1,1.02,206.67,17.23,90.05,622.23,,,
2010,JUL,9,3,15.03,7.32,15.9,NA,5.49,1.1,206.8,17.31,90.33,621.93,,,
2010,JUL,9,4,15.02,6.67,14.75,NA,7.19,0.9,206,17.4,90.46,621.8,,,
2010,JUL,9,5,14.86,7.51,17.51,NA,8.29,0.91,206.18,17.45,90.44,621.72,,,
2010,JUL,9,6,14.63,8.24,20.1,NA,7.39,1.08,205.96,17.33,90.42,621.91,,,
2010,JUL,9,7,15.05,8.51,23.84,NA,11.83,1.42,208.28,17.26,90.08,622.2,,,
2010,JUL,9,8,14.92,7.4,18.44,NA,13.03,1.3,207.47,17.48,89.47,622.54,,,
2010,JUL,9,9,15.49,7.49,16.94,NA,18.88,1.16,210.95,18.25,86.34,622.76,,,
2010,JUL,9,10,15.33,6.74,11.56,NA,15.71,2.12,231.23,18.34,80.83,622.9,,,
2010,JUL,9,11,16.15,6.65,9.7,NA,25.95,2.55,225.8,19.63,75.5,622.9,,,
2010,JUL,9,12,16.5,6.1,10.54,NA,28.17,2.7,205.83,20.33,72.05,622.78,,,
2010,JUL,9,13,17.76,6.56,11.79,NA,29.41,2.36,208.63,21.21,69.22,622.48,,,
2010,JUL,9,14,22.37,8.95,14.58,NA,33.54,2.61,211.24,23.2,62.72,621.88,,,
2010,JUL,9,15,23.65,7.84,18.67,NA,36.53,2.77,213.09,23.89,59.95,621.33,,,
2010,JUL,9,16,17.7,8.09,18.4,NA,20.34,4.1,202.45,22.03,66.21,621.16,,,
2010,JUL,9,17,16.3,7.04,16.87,NA,11.89,2.63,203.41,21.51,66.31,620.94,,,
2010,JUL,9,18,16.22,6.92,16.54,NA,25.55,2.5,204.88,22.64,63.76,620.71,,,
2010,JUL,9,19,18.98,7.07,16.91,NA,17.35,1.41,203.02,22.87,64.15,620.85,,,
2010,JUL,9,20,16.39,7.55,18.84,NA,41.44,2.12,198.01,21.51,72.51,621.19,,,
2010,JUL,9,21,15.68,7.87,18.56,NA,38.73,1.62,208.26,20.6,76.88,621.9,,,
2010,JUL,9,22,15.41,7.42,18.59,NA,27.46,1.86,200.38,19.79,79.65,622.46,,,
2010,JUL,9,23,14.94,7.96,18.08,NA,30.28,1.44,205.49,19.28,80.89,622.78,,,
2010,JUL,10,0,15.89,6.73,15.66,NA,18.73,1.86,221.16,18.45,85,623.24,,,
2010,JUL,10,1,16.17,9.56,15.06,NA,9.13,3.88,199.36,17.67,87.56,623.5,,,
2010,JUL,10,2,16.3,12.86,14.16,NA,8.7,2.52,199.45,16.63,88.57,623.26,,,
2010,JUL,10,3,14.93,11.4,12.88,NA,6.29,1.76,204.56,16.41,89.76,622.92,,,
2010,JUL,10,4,15.71,10,12.36,NA,2.43,0.98,208.98,16.66,88.73,622.68,,,
2010,JUL,10,5,15.97,10.12,11.85,NA,10.86,1.82,202.02,17.27,86.67,622.65,,,
2010,JUL,10,6,15.28,10.57,13.65,NA,3.65,2.12,202.17,17.43,84.76,622.86,,,
2010,JUL,10,7,15.11,11.01,15.07,NA,9.04,2.08,200.8,17.52,82.74,623.16,,,
2010,JUL,10,8,15.41,13.91,13.19,NA,11.81,4.05,200.96,18.32,77.59,623.55,,,
2010,JUL,10,9,16,17.79,11.95,NA,15.91,4.61,202.02,19.07,72.61,623.8,,,
2010,JUL,10,10,17.74,18.19,11.01,NA,11.93,6.46,200.1,20.12,66.42,624.02,,,
2010,JUL,10,11,17.9,22.68,11.37,NA,17.97,5.99,199.62,20.99,62.3,624.26,,,
2010,JUL,10,12,19.78,26.77,12.16,NA,17.47,7.33,198.76,22.45,57.56,624.05,,,
2010,JUL,10,13,19.67,19.59,13.32,NA,8.73,6.96,198.81,23.48,53.69,623.65,,,
2010,JUL,10,14,20.62,22.33,14.54,NA,12.22,6.97,198.65,24.48,50.17,623.04,,,
2010,JUL,10,15,19.86,19.82,15.41,NA,11.34,6.1,198.92,25.23,49.11,622.47,,,
2010,JUL,10,16,20.71,28.04,16.12,NA,14.46,5.58,197.7,26.16,45.07,621.9,,,
2010,JUL,10,17,22.28,35.5,13.88,NA,21.79,4.87,196.22,26.39,43.74,621.44,,,
2010,JUL,10,18,18.86,17.89,13.61,NA,21.6,5.48,201.49,25.45,49.14,621.2,,,
2010,JUL,10,19,17.26,12.75,14.28,NA,10.37,5.35,203.45,24,54.14,621.3,,,
2010,JUL,10,20,16.57,12.65,17.66,NA,10.59,5.06,204.04,21.83,60.85,621.77,,,
2010,JUL,10,21,15.95,11.92,17.6,NA,6.82,4.24,203.68,20.63,63.69,622.29,,,
2010,JUL,10,22,16.83,10.31,17.09,NA,9.19,5.23,202.14,20.03,65.14,622.81,,,
2010,JUL,10,23,16.02,12.27,17.7,NA,10.69,3.53,201.1,19.85,65.79,623.7,,,
2010,JUL,11,0,17.35,35.71,17.95,NA,14.7,4.41,198.19,19.87,66.65,623.99,,,
2010,JUL,11,1,16.6,31.27,18.25,NA,14.52,3.71,197.11,19.3,70.24,623.95,,,
2010,JUL,11,2,16.1,33.85,18.49,NA,13.71,3.08,199.37,19.3,69,623.76,,,
2010,JUL,11,3,15.88,31.27,17.66,NA,11.35,3.08,200.07,19.37,68.08,623.64,,,
2010,JUL,11,4,15.44,22.94,17.02,NA,10.01,2.28,201.21,19.02,69.57,623.39,,,
2010,JUL,11,5,17.09,26.85,16.39,NA,10.02,4.45,198.95,18.7,70.92,623.41,,,
2010,JUL,11,6,16.14,42.07,17.45,NA,19.07,3.32,199.22,17.88,76.79,623.41,,,
2010,JUL,11,7,15.34,26.83,17.84,NA,13,1.2,198.52,17.78,78.02,623.53,,,
2010,JUL,11,8,15.06,23.44,16.82,NA,21.03,1.59,196.34,18.06,77.43,623.78,,,
2010,JUL,11,9,15.85,21.92,16.25,NA,21.55,1.34,202.56,19.07,73.46,624.2,,,
2010,JUL,11,10,16.49,23.86,14.51,NA,18.38,3.27,196.86,19.68,70.87,624.45,,,
2010,JUL,11,11,17.65,29.53,14.35,NA,20.98,4.39,198.45,21.03,66.11,624.48,,,
2010,JUL,11,12,17.67,20.03,14.72,NA,12.67,4.16,198.4,22.39,61.89,624.2,,,
2010,JUL,11,13,18.81,22.18,15.34,NA,13.78,3.74,197.45,23.34,57.95,623.7,,,
2010,JUL,11,14,19.48,16.78,15.99,NA,13.93,3.01,199.13,24.15,56.09,623.14,,,
2010,JUL,11,15,19.39,13.57,17.19,NA,6.82,2.7,199.52,25.58,49.34,622.41,,,
2010,JUL,11,16,18.3,11.69,18.44,NA,11.24,2.04,217.58,26.18,48.27,621.63,,,
2010,JUL,11,17,19.47,14.09,19.37,NA,15.36,1.52,207.24,26.71,46.2,621.15,,,
2010,JUL,11,18,19.03,15.14,20.71,NA,27.27,1.72,207.68,26.73,46.72,620.87,,,
2010,JUL,11,19,17.55,12.1,20.54,NA,39.5,2.77,208.05,22.73,62.91,621.21,,,
2010,JUL,11,20,15.99,9.8,19.35,NA,29.97,3.45,207.61,18.21,82.63,621.75,,,
2010,JUL,11,21,15.42,9.84,17.23,NA,17.21,2.66,204.57,18.33,83.44,622.37,,,
2010,JUL,11,22,15.45,9.82,15.98,NA,18.8,2.67,204.37,18.39,85.53,622.95,,,
2010,JUL,11,23,15.83,9.64,14.85,NA,11.23,2.81,203.17,17.64,88.72,623.6,,,
