DATOS HORARIOS 2010_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2010,ABR,1,18,16.87,8.61,11.43,0.96,44.2,4.12,202.94,28,18.29,619.65,,,
2010,ABR,1,19,15.28,8.94,12.51,1.88,55.79,4.51,201.09,27.04,18.68,619.73,,,
2010,ABR,1,20,10.66,8.81,13.12,1.21,54.24,3.81,199,24.67,21.08,620.07,,,
2010,ABR,1,21,11.39,9.18,12.91,1.25,45.08,3.92,194.31,22.5,21.85,620.56,,, 
2010,ABR,1,22,10.47,8.83,11.2,1.35,47.2,3.23,173.55,20.89,24.57,621.3,,,
2010,ABR,1,23,8.64,9,10.42,1.33,45.42,2.88,172.37,19.6,28.97,621.75,,,
2010,ABR,2,0,7.33,8.43,8.37,1.21,44.58,2.14,194.7,18.62,33.67,621.98,,,
2010,ABR,2,1,7.45,7.74,7.09,2.04,43.61,2.02,215.56,17.42,37.21,621.85,,,
2010,ABR,2,2,7.9,5.95,6.15,0.8,37.01,1.19,220.1,16.59,39.56,621.64,,,
2010,ABR,2,3,7.31,4.74,5.42,0.85,38.38,0.61,130.31,16.13,42.79,621.34,,,
2010,ABR,2,4,6.81,5.45,4.63,1.01,37,0.93,264.5,15.82,44.94,621.11,,,
2010,ABR,2,5,8.5,6.47,3.9,0.92,31.77,1.04,148.18,15.27,46,621.01,,,
2010,ABR,2,6,8.74,6.35,3.18,0.81,28.96,0.86,210.23,14.82,47.91,621.09,,,
2010,ABR,2,7,5.43,5.8,2.41,0.96,34.7,0.92,197.44,13.4,51.7,621.41,,,
2010,ABR,2,8,5.77,6.09,2.82,1.5,49.94,0.99,205.45,13.72,51.95,621.82,,,
2010,ABR,2,9,6.53,6.8,3.97,1.63,65.94,1,159.55,16.52,46.19,622.21,,,
2010,ABR,2,10,6.96,6.32,2.27,2.55,52.68,1.39,245.81,18.12,44.04,622.58,,,
2010,ABR,2,11,8.63,7.22,3.3,1.19,33.98,2.21,227.56,19.85,37.47,622.79,,,
2010,ABR,2,12,12.37,6.88,4.46,1.09,35.9,3.06,224.62,21.28,33.53,622.7,,,
2010,ABR,2,13,11.32,5.6,5.64,0.99,29.31,3.32,225.78,22.25,30.54,622.34,,,
2010,ABR,2,14,15.34,5.85,5.13,0.96,20.23,3.13,204.66,23.98,23.4,621.63,,,
2010,ABR,2,15,18.33,5.04,5.64,0.91,17.55,4.55,198.04,25.4,11.22,620.82,,,
2010,ABR,2,16,14.13,5.44,6.59,0.89,31.68,4.21,216.74,26.33,9.34,620.22,,,
2010,ABR,2,17,17.02,6.66,7.85,0.83,25.9,4.09,209.09,26.64,11.01,619.99,,,
2010,ABR,2,18,12.6,6.67,9.27,0.8,21.09,3.48,226.24,26.75,10.71,619.95,,,
2010,ABR,2,19,8.6,6.06,9.48,0.77,28.9,2.85,251.05,25.87,12.46,620.18,,,
2010,ABR,2,20,6.37,6.99,8.82,1.14,45.77,2.27,244.36,23.89,14.87,620.44,,,
2010,ABR,2,21,5.71,7.23,8.54,1.81,52.6,1.17,253.27,22.36,17.3,620.62,,,
2010,ABR,2,22,5.91,6.73,9.65,2.86,82.59,1.08,160.63,21.63,20.26,620.94,,,
2010,ABR,2,23,5.72,8.08,8.12,2.82,96.97,0.92,110.42,21.02,21.89,621.23,,,
2010,ABR,3,0,5.58,7.03,6.72,2.51,117.37,1.1,260.08,18.77,27.39,621.39,,,
2010,ABR,3,1,5.67,6.08,5.82,1.8,72.65,0.62,131.36,17.87,29.15,621.37,,,
2010,ABR,3,2,5.55,7.01,5.08,1.69,94.92,1.1,248.33,16.95,32.19,621.27,,,
2010,ABR,3,3,5.57,8.08,4.32,1.61,81.89,0.75,173.29,16.35,34.05,621.16,,,
2010,ABR,3,4,5.55,8.49,3.64,1.41,64.89,0.85,244.85,15.03,37.1,621.01,,,
2010,ABR,3,5,5.46,8.21,2.94,1.28,53.45,0.61,196.73,13.83,40.14,620.96,,,
2010,ABR,3,6,5.96,8.28,4.25,0.96,46.88,1.08,53.09,13.51,44.99,621.3,,,
2010,ABR,3,7,5.93,8.34,5.12,1.02,44.23,1.34,80.45,12.99,46.12,621.79,,,
2010,ABR,3,8,5.96,8.31,4.43,1.31,63.54,1.35,89.69,12.96,46.4,622.12,,,
2010,ABR,3,9,6.28,7.57,2.51,1.47,75.08,1.07,101.37,16.57,38.85,622.35,,,
2010,ABR,3,10,8.76,7.92,2.18,1.33,66.19,2.18,90.39,18.55,35.24,622.57,,,
2010,ABR,3,11,13.55,9.11,3.39,1.21,62.77,2.95,85.76,20,32.27,622.49,,,
2010,ABR,3,12,16.07,7.92,4.7,1.18,61.21,2.51,96.61,21.83,28.83,622.16,,,
2010,ABR,3,13,15.66,7.85,4.79,1.13,44.23,2.32,105.4,24.25,21.92,621.64,,,
2010,ABR,3,14,21.49,8.68,4.68,1.01,42.58,2.4,99.59,25.37,19.6,621.11,,,
2010,ABR,3,15,19.53,6.49,5.34,1.06,46.06,2.26,133.31,26.42,19.21,620.45,,,
2010,ABR,3,16,20.04,7.31,6.77,0.96,45.19,2.79,95.29,27.23,19.68,619.73,,,
2010,ABR,3,17,20.84,7.66,8.42,0.87,39.78,2.5,96.59,28.21,18.82,619.26,,,
2010,ABR,3,18,14.77,8.19,9.77,0.95,32.33,2.02,107.55,28.57,17.57,619.04,,,
2010,ABR,3,19,22.16,8.33,10.89,1.03,42.53,1.36,125.39,28.48,16.98,619.17,,,
2010,ABR,3,20,29.87,8.45,10.28,1.07,60.59,1.31,101.17,26.47,22.17,619.63,,,
2010,ABR,3,21,10.84,8.82,10.13,1.34,68.73,1.94,91.65,25.69,22.53,619.95,,,
2010,ABR,3,22,6.2,8.46,10.23,1.57,79.46,2.09,89.08,23.74,27.37,620.46,,,
2010,ABR,3,23,7.38,8.23,9.41,1.74,76.24,1.76,195,21.62,32.54,621.04,,,
2010,ABR,4,0,5.54,8.41,7.89,1.69,87.9,1.33,150.87,20.66,35.71,621.67,,,
2010,ABR,4,1,5.98,7.73,7.21,1.64,56.98,1.25,86.58,19.75,39.64,622.11,,,
2010,ABR,4,2,5.88,7.09,6.46,1.66,60.53,1.01,123.46,19.21,41.08,622.08,,,
2010,ABR,4,3,6.91,6.33,5.97,1.27,57.22,1.77,61.71,19.53,44.64,621.85,,,
2010,ABR,4,4,8.85,6.5,6.25,1.03,56.14,2.13,98.6,18.13,48.4,621.61,,,
2010,ABR,4,5,5.68,6.54,7.49,1.35,57.44,0.69,186.23,15.92,50.89,621.82,,,
2010,ABR,4,6,5.63,5.76,6.8,1.04,57.75,0.89,270.49,14.15,53.97,622.24,,,
2010,ABR,4,7,5.65,4.96,5.64,1.1,43.42,0.57,195.46,13.84,54.91,622.59,,,
2010,ABR,4,8,5.92,6.46,3.73,1.3,62.35,1.53,133.71,14.63,56.31,622.96,,,
2010,ABR,4,9,9.59,6.85,2.97,1.15,71.45,3.16,76.88,16.36,53.97,623.41,,,
2010,ABR,4,10,12.04,8.26,2.94,1.12,92.52,3.19,76.04,18.85,48.76,623.68,,,
2010,ABR,4,11,17.88,8.46,3.42,1.07,61.19,2.79,95.13,21.5,41.59,623.64,,,
2010,ABR,4,12,15.2,6.56,4.23,1.07,40.97,1.69,131.62,24.23,32.53,623.46,,,
2010,ABR,4,13,14.82,5.42,5.21,1.2,38.65,1.88,202.05,26.05,28.43,623,,,
2010,ABR,4,14,17.94,5.58,6.74,0.99,18.71,2.11,147.89,27.03,23.83,622.35,,,
2010,ABR,4,15,13.33,6.79,8.22,1.01,23.22,2.25,192.16,27.7,21.67,621.6,,,
2010,ABR,4,16,14.67,6.78,8.89,0.9,25.38,2.32,199.53,28.01,21.1,621.1,,,
2010,ABR,4,17,12.38,5.73,9.7,1.06,27.2,2.26,223.84,28.27,20.92,620.68,,,
2010,ABR,4,18,9.73,6.2,11.47,0.96,31.35,2.54,212.35,27.67,22.14,620.53,,,
2010,ABR,4,19,9.34,6.44,12.8,1.1,37.87,1.91,295.19,27.3,22.51,620.76,,,
2010,ABR,4,20,6.38,6.41,13.48,1.41,77.08,1.53,269.76,26.4,24.58,620.99,,,
2010,ABR,4,21,7.87,6.62,13.42,1.7,75.82,1.25,123.53,25.71,25.46,621.33,,,
2010,ABR,4,22,8.11,7.18,12.36,1.38,59.43,2.79,172.6,23.27,30.97,621.89,,,
2010,ABR,4,23,5.93,7.57,11.35,1.53,45.54,1.73,178.2,21.84,32.58,622.56,,,
2010,ABR,5,0,6.04,6.95,10.22,1.1,55.77,2.19,79.58,20.99,36.15,623.29,,,
2010,ABR,5,1,5.65,6.69,9,1.01,45.21,1.77,205.76,19.94,38.93,623.13,,,
2010,ABR,5,2,5.54,6.07,8.13,1.02,46.81,1.11,227.16,18.36,42.12,623.01,,,
2010,ABR,5,3,5.66,6.1,9.3,0.95,38.03,0.95,143.63,17.64,43.59,622.98,,,
2010,ABR,5,4,5.67,5.77,9.31,0.89,38.4,0.54,119.07,17.18,44.97,622.83,,,
2010,ABR,5,5,5.46,4.73,6.9,0.92,54.33,1.18,88.07,16.43,47.82,622.8,,,
2010,ABR,5,6,5.83,3.52,5.59,1.1,50.49,0.8,156.32,15.92,49.13,623.05,,,
2010,ABR,5,7,5.93,5.06,4.26,1.8,54.44,0.87,282.76,13.51,52.46,623.45,,,
2010,ABR,5,8,5.72,6.34,3.49,2.43,231.28,0.65,265.85,13.69,51.08,623.8,,,
2010,ABR,5,9,5.72,5.28,5.26,2.76,135.76,1.09,206.49,16.47,46.46,624.09,,,
2010,ABR,5,10,7.32,6.73,4.49,1.79,95.5,2.27,118.38,19.16,42.06,624.28,,,
2010,ABR,5,11,11.35,6.9,4.73,1.41,88.84,2.68,107.46,21.27,42.85,624.21,,,
2010,ABR,5,12,13.04,12.41,6.51,1.55,77.48,1.93,124.99,23.77,34.35,623.8,,,
2010,ABR,5,13,17.78,10.33,7.83,1.29,66.11,2.42,119.21,25.46,29.02,623.26,,,
2010,ABR,5,14,16.13,7.35,9.13,1.4,47.05,2.08,155.36,27.39,23.24,622.64,,,
2010,ABR,5,15,19.79,7.37,10.78,1.11,50.18,1.75,154.94,28.78,19.98,621.97,,,
2010,ABR,5,16,22.35,7.37,11.54,1.1,51.01,2.77,132.35,29.53,17.45,621.25,,,
2010,ABR,5,17,15.75,6.72,13.13,1.03,45.63,2.31,191.86,30.11,16.6,620.69,,,
2010,ABR,5,18,17.63,6.96,21.74,1.11,47.95,2.2,190.75,30.21,16.22,620.38,,,
2010,ABR,5,19,18.25,6.98,30.98,1.09,35.73,2.01,251.1,30.04,15.48,620.25,,,
2010,ABR,5,20,19.3,6.73,39.72,1.33,55.47,1.85,233.38,28.86,16.93,620.35,,,
2010,ABR,5,21,6.39,6.43,71.34,2.75,106.52,1.34,218.54,27.71,20.09,620.6,,,
2010,ABR,5,22,5.97,7.24,105.66,3.81,153.67,0.96,223.91,26.71,23.51,620.96,,,
2010,ABR,5,23,7.93,7.79,42.34,1.39,86.87,1.73,150.39,24.3,28.98,622.05,,,
2010,ABR,6,0,7.8,6.84,42.13,1.23,50.62,1.26,177.32,23.64,30.01,622.35,,,
2010,ABR,6,1,6.28,6.67,33.15,0.95,51.1,1,221.92,21.85,34.25,622.48,,,
2010,ABR,6,2,6.12,7.11,31.46,0.72,42.88,0.79,271.12,20.46,37.63,622.43,,,
2010,ABR,6,3,5.66,6.57,37.81,0.87,56.39,0.89,189.21,19.43,41.81,622.29,,,
2010,ABR,6,4,5.54,6.06,44.12,0.84,53.28,0.81,164.57,18.42,44.6,622.02,,,
2010,ABR,6,5,4.91,5.17,35.92,0.77,45.79,0.76,156.05,17.84,45.17,622,,,
2010,ABR,6,6,5.04,5.2,73.88,0.85,47.49,0.85,193.91,16.03,49.05,622.19,,,
2010,ABR,6,7,5.42,6.34,86.96,1.6,57.91,0.62,156.39,15.62,50.41,622.47,,,
2010,ABR,6,8,5.7,6.64,86.61,2.33,152.81,0.65,194.48,16.15,49.53,622.83,,,
2010,ABR,6,9,6.77,7.36,62.23,2.06,133.97,1.46,178.98,18.21,44.19,623.07,,,
2010,ABR,6,10,8.73,6.84,35.36,1.66,106.86,1.68,178.14,19.9,41.32,623.26,,,
2010,ABR,6,11,10.36,5.19,26.61,1.33,50.48,2.31,200.66,22.29,38.14,623.25,,,
2010,ABR,6,12,13.36,5.47,23.95,1.32,56.45,3.29,205.62,24.56,34.37,622.85,,,
2010,ABR,6,13,11.82,4.86,21.42,1.1,38.68,3.28,223.75,26.02,30.13,622.11,,,
2010,ABR,6,14,NA,5.38,27.62,1.06,44.47,2.85,210.83,27.42,27.89,621.48,,,
2010,ABR,6,15,NA,5.96,NA,0.95,1.59,3.82,198.04,28.37,25.91,620.82,,,
2010,ABR,6,16,NA,5.48,NA,0.88,8.84,3.63,200.47,29.29,24.3,620.02,,,
2010,ABR,6,17,NA,5.95,NA,0.85,59.47,3.71,210.45,29.93,23.1,619.45,,,
2010,ABR,6,18,NA,6.09,25.61,0.97,63.88,3.82,199.96,30.01,21.9,619.18,,,
2010,ABR,6,19,NA,6.48,25.69,1,72.43,4.25,213.6,29.53,22.14,619.25,,,
2010,ABR,6,20,NA,6.78,25.49,1.45,88.01,3.34,211.82,27.94,25.69,619.5,,,
2010,ABR,6,21,NA,6.88,28.04,1.52,103.03,3.03,208.45,25.87,30.56,619.95,,,
2010,ABR,6,22,NA,6.84,28.07,1.2,95.3,2.94,187.12,24.46,34.35,620.46,,,
2010,ABR,6,23,NA,6.33,26.43,0.89,70.45,2.53,184.25,23.33,38.54,620.94,,,
2010,ABR,7,0,NA,6.35,26.23,0.72,51.85,2.45,212.31,22.2,40.69,621.2,,,
2010,ABR,7,1,NA,5.77,24.41,0.61,53.26,2.15,269.58,20.21,44.88,621.31,,,
2010,ABR,7,2,NA,6.29,23.09,0.48,51.05,2.26,243.63,19.54,47.88,621.16,,,
2010,ABR,7,3,NA,6.93,23.26,0.47,50.25,1.92,243.02,19.18,48.16,620.93,,,
2010,ABR,7,4,NA,6.44,23.11,0.49,53.42,1.32,185.57,18.31,50.67,620.79,,,
2010,ABR,7,5,NA,6.39,20.96,0.49,41.07,1.53,174.73,17.63,53.04,620.68,,,
2010,ABR,7,6,NA,5.78,19.38,0.64,43.47,1.31,177.88,17.19,54.86,620.86,,,
2010,ABR,7,7,NA,5.97,19.57,1.17,57.85,1.5,178.28,16.57,57.05,621.2,,,
2010,ABR,7,8,NA,6.96,19.07,1.98,98.17,0.92,212.05,16.62,57.3,621.61,,,
2010,ABR,7,9,NA,6.73,16.73,1.42,94.3,1.3,253.14,17.28,55.6,622.06,,,
2010,ABR,7,10,NA,6.63,15.94,1.24,72.28,1.78,203.51,19.99,49.77,622.33,,,
2010,ABR,7,11,NA,6.03,15.74,1.12,60.72,1.48,206.35,22.23,43.87,622.4,,,
2010,ABR,7,12,NA,5.74,15.07,1.01,53.17,2.25,220.52,23.84,39.39,622.2,,,
2010,ABR,7,13,NA,6.02,15.3,0.96,51.1,2.84,221.79,25.36,36.01,621.67,,,
2010,ABR,7,14,NA,6.26,13.82,1.11,58.43,3.38,200.84,27.06,30.79,620.96,,,
2010,ABR,7,15,NA,6.15,15.24,1.02,60.44,4.04,202.04,28.58,24.1,620.24,,,
2010,ABR,7,16,NA,6.95,17.58,0.93,57.62,3.8,205.19,29.53,20.7,619.44,,,
2010,ABR,7,17,NA,7.05,19.38,0.86,49.75,4.02,199.65,29.88,17.75,618.86,,,
2010,ABR,7,18,NA,7.27,21.06,0.88,47.27,3.59,197.51,30.02,17.14,618.57,,,
2010,ABR,7,19,NA,7.27,22.41,1.12,54.44,3.48,202.46,30.08,17.36,618.68,,,
2010,ABR,7,20,NA,7.55,23.1,1.24,68.65,3.63,214,28.46,19.58,618.95,,,
2010,ABR,7,21,NA,7.4,22.56,1.93,91.71,2.32,197.17,26.48,23.83,619.46,,,
2010,ABR,7,22,NA,7.45,21.78,1.37,81.07,2.28,173.19,24.54,31.76,620.14,,,
2010,ABR,7,23,NA,7.41,22.45,1.12,66.08,2.49,176.03,23.16,37.72,620.57,,,
2010,ABR,8,0,NA,7.19,26.5,0.86,58.44,1.49,200.35,21.94,40.16,620.91,,,
2010,ABR,8,1,NA,7.23,25.34,0.59,54.85,1.77,245.71,20.14,44.3,620.87,,,
2010,ABR,8,2,NA,4.85,24.03,0.67,52.29,0.75,159.71,19.53,46.51,620.92,,,
2010,ABR,8,3,NA,4.41,22.77,0.62,48,1.16,214.67,19.26,48,620.73,,,
2010,ABR,8,4,NA,4.23,21.8,0.55,48.69,1.04,191.39,18.63,50.15,620.61,,,
2010,ABR,8,5,NA,4.23,20.8,0.57,41.07,0.9,159.79,18.55,50.23,620.67,,,
2010,ABR,8,6,NA,4.27,20.42,0.7,52.63,1.39,124.16,17.86,53.2,620.91,,,
2010,ABR,8,7,NA,4.74,19.69,1.37,63.34,0.73,120.47,16.73,55.14,621.28,,,
2010,ABR,8,8,NA,5.82,19.89,1.33,96.64,1.93,80,16.91,55.99,621.68,,,
2010,ABR,8,9,NA,9.07,18.5,0.96,92.49,3.4,66.06,18.79,51.2,622.24,,,
2010,ABR,8,10,NA,11.87,16.51,0.98,104.34,4.17,72.95,20.61,57.63,622.49,,,
2010,ABR,8,11,NA,10.78,16.36,0.76,65.6,3.46,70.43,22.97,48.81,622.42,,,
2010,ABR,8,12,NA,8.92,17.31,0.75,31.35,3.03,68.4,24.64,40.93,622.1,,,
2010,ABR,8,13,NA,6.76,15,0.82,37.11,3.24,103.7,25.92,36.15,621.57,,,
2010,ABR,8,14,NA,5.69,15.36,0.87,50.79,2.38,168.91,27.28,30.39,620.86,,,
2010,ABR,8,15,NA,5.79,17.71,0.93,48.61,2.41,172.11,27.98,27.82,620.02,,,
2010,ABR,8,16,NA,5.77,20.71,0.91,49.9,2.18,194.7,28.68,26.39,619.17,,,
2010,ABR,8,17,NA,5.15,20.03,0.86,54.79,2.78,224.51,29.57,24.89,618.58,,,
2010,ABR,8,18,NA,6.47,24.15,0.83,165.82,4.92,160.56,28.34,27.56,618.6,,,
2010,ABR,8,19,NA,5.22,22.29,0.75,133.02,5.62,117.87,25.32,36.28,618.91,,,
2010,ABR,8,20,NA,4.89,21.66,0.82,64.31,3.97,108.32,24.98,37.19,619.23,,,
2010,ABR,8,21,NA,5.09,21.75,0.93,81.64,2.84,58.56,24.19,41.97,619.79,,,
2010,ABR,8,22,NA,8.9,21.03,0.73,83.8,5.19,76.48,22.03,51.84,620.61,,,
2010,ABR,8,23,NA,9.33,23.48,0.58,64.02,5.45,70.46,20.41,59.09,621.38,,,
2010,ABR,9,0,NA,11.23,27.76,0.48,47.86,5.26,76.63,19.46,61.61,621.81,,,
2010,ABR,9,1,NA,11.26,26.79,0.63,36.5,4.83,58.61,18.35,65.3,621.82,,,
2010,ABR,9,2,NA,9.95,24.57,0.52,34.28,3.33,68.07,17.52,65,621.69,,,
2010,ABR,9,3,NA,10.01,22.9,0.71,30.4,3.25,67.63,17.39,63.05,621.62,,,
2010,ABR,9,4,NA,8.92,21.4,0.59,26.96,2.02,77.87,16.62,65.24,621.81,,,
2010,ABR,9,5,NA,6.51,19.73,0.42,19.49,2.45,82.97,15.06,70.54,621.93,,,
2010,ABR,9,6,NA,6.64,18.22,0.61,21.42,4.02,77.16,14.08,72.67,622.19,,,
2010,ABR,9,7,NA,7.31,16.53,0.74,37.69,3.35,70.68,14.1,72.11,622.7,,,
2010,ABR,9,8,NA,9.78,16.49,0.72,45.66,3.39,63.05,14.48,71.34,623.24,,,
2010,ABR,9,9,NA,11.24,16.44,0.94,60.98,3.22,78.39,16.41,65.1,623.63,,,
2010,ABR,9,10,NA,13.27,15.29,0.74,58.61,3.21,82.9,18.35,61.82,623.83,,,
2010,ABR,9,11,NA,7.16,14.45,1.07,61.12,1.82,124.72,20.96,55.07,623.88,,,
2010,ABR,9,12,NA,7.36,13.94,1.08,53.74,1.86,215.47,22.97,48.94,623.48,,,
2010,ABR,9,13,NA,7.58,15.1,0.92,41.47,1.99,184.91,24.67,44.36,622.67,,,
2010,ABR,9,14,NA,8.3,16.88,1,43.66,2.76,205.55,25.71,40.92,621.87,,,
2010,ABR,9,15,NA,6.18,15.76,1.13,46.51,2.57,213.67,26.33,39.16,621.13,,,
2010,ABR,9,16,NA,5.82,15.2,1.23,64.09,2.24,212.36,26.6,39.51,620.56,,,
2010,ABR,9,17,NA,7.63,19.99,0.99,44.59,4.21,140.11,25.53,35.75,620.14,,,
2010,ABR,9,18,NA,8.05,20.48,1.05,53.43,2.98,95.5,23.86,42.45,620.28,,,
2010,ABR,9,19,NA,7.87,20.49,1.37,40.03,1.05,85.03,25.46,38.3,620.43,,,
2010,ABR,9,20,NA,7.75,21.02,2.09,63.08,1.15,256.3,24.27,42.08,620.98,,,
2010,ABR,9,21,NA,6.71,19.71,1.89,89.77,2.21,200.63,24.12,41.52,621.59,,,
2010,ABR,9,22,NA,6.77,18.7,1.57,78.68,2.59,207.59,23.35,45.14,622.15,,,
2010,ABR,9,23,NA,6.38,18.53,1.77,65.78,2.04,207.25,22.65,46.09,622.68,,,
2010,ABR,10,0,NA,7.16,18.27,1.28,73.3,3.05,119.77,21.45,51.85,623,,,
2010,ABR,10,1,NA,10.86,18.03,0.77,66.11,4.69,66.28,18.96,63.49,623.14,,,
2010,ABR,10,2,NA,9.28,17.42,0.61,44.37,4.58,65.59,18.02,65.98,623.09,,,
2010,ABR,10,3,NA,9.43,16.91,0.61,42.47,5.02,68.41,17.09,69.51,622.82,,,
2010,ABR,10,4,NA,8,16.22,0.72,36.1,4.23,61.64,16.58,70.69,622.83,,,
2010,ABR,10,5,NA,7.84,15.28,0.82,36.39,2.86,67.64,16.28,71.4,623.01,,,
2010,ABR,10,6,NA,7.66,14.33,0.78,35.79,2.52,75.33,15.54,73.78,623.37,,,
2010,ABR,10,7,NA,7.78,13.7,0.8,31.88,4.2,75.46,14.76,75.67,623.75,,,
2010,ABR,10,8,NA,7.17,13.9,0.96,41.61,3.39,76.66,14.9,75.78,624.31,,,
2010,ABR,10,9,NA,8.14,13.07,0.98,62.51,3.86,73.96,15.72,73.88,624.75,,,
2010,ABR,10,10,NA,10.81,12.87,0.81,76.32,4.43,72.41,18.03,67.59,625.01,,,
2010,ABR,10,11,NA,10.77,12.28,0.9,73.92,3.49,79.38,20.3,60.95,625.05,,,
2010,ABR,10,12,NA,7.08,12.74,0.92,46.45,2.02,121.32,22.66,49.12,624.84,,,
2010,ABR,10,13,NA,6.81,13.17,0.86,35.64,2.36,111.06,24.64,41.87,624.34,,,
2010,ABR,10,14,NA,6.79,13.38,0.74,27.42,2.61,96.91,25.54,38.76,623.53,,,
2010,ABR,10,15,NA,6.38,12.83,0.8,32.64,2.06,126.57,26.74,35.64,622.77,,,
2010,ABR,10,16,NA,7.19,16.82,0.83,31.11,2.21,129.66,27.64,33.07,622.05,,,
2010,ABR,10,17,NA,6.58,16.5,0.71,26.69,2.43,124.63,28.75,28.59,621.48,,,
2010,ABR,10,18,NA,6.1,15.19,0.83,41.23,2.42,184.3,28.52,28.57,621.42,,,
2010,ABR,10,19,NA,6.51,16.24,0.95,40.25,2.33,149.71,28.61,27.38,621.56,,,
2010,ABR,10,20,NA,6.8,17.3,1.21,66.08,3.68,199.3,27.51,30.3,621.96,,,
2010,ABR,10,21,NA,7,18.27,1.31,63.29,3.97,206.49,25.5,34,622.57,,,
2010,ABR,10,22,NA,7.37,22.93,1.15,47.95,3.94,203.7,23.98,35.17,623.41,,,
2010,ABR,10,23,NA,7.66,23.56,1.28,38.71,2.75,195.53,22.67,39.87,623.93,,,
2010,ABR,11,0,NA,6.88,22.34,1.39,42.57,1.83,184.98,21.73,43.59,624.23,,,
2010,ABR,11,1,NA,6.41,20.59,1.03,31.26,1.63,218.68,20.82,45.6,624.3,,,
2010,ABR,11,2,NA,6.52,19.77,0.84,32.07,1.31,264.62,20.1,47.85,624.03,,,
2010,ABR,11,3,NA,6.76,19.06,1,30.66,0.62,137.11,19.7,49.89,623.69,,,
2010,ABR,11,4,NA,7.01,18.58,1.1,40.25,0.71,139.05,19.59,50.76,623.55,,,
2010,ABR,11,5,NA,7.4,19.73,1.38,61.4,0.69,204.23,18.39,54.77,623.68,,,
2010,ABR,11,6,NA,7.45,18.3,0.92,48.1,0.59,140.38,17.45,57.75,623.98,,,
2010,ABR,11,7,NA,7.02,16.87,1.26,44.39,0.63,204.32,16.71,60.64,624.33,,,
2010,ABR,11,8,NA,7.45,15.52,1.16,65.02,1.52,115.21,16.54,64.77,624.76,,,
2010,ABR,11,9,NA,7.72,14.85,0.86,110.75,2.4,84.48,17.76,66.6,625.05,,,
2010,ABR,11,10,NA,8.21,14.64,0.86,60.18,1.86,107.73,20.16,58.93,625.24,,,
2010,ABR,11,11,NA,7.87,14.67,0.81,46.32,1.54,113.06,22.35,50.2,625.13,,,
2010,ABR,11,12,NA,7.59,15.79,0.85,41.04,1.88,157.11,23.66,46.35,624.77,,,
2010,ABR,11,13,NA,7.86,16.36,0.74,34.13,2.17,171.54,24.86,42,624.14,,,
2010,ABR,11,14,NA,7.85,16.97,0.77,28.44,2.2,208.51,25.94,37.9,623.47,,,
2010,ABR,11,15,NA,8.02,18.46,0.8,24.16,2.31,151.74,27.25,32.31,622.53,,,
2010,ABR,11,16,NA,8.87,19.76,0.68,27.58,2.33,237.23,28.55,27.74,621.8,,,
2010,ABR,11,17,NA,7.75,19.24,0.77,24.54,2.35,203.48,29.33,24.28,621.14,,,
