DATOS HORARIOS 2010_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2010,NOV,3,14,14.31,11.02,13.82,0.66,28.21,2.49,236.99,22.64,33.94,623.13,,,
2010,NOV,3,15,15.28,11.38,14.67,0.81,41.19,2.6,269.06,23.47,28.99,622.42,,,
2010,NOV,3,16,14.03,11.24,15.9,0.82,45.18,2.7,257.87,23.89,27.62,621.8,,,
2010,NOV,3,17,13.82,11.24,17.72,0.72,46.36,2.85,305.96,24.16,21.02,621.57,,,
2010,NOV,3,18,12.29,11.48,19.21,0.75,51.65,2.45,316.24,23.82,16.08,621.65,,,
2010,NOV,3,19,13.88,13.07,19.65,1.04,65.54,1.84,312.16,22.04,18.08,622.13,,,
2010,NOV,3,20,9.2,11.76,18.19,0.88,90.57,2.75,222.99,19.77,21.03,622.83,,,
2010,NOV,3,21,9.54,11.8,16.61,0.92,81.29,1.95,105.4,18.23,22.64,623.63,,,
2010,NOV,3,22,14.63,10.32,15.78,0.58,52.58,3.51,65.09,17.79,28.33,624.25,,,
2010,NOV,3,23,13.44,24.32,15.92,0.6,40.33,2.45,50.11,16.81,38.03,624.78,,,
2010,NOV,4,0,14.98,16.69,16.32,0.53,41.99,1.79,113.32,15.44,44.34,625.05,,,
2010,NOV,4,1,16.08,33.04,14.56,0.44,37.45,3.77,80.79,14.56,48.36,625.27,,,
2010,NOV,4,2,16.42,47.51,13.36,0.43,43.71,4.75,72.88,12.97,55.62,625.52,,,
2010,NOV,4,3,15.36,58.47,10.4,0.37,30.89,5.24,76.09,11.87,57.16,625.43,,,
2010,NOV,4,4,17.41,62.08,7.73,1.45,40.21,4.19,54.66,11.32,57.88,625.51,,,
2010,NOV,4,5,15.06,80.11,6.22,2.3,28.02,3.34,52.09,10.69,58.33,625.68,,,
2010,NOV,4,6,13.86,55.08,NA,1.18,39.41,3.23,37.29,10.22,57.24,625.97,,,
2010,NOV,4,7,11.57,88.66,NA,1.4,38.71,3.91,45.17,10.02,56.84,626.45,,,
2010,NOV,4,8,10.05,108.21,NA,1.89,52.9,3.23,43.72,10.12,56.28,627.05,,,
2010,NOV,4,9,15.88,65.36,NA,1.97,58.02,4.82,55.22,11.78,50.47,627.43,,,
2010,NOV,4,10,23.54,36.22,NA,0.83,54.67,5.76,57.22,12.95,45.76,627.64,,,
2010,NOV,4,11,22.48,36.97,NA,0.75,37.73,5.9,43.3,15.09,31.6,627.44,,,
2010,NOV,4,12,22.52,30.01,NA,0.91,42.4,5.38,42.78,16.87,27.06,626.54,,,
2010,NOV,4,13,21.06,30.97,NA,0.83,40.37,4.42,49.93,18.13,24.72,625.59,,,
2010,NOV,4,14,19.73,23.3,NA,0.69,30.41,4.12,44.89,19.78,21.22,624.75,,,
2010,NOV,4,15,18.58,21.04,NA,0.7,29.08,3.56,52.76,20.71,19.65,624.11,,,
2010,NOV,4,16,16.81,18.34,NA,0.6,35.21,3.24,47.91,21.18,19.19,623.78,,,
2010,NOV,4,17,15.86,20.19,NA,0.59,28.36,3.57,48.88,21.41,19.17,623.78,,,
2010,NOV,4,18,14.57,22.94,NA,0.59,44.15,3.31,49.05,20.77,21.16,624,,,
2010,NOV,4,19,12.78,70.37,NA,0.69,54.57,4.16,42.38,19.04,27.03,624.54,,,
2010,NOV,4,20,17.21,114.84,NA,0.72,55.16,4.44,63.98,17.55,27.94,625.17,,,
2010,NOV,4,21,10.13,137.02,NA,1.22,57.8,4.1,46.27,16.14,31.25,625.85,,,
2010,NOV,4,22,10.96,72.7,NA,0.77,52.72,3.32,78.02,14.09,37.37,626.47,,,
2010,NOV,4,23,13.09,46.27,NA,0.62,37.81,4.61,68.92,13.04,37.76,626.9,,,
2010,NOV,5,0,14.5,37.69,NA,0.55,28.5,4.2,71.05,12.03,39.04,627.07,,,
2010,NOV,5,1,14.1,51.15,NA,0.57,24.33,3.1,54.54,11.48,41.67,626.8,,,
2010,NOV,5,2,13.22,50.32,NA,0.8,26.5,2.93,66.1,10.8,43.74,626.43,,,
2010,NOV,5,3,13.38,29.45,NA,0.57,24.93,2.58,84.86,9.21,49.45,626.35,,,
2010,NOV,5,4,14.71,49.55,NA,0.52,28.2,2.83,74.33,8.93,52.26,626.24,,,
2010,NOV,5,5,12.76,65.08,NA,0.55,33.3,2.11,78.73,7.98,58.85,626.25,,,
2010,NOV,5,6,11.74,60.19,NA,0.65,35.61,2.45,82.82,7.14,62.32,626.41,,,
2010,NOV,5,7,10.32,40.21,NA,0.7,36.21,2.32,90.37,5.94,64.9,626.97,,,
2010,NOV,5,8,8.52,32.43,NA,1.06,42.77,2.18,97.71,6.12,67.2,627.65,,,
2010,NOV,5,9,15.16,41.97,NA,0.87,40.31,4.51,60.94,8.18,61.27,627.99,,,
2010,NOV,5,10,19.46,31.27,NA,0.77,37.43,4.48,65.18,9.9,55.42,628.25,,,
2010,NOV,5,11,25.87,28.65,NA,0.72,41.21,4.38,64.28,11.8,48.3,628.2,,,
2010,NOV,5,12,28.05,25.27,NA,0.7,33.53,4.62,59.97,13.87,41.74,627.58,,,
2010,NOV,5,13,26.92,21.9,NA,0.77,38.18,3.83,64.93,16.14,36.24,626.88,,,
2010,NOV,5,14,25.74,28.6,NA,0.83,55.14,3.37,91.04,17.87,31.61,625.93,,,
2010,NOV,5,15,22.46,22.48,NA,0.87,46.05,2.81,81.37,19.43,27.12,625.16,,,
2010,NOV,5,16,19.91,20.2,NA,1.48,53.52,2.6,83.3,20.31,23.63,624.74,,,
2010,NOV,5,17,17.5,18.85,NA,1.41,45.68,2.5,65.68,20.97,20.38,624.52,,,
2010,NOV,5,18,17.42,27.93,NA,1.4,52.92,2.98,58.32,20.28,19.37,624.69,,,
2010,NOV,5,19,12.82,13.53,NA,1.4,52.42,3.2,39.71,18.07,18.86,625.21,,,
2010,NOV,5,20,14.12,11.72,NA,1.34,35.63,3.35,40.13,15.7,24.25,626.02,,,
2010,NOV,5,21,14.53,11.67,NA,1.35,29.84,3.58,34.9,14.04,26.16,626.79,,,
2010,NOV,5,22,16.17,11.24,NA,1.32,20.99,3.59,37.56,12.41,30.98,627.28,,,
2010,NOV,5,23,14.06,24.1,NA,1.35,31.64,3.06,85.44,10.74,38,627.65,,,
2010,NOV,6,0,14.27,45.9,NA,1.21,34.81,4.86,74.17,10.27,37.42,627.77,,,
2010,NOV,6,1,14.59,45.07,NA,1.16,31.1,4.27,81.27,9.46,39.42,627.67,,,
2010,NOV,6,2,13.44,46.58,NA,1.1,30.61,5.19,71.85,8.88,38.66,627.38,,,
2010,NOV,6,3,16.57,34.28,NA,1.11,22.1,2.9,78.21,7.77,41,627.22,,,
2010,NOV,6,4,17.28,32.65,NA,1.1,20.62,4.55,69.6,7.46,38.32,627.03,,,
2010,NOV,6,5,15.22,54.17,NA,1.09,29.66,3.7,89.35,6.55,41.15,627.21,,,
2010,NOV,6,6,22.06,13.45,NA,1.11,23.17,4.08,102.07,5.14,46.89,627.67,,,
2010,NOV,6,7,16.04,45.16,NA,1.16,29.51,3.63,88.3,5.25,49.57,628.08,,,
2010,NOV,6,8,11.03,53.66,NA,1.19,33.47,4,68.23,5.76,44.52,628.49,,,
2010,NOV,6,9,12.29,47.78,NA,1.31,40.91,3.66,81.52,7.26,44.42,628.77,,,
2010,NOV,6,10,14.73,37.56,NA,1.45,62.52,3.16,95.29,10.99,32.76,629.01,,,
2010,NOV,6,11,22.57,26.18,NA,1.46,40.41,4.27,63.12,14.59,15.48,628.77,,,
2010,NOV,6,12,22.72,29.65,NA,1.42,20.56,3.81,69.61,16.81,12.16,628.12,,,
2010,NOV,6,13,22,27.79,NA,1.33,27.72,4.26,60.45,18.73,7.54,627.22,,,
2010,NOV,6,14,21.74,22.87,NA,1.27,33.73,2.9,81.03,20.29,7.1,626.53,,,
2010,NOV,6,15,19.05,19.2,NA,1.29,34.06,3.19,54.57,21.38,6.83,625.88,,,
2010,NOV,6,16,18.15,18.26,NA,1.32,20.95,3.4,54.72,22.05,6.49,625.44,,,
2010,NOV,6,17,17.41,19.5,NA,1.26,30.12,3,59.96,22.61,6.11,625.29,,,
2010,NOV,6,18,13.16,14.28,NA,1.25,39.75,3.06,49.29,21.47,7.76,625.54,,,
2010,NOV,6,19,13.88,10.86,NA,1.23,47.72,3.95,46.05,18.26,16.31,626.18,,,
2010,NOV,6,20,14.76,10.98,NA,1.23,43.11,4.12,41.33,15.97,19.55,626.95,,,
2010,NOV,6,21,16.08,10.73,NA,1.24,39.02,4.48,36.33,14.35,22.52,627.67,,,
2010,NOV,6,22,17.01,10.57,NA,1.22,30.19,4.33,37.73,12.8,28.02,628.18,,,
2010,NOV,6,23,12.7,34.39,NA,1.41,26.68,3.08,89.5,11.58,33.2,628.6,,,
2010,NOV,7,0,14.6,40,NA,1.3,34.5,3.3,63.2,10.4,38.94,628.68,,,
2010,NOV,7,1,10.8,40.7,NA,1.4,25.6,1.2,61.3,9.6,39.42,627.67,,,
2010,NOV,7,2,13.4,23.6,NA,1.3,24.7,2.1,39,9.3,38.66,627.38,,,
2010,NOV,7,3,12.9,17.8,NA,1.5,17.8,1.1,112.5,7.8,41,627.22,,,
2010,NOV,7,4,14.2,14.7,NA,1.3,24.4,1.6,114.1,6.8,38.32,627.03,,,
2010,NOV,7,5,15.2,13.5,NA,1.3,18,2.3,109.6,5.5,41.15,627.21,,,
2010,NOV,7,6,18.5,15.5,NA,1.2,13.1,2.6,101.9,5.1,46.89,627.67,,,
2010,NOV,7,7,17.7,16.4,NA,1.2,23.4,3.3,102.3,4.6,49.57,628.08,,,
2010,NOV,7,8,16.3,17.4,NA,1.2,23,3.4,97.6,4.9,44.52,628.49,,,
2010,NOV,7,9,17.2,31.4,NA,1.3,36,3.4,97.6,7.3,44.42,628.77,,,
2010,NOV,7,10,19.2,36.7,NA,1.3,36.9,3.7,79.6,11.8,32.76,629.01,,,
2010,NOV,7,11,22.3,27.2,NA,1.3,21.3,4.7,61.6,14.1,15.48,628.77,,,
2010,NOV,7,12,22.7,29.4,NA,1.2,23.3,4.6,63,15.9,12.16,628.12,,,
2010,NOV,7,13,19,19.9,NA,1.2,16.9,3.5,57,17.6,7.54,627.22,,,
2010,NOV,7,14,15.3,18.8,NA,1.2,9.1,2.4,56,19.5,7.1,626.53,,,
2010,NOV,7,15,14.7,14.1,NA,1.2,16.6,2.5,55.2,20.9,6.83,625.88,,,
2010,NOV,7,16,19.6,22.5,NA,1.2,26.1,3.1,73.4,21.7,6.49,625.44,,,
2010,NOV,7,17,15,19.7,NA,1.2,22.6,2.6,55.6,22,6.11,625.29,,,
2010,NOV,7,18,11.8,10.7,NA,1.2,26.6,2.6,55.2,21,7.76,625.54,,,
2010,NOV,7,19,12.7,10.1,NA,1.4,31.4,3.4,31.8,18.2,16.31,626.18,,,
2010,NOV,7,20,14,10.1,NA,1.3,34.6,4.1,32.2,16,19.55,626.95,,,
2010,NOV,7,21,15.9,10,NA,1.2,36.5,4.6,34.3,14.5,22.52,627.67,,,
2010,NOV,7,22,16.8,10,NA,1.2,17.8,4.6,34,12.9,28.02,628.18,,,
2010,NOV,7,23,16.1,29.8,NA,1.1,19.4,4,50.7,11.9,33.2,628.6,,,
2010,NOV,8,0,14.7,40.45,NA,1.27,19.4,3.36,62.88,10.43,38.94,628.68,,,
2010,NOV,8,1,10.89,59.01,NA,1.44,28.41,1.77,98.48,10.53,40.04,626.87,,,
2010,NOV,8,2,14.41,33.23,NA,1.17,27.18,1.94,95.55,8.73,46.68,626.55,,,
2010,NOV,8,3,14.49,26.45,NA,1.14,18.72,1.44,101.22,7.56,51.23,626.21,,,
2010,NOV,8,4,12.24,17.68,NA,1.17,19.89,1.59,122.83,5.89,55.8,626.04,,,
2010,NOV,8,5,12.8,25.68,NA,1.15,24.17,2.84,100.25,5.69,56.85,625.98,,,
2010,NOV,8,6,11.92,15.19,NA,1.15,24.72,2.71,101.33,4.51,60.17,625.93,,,
2010,NOV,8,7,9.69,15.03,NA,1.27,20.82,2.42,91.99,4.16,62.34,626.17,,,
2010,NOV,8,8,10.36,31.53,NA,1.56,36.9,2.69,75.04,5.45,60.55,626.41,,,
2010,NOV,8,9,10.7,30.21,NA,1.61,43.75,2.81,93.39,7.81,51.98,626.85,,,
2010,NOV,8,10,NA,NA,NA,NA,52.02,2.59,92.11,11.47,43.17,627.01,,,
2010,NOV,8,11,NA,NA,NA,NA,44.08,0.45,1.06,NA,99.68,626.57,,,
2010,NOV,8,12,NA,NA,NA,NA,40.38,0.74,13.06,33.72,75.31,624.87,,,
2010,NOV,8,13,NA,NA,NA,NA,NA,0.43,1.1,28.55,14.22,623.39,,,
2010,NOV,8,14,NA,NA,NA,NA,NA,1.25,139.95,22.25,14.2,622.7,,,
2010,NOV,8,15,NA,NA,NA,NA,50.66,1.99,206.02,21.95,5.83,622.51,,,
2010,NOV,8,16,NA,NA,NA,NA,61.35,1.95,232,20.94,7.34,622.57,,,
2010,NOV,8,17,NA,NA,NA,NA,109.64,1.53,220.7,18.96,10.12,622.93,,,
2010,NOV,8,18,7.99,16.04,NA,3.27,171.87,1.23,194.88,16.9,13.23,623.23,,,
2010,NOV,8,19,8.31,18.34,NA,3.97,154.34,0.55,113.37,14.72,21.52,623.38,,,
2010,NOV,8,20,8.23,17.64,NA,3.46,159.4,0.82,201.72,13.31,24.31,623.53,,,
2010,NOV,8,21,8.03,16.04,NA,2.52,162.32,1.14,117.65,11.32,28.87,623.69,,,
2010,NOV,8,22,7.84,16.14,NA,2.08,143.71,2.04,113.41,11.44,24.93,623.74,,,
2010,NOV,8,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
2010,NOV,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
2010,NOV,9,1,8.13,14.92,NA,1.98,96.19,0.86,197.25,9.7,30.56,623.82,,,
2010,NOV,9,2,7.79,15.76,NA,1.78,100.31,1.59,100.75,9.44,30.36,623.46,,,
2010,NOV,9,3,7.6,16.28,NA,1.71,73.5,2.12,109.31,8.29,32.86,623.14,,,
2010,NOV,9,4,7.55,15.82,NA,1.57,70.09,1.39,109.35,7.08,36.35,623.02,,,
2010,NOV,9,5,8.08,16.52,NA,1.57,77.93,0.7,153.76,4.56,45.63,623.35,,,
2010,NOV,9,6,8.07,15.92,NA,1.55,71.51,0.45,163.47,4.7,44.38,623.48,,,
2010,NOV,9,7,8.13,16.95,NA,2.04,83.47,0.55,160.24,5.01,42.98,623.78,,,
2010,NOV,9,8,7.93,20.2,NA,2.47,93.43,1.59,108.71,5.18,46.1,624.19,,,
2010,NOV,9,9,8.2,18.33,NA,2.14,113.13,2.42,104.39,6.75,44.33,624.54,,,
2010,NOV,9,10,10.3,19.06,NA,1.94,100.76,1.98,97.18,11.73,35.93,624.82,,,
2010,NOV,9,11,12.67,19.52,NA,1.73,119.5,1.19,149.65,14.96,28.24,624.59,,,
2010,NOV,9,12,13.99,12.1,NA,1.83,85.53,1.39,211.13,17.8,23.08,623.84,,,
2010,NOV,9,13,18.03,11.03,NA,1.69,66.34,2.05,223.48,19.96,17.55,622.9,,,
2010,NOV,9,14,19.44,10.81,NA,1.75,55.83,2.18,225.27,21.49,12.46,621.88,,,
2010,NOV,9,15,29.04,10.69,NA,1.67,51.29,1.65,209.33,22.58,9.5,621.14,,,
2010,NOV,9,16,19.29,9.95,NA,1.55,45.41,1.76,199.42,22.89,8.44,620.83,,,
2010,NOV,9,17,20.74,9.64,NA,1.59,46.78,1.98,226.82,23.18,8.38,620.66,,,
2010,NOV,9,18,14.77,10.07,NA,1.95,59.01,1.58,210.02,22.25,9.52,620.87,,,
2010,NOV,9,19,9.2,11.88,NA,3.19,87.31,1.13,179.36,20.7,12.52,621.11,,,
2010,NOV,9,20,9,16.9,NA,5.07,153.17,0.98,159.91,19.02,17.44,621.45,,,
2010,NOV,9,21,7.83,18.56,NA,4.84,207.85,0.81,152.97,15.85,25.35,621.91,,,
2010,NOV,9,22,8.43,21.09,NA,5.36,282.26,0.63,189.7,14.5,29.41,622.28,,,
2010,NOV,9,23,7.77,14.5,NA,2.69,181.24,0.66,92.49,12.36,31.93,622.58,,,
2010,NOV,10,0,8.26,18.35,NA,3.03,121.5,0.68,105.99,12.25,33.64,622.72,,,
2010,NOV,10,1,8.12,19.03,NA,2.25,155.11,1.28,99.09,11.2,36.21,622.66,,,
2010,NOV,10,2,8.19,23.49,NA,1.9,109.54,0.8,81.6,10.48,38.35,622.56,,,
2010,NOV,10,3,8.09,19.81,NA,1.93,95.94,0.5,174.67,9.79,42.91,622.48,,,
2010,NOV,10,4,7.84,17.6,NA,1.83,92.69,1.12,126.94,9.26,41.78,622.46,,,
2010,NOV,10,5,7.85,24.07,NA,1.72,92.68,1.08,109.46,8.49,44.2,622.78,,,
2010,NOV,10,6,7.82,25.75,NA,1.67,105.86,1.31,101.71,7.9,47.04,622.98,,,
2010,NOV,10,7,7.76,18.34,NA,1.85,80.06,1.04,97.73,7.77,47.61,623.41,,,
2010,NOV,10,8,8.02,18.49,NA,2.52,95.23,1.33,93.27,8.72,48.08,623.94,,,
2010,NOV,10,9,8.87,17.12,NA,2,91.71,2.28,98.47,10.98,41.91,624.36,,,
2010,NOV,10,10,10.59,21.4,NA,1.84,95.44,1.56,117.44,14.55,39.02,624.5,,,
2010,NOV,10,11,9.64,14.63,NA,1.91,78.65,0.91,187.54,17.88,34.06,624.32,,,
2010,NOV,10,12,13.81,13.94,NA,1.8,64.2,1.47,194,19.61,29.66,623.77,,,
2010,NOV,10,13,23.49,13.57,NA,1.6,60.94,1.79,234.04,21.26,23.87,623.04,,,
2010,NOV,10,14,22.57,11.92,NA,1.61,53.62,2.07,213.91,22.89,20.12,622.25,,,
2010,NOV,10,15,25.57,11.42,NA,1.64,57,2.05,229.31,23.85,15.05,621.5,,,
2010,NOV,10,16,25.27,11.4,NA,1.62,46.57,1.47,167.34,25.05,11.16,621.12,,,
2010,NOV,10,17,26.14,14,NA,1.64,46.75,1.8,225.36,24.88,10.9,621.12,,,
2010,NOV,10,18,19.78,13.57,NA,2.02,58.43,1.44,200.54,24.25,12.01,621.38,,,
2010,NOV,10,19,8.58,13.2,NA,2.71,103.84,1.83,172.5,22.57,15.51,621.62,,,
2010,NOV,10,20,8.7,15.56,NA,3.61,152.65,1.21,200.83,20.85,19.51,621.87,,,
2010,NOV,10,21,8.76,17.72,NA,4.24,194.27,0.73,129.2,18.14,27.15,622.42,,,
2010,NOV,10,22,8.24,38.65,NA,2.77,208.72,1.61,93.04,16.69,28.23,623.17,,,
2010,NOV,10,23,8.11,25.09,NA,2.76,172.96,1.03,196.5,15.56,31.26,623.51,,,
2010,NOV,11,0,7.89,17.7,NA,2.23,149.07,1.87,132.33,15.6,31.92,623.8,,,
2010,NOV,11,1,7.89,20.7,NA,1.9,108.07,1.72,83.71,14.9,34.01,623.9,,,
2010,NOV,11,2,7.93,18.93,NA,1.88,87.89,1.73,110.32,13.88,36.39,623.75,,,
2010,NOV,11,3,7.98,17.48,NA,1.77,87.9,2.18,107.03,12.42,40.17,623.76,,,
2010,NOV,11,4,7.89,17.24,NA,1.51,81,1.88,105.58,11.71,43.53,623.88,,,
2010,NOV,11,5,7.78,18.43,NA,1.54,60.91,0.8,218.79,9.92,48.68,624.22,,,
2010,NOV,11,6,7.81,19.44,NA,1.7,94.17,0.85,169.46,8.84,52.21,624.47,,,
2010,NOV,11,7,7.79,21.39,NA,1.73,85.38,0.5,201.23,8.15,52.81,624.82,,,
2010,NOV,11,8,8.14,25.54,NA,2.58,90.62,0.89,82.21,9.63,51.04,625.32,,,
2010,NOV,11,9,8.4,24.96,NA,2.05,99.82,2.19,100.23,11.38,48.85,625.8,,,
2010,NOV,11,10,9.42,26.47,NA,2.08,124.03,2.05,108.59,14.14,46.99,625.95,,,
2010,NOV,11,11,10.94,20.3,NA,1.84,136.83,1.59,146.5,17.27,39.99,625.97,,,
2010,NOV,11,12,12.28,24.49,NA,1.81,97.1,1.42,184.75,19.91,33.6,625.63,,,
2010,NOV,11,13,20.92,30.11,NA,1.75,96.82,1.55,189.43,22.04,26.63,624.9,,,
2010,NOV,11,14,34.28,20.79,NA,1.71,71.85,1.37,159.2,23.98,18.82,624.2,,,
2010,NOV,11,15,38.52,17.4,NA,1.76,72.2,1.52,187.01,25.1,16.56,624.24,,,
2010,NOV,11,16,34.92,15.14,NA,1.66,79.73,1.63,226.84,25.62,15.45,625.12,,,
2010,NOV,11,17,35.08,17.01,NA,1.7,81.8,1.46,245.99,25.99,14.2,625.02,,,
2010,NOV,11,18,29.93,16.36,NA,1.85,84.47,1.38,267.96,25.13,16.07,625.15,,,
2010,NOV,11,19,10.05,15.81,NA,2.71,124.05,1.8,299.18,23.27,20.68,625.56,,,
2010,NOV,11,20,9.29,18.58,NA,3.39,177.81,1.25,267.23,21.24,24.6,625.98,,,
