DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
NOVIEMBRE,11,13,0.058,0.001,0.59,0.010,29,19,25.36,2.84,240.99,31.82,622.91
NOVIEMBRE,11,14,0.058,0.001,0.58,0.011,29,19,26.49,3.02,243.73,28.49,622.04
NOVIEMBRE,11,15,0.055,0.001,0.57,0.011,20,20,27.70,3.01,245.34,22.12,621.41
NOVIEMBRE,11,16,0.060,0.001,0.58,0.011,29,14,28.16,2.50,234.57,21.48,620.99
NOVIEMBRE,11,17,0.055,0.001,0.68,0.015,28,17,28.70,1.58,229.25,20.57,620.96
NOVIEMBRE,11,18,0.043,0.001,0.99,0.023,31,23,28.00,1.17,236.79,21.89,621.20
NOVIEMBRE,11,19,0.019,0.002,1.56,0.037,46,18,25.93,0.55,241.29,24.93,621.55
NOVIEMBRE,11,20,0.016,0.002,1.34,0.037,54,23,24.36,0.92,264.05,25.22,621.94
NOVIEMBRE,11,21,0.017,0.002,1.26,0.034,57,30,22.64,0.47,210.87,28.99,622.63
NOVIEMBRE,11,22,0.012,0.002,1.92,0.036,64,24,21.08,0.45,177.51,35.08,623.28
NOVIEMBRE,11,23,0.015,0.005,1.39,0.031,76,30,20.04,0.67,219.66,35.45,623.67
NOVIEMBRE,12,0,0.021,0.001,0.64,0.022,44,35,19.02,0.45,219.48,36.26,623.67
NOVIEMBRE,12,1,0.008,0.004,1.00,0.028,41,19,17.44,0.45,188.74,43.38,623.64
NOVIEMBRE,12,2,0.008,0.005,0.84,0.025,58,33,16.42,0.45,301.20,46.84,623.60
NOVIEMBRE,12,3,0.008,0.002,0.47,0.023,45,29,14.42,0.45,287.24,50.68,623.52
NOVIEMBRE,12,4,0.008,0.003,0.49,0.024,45,23,14.53,0.45,238.08,51.33,623.68
NOVIEMBRE,12,5,0.008,0.001,0.37,0.025,46,27,13.80,0.45,284.60,53.66,623.90
NOVIEMBRE,12,6,0.007,0.002,0.50,0.023,47,30,13.75,0.45,212.86,55.02,624.05
NOVIEMBRE,12,7,0.008,0.010,0.52,0.022,48,26,13.07,0.45,82.57,59.68,624.52
NOVIEMBRE,12,8,0.013,0.007,0.91,0.022,56,23,13.69,0.47,119.35,67.01,624.89
NOVIEMBRE,12,9,0.019,0.011,0.78,0.024,67,36,16.17,0.73,107.52,62.37,625.31
NOVIEMBRE,12,10,0.032,0.013,0.61,0.018,72,44,18.99,1.38,113.15,55.47,625.58
NOVIEMBRE,12,11,0.043,0.027,0.61,0.014,57,38,21.59,1.14,116.49,48.17,625.54
NOVIEMBRE,12,12,0.062,0.015,0.50,0.008,43,43,23.95,0.45,133.52,36.63,625.00
NOVIEMBRE,12,13,0.067,0.028,0.67,0.009,33,20,25.52,0.45,166.79,35.11,624.25
NOVIEMBRE,12,14,0.076,0.008,0.41,0.008,39,28,26.03,0.86,147.27,35.95,623.40
NOVIEMBRE,12,15,0.082,0.005,0.50,0.009,38,32,27.33,1.20,179.72,35.17,622.76
NOVIEMBRE,12,16,0.084,0.009,0.41,0.006,40,30,27.93,0.64,156.23,34.02,622.42
NOVIEMBRE,12,17,0.075,0.003,0.46,0.008,44,37,27.94,0.62,206.79,33.49,622.41
NOVIEMBRE,12,18,0.068,0.004,0.62,0.017,40,30,27.42,0.45,298.52,34.34,622.59
NOVIEMBRE,12,19,0.053,0.006,0.91,0.026,56,29,25.49,0.49,264.02,37.73,622.75
NOVIEMBRE,12,20,0.042,0.004,1.03,0.030,68,36,23.90,0.71,165.42,40.26,623.11
NOVIEMBRE,12,21,0.037,0.005,0.79,0.025,82,43,22.90,0.78,121.38,49.20,623.91
NOVIEMBRE,12,22,0.031,0.003,0.60,0.014,53,34,22.29,0.77,145.16,59.89,624.38
NOVIEMBRE,12,23,0.035,0.013,0.42,0.010,32,33,21.55,3.80,85.95,58.29,624.79
NOVIEMBRE,13,0,0.030,0.032,0.33,0.009,45,31,19.90,4.74,104.22,61.28,624.89
NOVIEMBRE,13,1,0.028,0.037,0.41,0.007,40,27,18.47,4.52,102.48,66.33,624.91
NOVIEMBRE,13,2,0.028,0.030,0.36,0.007,33,27,17.36,3.89,85.55,69.93,624.92
NOVIEMBRE,13,3,0.030,0.017,0.30,0.005,26,22,16.66,3.67,91.67,72.42,624.75
NOVIEMBRE,13,4,0.024,0.034,0.38,0.006,27,22,15.67,2.80,102.13,75.25,624.70
NOVIEMBRE,13,5,0.023,0.026,0.28,0.006,23,27,15.15,2.63,94.09,77.72,624.72
NOVIEMBRE,13,6,0.022,0.021,0.28,0.005,23,21,14.81,2.02,96.41,78.53,624.75
NOVIEMBRE,13,7,0.018,0.020,0.29,0.007,20,25,14.26,1.88,90.23,79.83,625.15
NOVIEMBRE,13,8,0.015,0.019,0.36,0.011,29,22,14.32,0.74,83.73,79.52,625.74
NOVIEMBRE,13,9,0.020,0.020,0.42,0.010,23,24,16.24,0.98,96.99,74.06,626.16
NOVIEMBRE,13,10,0.030,0.048,0.37,0.007,28,25,18.52,2.65,90.48,67.33,626.26
NOVIEMBRE,13,11,0.037,0.013,0.44,0.011,31,26,21.02,0.91,125.18,60.24,626.05
NOVIEMBRE,13,12,0.052,0.006,0.47,0.008,29,32,23.23,0.45,215.31,53.48,625.17
NOVIEMBRE,13,13,0.059,0.004,0.47,0.007,32,25,25.02,1.05,192.73,47.79,624.21
NOVIEMBRE,13,14,0.063,0.003,0.41,0.005,31,19,26.42,0.93,199.64,41.18,623.26
NOVIEMBRE,13,15,0.058,0.002,0.55,0.009,23,28,27.84,1.67,206.83,33.37,622.55
NOVIEMBRE,13,16,0.057,0.002,0.51,0.008,26,18,28.04,2.79,266.49,30.90,622.05
NOVIEMBRE,13,17,0.062,0.001,0.40,0.005,29,21,28.10,2.20,274.81,29.62,621.80
NOVIEMBRE,13,18,0.053,0.001,0.42,0.007,25,19,27.46,2.27,282.79,29.82,621.83
NOVIEMBRE,13,19,0.017,0.002,1.24,0.032,36,21,25.96,0.46,252.90,29.81,622.28
NOVIEMBRE,13,20,0.015,0.002,1.39,0.028,54,18,24.60,0.53,203.99,39.85,622.87
NOVIEMBRE,13,21,0.022,0.002,0.90,0.020,50,37,23.15,1.08,237.51,43.01,623.50
NOVIEMBRE,13,22,0.026,0.001,0.60,0.012,42,18,20.94,1.65,245.88,52.71,624.03
NOVIEMBRE,13,23,0.022,0.001,0.58,0.015,31,14,19.52,0.45,286.36,57.51,624.33
NOVIEMBRE,14,0,0.023,0.001,0.51,0.013,33,21,18.80,0.45,280.79,59.33,624.30
NOVIEMBRE,14,1,0.020,0.002,0.50,0.014,31,26,18.22,0.45,264.77,62.27,624.30
NOVIEMBRE,14,2,0.022,0.002,0.42,0.013,31,23,17.88,0.45,234.72,65.13,624.40
NOVIEMBRE,14,3,0.017,0.002,0.38,0.013,24,20,17.26,0.45,232.17,64.95,624.39
NOVIEMBRE,14,4,0.008,0.002,0.40,0.017,30,20,16.05,0.45,292.79,64.55,624.40
NOVIEMBRE,14,5,0.008,0.002,0.40,0.017,32,18,15.30,0.45,295.05,65.25,624.55
NOVIEMBRE,14,6,0.008,0.002,0.43,0.019,32,21,15.65,0.45,250.06,65.48,624.73
NOVIEMBRE,14,7,0.009,0.002,0.67,0.019,37,22,15.51,0.45,257.23,69.60,625.12
NOVIEMBRE,14,8,0.008,0.003,1.46,0.021,43,22,15.77,0.45,246.03,71.99,625.36
NOVIEMBRE,14,9,0.015,0.002,0.90,0.018,41,28,17.47,0.45,239.62,66.58,625.70
NOVIEMBRE,14,10,0.029,0.002,0.64,0.013,35,25,19.91,0.45,210.80,60.70,625.86
NOVIEMBRE,14,11,0.037,0.001,0.69,0.009,24,22,21.92,0.57,247.93,55.58,625.65
NOVIEMBRE,14,12,0.037,0.001,0.60,0.009,24,24,23.55,1.62,222.55,47.06,625.14
NOVIEMBRE,14,13,0.038,0.001,0.60,0.010,22,18,25.00,2.90,203.65,38.52,624.25
NOVIEMBRE,14,14,0.038,0.001,0.56,0.010,21,13,26.12,3.13,201.81,33.35,623.36
NOVIEMBRE,14,15,0.034,0.001,0.61,0.011,23,14,27.07,3.23,227.61,23.81,622.70
NOVIEMBRE,14,16,0.035,0.001,0.62,0.012,24,19,27.08,1.76,202.33,24.97,622.46
NOVIEMBRE,14,17,0.038,0.000,0.58,0.011,19,16,27.47,1.44,234.06,24.94,622.27
NOVIEMBRE,14,18,0.031,0.001,0.64,0.016,29,15,26.56,2.24,274.56,25.16,622.41
NOVIEMBRE,14,19,0.016,0.001,1.08,0.026,43,14,24.76,1.28,269.88,30.04,622.78
NOVIEMBRE,14,20,0.010,0.002,0.95,0.026,51,13,22.76,0.45,279.86,35.64,623.39
NOVIEMBRE,14,21,0.008,0.003,1.87,0.029,80,26,21.98,0.45,229.69,38.46,624.08
NOVIEMBRE,14,22,0.007,0.003,1.62,0.028,90,36,21.16,0.45,254.02,40.80,624.65
NOVIEMBRE,14,23,0.008,0.003,1.24,0.026,84,30,20.10,0.45,262.91,44.13,624.81
NOVIEMBRE,15,0,0.013,0.001,0.61,0.017,58,36,18.77,0.45,285.59,48.86,624.98
NOVIEMBRE,15,1,0.009,0.001,0.50,0.022,34,19,16.54,0.45,300.79,51.88,624.82
NOVIEMBRE,15,2,0.009,0.002,0.47,0.022,46,19,16.10,0.45,243.32,53.47,624.74
NOVIEMBRE,15,3,0.008,0.002,0.46,0.023,54,27,15.57,0.45,238.63,54.85,624.71
NOVIEMBRE,15,4,0.007,0.002,0.49,0.021,55,30,14.90,0.45,224.16,57.90,624.62
NOVIEMBRE,15,5,0.007,0.005,0.51,0.021,52,32,13.56,0.47,112.36,61.59,624.71
NOVIEMBRE,15,6,0.009,0.005,0.45,0.022,49,28,13.61,0.45,109.60,62.03,624.91
NOVIEMBRE,15,7,0.013,0.006,0.67,0.020,46,27,13.07,0.45,97.36,64.66,625.47
NOVIEMBRE,15,8,0.016,0.011,0.90,0.020,56,33,13.06,0.58,111.01,63.77,625.98
NOVIEMBRE,15,9,0.025,0.016,0.76,0.020,56,31,15.43,0.95,109.95,56.83,626.39
NOVIEMBRE,15,10,0.025,0.030,0.71,0.017,65,33,18.56,2.12,112.80,50.16,626.61
NOVIEMBRE,15,11,0.035,0.008,0.57,0.017,51,36,20.97,2.63,123.46,44.98,626.45
NOVIEMBRE,15,12,0.054,0.017,0.50,0.011,45,24,23.04,1.80,124.88,39.49,625.84
NOVIEMBRE,15,13,0.070,0.021,0.40,0.008,59,25,24.53,2.22,98.91,36.51,625.02
NOVIEMBRE,15,14,0.078,0.011,0.55,0.014,55,28,26.07,1.08,161.36,33.87,624.32
NOVIEMBRE,15,15,0.079,0.005,0.47,0.009,43,33,27.58,1.26,135.57,29.78,623.67
NOVIEMBRE,15,16,0.072,0.008,0.42,0.008,35,26,28.70,0.82,163.93,26.79,623.27
NOVIEMBRE,15,17,0.063,0.003,0.58,0.013,30,22,28.89,0.87,225.67,25.52,623.08
NOVIEMBRE,15,18,0.062,0.003,0.68,0.018,51,28,27.64,1.20,292.21,29.15,623.26
NOVIEMBRE,15,19,0.038,0.003,1.07,0.034,82,30,25.39,0.63,317.52,34.59,623.65
NOVIEMBRE,15,20,0.022,0.004,1.65,0.046,79,28,24.69,0.45,170.13,35.55,624.30
NOVIEMBRE,15,21,0.008,0.005,2.53,0.050,96,35,24.12,0.45,188.62,38.50,624.98
NOVIEMBRE,15,22,0.020,0.046,0.74,0.023,88,42,21.76,3.14,108.06,48.29,625.61
NOVIEMBRE,15,23,0.026,0.056,0.35,0.013,66,44,19.85,4.47,102.48,57.66,625.98
NOVIEMBRE,16,0,0.031,0.072,0.33,0.010,56,40,18.72,3.48,90.73,61.90,626.13
NOVIEMBRE,16,1,0.028,0.040,0.31,0.010,43,43,17.56,3.61,81.07,66.07,626.12
NOVIEMBRE,16,2,0.027,0.037,0.29,0.009,32,26,16.75,3.09,89.47,68.22,626.03
NOVIEMBRE,16,3,0.026,0.035,0.28,0.008,25,32,15.96,2.72,93.59,69.68,625.92
NOVIEMBRE,16,4,0.026,0.032,0.28,0.006,23,21,15.37,2.33,93.80,71.74,625.99
NOVIEMBRE,16,5,0.024,0.035,0.27,0.006,23,16,14.39,2.56,91.50,74.74,626.26
NOVIEMBRE,16,6,0.020,0.036,0.28,0.008,26,28,13.76,1.74,99.57,77.00,626.46
NOVIEMBRE,16,7,0.014,0.038,0.33,0.011,35,30,13.19,1.00,94.19,78.53,626.97
NOVIEMBRE,16,8,0.013,0.043,0.50,0.013,38,29,13.37,1.69,91.40,78.37,627.43
NOVIEMBRE,16,9,0.016,0.054,0.51,0.013,35,24,15.42,2.41,103.48,72.00,627.78
NOVIEMBRE,16,10,0.026,0.056,0.42,0.009,54,36,17.63,4.25,102.45,65.50,628.01
NOVIEMBRE,16,11,0.033,0.020,0.45,0.010,37,36,20.05,3.41,107.70,58.43,627.90
NOVIEMBRE,16,12,0.050,0.006,0.41,0.006,36,27,22.57,2.63,107.11,50.34,627.32
NOVIEMBRE,16,13,0.060,0.006,0.45,0.009,37,17,24.52,1.84,123.91,43.66,626.42
NOVIEMBRE,16,14,0.067,0.003,0.51,0.009,30,18,26.08,0.98,182.79,36.46,625.35
NOVIEMBRE,16,15,0.066,0.002,0.43,0.006,31,23,27.00,0.70,187.46,32.17,624.66
NOVIEMBRE,16,16,0.065,0.002,0.51,0.008,30,20,27.71,0.78,204.41,31.06,624.22
NOVIEMBRE,16,17,0.067,0.001,0.45,0.007,28,20,27.98,0.93,215.13,29.88,624.02
NOVIEMBRE,16,18,0.051,0.001,0.76,0.019,31,20,27.06,0.62,304.83,30.76,624.24
NOVIEMBRE,16,19,0.030,0.002,1.41,0.033,47,14,25.22,0.48,314.54,34.54,624.60
NOVIEMBRE,16,20,0.015,0.002,1.35,0.040,59,25,23.56,0.46,218.59,37.60,625.03
NOVIEMBRE,16,21,0.026,0.003,0.86,0.029,71,26,22.30,0.48,86.17,38.73,625.47
NOVIEMBRE,16,22,0.020,0.009,1.18,0.035,66,24,22.22,0.70,144.70,39.71,625.90
NOVIEMBRE,16,23,0.027,0.008,0.63,0.020,79,37,21.05,1.76,134.93,44.26,626.26
NOVIEMBRE,17,0,0.026,0.031,1.11,0.017,57,29,19.82,3.93,92.55,53.49,626.29
NOVIEMBRE,17,1,0.030,0.042,0.74,0.011,44,27,18.08,3.88,87.64,63.03,626.16
NOVIEMBRE,17,2,0.030,0.044,0.52,0.008,34,22,16.87,4.02,91.28,67.44,626.06
NOVIEMBRE,17,3,0.028,0.031,0.39,0.007,27,32,16.10,3.32,83.51,70.35,626.03
NOVIEMBRE,17,4,0.023,0.040,0.32,0.009,21,21,15.27,2.79,98.85,70.48,625.90
NOVIEMBRE,17,5,0.021,0.035,0.39,0.007,19,17,14.58,1.85,101.21,72.60,626.13
NOVIEMBRE,17,6,0.019,0.030,0.42,0.007,20,18,14.06,2.77,94.20,74.77,626.35
NOVIEMBRE,17,7,0.016,0.024,0.41,0.010,18,12,13.60,2.36,95.21,77.02,626.57
NOVIEMBRE,17,8,0.012,0.032,0.64,0.015,25,21,13.64,3.06,97.18,76.70,626.85
NOVIEMBRE,17,9,0.014,0.042,0.61,0.013,25,20,15.27,3.38,100.15,71.81,627.17
NOVIEMBRE,17,10,0.025,0.030,0.49,0.007,43,25,17.48,4.07,107.27,65.66,627.39
NOVIEMBRE,17,11,0.034,0.040,0.46,0.009,39,15,20.15,3.27,100.46,58.90,627.09
NOVIEMBRE,17,12,0.044,0.023,0.49,0.010,51,29,22.42,2.62,110.90,52.34,626.43
NOVIEMBRE,17,13,0.058,0.027,0.56,0.006,39,21,24.40,1.24,117.29,45.45,625.54
NOVIEMBRE,17,14,0.068,0.022,0.61,0.008,41,16,25.51,1.01,221.05,40.10,624.56
NOVIEMBRE,17,15,0.075,0.016,0.63,0.010,32,25,26.75,0.93,197.92,34.23,623.77
NOVIEMBRE,17,16,0.081,0.010,0.53,0.007,32,33,27.52,0.61,203.18,30.39,623.31
NOVIEMBRE,17,17,0.066,0.005,0.51,0.009,32,32,27.70,0.66,240.76,28.30,623.10
NOVIEMBRE,17,18,0.046,0.003,0.87,0.020,33,28,27.00,0.45,287.62,29.00,623.12
NOVIEMBRE,17,19,0.021,0.004,1.32,0.035,50,32,25.11,0.45,278.76,33.31,623.38
NOVIEMBRE,17,20,0.014,0.005,1.28,0.039,59,30,23.70,0.45,81.45,37.07,623.85
NOVIEMBRE,17,21,0.017,0.058,1.03,0.033,67,30,22.70,1.75,76.13,42.03,624.45
NOVIEMBRE,17,22,0.030,0.050,0.47,0.013,70,31,20.35,5.82,81.94,54.19,625.05
NOVIEMBRE,17,23,0.033,0.115,0.41,0.008,59,33,18.57,4.99,78.20,58.11,625.46
NOVIEMBRE,18,0,0.030,0.070,0.37,0.007,22,16,17.04,3.54,80.60,63.22,625.86
NOVIEMBRE,18,1,0.034,0.035,0.79,0.006,14,14,16.44,4.97,56.52,65.76,625.59
NOVIEMBRE,18,2,0.036,0.148,0.81,0.005,13,8,16.31,4.65,68.58,66.79,625.26
NOVIEMBRE,18,3,0.039,0.381,0.47,0.004,10,9,15.99,5.36,78.32,67.56,625.02
NOVIEMBRE,18,4,0.029,0.092,0.25,0.006,12,13,15.11,2.77,90.63,70.32,624.93
NOVIEMBRE,18,5,0.025,0.043,0.24,0.007,16,13,14.38,2.64,89.15,72.73,625.11
NOVIEMBRE,18,6,0.023,0.048,0.26,0.007,11,16,14.20,1.35,84.81,73.64,625.27
NOVIEMBRE,18,7,0.022,0.066,0.34,0.007,16,10,13.84,0.50,79.11,74.38,625.46
NOVIEMBRE,18,8,0.014,0.032,0.75,0.018,20,11,14.16,0.45,113.17,73.22,625.97
NOVIEMBRE,18,9,0.017,0.040,0.62,0.015,33,21,15.54,0.80,106.85,68.85,626.24
NOVIEMBRE,18,10,0.027,0.056,0.61,0.009,41,20,18.00,2.99,98.93,61.82,626.34
NOVIEMBRE,18,11,0.039,0.055,0.48,0.006,29,19,19.77,2.69,100.54,57.01,626.03
NOVIEMBRE,18,12,0.050,0.035,0.78,0.006,24,13,21.72,1.15,131.89,51.92,625.34
NOVIEMBRE,18,13,0.060,0.037,0.65,0.006,28,17,23.61,1.30,107.25,47.41,624.37
NOVIEMBRE,18,14,0.071,0.020,0.51,0.006,29,15,24.91,1.25,124.74,43.28,623.37
NOVIEMBRE,18,15,0.084,0.030,0.70,0.010,30,21,26.19,0.81,171.84,38.70,622.54
NOVIEMBRE,18,16,0.092,0.019,0.69,0.010,34,32,26.80,0.92,233.44,34.19,622.14
NOVIEMBRE,18,17,0.073,0.009,0.79,0.014,37,28,26.80,1.01,237.34,32.62,621.84
NOVIEMBRE,18,18,0.064,0.006,0.92,0.020,40,25,25.81,0.47,294.44,35.19,622.00
NOVIEMBRE,18,19,0.030,0.006,1.61,0.035,53,20,24.45,0.45,279.81,37.39,622.40
NOVIEMBRE,18,20,0.008,0.008,4.17,0.048,77,28,23.91,0.45,259.45,40.05,622.85
NOVIEMBRE,18,21,0.007,0.006,1.98,0.046,109,42,22.04,0.45,129.18,44.13,623.58
NOVIEMBRE,18,22,0.014,0.006,1.86,0.038,98,43,21.84,0.58,139.00,45.73,624.13
NOVIEMBRE,18,23,0.031,0.007,0.62,0.017,91,51,20.43,1.11,95.36,53.88,624.50
NOVIEMBRE,19,0,0.029,0.264,0.66,0.017,44,36,20.93,2.03,69.89,50.85,624.36
NOVIEMBRE,19,1,0.033,0.036,0.45,0.013,45,25,19.85,0.76,83.08,53.47,624.18
NOVIEMBRE,19,2,0.027,0.023,0.36,0.011,35,18,17.98,0.84,105.23,59.48,624.10
NOVIEMBRE,19,3,0.019,0.008,0.31,0.010,28,22,16.19,1.61,112.59,66.49,624.05
NOVIEMBRE,19,4,0.019,0.013,0.27,0.007,19,13,15.76,1.53,93.66,70.19,624.04
NOVIEMBRE,19,5,0.019,0.018,0.26,0.009,15,12,15.73,0.72,132.78,69.92,623.99
NOVIEMBRE,19,6,0.010,0.007,0.31,0.016,16,19,14.43,0.45,134.46,73.18,624.22
NOVIEMBRE,19,7,0.013,0.006,0.38,0.015,18,11,14.04,0.50,113.91,75.38,624.60
NOVIEMBRE,19,8,0.012,0.014,0.58,0.015,19,17,14.61,0.45,86.54,75.06,624.96
NOVIEMBRE,19,9,0.014,0.025,0.60,0.015,21,17,16.43,0.73,86.79,68.18,625.25
NOVIEMBRE,19,10,0.021,0.008,0.66,0.015,47,19,17.71,1.21,110.26,64.07,625.46
NOVIEMBRE,19,11,0.040,0.004,0.63,0.011,36,24,21.01,0.95,131.89,54.20,625.36
NOVIEMBRE,19,12,0.065,0.003,0.57,0.008,33,30,23.64,0.61,169.59,47.21,625.00
NOVIEMBRE,19,13,0.077,0.002,0.49,0.007,28,26,25.03,0.74,221.21,42.14,624.13
NOVIEMBRE,19,14,0.083,0.002,0.44,0.011,32,22,26.04,0.77,186.49,39.24,623.19
NOVIEMBRE,19,15,0.084,0.002,0.40,0.008,36,24,25.58,0.81,194.93,38.56,622.48
NOVIEMBRE,19,16,0.065,0.001,0.56,0.015,31,24,25.46,0.69,202.09,38.32,622.09
NOVIEMBRE,19,17,0.056,0.001,0.71,0.019,29,19,25.23,0.87,218.87,38.69,622.05
NOVIEMBRE,19,18,0.030,0.002,1.11,0.029,41,24,24.70,0.70,210.96,40.85,622.19
NOVIEMBRE,19,19,0.036,0.002,0.76,0.018,64,21,22.30,2.76,230.33,50.72,623.09
NOVIEMBRE,19,20,0.041,0.002,0.37,0.008,61,20,18.45,4.24,256.10,65.55,624.13
NOVIEMBRE,19,21,0.038,0.002,0.25,0.005,21,18,16.78,3.58,283.73,74.68,624.74
NOVIEMBRE,19,22,0.030,0.002,0.27,0.007,13,10,16.67,0.73,291.87,74.45,625.33
NOVIEMBRE,19,23,0.028,0.002,0.31,0.009,10,9,16.37,1.24,265.56,75.77,625.41
NOVIEMBRE,20,0,0.024,0.001,0.34,0.011,15,11,16.44,0.45,260.42,75.75,625.56
NOVIEMBRE,20,1,0.020,0.009,0.39,0.010,16,13,16.21,0.45,160.54,76.92,625.30
NOVIEMBRE,20,2,0.023,0.051,0.42,0.010,18,14,16.92,1.18,102.85,72.87,625.01
NOVIEMBRE,20,3,0.039,0.154,0.38,0.007,18,19,17.60,1.93,67.48,71.37,624.76
NOVIEMBRE,20,4,0.047,0.016,0.39,0.004,17,16,17.42,1.54,69.49,71.54,624.59
NOVIEMBRE,20,5,0.030,0.011,0.36,0.007,14,18,17.00,0.45,150.79,74.34,624.87
NOVIEMBRE,20,6,0.041,0.008,0.31,0.006,18,23,16.96,2.97,96.56,72.97,625.13
NOVIEMBRE,20,7,0.036,0.033,0.61,0.010,12,19,16.33,2.74,60.77,76.51,625.44
NOVIEMBRE,20,8,0.042,0.008,0.44,0.004,9,12,16.14,3.08,48.31,75.34,625.96
NOVIEMBRE,20,9,0.034,0.088,0.78,0.008,10,11,16.59,4.26,78.32,74.45,626.35
NOVIEMBRE,20,10,0.035,0.129,0.32,0.005,7,17,16.64,5.77,77.20,70.05,626.78
NOVIEMBRE,20,11,0.041,0.113,0.49,0.003,12,14,17.68,5.73,67.30,65.24,627.06
NOVIEMBRE,20,12,0.046,0.056,0.56,0.004,8,15,18.61,5.55,67.91,59.98,626.74
NOVIEMBRE,20,13,0.052,0.086,0.81,0.004,11,16,19.50,5.43,65.09,55.93,625.86
NOVIEMBRE,20,14,0.060,0.087,0.62,0.004,13,16,20.48,5.44,73.31,51.31,624.89
NOVIEMBRE,20,15,0.064,0.081,0.64,0.004,12,16,20.99,5.22,65.62,48.78,624.15
NOVIEMBRE,20,16,0.065,0.141,0.64,0.004,13,16,21.03,4.83,71.56,49.13,623.77
NOVIEMBRE,20,17,0.061,0.196,0.44,0.004,14,16,20.90,4.71,73.71,49.53,623.54
NOVIEMBRE,20,18,0.055,0.222,0.35,0.005,14,16,20.52,3.35,75.28,51.21,623.86
NOVIEMBRE,20,19,0.049,0.163,0.33,0.005,15,67,19.67,4.23,74.39,54.67,624.38
NOVIEMBRE,20,20,0.045,0.184,0.51,0.006,12,27,19.04,3.51,65.92,56.67,624.92
NOVIEMBRE,20,21,0.040,0.055,0.89,0.007,11,9,18.61,3.32,55.99,57.83,625.41
NOVIEMBRE,20,22,0.039,0.169,1.13,0.005,7,5,18.31,4.39,68.62,60.09,625.78
NOVIEMBRE,20,23,0.036,0.150,1.11,0.007,11,7,17.75,4.32,73.76,62.29,625.84
NOVIEMBRE,21,0,0.038,0.055,0.98,0.004,9,11,17.27,3.70,64.09,64.09,625.70
NOVIEMBRE,21,1,0.039,0.200,0.65,0.004,11,12,16.86,3.84,72.56,66.13,625.53
NOVIEMBRE,21,2,0.037,0.232,0.25,0.004,9,13,16.50,3.96,77.39,67.29,625.40
NOVIEMBRE,21,3,0.039,0.366,0.45,0.002,7,14,16.19,4.00,74.02,68.13,625.19
NOVIEMBRE,21,4,0.036,0.077,0.61,0.003,5,NA,16.50,3.73,59.65,66.51,625.10
NOVIEMBRE,21,5,0.040,0.159,0.56,0.003,8,NA,16.52,3.70,62.19,66.70,625.06
NOVIEMBRE,21,6,0.040,0.191,0.45,0.003,6,NA,16.52,0.76,68.95,66.97,625.07
NOVIEMBRE,21,7,0.029,0.088,0.30,0.005,9,NA,16.01,0.45,92.60,69.38,625.34
NOVIEMBRE,21,8,0.019,0.021,0.34,0.008,7,NA,15.61,0.45,97.37,71.46,625.84
NOVIEMBRE,21,9,0.031,0.199,0.32,0.005,7,NA,16.43,0.45,77.39,68.55,626.08
NOVIEMBRE,21,10,0.035,0.137,0.30,0.005,7,NA,17.70,0.45,77.32,64.89,626.32
NOVIEMBRE,21,11,0.041,0.126,0.31,0.004,13,NA,18.92,0.45,72.44,60.92,626.30
NOVIEMBRE,21,12,0.047,0.080,0.31,0.005,11,NA,20.88,0.96,88.94,54.90,625.73
NOVIEMBRE,21,13,0.051,0.037,0.30,0.007,17,NA,22.06,2.31,104.76,50.77,624.98
NOVIEMBRE,21,14,0.055,0.039,0.39,0.009,25,NA,22.99,0.84,98.30,47.57,624.22
NOVIEMBRE,21,15,0.065,0.021,0.51,0.007,41,NA,24.21,0.82,176.04,43.27,623.57
NOVIEMBRE,21,16,0.060,0.015,0.64,0.011,27,NA,23.99,0.55,279.02,43.32,623.30
NOVIEMBRE,21,17,0.054,0.007,0.52,0.012,19,NA,23.78,0.45,244.09,42.72,623.47
NOVIEMBRE,21,18,0.032,0.012,1.05,0.023,22,NA,23.54,0.47,207.01,43.48,623.73
NOVIEMBRE,21,19,0.042,0.006,0.44,0.009,29,NA,21.46,1.45,69.37,55.46,624.23
NOVIEMBRE,21,20,0.041,0.004,0.24,0.005,12,NA,19.94,3.16,54.31,61.23,624.91
NOVIEMBRE,21,21,0.038,0.084,0.41,0.006,10,NA,19.22,3.61,62.34,62.70,625.62
NOVIEMBRE,21,22,0.042,0.010,0.17,0.003,8,NA,18.77,2.93,48.84,62.12,626.11
NOVIEMBRE,21,23,0.040,0.005,0.18,0.002,6,NA,18.30,1.98,66.05,63.76,626.29
NOVIEMBRE,22,0,0.029,0.005,0.23,0.005,4,NA,18.04,0.45,108.23,65.43,626.52
NOVIEMBRE,22,1,0.026,0.006,0.26,0.006,10,NA,17.39,0.79,70.02,67.74,626.26
NOVIEMBRE,22,2,0.033,0.003,0.24,0.003,7,NA,17.10,1.24,54.61,68.51,626.04
NOVIEMBRE,22,3,0.033,0.005,0.24,0.002,4,NA,16.87,0.69,84.40,69.19,625.93
