DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
OCTUBRE,12,3,NA,0.019,0.23,0.006,12,5,17.35,2.29,87.72,75.10,621.75
OCTUBRE,12,4,NA,0.021,0.24,0.006,12,15,17.44,0.83,84.22,74.37,621.70
OCTUBRE,12,5,NA,0.017,0.27,0.009,13,16,16.48,0.45,119.22,76.72,621.74
OCTUBRE,12,6,NA,0.011,0.46,0.012,12,5,15.37,0.45,154.75,80.14,621.89
OCTUBRE,12,7,NA,0.011,0.75,0.013,27,7,15.50,0.45,117.75,80.22,622.36
OCTUBRE,12,8,NA,0.010,0.80,0.013,35,22,15.82,0.56,95.91,78.76,622.57
OCTUBRE,12,9,NA,0.015,0.55,0.013,20,22,17.47,0.53,89.34,73.39,622.87
OCTUBRE,12,10,NA,0.019,0.44,0.014,28,22,20.01,0.55,147.04,65.89,623.00
OCTUBRE,12,11,NA,0.026,0.65,0.015,35,33,22.02,0.45,236.43,59.75,622.90
OCTUBRE,12,12,NA,0.043,0.87,0.007,30,31,24.39,0.54,164.99,49.71,622.41
OCTUBRE,12,13,NA,0.046,0.41,0.002,16,18,26.19,0.55,115.62,44.79,621.58
OCTUBRE,12,14,NA,0.052,0.49,0.005,11,18,27.69,0.52,193.38,40.34,620.72
OCTUBRE,12,15,NA,0.054,0.48,0.005,12,6,28.77,0.91,256.25,34.27,620.09
OCTUBRE,12,16,NA,0.052,0.37,0.004,12,10,29.41,1.38,210.91,29.72,619.59
OCTUBRE,12,17,NA,0.043,0.37,0.004,14,14,29.86,0.66,143.63,24.59,619.34
OCTUBRE,12,18,NA,0.031,0.62,0.013,17,13,28.92,0.54,225.01,28.77,619.51
OCTUBRE,12,19,NA,0.017,0.86,0.022,23,13,27.43,0.45,259.05,35.60,619.88
OCTUBRE,12,20,NA,0.012,1.05,0.027,30,12,25.51,0.56,195.50,42.37,620.22
OCTUBRE,12,21,NA,0.024,0.44,0.012,23,11,24.54,1.60,65.39,40.53,620.79
OCTUBRE,12,22,NA,0.024,0.41,0.007,14,11,23.11,1.68,79.07,46.07,621.51
OCTUBRE,12,23,NA,0.020,0.28,0.009,16,13,21.77,2.08,85.56,50.09,621.76
OCTUBRE,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OCTUBRE,13,1,NA,0.020,0.28,0.008,2,10,20.32,1.70,90.77,53.00,621.55
OCTUBRE,13,2,NA,0.016,0.27,0.009,36,17,18.65,0.69,98.26,58.81,621.44
OCTUBRE,13,3,NA,0.017,0.26,0.008,25,7,17.68,0.46,103.89,61.88,621.28
OCTUBRE,13,4,NA,0.013,0.24,0.009,11,8,16.80,0.45,126.82,64.46,621.13
OCTUBRE,13,5,NA,0.013,0.27,0.009,10,8,16.08,0.45,99.90,66.41,620.99
OCTUBRE,13,6,NA,0.011,0.54,0.014,13,9,15.92,0.45,120.57,66.55,621.48
OCTUBRE,13,7,NA,0.010,0.65,0.015,28,11,15.89,0.48,85.99,66.64,621.64
OCTUBRE,13,8,NA,0.013,0.39,0.011,21,16,16.99,1.93,88.28,65.94,622.01
OCTUBRE,13,9,NA,0.015,0.50,0.013,30,18,18.95,1.79,88.38,60.75,622.32
OCTUBRE,13,10,NA,0.028,0.44,0.005,30,28,21.51,3.76,77.04,51.94,622.45
OCTUBRE,13,11,NA,0.036,0.38,0.002,11,11,23.37,4.37,73.24,43.41,622.33
OCTUBRE,13,12,NA,0.039,0.39,0.001,9,11,24.91,3.52,77.30,39.55,621.84
OCTUBRE,13,13,NA,0.042,0.52,0.002,6,11,26.46,2.70,70.40,34.97,621.08
OCTUBRE,13,14,NA,0.045,0.46,0.002,9,17,27.42,2.41,113.66,32.42,620.26
OCTUBRE,13,15,NA,0.048,0.36,0.002,9,10,28.23,2.49,87.85,28.72,619.52
OCTUBRE,13,16,NA,0.047,0.31,0.001,12,11,28.53,2.78,76.52,26.85,619.19
OCTUBRE,13,17,NA,0.044,0.40,0.004,10,11,28.63,2.42,177.33,25.88,619.00
OCTUBRE,13,18,NA,0.043,0.33,0.003,15,11,27.79,3.13,81.95,28.14,619.08
OCTUBRE,13,19,NA,0.033,0.41,0.008,19,11,25.56,1.54,77.57,34.64,619.38
OCTUBRE,13,20,NA,0.033,0.36,0.008,15,16,23.68,2.33,70.80,38.49,619.89
OCTUBRE,13,21,NA,0.034,0.33,0.005,13,9,22.89,3.52,60.05,40.52,620.43
OCTUBRE,13,22,NA,0.032,1.46,0.007,15,7,22.24,3.31,76.96,42.31,620.97
OCTUBRE,13,23,NA,0.028,0.32,0.008,17,9,20.95,3.24,88.11,48.36,621.19
OCTUBRE,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OCTUBRE,14,1,NA,0.025,0.30,0.009,25,21,19.12,4.06,80.84,53.70,621.14
OCTUBRE,14,2,NA,0.023,0.28,0.008,23,15,17.68,3.86,85.01,60.51,620.91
OCTUBRE,14,3,NA,0.025,0.27,0.008,14,16,17.80,2.40,100.17,59.38,620.69
OCTUBRE,14,4,NA,0.020,0.26,0.009,19,10,16.31,2.52,95.53,64.84,620.66
OCTUBRE,14,5,NA,0.021,0.26,0.008,14,12,15.69,1.98,97.47,66.80,620.60
OCTUBRE,14,6,NA,0.016,0.40,0.014,18,12,15.57,0.81,94.47,67.66,620.79
OCTUBRE,14,7,NA,0.017,0.38,0.013,29,20,15.72,2.48,89.06,68.15,621.13
OCTUBRE,14,8,NA,0.015,0.39,0.015,22,21,16.25,2.83,90.32,66.88,621.48
OCTUBRE,14,9,NA,0.018,0.50,0.014,34,23,17.88,2.98,93.59,61.97,621.88
OCTUBRE,14,10,NA,0.037,0.36,0.005,22,23,21.03,4.36,77.80,50.17,622.12
OCTUBRE,14,11,NA,0.041,0.34,0.005,19,21,23.20,3.88,88.90,43.91,622.00
OCTUBRE,14,12,NA,0.049,0.34,0.005,23,16,25.11,2.98,91.52,37.96,621.48
OCTUBRE,14,13,NA,0.054,0.65,0.004,17,12,26.08,2.83,85.11,34.36,620.70
OCTUBRE,14,14,NA,0.054,0.61,0.003,16,12,26.80,2.70,75.96,33.20,620.16
OCTUBRE,14,15,NA,0.051,0.56,0.003,11,11,27.41,1.62,108.94,30.53,619.61
OCTUBRE,14,16,NA,0.052,0.59,0.004,13,9,27.21,1.70,117.95,32.33,619.20
OCTUBRE,14,17,NA,0.054,0.70,0.002,14,8,27.51,2.56,68.73,32.88,619.07
OCTUBRE,14,18,NA,0.048,0.64,0.005,22,10,26.37,1.13,58.14,34.36,619.19
OCTUBRE,14,19,NA,0.033,0.59,0.010,16,12,25.07,1.44,47.82,37.88,619.53
OCTUBRE,14,20,NA,0.030,0.60,0.012,23,17,23.66,1.55,44.13,41.21,620.04
OCTUBRE,14,21,NA,0.034,0.46,0.008,15,9,22.38,3.41,50.35,42.76,620.41
OCTUBRE,14,22,NA,0.031,0.62,0.007,14,9,21.14,3.08,81.26,47.87,620.93
OCTUBRE,14,23,NA,0.026,0.39,0.009,25,19,20.29,3.12,90.63,55.39,621.26
OCTUBRE,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OCTUBRE,15,1,NA,0.020,0.24,0.011,12,16,18.58,2.69,89.60,62.59,621.38
OCTUBRE,15,2,NA,0.018,0.30,0.011,16,20,17.70,1.35,97.43,66.38,621.29
OCTUBRE,15,3,NA,0.025,0.24,0.007,17,17,17.15,1.00,115.36,68.28,621.22
OCTUBRE,15,4,NA,0.026,0.24,0.007,21,13,15.86,1.01,108.34,72.43,621.26
OCTUBRE,15,5,NA,0.018,0.25,0.009,15,13,15.97,1.66,94.70,72.09,621.41
OCTUBRE,15,6,NA,0.021,0.39,0.012,20,16,15.18,1.73,114.28,74.52,621.66
OCTUBRE,15,7,NA,0.015,0.50,0.015,26,15,15.13,1.28,97.05,75.58,621.97
OCTUBRE,15,8,NA,0.014,0.47,0.013,28,18,16.43,0.79,90.47,72.22,622.17
OCTUBRE,15,9,NA,0.017,0.45,0.012,27,26,18.21,2.37,92.98,67.08,622.56
OCTUBRE,15,10,NA,0.030,0.47,0.008,24,25,20.87,3.28,80.78,55.49,622.70
OCTUBRE,15,11,NA,0.038,0.35,0.005,23,16,23.19,3.41,98.46,46.60,622.63
OCTUBRE,15,12,NA,0.047,0.67,0.003,17,15,25.27,1.65,80.28,40.69,622.00
OCTUBRE,15,13,NA,0.049,0.50,0.004,16,13,26.87,2.04,116.17,34.99,621.35
OCTUBRE,15,14,NA,0.046,0.44,0.003,13,13,28.20,2.01,128.02,28.10,620.72
OCTUBRE,15,15,NA,0.048,0.34,0.002,11,14,28.40,2.69,80.84,26.47,620.20
OCTUBRE,15,16,NA,0.048,0.28,0.001,8,13,28.88,2.33,122.53,24.92,619.82
OCTUBRE,15,17,NA,0.048,0.34,NA,12,12,28.95,2.05,146.78,25.09,619.73
OCTUBRE,15,18,NA,0.044,0.42,0.007,14,10,28.38,1.26,179.82,26.90,619.80
OCTUBRE,15,19,NA,0.040,0.34,0.005,18,8,26.58,1.22,48.66,32.79,619.98
OCTUBRE,15,20,NA,0.032,0.39,0.008,22,9,24.43,2.16,48.69,37.83,620.29
OCTUBRE,15,21,NA,0.033,0.33,0.005,18,9,23.11,3.56,53.10,42.16,620.55
OCTUBRE,15,22,NA,0.033,0.51,0.004,15,6,22.18,3.22,68.01,46.25,620.83
OCTUBRE,15,23,NA,0.028,0.37,0.007,17,8,20.86,3.69,93.31,48.25,621.06
OCTUBRE,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OCTUBRE,16,1,NA,0.028,0.43,0.006,17,13,19.58,1.24,107.96,51.59,621.17
OCTUBRE,16,2,NA,0.025,0.31,0.008,23,11,18.63,1.50,89.06,55.93,621.05
OCTUBRE,16,3,NA,0.024,0.32,0.008,23,21,17.73,1.34,93.62,61.24,620.92
OCTUBRE,16,4,NA,0.030,0.30,0.006,16,11,16.41,0.48,108.74,66.13,620.81
OCTUBRE,16,5,NA,0.024,0.29,0.006,16,17,15.64,1.01,108.63,69.76,620.94
OCTUBRE,16,6,NA,0.018,0.35,0.007,20,11,15.02,0.85,106.84,71.90,621.15
OCTUBRE,16,7,NA,0.018,0.37,0.009,19,8,15.12,0.53,90.60,72.04,621.54
OCTUBRE,16,8,NA,0.017,0.45,0.011,23,17,16.24,0.49,88.87,69.09,621.97
OCTUBRE,16,9,NA,0.020,0.43,0.010,31,22,18.02,0.45,104.20,64.09,622.07
OCTUBRE,16,10,NA,0.036,0.47,0.009,32,33,20.78,0.45,144.77,55.52,622.13
OCTUBRE,16,11,NA,0.042,0.43,0.009,84,37,23.16,0.48,158.45,46.36,621.92
OCTUBRE,16,12,NA,0.050,0.52,0.007,31,32,24.90,0.56,182.13,40.13,621.48
OCTUBRE,16,13,NA,0.063,0.55,0.007,24,19,26.77,0.62,172.39,34.54,620.74
OCTUBRE,16,14,NA,0.067,0.61,0.008,27,24,28.57,0.45,179.44,29.24,620.14
OCTUBRE,16,15,NA,0.072,0.56,0.006,25,22,29.80,0.59,196.38,23.97,619.49
OCTUBRE,16,16,NA,0.078,0.54,0.006,30,22,29.90,0.71,228.06,24.42,618.98
OCTUBRE,16,17,NA,0.079,0.48,0.005,27,29,30.37,0.78,244.28,23.05,618.72
OCTUBRE,16,18,NA,0.072,0.51,0.008,37,28,28.93,0.81,286.60,24.36,618.70
OCTUBRE,16,19,NA,0.040,1.02,0.030,36,21,27.38,0.48,298.73,27.45,619.08
OCTUBRE,16,20,NA,0.024,1.05,0.032,51,19,25.35,0.45,270.69,34.52,619.36
OCTUBRE,16,21,NA,0.010,1.87,0.040,47,26,24.35,0.45,219.37,39.03,619.85
OCTUBRE,16,22,NA,0.008,2.14,0.037,84,22,22.93,0.73,269.92,44.56,620.18
OCTUBRE,16,23,NA,0.017,0.76,0.024,69,35,20.80,0.76,175.51,51.45,620.55
OCTUBRE,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OCTUBRE,17,1,NA,0.021,0.65,0.022,51,29,20.30,0.46,104.52,53.87,620.68
OCTUBRE,17,2,NA,0.029,0.56,0.018,45,35,20.00,0.65,115.56,55.21,620.43
OCTUBRE,17,3,NA,0.019,0.40,0.012,33,20,19.18,0.45,109.21,58.91,620.14
OCTUBRE,17,4,NA,0.015,0.39,0.014,29,18,18.72,0.45,140.66,61.03,619.81
OCTUBRE,17,5,NA,0.016,0.33,0.014,26,20,18.45,0.45,117.06,63.35,619.92
OCTUBRE,17,6,NA,0.011,0.75,0.016,32,18,18.01,0.45,233.29,65.08,620.08
OCTUBRE,17,7,NA,0.008,1.38,0.020,57,20,17.52,0.46,294.20,65.65,620.63
OCTUBRE,17,8,NA,0.008,0.95,0.017,47,32,17.64,0.45,258.34,66.00,621.14
OCTUBRE,17,9,NA,0.012,0.79,0.019,38,17,20.07,0.45,136.76,60.72,621.26
OCTUBRE,17,10,NA,0.019,0.71,0.018,48,25,21.88,0.57,132.01,59.48,621.32
OCTUBRE,17,11,NA,0.041,0.53,0.009,40,24,24.24,0.56,159.20,54.04,621.08
OCTUBRE,17,12,NA,0.053,0.63,0.013,45,30,25.46,0.56,194.99,50.75,620.44
OCTUBRE,17,13,NA,0.066,0.71,0.013,47,34,27.49,0.45,172.28,43.62,619.84
OCTUBRE,17,14,NA,0.075,0.84,0.016,49,43,27.52,0.45,259.61,41.98,619.08
OCTUBRE,17,15,NA,0.066,0.87,0.013,42,38,28.30,0.58,192.43,36.72,618.21
OCTUBRE,17,16,NA,0.058,0.69,0.009,25,20,28.52,0.59,162.17,34.14,617.76
OCTUBRE,17,17,NA,0.053,0.84,0.008,22,15,28.26,0.48,118.55,35.56,617.49
OCTUBRE,17,18,NA,0.037,1.07,0.024,28,14,27.59,0.82,203.24,38.27,617.80
OCTUBRE,17,19,NA,0.028,1.30,0.031,48,23,26.32,1.00,237.25,43.06,618.05
OCTUBRE,17,20,NA,0.041,0.56,0.008,55,34,23.58,3.67,228.29,57.56,618.48
OCTUBRE,17,21,NA,0.040,0.53,0.008,28,16,22.89,0.81,210.40,58.37,619.64
OCTUBRE,17,22,NA,0.037,0.49,0.008,25,18,22.43,0.59,220.17,58.37,620.23
OCTUBRE,17,23,NA,0.036,0.42,0.007,17,25,21.39,0.45,198.46,59.45,620.47
OCTUBRE,18,0,NA,0.039,0.35,0.005,20,13,20.67,0.66,115.15,62.78,620.62
OCTUBRE,18,1,NA,0.038,0.30,0.003,15,15,19.61,1.59,138.82,67.33,620.32
OCTUBRE,18,2,NA,0.040,0.29,0.002,12,13,19.08,0.56,122.23,68.70,620.12
OCTUBRE,18,3,NA,0.034,0.26,0.004,9,12,18.97,0.45,100.27,69.98,620.18
OCTUBRE,18,4,NA,0.035,0.28,0.004,13,11,18.91,0.45,125.37,70.24,620.22
OCTUBRE,18,5,NA,0.034,0.31,0.005,23,20,18.81,0.45,133.24,70.70,620.18
OCTUBRE,18,6,NA,0.016,0.48,0.016,18,22,18.29,0.45,258.80,72.93,620.39
OCTUBRE,18,7,NA,0.011,0.81,0.020,34,23,18.49,0.49,162.20,73.58,620.74
OCTUBRE,18,8,NA,0.009,0.90,0.020,38,27,18.26,0.46,281.75,74.47,621.36
OCTUBRE,18,9,NA,0.010,1.14,0.020,37,21,19.50,0.45,185.28,71.70,621.64
OCTUBRE,18,10,NA,0.023,0.57,0.010,37,20,20.95,2.00,83.02,66.45,621.57
OCTUBRE,18,11,NA,0.033,0.51,0.003,14,21,22.65,4.07,68.10,57.40,621.32
OCTUBRE,18,12,NA,0.039,0.51,0.002,11,9,23.77,4.31,66.26,52.18,620.99
OCTUBRE,18,13,NA,0.041,0.58,0.003,13,11,25.03,3.67,77.86,47.85,620.35
OCTUBRE,18,14,NA,0.042,0.34,0.003,18,11,25.80,3.94,88.15,44.92,619.66
OCTUBRE,18,15,NA,0.043,0.32,0.004,28,12,25.94,4.27,89.28,43.90,618.89
OCTUBRE,18,16,NA,0.045,0.44,0.004,22,14,26.16,4.65,81.14,44.00,618.55
OCTUBRE,18,17,NA,0.037,0.50,0.004,27,14,25.01,3.84,61.17,47.89,618.69
OCTUBRE,18,18,NA,0.025,0.35,0.004,15,13,23.79,3.75,64.58,53.67,619.10
OCTUBRE,18,19,NA,0.023,0.35,0.004,16,10,23.12,3.82,53.17,56.57,619.56
OCTUBRE,18,20,NA,0.024,0.33,0.002,16,10,21.94,4.29,52.79,60.16,620.31
OCTUBRE,18,21,NA,0.022,0.64,0.004,8,10,21.03,3.46,62.41,64.88,621.20
OCTUBRE,18,22,NA,0.023,0.77,0.003,10,8,20.14,4.94,74.33,67.63,621.80
OCTUBRE,18,23,NA,0.021,0.75,0.004,8,10,19.74,5.40,69.88,66.89,622.20
OCTUBRE,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OCTUBRE,19,1,NA,0.034,0.27,0.004,17,9,18.48,4.49,87.53,63.69,622.26
OCTUBRE,19,2,NA,0.041,0.35,0.002,9,20,17.98,5.75,69.56,64.00,622.18
OCTUBRE,19,3,NA,0.038,0.33,0.003,9,2,17.57,4.63,72.63,64.81,621.99
OCTUBRE,19,4,NA,0.033,0.37,0.002,3,5,17.16,5.06,78.10,69.47,622.08
OCTUBRE,19,5,NA,0.031,0.92,0.003,7,9,16.85,5.05,61.33,69.55,622.17
OCTUBRE,19,6,NA,0.029,1.10,0.006,7,8,16.64,4.12,55.07,68.92,622.29
OCTUBRE,19,7,NA,0.028,0.55,0.005,4,5,16.14,3.27,53.20,69.92,622.68
OCTUBRE,19,8,NA,0.029,1.33,0.008,8,5,16.32,4.48,59.76,69.22,623.04
OCTUBRE,19,9,NA,0.031,1.60,0.006,7,5,17.05,5.17,57.27,66.41,623.43
OCTUBRE,19,10,NA,0.039,0.88,0.003,8,3,18.76,6.73,69.09,58.82,623.55
OCTUBRE,19,11,NA,0.043,0.55,0.003,15,4,20.07,7.19,68.08,54.14,623.50
OCTUBRE,19,12,NA,0.045,0.79,0.003,13,6,21.28,6.50,69.81,51.04,623.12
OCTUBRE,19,13,NA,0.046,0.93,0.003,20,7,22.05,7.11,64.99,48.60,622.44
OCTUBRE,19,14,NA,0.048,0.79,0.003,19,8,22.67,7.17,66.80,46.33,621.80
OCTUBRE,19,15,NA,0.048,0.60,0.002,20,6,22.87,6.68,72.01,45.85,621.35
OCTUBRE,19,16,NA,0.050,0.38,0.003,19,7,22.91,6.74,72.73,44.97,621.18
OCTUBRE,19,17,NA,0.049,0.65,0.003,18,11,22.88,6.35,65.55,44.73,621.23
OCTUBRE,19,18,NA,0.045,0.58,0.003,19,10,22.31,5.48,67.76,45.71,621.43
OCTUBRE,19,19,NA,0.041,0.43,0.006,15,8,21.03,5.39,73.74,49.00,621.92
OCTUBRE,19,20,NA,0.034,0.57,0.007,15,10,19.78,4.23,64.03,52.77,622.63
OCTUBRE,19,21,NA,0.028,0.33,0.004,11,9,18.40,2.76,54.82,58.19,623.28
OCTUBRE,19,22,NA,0.029,0.41,0.004,11,7,17.42,2.54,67.33,59.57,623.57
OCTUBRE,19,23,NA,0.031,0.42,0.005,12,7,16.48,4.09,82.29,61.62,623.74
OCTUBRE,20,0,NA,0.030,0.38,0.004,6,6,15.42,3.65,83.24,64.58,623.61
OCTUBRE,20,1,NA,0.029,0.31,0.005,22,4,14.35,4.21,76.59,68.06,623.51
OCTUBRE,20,2,NA,0.032,0.55,0.004,13,5,14.15,4.28,78.05,68.50,623.22
OCTUBRE,20,3,NA,0.029,0.84,0.005,6,6,13.91,3.36,76.94,69.39,622.80
OCTUBRE,20,4,NA,0.023,0.73,0.008,8,6,13.64,2.55,65.70,70.24,622.49
OCTUBRE,20,5,NA,0.021,0.24,0.008,13,9,12.97,2.80,87.23,72.12,622.37
OCTUBRE,20,6,NA,0.019,0.29,0.009,11,16,12.64,2.39,87.02,73.07,622.38
OCTUBRE,20,7,NA,0.013,0.49,0.013,15,19,12.15,1.29,93.63,74.87,622.58
OCTUBRE,20,8,NA,0.018,0.39,0.011,19,17,12.78,1.37,77.68,72.54,622.97
OCTUBRE,20,9,NA,0.020,0.39,0.008,14,18,14.38,1.89,93.33,68.03,623.35
OCTUBRE,20,10,NA,0.032,0.77,0.003,16,18,17.08,1.76,94.82,59.52,623.58
OCTUBRE,20,11,NA,0.035,1.09,0.007,15,14,19.56,0.73,174.46,53.55,623.36
OCTUBRE,20,12,NA,0.041,0.81,0.006,11,13,22.25,0.73,142.60,47.20,622.63
OCTUBRE,20,13,NA,0.042,0.46,0.004,18,12,24.23,1.07,134.88,40.13,621.63
OCTUBRE,20,14,NA,0.040,0.40,0.002,8,16,25.65,2.26,75.83,28.29,620.49
OCTUBRE,20,15,NA,0.040,0.38,0.004,3,5,26.70,2.46,141.60,21.76,619.77
OCTUBRE,20,16,NA,0.043,0.30,0.002,6,5,27.30,1.68,98.42,19.38,619.19
OCTUBRE,20,17,NA,0.044,0.40,0.002,10,7,27.58,1.37,150.45,23.15,619.02
OCTUBRE,20,18,NA,0.042,0.35,0.004,13,7,26.60,1.42,77.07,26.98,619.06
OCTUBRE,20,19,NA,0.026,0.60,0.015,17,6,25.05,0.77,93.41,28.89,619.34
OCTUBRE,20,20,NA,0.015,0.88,0.025,28,10,23.23,0.47,177.20,32.87,620.00
OCTUBRE,20,21,NA,0.030,0.46,0.011,23,16,21.75,0.86,71.72,35.21,620.58
OCTUBRE,20,22,NA,0.022,0.37,0.015,24,5,20.30,2.81,95.16,44.03,621.14
OCTUBRE,20,23,NA,0.023,0.27,0.010,21,18,19.19,3.56,84.85,48.93,621.50
OCTUBRE,21,0,NA,0.022,0.27,0.011,21,14,18.29,3.45,85.84,52.75,621.65
OCTUBRE,21,1,NA,0.022,0.24,0.009,19,14,17.59,2.65,85.06,56.14,621.57
OCTUBRE,21,2,NA,0.024,0.22,0.007,14,15,17.07,3.55,80.19,58.17,621.41
OCTUBRE,21,3,NA,0.022,0.25,0.007,13,6,16.45,1.18,88.08,61.15,621.18
OCTUBRE,21,4,NA,0.021,0.21,0.006,11,4,14.77,2.44,105.40,66.94,621.05
OCTUBRE,21,5,NA,0.019,0.21,0.007,15,6,14.41,3.03,87.60,68.06,620.88
OCTUBRE,21,6,NA,0.012,0.26,0.014,20,20,14.10,2.20,87.91,69.09,620.93
OCTUBRE,21,7,NA,0.009,0.54,0.016,29,19,13.74,2.53,91.07,70.49,621.11
OCTUBRE,21,8,NA,0.011,0.57,0.015,28,24,14.44,0.61,94.28,67.22,621.50
OCTUBRE,21,9,NA,0.015,0.59,0.013,28,18,15.28,1.08,118.17,65.49,622.02
OCTUBRE,21,10,NA,0.022,0.42,0.010,33,15,18.55,0.94,107.85,56.54,622.31
OCTUBRE,21,11,NA,0.036,0.42,0.006,30,33,21.79,1.47,88.07,44.51,622.01
OCTUBRE,21,12,NA,0.044,0.72,0.006,23,17,23.43,1.52,102.76,39.35,621.33
OCTUBRE,21,13,NA,0.041,0.39,0.008,20,13,24.65,1.39,157.60,35.48,620.58
OCTUBRE,21,14,NA,0.044,0.52,0.010,22,14,25.27,1.16,172.71,32.63,619.99
OCTUBRE,21,15,NA,0.044,0.53,0.011,18,14,25.70,0.87,210.08,32.02,619.39
OCTUBRE,21,16,NA,0.046,0.52,0.010,18,9,26.12,1.09,227.81,31.01,619.07
OCTUBRE,21,17,NA,0.045,0.58,0.013,20,9,26.24,0.67,230.98,29.62,618.93
OCTUBRE,21,18,NA,0.035,0.89,0.021,27,18,25.75,0.62,223.85,29.86,619.11
OCTUBRE,21,19,NA,0.024,1.28,0.031,31,14,25.32,0.49,229.11,29.75,619.37
OCTUBRE,21,20,NA,0.021,1.27,0.032,38,14,24.65,0.45,222.41,33.86,619.89
OCTUBRE,21,21,NA,0.030,0.95,0.017,47,19,23.57,1.54,185.52,40.12,620.33
OCTUBRE,21,22,NA,0.029,0.85,0.018,53,23,22.95,0.69,177.53,43.85,620.63
OCTUBRE,21,23,NA,0.030,0.61,0.016,30,27,21.58,0.69,104.13,51.15,621.07
OCTUBRE,22,0,NA,0.024,0.46,0.008,29,22,20.70,1.24,109.43,61.37,621.00
OCTUBRE,22,1,NA,0.025,0.41,0.012,19,9,19.76,1.61,104.23,55.11,620.76
OCTUBRE,22,2,NA,0.012,0.40,0.014,25,19,18.29,2.44,98.77,56.07,620.61
OCTUBRE,22,3,NA,0.009,0.41,0.018,34,17,17.44,0.89,85.12,59.20,620.37
OCTUBRE,22,4,NA,0.010,0.36,0.018,31,22,17.34,1.31,87.16,59.71,620.00
OCTUBRE,22,5,NA,0.016,0.27,0.014,31,21,16.17,1.85,110.74,64.44,619.74
OCTUBRE,22,6,NA,0.015,0.40,0.015,24,9,15.17,2.59,110.15,67.35,620.03
OCTUBRE,22,7,NA,0.009,0.54,0.017,42,12,14.91,1.66,93.49,68.86,620.38
OCTUBRE,22,8,NA,0.012,0.43,0.016,28,24,16.54,1.15,87.26,63.33,620.95
OCTUBRE,22,9,NA,0.016,0.48,0.012,33,19,18.23,2.22,109.69,58.59,621.40
OCTUBRE,22,10,NA,0.024,0.47,0.011,31,18,20.75,1.77,115.22,54.76,621.70
OCTUBRE,22,11,NA,0.033,0.41,0.008,23,18,23.19,0.71,133.95,51.58,621.55
OCTUBRE,22,12,NA,0.041,0.41,0.006,21,28,26.00,0.54,140.73,42.74,620.94
OCTUBRE,22,13,NA,0.047,0.43,0.008,17,12,26.68,0.87,184.29,41.91,619.97
OCTUBRE,22,14,NA,0.051,0.42,0.007,24,16,27.48,1.11,194.76,40.61,619.10
OCTUBRE,22,15,NA,0.042,0.53,0.009,16,11,28.05,0.85,208.59,38.71,618.41
OCTUBRE,22,16,NA,0.038,0.47,0.007,17,12,28.78,0.85,170.48,36.91,618.03
OCTUBRE,22,17,NA,0.041,0.36,0.004,18,13,28.60,0.54,142.92,37.27,617.85
OCTUBRE,22,18,NA,0.034,0.54,0.009,23,14,26.52,2.05,170.32,44.18,618.07
OCTUBRE,22,19,NA,0.022,0.62,0.013,30,13,24.59,1.60,146.44,50.10,618.46
OCTUBRE,22,20,NA,0.018,0.74,0.015,31,13,23.98,1.14,169.58,53.00,618.95
OCTUBRE,22,21,NA,0.016,0.60,0.009,28,17,22.37,0.97,195.38,61.30,619.84
OCTUBRE,22,22,NA,0.018,0.46,0.008,18,12,22.01,2.31,189.79,63.16,620.37
OCTUBRE,22,23,NA,0.015,0.48,0.008,12,11,21.66,0.91,189.18,63.23,620.75
OCTUBRE,23,0,NA,0.015,0.43,0.007,16,9,20.90,0.79,237.76,66.93,620.69
OCTUBRE,23,1,NA,0.015,0.36,0.005,13,9,19.45,0.78,259.06,73.78,620.64
OCTUBRE,23,2,NA,0.013,0.37,0.008,16,15,19.38,0.45,199.02,73.91,620.57
OCTUBRE,23,3,NA,0.015,0.31,0.005,15,17,19.05,0.92,217.98,74.21,620.59
OCTUBRE,23,4,NA,0.016,0.26,0.003,12,10,17.71,0.82,208.89,77.71,620.41
OCTUBRE,23,5,NA,0.015,0.27,0.003,6,10,17.28,0.66,220.96,78.91,620.50
OCTUBRE,23,6,NA,0.011,0.25,0.005,11,7,17.08,0.45,124.13,79.17,620.56
OCTUBRE,23,7,NA,0.007,0.46,0.010,14,8,17.07,0.46,88.22,79.17,620.66
OCTUBRE,23,8,NA,0.010,0.67,0.013,20,13,17.78,0.45,141.46,77.03,621.11
OCTUBRE,23,9,NA,0.015,0.49,0.008,24,19,18.97,0.46,104.21,72.55,621.34
