DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ENERO,11,18,0.0321,0.0991,0.3337,NA,61,29,21.55,2.77,91.28,38.39,625.1
ENERO,11,19,0.0257,0.1199,0.3172,NA,64,35,20.21,2.95,85.06,42.84,625.41
ENERO,11,20,0.0222,NA,NA,NA,55,7,19.23,3.9,70.44,43.61,626.99
ENERO,11,21,0.0263,0.0072,0.4891,NA,22,NA,18.29,2.9,50.01,45.13,627.59
ENERO,11,22,0.0247,0.0029,0.3358,NA,19,11,16.8,2.92,47.78,53.14,628.09
ENERO,11,23,0.0245,0.0023,0.3268,NA,11,11,15.76,3,45.93,57.66,628.35
ENERO,12,0,0.0255,0.0032,0.3833,NA,7,7,15.43,2.99,51.17,58.66,628.41
ENERO,12,1,0.0254,0.0023,0.2778,NA,17,4,14.61,2.47,45.09,62.08,628.33
ENERO,12,2,0.0254,0.0099,0.6536,NA,9,3,14.59,2.14,55.55,62.2,628.29
ENERO,12,3,0.0241,0.0098,0.537,NA,6,3,14.07,1.31,52.58,63.96,628.05
ENERO,12,4,0.0219,0.0322,0.5303,NA,4,4,13.45,1.06,66.27,66.7,627.79
ENERO,12,5,0.0154,0.0351,0.3045,NA,11,2,12.28,1.33,99.58,71.83,627.7
ENERO,12,6,0.0141,0.0254,0.3472,NA,12,7,11.37,0.67,103.81,74.78,627.87
ENERO,12,7,0.0062,0.025,0.4604,NA,18,10,10.65,0.51,96.77,76.92,628.07
ENERO,12,8,0.0066,0.0496,0.5606,NA,26,9,10.79,1.04,89.84,77.24,628.36
ENERO,12,9,0.0119,0.0776,0.5358,NA,21,29,12.36,1.01,80.99,72.01,629
ENERO,12,10,0.0131,0.0615,0.7635,NA,21,19,14.59,0.62,153.95,64.64,629.3
ENERO,12,11,0.0225,0.0587,0.5278,NA,36,23,16.61,1.09,119.4,58.88,629.23
ENERO,12,12,0.0242,NA,NA,NA,31,26,18.38,1.21,147.24,53.78,628.69
ENERO,12,13,0.0432,0.0754,0.9022,NA,28,NA,20.8,0.66,166.05,47.27,627.85
ENERO,12,14,0.0627,0.0396,0.8599,NA,43,39,22.24,0.83,206.56,42.06,626.91
ENERO,12,15,0.0716,0.0223,0.7789,NA,45,30,23.33,1.25,191.22,38.62,626.31
ENERO,12,16,0.0681,0.007,0.6965,NA,33,28,24.13,1.35,221.27,36.34,625.94
ENERO,12,17,0.0612,0.0028,0.6549,NA,42,24,24.59,1.69,234.82,34.62,625.76
ENERO,12,18,0.0452,0.0021,0.9465,NA,39,18,24.41,0.8,237.35,34.81,625.77
ENERO,12,19,0.0208,0.0025,1.5845,NA,44,21,23.25,0.46,205.95,37.33,625.97
ENERO,12,20,0.0049,0.0042,3.1699,NA,61,28,21.97,0.45,161.55,41.2,626.32
ENERO,12,21,0.0188,0.02,1.4584,NA,78,40,20.69,1.41,76.71,41.06,626.97
ENERO,12,22,0.0359,0.099,0.7277,NA,28,27,20.92,1.22,64.62,32.1,627.28
ENERO,12,23,0.0231,0.0853,0.5078,NA,25,15,19.61,1.61,93.97,35.06,627.45
ENERO,13,0,0.018,0.0958,0.4162,NA,62,34,18.54,1.72,103.44,37.28,627.51
ENERO,13,1,0.0137,0.0498,0.3806,NA,38,45,17.16,1.04,106.43,39.29,627.47
ENERO,13,2,0.0101,0.0121,0.3238,NA,34,33,15.56,1.35,118.18,44.42,627.42
ENERO,13,3,0.0084,0.0068,0.3778,NA,34,17,14.43,1.27,119.68,48.74,627.42
ENERO,13,4,0.0069,0.0229,0.3694,NA,28,30,13.68,0.62,198.91,52.22,627.31
ENERO,13,5,0.0042,0.0068,0.3352,NA,30,21,12.78,0.45,162.62,54.97,627.13
ENERO,13,6,0.0045,0.0242,0.3817,NA,29,21,12.7,0.45,100.66,57.91,627.03
ENERO,13,7,0.0041,0.0092,0.4663,NA,28,23,11.66,0.6,88.49,59.93,627.16
ENERO,13,8,0.0038,0.0154,1.0409,NA,45,20,11.78,0.45,95.64,58.64,627.53
ENERO,13,9,0.0065,0.0155,0.7682,NA,44,27,13.26,1.3,114.15,58.71,627.96
ENERO,13,10,0.0129,0.0639,0.6929,NA,55,29,16.11,1.59,106.04,52.46,628.3
ENERO,13,11,0.024,0.0509,0.8071,NA,64,54,18.9,1.23,126.55,44.72,628.26
ENERO,13,12,0.0383,0.0597,1.2972,NA,56,44,21.06,0.76,217.99,40.03,627.82
ENERO,13,13,0.0519,0.0526,1.3158,NA,45,43,23.43,0.71,236.63,33.13,626.99
ENERO,13,14,0.0576,0.0192,0.6986,NA,36,29,24.15,1.71,214.39,28.9,625.93
ENERO,13,15,0.0613,0.0052,0.5111,NA,24,23,24.86,2.2,235.05,26.35,625.09
ENERO,13,16,0.0622,0.0021,0.5567,NA,29,14,25.04,2.01,251.55,23.51,624.7
ENERO,13,17,0.0588,0.0013,0.4658,NA,30,22,25.44,1.83,266.08,20.85,624.34
ENERO,13,18,0.0476,0.0008,0.8102,NA,34,23,25.26,1.72,252.33,18.49,624.27
ENERO,13,19,0.0177,0.0015,1.691,NA,44,19,23.71,0.61,228.54,21.67,624.4
ENERO,13,20,0.0307,0.0147,0.8695,NA,59,26,21.81,1.77,48.58,28.84,624.84
ENERO,13,21,0.046,NA,0.3174,NA,30,29,20.9,2.14,48.52,19.28,625.42
ENERO,13,22,0.0354,0.0555,0.4637,NA,23,7,19.05,0.85,64.4,31.97,625.94
ENERO,13,23,0.0248,0.0729,0.3586,NA,38,17,17.11,1.93,94.15,45.88,626.01
ENERO,14,0,0.0283,0.1063,0.3732,NA,38,34,16.25,2.32,88.59,50.3,626.09
ENERO,14,1,0.0226,0.1044,0.4229,NA,40,29,14.88,2.39,87.38,54.97,626.14
ENERO,14,2,0.034,0.2055,0.2694,NA,29,33,14.55,2.38,80.8,55.85,626.06
ENERO,14,3,0.0266,0.1434,0.271,NA,18,12,13.14,1.67,95.39,59.46,625.71
ENERO,14,4,0.0191,0.055,0.267,NA,21,21,11.79,1.38,96.51,63.22,625.52
ENERO,14,5,0.0195,0.0255,0.258,NA,27,24,10.55,1.49,109.4,65.91,625.52
ENERO,14,6,0.0158,0.0332,0.2788,NA,18,17,9.53,0.95,94.81,69.85,625.71
ENERO,14,7,0.0073,0.0438,0.5308,NA,39,27,9.25,0.64,136.55,68.81,626.01
ENERO,14,8,0.0043,0.0076,0.8405,NA,36,34,7.93,0.46,229.18,69.72,626.52
ENERO,14,9,0.0101,0.0065,0.7438,NA,23,18,9.83,0.45,257.67,63.85,627.04
ENERO,14,10,0.0197,0.0361,0.7141,NA,32,24,13.35,0.91,134.88,54.46,627.19
ENERO,14,11,0.0276,0.0106,0.5084,NA,44,30,15.69,1.74,119.87,52.35,626.95
ENERO,14,12,0.035,0.0153,0.5884,NA,36,26,18.84,0.94,149.78,37.48,626.35
ENERO,14,13,0.048,0.0081,0.7059,NA,34,31,21.45,0.72,186.66,26.62,625.55
ENERO,14,14,0.0476,0.0031,0.6822,NA,53,28,23.1,1.67,223.77,21.22,624.36
ENERO,14,15,0.0479,0.0021,0.579,NA,22,25,24.42,2.65,242.21,17.99,623.29
ENERO,14,16,0.0515,0.002,0.5448,NA,21,22,25.27,2.57,276.11,15.37,622.7
ENERO,14,17,0.0451,0.0019,0.5781,NA,28,17,25.63,2.15,250.35,17.81,622.24
ENERO,14,18,0.0364,0.0021,0.8666,NA,27,16,25.51,1.67,236.54,19.22,622.06
ENERO,14,19,0.0165,0.0028,1.805,NA,47,19,23.64,1,205.65,23.08,622.27
ENERO,14,20,0.0068,0.0031,2.3783,NA,63,33,22.37,0.45,179.17,24.18,622.63
ENERO,14,21,0.0053,0.0036,2.5421,NA,83,39,20.33,0.46,178.06,28.59,622.94
ENERO,14,22,0.0061,0.0031,2.1599,NA,85,38,18.8,0.45,224.47,32.04,623.19
ENERO,14,23,0.0053,0.003,1.785,NA,60,36,17.8,0.45,190.35,36.2,623.55
ENERO,15,0,0.0049,0.0058,1.9556,NA,79,34,16.56,0.45,125.03,41.14,623.74
ENERO,15,1,0.0049,0.0068,1.6919,NA,96,51,15.68,0.45,133.15,44.51,623.82
ENERO,15,2,0.0049,0.0066,2.0505,NA,101,57,15.42,0.45,266.65,44.98,623.75
ENERO,15,3,0.0054,0.0047,0.9813,NA,90,64,13.18,0.47,306.64,48.08,623.71
ENERO,15,4,0.0067,0.0047,0.7121,NA,53,40,13.16,0.45,244.93,50.32,623.59
ENERO,15,5,0.0059,0.0088,0.8719,NA,61,37,13.07,0.45,208.05,52.81,623.59
ENERO,15,6,0.0059,0.0075,1.2525,NA,64,40,13.32,0.45,208.92,54.67,623.88
ENERO,15,7,0.0048,0.005,1.0992,NA,66,39,13.17,0.45,205.14,63.18,624.39
ENERO,15,8,0.0047,0.0055,1.7229,NA,75,40,12.07,0.45,219.54,64,624.66
ENERO,15,9,0.0058,0.006,1.3667,NA,82,46,14.01,0.45,67.3,61.66,625.13
ENERO,15,10,0.0173,0.005,0.8609,NA,63,45,17.34,0.45,149.01,62.6,625.6
ENERO,15,11,0.0298,0.0035,0.6515,NA,53,43,19.42,1.05,216.47,58.95,625.51
ENERO,15,12,0.0354,0.0023,0.5477,NA,25,33,20.77,1.38,221.25,52.62,625.03
ENERO,15,13,0.0417,0.0035,0.4965,NA,19,22,22.69,1.01,227.18,44.78,624.36
ENERO,15,14,0.0514,0.0129,0.5562,NA,25,24,23.86,1.5,178.76,38.18,623.38
ENERO,15,15,0.0646,0.0364,0.979,NA,28,21,25.23,1.19,173.66,32.53,622.49
ENERO,15,16,0.0497,0.0076,0.5365,NA,29,31,26.13,1.55,231.92,27.15,621.65
ENERO,15,17,0.0462,0.0017,0.4602,NA,18,18,26.39,1.46,197.48,25.81,621.66
ENERO,15,18,0.0409,0.0453,2.0741,NA,32,20,24.41,3.83,57.76,28.78,621.91
ENERO,15,19,0.0283,0.0028,0.7405,NA,39,20,22.17,2.53,192.23,39.56,622.45
ENERO,15,20,0.0098,0.0028,1.4027,NA,26,17,21.07,0.77,119.54,45.17,622.72
ENERO,15,21,0.0048,0.0058,2.277,NA,36,24,19.86,0.45,181.83,48.58,623.18
ENERO,15,22,0.0042,0.0076,1.7841,NA,59,27,18.42,0.45,257.45,51.96,623.71
ENERO,15,23,0.0045,0.004,1.639,NA,53,31,18.35,0.47,217.66,51.46,623.96
ENERO,16,0,0.0041,0.0209,0.8719,NA,50,40,16.99,1.14,128.78,54.06,624.15
ENERO,16,1,0.0122,0.0495,0.5816,NA,48,33,17.48,2.1,237.61,53.32,624.82
ENERO,16,2,0.0252,0.0047,0.3309,NA,33,33,16.12,1,176.82,62.1,624.82
ENERO,16,3,0.0232,0.0024,0.3341,NA,24,13,15.68,0.51,210.17,62.02,624.75
ENERO,16,4,0.0178,0.0041,0.3638,NA,35,14,14.19,1.2,89.59,73.84,624.79
ENERO,16,5,0.024,0.0434,0.3406,NA,40,16,12.55,2.06,88.97,67.91,624.43
ENERO,16,6,0.0261,0.0377,0.3102,NA,60,39,11.74,2.2,102.24,64.36,624.48
ENERO,16,7,0.0272,0.0574,0.3026,NA,58,33,11.54,2.46,87.66,62.9,624.72
ENERO,16,8,0.0219,0.0474,0.4226,NA,59,26,11.03,1.69,100.77,63.47,625.21
ENERO,16,9,0.0242,0.0408,0.5055,NA,56,32,11.95,0.96,105.38,61.32,625.81
ENERO,16,10,0.0299,0.0285,0.434,NA,59,35,13.38,2.9,108.28,55.91,626.37
ENERO,16,11,0.0427,0.0675,0.5263,NA,63,31,15.98,2.75,73.13,47.2,626.5
ENERO,16,12,0.0436,0.0263,0.4299,NA,50,30,17.59,2.75,108.24,46.8,626.02
ENERO,16,13,0.048,0.0156,0.3969,NA,44,24,19.7,1.42,148.86,39.54,625.24
ENERO,16,14,0.0513,0.0108,0.4586,NA,36,18,21.41,0.89,176.6,38.14,624.17
ENERO,16,15,0.0558,0.0038,0.4621,NA,31,18,23.19,0.71,221.43,36.03,623.42
ENERO,16,16,0.0518,0.002,0.4824,NA,33,22,23.51,1.61,248.3,36.12,622.84
ENERO,16,17,0.0546,0.0013,0.4015,NA,29,17,23.55,1.83,279.69,36.37,622.62
ENERO,16,18,0.0551,0.0014,0.3923,NA,32,15,23.03,1.91,291.95,38.31,622.66
ENERO,16,19,0.032,0.0018,0.9761,NA,36,22,21.81,0.51,309.6,41.81,622.88
ENERO,16,20,0.0096,0.0028,1.8784,NA,46,21,20.89,0.45,258.27,44.24,623.13
ENERO,16,21,0.0084,0.0027,1.6774,NA,102,31,19.84,0.73,190.03,47.7,623.95
ENERO,16,22,0.0178,0.0013,0.6939,NA,39,38,18.35,1.62,215.38,51.34,624.33
ENERO,16,23,0.0154,0.0013,0.694,NA,153,18,17.32,0.67,223.76,55.38,624.47
ENERO,17,0,0.0061,0.002,0.8021,NA,57,27,16.31,0.45,301.06,58.06,624.45
ENERO,17,1,0.0044,0.0027,0.7791,NA,38,21,15.55,0.45,170.18,60.97,624.53
ENERO,17,2,0.0046,0.003,0.7845,NA,35,20,15.09,0.45,160.48,63.56,624.63
ENERO,17,3,0.004,0.0035,0.7181,NA,35,24,14.03,0.45,210.59,66.15,624.46
ENERO,17,4,0.004,0.004,0.6034,NA,33,26,13.35,0.45,94.41,68.33,624.47
ENERO,17,5,0.0041,0.0038,0.5738,NA,31,19,13.2,0.45,147.51,68.88,624.47
ENERO,17,6,0.004,0.0049,0.5405,NA,36,40,12.54,0.45,97.49,70.9,624.54
ENERO,17,7,0.0057,0.0062,0.7473,NA,52,31,11.91,0.45,102.87,73.03,624.73
ENERO,17,8,0.0062,0.0071,1.4326,NA,60,31,11.48,0.45,116.29,74.05,625.22
ENERO,17,9,0.0062,0.0097,1.3282,NA,48,32,12.86,1.06,119.06,68.51,625.79
ENERO,17,10,0.0099,0.0333,0.8798,NA,70,38,14.66,1.24,116.47,64.93,626.22
ENERO,17,11,0.0232,0.0122,0.6917,NA,58,57,18.37,0.67,173.07,59.9,626.25
ENERO,17,12,0.0323,0.0062,0.604,NA,36,39,19.74,1.24,240.9,54.38,625.84
ENERO,17,13,0.036,0.0031,0.556,NA,22,23,21.17,1.43,229.26,46.35,625.07
ENERO,17,14,0.0435,0.002,0.4547,NA,24,18,22.52,1.28,195.81,40.55,624.2
ENERO,17,15,0.0434,0.0017,0.5341,NA,21,23,23.26,1.9,247.33,36.86,623.1
ENERO,17,16,0.0437,0.0013,0.5249,NA,27,21,24.28,1.65,230.19,30.48,622.6
ENERO,17,17,0.0353,0.0012,0.6777,NA,30,17,23.45,1.22,257.04,30.32,622.45
ENERO,17,18,0.0251,0.0014,0.9397,NA,30,21,22.86,1.02,224.87,32.01,622.51
ENERO,17,19,0.0134,0.0021,1.7998,NA,36,18,22.08,0.45,300.58,35.19,622.68
ENERO,17,20,0.0225,0.0026,1.2052,NA,41,21,20.17,1.83,89.58,38.09,623.31
ENERO,17,21,0.0231,0.0029,0.6319,NA,25,21,18.81,0.9,119.9,40.56,623.82
ENERO,17,22,0.0144,0.0042,0.6922,NA,39,11,17.52,0.92,152.34,45.62,624.31
ENERO,17,23,0.0064,0.0039,0.7912,NA,38,24,16.02,0.45,243.66,50.02,624.69
ENERO,18,0,0.0042,0.005,0.6334,NA,40,25,14.7,0.45,188.33,52.8,624.7
ENERO,18,1,0.0041,0.0114,0.5858,NA,41,19,14.76,0.47,150.89,54.06,624.79
ENERO,18,2,0.0039,0.0355,0.4515,NA,53,23,14.41,0.45,141.17,57.95,624.77
ENERO,18,3,0.0043,0.0171,0.3946,NA,42,35,13.79,0.45,119.72,57.25,624.59
ENERO,18,4,0.0039,0.0063,0.3581,NA,35,25,13.1,0.45,133.5,56.8,624.35
ENERO,18,5,0.0034,0.0048,0.4121,NA,31,18,12.39,0.45,146.78,58.92,624.39
ENERO,18,6,0.0035,0.0073,0.5727,NA,38,23,11.24,0.45,138.19,63.05,624.59
ENERO,18,7,0.0043,0.0207,0.8622,NA,54,28,11.23,0.45,85.75,63.7,624.78
ENERO,18,8,0.0039,0.0111,1.0102,NA,73,39,10.95,0.45,115.92,63.13,625.07
ENERO,18,9,0.0059,0.0063,0.9905,NA,55,32,12.63,0.99,112.5,59.04,625.74
ENERO,18,10,0.013,0.0209,0.6575,NA,47,37,15.63,0.83,121.43,56.01,626.14
ENERO,18,11,0.025,0.0219,0.5612,NA,56,36,18.37,0.6,155.09,52.2,626.16
ENERO,18,12,0.036,0.0071,0.5519,NA,39,29,20.46,0.95,232.6,47.79,625.8
ENERO,18,13,0.0391,0.0042,0.5139,NA,34,30,22.16,1.56,241.2,42.73,624.9
ENERO,18,14,0.0484,0.0023,0.4703,NA,23,18,23.35,2.13,233.93,36.41,623.78
ENERO,18,15,0.0495,0.0016,0.5227,NA,19,22,24.25,3.04,236.73,32.04,622.92
ENERO,18,16,0.0551,0.0013,0.4928,NA,21,20,25.14,2.15,252.19,28.24,622.51
ENERO,18,17,0.0498,0.0011,0.5139,NA,25,18,25.44,2.69,262.51,24.46,622.25
ENERO,18,18,0.0435,0.0011,0.6971,NA,25,17,25.39,0.9,240.76,23.74,622.24
ENERO,18,19,0.0195,0.0016,1.7035,NA,28,12,23.96,0.45,233.75,25.61,622.55
ENERO,18,20,0.0075,0.003,2.1536,NA,48,17,22.16,0.6,212.37,29.62,622.93
ENERO,18,21,0.0181,0.0016,0.8902,NA,42,32,20.46,1.33,225.53,29.42,623.54
ENERO,18,22,0.021,0.0015,0.8178,NA,36,21,18.85,0.49,218.69,32.8,624.14
ENERO,18,23,0.0106,0.0012,0.6603,NA,33,22,17.93,0.45,147.12,35.66,624.35
ENERO,19,0,0.0113,0.0033,0.6849,NA,41,18,15.94,0.45,192.09,42.6,624.54
ENERO,19,1,0.0113,0.0022,0.6677,NA,46,35,15.05,0.45,299.27,45.67,624.54
ENERO,19,2,0.0113,0.0021,0.5738,NA,47,33,13.89,0.46,243.13,48.01,624.63
ENERO,19,3,0.0099,0.0035,0.5588,NA,46,28,13.68,0.48,254.26,49.74,624.65
ENERO,19,4,0.0085,0.0026,0.5186,NA,50,34,12.38,0.45,296,53.48,624.52
ENERO,19,5,0.0064,0.002,0.465,NA,49,36,11.92,0.45,241.62,57.19,624.54
ENERO,19,6,0.0058,0.0027,0.5805,NA,39,27,11.17,0.45,282.77,58.69,624.59
ENERO,19,7,0.0071,0.0043,0.7799,NA,54,32,10.5,0.45,115.76,61.01,624.9
ENERO,19,8,0.0171,0.0064,1.1998,NA,56,34,10.56,0.45,110.25,62.78,625.2
ENERO,19,9,0.012,0.0127,1.0321,NA,62,44,12.98,0.45,102.24,56.76,625.74
ENERO,19,10,0.0274,0.0154,0.6393,NA,38,45,16.67,0.45,128.5,49.57,625.88
ENERO,19,11,0.0397,0.0085,0.6664,NA,43,32,18.75,0.53,188.99,46.32,625.93
ENERO,19,12,0.0433,0.0095,0.5463,NA,33,37,20.84,0.83,201.79,38,625.67
ENERO,19,13,0.0499,0.0048,0.474,NA,23,26,22.91,0.89,217.98,26.98,624.82
ENERO,19,14,0.0565,0.0028,0.5599,NA,24,21,23.27,1.59,241.38,23.37,623.74
ENERO,19,15,0.0516,0.0016,0.5109,NA,23,22,24.11,2.44,257.67,16.31,623.07
ENERO,19,16,0.0402,0.0008,0.5145,NA,18,17,24.44,2.95,250.29,11.32,622.77
ENERO,19,17,0.0436,0.0007,0.4855,NA,19,12,24.21,2.9,261.41,14.18,622.54
ENERO,19,18,0.025,0.0011,0.9253,NA,15,16,24.28,1.45,224.85,9.62,622.57
ENERO,19,19,0.0086,0.0021,1.9268,NA,29,12,22.93,0.5,217.8,13,622.8
ENERO,19,20,0.0042,0.004,2.7204,NA,58,20,20.88,0.45,218.4,18.16,623.26
ENERO,19,21,0.0043,0.0038,2.2761,NA,63,34,18.49,0.45,297.21,24.34,623.6
ENERO,19,22,0.0043,0.0048,2.7494,NA,62,39,17.27,0.45,306.15,27.29,623.88
ENERO,19,23,0.0047,0.0049,1.9866,NA,80,36,16.2,0.45,249.94,31.77,624.28
ENERO,20,0,0.0044,0.0066,1.9763,NA,117,71,14.81,0.45,208.46,36.22,624.58
ENERO,20,1,0.0027,0.0043,1.2182,NA,117,81,14.2,0.51,252.54,37.54,624.65
ENERO,20,2,0.0031,0.0033,0.7788,NA,92,52,12.29,0.45,203.79,38.82,624.56
ENERO,20,3,0.0057,0.0039,0.652,NA,60,39,12.08,0.46,112.4,43.03,624.37
ENERO,20,4,0.0061,0.0065,0.5687,NA,50,41,11.48,0.45,68.84,45.35,624.19
ENERO,20,5,0.0057,0.0062,0.5978,NA,48,26,10.87,0.45,102.13,46.92,624.08
ENERO,20,6,0.0048,0.0205,0.6171,NA,74,38,10.44,0.47,112.98,44.55,624.27
ENERO,20,7,0.0053,0.0167,0.6919,NA,104,51,9.92,0.82,104.07,46.05,624.61
ENERO,20,8,0.0057,0.0182,1.05,NA,67,44,10.07,0.74,106.21,44.8,624.89
ENERO,20,9,0.0063,0.0103,1.0893,NA,70,48,10.78,0.99,111.16,44.23,625.4
ENERO,20,10,0.0146,0.0116,0.7381,NA,70,49,14.88,2.27,105.18,38.06,625.69
ENERO,20,11,0.0288,0.0058,0.5561,NA,58,39,17.48,1.83,105.51,35.8,625.75
ENERO,20,12,0.0398,0.0104,0.4921,NA,38,42,20.28,1.2,135.38,29.46,625.22
ENERO,20,13,0.0509,0.0017,0.4576,NA,29,27,22.84,0.88,139.66,24.72,624.4
ENERO,20,14,0.0599,0.0011,0.4556,NA,26,20,24.03,1.41,178.06,20.07,623.35
ENERO,20,15,0.0576,0.0005,0.4889,NA,23,21,24.92,0.71,171.57,17.99,622.58
ENERO,20,16,0.0482,NA,0.598,NA,24,17,24.49,1.56,239.31,17.26,622.07
ENERO,20,17,0.0549,NA,0.4574,NA,16,6,24.73,0.84,164.87,16.54,621.81
ENERO,20,18,0.0397,NA,0.8765,NA,24,16,24.31,1.26,227.7,17.22,621.91
ENERO,20,19,0.0135,0.0009,1.7019,NA,37,19,23.21,0.84,225.41,17.86,622.21
ENERO,20,20,0.0089,0.001,1.5941,NA,47,20,22.14,0.76,216.27,18.97,622.42
ENERO,20,21,0.0125,0.0006,1.0871,NA,57,23,21.3,0.93,209.43,20.5,622.85
ENERO,20,22,0.0147,NA,0.7927,NA,48,27,20.24,1.21,221.04,21.43,623.29
ENERO,20,23,0.026,NA,0.4573,NA,35,15,19.7,2.05,219.73,22.55,623.43
ENERO,21,0,0.0258,NA,0.4011,NA,31,22,18.7,0.78,249.63,27.48,623.6
ENERO,21,1,0.0211,0.0054,0.4633,NA,19,18,18.24,0.47,165.34,30.13,623.49
ENERO,21,2,0.021,0.0095,0.4507,NA,48,21,16.83,2.1,105.48,51.29,623.55
ENERO,21,3,0.0234,0.0053,0.429,NA,48,34,16.06,1.66,108.88,57.47,623.26
ENERO,21,4,0.0206,0.0033,0.4147,NA,41,28,15.58,0.99,107.95,59.72,623.24
ENERO,21,5,0.0212,0.0047,0.4214,NA,37,30,15.12,1.89,108.07,61.48,623.06
ENERO,21,6,NA,0.0065,0.447,NA,41,29,14.3,1.35,108.56,64.69,623.42
ENERO,21,7,NA,0.0149,0.586,NA,48,36,14.34,1.16,119.03,64.96,623.69
ENERO,21,8,NA,0.008,0.8871,NA,50,36,14.08,1.35,148.05,66.49,624.21
ENERO,21,9,NA,0.0379,0.9445,NA,58,40,14.4,0.72,194.96,66.36,624.56
ENERO,21,10,NA,0.0628,1.162,NA,63,47,15.66,0.74,108.02,61.68,624.76
ENERO,21,11,NA,0.0485,0.7462,NA,59,56,18.25,0.81,119.47,47.43,624.64
ENERO,21,12,NA,0.0481,0.8961,NA,72,44,17.97,0.73,150.2,47.51,624.41
ENERO,21,13,NA,0.0296,0.8685,NA,50,47,18.74,0.57,226.84,42.85,623.99
ENERO,21,14,NA,0.0207,0.8693,NA,50,36,18.98,1.09,281.29,42.23,623.41
ENERO,21,15,NA,0.0041,1.0035,NA,44,36,18.92,1.16,297.13,39.39,622.96
ENERO,21,16,NA,0.0028,0.9217,NA,49,27,18.78,0.82,296.28,39.22,622.76
ENERO,21,17,NA,0.0035,1.5997,NA,53,20,18.7,0.47,226.17,40.6,622.73
ENERO,21,18,NA,0.0041,2.1496,NA,90,35,18.44,0.45,217.4,42.45,622.88
ENERO,21,19,NA,0.0039,2.171,NA,86,46,18.27,0.45,229.67,42.43,623.18
ENERO,21,20,NA,0.0042,1.7928,NA,95,42,17.7,0.67,120.08,45.33,623.69
ENERO,21,21,NA,0.005,1.2943,NA,98,65,17.09,0.47,116.39,48.85,624.05
ENERO,21,22,NA,0.0254,0.9651,NA,90,57,16.81,0.64,98.51,49.59,624.35
ENERO,21,23,NA,0.012,0.9863,NA,76,54,16.4,0.57,104.12,50.1,624.49
ENERO,22,0,NA,0.031,0.9729,NA,88,46,16.08,0.66,105.88,52.67,624.52
ENERO,22,1,NA,0.0281,0.6329,NA,52,48,15.54,2.17,105.69,56.24,624.29
ENERO,22,2,NA,0.045,0.5769,NA,52,41,14.98,2.12,99.38,60.24,624.2
ENERO,22,3,NA,0.0365,0.5836,NA,52,47,14.34,3.18,98.62,64.35,624.13
ENERO,22,4,NA,0.0531,0.5863,NA,51,38,14.11,2.82,96.7,65.71,623.99
ENERO,22,5,NA,0.0122,0.5702,NA,40,43,13.34,3.09,103.98,67.04,623.91
ENERO,22,6,NA,0.0072,0.5354,NA,35,31,12.61,2.39,104.33,68.5,624.03
ENERO,22,7,NA,0.0408,0.5445,NA,38,36,11.99,1.94,89.84,70.5,624.34
ENERO,22,8,NA,0.0203,0.7376,NA,56,48,11.37,2.19,107.87,69.9,624.78
ENERO,22,9,NA,0.0348,0.6669,NA,42,36,13.08,2.72,93.24,64.06,625.24
ENERO,22,10,NA,0.0926,0.5664,NA,49,45,16.24,2.29,89.97,55.08,625.48
ENERO,22,11,NA,0.0508,0.5512,NA,51,46,18.68,2.43,106.29,47.08,625.48
ENERO,22,12,NA,0.0137,0.5265,NA,20,35,20.82,1.74,148.05,40.11,625.16
ENERO,22,13,NA,0.0035,0.5535,NA,19,19,22.32,1.52,167.33,35.81,624.64
ENERO,22,14,NA,0.0023,0.4599,NA,23,13,23.3,2.04,121,33.31,623.85
ENERO,22,15,NA,0.0024,0.4579,NA,17,18,24.25,0.93,153.42,31.58,623.01
ENERO,22,16,NA,0.002,0.5653,NA,23,22,24.24,0.83,229.1,30.65,622.71
ENERO,22,17,NA,0.0059,0.525,NA,16,20,25.25,0.61,124.07,27.92,622.39
ENERO,22,18,NA,0.0071,0.4636,NA,28,18,24.36,1.49,81.45,28.88,622.5
ENERO,22,19,NA,0.005,0.7314,NA,27,17,23.16,0.52,88.68,31.09,622.88
ENERO,22,20,NA,0.0068,1.0393,NA,31,21,22.45,0.64,127,33.66,623.2
ENERO,22,21,NA,0.0023,0.919,NA,53,26,21.39,1.94,151.88,36.19,623.64
ENERO,22,22,NA,0.0013,0.819,NA,39,29,19.54,1.52,220.48,39.01,624.32
ENERO,22,23,NA,0.005,0.6811,NA,32,22,18.63,0.98,155.26,38.24,625.07
ENERO,23,0,NA,0.0625,0.4635,NA,45,18,16.74,2.49,104.16,50.65,625.3
ENERO,23,1,NA,0.0585,0.3577,NA,49,37,14.41,1.75,105.76,57.16,625.08
ENERO,23,2,NA,0.0588,0.3119,NA,45,38,13.31,2.37,99.55,60.96,625.02
ENERO,23,3,NA,0.0461,0.2745,NA,39,42,11.9,2.82,100.08,66.3,624.88
ENERO,23,4,NA,0.0527,0.2681,NA,36,31,11.09,3.24,99.35,69.5,624.82
