DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
AGOSTO,23,0,0.022,0.003,0.36,0.024,20,21,21.43,0.5,165.67,68.2,623.3
AGOSTO,23,1,0.026,0.003,0.34,0.02,27,16,21,0.53,100.64,69.57,623.21
AGOSTO,23,2,0.019,0.006,0.32,0.019,32,19,20.92,0.86,111.02,68.48,623.17
AGOSTO,23,3,0.017,0.004,0.31,0.02,27,24,20.15,0.45,102.85,70.82,622.88
AGOSTO,23,4,0.016,0.005,0.29,0.021,20,17,20.08,0.45,202.39,71.74,622.73
AGOSTO,23,5,0.014,0.003,0.25,0.022,18,14,18.92,0.45,150.78,75.19,622.67
AGOSTO,23,6,0.01,0.003,0.45,0.023,21,14,18.65,0.54,134.27,76.49,622.77
AGOSTO,23,7,0.009,0.006,0.5,0.023,35,18,18.2,0.45,97.11,78.61,623.01
AGOSTO,23,8,0.012,0.022,0.44,0.021,24,18,19.5,1.38,96.92,73.94,623.37
AGOSTO,23,9,0.016,0.029,0.45,0.019,32,32,20.55,0.83,102.42,70.77,623.8
AGOSTO,23,10,0.025,0.03,0.41,0.017,36,32,21.6,1.25,103.48,66.07,623.87
AGOSTO,23,11,0.039,0.02,0.3,0.013,20,20,23.18,1.69,100.12,60.61,623.73
AGOSTO,23,12,0.046,0.014,0.35,0.015,25,25,23.79,0.52,125.08,57.45,623.24
AGOSTO,23,13,0.054,0.011,0.41,0.017,14,16,25.46,0.86,196.77,51.15,622.66
AGOSTO,23,14,0.063,0.004,0.34,0.01,22,23,26.65,1.11,118.63,46.15,622.24
AGOSTO,23,15,0.068,0.008,0.47,0.016,23,25,27.09,1.5,178.77,45.54,621.6
AGOSTO,23,16,0.074,0.011,0.35,0.014,29,23,27.49,1.47,135.4,44.29,620.98
AGOSTO,23,17,0.044,0.005,0.61,0.019,36,30,24.2,3.86,187.69,57.19,620.67
AGOSTO,23,18,0.043,0.003,0.55,0.018,23,17,24.81,4.04,174.6,54.63,620.67
AGOSTO,23,19,0.037,0.002,0.47,0.014,20,16,24.35,4.69,171.33,52.25,620.94
AGOSTO,23,20,0.028,0.002,0.5,0.016,16,7,23.33,2.72,196.14,56.3,621.45
AGOSTO,23,21,0.028,0.002,0.46,0.017,20,19,21.81,1.34,172.8,66.73,622.78
AGOSTO,23,22,0.028,0.002,0.32,0.016,17,12,21.03,0.45,68.26,72.36,623.95
AGOSTO,23,23,0.026,0.003,0.3,0.018,19,13,19.98,1,57.18,77.91,624.53
AGOSTO,24,0,0.033,0.003,0.26,0.015,8,16,18.32,2.27,81.06,83.86,624.72
AGOSTO,24,1,0.034,0.003,0.3,0.014,13,7,18.04,2.73,119.13,84.13,624.39
AGOSTO,24,2,0.045,0.002,0.29,0.011,14,16,17.23,1.6,128.6,84.83,624.04
AGOSTO,24,3,0.038,0.002,0.28,0.014,10,9,17.35,0.52,67.25,85.24,623.65
AGOSTO,24,4,0.037,0.003,0.27,0.016,12,16,17.59,0.45,92.31,82.79,623.44
AGOSTO,24,5,0.039,0.005,0.29,0.015,16,10,17.55,0.84,120.43,81.23,623.44
AGOSTO,24,6,0.02,0.004,0.52,0.02,20,21,17.19,1.23,110.35,84.07,623.73
AGOSTO,24,7,0.013,0.009,0.67,0.028,23,21,17.12,1.01,95.4,84.27,623.9
AGOSTO,24,8,0.014,0.007,0.67,0.027,18,22,17.78,0.5,115.89,82.8,624.1
AGOSTO,24,9,0.022,0.022,0.56,0.023,18,19,19.31,2.07,111.88,75.94,624.5
AGOSTO,24,10,0.034,0.04,0.45,0.019,23,32,21.11,2.57,110.49,67.81,624.72
AGOSTO,24,11,0.044,0.027,0.46,0.019,30,38,22.67,2.65,116.35,62.62,624.63
AGOSTO,24,12,0.054,0.01,0.49,0.017,25,28,24.06,2.54,118.83,58.26,624.27
AGOSTO,24,13,0.06,0.005,0.48,0.015,21,23,25.22,1.9,137.83,54.47,623.83
AGOSTO,24,14,0.073,0.008,0.45,0.015,23,26,26.08,1.26,122.94,50.74,623.34
AGOSTO,24,15,0.075,0.017,0.52,0.018,23,32,27.55,1.06,171.4,44.06,622.64
AGOSTO,24,16,0.08,0.025,0.5,0.017,28,25,28.22,0.8,191.65,41.46,621.97
AGOSTO,24,17,0.077,0.04,0.49,0.018,27,30,29.43,0.45,158.03,35.54,621.24
AGOSTO,24,18,0.066,0.015,0.45,0.018,32,35,26.69,2.57,213.56,49.3,621.23
AGOSTO,24,19,0.047,0.005,0.63,0.023,23,21,24.13,1.01,298.9,59.7,621.32
AGOSTO,24,20,0.031,0.004,0.67,0.026,65,13,22.01,0.45,293.4,68.98,621.72
AGOSTO,24,21,0.018,0.003,0.87,0.032,34,17,22.53,0.45,260.13,68.11,622.3
AGOSTO,24,22,0.012,0.003,0.85,0.035,30,21,22.63,0.45,232.31,68.68,622.93
AGOSTO,24,23,0.021,0.003,0.57,0.032,24,24,22.48,0.45,180.23,67.58,623.49
AGOSTO,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGOSTO,25,1,0.017,0.015,0.32,0.022,30,16,21.6,2.43,92.51,68.11,623.72
AGOSTO,25,2,0.02,0.016,0.24,0.016,25,22,20.9,1.69,69.34,66.21,623.59
AGOSTO,25,3,0.028,0.004,0.21,0.014,10,14,20.69,3.94,58.66,64.84,623.51
AGOSTO,25,4,0.028,0.009,0.2,0.013,15,11,20.16,2.13,75.9,66.09,623.64
AGOSTO,25,5,0.027,0.005,0.19,0.014,12,16,19.59,2.06,77.91,66.94,623.97
AGOSTO,25,6,0.02,0.003,0.24,0.018,14,15,18.55,0.45,66.5,71.45,624.16
AGOSTO,25,7,0.015,0.003,0.46,0.023,17,15,18.49,0.46,53.16,72.24,624.47
AGOSTO,25,8,0.026,0.002,0.35,0.021,12,17,19.85,1.73,52.03,66.05,624.83
AGOSTO,25,9,0.026,NA,NA,0.019,16,15,21.31,2.43,80.47,62.13,625.25
AGOSTO,25,10,0.035,0.024,0.31,0.015,35,NA,22.19,3.15,79.68,59.32,625.54
AGOSTO,25,11,0.042,0.007,0.31,0.012,22,35,23.12,3.49,66.09,54.72,625.47
AGOSTO,25,12,0.05,0.006,0.3,0.012,14,16,24.54,3.88,67.14,51.17,625.17
AGOSTO,25,13,0.059,0.012,0.33,0.011,16,14,25.66,2.72,81.28,47.54,624.71
AGOSTO,25,14,0.06,0.021,0.4,0.013,18,18,26.88,2.12,92.09,42.74,624.01
AGOSTO,25,15,0.063,0.018,0.37,0.013,23,29,27.86,2.14,87.13,35.78,623.45
AGOSTO,25,16,0.062,0.006,0.32,0.013,14,19,28.84,1.89,89.43,32.97,622.72
AGOSTO,25,17,0.056,0.006,0.34,0.014,13,14,29.5,0.95,136.55,31.3,622.29
AGOSTO,25,18,0.057,0.006,0.37,0.015,15,22,29.75,0.45,127.45,31.98,621.72
AGOSTO,25,19,0.052,0.004,0.31,0.015,16,16,28.93,0.54,69.05,32.97,621.61
AGOSTO,25,20,0.033,0.001,0.43,0.02,17,10,27.02,1.74,55.92,39.52,622.14
AGOSTO,25,21,0.035,0.001,0.34,0.019,18,16,25.34,2.81,53.88,42.64,622.94
AGOSTO,25,22,0.034,0.007,0.27,0.014,12,14,24.14,3.49,59.94,47.23,623.64
AGOSTO,25,23,0.034,0.011,0.24,0.013,14,11,23.59,4.49,65.05,44.75,624.23
AGOSTO,26,0,0.031,0.003,0.24,0.013,11,10,22.58,1.95,82.86,49.77,624.46
AGOSTO,26,1,0.024,0.008,0.23,0.017,14,11,21.18,0.45,101.23,56.47,624.82
AGOSTO,26,2,0.022,0.013,0.23,0.017,19,16,20.43,0.99,77.88,59.67,624.33
AGOSTO,26,3,0.029,0.003,0.2,0.016,10,11,20.03,0.8,89.76,63.07,624.27
AGOSTO,26,4,0.024,0.011,0.23,0.017,15,10,19.53,0.57,81.53,67.14,624.28
AGOSTO,26,5,0.026,0.004,0.26,0.017,14,11,19.35,1.05,60.25,69.22,624.15
AGOSTO,26,6,0.018,0.003,0.31,0.02,12,13,18.45,0.69,87.1,72.61,624.34
AGOSTO,26,7,0.017,0.003,0.42,0.022,18,12,18.44,1.08,67.49,73.26,624.59
AGOSTO,26,8,0.02,0.002,0.4,0.02,14,11,19.36,2.06,56.04,70.21,624.84
AGOSTO,26,9,0.029,0.002,0.33,0.017,9,20,20.84,3.22,58.45,65.2,624.98
AGOSTO,26,10,0.033,0.022,0.32,0.013,23,14,22.27,3.34,81.92,59.89,625.19
AGOSTO,26,11,0.037,0.009,0.3,0.012,18,26,22.98,2.94,69.75,56.34,625.11
AGOSTO,26,12,0.042,0.016,0.35,0.013,16,17,24.08,1.74,87.74,53.05,624.89
AGOSTO,26,13,0.048,0.008,0.36,0.014,15,21,25.31,1.96,81.37,48.69,624.34
AGOSTO,26,14,0.051,0.008,0.37,0.015,17,15,26.75,1.88,116.77,42.3,623.7
AGOSTO,26,15,0.051,0.029,0.34,0.014,14,13,27.94,1.61,94.58,38.32,622.92
AGOSTO,26,16,0.05,0.013,0.4,0.015,18,20,28.41,1.42,213.76,37.28,622.4
AGOSTO,26,17,0.045,0.006,0.58,0.023,19,22,28.09,1.53,279.42,40.13,621.76
AGOSTO,26,18,0.052,0.011,0.53,0.022,25,20,28.46,0.85,227.71,38.13,621.53
AGOSTO,26,19,0.044,0.004,0.44,0.019,34,19,22.5,4.09,289.22,61.22,622.24
AGOSTO,26,20,0.035,0.003,0.54,0.022,17,13,21.6,1.5,276.63,66.05,622.5
AGOSTO,26,21,0.027,0.002,0.7,0.027,15,11,22.19,0.86,171.28,62.61,623.09
AGOSTO,26,22,0.027,0.003,0.58,0.027,18,10,22,1.27,167.66,64.32,623.93
AGOSTO,26,23,0.034,0.003,0.41,0.02,23,19,20.7,1.33,199.04,64.71,624.66
AGOSTO,27,0,0.017,0.003,0.43,0.026,24,16,19.32,0.74,291.9,76.62,624.58
AGOSTO,27,1,0.019,0.003,0.34,0.03,20,19,18.8,0.45,263.03,78.41,624.36
AGOSTO,27,2,0.023,0.002,0.31,0.027,19,13,19.07,0.45,167.74,75.3,624.12
AGOSTO,27,3,0.029,0.001,0.3,0.023,15,14,19.18,0.45,179.36,73.43,623.92
AGOSTO,27,4,0.027,0.002,0.29,0.022,21,13,18.79,0.45,247.84,75.38,623.93
AGOSTO,27,5,0.018,0.001,0.3,0.024,16,16,17.57,0.45,280.81,81.86,623.95
AGOSTO,27,6,0.018,0.002,0.34,0.026,16,9,17.81,0.45,234.82,81.33,624.03
AGOSTO,27,7,0.012,0.002,0.63,0.032,28,12,17.89,0.5,210.8,80.11,624.35
AGOSTO,27,8,0.014,0.002,0.69,0.031,19,15,18.3,0.45,244.76,77.55,624.52
AGOSTO,27,9,0.018,0.001,0.73,0.031,21,19,19.27,0.45,273.63,73.73,624.39
AGOSTO,27,10,0.023,0.004,0.76,0.032,19,14,20.48,0.47,252.67,71.32,624.35
AGOSTO,27,11,0.033,0.007,0.6,0.03,29,18,21.73,0.45,217.2,67.31,623.96
AGOSTO,27,12,0.049,0.005,0.44,0.02,30,33,24.14,1,157.27,57.79,623.69
AGOSTO,27,13,0.055,0.006,0.47,0.019,28,32,25.36,0.45,228.32,53.42,623.12
AGOSTO,27,14,0.054,0.004,0.58,0.022,27,30,26.17,1.19,224.07,49.06,622.47
AGOSTO,27,15,0.06,0.004,0.43,0.019,43,28,26.73,1.4,241.96,48.31,621.48
AGOSTO,27,16,0.067,0.014,0.43,0.02,77,32,27.96,0.83,265.43,42.84,620.63
AGOSTO,27,17,0.067,0.01,0.39,0.019,98,32,28.11,1.74,271.99,41.84,620.35
AGOSTO,27,18,0.063,0.006,0.49,0.02,34,41,28.09,1.15,244.99,40.1,620.16
AGOSTO,27,19,0.047,0.005,0.53,0.02,30,29,25.14,3.46,222.19,51.78,620.57
AGOSTO,27,20,0.037,0.002,0.53,0.017,20,10,22.51,3.73,212.13,60.93,620.93
AGOSTO,27,21,0.033,0.001,0.53,0.019,13,11,21.81,1.35,177.21,62.52,621.7
AGOSTO,27,22,0.027,0.001,0.55,0.022,17,13,21.9,0.48,211.85,63.65,622.54
AGOSTO,27,23,0.028,0.001,0.52,0.024,10,12,22.02,0.45,252.59,62.55,622.97
AGOSTO,28,0,0.033,0.001,0.4,0.022,13,10,21.83,0.45,223.95,64.04,623.14
AGOSTO,28,1,0.033,0.001,0.33,0.021,9,11,21.22,0.45,256.05,66.63,623.1
AGOSTO,28,2,0.03,0.002,0.37,0.022,13,11,20.39,0.57,286.59,71.76,622.8
AGOSTO,28,3,0.03,0.001,0.27,0.022,12,16,19.74,0.48,193.82,74.11,622.54
AGOSTO,28,4,0.026,0.002,0.29,0.025,9,10,19.12,0.45,287.1,77.27,622.39
AGOSTO,28,5,0.028,0.002,0.33,0.023,15,12,18.9,0.5,242.97,78.05,622.48
AGOSTO,28,6,0.024,0.002,0.35,0.023,16,17,18.57,0.58,220.77,78.85,622.64
AGOSTO,28,7,0.017,0.002,0.45,0.025,18,15,18.3,0.46,241.6,79.59,622.9
AGOSTO,28,8,0.014,0.002,0.56,0.027,19,14,18.62,0.48,249.62,78.66,623.02
AGOSTO,28,9,0.024,0.002,0.45,0.025,12,18,20.41,0.45,238.62,72.45,623.17
AGOSTO,28,10,0.033,0.002,0.49,0.024,11,11,21.5,0.96,247.23,68.34,623.13
AGOSTO,28,11,0.043,0.001,0.4,0.019,15,10,23.08,0.85,246.53,62.34,623.04
AGOSTO,28,12,0.048,0.001,0.41,0.018,10,12,23.93,1.4,273.29,59.27,622.75
AGOSTO,28,13,0.052,0.001,0.51,0.02,17,18,24.76,1.33,223.4,56.36,622.55
AGOSTO,28,14,0.053,0.001,0.53,0.021,14,18,26.11,1.28,237.35,51.07,621.82
AGOSTO,28,15,0.059,0.001,0.47,0.018,12,18,26.89,1.65,262.21,49.55,620.95
AGOSTO,28,16,0.06,0.001,0.42,0.017,19,19,27.32,2.82,265.36,48.26,620.21
AGOSTO,28,17,0.062,0.001,0.38,0.015,16,15,27.36,2.27,276.64,48.03,619.49
AGOSTO,28,18,0.056,0.001,0.44,0.019,20,15,26.68,1.99,275.87,48.39,619.38
AGOSTO,28,19,0.047,0.001,0.46,0.02,14,16,26.18,0.93,280.21,49.71,619.52
AGOSTO,28,20,0.031,0.001,0.7,0.027,21,14,25.31,0.77,263.4,54.32,619.94
AGOSTO,28,21,0.027,0.001,0.58,0.027,22,17,24.72,0.83,281.05,57.67,620.43
AGOSTO,28,22,0.012,0.001,0.57,0.033,26,15,24,0.45,291.87,62.76,620.79
AGOSTO,28,23,0.013,0.001,0.49,0.035,26,15,23.69,0.87,255.41,63.92,621.02
AGOSTO,29,0,0.031,0.003,0.3,0.015,31,18,19.92,3.13,155.27,79.41,621.8
AGOSTO,29,1,0.033,0.002,0.31,0.015,24,22,19.09,0.77,186.48,82.2,622
AGOSTO,29,2,0.035,0.002,0.31,0.018,17,6,18.83,0.45,154.63,81.59,621.76
AGOSTO,29,3,0.027,0.002,0.31,0.019,20,21,19.21,0.47,182.52,81.9,621.76
AGOSTO,29,4,0.021,0.002,0.31,0.023,15,19,18.62,0.45,282.35,84.45,621.68
AGOSTO,29,5,0.02,0.002,0.33,0.023,11,9,18.1,0.54,286.73,85.46,621.78
AGOSTO,29,6,0.012,0.002,0.54,0.028,14,20,17.97,0.45,287.21,86.48,621.98
AGOSTO,29,7,0.008,0.002,0.95,0.035,20,20,18.12,0.46,260.86,86.33,622.36
AGOSTO,29,8,0.01,0.002,1,0.034,14,16,18.64,0.45,231.92,85.96,622.86
AGOSTO,29,9,0.013,0.002,0.85,0.032,21,16,19.5,0.49,228.71,82.76,623.21
AGOSTO,29,10,0.018,0.002,0.82,0.03,21,23,20.48,0.47,265.88,78.14,623.26
AGOSTO,29,11,0.02,0.005,0.89,0.034,30,10,21.88,0.46,279.3,71.3,623.4
AGOSTO,29,12,0.033,0.008,0.72,0.025,33,28,23.73,0.45,194.36,59.38,623.07
AGOSTO,29,13,0.044,0.006,0.59,0.019,17,16,25.32,0.79,222.56,54.53,622.69
AGOSTO,29,14,0.052,0.006,0.53,0.02,22,17,26.31,0.57,264.08,50.52,622.18
AGOSTO,29,15,0.055,0.014,0.39,0.016,19,25,27.99,1.33,139.07,42.92,621.44
AGOSTO,29,16,0.058,0.01,0.32,0.014,23,24,28.33,0.94,108.14,42.1,620.72
AGOSTO,29,17,0.055,0.013,0.37,0.014,18,19,29.02,1.01,119.61,39.45,620.26
AGOSTO,29,18,0.055,0.008,0.36,0.014,21,26,29.17,0.76,128.88,38.18,619.97
AGOSTO,29,19,0.048,0.003,0.36,0.014,20,19,26.81,2.99,66.21,45.47,620.23
AGOSTO,29,20,0.041,0.002,0.37,0.014,19,11,24.11,3.5,98.07,55.24,620.86
AGOSTO,29,21,0.042,0.002,0.47,0.015,18,13,22.86,0.88,132.16,61.27,621.53
AGOSTO,29,22,0.042,0.002,0.39,0.014,19,12,21.77,0.74,113.32,65.26,622.31
AGOSTO,29,23,0.034,0.002,0.37,0.016,15,12,20.99,0.55,104.96,70.42,622.86
AGOSTO,30,0,0.031,0.001,0.35,0.016,18,14,20.96,1.33,107.5,72.52,623.08
AGOSTO,30,1,0.029,0.002,0.26,0.01,23,16,20.48,1.66,115.49,76.54,623.02
AGOSTO,30,2,0.026,0.005,0.25,0.011,15,15,19.8,0.62,135.71,78.61,623.35
AGOSTO,30,3,0.031,0.003,0.27,0.013,9,16,19.21,0.63,170.15,79.51,623.28
AGOSTO,30,4,0.03,0.002,0.25,0.014,10,7,18.55,0.91,224.9,83.33,623.26
AGOSTO,30,5,0.026,0.002,0.25,0.016,13,10,18.32,0.45,243.64,86.02,623.28
AGOSTO,30,6,0.017,0.002,0.29,0.019,8,17,18.27,0.45,68.86,86.97,623.32
AGOSTO,30,7,0.016,0.002,0.43,0.022,14,17,18.35,0.45,60.27,86.54,623.67
AGOSTO,30,8,0.015,0.003,0.58,0.025,8,15,18.73,0.45,110.94,85.62,623.99
AGOSTO,30,9,0.02,0.003,0.51,0.021,6,12,20,0.5,113.32,79.46,624.07
AGOSTO,30,10,0.025,0.003,0.49,0.017,10,7,21.39,1.26,138.58,72.47,624.32
AGOSTO,30,11,0.03,0.002,0.45,0.015,15,9,22.69,0.92,146.76,64.95,624.29
AGOSTO,30,12,0.032,0.002,0.48,0.015,16,10,23.62,0.98,155.57,60.98,624
AGOSTO,30,13,0.035,0.004,0.36,0.017,6,8,26.22,0.83,143.62,51.99,623.63
AGOSTO,30,14,0.035,0.003,0.43,0.015,13,9,26.46,1.16,171.07,48.6,623.07
AGOSTO,30,15,0.038,0.002,0.37,0.015,9,11,27.09,1.23,172.08,46.28,622.33
AGOSTO,30,16,0.041,0.002,0.35,0.012,11,13,27.33,1.51,134.72,43.79,621.54
AGOSTO,30,17,0.041,0.003,0.34,0.011,10,12,27.85,1.86,128.98,44.69,621.16
AGOSTO,30,18,0.036,0.002,0.45,0.013,15,17,26.32,3.03,129.47,51.34,621.16
AGOSTO,30,19,0.032,0.002,0.47,0.014,16,10,25.22,3.33,137.8,53.59,621.34
AGOSTO,30,20,0.025,0.002,0.48,0.015,23,11,23.77,2.12,134.4,64.72,622.18
AGOSTO,30,21,0.021,0.004,0.42,0.014,15,12,23.29,2.5,124.74,65.93,622.77
AGOSTO,30,22,0.027,0.015,0.34,0.014,21,18,22.73,2.21,101.39,64.91,623.66
AGOSTO,30,23,0.034,0.008,0.34,0.014,21,23,21.81,0.46,111.65,68.82,624.07
AGOSTO,31,0,0.029,0.009,0.29,0.014,18,14,20.02,2.67,71.32,79.42,624.42
AGOSTO,31,1,0.028,0.007,0.27,0.015,23,19,18.91,0.5,253.69,85.59,624.23
AGOSTO,31,2,0.029,0.003,0.27,0.014,15,17,18.71,0.53,190.39,86.83,624.06
AGOSTO,31,3,0.036,0.002,0.27,0.013,12,16,17.89,0.78,169.84,86.3,624
AGOSTO,31,4,0.038,0.003,0.25,0.014,7,4,17.47,0.75,118.08,86.51,623.95
AGOSTO,31,5,0.022,0.004,0.27,0.017,15,7,17.9,0.45,85.47,87.48,624.02
AGOSTO,31,6,0.014,0.004,0.41,0.019,11,18,17.83,0.45,113.9,87.85,623.98
AGOSTO,31,7,0.016,0.003,0.49,0.026,8,7,17.67,0.5,87.06,87.97,624.22
AGOSTO,31,8,0.02,0.003,0.62,0.026,7,10,17.79,0.63,119.94,86.89,624.62
AGOSTO,31,9,0.027,0.003,0.55,0.026,5,11,18.42,0.45,112.33,83.42,624.81
AGOSTO,31,10,0.031,0.004,0.51,0.025,6,10,20.05,0.47,95.43,75.42,624.94
AGOSTO,31,11,0.03,0.008,0.52,0.021,10,12,21.14,1.35,133.43,72.28,624.7
AGOSTO,31,12,0.04,0.01,0.41,0.014,15,12,23.5,2.97,102.41,63.22,624.05
AGOSTO,31,13,0.049,0.008,0.37,0.012,18,23,25.2,2.01,109.99,56.08,623.34
AGOSTO,31,14,0.054,0.008,0.45,0.013,18,23,26.1,2.11,107.97,53.06,622.68
AGOSTO,31,15,0.061,0.007,0.47,0.013,22,24,26.95,1.31,145.4,50.11,622.14
AGOSTO,31,16,0.065,0.005,0.45,0.014,27,26,27.74,1.1,151.78,47.57,621.41
AGOSTO,31,17,0.063,0.005,0.45,0.016,31,22,28.11,0.45,152.32,46.33,620.96
AGOSTO,31,18,0.058,0.005,0.46,0.015,24,33,28.18,0.75,129.93,44.41,620.67
AGOSTO,31,19,0.043,0.003,0.67,0.023,20,21,27.45,0.45,281.66,45.81,620.62
AGOSTO,31,20,0.04,0.003,0.84,0.026,34,18,25.42,1.26,213.67,59.45,621.28
AGOSTO,31,21,0.036,0.002,0.48,0.018,27,27,23.03,0.73,262.35,65,621.93
AGOSTO,31,22,0.028,0.002,0.44,0.016,22,12,21.68,1.48,136.42,73.71,622.84
AGOSTO,31,23,0.02,0.004,0.41,0.017,17,29,20.75,0.45,147,79.84,623.2
