DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
DICIEMBRE,11,22,0.009,0.001,1.29,0.030,79,48,NA,18.16,238.85,36.59,623.82
DICIEMBRE,11,23,0.012,0.010,1.19,0.031,84,36,NA,17.84,120.68,37.50,624.19
DICIEMBRE,12,0,0.010,0.004,1.20,0.031,88,44,NA,17.58,113.58,37.69,624.53
DICIEMBRE,12,1,0.011,0.009,1.07,0.029,86,58,NA,17.45,195.70,38.84,624.51
DICIEMBRE,12,2,0.018,0.011,0.48,0.017,57,44,NA,16.44,109.10,42.06,624.36
DICIEMBRE,12,3,0.015,0.002,0.58,0.019,53,30,NA,15.12,115.92,45.51,624.17
DICIEMBRE,12,4,0.012,0.002,0.61,0.020,56,38,NA,14.44,126.52,47.52,623.99
DICIEMBRE,12,5,0.015,0.002,0.51,0.016,48,36,NA,13.66,117.43,50.24,623.99
DICIEMBRE,12,6,0.010,0.002,0.53,0.019,34,31,NA,12.94,96.28,52.87,624.25
DICIEMBRE,12,7,0.009,0.003,0.65,0.022,41,26,NA,12.54,96.96,53.87,624.70
DICIEMBRE,12,8,0.008,0.008,1.31,0.020,48,24,NA,12.08,104.40,55.18,624.94
DICIEMBRE,12,9,0.013,0.010,0.89,0.020,53,24,NA,14.20,105.08,49.17,625.20
DICIEMBRE,12,10,0.025,0.006,0.62,0.013,47,33,NA,16.50,118.24,48.55,625.50
DICIEMBRE,12,11,0.040,0.003,0.54,0.010,37,23,NA,19.61,134.52,45.54,625.32
DICIEMBRE,12,12,0.050,0.002,0.61,0.011,46,30,NA,21.47,195.94,41.19,624.67
DICIEMBRE,12,13,0.057,0.002,0.57,0.010,41,37,NA,24.03,211.58,33.36,623.75
DICIEMBRE,12,14,0.057,0.001,0.46,0.007,25,26,NA,25.06,237.61,26.71,622.89
DICIEMBRE,12,15,0.057,0.001,0.55,0.010,25,23,NA,25.67,238.91,24.31,622.17
DICIEMBRE,12,16,0.062,0.001,0.50,0.008,31,20,NA,25.98,261.23,23.85,621.59
DICIEMBRE,12,17,0.057,0.000,0.51,0.010,28,21,NA,26.09,253.09,21.98,621.40
DICIEMBRE,12,18,0.046,0.001,0.76,0.019,30,22,NA,25.54,255.44,23.24,621.42
DICIEMBRE,12,19,0.034,0.001,0.84,0.024,44,22,NA,23.83,278.63,26.98,621.65
DICIEMBRE,12,20,0.033,0.001,0.74,0.017,46,28,NA,22.01,275.09,29.21,621.97
DICIEMBRE,12,21,0.018,0.002,1.30,0.033,67,38,NA,20.54,193.16,32.61,622.39
DICIEMBRE,12,22,0.017,0.001,1.22,0.030,61,36,NA,19.93,191.49,34.52,622.72
DICIEMBRE,12,23,0.033,0.001,0.74,0.016,62,41,NA,18.78,230.92,38.63,622.85
DICIEMBRE,13,0,0.020,0.001,0.67,0.018,178,41,NA,16.92,299.28,43.43,622.86
DICIEMBRE,13,1,0.017,0.001,0.63,0.020,58,42,NA,15.97,150.31,45.59,622.78
DICIEMBRE,13,2,0.011,0.001,0.60,0.025,56,49,NA,15.41,260.12,49.21,622.62
DICIEMBRE,13,3,0.010,0.002,0.73,0.027,77,51,NA,15.26,225.61,50.71,622.49
DICIEMBRE,13,4,0.009,0.002,0.66,0.024,76,62,NA,13.94,309.45,54.75,622.49
DICIEMBRE,13,5,0.007,0.002,0.55,0.023,67,72,NA,12.62,301.64,59.12,622.60
DICIEMBRE,13,6,0.007,0.001,0.52,0.022,48,45,NA,12.01,275.27,61.10,622.75
DICIEMBRE,13,7,0.007,0.003,1.05,0.020,53,36,NA,11.76,268.40,61.47,622.86
DICIEMBRE,13,8,0.007,0.005,2.38,0.024,114,56,NA,11.87,262.17,63.72,623.24
DICIEMBRE,13,9,0.008,0.004,1.90,0.031,91,72,NA,13.74,290.21,59.25,623.65
DICIEMBRE,13,10,0.020,0.002,0.95,0.027,83,56,NA,16.75,246.32,51.78,623.97
DICIEMBRE,13,11,0.033,0.002,0.86,0.017,59,56,NA,18.93,252.64,53.34,623.99
DICIEMBRE,13,12,0.051,0.002,0.59,0.010,37,36,NA,20.62,270.34,49.30,623.54
DICIEMBRE,13,13,0.051,0.001,0.62,0.012,34,32,NA,22.47,247.92,38.03,622.64
DICIEMBRE,13,14,0.048,0.001,0.64,0.012,41,26,NA,23.71,229.78,26.12,621.70
DICIEMBRE,13,15,0.049,0.001,0.60,0.011,45,22,NA,24.37,241.51,25.38,621.13
DICIEMBRE,13,16,0.052,0.001,0.61,0.011,77,25,NA,24.72,244.71,25.69,620.81
DICIEMBRE,13,17,0.050,0.001,0.63,0.013,49,27,NA,24.73,250.57,27.20,620.68
DICIEMBRE,13,18,0.044,0.001,0.66,0.016,39,26,NA,23.90,269.91,28.06,620.71
DICIEMBRE,13,19,0.030,0.001,0.85,0.023,48,22,NA,22.03,277.83,32.90,621.08
DICIEMBRE,13,20,0.022,0.001,0.93,0.027,55,21,NA,20.72,271.29,36.71,621.51
DICIEMBRE,13,21,0.018,0.001,1.01,0.026,68,28,NA,19.04,238.22,41.74,621.88
DICIEMBRE,13,22,0.021,0.001,0.93,0.020,78,44,NA,17.80,217.15,47.18,622.24
DICIEMBRE,13,23,0.022,0.001,0.64,0.015,56,42,NA,16.43,265.69,51.23,622.52
DICIEMBRE,14,0,0.013,0.001,0.65,0.019,55,39,NA,15.13,150.22,54.75,622.55
DICIEMBRE,14,1,0.010,0.002,0.67,0.023,54,49,NA,14.92,209.86,55.71,622.55
DICIEMBRE,14,2,0.008,0.003,0.65,0.025,56,39,NA,14.61,235.76,56.73,622.31
DICIEMBRE,14,3,0.007,0.002,0.58,0.023,50,37,NA,13.29,286.16,59.38,622.10
DICIEMBRE,14,4,0.008,0.002,0.45,0.021,45,42,NA,12.51,273.97,60.79,621.90
DICIEMBRE,14,5,0.008,0.003,0.47,0.025,44,34,NA,11.76,268.20,64.07,621.88
DICIEMBRE,14,6,0.008,0.003,0.54,0.025,47,37,NA,11.62,240.37,65.86,622.10
DICIEMBRE,14,7,0.007,0.003,0.83,0.023,54,38,NA,11.18,206.43,67.05,622.47
DICIEMBRE,14,8,0.007,0.005,1.45,0.025,62,42,NA,11.40,260.41,66.19,622.79
DICIEMBRE,14,9,0.009,0.005,1.56,0.026,83,48,NA,12.45,274.02,61.80,623.28
DICIEMBRE,14,10,0.017,0.003,0.86,0.028,59,48,NA,15.25,256.44,56.10,623.57
DICIEMBRE,14,11,0.034,0.003,0.69,0.015,49,35,NA,17.68,260.34,53.14,623.54
DICIEMBRE,14,12,0.040,0.002,0.65,0.012,36,35,NA,19.67,246.24,43.89,623.10
DICIEMBRE,14,13,0.043,0.001,0.60,0.011,28,26,NA,21.42,250.18,33.62,622.38
DICIEMBRE,14,14,0.046,0.001,0.57,0.010,24,16,NA,22.80,248.03,26.19,621.52
DICIEMBRE,14,15,0.051,0.001,0.56,0.010,25,15,NA,23.85,249.21,25.01,620.88
DICIEMBRE,14,16,0.045,0.001,0.62,0.012,31,22,NA,24.61,244.61,19.24,620.54
DICIEMBRE,14,17,0.037,0.001,0.51,0.013,23,13,NA,24.79,236.31,14.61,620.53
DICIEMBRE,14,18,0.034,0.001,0.81,0.018,34,NA,NA,24.12,232.12,15.43,620.87
DICIEMBRE,14,19,0.019,0.001,1.22,0.025,49,29,NA,21.95,244.56,18.12,621.35
DICIEMBRE,14,20,0.019,0.002,1.07,0.024,50,21,NA,21.04,262.92,19.58,621.73
DICIEMBRE,14,21,0.010,0.002,1.26,0.027,41,25,NA,19.20,237.37,24.24,622.22
DICIEMBRE,14,22,0.010,0.002,1.19,0.026,57,25,NA,17.23,217.55,30.22,622.71
DICIEMBRE,14,23,0.011,0.003,1.68,0.026,57,24,NA,16.45,187.30,34.93,623.06
DICIEMBRE,15,0,0.008,0.003,1.36,0.025,61,38,NA,15.36,260.01,38.85,623.33
DICIEMBRE,15,1,0.007,0.002,0.64,0.024,52,28,NA,13.89,133.82,40.18,623.21
DICIEMBRE,15,2,0.008,0.002,0.76,0.022,50,26,NA,13.63,260.77,43.27,623.03
DICIEMBRE,15,3,0.007,0.004,0.86,0.021,49,30,NA,12.66,180.73,46.18,622.83
DICIEMBRE,15,4,0.007,0.004,0.57,0.019,48,26,NA,11.23,260.21,48.39,622.85
DICIEMBRE,15,5,0.007,0.002,0.49,0.016,42,24,NA,9.85,251.76,51.19,622.93
DICIEMBRE,15,6,0.007,0.001,0.46,0.018,34,22,NA,9.36,197.58,53.05,623.16
DICIEMBRE,15,7,0.008,0.003,0.80,0.019,38,20,NA,9.77,134.27,54.47,623.31
DICIEMBRE,15,8,0.008,0.007,1.35,0.021,88,30,NA,10.00,105.60,54.51,623.60
DICIEMBRE,15,9,0.012,0.008,1.05,0.023,98,70,NA,11.58,102.81,54.63,624.46
DICIEMBRE,15,10,0.017,0.013,0.81,0.023,73,43,NA,15.35,107.89,52.35,624.64
DICIEMBRE,15,11,0.030,0.064,0.79,0.023,75,51,NA,17.94,174.94,48.52,624.42
DICIEMBRE,15,12,0.045,0.022,0.67,0.016,63,59,NA,20.05,203.78,42.18,623.83
DICIEMBRE,15,13,0.055,0.005,0.57,0.013,43,36,NA,21.77,214.09,38.45,622.89
DICIEMBRE,15,14,0.050,0.002,0.59,0.017,35,34,NA,23.68,242.67,30.76,621.93
DICIEMBRE,15,15,0.054,0.001,0.58,0.013,30,30,NA,24.72,267.91,24.71,621.04
DICIEMBRE,15,16,0.056,0.001,0.57,0.011,29,31,NA,25.57,266.91,21.40,620.60
DICIEMBRE,15,17,0.050,0.001,0.58,0.012,28,23,NA,26.13,274.39,14.48,620.57
DICIEMBRE,15,18,0.041,0.001,0.69,0.016,25,22,NA,25.52,278.62,13.36,620.69
DICIEMBRE,15,19,0.017,0.002,1.98,0.036,45,25,NA,23.21,206.75,19.83,621.20
DICIEMBRE,15,20,0.008,0.007,4.77,0.044,88,32,NA,21.62,195.41,24.70,621.51
DICIEMBRE,15,21,0.008,0.007,4.14,0.042,136,57,NA,20.28,161.72,27.71,622.05
DICIEMBRE,15,22,0.008,0.005,3.10,0.037,125,49,NA,17.47,280.89,33.82,622.44
DICIEMBRE,15,23,0.008,0.004,2.23,0.033,112,51,NA,16.37,192.31,35.33,622.67
DICIEMBRE,16,0,0.007,0.004,1.59,0.030,117,61,NA,14.65,260.24,39.53,622.86
DICIEMBRE,16,1,0.007,0.002,0.93,0.027,97,53,NA,13.32,260.23,43.10,622.91
DICIEMBRE,16,2,0.007,0.002,0.92,0.024,86,51,NA,12.60,253.69,45.85,622.76
DICIEMBRE,16,3,0.007,0.003,0.69,0.023,70,51,NA,11.43,282.71,47.97,622.58
DICIEMBRE,16,4,0.007,0.005,0.58,0.020,49,36,NA,10.58,222.06,48.07,622.44
DICIEMBRE,16,5,0.015,0.006,0.82,0.022,54,31,NA,11.17,111.56,51.57,622.57
DICIEMBRE,16,6,0.011,0.005,0.77,0.021,76,54,NA,10.02,202.62,55.16,622.82
DICIEMBRE,16,7,0.009,0.004,0.78,0.019,53,41,NA,9.54,113.75,54.67,622.91
DICIEMBRE,16,8,0.011,0.006,1.87,0.022,76,29,NA,9.92,123.16,58.07,623.38
DICIEMBRE,16,9,0.009,0.007,2.07,0.024,93,67,NA,11.76,240.45,51.46,624.18
DICIEMBRE,16,10,0.010,0.006,1.76,0.031,106,49,NA,15.24,217.98,48.27,624.50
DICIEMBRE,16,11,0.026,0.003,0.91,0.022,69,49,NA,18.38,185.78,44.89,624.41
DICIEMBRE,16,12,0.040,0.002,0.76,0.016,53,42,NA,20.78,200.58,38.29,623.79
DICIEMBRE,16,13,0.056,0.001,0.61,0.010,28,35,NA,22.14,212.93,32.57,622.89
DICIEMBRE,16,14,0.064,0.001,0.58,0.009,32,25,NA,23.43,235.79,29.43,621.98
DICIEMBRE,16,15,0.056,0.001,0.63,0.012,28,29,NA,25.10,236.41,23.49,621.07
DICIEMBRE,16,16,0.057,0.000,0.64,0.012,27,24,NA,25.73,270.45,20.09,620.57
DICIEMBRE,16,17,0.051,0.000,0.56,0.015,29,14,NA,26.26,269.31,17.20,620.44
DICIEMBRE,16,18,0.045,0.001,0.77,0.020,32,NA,NA,25.68,287.75,15.48,620.50
DICIEMBRE,16,19,0.011,0.003,2.83,0.043,49,35,NA,23.54,311.85,20.47,620.76
DICIEMBRE,16,20,0.008,0.009,5.42,0.046,92,20,NA,21.60,205.12,27.04,621.20
DICIEMBRE,16,21,0.008,0.009,4.43,0.042,159,61,NA,19.87,199.32,30.68,621.81
DICIEMBRE,16,22,0.008,0.005,2.16,0.035,133,71,NA,18.52,233.83,33.33,622.22
DICIEMBRE,16,23,0.012,0.002,0.98,0.022,72,54,NA,17.02,270.76,41.50,622.53
DICIEMBRE,17,0,0.007,0.003,1.16,0.031,73,39,NA,15.15,106.58,41.03,622.45
DICIEMBRE,17,1,0.010,0.004,1.56,0.027,93,50,NA,15.88,151.30,46.58,622.26
DICIEMBRE,17,2,0.009,0.006,1.18,0.025,84,52,NA,14.13,275.96,46.92,622.03
DICIEMBRE,17,3,0.007,0.004,0.88,0.024,70,43,NA,12.93,187.85,48.35,621.92
DICIEMBRE,17,4,0.007,0.003,0.96,0.023,69,41,NA,12.68,220.63,48.88,622.07
DICIEMBRE,17,5,0.007,0.006,1.07,0.024,70,43,NA,12.55,168.60,51.44,622.22
DICIEMBRE,17,6,0.011,0.005,0.89,0.021,74,53,NA,11.36,107.60,57.95,622.35
DICIEMBRE,17,7,0.013,0.004,0.90,0.021,58,45,NA,11.23,110.26,62.17,622.79
DICIEMBRE,17,8,0.008,0.006,1.51,0.021,61,34,NA,10.78,202.34,61.21,623.35
DICIEMBRE,17,9,0.010,0.008,1.53,0.025,77,43,NA,12.61,176.95,55.52,624.14
DICIEMBRE,17,10,0.020,0.008,0.95,0.022,117,57,NA,15.62,111.60,52.26,624.38
DICIEMBRE,17,11,0.030,0.026,0.63,0.015,64,56,NA,18.64,138.78,48.03,624.34
DICIEMBRE,17,12,0.039,0.004,0.63,0.012,44,47,NA,21.11,215.51,40.91,623.80
DICIEMBRE,17,13,0.050,0.006,0.66,0.011,28,31,NA,22.37,187.40,37.01,623.10
DICIEMBRE,17,14,0.063,0.003,0.54,0.009,32,23,NA,23.59,166.29,33.88,622.07
DICIEMBRE,17,15,0.065,0.002,0.65,0.012,35,32,NA,23.67,229.53,33.43,621.42
DICIEMBRE,17,16,0.057,0.001,0.62,0.012,31,38,NA,24.61,248.53,27.54,621.08
DICIEMBRE,17,17,0.059,0.001,0.53,0.010,34,31,NA,24.11,287.50,27.01,621.18
DICIEMBRE,17,18,0.050,0.001,0.67,0.018,37,25,NA,23.37,297.80,27.44,621.41
DICIEMBRE,17,19,0.039,0.001,0.90,0.024,47,28,NA,22.08,130.58,31.19,621.61
DICIEMBRE,17,20,0.013,0.006,1.89,0.045,56,32,NA,21.24,105.42,33.85,621.81
DICIEMBRE,17,21,0.008,0.009,3.80,0.049,107,48,NA,20.49,203.31,36.46,622.25
DICIEMBRE,17,22,0.008,0.008,3.56,0.044,179,67,NA,18.96,229.85,40.16,622.74
DICIEMBRE,17,23,0.007,0.004,1.81,0.038,136,71,NA,17.09,278.19,43.36,623.21
DICIEMBRE,18,0,0.008,0.012,1.33,0.034,98,51,NA,16.29,145.48,46.09,623.46
DICIEMBRE,18,1,0.008,0.006,0.95,0.028,84,46,NA,15.45,119.87,51.66,623.51
DICIEMBRE,18,2,0.011,0.006,0.89,0.029,82,50,NA,15.35,105.25,52.36,623.27
DICIEMBRE,18,3,0.015,0.015,0.64,0.021,70,49,NA,14.96,94.69,64.52,623.12
DICIEMBRE,18,4,0.016,0.008,0.58,0.017,47,43,NA,13.83,104.97,69.45,623.00
DICIEMBRE,18,5,0.020,0.013,0.50,0.014,39,37,NA,13.26,98.50,71.35,623.16
DICIEMBRE,18,6,0.024,0.010,0.48,0.011,35,36,NA,12.56,107.86,69.65,623.43
DICIEMBRE,18,7,0.024,0.009,0.48,0.008,32,31,NA,11.97,105.26,71.23,623.71
DICIEMBRE,18,8,0.018,0.012,0.60,0.011,35,28,NA,11.95,102.66,74.16,624.10
DICIEMBRE,18,9,0.017,0.015,0.64,0.012,32,27,NA,13.05,103.17,72.68,624.57
DICIEMBRE,18,10,0.024,0.025,0.58,0.011,42,40,NA,15.77,103.44,64.94,624.91
DICIEMBRE,18,11,0.035,0.042,0.47,0.008,38,37,NA,18.05,97.17,58.88,624.79
DICIEMBRE,18,12,0.046,0.012,0.45,0.006,33,41,NA,20.31,107.20,50.34,624.20
DICIEMBRE,18,13,0.054,0.007,0.48,0.006,26,25,NA,22.06,100.74,41.51,623.36
DICIEMBRE,18,14,0.059,0.014,0.47,0.008,26,27,NA,24.29,110.84,33.04,622.43
DICIEMBRE,18,15,0.061,0.004,0.46,0.005,19,25,NA,25.70,111.90,26.62,621.56
DICIEMBRE,18,16,0.062,0.003,0.46,0.007,20,22,NA,26.01,234.86,25.17,621.26
DICIEMBRE,18,17,0.052,0.001,0.57,0.011,24,17,NA,25.51,275.91,26.13,621.39
DICIEMBRE,18,18,0.048,0.001,0.55,0.010,23,25,NA,24.55,264.68,24.70,621.87
DICIEMBRE,18,19,0.024,0.002,0.78,0.016,31,19,NA,22.97,165.91,38.35,622.59
DICIEMBRE,18,20,0.011,0.002,1.28,0.027,36,15,NA,21.93,211.69,37.27,623.18
DICIEMBRE,18,21,0.020,0.001,0.75,0.015,44,22,NA,20.29,243.48,32.90,623.93
DICIEMBRE,18,22,0.012,0.002,0.91,0.018,31,19,NA,18.58,251.06,36.76,624.42
DICIEMBRE,18,23,0.009,0.002,1.03,0.020,35,24,NA,17.57,275.79,39.52,624.65
DICIEMBRE,19,0,0.008,0.002,1.08,0.020,44,31,NA,16.55,246.89,42.80,624.79
DICIEMBRE,19,1,0.009,0.002,0.76,0.018,39,23,NA,15.97,210.67,47.93,624.69
DICIEMBRE,19,2,0.008,0.002,0.69,0.018,39,21,NA,14.44,251.72,50.22,624.41
DICIEMBRE,19,3,0.008,0.002,0.62,0.019,49,31,NA,13.65,150.96,51.44,624.21
DICIEMBRE,19,4,0.013,0.003,0.56,0.016,43,32,NA,13.01,108.13,57.42,624.26
DICIEMBRE,19,5,0.008,0.003,0.60,0.016,36,25,NA,11.87,180.13,58.42,624.37
DICIEMBRE,19,6,0.007,0.002,0.47,0.015,37,31,NA,11.41,123.69,58.20,624.76
DICIEMBRE,19,7,0.009,0.004,0.69,0.014,31,17,NA,10.45,213.99,59.00,625.14
DICIEMBRE,19,8,0.007,0.008,1.11,0.016,40,20,NA,10.70,118.64,59.45,625.73
DICIEMBRE,19,9,0.012,0.007,0.83,0.017,55,25,NA,11.90,113.35,59.44,626.38
DICIEMBRE,19,10,0.016,0.004,0.65,0.016,60,31,NA,14.82,102.12,58.19,626.79
DICIEMBRE,19,11,0.023,0.004,0.57,0.016,51,27,NA,17.68,132.66,51.84,626.75
DICIEMBRE,19,12,0.038,0.005,0.55,0.010,40,33,NA,20.68,146.70,43.33,626.17
DICIEMBRE,19,13,0.041,0.002,0.54,0.010,29,31,NA,22.97,215.35,29.28,625.21
DICIEMBRE,19,14,0.049,0.002,0.44,0.006,20,17,NA,24.22,168.28,24.60,624.14
DICIEMBRE,19,15,0.045,0.001,0.47,0.010,18,19,NA,25.19,242.44,18.77,623.34
DICIEMBRE,19,16,0.048,0.001,0.45,0.007,19,19,NA,25.88,274.69,16.88,622.92
DICIEMBRE,19,17,0.044,0.001,0.52,0.012,24,19,NA,26.30,269.05,13.76,622.87
DICIEMBRE,19,18,0.043,0.001,0.61,0.013,30,20,NA,25.41,296.31,16.79,623.12
DICIEMBRE,19,19,0.017,0.002,1.58,0.036,51,21,NA,23.49,296.52,20.41,623.41
DICIEMBRE,19,20,0.007,0.004,2.23,0.039,72,23,NA,21.54,289.35,25.18,623.96
DICIEMBRE,19,21,0.007,0.006,3.46,0.036,101,31,NA,19.92,220.82,29.00,624.45
DICIEMBRE,19,22,0.008,0.008,3.83,0.033,159,45,NA,18.55,206.80,32.84,624.91
DICIEMBRE,19,23,0.007,0.005,2.48,0.030,169,82,NA,16.98,290.23,34.61,625.23
DICIEMBRE,20,0,0.008,0.006,1.58,0.029,137,62,NA,14.68,302.80,40.20,625.32
DICIEMBRE,20,1,0.008,0.005,1.05,0.030,144,82,NA,13.56,318.33,42.89,625.18
DICIEMBRE,20,2,0.007,0.003,0.83,0.025,120,96,NA,12.76,198.41,44.42,625.03
DICIEMBRE,20,3,0.011,0.003,0.92,0.025,92,63,NA,12.72,115.03,46.53,624.99
DICIEMBRE,20,4,0.016,0.003,0.70,0.025,79,55,NA,12.01,118.45,49.71,624.99
DICIEMBRE,20,5,0.008,0.003,0.68,0.024,61,39,NA,11.10,120.06,50.53,625.03
DICIEMBRE,20,6,0.010,0.002,0.57,0.023,62,39,NA,10.52,109.29,50.54,625.08
DICIEMBRE,20,7,0.013,0.003,0.60,0.021,52,36,NA,9.85,107.15,51.96,625.37
DICIEMBRE,20,8,0.009,0.003,0.91,0.022,51,26,NA,9.84,111.84,53.06,626.11
DICIEMBRE,20,9,0.009,0.009,0.92,0.025,76,48,NA,11.90,101.75,49.97,626.79
DICIEMBRE,20,10,0.018,0.006,0.69,0.023,81,44,NA,15.46,109.96,41.67,627.09
DICIEMBRE,20,11,0.024,0.005,0.64,0.020,70,31,NA,18.25,110.17,38.53,627.00
DICIEMBRE,20,12,0.043,0.004,0.46,0.013,57,43,NA,21.09,101.51,27.90,626.40
DICIEMBRE,20,13,0.053,0.015,0.35,0.008,48,25,NA,23.13,89.25,23.72,625.66
DICIEMBRE,20,14,0.060,0.038,0.34,0.005,36,27,NA,24.20,78.46,23.75,624.69
DICIEMBRE,20,15,0.065,0.033,0.31,0.006,30,23,NA,25.10,75.86,24.24,623.85
DICIEMBRE,20,16,0.069,0.038,0.33,0.005,37,22,NA,25.52,75.50,25.48,623.38
DICIEMBRE,20,17,0.061,0.014,0.42,0.005,36,20,NA,25.04,65.02,31.67,623.28
DICIEMBRE,20,18,0.045,0.001,0.32,0.006,47,20,NA,22.60,57.44,40.39,623.61
DICIEMBRE,20,19,0.040,NA,0.32,0.006,40,18,NA,19.95,48.06,44.49,624.12
DICIEMBRE,20,20,0.039,NA,0.25,0.004,30,12,NA,18.11,56.22,45.85,624.88
DICIEMBRE,20,21,0.035,0.012,0.75,0.007,30,12,NA,16.88,57.08,46.85,625.54
DICIEMBRE,20,22,0.034,0.034,1.21,0.007,26,16,NA,15.69,60.42,47.61,626.07
DICIEMBRE,20,23,0.035,0.120,0.25,0.005,24,12,NA,14.56,71.48,48.39,626.23
DICIEMBRE,21,0,0.034,0.297,0.22,0.005,15,12,NA,13.14,75.64,51.05,626.23
DICIEMBRE,21,1,0.032,0.200,0.79,0.006,18,12,NA,12.73,72.24,51.17,626.15
DICIEMBRE,21,2,0.034,0.257,0.99,0.005,13,12,NA,12.42,76.62,51.71,625.82
DICIEMBRE,21,3,0.026,0.142,0.48,0.008,9,13,NA,11.72,85.30,54.78,625.33
DICIEMBRE,21,4,0.023,0.122,0.35,0.011,15,15,NA,11.01,85.85,56.61,624.97
DICIEMBRE,21,5,0.023,0.056,0.49,0.009,12,17,NA,10.16,99.84,58.83,624.90
DICIEMBRE,21,6,0.017,0.063,0.41,0.011,12,18,NA,9.43,92.82,61.55,625.09
DICIEMBRE,21,7,0.016,0.023,0.64,0.013,18,22,NA,8.98,102.37,62.03,625.47
DICIEMBRE,21,8,0.012,0.037,0.81,0.018,19,12,NA,9.09,89.10,62.10,625.98
DICIEMBRE,21,9,0.014,0.038,0.72,0.018,23,21,NA,10.32,90.66,58.31,626.48
DICIEMBRE,21,10,0.021,0.042,0.52,0.013,30,23,NA,12.94,99.25,50.11,626.57
DICIEMBRE,21,11,0.029,0.036,0.47,0.010,35,23,NA,15.08,105.01,44.73,626.30
DICIEMBRE,21,12,0.035,0.019,0.48,0.011,37,24,NA,17.59,117.63,41.07,625.70
DICIEMBRE,21,13,0.044,0.005,0.52,0.011,34,18,NA,20.53,161.22,37.25,624.97
DICIEMBRE,21,14,0.049,0.004,0.62,0.014,45,23,NA,22.39,227.81,35.29,624.00
DICIEMBRE,21,15,0.056,0.003,0.56,0.010,39,29,NA,23.20,263.14,32.90,623.21
DICIEMBRE,21,16,0.051,0.002,0.71,0.013,32,32,NA,24.72,234.09,29.77,622.64
DICIEMBRE,21,17,0.050,0.002,0.66,0.014,34,32,NA,24.54,264.08,30.53,622.48
DICIEMBRE,21,18,0.035,0.002,1.00,0.022,33,27,NA,24.34,243.98,31.31,622.51
DICIEMBRE,21,19,0.014,0.003,1.82,0.037,50,23,NA,22.77,277.65,35.05,622.76
DICIEMBRE,21,20,0.007,0.005,2.34,0.042,75,30,NA,21.45,282.88,38.40,623.19
DICIEMBRE,21,21,0.007,0.008,4.18,0.039,105,38,NA,20.15,244.65,42.72,623.71
DICIEMBRE,21,22,0.007,0.009,4.18,0.039,140,50,NA,19.35,239.38,44.80,624.07
DICIEMBRE,21,23,0.008,0.005,1.70,0.033,134,79,NA,18.27,264.48,47.69,624.43
DICIEMBRE,22,0,0.008,0.003,0.81,0.029,72,60,NA,16.94,246.85,50.52,624.38
DICIEMBRE,22,1,0.007,0.003,1.01,0.026,62,44,NA,16.41,163.48,53.83,624.32
DICIEMBRE,22,2,0.008,0.003,0.86,0.026,62,42,NA,15.71,286.61,55.73,624.16
DICIEMBRE,22,3,0.009,0.003,0.65,0.026,59,39,NA,14.72,282.12,56.59,623.97
DICIEMBRE,22,4,0.008,0.003,0.75,0.024,58,40,NA,14.09,207.33,59.95,623.91
DICIEMBRE,22,5,0.010,0.002,0.59,0.021,56,31,NA,13.69,213.02,62.88,624.02
DICIEMBRE,22,6,0.011,0.002,0.60,0.020,38,36,NA,13.52,241.80,64.93,624.33
DICIEMBRE,22,7,0.008,0.006,0.80,0.021,47,35,NA,11.76,142.87,66.41,624.70
DICIEMBRE,22,8,0.007,0.005,1.19,0.024,58,32,NA,12.12,104.00,65.83,624.84
DICIEMBRE,22,9,0.013,0.011,1.26,0.026,77,39,NA,13.85,105.71,62.74,625.45
DICIEMBRE,22,10,0.020,0.026,0.80,0.022,79,58,NA,16.33,124.36,57.47,625.98
DICIEMBRE,22,11,0.034,0.038,0.69,0.016,64,55,NA,19.60,158.20,49.10,625.86
DICIEMBRE,22,12,0.047,0.016,0.62,0.012,35,38,NA,21.50,169.68,43.16,625.22
DICIEMBRE,22,13,0.050,0.005,0.55,0.010,31,27,NA,22.58,255.49,37.94,624.28
DICIEMBRE,22,14,0.056,0.002,0.52,0.009,40,25,NA,23.46,252.14,33.02,623.38
DICIEMBRE,22,15,0.052,0.002,0.58,0.010,25,28,NA,24.60,247.43,29.52,622.69
DICIEMBRE,22,16,0.051,0.001,0.55,0.008,30,25,NA,25.21,243.02,26.63,622.25
DICIEMBRE,22,17,0.048,0.001,0.62,0.013,30,23,NA,25.45,251.66,26.02,622.23
DICIEMBRE,22,18,0.038,0.001,0.90,0.021,31,24,NA,24.90,243.97,27.49,622.40
DICIEMBRE,22,19,0.012,0.003,2.33,0.043,53,28,NA,23.40,223.69,32.32,622.69
DICIEMBRE,22,20,0.007,0.006,4.31,0.044,105,40,NA,21.69,241.89,37.19,622.99
DICIEMBRE,22,21,0.007,0.006,3.20,0.040,110,61,NA,19.98,45.25,40.82,623.56
DICIEMBRE,22,22,0.019,0.006,2.93,0.038,99,45,NA,19.02,154.96,42.94,623.95
