DATOS MÓVILES 2018_NATIVITAS,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
MAY,19,7,23.38,81.22625,4.895416667,16.3775,NA
MAY,19,8,13.5,71.21708333,4.817083333,15.15375,NA
MAY,19,9,6.16,63.30916667,4.705,15.06,NA
MAY,19,10,5.29,62.74458333,4.489583333,15.7325,NA
MAY,19,11,3.08,61.96333333,4.078333333,16.7925,NA
MAY,19,12,2.51,61.1975,3.75125,18.475,NA
MAY,19,13,3.29,61.09333333,3.552916667,20.88125,NA
MAY,19,14,3.66,60.91166667,3.475416667,24.2875,NA
MAY,19,15,3.18,60.10875,3.434166667,28.16875,NA
MAY,19,16,2.87,59.70333333,3.40875,31.2925,NA
MAY,19,17,3.05,59.235,3.385416667,33.24625,NA
MAY,19,18,3.8,59.44458333,3.377083333,34.515,NA
MAY,19,19,7.2,60.73333333,3.374166667,35.32125,NA
MAY,19,20,18.09,62.27708333,3.444583333,35.2475,NA
MAY,19,21,19.52,63.58458333,3.435,34.21625,NA
MAY,19,22,24.75,61.37208333,3.334166667,31.95,NA
MAY,19,23,21.37,61.64958333,3.33875,29.94375,NA
MAY,20,0,20,61.95916667,3.368333333,27.62,NA
MAY,20,1,19.42,64.05208333,3.342083333,24.6575,NA
MAY,20,2,12.21,64.13166667,3.285833333,21.80375,NA
MAY,20,3,8.46,64.71625,3.254583333,19.18375,NA
MAY,20,4,7.22,62.92625,3.22375,17.22,NA
MAY,20,5,6.87,61.97708333,3.186666667,15.92,NA
MAY,20,6,7.53,61.04833333,3.11375,15.54875,NA
MAY,20,7,16.16,59.68791667,3.050833333,14.26,NA
MAY,20,8,17.72,58.38583333,3.02875,13.17625,NA
MAY,20,9,12.34,58.935,3.008333333,13.7075,NA
MAY,20,10,11.26,59.22166667,2.99375,15.17125,NA
MAY,20,11,7.25,59.79416667,3.01,17.22625,NA
MAY,20,12,4.36,60.13208333,3.029166667,19.39875,NA
MAY,20,13,2.98,60.05125,3.042083333,21.74625,NA
MAY,20,14,2.91,60.59458333,3.040833333,24.30375,NA
MAY,20,15,2.63,61.13166667,3.005,27.41375,NA
MAY,20,16,1.77,60.71791667,2.96,30.23,NA
MAY,20,17,1.79,60.46375,2.9275,32.36625,NA
MAY,20,18,3.04,60.25583333,2.90125,33.575,NA
MAY,20,19,4.55,59.63708333,2.877916667,34.10125,NA
MAY,20,20,9.21,58.19416667,2.765416667,33.42375,NA
MAY,20,21,15.57,55.1425,2.654583333,31.74625,NA
MAY,20,22,24.46,54.33625,2.6,29.3,NA
MAY,20,23,22.52,52.56458333,2.878333333,26.775,NA
MAY,21,0,20.53,50.23291667,3.624166667,23.95375,NA
MAY,21,1,13.34,47.42333333,3.622083333,21.22875,NA
MAY,21,2,19.16,45.82708333,3.680833333,18.025,NA
MAY,21,3,19.17,45.44083333,3.810833333,14.36125,NA
MAY,21,4,16.34,45.79916667,3.890833333,12.06,NA
MAY,21,5,22.01,46.955,4.092083333,10.13375,NA
MAY,21,6,23.84,50.02916667,4.307916667,8.32125,NA
MAY,21,7,21.94,52.63708333,4.503333333,7.235,NA
MAY,21,8,12.13,53.65833333,4.64,7.73625,NA
MAY,21,9,12.79,53.89625,6.140416667,8.85625,NA
MAY,21,10,7.89,54.54208333,7.504166667,11.9875,NA
MAY,21,11,6.83,55.02583333,9.177083333,15.54,NA
MAY,21,12,4.81,56.03458333,10.21875,19.17625,NA
MAY,21,13,4.97,56.24791667,10.74,23.82625,NA
MAY,21,14,3.85,56.30375,10.98291667,28.9775,NA
MAY,21,15,3.32,56.76625,11.10833333,33.7225,NA
MAY,21,16,4.13,57.89208333,11.17916667,37.13875,NA
MAY,21,17,4.24,58.60416667,11.22666667,39.26,NA
MAY,21,18,4.28,59.24583333,11.27416667,39.3125,NA
MAY,21,19,4.15,61.25083333,11.30833333,37.98,NA
MAY,21,20,9.1,61.76791667,11.37458333,35.74875,NA
MAY,21,21,6.64,61.92916667,11.40458333,33.245,NA
MAY,21,22,5.75,60.68583333,11.36208333,30.74375,NA
MAY,21,23,5.26,59.5625,10.95125,28.04875,NA
MAY,22,0,8.81,57.69333333,10.16291667,25.05375,NA
MAY,22,1,8.57,55.98833333,10.47375,22.20125,NA
MAY,22,2,9.26,54.55625,10.43375,19.62,NA
MAY,22,3,21.7,53.16375,10.60208333,17.47375,NA
MAY,22,4,23.96,52.56166667,10.70208333,15.2775,NA
MAY,22,5,23.24,51.18,10.62291667,12.81,NA
MAY,22,6,23.22,48.81083333,10.58916667,10.36875,NA
MAY,22,7,20.51,46.8775,10.58208333,8.3925,NA
MAY,22,8,18.8,46.19541667,11.23208333,7.75125,NA
MAY,22,9,15.74,45.93333333,12.04125,8.55375,NA
MAY,22,10,11.33,45.67875,11.61708333,10.88875,NA
MAY,22,11,7.28,45.33791667,10.46875,14.7175,NA
MAY,22,12,6.85,45.14375,12.2325,19.75875,NA
MAY,22,13,3.99,45.20333333,11.89166667,25.115,NA
MAY,22,14,2.88,44.97541667,11.69333333,29.8475,NA
MAY,22,15,3.2,44.85291667,11.63125,34.17125,NA
MAY,22,16,2.17,44.68041667,11.62333333,37.79125,NA
MAY,22,17,3.25,44.63166667,11.6375,40.00875,NA
MAY,22,18,5.72,44.93041667,11.65416667,40.66875,NA
MAY,22,19,15.48,43.50333333,11.69083333,39.3475,NA
MAY,22,20,8.95,45.34166667,11.7925,36.5525,NA
MAY,22,21,8.04,45.86708333,11.82541667,33.27625,NA
MAY,22,22,8.62,46.19291667,11.9425,30.24,NA
MAY,22,23,4.92,46.45208333,12.02041667,27.5325,NA
MAY,23,0,3.97,46.86,11.99041667,24.73,NA
MAY,23,1,2.85,47.01541667,11.60875,22.1275,NA
MAY,23,2,3.79,46.87958333,11.55958333,19.7125,NA
MAY,23,3,4.16,47.1475,11.27708333,18.5725,NA
MAY,23,4,10.76,46.90625,11.10208333,17.7925,NA
MAY,23,5,14.56,47.07291667,11.01916667,16.91,NA
MAY,23,6,25.45,47.59458333,11.13333333,15.40875,NA
MAY,23,7,17.91,48.2425,11.15583333,14.0425,NA
MAY,23,8,6.9,48.08041667,10.44083333,13.8775,NA
MAY,23,9,4.54,47.28875,8.253333333,14.5475,NA
MAY,23,10,6.04,47.07041667,8.525416667,16.4275,NA
MAY,23,11,5.57,47.51041667,8.802083333,19.09375,NA
MAY,23,12,5.63,47.52666667,6.334166667,22.73125,NA
MAY,23,13,5.21,47.95583333,6.324583333,26.94,NA
MAY,23,14,3.97,47.9125,6.428333333,32.6,NA
MAY,23,15,8.57,48.42083333,7.567083333,36.975,NA
MAY,23,16,4.34,51.58916667,7.707916667,39.11,NA
MAY,23,17,3.68,51.5425,7.81,41.6775,NA
MAY,23,18,8.08,51.62125,7.880833333,43.0325,NA
MAY,23,19,19.78,51.98166667,7.965416667,42.39625,NA
MAY,23,20,9.6,51.59916667,7.926666667,40.13,NA
MAY,23,21,4.71,51.66458333,7.923333333,37.51875,NA
MAY,23,22,4.6,52.20708333,7.865416667,34.45375,NA
MAY,23,23,8.06,52.205,7.849583333,32,NA
MAY,24,0,10.41,52.8475,8.127916667,29.76125,NA
MAY,24,1,9,53.16416667,8.522916667,25.85875,NA
MAY,24,2,6.21,53.52583333,8.84375,22.11625,NA
MAY,24,3,3.04,53.50083333,9.024166667,19.98625,NA
MAY,24,4,5.3,53.19333333,9.077916667,18.975,NA
MAY,24,5,7.78,52.98916667,9.1125,17.66375,NA
MAY,24,6,12.31,51.97041667,8.904583333,16.13625,NA
MAY,24,7,11.19,50.64375,9.32625,15.025,NA
MAY,24,8,5.25,50.03916667,9.3925,15.39125,NA
MAY,24,9,3.14,49.95791667,9.312916667,16.77875,NA
MAY,24,10,4.5,49.00291667,8.605416667,18.59125,NA
MAY,24,11,7.97,47.89625,9.7075,20.19125,NA
MAY,24,12,7.01,47.70791667,11.17666667,22.555,NA
MAY,24,13,4.71,47.14083333,11.74833333,25.765,NA
MAY,24,14,5.25,47.57291667,11.94958333,29.03125,NA
MAY,24,15,2.77,46.90833333,11.07041667,32.455,NA
MAY,24,16,8.64,44.24416667,10.95791667,34.41125,NA
MAY,24,17,9.12,44.63958333,11.05541667,35.76875,NA
MAY,24,18,15.03,44.61,11.06208333,36.0625,NA
MAY,24,19,17.77,44.23708333,11.33666667,35.4,NA
MAY,24,20,11.76,43.08125,11.76166667,33.52125,NA
MAY,24,21,11.6,42.0575,12.43958333,30.875,NA
MAY,24,22,9.17,41.49083333,13.0575,28.31125,NA
MAY,24,23,7.11,41.69333333,13.73458333,25.3725,NA
MAY,25,0,6.29,41.16541667,13.77166667,23.2375,NA
MAY,25,1,5.08,41.05375,14.30708333,21.045,NA
MAY,25,2,3.61,40.92208333,15.47666667,19.59,NA
MAY,25,3,4.67,40.86583333,15.99541667,18.7625,NA
MAY,25,4,8.48,40.94041667,16.52333333,17.9225,NA
MAY,25,5,6.95,41.00083333,16.53083333,17.52375,NA
MAY,25,6,10.5,40.99875,16.50458333,17.04125,NA
MAY,25,7,8.47,40.88375,15.965,16.82875,NA
MAY,25,8,5.49,40.63125,15.93041667,17.16625,NA
MAY,25,9,2.81,40.17125,15.90583333,17.93875,NA
MAY,25,10,2.52,40.44416667,15.855,19.0525,NA
MAY,25,11,7.86,40.5275,16.62625,20.61,NA
MAY,25,12,6.96,40.04625,16.23916667,22.99125,NA
MAY,25,13,6.97,40.33958333,16.84375,25.66875,NA
MAY,25,14,4.83,40.39208333,17.25541667,28.6475,NA
MAY,25,15,4.78,40.39583333,17.58833333,30.99125,NA
MAY,25,16,6.51,39.67166667,18.85208333,32.45125,NA
MAY,25,17,9.37,39.37583333,20.20583333,32.6675,NA
MAY,25,18,8.66,39.35333333,20.32291667,32.1225,NA
MAY,25,19,5.63,38.56291667,20.02666667,31.55625,NA
MAY,25,20,7.56,37.39708333,19.66833333,30.58375,NA
MAY,25,21,15.17,37.28375,19.91083333,28.08625,NA
MAY,25,22,10.54,37.40375,19.42416667,25.58375,NA
MAY,25,23,9.38,37.07541667,18.9075,23.49,NA
MAY,26,0,10.52,36.51833333,19.40541667,21.52625,NA
MAY,26,1,5.86,36.21416667,18.545,20.50625,NA
MAY,26,2,8.47,35.90083333,17.73208333,19.36,NA
MAY,26,3,8.76,35.75541667,17.12208333,18.08875,NA
MAY,26,4,8.57,35.60333333,16.83791667,16.69375,NA
MAY,26,5,13.05,35.32041667,16.95583333,16.04375,NA
MAY,26,6,18.4,35.66416667,16.98,14.8725,NA
MAY,26,7,13.42,35.95708333,17.14458333,14.19375,NA
MAY,26,8,7.02,36.53,17.31208333,14.595,NA
MAY,26,9,5.43,36.69541667,17.47083333,15.49,NA
MAY,26,10,2.63,36.46666667,17.00458333,17.2275,NA
MAY,26,11,1.65,36.175,14.29583333,19.20625,NA
MAY,26,12,3.01,35.3575,13.48625,21.36125,NA
MAY,26,13,2.36,34.52833333,12.60958333,24.35875,NA
MAY,26,14,2.6,33.47083333,12.18583333,27.93875,NA
MAY,26,15,1.9,32.7075,11.715,31.05375,NA
MAY,26,16,4.5,32.24958333,11.45666667,32.88,NA
MAY,26,17,8.01,31.87833333,12.435,33.71125,NA
MAY,26,18,7.9,31.31625,13.53458333,33.9825,NA
MAY,26,19,7.76,31.43916667,13.6175,33.49125,NA
MAY,26,20,7.09,31.11875,13.55583333,32.8725,NA
MAY,26,21,10.59,30.91625,13.40791667,31.31875,NA
MAY,26,22,7.03,30.88666667,13.41916667,29.67125,NA
MAY,26,23,8.42,31.25125,13.29791667,27.9975,NA
MAY,27,0,5.71,31.54083333,12.50708333,26.66125,NA
MAY,27,1,7.78,31.73166667,12.44,25.35,NA
MAY,27,2,9.06,31.98041667,12.09541667,23.78,NA
MAY,27,3,8.52,32.16041667,12.39416667,22.7575,NA
MAY,27,4,11.51,32.3725,12.25625,21.28875,NA
MAY,27,5,19.83,32.69333333,12.54208333,19.23375,NA
MAY,27,6,14.97,32.51416667,12.58,17.58625,NA
MAY,27,7,16.48,32.36375,12.72208333,16.38375,NA
MAY,27,8,7.35,32.39,12.54666667,16.20875,NA
MAY,27,9,4.35,32.11375,12.32333333,17.16125,NA
MAY,27,10,2.86,31.92,12.29208333,19.215,NA
MAY,27,11,2.87,31.40833333,12.49958333,21.315,NA
MAY,27,12,3.92,31.47375,12.80458333,24.1575,NA
MAY,27,13,5.04,31.71541667,13.54458333,28.27625,NA
MAY,27,14,2.72,31.98916667,13.87416667,32.21625,NA
MAY,27,15,3.58,32.44083333,14.1975,35.48875,NA
MAY,27,16,1.97,32.93083333,13.575,37.66,NA
MAY,27,17,2.31,33.01541667,11.38875,38.95125,NA
MAY,27,18,3.86,32.76958333,10.51041667,39.295,NA
MAY,27,19,12.02,33.14916667,10.51166667,38.745,NA
MAY,27,20,9.64,33.89416667,10.74291667,36.75875,NA
MAY,27,21,10,34.17708333,10.15333333,34.15875,NA
MAY,27,22,8.36,33.96791667,10.01958333,31.34625,NA
MAY,27,23,8.47,33.61541667,9.987916667,28.45125,NA
MAY,28,0,8.36,33.99791667,9.977083333,25.63125,NA
MAY,28,1,9.32,34.33041667,9.98625,22.85,NA
MAY,28,2,6.83,34.58416667,9.654583333,20.39375,NA
MAY,28,3,8.92,34.71625,9.62625,18.4325,NA
MAY,28,4,14.31,34.3675,9.519583333,17.41125,NA
MAY,28,5,20.58,34.35416667,9.49875,15.97125,NA
MAY,28,6,26.49,34.1575,9.634166667,14.16625,NA
MAY,28,7,28.5,34.42708333,9.389583333,12.46375,NA
MAY,28,8,19.9,34.32041667,9.863333333,11.63875,NA
MAY,28,9,16.45,35.58791667,10.82458333,11.57125,NA
MAY,28,10,16.91,37.13166667,13.56458333,12.28,NA
MAY,28,11,9.91,39.23583333,13.96,14.11,NA
MAY,28,12,4.28,40.2125,13.12791667,16.5725,NA
MAY,28,13,3.18,40.5525,11.95916667,19.9375,NA
MAY,28,14,3.18,40.82833333,11.33125,23.77875,NA
MAY,28,15,NA,40.75416667,11.2526087,28.33125,NA
MAY,28,16,NA,40.7325,11.00782609,32.05125,NA
MAY,28,17,NA,40.88208333,10.74,34.91625,NA
MAY,28,18,NA,41.52333333,10.54347826,37.0075,NA
MAY,28,19,NA,41.62916667,10.62043478,37.78125,NA
MAY,28,20,NA,42.25,10.98043478,36.05125,NA
MAY,28,21,NA,42.76166667,11.1673913,33.43625,NA
MAY,28,22,NA,42.97875,12.08652174,30.525,NA
MAY,28,23,NA,43.92083333,12.28695652,26.89625,NA
MAY,29,0,NA,44.12833333,12.38695652,23.8775,NA
MAY,29,1,NA,43.475,12.40913043,20.8925,NA
MAY,29,2,NA,43.67625,12.40043478,17.805,NA
MAY,29,3,NA,44.22291667,12.04695652,14.5975,NA
MAY,29,4,NA,45.88166667,12.25304348,12.6175,NA
MAY,29,5,NA,47.19541667,11.99652174,11.57625,NA
MAY,29,6,NA,48.27416667,12.1,10.56375,NA
MAY,29,7,NA,49.58541667,12.35043478,9.27625,NA
MAY,29,8,NA,52.00458333,12.03130435,7.555,NA
MAY,29,9,NA,54.30166667,12.07652174,7.12375,NA
MAY,29,10,NA,56.1725,9.746086957,8.2175,NA
MAY,29,11,3.42,55.62375,9.167826087,10.67,NA
MAY,29,12,3.1,55.75333333,9.084347826,14.35,NA
MAY,29,13,4.4,55.80625,9.035217391,17.95375,NA
MAY,29,14,1.94,55.09708333,8.986956522,21.76375,NA
MAY,29,15,2.25,55.12625,9.0125,26.3075,NA
MAY,29,16,4.39,55.01125,9.301666667,30.96125,NA
MAY,29,17,2.93,55.10375,9.680833333,34.63625,NA
MAY,29,18,9.33,55.52125,9.642916667,36.175,NA
MAY,29,19,11.24,56.79041667,9.455416667,35.93625,NA
MAY,29,20,12.64,57.70083333,8.799583333,34.4675,NA
MAY,29,21,14.91,58.10958333,8.406666667,32.495,NA
MAY,29,22,9.89,58.32541667,7.472083333,30.4725,NA
MAY,29,23,9.43,57.66916667,7.245,28.3225,NA
MAY,30,0,9.08,57.37083333,7.097916667,25.70625,NA
MAY,30,1,7.59,58.01125,7.045,22.77375,NA
MAY,30,2,8.1,57.8125,7.015833333,20.14875,NA
MAY,30,3,9.2,56.9425,6.94125,18.3625,NA
MAY,30,4,19.87,55.65333333,6.712916667,16.6925,NA
MAY,30,5,28.69,55.1175,6.579583333,14.60625,NA
MAY,30,6,27.16,54.67125,6.702083333,12.2825,NA
MAY,30,7,26.23,55.32833333,6.678333333,9.87125,NA
MAY,30,8,23.33,55.75333333,6.6425,8.10125,NA
MAY,30,9,NA,55.12541667,5.826956522,7.965,NA
MAY,30,10,NA,52.95208333,5.486956522,9.1325,NA
MAY,30,11,NA,52.88958333,5.556956522,11.23125,NA
MAY,30,12,NA,52.57875,5.616521739,15.19,NA
MAY,30,13,7.06,52.45208333,6.330434783,20.53625,NA
MAY,30,14,6.23,53.12416667,7.653478261,26.09625,NA
MAY,30,15,4.8,53.33791667,7.73826087,31.39625,NA
MAY,30,16,4.28,53.82083333,7.927826087,36.74625,NA
MAY,30,17,8.03,53.73458333,7.659090909,38.2575,NA
MAY,30,18,10.62,53.15125,8.042727273,39.1025,NA
MAY,30,19,11.06,51.35791667,8.092727273,38.26875,NA
MAY,30,20,14.52,50.06583333,8.440454545,35.69,NA
MAY,30,21,18.45,49.91708333,9.685909091,31.86125,NA
MAY,30,22,26.66,50.77958333,13.61363636,27.26,NA
MAY,30,23,16.43,52.405,16.09954545,23.495,NA
MAY,31,0,12.96,53.50416667,16.55909091,19.48625,NA
MAY,31,1,18.59,54.32708333,16.99545455,17.0925,NA
MAY,31,2,18.92,54.87083333,17.21409091,14.4075,NA
MAY,31,3,18.19,55.39916667,17.23954545,12.88625,NA
MAY,31,4,29.88,56.09333333,17.61772727,11.0275,NA
MAY,31,5,32.42,56.14083333,17.82409091,9.3075,NA
MAY,31,6,29.36,56.53458333,17.49545455,8.3025,NA
MAY,31,7,30.18,55.36708333,18.13136364,6.76875,NA
MAY,31,8,32.57,54.46458333,18.70227273,5.31125,NA
MAY,31,9,18.76,54.76541667,18.07782609,5.8425,NA
MAY,31,10,8.65,54.77625,17.85956522,7.6875,NA
MAY,31,11,6.93,54.40875,18.19826087,9.955,NA
MAY,31,12,8,54.6575,19.76043478,13.6175,NA
MAY,31,13,2.12,54.28666667,19.82909091,17.97625,NA
MAY,31,14,2.82,53.57333333,19.2552381,22.5725,NA
MAY,31,15,7.39,54.905,20.14238095,26.6375,NA
MAY,31,16,6.17,55.64,20.82095238,30.10125,NA
MAY,31,17,4.7,55.93333333,20.15,31.98625,NA
MAY,31,18,7.04,56.47791667,20.96454545,32.34,NA
MAY,31,19,11.84,57.23,25.55272727,31.49125,NA
MAY,31,20,8.27,57.65875,28.51136364,30.0225,NA
MAY,31,21,8.49,57.08833333,27.68409091,28.375,NA
MAY,31,22,6.63,55.9175,25.49954545,26.70875,NA
MAY,31,23,6.83,53.72166667,23.975,25.72875,NA
