DATOS MÓVILES 2018_NATIVITAS,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
MZO,2,19,11.57,62.69916667,23.97583333,27.71,NA
MZO,2,20,11.27,63.84666667,24.77125,27.495,NA
MZO,2,21,10.82,63.81166667,25.01708333,26.38875,NA
MZO,2,22,11.68,61.83333333,25.00083333,24.37,NA
MZO,2,23,9.87,60.21416667,26.17166667,22.0075,NA
MZO,3,0,10.03,56.92041667,27.29958333,19.945,NA
MZO,3,1,8.43,55.12791667,27.595,18.1175,NA
MZO,3,2,8.23,54.50458333,27.02125,16.62375,NA
MZO,3,3,6.61,54.55,27.50041667,15.5225,NA
MZO,3,4,9.13,54.54791667,28.72833333,15.045,NA
MZO,3,5,11.62,54.83791667,29.16916667,14.785,NA
MZO,3,6,7.3,54.55333333,28.74166667,14.96375,NA
MZO,3,7,8.18,54.64791667,28.205,14.97625,NA
MZO,3,8,12.15,54.24291667,27.48708333,14.83875,NA
MZO,3,9,9.5,54.03333333,23.94791667,14.78875,NA
MZO,3,10,6.85,53.15541667,21.66875,14.8625,NA
MZO,3,11,4.55,52.86666667,20.4425,15.4575,NA
MZO,3,12,5.32,52.20083333,20.8075,16.41625,NA
MZO,3,13,7.83,52.48583333,21.42833333,18.4075,NA
MZO,3,14,6.64,52.28625,21.2975,20.575,NA
MZO,3,15,3.96,52.41041667,21.05333333,23.27875,NA
MZO,3,16,4.34,51.96583333,20.24833333,26.0775,NA
MZO,3,17,4.04,51.82083333,20.2025,28.57875,NA
MZO,3,18,5.52,51.73291667,20.58375,30.67125,NA
MZO,3,19,12.24,51.555,20.27666667,31.4925,NA
MZO,3,20,34.64,51.41791667,19.59875,30.11125,NA
MZO,3,21,33.79,52.53333333,21.74166667,27.51875,NA
MZO,3,22,21.04,53.01625,22.15583333,24.935,NA
MZO,3,23,19.7,54.02125,21.16208333,21.48,NA
MZO,4,0,18.3,54.6075,20.07541667,18.07375,NA
MZO,4,1,14.31,55.03458333,19.585,14.8825,NA
MZO,4,2,15.98,55.5625,19.30625,11.47,NA
MZO,4,3,11.23,55.76541667,18.77,9.3175,NA
MZO,4,4,14.35,55.90541667,17.56875,8.7875,NA
MZO,4,5,10.51,55.50583333,15.83041667,8.81875,NA
MZO,4,6,6.62,55.51541667,15.48375,8.80625,NA
MZO,4,7,11.62,55.29666667,16.1125,8.8025,NA
MZO,4,8,14.18,54.95333333,16.28708333,8.63125,NA
MZO,4,9,9.3,54.12625,16.42333333,8.77625,NA
MZO,4,10,6.93,53.75583333,16.62125,9.625,NA
MZO,4,11,6.75,53.19208333,16.80333333,10.635,NA
MZO,4,12,4.65,53.33958333,16.04041667,12.5075,NA
MZO,4,13,4.09,52.8525,14.80625,14.59875,NA
MZO,4,14,3.09,52.36833333,14.64541667,16.6925,NA
MZO,4,15,2.3,51.87666667,14.42583333,19.40125,NA
MZO,4,16,2.4,51.14125,13.9225,22.4175,NA
MZO,4,17,2.59,50.675,13.43041667,24.955,NA
MZO,4,18,3.25,49.92958333,12.63791667,27.13,NA
MZO,4,19,7.96,49.07041667,12.7575,28.45,NA
MZO,4,20,30.34,48.76291667,12.73041667,27.14875,NA
MZO,4,21,34.49,49.80208333,10.36166667,24.83625,NA
MZO,4,22,30.76,52.76458333,9.77375,22.19375,NA
MZO,4,23,24.69,54.4475,10.03291667,19.3325,NA
MZO,5,0,18,54.54958333,10.20208333,16.66,NA
MZO,5,1,15.68,54.73625,10.07125,13.85125,NA
MZO,5,2,25.51,55.16625,10.05916667,10.38625,NA
MZO,5,3,21.51,55.705,10.11875,7.23875,NA
MZO,5,4,15.02,56.31916667,9.962916667,6.455,NA
MZO,5,5,9.58,56.54208333,9.884166667,6.9125,NA
MZO,5,6,11.43,56.63291667,9.820416667,7.21375,NA
MZO,5,7,15.62,57.15916667,9.22875,7.23625,NA
MZO,5,8,24.57,58.19958333,9.120416667,6.48375,NA
MZO,5,9,13.31,59.41125,9.035833333,6.72875,NA
MZO,5,10,8.73,59.98958333,8.903333333,8.28375,NA
MZO,5,11,7.37,60.30291667,8.689583333,10.305,NA
MZO,5,12,3.2,60.34083333,8.529583333,12.51,NA
MZO,5,13,2.96,60.01083333,8.399166667,14.495,NA
MZO,5,14,3.65,59.83041667,8.272083333,16.86375,NA
MZO,5,15,2.88,59.52583333,8.132083333,19.67,NA
MZO,5,16,1.67,59.84333333,8.021666667,23.1475,NA
MZO,5,17,2.03,59.35208333,7.79,25.74,NA
MZO,5,18,4.01,59.45708333,7.284166667,27.51125,NA
MZO,5,19,8.74,59.57708333,6.734583333,28.30875,NA
MZO,5,20,34.14,59.56,6.535416667,26.6325,NA
MZO,5,21,36.76,58.99666667,6.407083333,24.19375,NA
MZO,5,22,20.69,58.22625,6.19125,22.25,NA
MZO,5,23,22.19,57.01625,5.645416667,20.1275,NA
MZO,6,0,16.38,57.10375,5.33125,17.88,NA
MZO,6,1,18.13,56.85958333,5.170833333,15.57125,NA
MZO,6,2,34.05,57.18791667,5.065416667,11.99375,NA
MZO,6,3,27.29,57.64583333,5.03375,9.0375,NA
MZO,6,4,9.6,57.40416667,5.040833333,9.27375,NA
MZO,6,5,10.91,57.21583333,5.084166667,9.87625,NA
MZO,6,6,15.67,57.33,5.154166667,9.38875,NA
MZO,6,7,18.71,57.35666667,5.257916667,8.6925,NA
MZO,6,8,26.91,58.86708333,5.715416667,7.21,NA
MZO,6,9,33.04,61.51708333,6.17125,6.10375,NA
MZO,6,10,24.54,62.58541667,6.532916667,7.65,NA
MZO,6,11,9.99,62.78125,6.79625,10.27125,NA
MZO,6,12,4.61,62.87291667,7.02875,12.1025,NA
MZO,6,13,2.69,62.4575,7.2375,14.21625,NA
MZO,6,14,2.3,62.42125,7.401666667,16.79125,NA
MZO,6,15,2.34,62.20416667,7.56625,19.68875,NA
MZO,6,16,2.65,62.09041667,7.718333333,23.4375,NA
MZO,6,17,3.44,62.24791667,7.88375,26.85875,NA
MZO,6,18,4.03,62.22583333,8.084166667,29.05375,NA
MZO,6,19,8.91,62.39,8.267916667,29.865,NA
MZO,6,20,30.05,61.93583333,8.427083333,28.58,NA
MZO,6,21,27.88,62.00291667,8.612916667,26.3575,NA
MZO,6,22,10.9,60.44625,8.776666667,24.96375,NA
MZO,6,23,17.56,58.83708333,8.8775,22.92375,NA
MZO,7,0,16.67,58.53708333,9.797916667,20.59875,NA
MZO,7,1,10.22,58.82833333,9.985,18.16125,NA
MZO,7,2,12.72,58.74708333,10.15083333,15.5475,NA
MZO,7,3,13.44,57.91875,10.25541667,13.02375,NA
MZO,7,4,11.95,57.87958333,10.35875,11.98,NA
MZO,7,5,11.12,58.14666667,10.36583333,11.49125,NA
MZO,7,6,12.66,58.22625,10.31791667,10.05125,NA
MZO,7,7,13.56,58.0925,10.25791667,9.15625,NA
MZO,7,8,15.79,56.14291667,9.875,8.2575,NA
MZO,7,9,12.82,53.52041667,10.39,7.81375,NA
MZO,7,10,6.32,52.89833333,10.36083333,8.55,NA
MZO,7,11,6.91,54.36041667,10.23291667,9.8975,NA
MZO,7,12,5.92,55.81041667,10.18958333,11.8825,NA
MZO,7,13,4.12,57.33708333,10.06333333,14.53875,NA
MZO,7,14,3.13,57.55708333,9.920416667,17.52,NA
MZO,7,15,2.18,57.665,9.785,20.77125,NA
MZO,7,16,2.16,58.03166667,9.92875,24.52875,NA
MZO,7,17,6.88,59.54333333,10.79,27.075,NA
MZO,7,18,8.56,60.92083333,11.16708333,27.9525,NA
MZO,7,19,11.29,62.6875,11.1325,27.72,NA
MZO,7,20,10.36,64.25875,11.0175,26.58375,NA
MZO,7,21,9.09,63.44875,10.85541667,24.6725,NA
MZO,7,22,8.58,63.16125,10.65583333,22.2675,NA
MZO,7,23,7.6,62.45541667,10.5,19.615,NA
MZO,8,0,5.72,61.09375,10.20166667,16.6825,NA
MZO,8,1,3.7,59.13166667,10.13625,14.7725,NA
MZO,8,2,6.33,57.28375,10.69625,13.2575,NA
MZO,8,3,7.9,56.05125,10.75708333,12.155,NA
MZO,8,4,7.83,54.925,10.645,11.3325,NA
MZO,8,5,12.29,53.74791667,10.62708333,10.46125,NA
MZO,8,6,8.24,52.59833333,10.64708333,10.045,NA
MZO,8,7,11.47,51.73541667,10.66041667,9.43625,NA
MZO,8,8,15.48,50.87041667,10.63583333,8.4625,NA
MZO,8,9,12.7,49.58166667,9.755833333,7.60875,NA
MZO,8,10,7.85,48.21291667,9.53,7.57,NA
MZO,8,11,9.61,46.28333333,9.564583333,8.26625,NA
MZO,8,12,8.89,45.10708333,9.589583333,9.9675,NA
MZO,8,13,3.22,44.32416667,9.667083333,12.2475,NA
MZO,8,14,2.16,44.10833333,9.772083333,14.2375,NA
MZO,8,15,2.11,43.885,9.86875,16.64375,NA
MZO,8,16,1.87,43.60208333,9.682916667,19.33,NA
MZO,8,17,1.67,42.14291667,8.76125,21.77125,NA
MZO,8,18,2.57,40.26416667,8.290833333,23.75625,NA
MZO,8,19,9.39,38.75916667,8.279166667,24.71375,NA
MZO,8,20,16.86,36.91833333,8.319166667,23.80375,NA
MZO,8,21,18.67,35.48708333,8.39,22.31875,NA
MZO,8,22,18.12,35.38916667,8.511666667,20.72,NA
MZO,8,23,9.46,36.14583333,8.621666667,19.3025,NA
MZO,9,0,8.7,36.65333333,8.090416667,17.7675,NA
MZO,9,1,15.71,37.64958333,7.99625,15.8225,NA
MZO,9,2,16.8,38.52833333,7.225,13.44125,NA
MZO,9,3,16.44,39.53875,6.98125,11.41375,NA
MZO,9,4,13.8,40.19583333,6.95125,10.585,NA
MZO,9,5,23.39,41.1,6.956666667,9.27125,NA
MZO,9,6,23.74,42.46083333,7.012916667,7.995,NA
MZO,9,7,25.03,44.14541667,7.161666667,6.22625,NA
MZO,9,8,25.95,47.26375,7.33875,4.63375,NA
MZO,9,9,26.05,51.4975,8.045,3.75,NA
MZO,9,10,18.02,53.30916667,8.31125,4.13625,NA
MZO,9,11,4.35,54.085,8.353333333,5.5775,NA
MZO,9,12,1.9,53.40333333,8.301666667,7.165,NA
MZO,9,13,2.85,52.66208333,8.289166667,9.8075,NA
MZO,9,14,3.91,52.68916667,8.3025,12.71,NA
MZO,9,15,2.46,53.51291667,8.314166667,16.025,NA
MZO,9,16,2.18,54.21375,8.314583333,19.425,NA
MZO,9,17,2.5,55.28125,8.329583333,22.61875,NA
MZO,9,18,3.52,57.04625,8.356666667,24.8675,NA
MZO,9,19,5.94,57.94166667,8.347916667,25.8425,NA
MZO,9,20,9.06,57.78666667,8.339166667,25.8375,NA
MZO,9,21,10.81,57.24916667,8.321666667,25.1375,NA
MZO,9,22,15.15,56.42666667,8.324583333,23.8175,NA
MZO,9,23,13.74,56.16333333,8.32875,22.15875,NA
MZO,10,0,18.89,56.37416667,8.330833333,19.885,NA
MZO,10,1,15.87,56.12583333,8.33625,17.48375,NA
MZO,10,2,11.51,56.11041667,8.348333333,15.28375,NA
MZO,10,3,7.58,55.80333333,8.339583333,13.51875,NA
MZO,10,4,8.24,55.59291667,8.328333333,12.1425,NA
MZO,10,5,9.28,55.26083333,8.279583333,11.0875,NA
MZO,10,6,13.43,54.69708333,8.22,10.21125,NA
MZO,10,7,16.46,53.64,8.145,9.30125,NA
MZO,10,8,24.8,52.27708333,8.240416667,8.28375,NA
MZO,10,9,26.42,49.1725,8.3525,8.13125,NA
MZO,10,10,8.08,48.65541667,8.48875,8.96125,NA
MZO,10,11,4.06,47.72708333,8.655416667,10.3575,NA
MZO,10,12,3.83,47.39833333,8.854166667,12.30625,NA
MZO,10,13,4.54,47.51916667,9.0475,14.745,NA
MZO,10,14,3.72,47.10416667,9.2325,17.70375,NA
MZO,10,15,1.95,46.43833333,9.424166667,20.78125,NA
MZO,10,16,2.02,45.21375,9.645833333,24.55625,NA
MZO,10,17,2.29,44.33666667,9.89,27.61875,NA
MZO,10,18,3.05,43.03833333,10.16625,29.36875,NA
MZO,10,19,6.34,42.3575,10.49375,30.29875,NA
MZO,10,20,17.51,42.8175,10.87166667,29.72625,NA
MZO,10,21,20.18,43.83625,11.29666667,28.125,NA
MZO,10,22,22.9,44.6475,12.01125,26,NA
MZO,10,23,30.41,52.01625,14.51125,22.3775,NA
MZO,11,0,28.68,55.33083333,15.36041667,18.49375,NA
MZO,11,1,27.01,59.27875,15.56875,14.5225,NA
MZO,11,2,26.11,62.46541667,15.69333333,10.65125,NA
MZO,11,3,23.28,63.57208333,15.655,6.93625,NA
MZO,11,4,17.91,64.86833333,15.57208333,4.96125,NA
MZO,11,5,10.18,65.11666667,15.4375,4.75625,NA
MZO,11,6,17.2,65.59166667,16.20666667,4.19,NA
MZO,11,7,20.9,67.21625,16.59333333,4.04625,NA
MZO,11,8,23.99,66.59958333,16.65708333,4.19375,NA
MZO,11,9,23.95,69.10375,16.275,5.05625,NA
MZO,11,10,15.57,69.67416667,15.96833333,7.42375,NA
MZO,11,11,8.37,70.57583333,15.54541667,10.71625,NA
MZO,11,12,4.8,70.4125,15.7,13.8825,NA
MZO,11,13,3.21,70.05958333,15.89090909,15.6475,NA
MZO,11,14,2.28,69.67666667,16.10857143,18.4025,NA
MZO,11,15,2.95,69.26125,16.3505,22.29875,NA
MZO,11,16,2.81,69.23541667,16.59263158,26.43875,NA
MZO,11,17,3.18,68.86125,15.96578947,30.0575,NA
MZO,11,18,3.09,68.30583333,15.34105263,32.07875,NA
MZO,11,19,7.56,66.98333333,14.73421053,32.7625,NA
MZO,11,20,30.24,67.19083333,14.15421053,30.6225,NA
MZO,11,21,35.02,70.50583333,13.64263158,27.56125,NA
MZO,11,22,37.29,74.10958333,13.00473684,23.80875,NA
MZO,11,23,32.53,71.31333333,10.38105263,19.915,NA
MZO,12,0,19.72,70.97375,11.97421053,16.67125,NA
MZO,12,1,8.94,68.33833333,12.57947368,14.2225,NA
MZO,12,2,3.86,66.44708333,12.11052632,12.6775,NA
MZO,12,3,6.85,65.655,12.95368421,11.1825,NA
MZO,12,4,4,64.7175,13.43333333,12.4725,NA
MZO,12,5,3.74,65.95958333,NA,14.89,NA
MZO,12,6,7.74,65.42791667,NA,17.33375,NA
MZO,12,7,11.32,64.2675,NA,19.10875,NA
MZO,12,8,9.99,63.23416667,NA,20.0875,NA
MZO,12,9,10.37,59.72208333,NA,19.975,NA
MZO,12,10,6.55,60.58208333,NA,19.51625,NA
MZO,12,11,6.91,61.97416667,NA,19.7,NA
MZO,12,12,6.09,63.045,NA,20.01625,NA
MZO,12,13,4.49,64.56166667,NA,20.605,NA
MZO,12,14,2.37,66.13,NA,21.74875,NA
MZO,12,15,2.82,67.26791667,NA,23.8975,NA
MZO,12,16,2.52,66.83166667,13.73055556,25.58375,NA
MZO,12,17,3.2,67.70375,13.84388889,27.13,NA
MZO,12,18,5.48,68.55083333,13.84333333,28.01875,NA
MZO,12,19,9.46,69.45333333,13.78777778,28.0375,NA
MZO,12,20,11.85,69.07583333,13.63222222,26.97,NA
MZO,12,21,11.91,66.60166667,13.40444444,25.54,NA
MZO,12,22,4.52,65.66291667,12.91111111,23.5275,NA
MZO,12,23,9.57,62.66958333,14.87555556,20.83,NA
MZO,13,0,5.93,59.58458333,12.53333333,18.55,NA
MZO,13,1,2.99,58.15333333,11.47388889,16.6425,NA
MZO,13,2,2.58,56.39208333,11.70277778,14.93875,NA
MZO,13,3,3.47,55.7525,10.75777778,13.78125,NA
MZO,13,4,4.59,54.9275,10.48631579,12.995,NA
MZO,13,5,4.63,53.09375,10.183,12.36375,NA
MZO,13,6,5.69,52.47416667,9.905238095,11.9725,NA
MZO,13,7,14.91,51.40875,7.470952381,11.175,NA
MZO,13,8,16.8,52.24166667,7.378636364,10.075,NA
MZO,13,9,8.97,52.08125,7.275652174,9.5625,NA
MZO,13,10,8.57,49.99541667,7.190833333,9.28875,NA
MZO,13,11,8.68,48.09708333,7.1675,9.65,NA
MZO,13,12,5.93,47.70541667,7.05125,11.0725,NA
MZO,13,13,3.15,46.92583333,6.937083333,12.73875,NA
MZO,13,14,2.86,46.15916667,7.01,14.81375,NA
MZO,13,15,3,46.00333333,7.026666667,17.8325,NA
MZO,13,16,2.63,46.79291667,7.035,20.9175,NA
MZO,13,17,2.49,46.62083333,7.0675,22.83625,NA
MZO,13,18,3.2,46.94041667,7.136666667,24.41875,NA
MZO,13,19,6.78,47.62583333,7.2075,24.99375,NA
MZO,13,20,12.79,47.64375,7.267916667,24.0775,NA
MZO,13,21,19.35,46.10416667,7.275833333,22.4125,NA
MZO,13,22,17.55,42.91916667,7.309583333,20.075,NA
MZO,13,23,18.91,41.43541667,5.3675,17.2975,NA
MZO,14,0,21.92,42.17708333,5.55625,14.32375,NA
MZO,14,1,21.29,44.06625,5.888333333,11.56625,NA
MZO,14,2,12.46,46.21958333,5.8825,9.385,NA
MZO,14,3,11.62,47.25416667,5.765,7.61625,NA
MZO,14,4,9.72,47.80833333,5.772173913,6.44625,NA
MZO,14,5,6.5,48.17125,5.833636364,6.15625,NA
MZO,14,6,5.05,48.38291667,5.904285714,6.35125,NA
MZO,14,7,9.68,48.37791667,5.954,6.585,NA
MZO,14,8,11.82,47.86708333,5.981052632,6.89625,NA
MZO,14,9,6.34,47.75791667,6.035,7.92,NA
MZO,14,10,4.97,47.36333333,NA,8.75625,NA
MZO,14,11,4.27,46.93833333,NA,9.9925,NA
MZO,14,12,5.04,46.2925,NA,11.6525,NA
MZO,14,13,3.16,45.52583333,NA,13.59625,NA
MZO,14,14,2.32,45.47916667,NA,15.38125,NA
MZO,14,15,2.27,45.22083333,NA,17.58375,NA
MZO,14,16,1.97,45.2875,NA,19.9,NA
MZO,14,17,3.59,46.3325,NA,21.77,NA
MZO,14,18,4.24,45.50625,NA,23.01,NA
MZO,14,19,7.83,44.46291667,NA,23.26125,NA
MZO,14,20,18.41,44.12041667,NA,22.01375,NA
MZO,14,21,16.84,44.90958333,NA,20.1575,NA
MZO,14,22,7.35,45.26666667,NA,18.8725,NA
MZO,14,23,10.05,45.1625,NA,17.095,NA
MZO,15,0,12.63,44.3775,NA,14.96625,NA
MZO,15,1,18.11,42.98125,NA,12.525,NA
MZO,15,2,22.89,41.95458333,NA,10.1125,NA
MZO,15,3,20.14,42.55166667,NA,8.0525,NA
MZO,15,4,19.76,43.71041667,NA,6.94625,NA
MZO,15,5,13.84,45.2725,NA,6.205,NA
MZO,15,6,17.01,45.68625,NA,4.70375,NA
MZO,15,7,19.06,48.15666667,8.662222222,3.34125,NA
MZO,15,8,19.02,49.26833333,8.798947368,2.595,NA
MZO,15,9,16.6,50.25708333,8.862,2.49625,NA
MZO,15,10,17.4,50.62833333,9.046666667,3.6325,NA
MZO,15,11,6.88,51.84875,9.014090909,5.87375,NA
MZO,15,12,3.38,52.64708333,8.869130435,8.7675,NA
MZO,15,13,NA,54.57416667,8.869130435,9.4875,NA
MZO,15,14,2.97,59.6725,8.650869565,11.66125,NA
MZO,15,15,2.32,60.77,8.48173913,14.50125,NA
MZO,15,16,1.92,62.91791667,8.295652174,17.1525,NA
MZO,15,17,2.65,63.0175,8.102608696,19.35125,NA
MZO,15,18,3.45,63.9475,7.907826087,20.36,NA
MZO,15,19,7.61,66.03958333,7.692608696,20.0275,NA
MZO,15,20,16.5,68.29,7.487391304,18.265,NA
MZO,15,21,18.29,67.73041667,7.283043478,18.00375,NA
MZO,15,22,18.78,67.53208333,7.076956522,16.39625,NA
MZO,15,23,13.22,67.74125,6.856956522,14.87,NA
MZO,16,0,11.56,67.75541667,6.576521739,13.03375,NA
MZO,16,1,11.17,67.25958333,6.366521739,11.21375,NA
MZO,16,2,19.46,66.52375,5.98826087,9.1675,NA
MZO,16,3,19.21,65.45458333,5.98,7.41,NA
MZO,16,4,11.7,64.60166667,6.662173913,6.9075,NA
MZO,16,5,20.35,64.5275,7.289565217,6.11375,NA
MZO,16,6,20.8,66.875,8.336956522,5.44,NA
MZO,16,7,21.24,66.93625,8.544782609,4.1825,NA
MZO,16,8,23.9,69.27916667,8.929565217,3.2475,NA
MZO,16,9,33.37,73.41666667,9.540869565,2.4225,NA
MZO,16,10,32.51,75.00208333,9.846086957,2.8475,NA
MZO,16,11,19.62,74.53416667,10.15304348,4.88375,NA
MZO,16,12,7.89,74.46166667,10.48217391,7.2,NA
MZO,16,13,3.54,73.40041667,10.55416667,10.16375,NA
MZO,16,14,2.4,68.36791667,10.9475,13.3225,NA
MZO,16,15,2.15,67.32666667,11.29166667,16.435,NA
MZO,16,16,2.79,65.81625,11.66333333,19.51375,NA
MZO,16,17,3.01,64.21041667,12.02791667,22.40625,NA
MZO,16,18,6.63,63.27083333,12.38208333,24.28625,NA
MZO,16,19,11.22,61.43625,12.76583333,24.32,NA
MZO,16,20,18.71,59.06166667,13.11666667,22.98375,NA
MZO,16,21,16.61,59.1575,13.46041667,21.31875,NA
MZO,16,22,9.49,60.12083333,13.84125,19.94,NA
MZO,16,23,14.46,61.25166667,14.20666667,18.06875,NA
MZO,17,0,17.59,62.00333333,14.51083333,15.7925,NA
MZO,17,1,19.09,62.17083333,14.57791667,13.44,NA
MZO,17,2,16.16,62.11291667,14.52666667,11.55375,NA
MZO,17,3,10.37,62.01875,14.28541667,10.34875,NA
MZO,17,4,15.17,61.65458333,13.43083333,9.43875,NA
MZO,17,5,16.13,60.77916667,12.6025,8.57125,NA
MZO,17,6,17.01,58.8,11.53208333,7.30625,NA
MZO,17,7,23.6,58.27083333,11.47541667,6.0275,NA
MZO,17,8,24.03,57.37583333,12.26625,5.25,NA
MZO,17,9,22.63,55.38458333,12.69583333,4.94,NA
MZO,17,10,21,54.93416667,13.28708333,5.1625,NA
MZO,17,11,13.95,55.8125,13.685,6.33375,NA
MZO,17,12,5.19,55.94541667,13.78583333,8.55875,NA
MZO,17,13,3.52,55.46,13.84125,11.14625,NA
MZO,17,14,2.29,55.1925,13.90208333,13.83125,NA
MZO,17,15,3.44,54.71208333,13.96333333,16.9075,NA
MZO,17,16,4.29,53.82125,14.01125,19.25875,NA
MZO,17,17,4.27,53.46375,14.0425,20.84125,NA
MZO,17,18,5.3,53.33625,14.07541667,21.6,NA
MZO,17,19,9.84,52.81833333,14.065,21.225,NA
MZO,17,20,23.3,52.56625,14.07541667,19.5125,NA
MZO,17,21,24.46,53.3775,14.09,17.45375,NA
MZO,17,22,14.66,54.22708333,14.055,15.45875,NA
MZO,17,23,14.78,53.69416667,13.9925,13.39,NA
MZO,18,0,12.51,52.81458333,13.97583333,12.02375,NA
MZO,18,1,15.09,52.5625,13.94416667,11.05125,NA
MZO,18,2,21.83,53.06291667,13.9425,9.4825,NA
MZO,18,3,23.09,54.95083333,14.02416667,7.55875,NA
MZO,18,4,22.06,57.48875,14.12166667,6.51,NA
MZO,18,5,22,57.82041667,14.13208333,5.6025,NA
MZO,18,6,21.48,57.75125,14.1375,4.4775,NA
MZO,18,7,21.27,57.38708333,13.63875,3.50625,NA
MZO,18,8,22,56.36958333,12.28083333,2.51125,NA
MZO,18,9,13.93,55.30291667,11.11583333,2.6425,NA
MZO,18,10,10.26,54.37791667,9.932083333,4.3325,NA
MZO,18,11,6.15,52.99875,9.06875,6.72,NA
MZO,18,12,4.05,52.67958333,8.547916667,8.73375,NA
MZO,18,13,5.05,52.70875,8.11625,10.1225,NA
MZO,18,14,4.34,52.97791667,7.705416667,11.3925,NA
MZO,18,15,3.66,52.85625,7.32625,12.72875,NA
MZO,18,16,4.16,52.76541667,6.9525,14.05875,NA
MZO,18,17,4.29,53.04666667,6.612916667,14.7775,NA
MZO,18,18,5.43,53.26125,6.272083333,14.5775,NA
MZO,18,19,11.14,53.33416667,5.9625,14.00125,NA
MZO,18,20,18.12,53.81375,5.6475,12.825,NA
MZO,18,21,21.45,53.24875,5.355,11.84875,NA
MZO,18,22,13.59,52.79791667,5.066666667,11.35375,NA
MZO,18,23,11.55,51.99791667,4.801666667,10.83625,NA
MZO,19,0,15.09,51.88625,4.56125,9.85875,NA
MZO,19,1,19.02,52.75208333,4.483333333,8.175,NA
MZO,19,2,12.37,52.42958333,4.465,6.91125,NA
MZO,19,3,12.29,50.39125,4.3775,5.5775,NA
MZO,19,4,15.34,47.99291667,4.284583333,4.785,NA
MZO,19,5,16.79,47.50416667,4.277916667,4.32375,NA
MZO,19,6,15.31,47.19833333,4.266666667,3.68875,NA
MZO,19,7,16.77,46.51291667,4.35375,2.91125,NA
MZO,19,8,19.19,45.77,5.4375,2.5025,NA
MZO,19,9,20.58,46.22,6.549166667,2.61,NA
MZO,19,10,16.49,46.56791667,8.445416667,3.62875,NA
MZO,19,11,8.51,47.24208333,9.0175,5.35625,NA
MZO,19,12,5.43,47.05291667,9.474583333,7.52125,NA
MZO,19,13,3.75,46.82291667,9.8575,9.36125,NA
MZO,19,14,4.26,46.38333333,10.22833333,10.59875,NA
MZO,19,15,3.78,46.72083333,10.58166667,12.02,NA
