DATOS MÓVILES 2018_NATIVITAS,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
JUL,19,16,3.17,29.6125,2.9925,25.415,NA
JUL,19,17,2.64,29.48333333,2.983333333,29.21,NA
JUL,19,18,5.3,29.02916667,2.985,32.07125,NA
JUL,19,19,4.77,27.89916667,2.95125,34.10875,NA
JUL,19,20,9.89,23.15833333,2.940416667,34.6775,NA
JUL,19,21,9.78,23.04291667,2.964166667,33.8125,NA
JUL,19,22,9.2,23.06375,2.955,32.16,NA
JUL,19,23,13.44,22.7575,2.97625,30.0775,NA
JUL,20,0,9.05,22.71708333,2.909583333,27.13875,NA
JUL,20,1,15.41,22.35125,2.945,23.3925,NA
JUL,20,2,8.09,22.36625,3.11,19.84875,NA
JUL,20,3,10.2,22.42708333,3.26125,16.21875,NA
JUL,20,4,19.81,22.71875,3.370416667,13.32,NA
JUL,20,5,16.02,23.09125,3.474166667,11.19375,NA
JUL,20,6,18.86,23.40625,3.559583333,9.425,NA
JUL,20,7,23.15,23.80166667,3.67375,8.427142857,NA
JUL,20,8,22.26,24.72375,3.834583333,7.024285714,NA
JUL,20,9,11.65,25.00041667,3.95625,7.065714286,NA
JUL,20,10,6.45,24.90291667,4.03875,8.201428571,NA
JUL,20,11,10.35,25.01458333,4.18125,10.15428571,NA
JUL,20,12,8.71,25.27708333,4.387083333,13.46428571,NA
JUL,20,13,4.39,25.64166667,4.470833333,17.95857143,NA
JUL,20,14,4.32,26.06041667,4.617916667,22.61571429,NA
JUL,20,15,2.19,26.39041667,4.799166667,24.225,NA
JUL,20,16,4.5,27.19625,5.000833333,28.6475,NA
JUL,20,17,5.87,28.50083333,5.14125,32.8475,NA
JUL,20,18,5.46,29.40125,5.263333333,36.205,NA
JUL,20,19,6.87,30.54416667,5.505416667,38.61125,NA
JUL,20,20,12.5,30.67625,5.7325,39.115,NA
JUL,20,21,23.44,31.39333333,5.973333333,37.27,NA
JUL,20,22,8.41,32.40458333,6.37375,35.145,NA
JUL,20,23,8.75,32.3825,6.505,33.1575,NA
JUL,21,0,9.74,32.25166667,6.695,30.19375,NA
JUL,21,1,23.22,32.59041667,6.815416667,25.5375,NA
JUL,21,2,27.79,32.67666667,6.757916667,20.3,NA
JUL,21,3,28.43,33.05041667,6.802916667,17.10714286,NA
JUL,21,4,27.82,32.67625,6.895416667,14.11666667,NA
JUL,21,5,17.65,32.625,6.993333333,11.69833333,NA
JUL,21,6,23.48,32.22291667,7.08125,9.401666667,NA
JUL,21,7,22.54,31.89541667,7.164583333,6.328333333,NA
JUL,21,8,13.69,31.23,7.227083333,4.963333333,NA
JUL,21,9,14.17,30.49541667,7.304583333,5.545,NA
JUL,21,10,10.47,30.92666667,7.555833333,7.173333333,NA
JUL,21,11,5.37,31.26375,7.734166667,9.157142857,NA
JUL,21,12,4.12,31.41541667,7.850833333,11.36875,NA
JUL,21,13,3.83,31.73458333,7.98625,14.29875,NA
JUL,21,14,4.87,31.74166667,8.051666667,17.40375,NA
JUL,21,15,3.15,31.68166667,8.10375,21.2975,NA
JUL,21,16,2.27,31.28333333,8.100833333,24.7025,NA
JUL,21,17,4.28,30.55,8.147916667,28.08,NA
JUL,21,18,13,30.09869565,8.226666667,29.92,NA
JUL,21,19,25.36,29.69173913,8.224166667,29.31375,NA
JUL,21,20,28.66,30.17913043,8.275,27.09625,NA
JUL,21,21,27.31,30.32391304,8.286666667,24.535,NA
JUL,21,22,12.42,29.23043478,8.022083333,21.61875,NA
JUL,21,23,11.53,29.16,7.987083333,18.48375,NA
JUL,22,0,6.43,29.09173913,8.035416667,15.4875,NA
JUL,22,1,5.99,28.53869565,7.930833333,12.6275,NA
JUL,22,2,10.55,28.11869565,7.844166667,10.345,NA
JUL,22,3,5.16,27.18347826,7.638333333,9.68125,NA
JUL,22,4,8.35,26.84086957,7.4875,9.725,NA
JUL,22,5,10.83,26.48086957,7.354583333,9.17375,NA
JUL,22,6,7.85,26.60130435,7.272916667,9.1425,NA
JUL,22,7,11.98,26.34521739,7.250416667,8.7675,NA
JUL,22,8,7.89,25.91,7.227916667,8.235,NA
JUL,22,9,5.53,25.74,7.15875,8.03,NA
JUL,22,10,2.77,25.29347826,7.00125,9.05125,NA
JUL,22,11,2.49,24.88782609,6.827916667,10.47875,NA
JUL,22,12,3.61,24.57043478,6.6475,12.58,NA
JUL,22,13,3.32,24.23434783,6.460416667,15.76625,NA
JUL,22,14,2.12,24.21217391,6.255833333,18.91375,NA
JUL,22,15,1.63,23.77956522,6.040416667,22.38875,NA
JUL,22,16,1.53,23.06869565,5.856666667,25.55875,NA
JUL,22,17,2.04,22.28956522,5.698333333,28.25625,NA
JUL,22,18,1.7,23.46416667,5.517083333,30.30125,NA
JUL,22,19,3.54,23.06541667,5.293333333,31.71625,NA
JUL,22,20,11.28,22.22125,5.035833333,31.91,NA
JUL,22,21,17.6,21.77291667,4.88375,30.28375,NA
JUL,22,22,8.72,22.25291667,4.84625,28.16375,NA
JUL,22,23,9.72,22.85583333,4.792083333,25.735,NA
JUL,23,0,7.32,22.89125,4.60875,23.395,NA
JUL,23,1,7.324598,23.18875,4.657916667,20.4925,NA
JUL,23,2,11.924082,23.49791667,4.810416667,17.60125,NA
JUL,23,3,8.110892,24.15,4.953333333,14.54875,NA
JUL,23,4,9.087747,24.80958333,5.115833333,11.94625,NA
JUL,23,5,11.676252,25.415,5.229583333,10.10875,NA
JUL,23,6,14.543467,25.60541667,5.279166667,8.51875,NA
JUL,23,7,15.611683,26.35541667,5.277916667,7.937142857,NA
JUL,23,8,18.593017,27.22333333,5.296666667,6.288571429,NA
JUL,23,9,15.710465,28.22291667,5.484166667,5.998571429,NA
JUL,23,10,10.727825,28.49791667,5.65625,6.805714286,NA
JUL,23,11,5.324805,28.75833333,5.80625,8.81,NA
JUL,23,12,4.833795,29.19041667,5.916666667,12.09857143,NA
JUL,23,13,7.114385,29.71208333,6.027083333,16.59571429,NA
JUL,23,14,4.06287,29.79041667,6.133333333,21.21857143,NA
JUL,23,15,3.562134,30.4525,6.235,23.3175,NA
JUL,23,16,NA,31.13625,6.347083333,27.7425,NA
JUL,23,17,3.844637,31.82375,6.4475,31.785,NA
JUL,23,18,3.67553,30.90041667,6.545,34.69,NA
JUL,23,19,3.594783,30.69,6.65,36.23875,NA
JUL,23,20,5.731075,31.12083333,6.753333333,36.13125,NA
JUL,23,21,9.241583,30.85833333,6.75375,34.39,NA
JUL,23,22,16.549367,30.68583333,6.72,32.02625,NA
JUL,23,23,24.115403,30.61833333,6.699166667,29.39,NA
JUL,24,0,19.070812,31.03708333,6.735833333,26.85625,NA
JUL,24,1,25.09,31.26541667,6.664166667,22.66625,NA
JUL,24,2,24.12,31.7675,6.54125,20.23571429,NA
JUL,24,3,16.96,31.86666667,6.415833333,15.99428571,NA
JUL,24,4,20.89,31.85083333,6.206666667,13.8,NA
JUL,24,5,19.03,31.62958333,6.052083333,NA,NA
JUL,24,6,22.16,31.74166667,5.922083333,NA,NA
JUL,24,7,21.8,32.20333333,5.799166667,NA,NA
JUL,24,8,18.78,32.17833333,5.698333333,NA,NA
JUL,24,9,19.94,32.22791667,5.54125,NA,NA
JUL,24,10,22.64,32.85666667,5.421666667,NA,NA
JUL,24,11,8.31,33.83125,5.333333333,NA,NA
JUL,24,12,4.18,33.64583333,5.2425,NA,NA
JUL,24,13,3.18,33.33875,5.157916667,21.06,NA
JUL,24,14,2.88,33.82791667,5.144347826,23.69142857,NA
JUL,24,15,NA,34.06130435,5.157272727,23.69142857,NA
JUL,24,16,NA,34.47590909,5.161428571,27.20666667,NA
JUL,24,17,5.81,34.76318182,5.144761905,33.26666667,NA
JUL,24,18,7.59,35.10545455,5.130952381,37.77666667,NA
JUL,24,19,11.24,35.57818182,5.13,38.67333333,NA
JUL,24,20,9.87,35.92045455,5.144285714,37.755,NA
JUL,24,21,5.25,36.00090909,5.105714286,36.775,NA
JUL,24,22,10.53,35.17727273,5.033333333,35.175,NA
JUL,24,23,14.19,34.71454545,4.966666667,33.49285714,NA
JUL,25,0,17.3,34.50409091,4.91,31.97875,NA
JUL,25,1,27.41,34.41181818,4.897619048,27.795,NA
JUL,25,2,14.49,33.50409091,4.907142857,24.23875,NA
JUL,25,3,26.59,33.42363636,4.950952381,21.28,NA
JUL,25,4,29.06,33.37590909,5.000952381,20.02857143,NA
JUL,25,5,20.71,33.37681818,5.014285714,16.31,NA
JUL,25,6,26.83,33.38363636,5.041904762,14.04833333,NA
JUL,25,7,28.14,32.80772727,5.077619048,NA,NA
JUL,25,8,27.61,32.67045455,5.110952381,NA,NA
JUL,25,9,15.89,32.37545455,5.057142857,NA,NA
JUL,25,10,NA,31.72045455,4.9505,NA,NA
JUL,25,11,NA,30.07363636,4.894,NA,NA
JUL,25,12,4.24,29.66318182,4.927,NA,NA
JUL,25,13,4.09,29.24681818,5.0005,NA,NA
JUL,25,14,5.13,28.44681818,5.020952381,25.25666667,NA
JUL,25,15,4.21,27.9073913,5.043636364,26.79571429,NA
JUL,25,16,NA,27.71333333,5.043636364,30.975,NA
JUL,25,17,NA,26.82666667,5.059090909,35.24833333,NA
JUL,25,18,NA,26.215,5.057272727,35.39571429,NA
JUL,25,19,NA,25.4975,5.051363636,36.11714286,NA
JUL,25,20,NA,25.09208333,5.043636364,35.36428571,NA
JUL,25,21,NA,25.34583333,5.693181818,33.09857143,NA
JUL,25,22,9.71,25.74416667,5.893181818,30.59428571,NA
JUL,25,23,11.17,26.3025,6.016818182,28.17571429,NA
JUL,26,0,17.89,26.42833333,6.12,26.31,NA
JUL,26,1,14.56,26.65541667,6.153181818,22.995,NA
JUL,26,2,20,27.15583333,6.132272727,19.175,NA
JUL,26,3,21.24,27.43375,6.057272727,15.15,NA
JUL,26,4,24.68,27.74916667,5.987727273,13.11571429,NA
JUL,26,5,20.36,27.95791667,5.950454545,10.57857143,NA
JUL,26,6,18.59,27.86125,5.969545455,8.218571429,NA
JUL,26,7,20.79,28.41625,5.989090909,6.405,NA
JUL,26,8,20.25,29.0025,5.969090909,NA,NA
JUL,26,9,22.66,29.47958333,5.954090909,NA,NA
JUL,26,10,15.98,30.21625,5.912608696,NA,NA
JUL,26,11,14.19,31.74,5.889565217,NA,NA
JUL,26,12,9.57,32.36875,5.825652174,8.993333333,NA
JUL,26,13,7.92,32.77041667,5.776521739,12.87166667,NA
JUL,26,14,8.66,33.32041667,6.546521739,17.82,NA
JUL,26,15,9.82,34.845,6.731304348,21.93571429,NA
JUL,26,16,5.61,35.95416667,6.72125,24.72125,NA
JUL,26,17,5.51,36.76458333,6.7475,30.07125,NA
JUL,26,18,3.01,37.51125,6.722083333,33.85125,NA
JUL,26,19,7.32,37.92,6.82125,36.8325,NA
JUL,26,20,10.1,38.05,6.753333333,37.90125,NA
JUL,26,21,4.94,38.25916667,6.062083333,37.98375,NA
JUL,26,22,7.13,39.00083333,5.800416667,36.915,NA
JUL,26,23,14.02,38.67791667,5.614166667,33.145,NA
JUL,27,0,5.61,37.69125,5.434583333,29.89625,NA
JUL,27,1,3.56,37.11916667,5.37375,26.5525,NA
JUL,27,2,6.97,36.24375,5.395416667,23.74875,NA
JUL,27,3,7.75,35.33958333,5.438333333,21.06625,NA
JUL,27,4,11.51,34.515,5.575833333,18.4725,NA
JUL,27,5,15.01,33.74333333,5.78,15.48125,NA
JUL,27,6,20.73,33.41791667,5.895,14.34714286,NA
JUL,27,7,21.76,32.63583333,5.890833333,13.99333333,NA
JUL,27,8,21.17,32.25458333,5.88625,11.06666667,NA
JUL,27,9,15.96,31.74583333,5.895833333,9.368333333,NA
JUL,27,10,14.03,30.72458333,5.90625,9.491666667,NA
JUL,27,11,16.6,30.27208333,5.939583333,10.045,NA
JUL,27,12,4.97,30.09458333,5.976666667,13.50833333,NA
JUL,27,13,7.02,30.18708333,5.999583333,18.93166667,NA
JUL,27,14,4.44,30.11166667,5.254166667,22.43857143,NA
JUL,27,15,3.06,28.7425,5.042083333,25.05125,NA
JUL,27,16,2.57,27.47666667,4.955833333,30.08125,NA
JUL,27,17,1.67,26.695,4.92125,34.0975,NA
JUL,27,18,1.06,26.15608696,4.9575,36.85375,NA
JUL,27,19,NA,27.28304348,4.853478261,37.925,NA
JUL,27,20,NA,27.74434783,4.913043478,37.59125,NA
JUL,27,21,NA,26.53130435,5.07826087,35.58375,NA
JUL,27,22,NA,25.56782609,5.396956522,32.5225,NA
JUL,27,23,NA,25.06782609,5.626956522,29.62125,NA
JUL,28,0,NA,25.59478261,5.855217391,26.1625,NA
JUL,28,1,NA,25.18086957,6.039130435,22.5325,NA
JUL,28,2,NA,25.28173913,6.252608696,19.37125,NA
JUL,28,3,NA,25.68304348,6.463043478,16.1825,NA
JUL,28,4,NA,25.70565217,6.54826087,12.93375,NA
JUL,28,5,NA,26.16391304,6.495652174,10.76125,NA
JUL,28,6,NA,26.74869565,6.381304348,8.52625,NA
JUL,28,7,NA,26.34956522,6.416956522,6.3475,NA
JUL,28,8,NA,25.66,6.39826087,5.175,NA
JUL,28,9,NA,25.38434783,6.387391304,4.78625,NA
JUL,28,10,NA,25.60434783,6.503913043,4.625,NA
JUL,28,11,NA,25.47826087,6.666521739,6.7,NA
JUL,28,12,NA,24.96130435,6.769130435,9.8125,NA
JUL,28,13,NA,24.16217391,6.810434783,13.085,NA
JUL,28,14,NA,23.22521739,6.847826087,16.94625,NA
JUL,28,15,NA,23.02217391,6.939565217,21.18375,NA
JUL,28,16,NA,23.24434783,6.988695652,25.79375,NA
JUL,28,17,NA,23.18782609,6.93173913,29.24375,NA
JUL,28,18,NA,23.19208333,6.879130435,32.31,NA
JUL,28,19,NA,21.6825,6.732916667,33.8925,NA
JUL,28,20,NA,20.77458333,6.719583333,33.39,NA
JUL,28,21,NA,21.17125,6.836666667,31.725,NA
JUL,28,22,NA,21.22125,6.824583333,29.6325,NA
JUL,28,23,NA,21.40916667,6.78375,26.6625,NA
JUL,29,0,NA,21.58291667,6.790416667,22.83375,NA
JUL,29,1,NA,22.19,6.795,19.5025,NA
JUL,29,2,NA,22.6025,6.715,15.69375,NA
JUL,29,3,NA,22.72375,6.631666667,13.27285714,NA
JUL,29,4,NA,23.14458333,6.526666667,10.46571429,NA
JUL,29,5,NA,22.9975,6.38375,9.63,NA
JUL,29,6,NA,22.71666667,6.356666667,NA,NA
JUL,29,7,NA,23.01125,6.294166667,NA,NA
JUL,29,8,NA,23.0875,6.2875,NA,NA
JUL,29,9,12.25,23.1675,6.30875,NA,NA
JUL,29,10,5.41,22.78333333,6.14625,NA,NA
JUL,29,11,5.33,22.54666667,6.00125,NA,NA
JUL,29,12,3.95,22.82208333,5.999166667,NA,NA
JUL,29,13,4.27,23.16166667,5.98625,14.69,NA
JUL,29,14,5.35,23.47416667,5.943333333,16.32,NA
JUL,29,15,5.91,24.15666667,5.927916667,17.9325,NA
JUL,29,16,5.78,24.38541667,5.936666667,21.74125,NA
JUL,29,17,4.18,24.45041667,6.021666667,24.7825,NA
JUL,29,18,7.24,25.27125,6.116666667,26.3,NA
JUL,29,19,7.71,24.84,6.216666667,27.45875,NA
JUL,29,20,16.48,24.84083333,6.256666667,27.44375,NA
JUL,29,21,20.63,25.00458333,6.134583333,26.6525,NA
JUL,29,22,22.16,25.17791667,6.0025,25.1525,NA
JUL,29,23,23.01,25.59916667,5.998333333,22.76375,NA
JUL,30,0,28.63,26.21333333,5.9675,18.95875,NA
JUL,30,1,23.21,26.55875,5.924583333,15.36375,NA
JUL,30,2,10.67,26.69583333,5.93125,12.86625,NA
JUL,30,3,11.43,26.68583333,6.119166667,10.15,NA
JUL,30,4,11.21,26.41541667,6.306666667,8.255,NA
JUL,30,5,9.82,26.49,6.415416667,7.03875,NA
JUL,30,6,19.59,26.54958333,6.484583333,6.03,NA
JUL,30,7,16.96,26.45833333,6.515,5.35,NA
JUL,30,8,13,26.52416667,6.562916667,5.41,NA
JUL,30,9,7.08,26.10125,6.564583333,6.916666667,NA
JUL,30,10,5.94,26.59125,6.646666667,8.481666667,NA
JUL,30,11,4.59,29.54416667,6.653333333,10.69666667,NA
JUL,30,12,4.26,29.91130435,6.590833333,13.36333333,NA
JUL,30,13,2.79,29.61173913,6.564166667,16.61666667,NA
JUL,30,14,2.37,29.45608696,6.53625,18.91428571,NA
JUL,30,15,2.05,28.36304348,6.435416667,20.61875,NA
JUL,30,16,3.16,27.37913043,6.36375,24.17,NA
JUL,30,17,2.2,27.31521739,6.292083333,26.8825,NA
JUL,30,18,2.68,26.03956522,6.196666667,29.22125,NA
JUL,30,19,6.92,27.33086957,6.117916667,30.625,NA
JUL,30,20,14.45,27.78043478,6.055416667,30.5875,NA
JUL,30,21,25.15,27.9126087,5.99375,28.60375,NA
JUL,30,22,18.68,28.08956522,5.93125,25.875,NA
JUL,30,23,20.79,28.07956522,5.859166667,22.5675,NA
JUL,31,0,18.88,27.73826087,5.76375,19.16875,NA
JUL,31,1,14.35,27.47086957,5.649166667,15.8975,NA
JUL,31,2,8.07,27.34913043,5.49875,12.78375,NA
JUL,31,3,6.79,27.19043478,5.208333333,10.17125,NA
JUL,31,4,7.63,27.10043478,5.1125,8.72375,NA
JUL,31,5,9.91,26.71043478,5.227083333,8.30375,NA
JUL,31,6,13.67,26.59043478,5.3225,7.2925,NA
JUL,31,7,14.77,26.43173913,5.400833333,6.72625,NA
JUL,31,8,12.5,26.39782609,5.452916667,6.6125,NA
JUL,31,9,7.72,26.67608696,5.682083333,7.075,NA
JUL,31,10,4.35,26.29869565,5.94,8.105,NA
JUL,31,11,3.19,22.59,5.9575,9.6025,NA
JUL,31,12,3.15,22.295,5.965,11.305,NA
JUL,31,13,1.65,22.2125,5.973333333,13.7375,NA
JUL,31,14,2.15,21.86375,5.975416667,17.35125,NA
JUL,31,15,2.46,22.05375,5.992916667,21.31625,NA
JUL,31,16,2.44,22.34916667,6.015,25.0825,NA
JUL,31,17,3.45,21.94833333,6.040416667,27.6175,NA
JUL,31,18,6.75,22.21666667,6.11375,28.635,NA
JUL,31,19,9.09,20.91166667,6.202083333,28.86,NA
JUL,31,20,13.97,20.6725,6.310416667,28.1225,NA
JUL,31,21,8.12,20.09041667,6.430833333,27.14375,NA
JUL,31,22,4.95,19.53625,6.855416667,25.445,NA
JUL,31,23,5.75,19.16875,7.435833333,23.26625,NA
