DATOS MÓVILES 2018_NATIVITAS,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
JUN,5,15,1.29,27.8375,12.59111111,27.175,NA
JUN,5,16,1.42,27.96958333,12.14526316,30.84125,NA
JUN,5,17,0.88,27.9475,11.6905,33.74875,NA
JUN,5,18,2.15,27.15583333,11.30714286,35.8675,NA
JUN,5,19,3.58,28.0575,9.427619048,37.11625,NA
JUN,5,20,9.74,27.70625,7.647619048,37.34125,NA
JUN,5,21,26.38,30.26375,7.473333333,35.51375,NA
JUN,5,22,23.08,31.52,7.822380952,32.75,NA
JUN,5,23,13.98,32.76625,8.509047619,29.99875,NA
JUN,6,0,15.88,34.06375,10.39428571,26.64875,NA
JUN,6,1,11.59,34.76375,11.29571429,23.61375,NA
JUN,6,2,7.78,35.01916667,11.56380952,20.64,NA
JUN,6,3,17.23,35.07,10.95714286,17.13875,NA
JUN,6,4,24.76,35.49708333,10.25952381,13.5525,NA
JUN,6,5,25.6,36.525,10.12714286,11.57875,NA
JUN,6,6,28.03,37.75833333,10.00285714,9.91625,NA
JUN,6,7,25.95,38.03,9.96,8.23125,NA
JUN,6,8,17.39,39.90708333,9.939047619,7.72,NA
JUN,6,9,5.43,40.2625,9.913809524,8.36375,NA
JUN,6,10,5.65,40.63625,9.812857143,9.59625,NA
JUN,6,11,4.53,42.37458333,9.812857143,12.23625,NA
JUN,6,12,2.94,44.27916667,9.812857143,16.2675,NA
JUN,6,13,3.91,45.10875,9.833636364,20.40125,NA
JUN,6,14,5.59,45.97458333,10.25681818,25.10375,NA
JUN,6,15,4.91,46.945,11.04363636,30.22625,NA
JUN,6,16,5.49,47.32583333,11.83363636,34.17375,NA
JUN,6,17,5.4,47.62833333,12.73181818,36.70125,NA
JUN,6,18,9.5,48.28958333,15.11454545,38.4125,NA
JUN,6,19,9.98,48.24833333,17.93909091,38.67125,NA
JUN,6,20,8.16,48.20791667,17.98090909,37.8925,NA
JUN,6,21,7.4,45.64333333,18.22409091,36.49875,NA
JUN,6,22,7.06,45.20791667,19.29409091,34.63875,NA
JUN,6,23,7.19,44.99708333,19.06181818,32.0525,NA
JUN,7,0,9.17,43.63583333,18.71090909,30.025,NA
JUN,7,1,12.06,43.15458333,20.35681818,27.315,NA
JUN,7,2,16.63,43.94208333,23.50136364,24.14,NA
JUN,7,3,5.24,44.055,24.2447619,22.30875,NA
JUN,7,4,8.14,43.68916667,24.25285714,20.445,NA
JUN,7,5,6.58,42.83666667,23.95095238,19.20875,NA
JUN,7,6,11.81,41.73583333,24.1452381,18.20625,NA
JUN,7,7,18.78,41.6275,25.204,16.26,NA
JUN,7,8,14.33,40.84583333,26.42894737,14.70375,NA
JUN,7,9,10.1,40.905,27.83333333,14.575,NA
JUN,7,10,6.92,40.5625,NA,15.73375,NA
JUN,7,11,2.27,38.99833333,NA,16.635,NA
JUN,7,12,5.27,37.3625,29.39055556,18.315,NA
JUN,7,13,4.42,37.31041667,NA,20.2675,NA
JUN,7,14,3.77,37.29208333,NA,22.65625,NA
JUN,7,15,2.4,37.00125,NA,26.08375,NA
JUN,7,16,6.25,37.15041667,NA,28.8325,NA
JUN,7,17,5.21,37.20166667,NA,30.61375,NA
JUN,7,18,6.28,37.42291667,NA,31.1525,NA
JUN,7,19,7.05,37.88833333,NA,31.145,NA
JUN,7,20,6.86,38.195,NA,30.44125,NA
JUN,7,21,5.99,38.83666667,NA,29.185,NA
JUN,7,22,6.23,39.31416667,NA,27.5825,NA
JUN,7,23,4.85,39.27416667,NA,25.94,NA
JUN,8,0,8.87,39.93458333,NA,24.005,NA
JUN,8,1,15.49,41.05625,NA,21.68125,NA
JUN,8,2,7.62,41.27833333,NA,20.35375,NA
JUN,8,3,6.83,41.82333333,NA,19.14875,NA
JUN,8,4,9.14,42.02333333,NA,17.9525,NA
JUN,8,5,6.56,42.37958333,NA,16.83625,NA
JUN,8,6,8.51,42.28166667,NA,15.585,NA
JUN,8,7,12.25,42.38625,NA,14.0775,NA
JUN,8,8,9.26,43.65875,NA,13.28,NA
JUN,8,9,6.88,43.40347826,NA,13.6,NA
JUN,8,10,3.3,45.12521739,NA,14.1025,NA
JUN,8,11,NA,46.53478261,NA,14.93625,NA
JUN,8,12,NA,47.00826087,NA,16.31875,NA
JUN,8,13,NA,46.79521739,NA,17.73375,NA
JUN,8,14,NA,46.38565217,NA,19.6775,NA
JUN,8,15,NA,46.00130435,NA,22.25,NA
JUN,8,16,NA,45.56347826,NA,24.8025,NA
JUN,8,17,NA,45.22,NA,26.32625,NA
JUN,8,18,NA,45.08565217,24.91388889,26.3975,NA
JUN,8,19,NA,44.52782609,25.72222222,26.1975,NA
JUN,8,20,NA,43.84086957,26.33222222,25.425,NA
JUN,8,21,NA,43.04391304,26.32388889,24.42125,NA
JUN,8,22,NA,41.7026087,25.80166667,22.86875,NA
JUN,8,23,NA,40.90956522,27.20611111,20.77625,NA
JUN,9,0,NA,42.12347826,28.02157895,18.54,NA
JUN,9,1,NA,45.84304348,25.11578947,16.65625,NA
JUN,9,2,NA,47.25217391,25.23842105,15.66625,NA
JUN,9,3,NA,46.65217391,26.02947368,14.615,NA
JUN,9,4,NA,46.04434783,24.28578947,14.2275,NA
JUN,9,5,NA,45.44173913,23.99473684,13.9425,NA
JUN,9,6,NA,48.26130435,25.6565,13.3625,NA
JUN,9,7,NA,48.12043478,25.56380952,12.95125,NA
JUN,9,8,NA,45.52565217,25.42772727,12.64375,NA
JUN,9,9,NA,46.44333333,25.06652174,12.95125,NA
JUN,9,10,7.61,45.3526087,25.16791667,13.47125,NA
JUN,9,11,3.67,45.23391304,24.80541667,14.495,NA
JUN,9,12,3.19,44.36217391,24.50291667,15.4,NA
JUN,9,13,3.54,43.8473913,22.8475,16.47125,NA
JUN,9,14,6.08,43.51869565,23.1525,18.01,NA
JUN,9,15,4.58,43.44347826,23.59083333,19.675,NA
JUN,9,16,5.87,43.47782609,23.89166667,21.1,NA
JUN,9,17,7.33,44.12347826,24.92208333,21.8325,NA
JUN,9,18,11.02,53.03652174,25.12583333,21.82125,NA
JUN,9,19,16.85,52.27391304,24.175,20.9525,NA
JUN,9,20,8.47,51.47130435,23.98166667,19.99125,NA
JUN,9,21,6.77,52.22478261,24.00083333,18.69625,NA
JUN,9,22,4.87,52.51782609,23.64916667,18.27125,NA
JUN,9,23,7.63,51.90391304,22.34625,17.41625,NA
JUN,10,0,5.32,49.50391304,20.8125,16.16,NA
JUN,10,1,5.73,45.60478261,20.6775,15.03875,NA
JUN,10,2,7.29,43.02826087,20.97875,14.08875,NA
JUN,10,3,5.01,42.71869565,20.44916667,13.7375,NA
JUN,10,4,4.62,42.46086957,20.75958333,13.2325,NA
JUN,10,5,4.59,42.45652174,20.68958333,13.0825,NA
JUN,10,6,5.12,39.11130435,19.05,11.955,NA
JUN,10,7,5.66,37.5573913,18.74708333,11.2,NA
JUN,10,8,5.12,36.81913043,18.81625,11.04125,NA
JUN,10,9,5.37,34.55434783,19.38875,11.1425,NA
JUN,10,10,6.1,33.72416667,19.65083333,11.88,NA
JUN,10,11,4.1,32.46583333,20.15166667,12.875,NA
JUN,10,12,3.5,32.50833333,20.51458333,14.3975,NA
JUN,10,13,3.93,32.30333333,20.67666667,16.3575,NA
JUN,10,14,5.58,32.5475,21.06708333,18.585,NA
JUN,10,15,1.62,32.62833333,20.56125,21.09375,NA
JUN,10,16,1.65,32.46083333,20.06208333,23.84125,NA
JUN,10,17,1.74,32.4275,19.00541667,26.52125,NA
JUN,10,18,2.42,23.36166667,17.69333333,28.66125,NA
JUN,10,19,3.62,23.55791667,17.56166667,29.99125,NA
JUN,10,20,14.02,24.52166667,17.88541667,30.03,NA
JUN,10,21,4.56,24.45,17.70875,29.50375,NA
JUN,10,22,3.77,24.10833333,17.79416667,28.80375,NA
JUN,10,23,6.29,24.83291667,17.89333333,27.52375,NA
JUN,11,0,6.1,24.77041667,18.02333333,25.81625,NA
JUN,11,1,7.55,23.42791667,18.08541667,24.06,NA
JUN,11,2,13.17,23.14166667,17.39125,22.005,NA
JUN,11,3,16.64,23.055,16.89625,19.58,NA
JUN,11,4,18.91,25.31583333,16.67625,17.66125,NA
JUN,11,5,17.82,25.63208333,16.51916667,15.49875,NA
JUN,11,6,13.8,25.84,16.17583333,14.17,NA
JUN,11,7,20.15,26.37791667,15.98833333,12.37125,NA
JUN,11,8,18.71,28.75291667,15.40333333,10.89625,NA
JUN,11,9,6.62,29.10125,14.50833333,10.45625,NA
JUN,11,10,1.43,28.84416667,13.44708333,11.215,NA
JUN,11,11,2.9,28.0425,12.77833333,13.06375,NA
JUN,11,12,3.85,27.89333333,12.30625,15.29125,NA
JUN,11,13,1.83,27.61541667,11.95583333,18.5475,NA
JUN,11,14,2,26.965,10.8825,21.3775,NA
JUN,11,15,1.69,26.53083333,10.72916667,25.16375,NA
JUN,11,16,1.68,26.4075,10.62041667,28.48125,NA
JUN,11,17,2.75,25.74375,10.6,30.01625,NA
JUN,11,18,4.92,25.62791667,10.63125,30.46375,NA
JUN,11,19,5.69,25.40083333,10.6275,30.0675,NA
JUN,11,20,6.24,24.4825,9.932916667,28.73875,NA
JUN,11,21,6.44,24.96208333,9.87875,26.44375,NA
JUN,11,22,7.93,25.06333333,10.0675,23.77875,NA
JUN,11,23,6.52,24.605,10.48833333,20.9325,NA
JUN,12,0,5.45,24.64791667,11.08583333,18.9575,NA
JUN,12,1,3.31,24.9225,10.85791667,18.07625,NA
JUN,12,2,3.94,24.90625,10.65083333,17.8325,NA
JUN,12,3,7.06,25.20708333,10.57458333,17.8025,NA
JUN,12,4,7.18,23.48130435,10.52208333,18.42625,NA
JUN,12,5,10.16,23.04782609,10.44,18.425,NA
JUN,12,6,9.92,22.74434783,10.33041667,18.35625,NA
JUN,12,7,14.23,22.05608696,10.10583333,18.42,NA
JUN,12,8,16.66,19.16304348,9.957083333,17.71,NA
JUN,12,9,13.33,18.90217391,11.24291667,16.7475,NA
JUN,12,10,10.67,20.92,12.09625,16.02875,NA
JUN,12,11,8.27,24.49521739,12.60291667,16.74125,NA
JUN,12,12,7.22,24.63434783,12.87625,18.47375,NA
JUN,12,13,7.51,25.11434783,13.56208333,21.34875,NA
JUN,12,14,9.25,25.86782609,16.03833333,23.485,NA
JUN,12,15,3.54,26.14086957,16.7825,24.7675,NA
JUN,12,16,5.07,26.79130435,17.27916667,25.79625,NA
JUN,12,17,3.96,27.31173913,17.18958333,25.65875,NA
JUN,12,18,5.21,26.74565217,17.04583333,25.065,NA
JUN,12,19,7.95,27.7173913,16.93125,23.52875,NA
JUN,12,20,8.29,28.21782609,16.75833333,21.97,NA
JUN,12,21,7.28,30.61695652,16.58291667,20.25875,NA
JUN,12,22,5.6,29.90304348,16.21083333,19.37375,NA
JUN,12,23,6.36,29.38217391,15.60041667,18.87625,NA
JUN,13,0,5.8,28.86565217,14.82208333,18.8675,NA
JUN,13,1,4.28,28.46217391,14.64708333,19.8475,NA
JUN,13,2,3.42,28.96227273,14.53833333,21.005,NA
JUN,13,3,2.92,29.17714286,14.51666667,22.01125,NA
JUN,13,4,2.8,29.17714286,14.53583333,22.1425,NA
JUN,13,5,3.16,28.87904762,14.5675,22.13125,NA
JUN,13,6,8.26,28.73571429,14.63875,21.55875,NA
JUN,13,7,11.64,28.80761905,14.73083333,21.12625,NA
JUN,13,8,15.38,28.7147619,14.83041667,20.17625,NA
JUN,13,9,10.91,28.16571429,13.57833333,19.5575,NA
JUN,13,10,4.27,25.65333333,12.86833333,19.18125,NA
JUN,13,11,1.42,21.60380952,12.50791667,18.67125,NA
JUN,13,12,NA,21.34,12.43695652,18.3425,NA
JUN,13,13,2.43,21.4895,11.76695652,17.92125,NA
JUN,13,14,3.79,21.35842105,9.220434783,18.3675,NA
JUN,13,15,6.99,22.05,8.428695652,18.29,NA
JUN,13,16,8.39,21.12210526,7.793043478,18.1025,NA
JUN,13,17,5.46,19.97736842,7.806956522,17.58375,NA
JUN,13,18,5.72,22.54578947,7.892608696,16.5425,NA
JUN,13,19,6.09,21.96,7.957826087,15.42125,NA
JUN,13,20,9.87,21.03526316,8.089130435,14.08125,NA
JUN,13,21,8.18,15.72052632,8.236521739,13.1675,NA
JUN,13,22,7.29,18.05473684,8.442608696,12.00375,NA
JUN,13,23,5.39,18.24789474,8.713478261,11.405,NA
JUN,14,0,4.3,18.01578947,9.046086957,11.535,NA
JUN,14,1,4.04,18.10105263,9.096086957,11.63625,NA
JUN,14,2,3.09,17.5695,9.066086957,12.29125,NA
JUN,14,3,2.85,17.15952381,8.978695652,12.63714286,NA
JUN,14,4,4.49,16.76954545,8.883043478,13.17,NA
JUN,14,5,7.96,16.80409091,8.83,NA,NA
JUN,14,6,12.07,17.09818182,8.845652174,NA,NA
JUN,14,7,15.58,17.38380952,8.890869565,NA,NA
JUN,14,8,14.78,17.30047619,8.896086957,NA,NA
JUN,14,9,19.24,18.22238095,8.82,NA,NA
JUN,14,10,NA,19.028,8.58,NA,NA
JUN,14,11,NA,19.70368421,8.447272727,NA,NA
JUN,14,12,3.36,19.75631579,8.135217391,NA,NA
JUN,14,13,2.71,19.287,7.810434783,NA,NA
JUN,14,14,4.99,18.59095238,7.552608696,NA,NA
JUN,14,15,7.3,18.49142857,7.391304348,NA,NA
JUN,14,16,9.66,19.51047619,7.312608696,NA,NA
JUN,14,17,14.44,20.42380952,7.3,NA,NA
JUN,14,18,16.73,19.83952381,7.327826087,19.37666667,NA
JUN,14,19,9.95,21.04190476,7.23,18.31285714,NA
JUN,14,20,15.27,21.17333333,7.100869565,17.23125,NA
JUN,14,21,9.47,21.92571429,6.979565217,15.28625,NA
JUN,14,22,7.79,19.60190476,6.789130435,13.1375,NA
JUN,14,23,8.76,19.1752381,6.524782609,10.705,NA
JUN,15,0,4.77,20.98857143,6.197391304,10.09125,NA
JUN,15,1,4.89,22.78857143,5.970434783,9.87125,NA
JUN,15,2,6.16,23.11904762,5.790869565,9.98375,NA
JUN,15,3,8.24,23.0347619,5.640869565,9.385,NA
JUN,15,4,8.6,22.81238095,5.439130435,9.13125,NA
JUN,15,5,12.57,22.62761905,5.223478261,8.515,NA
JUN,15,6,16.6,22.42095238,4.958695652,7.4825,NA
JUN,15,7,18.08,21.95272727,4.669565217,7.424285714,NA
JUN,15,8,18.64,22.69681818,4.421304348,5.892857143,NA
JUN,15,9,17.24,22.44363636,4.213913043,4.567142857,NA
JUN,15,10,12.44,22.34,4.103478261,3.881428571,NA
JUN,15,11,5.04,21.66958333,4.072083333,4.794285714,NA
JUN,15,12,4.14,21.57,4.145833333,6.385714286,NA
JUN,15,13,4.83,21.82875,4.226666667,8.88,NA
JUN,15,14,8.25,22.20166667,4.277083333,11.84857143,NA
JUN,15,15,9.83,21.81958333,4.330416667,12.765,NA
JUN,15,16,7.63,22.20583333,4.343333333,15.69875,NA
JUN,15,17,8.02,22.99083333,4.212083333,18.195,NA
JUN,15,18,8.97,21.54041667,3.997083333,19.95625,NA
JUN,15,19,10.07,20.005,3.87375,20.51875,NA
JUN,15,20,12.57,20.16416667,3.7525,19.96625,NA
JUN,15,21,13.59,19.70541667,3.62,18.6125,NA
JUN,15,22,13.69,19.99875,3.518333333,17.07625,NA
JUN,15,23,21.96,20.59958333,3.444583333,15.15375,NA
JUN,16,0,16.9,20.04708333,3.39,12.5075,NA
JUN,16,1,20.75,18.86083333,3.344166667,11.23857143,NA
JUN,16,2,22.78,19.31125,3.296666667,9.803333333,NA
JUN,16,3,17.68,19.59916667,3.27125,NA,NA
JUN,16,4,4.45,20.02708333,3.244583333,NA,NA
JUN,16,5,4.46,20.16791667,3.21,NA,NA
JUN,16,6,8.84,20.02833333,3.170833333,NA,NA
JUN,16,7,20.28,20.21041667,3.125,NA,NA
JUN,16,8,16.79,20.16875,3.081666667,NA,NA
JUN,16,9,7.78,20.03875,3.025,9.801666667,NA
JUN,16,10,8.85,19.76791667,2.956666667,10.90857143,NA
JUN,16,11,6.99,20.50291667,2.904166667,12.07,NA
JUN,16,12,4.47,20.88041667,2.85375,13.65125,NA
JUN,16,13,3.11,20.73458333,2.80625,15.66625,NA
JUN,16,14,3.43,20.73541667,2.752083333,18.58,NA
JUN,16,15,4.87,20.59333333,2.647916667,22.8,NA
JUN,16,16,13.74,19.73541667,2.5375,26.6575,NA
JUN,16,17,15.21,19.41,2.488333333,28.73375,NA
JUN,16,18,13.36,20.1525,2.4625,29.98375,NA
JUN,16,19,18.93,20.37375,2.457083333,30.3125,NA
JUN,16,20,26.49,21.36625,2.461666667,28.94375,NA
JUN,16,21,22,22.2775,2.47125,26.13875,NA
JUN,16,22,27.51,22.46875,2.485833333,22.06375,NA
JUN,16,23,23.66,22.98708333,2.509583333,18.07125,NA
JUN,17,0,12.09,23.47,2.548333333,15.33875,NA
JUN,17,1,10.48,23.15416667,2.550416667,13.435,NA
JUN,17,2,11.1,22.42875,2.5375,11.5025,NA
JUN,17,3,13.16,22.37625,2.508333333,9.70875,NA
JUN,17,4,11.46,22.275,2.48125,8.99625,NA
JUN,17,5,4.33,22.65166667,2.460416667,9.67,NA
JUN,17,6,3.35,23.025,2.440416667,11.3275,NA
JUN,17,7,8.13,22.62708333,2.414166667,12.4425,NA
JUN,17,8,7.41,22.28083333,2.379583333,12.61375,NA
JUN,17,9,4.9,22.01333333,2.342083333,12.79125,NA
JUN,17,10,2.11,21.61166667,2.312916667,13.98,NA
JUN,17,11,1.37,20.70708333,2.27125,15.81,NA
JUN,17,12,1.1,19.97708333,2.232083333,17.9375,NA
JUN,17,13,2.25,19.81458333,2.190833333,19.49625,NA
JUN,17,14,1.86,19.42458333,2.149166667,21.175,NA
JUN,17,15,1.9,18.92166667,2.106666667,23.3075,NA
JUN,17,16,1.61,18.13166667,2.04375,25.47125,NA
JUN,17,17,2.32,17.0175,1.96125,27.21375,NA
JUN,17,18,4.53,16.41833333,1.870416667,28.315,NA
JUN,17,19,5.99,16.23958333,1.768333333,28.93,NA
JUN,17,20,7.11,15.425,1.669166667,28.74875,NA
JUN,17,21,3.45,14.93208333,1.556666667,28.3525,NA
JUN,17,22,6.5,14.69625,1.427083333,27.44,NA
JUN,17,23,3.74,13.61375,1.30875,26.75875,NA
JUN,18,0,4.08,12.34791667,1.1725,25.9425,NA
JUN,18,1,2.59,11.87916667,1.124166667,25.17875,NA
JUN,18,2,8.82,11.75916667,1.117916667,23.65875,NA
JUN,18,3,4.04,11.52333333,1.116666667,22.44625,NA
JUN,18,4,1.16,11.31083333,1.115833333,22.19625,NA
JUN,18,5,1.27,10.7125,1.122083333,22.265,0.05
JUN,18,6,10.37,10.49541667,1.136666667,21.5925,0.058571429
JUN,18,7,11.14,10.56541667,1.160416667,20.51,0.0525
JUN,18,8,14.49,10.17625,1.187083333,19.5825,0.05
JUN,18,9,8.7,10.16043478,1.219583333,19.1475,0.04125
JUN,18,10,3.96,10.16086957,1.250416667,20.215,0.05
JUN,18,11,1.41,10.47043478,1.288333333,21.205,0.0775
JUN,18,12,1.06,10.5173913,1.327083333,21.9525,0.07875
JUN,18,13,2.69,10.20782609,1.365833333,22.645,0.075
JUN,18,14,0.95,10.43347826,1.409583333,24.445,0.0625
JUN,18,15,1.03,10.815,1.45,26.3475,0.06625
JUN,18,16,1.23,10.88454545,1.500416667,28.06,0.06875
JUN,18,17,5.03,11.735,1.550416667,28.49625,0.06625
JUN,18,18,11.51,11.60818182,1.74875,27.3,0.0575
JUN,18,19,6.57,10.83863636,2.234166667,26.30875,0.0275
JUN,18,20,8.69,10.19272727,2.612083333,23.94625,0.02
JUN,18,21,5.2,9.045454545,2.835833333,21.3325,0.035
JUN,18,22,6.33,8.310454545,3.00125,18.3125,0.0525
JUN,18,23,10.14,8.241818182,3.131666667,14.94375,0.055
JUN,19,0,4.16,8.47,3.238333333,13.0675,0.0525
JUN,19,1,1.33,8.705,3.28625,13.49125,0.05375
JUN,19,2,1.44,8.720909091,3.307083333,14.825,0.06875
JUN,19,3,2.95,8.5,3.327916667,15.605,0.07125
JUN,19,4,0.79,8.367727273,3.355833333,17.04875,0.075
JUN,19,5,2.4,8.294090909,3.37625,18.58125,0.065
JUN,19,6,6,8.069545455,3.39125,20.01,0.0475
JUN,19,7,7.86,7.943636364,3.400416667,21.44625,0.04125
JUN,19,8,5.65,8.038636364,3.401666667,21.41,0.0575
JUN,19,9,4.6,7.798695652,3.40125,19.9475,0.06
JUN,19,10,3.58,7.808695652,3.408333333,18.7225,0.06
JUN,19,11,0.95,7.490434783,3.41625,18.3475,0.07875
JUN,19,12,1.1,7.51173913,3.424583333,18.5675,0.08125
JUN,19,13,1.68,7.78826087,3.43375,18.585,0.08875
JUN,19,14,1.32,7.544782609,3.4375,19.12875,0.09125
JUN,19,15,6.89,7.851666667,3.444583333,19.6875,0.09375
JUN,19,16,12.78,8.304583333,3.465833333,19.535,0.0775
