DATOS HORARIOS 2013_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,MAY,1,0,33.64,14.97,12.82,0.35,65.82,0.43,226.96,21.49,9.78,621.09,18.53,,
2013,MAY,1,1,27.57,19.34,14.35,0.5,65.59,0.36,297.16,21.19,12.11,621.19,17.02,,
2013,MAY,1,2,23.91,23.09,14.09,0.62,85.87,0.4,299.33,20.02,13.46,621.38,14.75,,
2013,MAY,1,3,21.27,16.76,15.53,0.6,67.75,0.37,280.06,19.11,14.69,621.55,21.44,,
2013,MAY,1,4,17.23,15.52,20.75,0.6,62.91,0.39,285.47,18.67,19.31,621.62,10.88,,
2013,MAY,1,5,10.68,18.63,30.97,0.7,70.12,0.37,244.73,17.66,20.83,621.73,15,,
2013,MAY,1,6,12.14,19.07,28.29,0.8,75.01,0.43,257.1,17.22,24.61,621.78,6.55,,
2013,MAY,1,7,19.29,15.88,27.72,1.05,69.13,0.46,288.71,17.76,23.39,621.71,30.73,,
2013,MAY,1,8,15.35,17.1,31.57,1.91,67.57,0.4,300.06,21.36,18.32,621.33,222,,
2013,MAY,1,9,18.42,18.18,30.76,2.42,92.59,0.51,278.44,24.95,14.83,620.93,455.67,,
2013,MAY,1,10,31.08,15.73,18.46,1.92,83.1,2.27,296.27,26.42,14.03,620.78,666.81,,
2013,MAY,1,11,38.99,15.73,11.65,1.42,70.84,1.86,278.78,28,14.98,620.6,890.38,,
2013,MAY,1,12,46.72,15.39,8.35,1.2,72.76,1.52,288.96,29.62,13.15,620.44,1001.65,,
2013,MAY,1,13,47.68,14.76,4.82,0.98,60.34,1.91,274.74,30.57,9.89,620.34,1037.69,,
2013,MAY,1,14,48.09,14.3,3.56,0.72,54.42,2.78,296.07,31.38,7.42,620.25,1057.25,,
2013,MAY,1,15,46.93,14.22,2.71,0.56,35.97,3.94,295.68,32.37,5.23,620.09,982.79,,
2013,MAY,1,16,48.48,14.59,1.4,0.48,45.3,2.18,258.23,33.01,6.02,619.94,796.85,,
2013,MAY,1,17,50.22,15.25,1.46,0.39,41.74,2.02,265.04,33.16,5.53,619.84,576.5,,
2013,MAY,1,18,52.5,15.72,1.48,0.34,49.89,1.05,251.32,32.79,5.69,619.79,331.03,,
2013,MAY,1,19,51.52,16.28,4.2,0.45,53.96,0.68,238.62,31.25,5.44,619.9,103.53,,
2013,MAY,1,20,45.12,16.6,10.62,0.62,79.23,0.79,217.26,28.7,5.12,620.12,23.63,,
2013,MAY,1,21,41.54,16.78,11.97,0.7,86.37,0.91,216.37,27.26,6.12,620.24,21.52,, 
2013,MAY,1,22,41.54,17.3,11.66,0.72,76.75,1.51,240.42,26.18,6.23,620.37,21.68,,
2013,MAY,1,23,38.19,17.02,13.93,0.75,74.09,0.38,243.99,24.02,6.71,620.63,14.48,,
2013,MAY,2,0,33.96,16.57,16.66,0.7,67.55,0.39,292.79,22.86,7.55,620.79,21.82,,
