DATOS HORARIOS 2013_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,ENE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,ENE,1,1,16.6,19.23,6.73,1.11,232.38,2.73,317.01,14.62,82.85,629.08,2.68,,
2013,ENE,1,2,14.05,16.69,6.53,1.01,127.02,1.72,311.7,14.52,84.6,629.08,2.72,,
2013,ENE,1,3,13.2,16.31,6.86,1.12,70.07,1.73,314.06,14.54,84.49,629.07,2.68,,
2013,ENE,1,4,13.54,15.82,6.21,1.14,50.34,1.28,314.96,14.56,85.03,629.08,13.24,,
2013,ENE,1,5,14.48,15.91,6.25,1.01,33.61,0.7,301.87,14.62,84.1,629.06,2.68,,
2013,ENE,1,6,12.83,15.54,6.51,0.99,48.22,0.39,251.08,14.43,83.65,629.08,8.81,,
2013,ENE,1,7,12.94,15.79,5.95,1.17,52.92,0.37,241.54,14.38,83.59,629.09,11.56,,
2013,ENE,1,8,11.47,16.18,7.33,1.34,46.03,0.37,234.4,14.46,83.38,629.08,18.51,,
2013,ENE,1,9,14.19,15.92,5.55,1.43,26.15,0.37,260.71,15.76,82.1,628.91,93.56,,
2013,ENE,1,10,18.88,15.53,3.29,1.21,12.7,0.38,290.34,16.33,79.71,628.83,96.69,,
2013,ENE,1,11,21.09,15.62,1.95,0.99,6.59,0.4,301.38,17.4,74.99,628.67,194.4,,
2013,ENE,1,12,31.21,16.57,1.46,0.85,NA,0.45,284.03,18.63,65.82,628.49,224.53,,
2013,ENE,1,13,26.43,29.96,3.41,1.62,5.01,0.38,273.39,19,62.73,628.44,204.09,,
2013,ENE,1,14,30.18,30.06,6.49,2.13,21.17,0.4,153.46,19.68,59.17,628.34,178.79,,
2013,ENE,1,15,30.86,19.47,8.99,1.8,41.72,0.37,62.16,18.9,61.27,628.46,133.91,,
2013,ENE,1,16,33.73,23.41,14.31,1.27,29.05,1.04,301.13,20.86,55.13,628.19,318.63,,
2013,ENE,1,17,30.23,20,20.51,1.74,46.37,1.43,301.96,19.5,59.23,628.39,124.24,,
2013,ENE,1,18,21.95,17.28,26.32,2.19,58.69,1.9,302.47,18.21,64.58,628.58,38.93,,
2013,ENE,1,19,14.81,17.46,31.77,2.32,60.67,0.91,285.03,17.16,68.19,628.73,5.24,,
2013,ENE,1,20,11.8,18.95,32.79,2.62,69.88,0.61,262.79,16.51,70.77,628.81,8.14,,
2013,ENE,1,21,9.92,18.81,33.33,3.31,77.64,0.47,321.58,15.98,72.56,628.87,9.25,, 
2013,ENE,1,22,9.63,19.82,32.76,4.35,59.82,0.39,284.97,15.64,72.32,628.92,3.2,,
2013,ENE,1,23,9.31,20.14,32.77,6.28,122.25,0.37,257.9,15.27,73.64,628.97,4.88,,
2013,ENE,2,0,9.31,18.87,30.48,5.45,87.73,0.38,240.6,14.93,76.16,629.01,4.31,,
2013,ENE,2,1,9.42,16.95,29.01,2.83,80.16,0.39,27.53,15.22,76.72,628.97,2.66,,
2013,ENE,2,2,9.67,15.21,27.47,1.76,65.48,0.39,281.15,15.38,77.73,628.96,6.52,,
2013,ENE,2,3,9.37,14.59,26.54,1.2,53.4,0.39,264.27,15.11,77.99,629,2.65,,
2013,ENE,2,4,10.06,13.98,23.71,0.82,55.31,0.4,273.32,14.77,78.95,629.04,2.64,,
2013,ENE,2,5,11.5,13.33,18.38,0.58,47.62,1.24,312.44,14.68,81.36,629.05,6.03,,
2013,ENE,2,6,16.73,12.82,13.9,0.4,12.09,0.48,297.84,14.06,81.5,629.15,6.04,,
2013,ENE,2,7,12.77,12.57,17.13,0.35,20.71,0.47,252.4,13.92,82.44,629.16,4.93,,
2013,ENE,2,8,9.85,12.86,20.17,0.38,20.97,0.6,121.63,13.77,84.59,629.17,14.86,,
