DATOS HORARIOS 2013_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,FEB,3,6,27.5,12.56,2.51,0.56,33.66,2.79,102.16,10.87,49.16,629.53,2.89,,
2013,FEB,3,7,26.27,11.94,3.5,0.65,25.74,2.54,102.59,9.94,55.3,629.66,2.93,,
2013,FEB,3,8,24.28,11.75,5.48,0.89,33.35,3.08,102.94,9.73,58.45,629.7,33.83,,
2013,FEB,3,9,25.64,11.64,4.91,0.99,23.85,3.65,103.52,12.19,54.06,629.32,236.27,,
2013,FEB,3,10,29,11.49,3.51,1.04,41.62,4.59,95.98,15.13,46.71,628.88,466.22,,
2013,FEB,3,11,33.22,11.22,3.27,1.01,68.84,4.81,92.16,17.41,39.07,628.55,669.42,,
2013,FEB,3,12,36.12,11.32,3.9,0.97,45.27,4.03,82.83,19.65,34.69,628.21,810.72,,
2013,FEB,3,13,39.93,11.55,4.56,1.05,41.59,3.93,85.69,22.02,30.24,627.85,878.33,,
2013,FEB,3,14,43.22,11.4,4.54,1.01,36.4,3.67,93.1,24.21,23.94,627.51,679.59,,
2013,FEB,3,15,45.75,11.35,3.58,0.99,34.04,2.29,92.65,26.15,18.84,627.29,788.61,,
2013,FEB,3,16,50.76,13.12,2.52,0.97,28.38,1.07,117.9,27.86,16.7,627.08,636.06,,
2013,FEB,3,17,54.16,14.19,1,0.88,42.71,0.87,160.61,28.3,13.98,627.03,448.88,,
2013,FEB,3,18,54.87,37.84,3.88,0.91,52.25,0.35,230.46,27.49,13.78,627.16,222.15,,
2013,FEB,3,19,44.96,33.56,13.41,1.1,64.56,0.35,156.54,24.78,14.16,627.55,33.87,,
2013,FEB,3,20,19.1,21.84,43.61,2.8,134.81,0.36,199.08,21.16,13.73,628.08,17.3,,
2013,FEB,3,21,9.55,26.59,56.6,9.46,243.27,0.36,71.77,19.89,21.6,628.23,12.44,,
2013,FEB,3,22,15.65,28.11,47.47,11.42,235.61,0.5,138.52,17.87,22.89,628.52,6.98,,
2013,FEB,3,23,15.02,23.76,34.54,10.32,237.6,1.22,100.82,16.95,29.67,628.66,12.04,,
2013,FEB,4,0,11.7,20.03,29.29,5.52,103.03,0.61,145.08,16.03,33.84,628.8,7.06,,
2013,FEB,4,1,21.54,15.69,25.1,1.61,80.9,0.96,131.46,14.42,42.76,629.01,2.68,,
2013,FEB,4,2,10.95,13.08,20.15,0.86,62.53,0.85,128.46,13.44,51.19,629.15,2.76,,
2013,FEB,4,3,9.54,12.34,19.87,0.56,47.36,0.81,121.96,12.66,57.2,629.26,2.8,,
2013,FEB,4,4,9.84,12.01,18.7,0.45,53.63,0.6,129.85,11.9,60.88,629.37,7.29,,
2013,FEB,4,5,10.06,11.33,17.58,0.37,42.09,0.61,133.74,11.45,63.96,629.44,2.86,,
2013,FEB,4,6,9.27,13.16,29.09,0.35,54.73,0.39,128.81,11.62,69.22,629.39,2.82,,
2013,FEB,4,7,9.05,13.28,32.38,0.36,58.21,0.42,121.59,11.28,69.31,629.45,7.29,,
2013,FEB,4,8,9.6,13.37,27.1,0.49,98.11,0.41,105.57,11.12,67.21,629.47,27.41,,
2013,FEB,4,9,10.86,15.12,24.54,0.66,82.06,0.67,102,14.31,62.29,629,206.85,,
2013,FEB,4,10,15.41,13.79,18.11,0.72,63.08,0.46,121.11,19.01,50,628.3,424.23,,
2013,FEB,4,11,23.25,17.82,20,0.62,68.23,0.39,244.7,23.51,42.28,627.65,600.41,,
2013,FEB,4,12,34.22,12.95,12.75,0.53,61.87,0.84,257.51,25.39,38.71,627.34,742.55,,
2013,FEB,4,13,40.99,10.81,7.63,0.44,46.98,2.01,289.47,25.54,37.3,627.36,652.55,,
2013,FEB,4,14,43.2,9.97,4.88,0.38,38.57,2.46,276.04,26.29,33.38,627.25,647.67,,
2013,FEB,4,15,42.41,9.21,3.28,0.37,35.76,2.5,278.91,27.36,27.32,627.13,631.85,,
2013,FEB,4,16,41.01,8.76,1.98,0.36,31.38,2.36,274.68,27.77,24.34,627.08,472.58,,
2013,FEB,4,17,42.21,8.62,1,0.35,39.88,2.3,244.57,27.42,24.57,627.13,375.75,,
2013,FEB,4,18,39.61,8.61,3.1,0.31,60.7,1.63,257.28,27.27,22.62,627.17,217.95,,
2013,FEB,4,19,33.01,8.92,9.99,0.31,82.72,1.39,243.16,24.84,24.89,627.49,29.52,,
2013,FEB,4,20,24.39,8.82,16.21,0.31,91.42,1.78,238.03,22.34,25.31,627.87,11.21,,
2013,FEB,4,21,25.74,8.99,16.61,0.31,63.71,2.07,240.92,21.13,30.04,628.02,20.74,,
2013,FEB,4,22,23.38,8.93,18.88,0.31,63.43,1.11,250.57,19.86,32.09,628.2,22.07,,
2013,FEB,4,23,16.86,9.64,23.7,0.31,69.75,0.51,266.4,17.69,35.84,628.51,11.45,,
2013,FEB,5,0,25.27,9.45,26.13,0.71,53.78,0.73,294.25,17.01,37.78,628.6,16.5,,
2013,FEB,5,1,11.42,13.91,28.27,1.28,44.08,0.38,279.88,15.98,40.83,628.76,22.05,,
2013,FEB,5,2,9.25,15.83,28.27,1.34,59.37,0.38,240.85,14.66,43.38,628.94,22.32,,
2013,FEB,5,3,9.29,16.37,28.32,1.27,51.01,0.37,261.47,13.84,44.24,629.07,2.72,,
2013,FEB,5,4,9.23,17.08,26.27,1.34,52.36,0.38,205.87,12.65,48.24,629.23,2.79,,
2013,FEB,5,5,9.25,23.79,29.07,1.19,59.05,0.38,127.13,11.74,54.84,629.35,7.3,,
2013,FEB,5,6,9.11,22.67,28.24,1.21,61.83,0.38,105.23,11.09,60.35,629.45,17.35,,
2013,FEB,5,7,9.1,21.33,28.03,1.23,60.52,0.47,131.57,9.71,59.79,629.67,2.89,,
2013,FEB,5,8,9.11,20.66,32.31,1.53,92.26,0.44,118.15,9.92,60.32,629.63,35.87,,
2013,FEB,5,9,10.39,23.28,31.76,2.27,91.26,0.6,117.31,14.25,47.88,629,240.22,,
2013,FEB,5,10,14.17,26.86,35.97,2.25,94.85,0.4,126.2,19.99,37.6,628.14,464.07,,
2013,FEB,5,11,26.14,21.2,23.1,1.5,72.36,0.47,205.92,23.65,31.64,627.59,642.16,,
2013,FEB,5,12,35.73,16.79,8.08,0.79,42.48,0.96,243.7,25.53,25.17,627.29,786.26,,
2013,FEB,5,13,38.55,15,3.67,0.51,30.58,1.68,274.6,26.6,20.1,627.13,862.95,,
2013,FEB,5,14,36.59,14.69,3.04,0.58,18.39,1.46,283.13,27.58,16.92,627,723.04,,
2013,FEB,5,15,36.84,14.21,3.21,0.55,18.4,2,280.64,28.05,15.7,626.98,789.22,,
2013,FEB,5,16,34.4,13.58,1,0.6,19.4,1.62,252.24,28.6,13.76,626.92,653.08,,
2013,FEB,5,17,NA,NA,NA,NA,26.21,NA,NA,NA,NA,NA,NA,,
2013,FEB,5,18,NA,NA,NA,NA,37.69,NA,NA,NA,NA,NA,NA,,
2013,FEB,5,19,NA,NA,NA,NA,77.72,NA,NA,NA,NA,NA,NA,,
2013,FEB,5,20,NA,NA,NA,NA,179.29,NA,NA,NA,NA,NA,NA,,
2013,FEB,5,21,NA,NA,NA,NA,240.98,NA,NA,NA,NA,NA,NA,,
2013,FEB,5,22,NA,NA,NA,NA,101.15,NA,NA,NA,NA,NA,NA,,
2013,FEB,5,23,NA,NA,NA,NA,105.79,NA,NA,NA,NA,NA,NA,,
2013,FEB,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,FEB,6,1,9.15,15.9,29.28,2.69,83.46,0.57,297.77,16.74,27.16,628.65,2.57,,
2013,FEB,6,2,8.86,14.59,27.06,1.57,60.56,0.38,253.75,14.85,29.14,628.92,2.68,,
2013,FEB,6,3,8.84,15.05,26.3,1.16,68.85,0.38,236.69,13.74,33.11,629.06,2.72,,
2013,FEB,6,4,8.98,13.63,22.67,0.86,61.03,0.38,224.87,12.73,33.7,629.21,2.76,,
2013,FEB,6,5,8.91,13.46,22.66,0.6,51.24,0.38,248.93,12.65,36.01,629.22,2.81,,
2013,FEB,6,6,8.79,19.59,21.89,0.51,57.55,0.38,128.7,11.17,42.95,629.43,2.85,,
2013,FEB,6,7,8.92,20.63,24.83,0.45,63.44,0.38,97.08,9.72,45.69,629.65,2.93,,
2013,FEB,6,8,8.94,25.37,30.46,0.98,111.23,0.39,109.95,10.19,46.36,629.58,36.38,,
2013,FEB,6,9,10.28,22.51,28.72,1.97,122,0.45,104.93,14.63,36.6,628.91,244.62,,
2013,FEB,6,10,15.98,25.15,31.64,1.62,115.56,0.57,108.47,18.97,30.45,628.29,473.81,,
2013,FEB,6,11,24.8,20.67,29.48,1.16,130.01,0.41,122.29,23.44,25.77,627.63,652.78,,
2013,FEB,6,12,33.52,16.01,16.24,0.67,65.98,0.5,183,26.15,21.9,627.2,786.69,,
2013,FEB,6,13,35.35,14.32,11.12,0.45,36.73,1.02,280.82,27.75,17.62,626.97,867.57,,
2013,FEB,6,14,40.85,12.77,5.89,0.36,32.44,1.42,259.3,28.43,16.18,626.91,721.49,,
2013,FEB,6,15,41.57,11.24,2.7,0.32,22.44,2.08,282.76,29.11,14,626.86,796.57,,
2013,FEB,6,16,42.23,10.91,1,0.31,28.39,1.84,233.95,29.79,12.61,626.73,646.54,,
2013,FEB,6,17,39.01,10.44,1,0.31,33.31,2.85,275.27,29.72,11.24,626.77,460.08,,
2013,FEB,6,18,36.99,10.45,3.62,0.31,37.03,2.89,274.62,28.79,12.14,626.96,237.66,,
2013,FEB,6,19,28.11,10.52,15.27,0.31,47.75,1.73,274.04,26.02,13.67,627.36,38.79,,
2013,FEB,6,20,15.45,11.63,25.7,0.31,65.53,1.93,283.5,23.11,15.54,627.74,9.45,,
2013,FEB,6,21,12.3,13.98,28.43,0.35,67.5,0.42,204.7,21.24,15.7,628.02,10.72,,
2013,FEB,6,22,24.56,13.08,31.68,0.62,100.45,0.36,211.35,19.95,16.82,628.19,3.55,,
2013,FEB,6,23,10.8,13.53,31.01,0.94,128.89,0.37,221.13,18.97,19.97,628.32,2.47,,
2013,FEB,7,0,11.32,12.83,29.32,1.22,84.78,1.49,308.94,18.44,27.12,628.4,3.62,,
2013,FEB,7,1,12.73,14.66,26.81,1.21,70.89,0.37,237,17.46,31.58,628.53,5.91,,
2013,FEB,7,2,13.64,15.71,23.13,0.95,58.83,0.38,250.3,16.49,36.06,628.65,9.95,,
2013,FEB,7,3,11.99,15.72,26.32,0.71,43.79,0.57,315.72,15.3,39.4,628.81,4.88,,
2013,FEB,7,4,10.32,15.32,25.34,0.58,50.05,0.38,224.85,14.28,42.23,628.96,13.6,,
2013,FEB,7,5,10.31,15.48,26.18,0.53,42.52,0.38,295.94,13.9,44.76,629.05,2.75,,
2013,FEB,7,6,9.28,16.46,25.94,0.54,59.27,0.38,257.61,12.7,48.8,629.2,7.79,,
2013,FEB,7,7,8.92,18.37,30.04,1.22,77.08,0.38,358.38,12.06,48.66,629.29,2.77,,
2013,FEB,7,8,9.25,22.79,29.44,2.3,111.3,0.42,123.59,11.16,54.01,629.41,34.99,,
2013,FEB,7,9,10.73,23.12,30.57,2.21,102.01,0.38,134.76,15.34,45.8,628.8,234.06,,
2013,FEB,7,10,17.53,30.15,30.4,1.91,108.47,0.6,137.34,20.14,36.83,628.1,459.04,,
2013,FEB,7,11,30.06,22.68,19.16,1.24,68.04,0.59,196.84,23.7,30.9,627.56,647.37,,
2013,FEB,7,12,35.4,15.61,11.63,0.87,95.19,0.51,233.86,26.03,25.55,627.21,753.89,,
