DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2023,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEBRERO,7,14,0.064,0.033,NA,0.71,60,11,0.010
FEBRERO,7,15,0.071,0.041,0.009,0.67,58,NA,0.008
FEBRERO,7,16,0.071,0.049,0.009,0.59,57,NA,0.008
FEBRERO,7,17,0.070,0.055,0.009,0.53,58,25,0.009
FEBRERO,7,18,0.063,0.060,0.009,0.51,53,26,0.014
FEBRERO,7,19,0.046,0.062,0.009,0.57,46,26,0.023
FEBRERO,7,20,0.012,0.057,0.008,0.76,44,25,0.044
FEBRERO,7,21,0.007,0.050,0.008,1.13,61,27,0.045
FEBRERO,7,22,0.012,0.044,0.008,1.27,81,32,0.040
FEBRERO,7,23,0.027,0.038,0.008,1.31,74,36,0.020
FEBRERO,8,0,0.012,0.031,0.008,1.31,61,35,0.029
FEBRERO,8,1,0.010,0.023,0.007,1.34,55,33,0.030
FEBRERO,8,2,0.018,0.018,0.007,1.34,53,31,0.019
FEBRERO,8,3,0.013,0.014,0.007,1.27,48,30,0.022
FEBRERO,8,4,0.024,0.015,0.007,1.05,41,28,0.009
FEBRERO,8,5,0.014,0.016,0.006,0.68,36,25,0.016
FEBRERO,8,6,0.012,0.016,0.006,0.53,37,24,0.020
FEBRERO,8,7,0.008,0.014,0.006,0.56,45,27,0.026
FEBRERO,8,8,0.008,0.013,0.006,0.81,60,32,0.029
FEBRERO,8,9,0.008,0.013,0.006,1.11,79,38,0.032
FEBRERO,8,10,0.017,0.013,0.005,1.20,95,43,0.033
FEBRERO,8,11,0.034,0.016,0.003,1.24,79,40,0.021
FEBRERO,8,12,0.044,0.018,0.003,1.28,69,37,0.014
FEBRERO,8,13,0.051,0.023,0.003,1.30,55,33,0.010
FEBRERO,8,14,0.055,0.028,0.003,1.32,47,28,0.008
FEBRERO,8,15,0.052,0.034,0.003,1.26,39,25,0.008
FEBRERO,8,16,0.053,0.039,0.003,1.02,35,24,0.007
FEBRERO,8,17,0.055,0.045,0.003,0.70,35,25,0.009
FEBRERO,8,18,0.054,0.050,0.003,0.63,40,26,0.010
FEBRERO,8,19,0.045,0.051,0.003,0.62,41,27,0.019
FEBRERO,8,20,0.012,0.047,0.003,0.82,48,27,0.044
FEBRERO,8,21,0.016,0.043,0.003,1.06,68,31,0.035
FEBRERO,8,22,0.041,0.041,0.003,1.05,64,32,0.008
FEBRERO,8,23,0.038,0.039,0.003,1.05,44,29,0.009
FEBRERO,9,0,0.030,0.036,0.003,1.05,40,28,0.011
FEBRERO,9,1,0.027,0.033,0.006,1.04,38,27,0.012
FEBRERO,9,2,0.035,0.031,0.008,1.01,43,28,0.008
FEBRERO,9,3,0.035,0.029,0.012,1.06,40,30,0.006
FEBRERO,9,4,0.040,0.033,0.016,0.85,36,30,0.004
FEBRERO,9,5,0.029,0.034,0.019,0.58,35,28,0.006
FEBRERO,9,6,0.025,0.032,0.021,0.57,34,28,0.008
FEBRERO,9,7,0.011,0.029,0.021,0.60,34,28,0.020
FEBRERO,9,8,0.013,0.027,0.021,0.63,39,27,0.020
FEBRERO,9,9,0.026,0.027,0.022,0.62,39,29,0.012
FEBRERO,9,10,0.026,0.026,0.023,0.65,39,31,0.016
FEBRERO,9,11,0.041,0.026,0.023,0.56,38,31,0.008
FEBRERO,9,12,0.049,0.028,0.023,0.57,40,31,0.011
FEBRERO,9,13,0.069,0.033,0.024,0.61,42,34,0.008
FEBRERO,9,14,0.065,0.037,0.025,0.65,41,34,0.009
FEBRERO,9,15,0.059,0.043,0.025,0.64,39,35,0.010
FEBRERO,9,16,0.065,0.050,0.025,0.61,39,34,0.005
FEBRERO,9,17,0.067,0.055,0.025,0.61,38,32,0.005
FEBRERO,9,18,0.064,0.060,0.025,0.60,37,32,0.008
FEBRERO,9,19,0.052,0.061,0.025,0.62,37,31,0.013
FEBRERO,9,20,0.010,0.056,0.025,0.87,39,28,0.044
FEBRERO,9,21,0.007,0.049,0.025,1.13,64,30,0.046
FEBRERO,9,22,0.030,0.044,0.025,1.13,69,34,0.013
FEBRERO,9,23,0.027,0.040,0.025,1.13,51,31,0.011
FEBRERO,10,0,0.025,0.035,0.025,1.14,40,26,0.012
FEBRERO,10,1,0.022,0.030,0.022,1.14,34,25,0.012
FEBRERO,10,2,0.014,0.024,0.020,1.13,32,23,0.017
FEBRERO,10,3,0.012,0.018,0.016,1.11,32,23,0.019
FEBRERO,10,4,0.018,0.019,0.012,0.85,32,23,0.012
FEBRERO,10,5,0.008,0.020,0.009,0.56,31,22,0.021
FEBRERO,10,6,0.009,0.017,0.007,0.53,30,21,0.022
FEBRERO,10,7,0.009,0.015,0.007,0.54,34,22,0.021
FEBRERO,10,8,0.017,0.014,0.007,0.64,43,25,0.023
FEBRERO,10,9,0.034,0.015,0.006,0.77,60,31,0.025
FEBRERO,10,10,0.026,0.017,0.006,0.81,66,35,0.024
FEBRERO,10,11,0.040,0.020,0.006,0.83,59,36,0.015
FEBRERO,10,12,0.053,0.024,0.005,0.85,52,36,0.014
FEBRERO,10,13,0.055,0.030,0.005,0.88,43,32,0.011
FEBRERO,10,14,0.054,0.036,0.004,0.88,36,26,0.006
FEBRERO,10,15,0.055,0.042,0.004,0.87,28,23,0.009
FEBRERO,10,16,0.053,0.046,0.004,0.77,30,23,0.009
FEBRERO,10,17,0.055,0.049,0.004,0.64,33,23,0.006
FEBRERO,10,18,0.054,0.052,0.004,0.64,32,24,0.010
FEBRERO,10,19,0.040,0.052,0.004,0.68,31,25,0.019
FEBRERO,10,20,0.019,0.048,0.004,0.74,38,24,0.034
FEBRERO,10,21,0.030,0.045,0.004,0.76,45,23,0.018
FEBRERO,10,22,0.037,0.043,0.004,0.73,54,22,0.003
FEBRERO,10,23,0.035,0.040,0.005,0.79,40,19,0.003
FEBRERO,11,0,0.033,0.038,0.006,0.91,34,15,0.003
FEBRERO,11,1,0.032,0.035,0.007,0.98,26,14,0.003
FEBRERO,11,2,0.032,0.032,0.008,1.09,20,13,0.003
FEBRERO,11,3,0.033,0.031,0.009,1.04,16,12,0.002
FEBRERO,11,4,0.033,0.033,0.009,0.92,12,11,0.001
FEBRERO,11,5,0.032,0.033,0.010,0.92,10,10,0.003
FEBRERO,11,6,0.030,0.032,0.012,0.95,10,10,0.005
FEBRERO,11,7,0.025,0.031,0.015,0.85,17,18,0.009
FEBRERO,11,8,0.029,0.031,0.017,0.82,17,24,0.007
FEBRERO,11,9,0.031,0.031,0.019,0.77,13,21,0.005
FEBRERO,11,10,0.033,0.031,0.020,0.60,11,18,0.003
FEBRERO,11,11,0.039,0.032,0.020,0.60,12,15,0.002
FEBRERO,11,12,0.043,0.033,0.021,0.64,14,16,0.003
FEBRERO,11,13,0.048,0.035,0.021,0.60,18,18,0.003
FEBRERO,11,14,0.050,0.037,0.023,0.60,22,20,0.006
FEBRERO,11,15,0.052,0.041,0.024,0.61,27,22,0.006
FEBRERO,11,16,0.057,0.044,0.025,0.52,29,26,0.004
FEBRERO,11,17,0.054,0.047,0.025,0.51,30,24,0.006
FEBRERO,11,18,0.056,0.050,0.025,0.52,28,21,0.005
FEBRERO,11,19,0.048,0.051,0.025,0.53,28,21,0.008
FEBRERO,11,20,0.041,0.051,0.025,0.52,31,19,0.007
FEBRERO,11,21,0.037,0.049,0.025,0.55,32,16,0.006
FEBRERO,11,22,0.034,0.047,0.028,0.55,36,17,0.006
FEBRERO,11,23,0.034,0.045,0.029,0.58,35,19,0.006
FEBRERO,12,0,0.039,0.043,0.031,0.64,30,18,0.004
FEBRERO,12,1,0.039,0.041,0.033,0.69,29,16,0.003
FEBRERO,12,2,0.041,0.039,0.034,0.74,24,14,0.003
FEBRERO,12,3,0.039,0.038,0.036,0.71,23,13,0.003
FEBRERO,12,4,0.030,0.037,0.038,0.69,22,14,0.005
FEBRERO,12,5,0.032,0.036,0.038,0.63,19,15,0.004
FEBRERO,12,6,0.029,0.035,0.037,0.59,20,17,0.005
FEBRERO,12,7,0.025,0.034,0.036,0.54,22,19,0.008
FEBRERO,12,8,0.028,0.033,0.035,0.47,24,18,0.008
FEBRERO,12,9,0.025,0.031,0.036,0.40,26,21,0.009
FEBRERO,12,10,0.031,0.030,0.039,0.35,35,30,0.010
FEBRERO,12,11,0.040,0.030,0.040,0.35,38,34,0.007
FEBRERO,12,12,0.052,0.033,0.041,0.37,39,34,0.007
FEBRERO,12,13,0.059,0.036,0.041,0.40,40,36,0.008
FEBRERO,12,14,0.068,0.041,0.039,0.43,38,32,0.006
FEBRERO,12,15,0.062,0.046,0.039,0.45,35,25,0.008
FEBRERO,12,16,0.061,0.050,0.038,0.47,32,24,0.006
FEBRERO,12,17,0.063,0.055,0.038,0.48,31,22,0.004
FEBRERO,12,18,0.062,0.058,0.038,0.49,32,23,0.005
FEBRERO,12,19,0.046,0.059,0.037,0.52,34,27,0.019
FEBRERO,12,20,0.021,0.055,0.037,0.62,36,28,0.035
FEBRERO,12,21,0.010,0.049,0.037,0.78,40,29,0.042
FEBRERO,12,22,0.009,0.042,0.035,0.90,49,31,0.039
FEBRERO,12,23,0.010,0.035,0.032,1.00,61,31,0.034
FEBRERO,13,0,0.023,0.030,0.030,1.03,55,30,0.018
FEBRERO,13,1,0.017,0.025,0.027,1.05,47,27,0.023
FEBRERO,13,2,0.010,0.018,0.025,1.07,46,26,0.027
FEBRERO,13,3,0.025,0.016,0.022,1.05,45,27,0.019
FEBRERO,13,4,0.021,0.016,0.021,0.97,42,27,0.017
FEBRERO,13,5,0.009,0.016,0.020,0.82,43,28,0.023
FEBRERO,13,6,0.008,0.015,0.018,0.71,44,29,0.024
FEBRERO,13,7,0.008,0.015,0.016,0.70,53,34,0.022
FEBRERO,13,8,0.007,0.013,0.015,0.90,73,38,0.024
FEBRERO,13,9,0.008,0.012,0.012,1.09,111,42,0.053
FEBRERO,13,10,0.018,0.013,0.009,1.20,106,49,0.054
FEBRERO,13,11,0.033,0.014,0.007,1.22,75,47,0.013
FEBRERO,13,12,0.046,0.017,0.005,1.22,53,38,0.008
FEBRERO,13,13,0.048,0.022,0.005,1.21,45,30,0.009
FEBRERO,13,14,0.052,0.028,0.005,1.20,38,25,0.008
FEBRERO,13,15,0.052,0.033,0.005,1.13,33,25,0.009
FEBRERO,13,16,0.051,0.039,0.004,0.92,34,25,0.008
FEBRERO,13,17,0.050,0.044,0.004,0.73,37,26,0.010
FEBRERO,13,18,0.043,0.047,0.004,0.64,44,27,0.012
FEBRERO,13,19,0.036,0.047,0.004,0.63,43,25,0.013
FEBRERO,13,20,0.027,0.045,0.004,0.66,43,21,0.012
FEBRERO,13,21,0.023,0.042,0.004,0.68,39,18,0.013
FEBRERO,13,22,0.019,0.038,0.004,0.68,35,17,0.015
FEBRERO,13,23,0.021,0.034,0.004,0.67,31,16,0.010
FEBRERO,14,0,0.020,0.030,0.004,0.65,27,16,0.010
FEBRERO,14,1,0.024,0.027,0.004,0.60,23,14,0.005
FEBRERO,14,2,0.025,0.024,0.004,0.54,19,12,0.004
FEBRERO,14,3,0.025,0.023,0.003,0.49,15,10,0.004
FEBRERO,14,4,0.022,0.022,0.003,0.43,15,9,0.006
FEBRERO,14,5,0.016,0.022,0.003,0.38,19,11,0.011
FEBRERO,14,6,0.014,0.021,0.003,0.35,22,16,0.013
FEBRERO,14,7,0.008,0.019,0.002,0.35,26,22,0.021
FEBRERO,14,8,0.007,0.018,0.002,0.46,37,23,0.023
FEBRERO,14,9,0.012,0.016,0.002,0.59,56,28,0.023
FEBRERO,14,10,0.022,0.016,0.002,0.64,48,29,0.016
FEBRERO,14,11,0.029,0.016,NA,0.70,39,20,0.010
FEBRERO,14,12,0.036,0.018,NA,0.72,29,20,0.007
FEBRERO,14,13,0.038,0.021,NA,0.76,26,NA,0.007
FEBRERO,14,14,0.039,0.024,NA,0.78,25,NA,0.007
FEBRERO,14,15,0.041,0.028,NA,0.78,28,21,0.009
FEBRERO,14,16,0.043,0.032,NA,0.68,30,20,0.010
FEBRERO,14,17,0.039,0.036,NA,0.58,32,21,0.009
FEBRERO,14,18,0.033,0.037,NA,0.56,36,19,0.010
FEBRERO,14,19,0.025,0.037,NA,0.59,38,17,0.014
FEBRERO,14,20,0.017,0.034,NA,0.65,35,16,0.016
FEBRERO,14,21,0.012,0.031,NA,0.70,33,14,0.019
FEBRERO,14,22,0.017,0.028,NA,0.72,29,14,0.013
FEBRERO,14,23,0.017,0.025,NA,0.72,26,12,0.013
FEBRERO,15,0,0.017,0.022,NA,0.70,28,11,0.010
FEBRERO,15,1,0.012,0.019,NA,0.67,20,11,0.014
FEBRERO,15,2,0.012,0.016,NA,0.64,20,10,0.013
FEBRERO,15,3,0.008,0.014,NA,0.59,19,10,0.017
FEBRERO,15,4,0.009,0.013,NA,0.51,21,10,0.017
FEBRERO,15,5,0.009,0.013,NA,0.43,20,12,0.017
FEBRERO,15,6,0.009,0.012,NA,0.39,22,14,0.016
FEBRERO,15,7,0.008,0.010,NA,0.40,25,17,0.014
FEBRERO,15,8,0.008,0.009,NA,0.56,31,19,0.017
FEBRERO,15,9,0.009,0.009,NA,0.75,43,22,0.023
FEBRERO,15,10,0.016,0.009,NA,0.86,55,27,0.034
FEBRERO,15,11,0.026,0.012,0.002,0.90,54,29,0.015
FEBRERO,15,12,0.038,0.015,0.002,0.91,36,25,0.008
FEBRERO,15,13,0.040,0.019,0.002,0.93,29,21,0.009
FEBRERO,15,14,0.042,0.023,0.002,0.96,24,20,0.009
FEBRERO,15,15,0.034,0.027,0.002,0.93,20,20,0.008
FEBRERO,15,16,0.034,0.030,0.002,0.77,18,20,0.007
FEBRERO,15,17,0.035,0.033,0.002,0.60,24,20,0.008
FEBRERO,15,18,0.033,0.035,0.002,0.52,24,20,0.011
FEBRERO,15,19,0.023,0.035,0.002,0.54,27,20,0.019
FEBRERO,15,20,0.009,0.031,0.002,0.69,35,20,0.029
FEBRERO,15,21,0.012,0.028,0.002,0.76,43,21,0.023
FEBRERO,15,22,0.012,0.024,0.002,0.81,43,23,0.018
FEBRERO,15,23,0.018,0.022,0.002,0.81,39,22,0.011
FEBRERO,16,0,0.015,0.020,0.002,0.81,29,18,0.010
FEBRERO,16,1,0.009,0.016,0.002,0.80,24,13,0.016
FEBRERO,16,2,0.010,0.013,0.002,0.78,24,12,0.016
FEBRERO,16,3,0.009,0.012,0.002,0.73,25,12,0.015
FEBRERO,16,4,0.008,0.012,0.003,0.58,26,15,0.017
FEBRERO,16,5,0.007,0.011,0.003,0.50,27,18,0.016
FEBRERO,16,6,0.008,0.011,0.003,0.45,29,17,0.016
FEBRERO,16,7,0.008,0.009,0.003,0.48,30,17,0.016
FEBRERO,16,8,0.008,0.008,0.002,0.59,37,19,0.014
FEBRERO,16,9,0.009,0.008,0.002,0.72,44,22,0.021
FEBRERO,16,10,0.018,0.009,0.002,0.77,56,25,0.022
FEBRERO,16,11,0.023,0.011,0.002,0.81,48,27,0.018
FEBRERO,16,12,0.039,0.015,0.002,0.82,40,24,0.009
FEBRERO,16,13,0.042,0.019,0.002,0.82,31,21,0.006
FEBRERO,16,14,0.041,0.023,0.002,0.82,26,20,0.007
FEBRERO,16,15,0.034,0.027,0.002,0.78,21,18,0.007
FEBRERO,16,16,0.037,0.030,0.002,0.67,19,17,0.005
FEBRERO,16,17,0.034,0.034,0.002,0.55,22,17,0.008
FEBRERO,16,18,0.043,0.037,0.002,0.50,22,15,0.005
FEBRERO,16,19,0.026,0.037,0.002,0.50,27,15,0.016
FEBRERO,16,20,0.011,0.034,0.002,0.56,32,16,0.022
FEBRERO,16,21,0.008,0.029,0.002,0.63,39,17,0.023
FEBRERO,16,22,0.007,0.025,0.002,0.76,52,20,0.024
FEBRERO,16,23,0.007,0.022,0.002,0.85,58,23,0.025
FEBRERO,17,0,0.009,0.018,0.002,0.88,53,23,0.018
FEBRERO,17,1,0.007,0.015,0.002,0.89,45,22,0.020
FEBRERO,17,2,0.008,0.011,0.003,0.91,47,22,0.021
