DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
NOVIEMBRE,14,8,0.019,0.020,0.01,0.313,2,5,0.004
NOVIEMBRE,14,9,0.022,0.020,0.01,0.338,3,5,0.003
NOVIEMBRE,14,10,0.024,0.021,0.01,0.34,5,5,0.002
NOVIEMBRE,14,11,0.024,0.022,0.01,0.343,5,5,0.001
NOVIEMBRE,14,12,0.026,0.022,0.01,0.36,4,4,0.001
NOVIEMBRE,14,13,0.030,0.023,0.01,0.372,6,5,0.001
NOVIEMBRE,14,14,0.033,0.025,0.01,0.388,5,11,0.001
NOVIEMBRE,14,15,0.035,0.027,0.01,0.398,5,9,0.002
NOVIEMBRE,14,16,0.035,0.029,0.01,0.398,6,10,0.001
NOVIEMBRE,14,17,0.028,0.029,0.01,0.371,4,19,0.002
NOVIEMBRE,14,18,0.033,0.031,0.01,0.357,9,19,0.002
NOVIEMBRE,14,19,0.029,0.031,0.01,0.356,12,17,0.005
NOVIEMBRE,14,20,0.028,0.031,0.01,0.349,11,14,0.006
NOVIEMBRE,14,21,0.021,0.030,0.01,0.329,10,12,0.006
NOVIEMBRE,14,22,0.021,0.029,0.01,0.322,12,10,0.003
NOVIEMBRE,14,23,0.017,0.026,0.01,0.284,10,9,0.007
NOVIEMBRE,15,0,0.019,0.024,0.01,0.269,14,10,0.005
NOVIEMBRE,15,1,0.015,0.023,0.01,0.272,15,12,0.006
NOVIEMBRE,15,2,0.015,0.021,0.01,0.282,11,12,0.007
NOVIEMBRE,15,3,0.016,0.019,0.01,0.319,7,12,0.006
NOVIEMBRE,15,4,0.018,0.018,0.01,0.308,5,10,0.003
NOVIEMBRE,15,5,0.019,0.018,0.01,0.338,8,7,0.002
NOVIEMBRE,15,6,0.040,0.020,0.01,0.343,14,5,0.007
NOVIEMBRE,15,7,0.019,0.020,0.01,0.405,18,12,0.010
NOVIEMBRE,15,8,0.009,0.019,0.01,0.445,24,14,0.011
NOVIEMBRE,15,9,0.011,0.018,0.02,0.489,27,18,0.009
NOVIEMBRE,15,10,0.016,0.018,0.02,0.497,23,23,0.006
NOVIEMBRE,15,11,0.022,0.019,0.02,0.486,21,21,0.005
NOVIEMBRE,15,12,0.027,0.020,0.02,0.502,18,20,0.005
NOVIEMBRE,15,13,0.032,0.022,0.02,0.505,19,17,0.005
NOVIEMBRE,15,14,0.033,0.021,0.02,0.525,16,16,0.005
NOVIEMBRE,15,15,0.033,0.023,0.02,0.505,16,14,0.004
NOVIEMBRE,15,16,0.034,0.026,0.02,0.468,15,13,0.006
NOVIEMBRE,15,17,0.036,0.029,0.02,0.425,30,13,NA
NOVIEMBRE,15,18,0.037,0.032,0.02,0.406,95,12,0.002
NOVIEMBRE,15,19,0.027,0.032,0.02,0.405,56,12,0.009
NOVIEMBRE,15,20,0.018,0.031,0.02,0.45,31,12,0.019
NOVIEMBRE,15,21,0.020,0.030,0.02,0.453,28,12,0.009
NOVIEMBRE,15,22,0.022,0.029,0.02,0.423,28,17,0.007
NOVIEMBRE,15,23,0.026,0.028,0.02,0.402,22,16,0.005
NOVIEMBRE,16,0,0.027,0.027,0.02,0.376,12,13,0.004
NOVIEMBRE,16,1,0.022,0.025,0.02,0.368,11,8,0.006
NOVIEMBRE,16,2,0.021,0.023,0.02,0.36,11,8,0.006
NOVIEMBRE,16,3,0.018,0.022,0.02,0.333,11,12,0.009
NOVIEMBRE,16,4,0.019,0.022,0.02,0.269,11,15,0.009
NOVIEMBRE,16,5,0.018,0.022,0.02,0.244,13,13,0.007
NOVIEMBRE,16,6,0.015,0.021,0.03,0.236,18,12,0.008
NOVIEMBRE,16,7,0.010,0.019,0.03,0.272,26,11,0.015
NOVIEMBRE,16,8,0.009,0.017,0.03,0.359,41,14,0.016
NOVIEMBRE,16,9,0.014,0.016,0.03,0.407,43,23,0.014
NOVIEMBRE,16,10,0.017,0.015,0.03,0.441,40,31,0.013
NOVIEMBRE,16,11,0.028,0.016,0.03,0.465,36,28,0.014
NOVIEMBRE,16,12,0.036,0.018,0.03,0.487,33,23,0.013
NOVIEMBRE,16,13,0.040,0.021,0.03,0.52,30,17,0.010
NOVIEMBRE,16,14,0.050,0.025,0.03,0.564,29,17,0.013
NOVIEMBRE,16,15,0.059,0.031,0.03,0.566,28,15,0.011
NOVIEMBRE,16,16,0.061,0.038,0.03,0.499,25,18,0.006
NOVIEMBRE,16,17,0.059,0.044,0.03,0.475,26,15,0.009
NOVIEMBRE,16,18,0.044,0.047,0.03,0.52,32,10,0.021
NOVIEMBRE,16,19,0.014,0.045,0.03,0.83,48,8,0.046
NOVIEMBRE,16,20,0.008,0.042,0.03,NA,64,8,0.048
NOVIEMBRE,16,21,0.008,0.038,0.03,NA,67,15,0.046
NOVIEMBRE,16,22,0.011,0.033,0.03,NA,79,18,0.042
NOVIEMBRE,16,23,0.013,0.027,0.03,NA,79,22,0.040
NOVIEMBRE,17,0,0.009,0.021,0.03,NA,61,25,0.031
NOVIEMBRE,17,1,0.011,0.015,0.03,NA,54,22,0.026
NOVIEMBRE,17,2,0.014,0.011,0.03,NA,42,18,0.022
NOVIEMBRE,17,3,0.010,0.010,0.03,NA,34,19,0.019
NOVIEMBRE,17,4,0.010,0.011,0.03,0.959,35,17,0.017
NOVIEMBRE,17,5,0.009,0.011,0.03,0.811,36,15,0.019
NOVIEMBRE,17,6,0.010,0.011,0.03,0.689,36,15,0.018
NOVIEMBRE,17,7,0.019,0.011,0.03,0.558,49,17,0.017
NOVIEMBRE,17,8,0.012,0.012,0.03,0.591,50,17,0.018
NOVIEMBRE,17,9,0.012,0.012,0.03,0.603,53,22,0.019
NOVIEMBRE,17,10,0.030,0.014,0.03,0.628,59,20,0.020
NOVIEMBRE,17,11,0.026,0.016,0.03,0.675,55,34,0.021
NOVIEMBRE,17,12,0.036,0.019,0.03,0.739,45,33,0.016
NOVIEMBRE,17,13,0.047,0.024,0.03,0.754,37,26,0.011
NOVIEMBRE,17,14,0.059,0.030,0.03,0.764,30,17,0.010
NOVIEMBRE,17,15,0.066,0.036,0.03,0.742,28,13,0.011
NOVIEMBRE,17,16,0.061,0.042,0.03,0.704,28,10,0.013
NOVIEMBRE,17,17,0.062,0.048,0.03,0.689,30,8,0.011
NOVIEMBRE,17,18,0.048,0.051,0.03,0.726,38,10,0.027
NOVIEMBRE,17,19,0.019,0.050,0.03,0.862,50,14,0.047
NOVIEMBRE,17,20,0.011,0.047,0.03,NA,65,13,0.054
NOVIEMBRE,17,21,0.017,0.043,0.03,NA,41,17,0.030
NOVIEMBRE,17,22,0.032,0.039,0.02,NA,32,13,0.010
NOVIEMBRE,17,23,0.029,0.035,0.03,NA,29,8,0.010
NOVIEMBRE,18,0,0.026,0.030,0.03,NA,28,13,0.011
NOVIEMBRE,18,1,0.027,0.026,0.03,NA,24,9,0.008
NOVIEMBRE,18,2,0.025,0.023,0.03,0.936,23,5,0.009
NOVIEMBRE,18,3,0.020,0.023,0.03,0.732,22,8,0.011
NOVIEMBRE,18,4,0.019,0.024,0.03,0.389,22,8,0.012
NOVIEMBRE,18,5,0.032,0.026,0.03,0.273,19,8,0.011
NOVIEMBRE,18,6,0.015,0.024,0.03,0.256,22,9,0.015
NOVIEMBRE,18,7,0.018,0.023,0.03,0.259,23,9,0.016
NOVIEMBRE,18,8,0.020,0.022,0.03,0.285,30,12,0.015
NOVIEMBRE,18,9,0.023,0.021,0.03,0.325,39,18,0.018
NOVIEMBRE,18,10,0.030,0.022,0.03,0.341,32,20,0.013
NOVIEMBRE,18,11,0.040,0.025,0.03,0.349,27,16,0.004
NOVIEMBRE,18,12,0.044,0.028,0.03,0.347,28,11,0.004
NOVIEMBRE,18,13,0.047,0.030,0.03,0.357,26,12,0.005
NOVIEMBRE,18,14,0.051,0.034,0.03,0.366,24,12,0.004
NOVIEMBRE,18,15,0.051,0.038,0.03,0.359,25,13,0.002
NOVIEMBRE,18,16,0.050,0.042,0.03,0.357,30,9,0.005
NOVIEMBRE,18,17,0.049,0.045,0.03,0.333,28,8,0.004
NOVIEMBRE,18,18,0.053,0.048,0.03,0.324,35,10,0.006
NOVIEMBRE,18,19,0.040,0.048,0.04,0.438,30,9,0.010
NOVIEMBRE,18,20,0.032,0.047,0.03,0.447,23,10,0.006
NOVIEMBRE,18,21,0.031,0.045,0.04,0.464,18,10,0.005
NOVIEMBRE,18,22,0.025,0.041,0.04,0.468,25,NA,0.007
NOVIEMBRE,18,23,0.028,0.039,0.03,0.502,27,NA,0.012
NOVIEMBRE,19,0,0.018,0.035,0.03,0.499,32,NA,0.010
NOVIEMBRE,19,1,0.011,0.030,0.04,0.54,36,13,0.018
NOVIEMBRE,19,2,0.009,0.024,0.03,0.58,37,15,0.019
NOVIEMBRE,19,3,0.009,0.020,0.04,0.499,39,17,0.019
NOVIEMBRE,19,4,0.010,0.018,0.04,0.532,36,17,0.019
NOVIEMBRE,19,5,0.019,0.016,0.04,0.545,32,14,0.020
NOVIEMBRE,19,6,0.008,0.014,0.04,0.57,29,10,0.017
NOVIEMBRE,19,7,0.007,0.011,0.03,0.576,30,10,0.015
NOVIEMBRE,19,8,0.009,0.010,0.03,0.649,29,8,0.017
NOVIEMBRE,19,9,0.020,0.012,0.03,0.667,43,10,0.018
NOVIEMBRE,19,10,0.034,0.015,0.03,0.672,40,16,0.017
NOVIEMBRE,19,11,0.038,0.018,0.02,0.679,34,20,0.011
NOVIEMBRE,19,12,0.050,0.023,0.02,0.671,31,16,0.007
NOVIEMBRE,19,13,0.059,0.028,0.02,0.662,29,11,0.005
NOVIEMBRE,19,14,0.067,0.036,0.02,0.653,29,12,0.006
NOVIEMBRE,19,15,0.064,0.043,0.02,0.653,29,14,0.009
NOVIEMBRE,19,16,0.060,0.049,0.02,0.614,28,16,0.009
NOVIEMBRE,19,17,0.064,0.055,0.02,0.586,31,13,0.008
NOVIEMBRE,19,18,0.054,0.057,0.02,0.59,33,12,0.014
NOVIEMBRE,19,19,0.032,0.056,0.02,0.65,36,12,0.028
NOVIEMBRE,19,20,0.042,0.055,0.02,0.687,34,12,0.015
NOVIEMBRE,19,21,0.036,0.052,0.02,0.743,38,9,0.020
NOVIEMBRE,19,22,0.018,0.046,0.02,0.814,38,11,0.027
NOVIEMBRE,19,23,0.032,0.042,0.01,0.852,34,13,0.018
NOVIEMBRE,20,0,0.028,0.038,0.01,0.871,34,12,0.017
NOVIEMBRE,20,1,0.018,0.033,0.01,0.897,39,12,0.022
NOVIEMBRE,20,2,0.008,0.027,0.01,0.913,41,13,0.025
NOVIEMBRE,20,3,0.009,0.024,0.01,0.848,40,14,0.024
NOVIEMBRE,20,4,0.009,0.020,0.01,0.822,40,12,0.024
NOVIEMBRE,20,5,0.010,0.017,0.01,0.774,38,16,0.022
NOVIEMBRE,20,6,0.009,0.015,0.01,0.71,37,16,0.022
NOVIEMBRE,20,7,0.009,0.012,0.01,0.67,39,14,0.020
NOVIEMBRE,20,8,0.009,0.010,0.01,0.695,39,13,0.023
NOVIEMBRE,20,9,0.011,0.009,NA,0.729,37,21,0.024
NOVIEMBRE,20,10,0.025,0.011,NA,0.719,37,19,0.015
NOVIEMBRE,20,11,0.038,0.015,NA,0.724,31,23,0.008
NOVIEMBRE,20,12,0.046,0.020,NA,0.721,29,25,0.008
NOVIEMBRE,20,13,0.049,0.024,NA,0.722,31,16,0.008
NOVIEMBRE,20,14,0.051,0.030,NA,0.731,29,14,0.008
NOVIEMBRE,20,15,0.053,0.035,NA,0.737,28,13,0.007
NOVIEMBRE,20,16,0.052,0.041,NA,0.689,28,14,0.009
NOVIEMBRE,20,17,0.054,0.046,NA,0.627,34,14,0.009
NOVIEMBRE,20,18,0.049,0.049,NA,0.624,35,12,0.013
NOVIEMBRE,20,19,0.041,0.049,NA,0.641,36,13,0.017
NOVIEMBRE,20,20,0.045,0.049,NA,0.656,41,12,0.016
NOVIEMBRE,20,21,0.030,0.047,NA,0.69,49,13,0.023
NOVIEMBRE,20,22,0.017,0.043,NA,0.774,55,14,0.033
NOVIEMBRE,20,23,0.015,0.038,NA,0.866,51,19,0.033
NOVIEMBRE,21,0,0.026,0.034,NA,0.906,53,23,0.021
NOVIEMBRE,21,1,0.032,0.032,NA,0.901,48,21,0.012
NOVIEMBRE,21,2,0.019,0.028,NA,0.871,41,21,0.022
NOVIEMBRE,21,3,0.019,0.025,NA,0.839,42,18,0.020
NOVIEMBRE,21,4,0.009,0.021,NA,0.82,39,16,0.026
NOVIEMBRE,21,5,0.010,0.018,NA,0.773,39,17,0.023
NOVIEMBRE,21,6,0.007,0.017,NA,0.68,41,18,0.025
NOVIEMBRE,21,7,0.013,0.017,NA,0.619,59,19,0.025
NOVIEMBRE,21,8,0.016,0.016,NA,0.673,80,22,0.024
NOVIEMBRE,21,9,0.017,0.014,NA,0.757,77,21,0.030
NOVIEMBRE,21,10,0.020,0.014,NA,0.792,63,32,0.019
NOVIEMBRE,21,11,0.033,0.016,NA,0.814,53,30,0.012
NOVIEMBRE,21,12,0.042,0.020,0.01,0.816,38,34,0.006
NOVIEMBRE,21,13,0.056,0.026,0.01,0.842,37,26,0.005
NOVIEMBRE,21,14,0.068,0.033,0.01,0.852,36,21,0.007
NOVIEMBRE,21,15,0.072,0.040,0.01,0.814,41,26,0.008
NOVIEMBRE,21,16,0.078,0.048,0.01,0.715,47,26,0.007
NOVIEMBRE,21,17,0.073,0.055,0.01,0.627,61,28,0.007
NOVIEMBRE,21,18,0.045,0.058,0.02,0.589,71,36,0.011
NOVIEMBRE,21,19,0.023,0.057,0.02,0.637,57,39,0.013
NOVIEMBRE,21,20,0.021,0.054,0.02,0.636,38,34,0.011
NOVIEMBRE,21,21,0.024,0.051,0.02,0.707,27,24,0.007
NOVIEMBRE,21,22,0.026,0.045,0.02,0.795,23,19,0.005
NOVIEMBRE,21,23,0.026,0.040,0.03,0.776,18,15,0.005
NOVIEMBRE,22,0,0.024,0.033,0.03,0.755,24,10,0.005
NOVIEMBRE,22,1,0.025,0.027,0.03,0.728,20,16,0.006
NOVIEMBRE,22,2,0.025,0.024,0.04,0.722,15,12,0.004
NOVIEMBRE,22,3,0.025,0.025,0.04,0.697,14,9,0.004
NOVIEMBRE,22,4,0.027,0.025,0.05,0.812,14,7,0.003
NOVIEMBRE,22,5,0.025,0.025,0.05,0.685,14,6,0.004
NOVIEMBRE,22,6,0.023,0.025,0.05,0.553,24,6,0.006
NOVIEMBRE,22,7,0.021,0.024,0.06,0.55,22,15,0.007
NOVIEMBRE,22,8,0.019,0.024,0.06,0.553,23,18,0.008
NOVIEMBRE,22,9,0.024,0.024,0.07,0.556,23,20,0.006
NOVIEMBRE,22,10,0.026,0.024,0.07,0.545,15,19,0.003
NOVIEMBRE,22,11,0.027,0.024,0.07,0.474,24,10,0.004
NOVIEMBRE,22,12,0.025,0.024,0.07,0.329,29,11,0.006
NOVIEMBRE,22,13,0.025,0.024,0.08,0.342,20,18,0.006
NOVIEMBRE,22,14,0.027,0.024,0.08,0.375,17,13,0.005
NOVIEMBRE,22,15,0.028,0.025,0.08,0.417,19,10,0.005
NOVIEMBRE,22,16,0.025,0.026,0.09,0.407,25,6,0.008
NOVIEMBRE,22,17,0.022,0.026,0.09,0.417,23,19,0.008
NOVIEMBRE,22,18,0.021,0.025,0.09,0.5,21,22,0.008
NOVIEMBRE,22,19,0.019,0.024,0.09,0.505,26,12,0.009
NOVIEMBRE,22,20,0.015,0.023,0.09,0.516,33,15,0.012
NOVIEMBRE,22,21,0.016,0.022,0.09,0.509,32,20,0.011
NOVIEMBRE,22,22,0.015,0.020,0.1,0.48,30,26,0.009
NOVIEMBRE,22,23,0.017,0.019,0.09,0.433,25,25,0.009
NOVIEMBRE,23,0,0.014,0.018,0.09,0.434,26,19,0.010
NOVIEMBRE,23,1,0.014,0.016,0.09,0.438,23,17,0.012
NOVIEMBRE,23,2,0.012,0.015,0.09,0.354,19,16,0.014
NOVIEMBRE,23,3,0.007,0.014,0.08,0.356,17,9,0.013
NOVIEMBRE,23,4,0.008,0.013,0.08,0.346,19,6,0.012
NOVIEMBRE,23,5,0.007,0.012,0.08,0.358,18,6,0.012
NOVIEMBRE,23,6,0.008,0.011,0.07,0.378,20,10,0.011
NOVIEMBRE,23,7,0.009,0.010,0.07,0.413,26,11,0.012
NOVIEMBRE,23,8,0.015,0.010,0.06,0.489,36,11,0.014
NOVIEMBRE,23,9,0.018,0.011,0.06,0.543,33,16,0.016
NOVIEMBRE,23,10,0.013,0.011,0.06,0.583,42,21,0.014
NOVIEMBRE,23,11,0.029,0.013,0.06,0.613,40,23,0.016
NOVIEMBRE,23,12,0.030,0.016,0.05,0.626,29,42,0.007
NOVIEMBRE,23,13,0.031,0.019,0.05,0.637,24,27,0.008
NOVIEMBRE,23,14,0.034,0.022,0.05,0.66,19,21,0.007
NOVIEMBRE,23,15,0.038,0.026,0.04,0.664,16,18,0.008
NOVIEMBRE,23,16,0.030,0.028,0.04,0.639,18,12,0.013
NOVIEMBRE,23,17,0.025,0.029,0.03,0.623,15,9,0.012
NOVIEMBRE,23,18,0.023,0.030,0.03,0.633,18,8,0.013
NOVIEMBRE,23,19,0.017,0.028,0.03,0.678,19,9,0.018
NOVIEMBRE,23,20,0.017,0.027,0.02,0.732,20,6,0.018
NOVIEMBRE,23,21,0.017,0.025,0.02,0.755,18,4,0.014
NOVIEMBRE,23,22,0.014,0.023,0.01,0.732,15,5,0.010
NOVIEMBRE,23,23,0.013,0.020,0.01,0.714,14,4,0.008
NOVIEMBRE,24,0,0.007,0.017,0.01,0.708,19,3,0.014
NOVIEMBRE,24,1,0.009,0.015,0.01,0.708,19,3,0.015
NOVIEMBRE,24,2,0.007,0.013,0.01,0.678,16,4,0.013
NOVIEMBRE,24,3,0.007,0.011,0.01,0.61,13,5,0.013
NOVIEMBRE,24,4,0.007,0.010,0.01,0.544,9,4,0.012
NOVIEMBRE,24,5,0.007,0.009,0.01,0.507,10,4,0.012
NOVIEMBRE,24,6,0.007,0.008,0.01,0.519,15,NA,0.013
NOVIEMBRE,24,7,0.007,0.007,0.01,0.554,18,NA,0.011
NOVIEMBRE,24,8,0.007,0.007,0.01,0.661,27,3,0.015
NOVIEMBRE,24,9,0.016,0.008,0.01,0.741,58,9,0.044
NOVIEMBRE,24,10,0.033,0.011,0.01,0.805,54,36,0.040
NOVIEMBRE,24,11,0.042,0.016,0.01,0.84,41,47,0.019
NOVIEMBRE,24,12,0.040,0.020,0.01,0.868,26,41,0.014
NOVIEMBRE,24,13,0.037,0.024,0.01,0.877,18,25,0.008
NOVIEMBRE,24,14,0.036,0.027,0.01,0.87,11,16,0.008
NOVIEMBRE,24,15,0.042,0.032,0.01,0.831,12,11,0.008
NOVIEMBRE,24,16,0.046,0.037,0.01,0.697,10,8,0.009
NOVIEMBRE,24,17,0.046,0.040,0.01,0.584,12,7,0.006
NOVIEMBRE,24,18,0.042,0.041,0.01,0.613,19,6,0.014
NOVIEMBRE,24,19,0.012,0.038,0.01,0.763,27,6,0.040
NOVIEMBRE,24,20,0.009,0.034,0.01,0.918,40,6,0.042
NOVIEMBRE,24,21,0.009,0.030,0.01,NA,71,7,0.038
NOVIEMBRE,24,22,0.010,0.027,0.01,NA,80,14,0.036
NOVIEMBRE,24,23,0.008,0.023,0.01,NA,55,21,0.031
NOVIEMBRE,25,0,0.008,0.018,0.01,NA,48,19,0.029
NOVIEMBRE,25,1,0.008,0.013,0.01,NA,46,17,0.027
NOVIEMBRE,25,2,0.011,0.009,0.01,NA,42,21,0.024
NOVIEMBRE,25,3,0.012,0.009,0.01,NA,38,18,0.020
NOVIEMBRE,25,4,0.013,0.010,0.01,NA,34,17,0.020
NOVIEMBRE,25,5,0.009,0.010,0.01,NA,34,17,0.022
NOVIEMBRE,25,6,0.013,0.010,0.01,0.887,36,14,0.025
NOVIEMBRE,25,7,0.011,0.010,0.01,0.701,39,15,0.020
NOVIEMBRE,25,8,0.010,0.011,0.01,0.683,55,13,0.019
NOVIEMBRE,25,9,0.019,0.012,0.01,0.648,56,19,0.026
NOVIEMBRE,25,10,0.020,0.013,0.01,0.627,44,35,0.018
NOVIEMBRE,25,11,0.023,0.015,0.01,0.619,31,34,0.016
NOVIEMBRE,25,12,0.033,0.017,0.01,0.63,27,23,0.012
NOVIEMBRE,25,13,0.039,0.021,0.01,0.641,23,17,0.010
NOVIEMBRE,25,14,0.045,0.025,0.01,0.65,18,13,0.011
NOVIEMBRE,25,15,0.046,0.029,0.01,0.629,15,12,0.008
NOVIEMBRE,25,16,0.047,0.034,0.01,0.56,15,10,0.008
NOVIEMBRE,25,17,0.050,0.038,NA,0.519,15,12,0.009
NOVIEMBRE,25,18,0.041,0.040,NA,0.508,20,9,0.011
NOVIEMBRE,25,19,0.018,0.040,NA,0.561,26,8,0.023
NOVIEMBRE,25,20,0.020,0.038,NA,0.551,23,9,0.010
NOVIEMBRE,25,21,0.011,0.035,NA,0.609,23,7,0.018
NOVIEMBRE,25,22,0.018,0.031,NA,0.615,21,5,0.013
NOVIEMBRE,25,23,0.013,0.027,NA,0.654,25,5,0.019
NOVIEMBRE,26,0,0.008,0.022,NA,0.715,34,6,0.019
NOVIEMBRE,26,1,0.008,0.017,NA,0.812,37,10,0.017
NOVIEMBRE,26,2,0.007,0.013,NA,0.841,28,19,0.017
NOVIEMBRE,26,3,0.007,0.011,NA,0.776,25,14,0.015
NOVIEMBRE,26,4,0.007,0.010,NA,0.794,24,12,0.014
NOVIEMBRE,26,5,0.008,0.009,NA,0.746,28,10,0.014
NOVIEMBRE,26,6,0.010,0.008,NA,0.768,28,8,0.013
NOVIEMBRE,26,7,0.010,0.008,NA,0.756,32,8,0.012
NOVIEMBRE,26,8,0.017,0.009,NA,0.754,37,7,0.017
NOVIEMBRE,26,9,0.012,0.010,NA,0.698,36,14,0.016
NOVIEMBRE,26,10,0.020,0.011,NA,0.672,26,20,0.011
NOVIEMBRE,26,11,0.028,0.014,NA,0.689,26,18,0.009
NOVIEMBRE,26,12,0.036,0.018,NA,0.676,21,17,0.008
NOVIEMBRE,26,13,0.038,0.021,NA,0.655,17,17,0.005
NOVIEMBRE,26,14,0.038,0.025,NA,0.603,11,13,0.004
NOVIEMBRE,26,15,0.037,0.028,NA,0.568,10,10,0.005
NOVIEMBRE,26,16,0.038,0.031,NA,0.511,12,9,0.006
NOVIEMBRE,26,17,0.041,0.035,NA,0.472,15,8,0.004
NOVIEMBRE,26,18,0.032,0.036,0.01,0.478,16,5,0.016
NOVIEMBRE,26,19,0.018,0.035,0.01,0.501,22,3,0.027
NOVIEMBRE,26,20,0.010,0.032,0.01,0.601,31,3,0.037
NOVIEMBRE,26,21,0.011,0.028,0.01,0.733,49,4,0.032
NOVIEMBRE,26,22,0.011,0.025,0.01,0.847,53,9,0.031
NOVIEMBRE,26,23,0.012,0.022,0.01,0.897,52,17,0.023
NOVIEMBRE,27,0,0.022,0.020,0.01,0.948,48,16,0.012
NOVIEMBRE,27,1,0.029,0.018,0.03,0.984,36,24,0.007
NOVIEMBRE,27,2,0.026,0.017,0.03,0.999,29,17,0.006
NOVIEMBRE,27,3,0.031,0.019,0.03,0.993,24,17,0.003
NOVIEMBRE,27,4,0.033,0.022,0.03,0.901,19,14,0.001
NOVIEMBRE,27,5,0.032,0.025,0.03,0.829,21,12,0.002
NOVIEMBRE,27,6,0.029,0.027,0.04,0.747,20,12,0.005
NOVIEMBRE,27,7,0.025,0.028,0.05,0.711,25,16,0.007
NOVIEMBRE,27,8,0.013,0.027,0.05,0.72,33,15,0.023
NOVIEMBRE,27,9,0.016,0.026,0.05,0.767,30,21,0.021
NOVIEMBRE,27,10,0.035,0.027,0.05,0.776,34,20,0.004
NOVIEMBRE,27,11,0.035,0.027,0.06,0.722,38,17,0.007
NOVIEMBRE,27,12,0.038,0.028,0.06,0.7,39,22,0.009
NOVIEMBRE,27,13,0.041,0.029,0.06,0.632,37,30,0.006
NOVIEMBRE,27,14,0.043,0.031,0.06,0.61,37,30,0.008
NOVIEMBRE,27,15,0.046,0.033,0.06,0.598,32,28,0.008
NOVIEMBRE,27,16,0.038,0.037,0.06,0.558,29,22,0.011
NOVIEMBRE,27,17,0.035,0.039,0.06,0.509,31,17,0.013
NOVIEMBRE,27,18,0.041,0.040,0.06,0.481,39,13,0.014
NOVIEMBRE,27,19,0.021,0.038,0.06,0.569,54,14,0.031
NOVIEMBRE,27,20,0.009,0.034,0.06,0.772,68,21,0.039
NOVIEMBRE,27,21,0.008,0.030,0.06,NA,83,26,0.036
NOVIEMBRE,27,22,0.011,0.026,0.06,NA,68,34,0.037
NOVIEMBRE,27,23,0.022,0.023,0.06,NA,38,39,0.007
NOVIEMBRE,28,0,0.021,0.021,0.06,NA,25,22,0.006
NOVIEMBRE,28,1,0.023,0.020,0.05,NA,17,21,0.004
NOVIEMBRE,28,2,0.020,0.017,0.04,NA,15,11,0.005
NOVIEMBRE,28,3,0.020,0.017,0.04,NA,12,7,0.006
NOVIEMBRE,28,4,0.021,0.018,0.04,0.791,16,6,0.005
NOVIEMBRE,28,5,0.022,0.020,0.04,0.528,12,6,0.004
NOVIEMBRE,28,6,0.024,0.022,0.04,0.354,8,4,0.003
NOVIEMBRE,28,7,0.023,0.022,0.03,0.35,8,3,0.004
NOVIEMBRE,28,8,0.018,0.021,0.03,0.372,12,4,0.008
NOVIEMBRE,28,9,0.019,0.021,0.03,0.423,22,2,0.013
NOVIEMBRE,28,10,0.029,0.022,0.03,0.446,17,22,0.003
NOVIEMBRE,28,11,0.033,0.023,0.03,0.482,17,22,0.002
NOVIEMBRE,28,12,0.038,0.026,0.03,0.5,17,8,0.003
NOVIEMBRE,28,13,0.042,0.028,0.03,0.49,21,9,0.006
NOVIEMBRE,28,14,0.044,0.031,0.03,0.491,19,9,0.005
NOVIEMBRE,28,15,0.047,0.034,0.03,0.553,20,11,0.004
NOVIEMBRE,28,16,0.043,0.037,0.03,0.576,22,10,0.007
NOVIEMBRE,28,17,0.045,0.040,0.03,0.565,27,11,0.004
NOVIEMBRE,28,18,0.041,0.042,0.03,0.564,26,8,0.011
NOVIEMBRE,28,19,0.023,0.040,0.03,0.55,25,7,0.011
NOVIEMBRE,28,20,0.027,0.039,0.03,0.568,20,7,0.007
NOVIEMBRE,28,21,0.023,0.037,0.03,0.605,21,NA,0.005
NOVIEMBRE,28,22,0.023,0.034,0.03,0.672,17,NA,0.005
NOVIEMBRE,28,23,0.024,0.031,0.03,0.621,10,2,0.002
NOVIEMBRE,29,0,0.025,0.029,0.03,0.671,13,NA,0.002
NOVIEMBRE,29,1,0.025,0.027,0.03,0.961,15,1,0.003
NOVIEMBRE,29,2,0.026,0.025,0.03,NA,12,NA,0.002
NOVIEMBRE,29,3,0.028,0.025,0.03,NA,9,1,0.001
NOVIEMBRE,29,4,0.030,0.026,0.03,NA,7,2,NA
NOVIEMBRE,29,5,0.030,0.026,0.03,NA,7,2,0.002
NOVIEMBRE,29,6,0.027,0.027,0.03,NA,14,NA,0.003
NOVIEMBRE,29,7,0.024,0.027,0.03,NA,16,NA,0.006
NOVIEMBRE,29,8,0.024,0.027,0.04,NA,15,13,0.006
NOVIEMBRE,29,9,0.023,0.026,0.04,0.756,21,14,0.007
NOVIEMBRE,29,10,0.024,0.026,0.04,0.588,26,21,0.006
