DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MAYO,3,11,0.093,0.039,0.013,1.053,100,64,0.025
MAYO,3,12,0.081,0.045,0.014,1.109,93,63,0.015
MAYO,3,13,0.061,0.049,0.014,1.117,64,58,0.008
MAYO,3,14,0.052,0.055,0.014,1.109,45,41,0.009
MAYO,3,15,0.056,0.06,0.014,1.078,35,31,0.006
MAYO,3,16,0.065,0.068,0.014,0.949,30,27,0.004
MAYO,3,17,0.07,0.071,0.014,0.883,31,26,0.005
MAYO,3,18,0.067,0.068,0.014,0.76,31,27,0.008
MAYO,3,19,0.055,0.063,0.014,0.646,33,29,0.016
MAYO,3,20,0.031,0.057,0.014,0.647,39,30,0.031
MAYO,3,21,0.015,0.051,0.014,0.767,51,30,0.043
MAYO,3,22,0.029,0.048,0.014,0.801,63,32,0.019
MAYO,3,23,0.026,0.045,0.014,0.817,76,39,0.018
MAYO,4,0,0.027,0.04,0.014,0.836,64,47,0.015
MAYO,4,1,0.021,0.034,0.014,0.859,54,41,0.02
MAYO,4,2,0.013,0.027,0.015,0.885,55,35,0.024
MAYO,4,3,0.015,0.022,0.015,0.884,56,35,0.019
MAYO,4,4,0.008,0.019,0.015,0.827,54,38,0.025
MAYO,4,5,0.008,0.018,0.015,0.695,53,36,0.024
MAYO,4,6,0.009,0.016,0.015,0.659,55,35,0.025
MAYO,4,7,0.012,0.014,0.014,0.675,58,36,0.025
MAYO,4,8,0.011,0.012,0.014,0.765,63,39,0.026
MAYO,4,9,0.029,0.013,0.013,0.775,66,39,0.015
MAYO,4,10,0.038,0.016,0.009,0.787,70,42,0.02
MAYO,4,11,0.062,0.022,0.003,0.788,68,46,0.009
MAYO,4,12,0.066,0.029,0.002,0.806,62,45,0.009
MAYO,4,13,0.065,0.037,0.002,0.826,59,45,0.01
MAYO,4,14,0.063,0.043,0.002,0.836,52,44,0.009
MAYO,4,15,0.07,0.051,0.002,0.81,49,43,0.009
MAYO,4,16,0.063,0.057,0.002,0.708,46,43,0.008
MAYO,4,17,0.062,0.061,0.002,0.682,40,42,0.007
MAYO,4,18,0.062,0.064,0.002,0.655,40,40,0.01
MAYO,4,19,0.053,0.063,0.002,0.669,40,38,0.016
MAYO,4,20,0.038,0.06,0.002,0.721,38,36,0.03
MAYO,4,21,0.031,0.055,0.002,0.767,50,36,0.026
MAYO,4,22,0.036,0.052,0.002,0.798,66,41,0.02
MAYO,4,23,0.042,0.048,0.002,0.832,58,42,0.011
MAYO,5,0,0.047,0.046,0.004,0.834,60,41,0.012
MAYO,5,1,0.046,0.044,0.006,0.842,61,40,0.009
MAYO,5,2,0.037,0.041,0.006,0.831,54,38,0.012
MAYO,5,3,0.036,0.039,0.006,0.797,51,37,0.008
MAYO,5,4,0.024,0.037,0.006,0.72,50,38,0.015
MAYO,5,5,0.026,0.037,0.006,0.653,50,39,0.014
MAYO,5,6,0.033,0.036,0.006,0.608,52,40,0.011
MAYO,5,7,0.015,0.033,0.006,0.588,56,42,0.026
MAYO,5,8,0.022,0.03,0.006,0.632,61,44,0.022
MAYO,5,9,0.031,0.028,0.006,0.669,63,46,0.021
MAYO,5,10,0.043,0.029,0.006,0.721,67,49,0.019
MAYO,5,11,0.063,0.032,0.006,0.759,73,51,0.011
MAYO,5,12,0.066,0.037,0.006,0.789,68,53,0.009
MAYO,5,13,0.076,0.044,0.006,0.813,63,53,0.009
MAYO,5,14,0.085,0.05,0.007,0.825,57,51,0.007
MAYO,5,15,0.074,0.058,0.007,0.805,55,48,0.01
MAYO,5,16,0.069,0.063,0.007,0.765,50,47,0.01
MAYO,5,17,0.07,0.068,0.007,0.731,44,42,0.01
MAYO,5,18,0.069,0.071,0.007,0.708,45,39,0.013
MAYO,5,19,0.059,0.071,0.007,0.709,47,40,0.018
MAYO,5,20,0.034,0.067,0.007,0.827,49,40,0.034
MAYO,5,21,0.037,0.062,0.007,0.86,54,38,0.022
MAYO,5,22,0.049,0.058,0.008,0.841,72,40,0.008
MAYO,5,23,0.051,0.055,0.008,0.816,61,40,0.007
MAYO,6,0,0.041,0.051,NA,0.84,NA,25,0.011
MAYO,6,1,0.055,0.049,NA,0.806,NA,25,0.007
MAYO,6,2,0.054,0.047,NA,0.754,NA,NA,0.007
MAYO,6,3,0.044,0.046,NA,0.686,NA,NA,0.007
MAYO,6,4,0.041,0.046,NA,0.502,NA,39,0.009
MAYO,6,5,0.037,0.046,NA,0.434,NA,38,0.011
MAYO,6,6,0.022,0.043,NA,0.454,NA,33,0.021
MAYO,6,7,0.009,0.038,NA,0.508,NA,36,0.032
MAYO,6,8,0.022,0.036,NA,0.532,NA,38,0.02
MAYO,6,9,0.039,0.034,NA,0.558,NA,36,0.019
MAYO,6,10,0.045,0.033,NA,0.592,NA,38,0.016
MAYO,6,11,0.061,0.035,NA,0.629,NA,40,0.01
MAYO,6,12,0.073,0.039,NA,0.655,NA,38,0.007
MAYO,6,13,0.075,0.043,NA,0.666,NA,37,0.007
MAYO,6,14,0.076,0.05,NA,0.671,NA,36,0.007
MAYO,6,15,0.083,0.059,NA,0.658,NA,36,0.008
MAYO,6,16,0.084,0.067,NA,0.654,NA,37,0.011
MAYO,6,17,0.077,0.072,NA,0.655,NA,38,0.012
MAYO,6,18,0.071,0.075,NA,0.653,NA,37,0.012
MAYO,6,19,0.058,0.075,NA,0.66,NA,36,0.017
MAYO,6,20,0.054,0.072,NA,0.645,NA,36,0.008
MAYO,6,21,0.055,0.07,NA,0.694,NA,34,0.009
MAYO,6,22,0.062,0.068,NA,0.708,NA,33,0.007
MAYO,6,23,0.052,0.064,NA,0.663,NA,34,0.009
MAYO,7,0,0.05,0.06,0.033,0.622,NA,38,0.01
MAYO,7,1,0.045,0.056,0.032,0.592,NA,43,0.009
MAYO,7,2,0.043,0.052,0.032,0.561,NA,40,0.01
MAYO,7,3,0.046,0.051,0.034,0.521,NA,34,0.007
MAYO,7,4,0.044,0.05,0.035,0.51,NA,30,0.007
MAYO,7,5,0.042,0.048,0.037,0.435,NA,26,0.007
MAYO,7,6,0.036,0.045,0.037,0.386,NA,22,0.008
MAYO,7,7,0.029,0.042,0.036,0.403,NA,36,0.011
MAYO,7,8,0.028,0.039,0.037,0.437,NA,37,0.014
MAYO,7,9,0.035,0.038,0.038,0.458,NA,33,0.017
MAYO,7,10,0.056,0.039,0.039,0.487,NA,37,0.014
MAYO,7,11,0.076,0.043,0.04,0.529,NA,41,0.008
MAYO,7,12,0.089,0.049,0.041,0.569,NA,41,0.006
MAYO,7,13,0.074,0.053,0.041,0.604,NA,42,0.007
MAYO,7,14,0.072,0.057,0.041,0.627,NA,42,0.004
MAYO,7,15,0.075,0.063,0.04,0.641,NA,39,0.004
MAYO,7,16,0.076,0.069,0.04,0.641,NA,37,0.006
MAYO,7,17,0.054,0.071,0.04,0.643,NA,44,0.007
MAYO,7,18,0.052,0.071,0.04,0.632,NA,46,0.005
MAYO,7,19,0.039,0.066,0.04,0.658,NA,41,0.017
MAYO,7,20,0.018,0.058,0.041,0.774,NA,32,0.031
MAYO,7,21,0.047,0.054,0.044,0.757,NA,29,0.009
MAYO,7,22,0.05,0.051,0.042,0.795,NA,45,0.01
MAYO,7,23,0.048,0.048,0.042,0.773,NA,49,0.009
MAYO,8,0,0.049,0.045,0.041,0.807,1,45,0.006
MAYO,8,1,0.049,0.044,0.04,0.841,1,35,0.004
MAYO,8,2,0.044,0.043,0.041,0.832,1,28,0.004
MAYO,8,3,0.036,0.043,0.038,0.758,1,29,0.007
MAYO,8,4,0.031,0.044,0.037,0.596,1,35,0.008
MAYO,8,5,0.029,0.042,0.039,0.572,1,37,0.008
MAYO,8,6,0.028,0.039,0.043,0.559,1,35,0.011
MAYO,8,7,0.027,0.037,0.048,0.557,1,35,0.011
MAYO,8,8,0.031,0.035,0.052,0.507,1,36,0.011
MAYO,8,9,0.031,0.032,0.053,0.46,1,39,0.01
MAYO,8,10,0.037,0.031,0.051,0.474,1,NA,0.012
MAYO,8,11,0.05,0.033,0.05,0.49,NA,NA,0.009
MAYO,8,12,0.06,0.037,0.05,0.518,NA,NA,0.007
MAYO,8,13,0.06,0.041,0.05,0.546,NA,NA,0.008
MAYO,8,14,0.062,0.045,0.05,0.52,NA,NA,0.009
MAYO,8,15,0.059,0.049,0.05,0.553,NA,NA,0.01
MAYO,8,16,0.032,0.049,0.05,0.526,115,NA,0.007
MAYO,8,17,0.048,0.051,0.05,0.539,113,NA,0.008
MAYO,8,18,0.049,0.053,0.05,0.529,74,NA,0.007
MAYO,8,19,0.045,0.052,0.05,0.523,52,NA,0.01
MAYO,8,20,0.035,0.049,0.049,0.508,44,NA,0.016
MAYO,8,21,0.041,0.047,0.049,0.518,43,NA,0.01
MAYO,8,22,0.037,0.043,0.047,0.468,64,NA,0.012
MAYO,8,23,0.036,0.041,0.047,0.4,62,NA,0.012
MAYO,9,0,0.036,0.041,0.048,0.381,54,NA,0.01
MAYO,9,1,0.033,0.039,0.048,0.349,54,NA,0.01
MAYO,9,2,0.029,0.037,0.047,0.327,52,NA,0.012
MAYO,9,3,0.026,0.034,0.048,0.312,47,NA,0.012
MAYO,9,4,0.024,0.033,0.049,0.297,41,NA,0.013
MAYO,9,5,0.024,0.031,0.049,0.258,36,NA,0.012
MAYO,9,6,0.019,0.028,0.045,0.283,31,NA,0.013
MAYO,9,7,0.012,0.025,0.042,0.334,28,NA,0.022
MAYO,9,8,0.019,0.023,0.039,0.4,31,NA,0.021
MAYO,9,9,0.024,0.022,0.036,0.438,34,NA,0.016
MAYO,9,10,0.041,0.024,0.035,0.483,36,30,0.011
MAYO,9,11,0.049,0.026,0.035,0.524,38,31,0.009
MAYO,9,12,0.046,0.029,0.035,0.549,32,29,0.007
MAYO,9,13,0.049,0.032,0.035,0.577,27,26,0.008
MAYO,9,14,0.053,0.037,0.035,0.599,25,23,0.006
MAYO,9,15,0.052,0.042,0.035,0.605,27,23,0.009
MAYO,9,16,0.053,0.046,0.035,0.596,28,25,0.009
MAYO,9,17,0.055,0.05,0.035,0.587,30,29,0.009
MAYO,9,18,0.047,0.051,0.035,0.584,31,29,0.013
MAYO,9,19,0.034,0.049,0.035,0.621,32,26,0.022
MAYO,9,20,0.036,0.047,0.035,0.647,35,24,0.016
MAYO,9,21,0.036,0.046,0.032,0.66,37,24,0.014
MAYO,9,22,0.038,0.044,0.029,0.682,42,25,0.014
MAYO,9,23,0.035,0.042,0.025,0.688,54,34,0.01
MAYO,10,0,0.034,0.039,0.023,0.686,53,39,0.01
MAYO,10,1,0.037,0.037,0.019,0.673,45,37,0.007
MAYO,10,2,0.036,0.036,0.015,0.649,52,34,0.005
MAYO,10,3,0.032,0.035,0.012,0.584,52,31,0.005
MAYO,10,4,0.031,0.035,0.01,0.542,51,27,0.005
MAYO,10,5,0.028,0.034,0.007,0.511,44,27,0.005
MAYO,10,6,0.017,0.031,0.006,0.487,40,30,0.013
MAYO,10,7,0.011,0.028,0.005,0.529,45,31,0.021
MAYO,10,8,0.014,0.026,0.003,0.594,56,38,0.025
MAYO,10,9,0.028,0.024,0.002,0.641,54,39,0.015
MAYO,10,10,0.038,0.025,0.002,0.679,43,35,0.009
MAYO,10,11,0.042,0.026,0.002,0.707,35,30,0.008
MAYO,10,12,0.047,0.028,0.002,0.728,32,26,0.007
MAYO,10,13,0.035,0.029,0.002,0.753,28,25,0.008
MAYO,10,14,0.036,0.031,0.002,0.766,26,22,0.009
MAYO,10,15,0.035,0.034,0.002,0.715,22,21,0.008
MAYO,10,16,0.034,0.037,0.002,0.653,23,21,0.009
MAYO,10,17,0.037,0.038,0.002,0.616,26,21,0.009
MAYO,10,18,0.038,0.038,0.002,0.583,29,20,0.01
MAYO,10,19,0.037,0.037,0.002,0.57,28,20,0.011
MAYO,10,20,0.031,0.035,0.002,0.586,38,20,0.017
MAYO,10,21,0.024,0.034,0.002,0.654,55,20,0.027
MAYO,10,22,0.016,0.031,0.002,0.724,131,88,0.027
MAYO,10,23,0.024,0.03,0.002,0.73,94,91,0.016
MAYO,11,0,0.029,0.029,0.002,0.718,69,56,0.007
MAYO,11,1,0.032,0.029,0.002,0.704,57,39,0.007
MAYO,11,2,0.034,0.028,0.002,0.682,48,31,0.004
MAYO,11,3,0.03,0.027,0.002,0.65,36,25,0.004
MAYO,11,4,0.028,0.027,0.002,0.597,35,20,0.005
MAYO,11,5,0.03,0.028,0.002,0.488,28,19,0.006
MAYO,11,6,0.027,0.029,0.002,0.379,29,18,0.007
MAYO,11,7,0.009,0.027,0.002,0.379,33,20,0.023
MAYO,11,8,0.014,0.025,0.002,0.419,34,21,0.023
MAYO,11,9,0.03,0.025,0.002,0.453,43,23,0.017
MAYO,11,10,0.041,0.026,0.002,0.48,35,22,0.01
MAYO,11,11,0.052,0.029,0.002,0.503,27,18,0.009
MAYO,11,12,0.056,0.032,0.002,0.516,21,16,0.006
MAYO,11,13,0.059,0.036,0.002,0.532,19,15,0.006
MAYO,11,14,0.062,0.04,0.002,0.548,18,18,0.008
MAYO,11,15,0.063,0.047,0.002,0.528,26,19,0.008
MAYO,11,16,0.063,0.053,0.002,0.481,41,20,0.009
MAYO,11,17,0.062,0.057,0.002,0.449,58,21,0.011
MAYO,11,18,0.063,0.06,0.002,0.442,51,23,0.012
MAYO,11,19,0.061,0.061,0.002,0.462,46,23,0.018
MAYO,11,20,0.048,0.06,0.002,0.513,65,29,0.021
MAYO,11,21,0.034,0.057,0.002,0.579,149,42,0.025
MAYO,11,22,0.037,0.054,0.002,0.591,121,43,0.019
MAYO,11,23,0.041,0.051,0.002,0.595,96,38,0.012
MAYO,12,0,0.03,0.047,0.002,0.607,81,33,0.018
MAYO,12,1,0.032,0.043,0.002,0.633,83,38,0.014
MAYO,12,2,0.044,0.041,0.002,0.636,72,41,0.006
MAYO,12,3,0.042,0.038,0.002,0.618,61,41,0.005
MAYO,12,4,0.028,0.036,0.002,0.582,54,37,0.013
MAYO,12,5,0.013,0.034,0.002,0.534,56,37,0.023
MAYO,12,6,0.01,0.03,0.002,0.536,59,39,0.024
MAYO,12,7,0.008,0.026,0.002,0.642,62,37,0.028
MAYO,12,8,0.013,0.024,0.002,0.736,69,40,0.033
MAYO,12,9,0.027,0.023,0.002,0.762,65,39,0.026
MAYO,12,10,0.044,0.023,0.002,0.787,61,38,0.011
MAYO,12,11,0.053,0.025,0.002,0.8,52,37,0.007
MAYO,12,12,0.061,0.029,0.002,0.802,43,36,0.006
MAYO,12,13,0.068,0.036,0.002,0.795,36,33,0.005
MAYO,12,14,0.061,0.042,0.002,0.79,31,31,0.008
MAYO,12,15,0.058,0.048,0.002,0.694,26,26,0.01
MAYO,12,16,0.06,0.054,0.002,0.612,26,24,0.011
MAYO,12,17,0.058,0.058,0.002,0.579,25,23,0.012
MAYO,12,18,0.06,0.06,0.002,0.566,28,22,0.012
MAYO,12,19,0.056,0.06,0.002,0.586,32,22,0.015
MAYO,12,20,0.047,0.058,0.002,0.594,40,25,0.012
MAYO,12,21,0.037,0.055,0.002,0.622,42,28,0.015
MAYO,12,22,0.029,0.051,0.002,0.648,41,29,0.019
MAYO,12,23,0.028,0.047,0.002,0.664,44,30,0.016
MAYO,13,0,0.032,0.043,0.002,0.654,49,32,0.013
MAYO,13,1,0.019,0.038,0.002,0.651,51,31,0.025
MAYO,13,2,0.014,0.033,0.002,0.642,51,32,0.023
MAYO,13,3,0.025,0.029,0.002,0.603,42,30,0.012
MAYO,13,4,0.017,0.025,0.002,0.602,41,29,0.018
MAYO,13,5,0.01,0.022,0.002,0.574,43,31,0.023
MAYO,13,6,0.008,0.019,0.002,0.542,42,31,0.023
MAYO,13,7,0.012,0.017,0.002,0.552,45,32,0.022
MAYO,13,8,0.016,0.015,0.002,0.61,48,35,0.024
MAYO,13,9,0.033,0.017,0.002,0.643,49,38,0.017
MAYO,13,10,0.053,0.022,0.002,0.66,47,37,0.007
MAYO,13,11,0.051,0.025,0.002,0.68,45,35,0.008
MAYO,13,12,0.051,0.029,0.002,0.692,41,32,0.009
MAYO,13,13,0.051,0.035,0.002,0.716,39,30,0.01
MAYO,13,14,0.048,0.04,0.002,0.73,35,30,0.009
MAYO,13,15,0.05,0.044,0.002,0.699,50,29,0.008
MAYO,13,16,0.049,0.048,0.002,0.638,62,27,0.008
MAYO,13,17,0.054,0.051,0.002,0.591,50,27,0.009
MAYO,13,18,0.054,0.051,0.002,0.562,45,27,0.007
MAYO,13,19,0.049,0.051,0.002,0.541,41,26,0.01
MAYO,13,20,0.046,0.05,0.002,0.527,43,23,0.011
MAYO,13,21,0.037,0.048,0.002,0.52,48,26,0.014
MAYO,13,22,0.033,0.047,0.002,0.532,48,27,0.015
MAYO,13,23,0.03,0.044,0.002,0.554,49,27,0.015
MAYO,14,0,0.03,0.042,0.002,0.561,48,28,0.013
MAYO,14,1,0.034,0.039,0.002,0.559,29,27,0.007
MAYO,14,2,0.032,0.036,0.002,0.564,29,28,0.004
MAYO,14,3,0.033,0.034,0.006,0.57,NA,32,0.005
MAYO,14,4,0.034,0.033,0.012,0.572,NA,31,0.003
MAYO,14,5,0.029,0.032,0.013,0.553,NA,29,0.004
MAYO,14,6,0.03,0.032,0.014,0.517,NA,28,0.005
MAYO,14,7,0.028,0.031,0.014,0.485,NA,29,0.005
MAYO,14,8,0.031,0.031,0.016,0.48,NA,27,0.006
MAYO,14,9,0.038,0.032,0.019,0.479,NA,23,0.005
MAYO,14,10,0.045,0.033,0.019,0.47,NA,22,0.004
MAYO,14,11,0.053,0.036,0.02,0.464,NA,22,0.005
MAYO,14,12,0.057,0.039,0.02,0.445,NA,23,0.004
MAYO,14,13,0.061,0.043,0.02,0.435,NA,23,0.004
MAYO,14,14,0.055,0.046,0.02,0.429,NA,31,0.004
MAYO,14,15,0.056,0.049,0.02,0.42,NA,31,0.004
MAYO,14,16,0.051,0.052,0.02,0.398,NA,28,0.004
MAYO,14,17,0.042,0.052,0.02,0.392,NA,36,0.005
MAYO,14,18,0.044,0.052,0.021,0.391,NA,35,0.005
MAYO,14,19,0.039,0.051,0.021,0.381,NA,46,0.006
MAYO,14,20,0.036,0.048,0.021,0.381,NA,43,0.007
MAYO,14,21,0.034,0.045,0.021,0.379,NA,29,0.008
MAYO,14,22,0.037,0.042,0.022,0.377,NA,21,0.005
MAYO,14,23,0.033,0.04,0.027,0.383,NA,39,0.008
MAYO,15,0,0.031,0.037,0.027,0.389,NA,44,0.006
MAYO,15,1,0.03,0.036,0.028,0.384,NA,31,0.006
MAYO,15,2,0.032,0.034,0.03,0.483,NA,23,0.006
MAYO,15,3,0.034,0.033,0.029,0.478,NA,21,0.005
MAYO,15,4,0.033,0.033,0.025,0.466,NA,20,0.005
MAYO,15,5,0.03,0.033,0.024,0.452,NA,18,0.006
MAYO,15,6,0.025,0.031,0.023,0.446,NA,16,0.009
MAYO,15,7,0.019,0.029,0.023,0.463,NA,15,0.015
MAYO,15,8,0.021,0.028,0.023,0.478,NA,17,0.015
MAYO,15,9,0.027,0.028,0.023,0.499,NA,18,0.012
MAYO,15,10,0.037,0.028,0.024,0.417,54,22,0.008
MAYO,15,11,0.046,0.03,0.024,0.438,41,25,0.008
MAYO,15,12,0.054,0.032,0.023,0.449,33,23,0.004
MAYO,15,13,0.057,0.036,0.023,0.481,30,23,0.007
MAYO,15,14,0.053,0.039,0.023,0.498,28,23,0.005
MAYO,15,15,0.046,0.043,0.023,0.493,22,22,0.007
MAYO,15,16,0.047,0.046,0.023,0.486,20,20,0.006
MAYO,15,17,0.05,0.049,0.023,0.482,19,20,0.007
MAYO,15,18,0.048,0.05,0.022,0.492,28,21,0.009
MAYO,15,19,0.043,0.05,0.022,0.508,30,20,0.011
MAYO,15,20,0.049,0.049,0.022,0.515,30,21,0.005
MAYO,15,21,0.044,0.048,0.023,0.502,26,21,0.007
MAYO,15,22,0.039,0.046,0.026,0.506,30,21,0.008
MAYO,15,23,0.037,0.045,0.023,0.515,30,27,0.01
MAYO,16,0,0.035,0.043,0.025,0.501,27,28,0.011
MAYO,16,1,0.037,0.042,0.027,0.485,23,23,0.008
MAYO,16,2,0.035,0.04,0.026,0.464,22,21,0.008
MAYO,16,3,0.031,0.038,0.024,0.433,19,21,0.01
MAYO,16,4,0.034,0.036,0.023,0.42,17,19,0.008
MAYO,16,5,0.03,0.035,0.023,0.411,16,16,0.008
MAYO,16,6,0.026,0.033,0.024,0.401,18,15,0.009
MAYO,16,7,0.015,0.03,0.023,0.403,20,16,0.018
MAYO,16,8,0.017,0.028,0.021,0.446,24,20,0.019
MAYO,16,9,0.03,0.027,0.019,0.47,24,22,0.011
MAYO,16,10,0.041,0.028,0.018,0.49,27,21,0.009
MAYO,16,11,0.049,0.03,0.018,0.524,31,25,0.01
MAYO,16,12,0.055,0.033,0.018,0.558,32,28,0.008
MAYO,16,13,0.053,0.036,0.018,0.58,31,27,0.006
MAYO,16,14,0.051,0.039,0.018,0.592,27,26,0.005
MAYO,16,15,0.056,0.044,0.018,0.582,26,26,0.005
MAYO,16,16,0.05,0.048,0.018,0.558,25,27,0.007
MAYO,16,17,0.049,0.05,0.018,0.556,27,26,0.007
MAYO,16,18,0.043,0.051,0.018,0.563,28,24,0.01
MAYO,16,19,0.034,0.049,0.018,0.589,27,24,0.019
MAYO,16,20,0.042,0.047,0.018,0.593,29,24,0.011
MAYO,16,21,0.042,0.046,0.018,0.592,34,24,0.008
MAYO,16,22,0.034,0.044,0.014,0.593,35,24,0.007
MAYO,16,23,0.027,0.04,0.012,0.598,33,26,0.011
MAYO,17,0,0.035,0.038,0.009,0.59,26,26,0.006
MAYO,17,1,0.035,0.036,0.006,0.564,25,24,0.005
MAYO,17,2,0.035,0.035,0.004,0.526,25,23,0.004
MAYO,17,3,0.031,0.035,0.004,0.458,24,23,0.006
MAYO,17,4,0.028,0.033,0.004,0.418,26,25,0.009
MAYO,17,5,0.031,0.032,0.003,0.393,26,26,0.004
MAYO,17,6,0.022,0.03,0.002,0.376,25,27,0.01
MAYO,17,7,0.017,0.029,0.002,0.386,28,28,0.017
MAYO,17,8,0.011,0.026,0.002,0.452,32,29,0.023
MAYO,17,9,0.023,0.025,0.002,0.502,33,28,0.016
MAYO,17,10,0.033,0.024,0.002,0.538,34,28,0.013
MAYO,17,11,0.046,0.026,0.002,0.557,32,29,0.006
MAYO,17,12,0.05,0.029,0.001,0.562,28,30,0.005
MAYO,17,13,0.048,0.031,0.001,0.571,25,27,0.007
MAYO,17,14,0.047,0.034,0.001,0.576,22,22,0.006
MAYO,17,15,0.044,0.038,0.001,0.553,18,21,0.008
MAYO,17,16,0.043,0.042,0.001,0.494,19,22,0.009
MAYO,17,17,0.047,0.045,0.001,0.453,19,19,0.005
MAYO,17,18,0.045,0.046,0.001,0.442,22,19,0.01
MAYO,17,19,0.041,0.046,0.001,0.462,24,18,0.012
MAYO,17,20,0.032,0.043,0.001,0.513,26,17,0.022
MAYO,17,21,0.033,0.041,0.001,0.557,31,20,0.018
MAYO,17,22,0.04,0.041,0.001,0.574,38,22,0.013
