DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2023,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
ENERO,18,4,0.009,0.015,NA,0.74,42,27,0.022
ENERO,18,5,0.008,0.014,NA,0.56,41,26,0.02
ENERO,18,6,0.008,0.012,NA,0.58,39,28,0.02
ENERO,18,7,0.008,0.01,NA,0.6,36,28,0.019
ENERO,18,8,0.008,0.009,NA,0.75,44,26,0.02
ENERO,18,9,0.008,0.009,NA,0.95,56,30,0.025
ENERO,18,10,0.009,0.008,NA,1.13,69,36,0.039
ENERO,18,11,0.026,0.011,NA,1.15,65,38,0.021
ENERO,18,12,0.044,0.015,NA,1.18,50,36,0.011
ENERO,18,13,0.045,0.019,NA,1.2,38,32,0.011
ENERO,18,14,0.048,0.024,NA,1.2,31,27,0.013
ENERO,18,15,0.054,0.03,NA,1.18,28,26,0.009
ENERO,18,16,0.054,0.036,NA,1.04,29,25,0.01
ENERO,18,17,0.049,0.041,NA,0.84,25,23,0.011
ENERO,18,18,0.041,0.045,0.003,0.67,24,20,0.019
ENERO,18,19,0.012,0.043,0.003,0.87,28,19,0.039
ENERO,18,20,0.008,0.039,0.003,1.14,42,19,0.04
ENERO,18,21,0.008,0.034,0.003,1.39,60,29,0.036
ENERO,18,22,0.01,0.029,0.003,1.51,72,33,0.035
ENERO,18,23,0.01,0.024,0.003,1.62,75,37,0.034
ENERO,19,0,0.008,0.018,0.003,1.81,79,40,0.03
ENERO,19,1,0.008,0.013,0.004,1.89,94,50,0.03
ENERO,19,2,0.006,0.009,0.004,1.9,87,61,0.027
ENERO,19,3,0.022,0.01,0.004,1.72,80,61,0.027
ENERO,19,4,0.008,0.01,0.004,1.41,73,55,0.025
ENERO,19,5,0.01,0.01,0.004,1.16,61,45,0.023
ENERO,19,6,0.009,0.01,0.004,1.05,57,42,0.022
ENERO,19,7,0.009,0.01,0.004,0.99,56,39,0.022
ENERO,19,8,0.008,0.01,0.004,0.88,61,37,0.023
ENERO,19,9,0.008,0.01,0.004,0.89,66,38,0.025
ENERO,19,10,0.019,0.012,0.007,0.88,69,40,0.023
ENERO,19,11,0.027,0.012,0.011,0.82,64,41,0.022
ENERO,19,12,0.036,0.016,0.012,0.82,67,47,0.018
ENERO,19,13,0.046,0.02,0.013,0.81,63,47,0.019
ENERO,19,14,0.06,0.027,0.013,0.79,60,46,0.015
ENERO,19,15,0.071,0.034,0.014,0.75,50,42,0.011
ENERO,19,16,0.064,0.041,0.014,0.67,42,39,0.014
ENERO,19,17,0.061,0.048,0.014,0.57,34,34,0.009
ENERO,19,18,0.057,0.053,0.014,0.57,33,30,0.019
ENERO,19,19,0.036,0.054,0.014,0.65,44,28,0.033
ENERO,19,20,0.018,0.052,0.014,0.75,57,30,0.043
ENERO,19,21,0.008,0.047,0.014,1.05,69,35,0.05
ENERO,19,22,0.015,0.041,0.014,1.12,83,43,0.034
ENERO,19,23,0.017,0.034,0.014,1.17,77,46,0.023
ENERO,20,0,0.009,0.027,0.014,1.21,63,39,0.031
ENERO,20,1,0.011,0.021,0.014,1.24,69,42,0.028
ENERO,20,2,0.012,0.015,0.014,1.24,67,42,0.026
ENERO,20,3,0.012,0.013,0.014,1.15,64,42,0.026
ENERO,20,4,0.009,0.011,0.014,1.05,60,41,0.025
ENERO,20,5,0.014,0.012,0.015,0.76,60,42,0.023
ENERO,20,6,0.013,0.012,0.015,0.68,63,45,0.02
ENERO,20,7,0.015,0.012,0.015,0.64,58,46,0.021
ENERO,20,8,0.012,0.012,0.017,0.63,59,46,0.021
ENERO,20,9,0.016,0.013,0.019,0.61,55,45,0.017
ENERO,20,10,0.02,0.014,0.017,0.61,57,46,0.018
ENERO,20,11,0.03,0.016,0.014,0.62,55,45,0.017
ENERO,20,12,0.045,0.021,0.013,0.62,50,43,0.012
ENERO,20,13,0.06,0.026,0.012,0.63,45,40,0.011
ENERO,20,14,0.058,0.032,0.011,0.63,38,34,0.01
ENERO,20,15,0.051,0.036,0.011,0.62,29,27,0.008
ENERO,20,16,0.05,0.041,0.011,0.58,24,23,0.009
ENERO,20,17,0.054,0.046,0.011,0.56,26,22,0.011
ENERO,20,18,0.046,0.049,0.011,0.59,33,22,0.019
ENERO,20,19,0.014,0.047,0.011,0.7,32,23,0.035
ENERO,20,20,0.007,0.042,0.011,0.86,45,23,0.038
ENERO,20,21,0.007,0.036,0.011,1.15,69,29,0.034
ENERO,20,22,0.007,0.03,0.011,1.32,86,38,0.031
ENERO,20,23,0.007,0.024,0.011,1.41,79,37,0.027
ENERO,21,0,0.008,0.019,0.011,1.52,79,40,0.027
ENERO,21,1,0.008,0.013,0.011,1.6,79,44,0.025
ENERO,21,2,0.008,0.008,0.011,1.67,78,42,0.023
ENERO,21,3,0.008,0.008,0.01,1.61,79,46,0.021
ENERO,21,4,0.007,0.008,0.01,1.48,66,45,0.02
ENERO,21,5,0.007,0.008,0.01,1.19,56,40,0.021
ENERO,21,6,0.007,0.008,0.009,1.02,50,34,0.019
ENERO,21,7,0.007,0.008,0.009,0.93,49,32,0.019
ENERO,21,8,0.007,0.007,0.008,0.93,50,30,0.021
ENERO,21,9,0.007,0.007,0.005,1.05,74,47,0.027
ENERO,21,10,0.008,0.007,0.004,1.06,94,52,0.03
ENERO,21,11,0.02,0.009,0.003,1.04,77,48,0.019
ENERO,21,12,0.036,0.012,0.003,1.02,55,39,0.01
ENERO,21,13,0.044,0.017,0.003,1.02,41,33,0.009
ENERO,21,14,0.046,0.022,0.003,1.02,35,28,0.011
ENERO,21,15,0.042,0.026,0.003,1.01,28,27,0.009
ENERO,21,16,0.041,0.031,NA,0.9,24,24,0.008
ENERO,21,17,0.047,0.036,NA,0.69,26,22,0.01
ENERO,21,18,0.043,0.04,NA,0.57,26,21,0.01
ENERO,21,19,0.026,0.041,NA,0.57,28,20,0.021
ENERO,21,20,0.016,0.038,NA,0.63,35,19,0.027
ENERO,21,21,0.017,0.035,NA,0.69,44,23,0.025
ENERO,21,22,0.02,0.032,NA,0.72,45,26,0.016
ENERO,21,23,0.02,0.029,NA,0.73,36,23,0.015
ENERO,22,0,0.026,0.027,NA,0.73,29,17,0.011
ENERO,22,1,0.026,0.024,NA,0.73,32,14,0.009
ENERO,22,2,0.016,0.021,NA,0.76,32,14,0.016
ENERO,22,3,0.015,0.02,NA,0.74,37,17,0.018
ENERO,22,4,0.01,0.019,NA,0.69,37,20,0.019
ENERO,22,5,0.012,0.018,NA,0.63,49,27,0.017
ENERO,22,6,0.011,0.017,NA,0.59,59,31,0.016
ENERO,22,7,0.011,0.016,NA,0.58,59,35,0.017
ENERO,22,8,0.014,0.014,NA,0.61,51,33,0.017
ENERO,22,9,0.029,0.015,NA,0.63,46,33,0.02
ENERO,22,10,0.034,0.017,NA,0.63,45,35,0.02
ENERO,22,11,0.042,0.02,NA,0.62,40,34,0.011
ENERO,22,12,0.048,0.025,NA,0.58,34,29,0.007
ENERO,22,13,0.047,0.03,NA,0.57,29,24,0.006
ENERO,22,14,0.049,0.034,NA,0.56,24,21,0.007
ENERO,22,15,0.051,0.039,NA,0.54,22,21,0.005
ENERO,22,16,0.048,0.044,0.003,0.5,21,21,0.005
ENERO,22,17,0.05,0.046,0.003,0.46,19,18,0.004
ENERO,22,18,0.037,0.047,0.003,0.43,20,17,0.009
ENERO,22,19,0.027,0.045,0.003,0.44,23,19,0.017
ENERO,22,20,0.012,0.04,0.003,0.53,28,20,0.025
ENERO,22,21,0.009,0.035,0.003,0.68,38,20,0.026
ENERO,22,22,0.013,0.031,0.003,0.77,49,24,0.022
ENERO,22,23,0.016,0.027,0.003,0.81,44,26,0.014
ENERO,23,0,0.013,0.022,0.003,0.83,36,24,0.015
ENERO,23,1,0.01,0.017,0.003,0.88,34,22,0.019
ENERO,23,2,0.008,0.013,0.003,0.89,31,22,0.018
ENERO,23,3,0.01,0.011,0.003,0.85,29,22,0.016
ENERO,23,4,0.01,0.011,0.003,0.75,27,22,0.016
ENERO,23,5,0.013,0.011,0.003,0.62,27,19,0.016
ENERO,23,6,0.011,0.011,0.003,0.55,32,21,0.016
ENERO,23,7,0.008,0.01,0.003,0.57,37,25,0.018
ENERO,23,8,0.008,0.01,0.003,0.67,41,25,0.017
ENERO,23,9,0.014,0.01,0.003,0.71,52,26,0.02
ENERO,23,10,0.014,0.011,0.006,0.75,65,31,0.019
ENERO,23,11,0.025,0.013,0.008,0.78,78,50,0.015
ENERO,23,12,0.036,0.016,0.008,0.79,58,46,0.009
ENERO,23,13,0.042,0.02,0.008,0.78,44,36,0.008
ENERO,23,14,0.047,0.024,0.008,0.79,39,29,0.009
ENERO,23,15,0.047,0.029,0.008,0.76,32,26,0.009
ENERO,23,16,0.045,0.034,0.008,0.65,33,23,0.01
ENERO,23,17,0.042,0.037,0.008,0.58,37,21,0.007
ENERO,23,18,0.037,0.04,0.008,0.55,48,23,0.012
ENERO,23,19,0.029,0.041,0.008,0.55,45,23,0.012
ENERO,23,20,0.021,0.039,0.009,0.59,47,23,0.015
ENERO,23,21,0.017,0.036,0.008,0.62,40,24,0.015
ENERO,23,22,0.017,0.032,0.008,0.61,34,21,0.011
ENERO,23,23,0.019,0.029,0.008,0.6,27,16,0.009
ENERO,24,0,0.024,0.026,0.008,0.58,22,13,0.006
ENERO,24,1,0.016,0.023,0.008,0.56,18,11,0.01
ENERO,24,2,0.014,0.02,0.008,0.53,19,10,0.011
ENERO,24,3,0.015,0.018,0.008,0.49,16,13,0.009
ENERO,24,4,0.01,0.016,0.009,0.44,16,14,0.013
ENERO,24,5,0.007,0.015,0.009,0.41,25,19,0.016
ENERO,24,6,0.007,0.014,0.009,0.39,27,22,0.014
ENERO,24,7,0.008,0.012,0.009,0.45,33,25,0.014
ENERO,24,8,0.007,0.01,0.009,0.6,47,33,0.014
ENERO,24,9,0.008,0.009,0.009,0.75,41,33,0.018
ENERO,24,10,0.014,0.009,0.006,0.86,40,30,0.017
ENERO,24,11,0.024,0.011,0.004,0.88,35,27,0.009
ENERO,24,12,0.033,0.013,0.003,0.88,34,22,0.006
ENERO,24,13,0.038,0.017,0.003,0.86,31,19,0.007
ENERO,24,14,0.038,0.021,0.003,0.88,28,17,0.009
ENERO,24,15,0.038,0.025,0.003,0.84,31,17,0.009
ENERO,24,16,0.041,0.029,0.003,0.7,46,16,0.01
ENERO,24,17,0.042,0.034,0.003,0.55,52,17,0.009
ENERO,24,18,0.031,0.036,0.003,0.46,45,16,0.01
ENERO,24,19,0.019,0.035,0.003,0.5,37,16,0.017
ENERO,24,20,0.011,0.032,0.003,0.58,36,15,0.021
ENERO,24,21,0.02,0.03,0.003,0.6,35,16,0.013
ENERO,24,22,0.021,0.028,0.003,0.58,32,14,0.008
ENERO,24,23,0.022,0.026,0.003,0.54,29,12,0.008
ENERO,25,0,0.016,0.023,0.003,0.52,24,14,0.01
ENERO,25,1,0.016,0.019,0.003,0.52,25,13,0.012
ENERO,25,2,0.011,0.017,0.003,0.51,24,13,0.015
ENERO,25,3,0.009,0.016,0.003,0.46,23,13,0.015
ENERO,25,4,0.009,0.015,0.003,0.38,24,13,0.016
ENERO,25,5,0.01,0.014,0.003,0.36,25,13,0.015
ENERO,25,6,0.029,0.015,0.003,0.37,23,15,0.014
ENERO,25,7,0.038,0.017,0.003,0.43,29,19,0.016
ENERO,25,8,0.024,0.018,0.003,0.55,40,21,0.017
ENERO,25,9,0.021,0.019,0.004,0.65,51,27,0.021
ENERO,25,10,0.027,0.021,0.004,0.69,61,32,0.016
ENERO,25,11,0.031,0.024,0.006,0.72,62,34,0.017
ENERO,25,12,0.04,0.028,0.007,0.75,59,40,0.014
ENERO,25,13,0.041,0.032,0.008,0.78,47,36,0.011
ENERO,25,14,0.043,0.033,0.008,0.77,33,27,0.007
ENERO,25,15,0.048,0.035,0.008,0.73,23,22,0.008
ENERO,25,16,0.044,0.037,0.008,0.64,23,18,0.008
ENERO,25,17,0.051,0.041,0.008,0.54,25,16,0.005
ENERO,25,18,0.047,0.043,0.008,0.52,24,16,0.01
ENERO,25,19,0.024,0.042,0.008,0.58,26,17,0.028
ENERO,25,20,0.013,0.039,0.008,0.67,33,17,0.034
ENERO,25,21,0.008,0.035,0.008,0.85,46,21,0.035
ENERO,25,22,0.008,0.031,0.008,1.09,69,31,0.034
ENERO,25,23,0.009,0.026,0.008,1.22,80,34,0.031
ENERO,26,0,0.019,0.022,0.012,1.24,75,35,0.024
ENERO,26,1,0.022,0.019,0.015,1.23,58,35,0.015
ENERO,26,2,0.02,0.015,0.019,1.2,52,35,0.016
ENERO,26,3,0.022,0.015,0.022,1.1,42,29,0.012
ENERO,26,4,0.021,0.016,0.026,0.96,42,27,0.012
ENERO,26,5,0.025,0.018,0.028,0.74,38,32,0.008
ENERO,26,6,0.021,0.02,0.031,0.49,35,31,0.011
ENERO,26,7,0.017,0.021,0.033,0.34,33,28,0.015
ENERO,26,8,0.014,0.02,0.036,0.31,35,27,0.018
ENERO,26,9,0.019,0.02,0.038,0.32,42,32,0.016
ENERO,26,10,0.027,0.021,0.041,0.33,46,34,0.011
ENERO,26,11,0.033,0.022,0.041,0.34,47,35,0.008
ENERO,26,12,0.04,0.025,0.042,0.35,50,37,0.008
ENERO,26,13,0.047,0.027,0.043,0.38,47,38,0.009
ENERO,26,14,0.058,0.032,0.045,0.42,41,34,0.01
ENERO,26,15,0.06,0.037,0.045,0.45,43,32,0.01
ENERO,26,16,0.069,0.044,0.045,0.46,45,29,0.007
ENERO,26,17,0.068,0.05,0.045,0.47,41,28,0.01
ENERO,26,18,0.06,0.054,0.045,0.5,40,29,0.012
ENERO,26,19,0.028,0.054,0.045,0.64,39,30,0.035
ENERO,26,20,0.02,0.051,0.045,0.76,44,31,0.036
ENERO,26,21,0.027,0.049,0.048,0.76,66,33,0.015
ENERO,26,22,0.028,0.045,0.05,0.73,77,35,0.011
ENERO,26,23,0.026,0.041,0.054,0.69,67,36,0.011
ENERO,27,0,0.031,0.036,0.059,0.67,54,37,0.008
ENERO,27,1,0.03,0.031,0.063,0.65,34,30,0.007
ENERO,27,2,0.027,0.027,0.061,0.62,29,26,0.007
ENERO,27,3,0.026,0.027,0.06,0.47,25,22,0.006
ENERO,27,4,0.025,0.027,0.059,0.35,26,23,0.006
ENERO,27,5,0.022,0.027,0.059,0.33,24,23,0.009
ENERO,27,6,0.022,0.026,0.059,0.34,23,23,0.007
ENERO,27,7,0.016,0.025,0.059,0.35,24,22,0.012
ENERO,27,8,0.012,0.023,0.058,0.39,24,18,0.015
ENERO,27,9,0.016,0.021,0.056,0.42,24,18,0.013
ENERO,27,10,0.025,0.021,0.056,0.44,35,29,0.008
ENERO,27,11,0.03,0.021,0.055,0.46,36,30,0.007
ENERO,27,12,0.037,0.023,0.054,0.5,35,27,0.007
ENERO,27,13,0.044,0.025,0.054,0.53,40,31,0.009
ENERO,27,14,0.05,0.029,0.053,0.62,44,38,0.01
ENERO,27,15,0.057,0.034,0.053,0.64,39,37,0.007
ENERO,27,16,0.06,0.04,0.053,0.65,36,31,0.011
ENERO,27,17,0.067,0.046,0.053,0.66,39,29,0.009
ENERO,27,18,0.063,0.051,0.053,0.74,37,30,0.011
ENERO,27,19,0.044,0.053,0.053,0.82,41,30,0.023
ENERO,27,20,0.016,0.05,0.053,1.04,44,29,0.042
ENERO,27,21,0.016,0.047,0.051,1.15,64,31,0.031
ENERO,27,22,0.022,0.043,0.048,1.12,54,31,0.014
ENERO,27,23,0.018,0.038,0.044,1.14,39,25,0.014
ENERO,28,0,0.011,0.032,0.035,1.17,32,19,0.019
ENERO,28,1,0.009,0.025,0.028,1.19,33,19,0.019
ENERO,28,2,0.021,0.02,0.026,1.13,37,19,0.021
ENERO,28,3,0.014,0.016,0.024,1.04,38,21,0.021
ENERO,28,4,0.011,0.015,0.022,0.81,40,25,0.021
ENERO,28,5,0.014,0.015,0.02,0.67,37,22,0.016
ENERO,28,6,0.012,0.014,0.02,0.61,35,21,0.014
ENERO,28,7,0.012,0.013,0.019,0.57,30,21,0.015
ENERO,28,8,0.012,0.013,0.019,0.53,30,18,0.014
ENERO,28,9,0.015,0.014,0.019,0.49,32,21,0.014
ENERO,28,10,0.018,0.014,0.018,0.49,37,26,0.015
ENERO,28,11,0.026,0.015,0.018,0.5,46,27,0.018
ENERO,28,12,0.04,0.019,0.018,0.52,46,30,0.011
ENERO,28,13,0.048,0.023,0.016,0.54,39,28,0.009
ENERO,28,14,0.049,0.027,0.016,0.56,36,25,0.008
ENERO,28,15,0.05,0.032,0.015,0.58,29,24,0.009
ENERO,28,16,0.045,0.036,0.015,0.59,27,24,0.011
ENERO,28,17,0.042,0.04,0.015,0.57,27,20,0.008
ENERO,28,18,0.045,0.043,0.015,0.55,29,18,0.006
ENERO,28,19,0.034,0.044,0.015,0.52,27,16,0.008
ENERO,28,20,0.012,0.041,0.015,0.58,35,20,0.024
ENERO,28,21,0.016,0.037,0.015,0.63,39,20,0.019
ENERO,28,22,0.008,0.031,0.016,0.74,50,23,0.024
ENERO,28,23,0.008,0.026,0.016,0.82,58,28,0.024
ENERO,29,0,0.007,0.021,0.016,0.92,62,31,0.023
ENERO,29,1,0.008,0.017,0.016,1.07,71,31,0.021
ENERO,29,2,0.008,0.012,0.016,1.16,69,33,0.02
ENERO,29,3,0.008,0.009,0.015,1.23,61,33,0.019
ENERO,29,4,0.009,0.009,0.015,1.21,52,31,0.018
ENERO,29,5,0.012,0.008,0.014,1.19,45,27,0.017
ENERO,29,6,0.014,0.009,0.012,1.08,40,23,0.017
ENERO,29,7,0.03,0.012,0.012,1,41,23,0.018
ENERO,29,8,0.025,0.014,0.01,0.93,43,23,0.018
ENERO,29,9,0.021,0.016,0.007,0.81,41,24,0.016
ENERO,29,10,0.029,0.018,0.006,0.74,44,28,0.014
ENERO,29,11,0.032,0.021,0.006,0.68,44,27,0.009
ENERO,29,12,0.039,0.025,0.005,0.63,60,25,0.008
ENERO,29,13,0.044,0.029,0.005,0.59,46,22,0.005
ENERO,29,14,0.057,0.035,0.005,0.55,34,18,0.005
ENERO,29,15,0.054,0.038,0.005,0.53,29,19,0.006
ENERO,29,16,0.045,0.04,0.005,0.48,23,20,0.007
ENERO,29,17,0.05,0.044,0.005,0.43,21,18,0.004
ENERO,29,18,0.049,0.046,0.005,0.4,20,17,0.006
ENERO,29,19,0.031,0.046,0.005,0.43,23,18,0.017
ENERO,29,20,0.012,0.043,0.005,0.55,27,17,0.029
ENERO,29,21,0.008,0.038,0.005,0.87,38,21,0.033
ENERO,29,22,0.007,0.032,0.005,1.15,59,27,0.032
ENERO,29,23,0.007,0.026,0.005,1.41,67,26,0.029
ENERO,30,0,0.008,0.022,0.005,1.55,66,27,0.026
ENERO,30,1,0.007,0.016,0.005,1.69,61,31,0.022
ENERO,30,2,0.01,0.011,0.005,1.77,63,30,0.023
ENERO,30,3,0.018,0.01,0.005,1.77,58,29,0.021
ENERO,30,4,0.008,0.009,0.005,1.69,53,27,0.017
ENERO,30,5,0.008,0.009,0.005,1.4,52,26,0.017
ENERO,30,6,0.007,0.009,0.005,1.15,45,25,0.015
ENERO,30,7,0.01,0.01,0.005,0.97,44,26,0.018
ENERO,30,8,0.015,0.01,0.005,1.02,54,27,0.019
ENERO,30,9,0.011,0.011,0.004,1.1,69,32,0.024
ENERO,30,10,0.017,0.012,0.004,1.11,77,37,0.03
ENERO,30,11,0.026,0.013,0.004,1.15,76,39,0.024
ENERO,30,12,0.034,0.016,0.004,1.14,64,37,0.017
ENERO,30,13,0.048,0.021,0.003,1.12,52,32,0.01
ENERO,30,14,0.046,0.026,0.003,1.13,44,26,0.013
ENERO,30,15,0.054,0.031,0.003,1.06,35,22,0.01
ENERO,30,16,0.065,0.038,0.004,0.9,34,21,0.01
ENERO,30,17,0.061,0.044,0.004,0.71,35,21,0.012
ENERO,30,18,0.052,0.048,0.004,0.66,39,24,0.015
ENERO,30,19,0.037,0.049,0.004,0.68,36,23,0.026
ENERO,30,20,0.008,0.046,0.004,0.95,41,22,0.044
ENERO,30,21,0.007,0.041,0.004,1.2,52,25,0.041
ENERO,30,22,0.007,0.036,0.004,1.44,74,29,0.038
ENERO,30,23,0.011,0.031,0.005,1.47,76,33,0.031
ENERO,31,0,0.01,0.024,0.005,1.51,76,40,0.03
ENERO,31,1,0.01,0.018,0.005,1.55,75,42,0.03
ENERO,31,2,0.012,0.013,0.005,1.54,64,39,0.026
ENERO,31,3,0.015,0.01,0.005,1.47,57,36,0.022
ENERO,31,4,0.021,0.012,0.006,1.16,46,29,0.015
ENERO,31,5,0.012,0.012,0.008,0.89,43,25,0.022
ENERO,31,6,0.01,0.013,0.008,0.66,44,24,0.025
ENERO,31,7,0.007,0.012,0.009,0.68,52,32,0.024
ENERO,31,8,0.008,0.012,0.01,0.78,55,33,0.024
ENERO,31,9,0.011,0.012,0.011,0.8,59,36,0.024
ENERO,31,10,0.018,0.013,0.012,0.82,66,44,0.021
ENERO,31,11,0.033,0.015,0.014,0.82,65,47,0.012
ENERO,31,12,0.047,0.018,0.016,0.83,56,42,0.012
ENERO,31,13,0.06,0.024,0.018,0.84,54,40,0.012
ENERO,31,14,0.062,0.031,0.019,0.83,46,35,0.01
ENERO,31,15,0.072,0.039,0.019,0.76,44,32,0.007
ENERO,31,16,0.072,0.047,0.018,0.61,44,28,0.007
ENERO,31,17,0.071,0.054,0.018,0.53,41,26,0.007
ENERO,31,18,0.071,0.061,0.019,0.49,39,26,0.007
ENERO,31,19,0.056,0.064,0.019,0.52,44,29,0.019
ENERO,31,20,0.021,0.061,0.019,0.64,49,32,0.036
ENERO,31,21,0.029,0.057,0.019,0.66,54,31,0.019
ENERO,31,22,0.032,0.053,0.019,0.67,57,30,0.012
ENERO,31,23,0.032,0.048,0.018,0.67,48,29,0.014
