DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
AGOSTO,4,20,0.017,0.032,0.014,0.496,33,NA,0.009
AGOSTO,4,21,0.023,0.03,0.015,0.514,26,NA,0.007
AGOSTO,4,22,0.014,0.027,0.015,0.528,22,NA,0.009
AGOSTO,4,23,0.016,0.024,0.014,0.525,23,NA,0.009
AGOSTO,5,0,0.015,0.02,0.014,0.516,NA,NA,0.007
AGOSTO,5,1,0.02,0.019,0.014,0.498,NA,NA,0.006
AGOSTO,5,2,0.014,0.017,0.016,0.478,NA,NA,0.006
AGOSTO,5,3,0.012,0.016,0.019,0.588,NA,NA,0.006
AGOSTO,5,4,0.016,0.016,0.02,0.561,NA,NA,0.006
AGOSTO,5,5,0.008,0.014,0.02,0.529,NA,NA,0.007
AGOSTO,5,6,0.008,0.014,0.021,0.508,NA,NA,0.009
AGOSTO,5,7,0.008,0.013,0.022,0.504,NA,NA,0.012
AGOSTO,5,8,0.008,0.012,0.022,0.533,NA,NA,0.01
AGOSTO,5,9,0.013,0.011,0.02,0.566,NA,NA,0.01
AGOSTO,5,10,0.015,0.011,0.02,0.57,NA,NA,0.008
AGOSTO,5,11,0.026,0.013,0.019,0.428,NA,NA,0.007
AGOSTO,5,12,0.038,0.016,0.019,0.403,NA,NA,0.005
AGOSTO,5,13,0.041,0.02,0.019,0.404,NA,NA,0.008
AGOSTO,5,14,0.051,0.025,0.02,0.424,NA,NA,0.01
AGOSTO,5,15,0.068,0.033,0.022,0.448,NA,NA,0.009
AGOSTO,5,16,0.064,0.04,0.022,0.431,NA,NA,0.008
AGOSTO,5,17,0.062,0.046,0.022,0.401,NA,NA,0.008
AGOSTO,5,18,0.064,0.052,0.022,0.404,NA,NA,0.008
AGOSTO,5,19,0.053,0.055,0.023,0.414,NA,NA,0.008
AGOSTO,5,20,0.028,0.054,0.021,0.453,NA,NA,0.013
AGOSTO,5,21,0.023,0.052,0.02,0.49,NA,NA,0.014
AGOSTO,5,22,0.023,0.048,0.02,0.496,NA,NA,0.012
AGOSTO,5,23,0.029,0.043,0.02,0.465,NA,NA,0.007
AGOSTO,6,0,0.032,0.039,0.02,0.446,NA,NA,0.006
AGOSTO,6,1,0.032,0.035,0.02,0.445,NA,NA,0.005
AGOSTO,6,2,0.028,0.031,0.018,0.436,NA,NA,0.005
AGOSTO,6,3,0.021,0.027,0.016,0.428,NA,NA,0.008
AGOSTO,6,4,0.028,0.027,0.015,0.394,NA,NA,0.005
AGOSTO,6,5,0.024,0.027,0.014,0.356,NA,NA,0.005
AGOSTO,6,6,0.03,0.028,0.013,0.325,NA,NA,0.004
AGOSTO,6,7,0.03,0.028,0.012,0.323,NA,NA,0.004
AGOSTO,6,8,0.026,0.027,0.012,0.341,NA,NA,0.009
AGOSTO,6,9,0.024,0.026,0.012,0.355,NA,NA,0.008
AGOSTO,6,10,0.025,0.026,0.011,0.441,NA,NA,0.008
AGOSTO,6,11,0.029,0.027,0.01,0.508,NA,NA,0.008
AGOSTO,6,12,0.037,0.028,0.01,0.585,NA,NA,0.008
AGOSTO,6,13,0.049,0.031,0.01,0.685,NA,NA,0.007
AGOSTO,6,14,0.053,0.034,0.01,0.749,NA,NA,0.008
AGOSTO,6,15,0.059,0.038,0.009,0.795,NA,NA,0.008
AGOSTO,6,16,0.057,0.042,0.01,0.808,NA,NA,0.009
AGOSTO,6,17,0.051,0.045,0.011,0.798,NA,NA,0.006
AGOSTO,6,18,0.045,0.048,0.011,0.714,NA,NA,0.005
AGOSTO,6,19,0.043,0.049,0.011,0.655,NA,NA,0.005
AGOSTO,6,20,0.035,0.049,0.011,0.618,NA,NA,0.011
AGOSTO,6,21,0.026,0.046,0.011,0.55,NA,NA,0.009
AGOSTO,6,22,0.021,0.042,0.011,0.519,NA,NA,0.008
AGOSTO,6,23,0.021,0.037,0.011,0.481,NA,NA,0.009
AGOSTO,7,0,NA,NA,NA,0.469,NA,NA,NA
AGOSTO,7,1,NA,NA,NA,0.48,NA,NA,NA
AGOSTO,7,2,NA,NA,NA,NA,NA,NA,NA
AGOSTO,7,3,NA,NA,NA,NA,NA,NA,NA
AGOSTO,7,4,0.027,NA,NA,NA,NA,NA,0.011
AGOSTO,7,5,0.02,NA,NA,NA,NA,NA,0.011
AGOSTO,7,6,0.012,NA,NA,NA,NA,NA,0.016
AGOSTO,7,7,0.009,NA,NA,NA,NA,NA,0.018
AGOSTO,7,8,0.013,NA,NA,NA,NA,NA,0.013
AGOSTO,7,9,0.022,NA,NA,0.502,NA,NA,0.009
AGOSTO,7,10,0.026,NA,NA,0.523,NA,NA,0.011
AGOSTO,7,11,0.034,0.02,NA,0.531,NA,NA,0.014
AGOSTO,7,12,0.042,0.022,NA,0.604,NA,NA,0.014
AGOSTO,7,13,0.057,0.027,NA,0.658,NA,NA,0.011
AGOSTO,7,14,0.057,0.032,NA,0.693,NA,NA,0.012
AGOSTO,7,15,0.063,0.039,NA,0.701,NA,NA,0.009
AGOSTO,7,16,0.068,0.046,NA,0.701,NA,NA,0.008
AGOSTO,7,17,0.058,0.051,NA,0.706,NA,NA,0.013
AGOSTO,7,18,0.051,0.054,NA,0.708,NA,NA,0.012
AGOSTO,7,19,0.039,0.054,NA,0.733,NA,NA,0.017
AGOSTO,7,20,0.031,0.053,NA,0.705,NA,NA,0.017
AGOSTO,7,21,0.022,0.048,NA,0.684,NA,NA,0.021
AGOSTO,7,22,0.028,0.045,NA,0.664,NA,NA,0.009
AGOSTO,7,23,0.021,0.04,NA,0.658,NA,NA,0.012
AGOSTO,8,0,0.028,0.035,NA,0.63,NA,NA,0.008
AGOSTO,8,1,0.033,0.032,NA,0.581,NA,NA,0.006
AGOSTO,8,2,0.025,0.028,NA,0.539,NA,NA,0.01
AGOSTO,8,3,0.025,0.027,0.014,0.476,NA,NA,0.011
AGOSTO,8,4,0.03,0.026,0.014,0.423,NA,NA,0.005
AGOSTO,8,5,0.027,0.027,0.014,0.383,NA,NA,0.007
AGOSTO,8,6,0.019,0.026,0.014,0.361,NA,NA,0.011
AGOSTO,8,7,0.014,0.025,0.014,0.349,NA,NA,0.017
AGOSTO,8,8,0.012,0.023,0.014,0.37,NA,NA,0.019
AGOSTO,8,9,0.021,0.022,0.014,0.394,NA,NA,0.014
AGOSTO,8,10,0.03,0.022,0.013,0.433,NA,NA,0.014
AGOSTO,8,11,0.043,0.024,0.012,0.466,NA,NA,0.009
AGOSTO,8,12,0.056,0.028,0.01,0.491,NA,NA,0.008
AGOSTO,8,13,0.063,0.032,0.008,0.515,NA,NA,0.007
AGOSTO,8,14,0.074,0.039,0.007,0.544,NA,NA,0.008
AGOSTO,8,15,0.073,0.047,0.006,0.55,NA,NA,0.009
AGOSTO,8,16,0.072,0.054,0.005,0.548,NA,NA,0.008
AGOSTO,8,17,0.078,0.061,0.004,0.565,NA,NA,0.008
AGOSTO,8,18,0.08,0.067,0.004,0.574,NA,NA,0.01
AGOSTO,8,19,0.061,0.07,0.004,0.596,NA,NA,0.015
AGOSTO,8,20,0.036,0.067,0.004,0.659,NA,NA,0.023
AGOSTO,8,21,0.029,0.063,0.004,0.696,NA,NA,0.021
AGOSTO,8,22,0.023,0.057,0.004,0.701,NA,NA,0.024
AGOSTO,8,23,0.033,0.051,0.005,0.669,NA,NA,0.012
AGOSTO,9,0,0.034,0.047,0.007,0.636,NA,NA,0.009
AGOSTO,9,1,0.034,0.041,0.008,0.605,NA,NA,0.01
AGOSTO,9,2,0.023,0.034,0.008,0.563,NA,NA,0.017
AGOSTO,9,3,0.028,0.03,0.008,0.515,NA,NA,0.014
AGOSTO,9,4,0.033,0.03,0.008,0.431,NA,NA,0.009
AGOSTO,9,5,0.03,0.03,0.008,0.374,NA,NA,0.01
AGOSTO,9,6,0.024,0.03,0.008,0.351,NA,NA,0.013
AGOSTO,9,7,0.021,0.028,0.008,0.384,NA,NA,0.018
AGOSTO,9,8,0.019,0.026,0.008,0.426,NA,NA,0.017
AGOSTO,9,9,0.021,0.025,0.009,0.458,NA,NA,0.016
AGOSTO,9,10,0.036,0.026,0.009,0.486,NA,NA,0.01
AGOSTO,9,11,0.045,0.029,0.009,0.508,NA,NA,0.008
AGOSTO,9,12,0.053,0.031,0.009,0.535,NA,NA,0.007
AGOSTO,9,13,0.057,0.034,0.009,0.563,NA,NA,0.008
AGOSTO,9,14,0.064,0.039,0.009,0.576,NA,NA,0.007
AGOSTO,9,15,0.066,0.045,0.009,0.569,NA,NA,0.007
AGOSTO,9,16,0.073,0.052,0.009,0.544,NA,NA,0.006
AGOSTO,9,17,0.068,0.058,0.008,0.526,NA,NA,0.008
AGOSTO,9,18,0.059,0.061,0.008,0.526,NA,NA,0.01
AGOSTO,9,19,0.05,0.061,0.008,0.533,NA,NA,0.011
AGOSTO,9,20,0.042,0.06,0.008,0.553,NA,NA,0.013
AGOSTO,9,21,0.038,0.057,0.008,0.56,NA,NA,0.013
AGOSTO,9,22,0.034,0.054,0.008,0.558,NA,NA,0.017
AGOSTO,9,23,0.037,0.05,0.006,0.546,NA,NA,0.013
AGOSTO,10,0,0.031,0.045,0.004,0.536,NA,NA,0.014
AGOSTO,10,1,0.03,0.04,0.003,0.514,NA,NA,0.013
AGOSTO,10,2,0.033,0.037,0.003,0.479,NA,NA,0.011
AGOSTO,10,3,0.036,0.035,0.002,0.439,NA,NA,0.007
AGOSTO,10,4,0.033,0.034,0.002,0.384,NA,NA,0.007
AGOSTO,10,5,0.03,0.033,0.002,0.344,NA,NA,0.012
AGOSTO,10,6,0.019,0.031,0.002,0.321,NA,NA,0.016
AGOSTO,10,7,0.015,0.028,0.002,0.329,NA,NA,0.019
AGOSTO,10,8,0.011,0.026,0.002,0.36,NA,NA,0.023
AGOSTO,10,9,0.023,0.025,0.002,0.398,NA,NA,0.014
AGOSTO,10,10,0.037,0.026,0.002,0.421,NA,NA,0.008
AGOSTO,10,11,0.046,0.027,0.002,0.453,NA,NA,0.009
AGOSTO,10,12,0.057,0.03,0.002,0.483,NA,NA,0.007
AGOSTO,10,13,0.058,0.033,0.002,0.508,NA,NA,0.008
AGOSTO,10,14,0.062,0.039,0.002,0.533,NA,NA,0.008
AGOSTO,10,15,0.064,0.045,0.002,0.534,NA,NA,0.007
AGOSTO,10,16,0.065,0.052,0.002,0.514,NA,NA,0.008
AGOSTO,10,17,0.066,0.057,0.002,0.515,NA,NA,0.008
AGOSTO,10,18,0.069,0.061,0.002,0.531,NA,NA,0.009
AGOSTO,10,19,0.064,0.063,0.002,0.554,NA,NA,0.012
AGOSTO,10,20,0.051,0.062,0.002,0.593,NA,NA,0.018
AGOSTO,10,21,0.04,0.06,0.002,0.591,NA,NA,0.011
AGOSTO,10,22,0.05,0.059,0.003,0.571,NA,NA,0.008
AGOSTO,10,23,0.045,0.056,0.003,0.573,NA,NA,0.01
AGOSTO,11,0,0.036,0.053,0.004,0.57,NA,NA,0.013
AGOSTO,11,1,0.034,0.049,0.004,0.544,NA,NA,0.015
AGOSTO,11,2,0.033,0.044,0.004,0.516,NA,NA,0.014
AGOSTO,11,3,0.042,0.042,0.004,0.474,NA,NA,0.007
AGOSTO,11,4,0.041,0.04,0.004,0.418,NA,NA,0.007
AGOSTO,11,5,0.035,0.04,0.004,0.404,NA,NA,0.008
AGOSTO,11,6,0.033,0.038,0.004,0.408,NA,NA,0.008
AGOSTO,11,7,0.016,0.034,0.004,0.414,NA,NA,0.021
AGOSTO,11,8,0.014,0.031,0.004,0.46,NA,NA,0.025
AGOSTO,11,9,0.02,0.029,0.004,0.523,NA,NA,0.021
AGOSTO,11,10,0.04,0.03,0.004,0.559,NA,NA,0.01
AGOSTO,11,11,0.054,0.032,0.004,0.588,NA,NA,0.008
AGOSTO,11,12,0.052,0.033,0.004,0.613,NA,NA,0.007
AGOSTO,11,13,0.055,0.036,0.004,0.636,NA,NA,0.007
AGOSTO,11,14,0.058,0.039,0.004,0.661,NA,NA,0.007
AGOSTO,11,15,0.064,0.045,0.004,0.661,NA,NA,0.007
AGOSTO,11,16,0.068,0.051,0.004,0.628,NA,NA,0.009
AGOSTO,11,17,0.071,0.058,0.004,0.574,NA,NA,0.008
AGOSTO,11,18,0.062,0.06,0.004,0.591,NA,NA,0.014
AGOSTO,11,19,0.059,0.061,0.004,0.604,NA,NA,0.014
AGOSTO,11,20,0.046,0.06,0.005,0.621,NA,NA,0.014
AGOSTO,11,21,0.053,0.06,0.006,0.641,NA,NA,0.011
AGOSTO,11,22,0.043,0.058,0.005,0.643,NA,NA,0.013
AGOSTO,11,23,0.048,0.056,0.004,0.629,NA,NA,0.011
AGOSTO,12,0,0.041,0.053,0.004,0.615,NA,NA,0.012
AGOSTO,12,1,0.037,0.049,0.005,0.615,36,NA,0.01
AGOSTO,12,2,0.041,0.046,0.005,0.568,33,NA,0.008
AGOSTO,12,3,0.056,0.046,0.005,0.519,26,NA,0.003
AGOSTO,12,4,0.04,0.045,0.006,0.478,21,NA,0.008
AGOSTO,12,5,0.036,0.043,0.006,0.433,21,NA,0.01
AGOSTO,12,6,0.029,0.041,0.006,0.403,20,NA,0.014
AGOSTO,12,7,0.025,0.038,0.006,0.403,21,NA,0.015
AGOSTO,12,8,0.03,0.037,0.006,0.415,25,NA,0.014
AGOSTO,12,9,0.041,0.037,0.006,0.431,32,NA,0.019
AGOSTO,12,10,0.056,0.039,0.008,0.474,46,NA,0.016
AGOSTO,12,11,0.086,0.043,0.01,0.545,47,NA,0.01
AGOSTO,12,12,0.102,0.051,0.013,0.706,63,NA,0.016
AGOSTO,12,13,0.076,0.056,0.015,0.786,64,NA,0.014
AGOSTO,12,14,0.072,0.061,0.017,0.84,61,NA,0.01
AGOSTO,12,15,0.074,0.067,0.018,0.866,51,NA,0.006
AGOSTO,12,16,0.087,0.074,0.019,0.903,55,NA,0.01
AGOSTO,12,17,0.076,0.079,0.021,0.903,60,NA,0.009
AGOSTO,12,18,0.073,0.081,0.022,0.915,54,NA,0.007
AGOSTO,12,19,0.071,0.079,0.023,0.906,57,NA,0.017
AGOSTO,12,20,0.049,0.072,0.023,0.846,56,NA,0.028
AGOSTO,12,21,0.028,0.066,0.022,0.86,54,NA,0.035
AGOSTO,12,22,0.023,0.06,0.022,0.839,51,NA,0.025
AGOSTO,12,23,0.038,0.056,0.022,0.808,41,NA,0.005
AGOSTO,13,0,0.036,0.049,0.022,0.755,34,NA,0.007
AGOSTO,13,1,0.032,0.044,0.021,0.731,29,NA,0.009
AGOSTO,13,2,0.025,0.038,0.021,0.661,26,NA,0.009
AGOSTO,13,3,0.016,0.031,0.021,0.614,28,NA,0.016
AGOSTO,13,4,0.024,0.028,0.02,0.513,25,NA,0.01
AGOSTO,13,5,0.027,0.027,0.02,0.415,27,NA,0.008
AGOSTO,13,6,0.022,0.027,0.02,0.383,25,NA,0.01
AGOSTO,13,7,0.013,0.024,0.02,0.393,32,NA,0.017
AGOSTO,13,8,0.016,0.022,0.02,0.399,34,NA,0.015
AGOSTO,13,9,0.018,0.02,0.02,0.404,34,NA,0.012
AGOSTO,13,10,0.031,0.021,0.019,0.439,39,NA,0.006
AGOSTO,13,11,0.037,0.023,0.018,0.44,39,NA,0.004
AGOSTO,13,12,0.043,0.026,0.016,0.443,37,NA,0.004
AGOSTO,13,13,0.05,0.029,0.015,0.445,37,NA,0.004
AGOSTO,13,14,0.054,0.033,0.015,0.448,36,NA,0.004
AGOSTO,13,15,0.054,0.038,0.015,0.433,38,NA,0.005
AGOSTO,13,16,0.055,0.043,0.014,0.416,35,NA,0.003
AGOSTO,13,17,0.053,0.047,0.013,0.395,36,NA,0.004
AGOSTO,13,18,0.053,0.05,0.012,0.368,34,NA,0.007
AGOSTO,13,19,0.042,0.051,0.011,0.396,32,NA,0.015
AGOSTO,13,20,0.047,0.051,0.011,0.414,32,NA,0.01
AGOSTO,13,21,0.044,0.05,0.011,0.473,29,NA,0.01
AGOSTO,13,22,0.041,0.049,0.011,0.473,30,NA,0.005
AGOSTO,13,23,0.046,0.048,0.013,0.468,NA,NA,0.003
AGOSTO,14,0,NA,NA,NA,0.483,NA,NA,NA
AGOSTO,14,1,NA,NA,NA,0.51,NA,NA,NA
AGOSTO,14,2,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,3,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,4,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,5,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,6,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,7,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,8,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,9,0.023,NA,NA,NA,NA,NA,0.003
AGOSTO,14,10,0.028,NA,NA,NA,29,NA,0.003
AGOSTO,14,11,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,12,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,13,NA,NA,NA,NA,NA,NA,NA
AGOSTO,14,14,0.053,NA,NA,NA,NA,NA,0.005
AGOSTO,14,15,0.054,NA,NA,NA,32,NA,0.006
AGOSTO,14,16,0.056,NA,NA,NA,33,NA,0.005
AGOSTO,14,17,0.043,NA,NA,NA,31,NA,0.003
AGOSTO,14,18,0.037,NA,NA,NA,29,NA,0.003
AGOSTO,14,19,0.032,NA,NA,0.32,26,NA,0.003
AGOSTO,14,20,0.028,NA,NA,0.32,25,NA,0.003
AGOSTO,14,21,0.029,0.041,NA,0.316,25,NA,0.002
AGOSTO,14,22,0.027,0.038,NA,0.31,24,NA,0.002
AGOSTO,14,23,0.025,0.035,NA,0.301,23,NA,0.003
AGOSTO,15,0,0.024,0.031,NA,0.294,24,NA,0.004
AGOSTO,15,1,0.026,0.028,NA,0.293,24,NA,0.003
AGOSTO,15,2,0.026,0.027,NA,0.284,24,NA,0.003
AGOSTO,15,3,0.026,0.026,NA,0.278,24,NA,0.003
AGOSTO,15,4,0.025,0.026,NA,0.301,31,NA,0.002
AGOSTO,15,5,0.024,0.025,NA,0.308,39,NA,0.002
AGOSTO,15,6,0.022,0.025,NA,0.32,32,NA,0.002
AGOSTO,15,7,0.021,0.024,NA,0.33,35,NA,0.003
AGOSTO,15,8,0.017,0.023,NA,0.34,33,NA,0.006
AGOSTO,15,9,0.024,0.023,NA,0.36,34,NA,0.003
AGOSTO,15,10,0.028,0.023,NA,0.368,31,NA,0.001
AGOSTO,15,11,0.032,0.024,NA,0.37,28,NA,0.002
AGOSTO,15,12,0.038,0.026,NA,0.338,30,NA,0.002
AGOSTO,15,13,0.044,0.028,0.008,0.33,29,NA,0.002
AGOSTO,15,14,0.043,0.031,0.007,0.314,30,NA,0.002
AGOSTO,15,15,0.043,0.034,0.007,0.298,33,NA,0.002
AGOSTO,15,16,0.039,0.036,0.007,0.279,33,NA,0.002
AGOSTO,15,17,0.038,0.038,0.007,0.251,33,NA,0.002
AGOSTO,15,18,0.033,0.039,0.007,0.238,32,NA,0.003
AGOSTO,15,19,0.032,0.039,0.007,0.226,28,NA,0.005
AGOSTO,15,20,0.027,0.037,0.007,0.225,26,NA,0.005
AGOSTO,15,21,0.025,0.035,0.007,0.216,25,NA,0.004
AGOSTO,15,22,0.028,0.033,0.008,0.208,22,NA,0.005
AGOSTO,15,23,0.029,0.031,0.007,0.201,21,NA,0.003
AGOSTO,16,0,0.029,0.03,0.007,0.203,20,NA,0.003
AGOSTO,16,1,0.028,0.029,0.007,0.204,19,NA,0.004
AGOSTO,16,2,0.027,0.028,0.007,0.238,21,NA,0.003
AGOSTO,16,3,0.022,0.027,0.007,0.248,24,NA,0.005
AGOSTO,16,4,0.019,0.026,0.007,0.248,24,NA,0.007
AGOSTO,16,5,0.019,0.025,0.007,0.25,24,NA,0.005
AGOSTO,16,6,0.018,0.024,0.007,0.258,24,NA,0.005
AGOSTO,16,7,0.015,0.022,0.006,0.269,23,NA,0.008
AGOSTO,16,8,0.016,0.02,0.007,0.285,28,NA,0.006
AGOSTO,16,9,0.019,0.019,0.007,0.305,32,NA,0.004
AGOSTO,16,10,0.026,0.019,0.007,0.288,28,NA,0.001
AGOSTO,16,11,0.032,0.02,0.007,0.299,30,NA,0.001
AGOSTO,16,12,0.038,0.023,0.006,0.301,NA,NA,0.001
AGOSTO,16,13,0.04,0.026,0.006,0.305,29,NA,0.002
