DATOS HORARIOS 2012_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,JUN,1,0,24.97,10.02,22.9,0.393121792,66.2,3.6,285.31,24.4,30.81,626.5,2.06,,
2012,JUN,1,1,27.9,8.97,21.87,0.413121792,50.33,2.18,298.81,23.46,29.75,626.69,2.08,,
2012,JUN,1,2,24.82,11.56,32.7,0.403121792,31.95,1.28,119.71,22.06,34.3,626.97,2.19,,
2012,JUN,1,3,16.87,11.49,33.88,0.393121792,43.13,0.48,159.28,20.75,38.24,627.23,2.31,,
2012,JUN,1,4,19.93,14.39,35.19,0.383121792,51.56,0.94,275.07,20.98,36.48,627.29,2.28,,
2012,JUN,1,5,17.78,11.61,33.97,0.383121792,30.4,0.8,238.51,20.53,38.09,627.45,2.3,,
2012,JUN,1,6,10.03,13.05,47.37,0.373121792,44.34,0.38,220.74,19.58,39.68,627.66,2.97,,
2012,JUN,1,7,8.36,16.84,58.27,0.413121792,68.04,0.36,113.74,19.35,40.38,627.77,2.59,,
2012,JUN,1,8,7.75,17.5,61.49,0.943121792,101.13,0.49,124.65,19.48,43.21,627.73,47.1,,
2012,JUN,1,9,7.67,21.03,51.95,1.223121792,90.58,0.48,132.05,20.24,45.12,627.62,163.48,,
2012,JUN,1,10,10.73,14.58,42.31,0.973121792,84.58,0.83,92.18,23.05,38.89,627.21,320.94,,
2012,JUN,1,11,44.2,13.79,35.25,0.723121792,72.84,1.88,115,26.14,33.76,626.75,639.18,,
2012,JUN,1,12,31.58,10.36,24.53,0.503121792,44.06,1.41,146.86,28.23,31.77,626.49,830.71,,
2012,JUN,1,13,43.37,9.8,18.55,0.413121792,30.96,1.15,127.36,29.62,27.04,626.26,940.67,,
2012,JUN,1,14,47.85,9.38,18.28,0.393121792,30.14,0.79,166.84,30.72,24.76,626.07,978.49,,
2012,JUN,1,15,54.53,9.74,20.35,0.383121792,31.33,1.23,328.51,31.64,23.01,625.89,1007.57,,
2012,JUN,1,16,61.05,10.31,19.15,0.383121792,33.48,1.38,185.96,32.16,21.96,625.73,587.65,,
2012,JUN,1,17,44.08,10.27,22.82,0.383121792,122.55,2.57,174.05,23.42,41.03,626.94,36.56,,
2012,JUN,1,18,30.13,9.92,31.68,0.413121792,51.58,2.09,224.33,22.78,40.31,627.06,35.6,,
2012,JUN,1,19,31.25,12.06,31.01,0.413121792,17.99,1.33,151.49,26.33,20.76,626.52,24.33,,
2012,JUN,1,20,23.93,12.15,42.3,0.473121792,58.1,3.15,85.11,24.53,32.09,626.77,44.3,,
2012,JUN,1,21,28.42,9.89,29.98,0.453121792,83.03,4.99,89.84,21.88,39.08,627.18,11.33,, 
2012,JUN,1,22,28.75,9.13,29.94,0.393121792,41.66,4.34,99.88,20.95,39.99,627.39,2.27,,
2012,JUN,1,23,23.98,8.73,30.34,0.373121792,43.93,3.08,79.09,19.46,47.6,627.67,2.39,,
2012,JUN,2,0,20.29,8.81,30.89,0.373121792,34.4,3.47,82.19,18.95,48.88,627.79,2.42,,
2012,JUN,2,1,21.08,9.33,28.01,0.383121792,19.48,1.92,94.23,19.08,47.35,627.77,2.47,,
2012,JUN,2,2,20.3,10.87,26.42,0.393121792,21.27,1.6,79.87,18.46,48.8,627.9,2.46,,
2012,JUN,2,3,14.65,13.15,45.36,0.413121792,28.84,1.3,131.1,17.41,51.75,628.04,2.56,,
2012,JUN,2,4,11.28,15.86,54.48,0.423121792,29.53,0.37,100.56,16.96,53.39,628.11,2.53,,
2012,JUN,2,5,12.53,14.71,45.95,0.413121792,38.77,0.48,104.11,15.91,58.25,628.23,2.6,,
2012,JUN,2,6,12.32,13.86,48.12,0.403121792,44.22,1.32,116.92,14.96,60.74,628.38,2.7,,
2012,JUN,2,7,11.15,13.75,48.03,0.383121792,40.95,2.06,113.39,14.48,62.34,628.45,2.81,,
2012,JUN,2,8,12.22,13.09,42.72,0.383121792,46.39,1.85,108.04,15.17,62.28,628.34,52.59,,
2012,JUN,2,9,12.77,13.5,39.06,0.413121792,46.62,3.02,96.56,17.72,57.64,627.96,248.65,,
2012,JUN,2,10,48.77,15.58,41.24,0.473121792,61.6,2.27,97.47,21.32,49.66,627.44,467.57,,
2012,JUN,2,11,25.62,14.15,31.35,0.473121792,52.71,1.93,147.9,24.66,37.97,626.94,673.92,,
2012,JUN,2,12,39,11,21.3,0.393121792,31.42,1.29,245.43,27.11,33.08,626.61,835.85,,
2012,JUN,2,13,44.62,10.12,18.43,0.373121792,35.73,1.66,252.72,27.97,31.91,626.52,939.73,,
2012,JUN,2,14,51.45,9.92,17.46,0.373121792,34.42,1.48,246.74,29.32,27.52,626.32,1007.78,,
2012,JUN,2,15,56.05,9.71,20.66,0.383121792,34.62,1.79,265.23,29.75,25.33,626.25,630.23,,
2012,JUN,2,16,54.65,9.32,20.85,0.373121792,120.27,2.34,178.3,26.74,31.26,626.67,149.29,,
2012,JUN,2,17,52.3,9.14,19.99,0.373121792,56.76,2.8,234.8,27.19,29.18,626.57,287.95,,
2012,JUN,2,18,44.93,8.86,25.21,0.373121792,53.08,1.72,279.46,26.55,21.73,626.69,217.1,,
2012,JUN,2,19,45.58,8.97,20.2,0.373121792,32.57,1.43,161.98,26.8,22.64,626.62,210.58,,
2012,JUN,2,20,42.4,9.18,24.73,0.383121792,53.31,0.86,140.63,25.47,30.56,626.8,84.47,,
2012,JUN,2,21,39.33,9.08,25.35,0.383121792,74.11,3.51,120,22.27,35.77,627.29,7.49,,
2012,JUN,2,22,29.3,10.92,37.08,0.383121792,77.04,5.03,91.04,20.47,41.31,627.6,2.35,,
2012,JUN,2,23,30.9,9.69,32.72,0.373121792,59.61,3.88,96.31,19.22,45.85,627.75,2.44,,
2012,JUN,3,0,29.13,9.45,30.63,0.383121792,35.85,1.98,75.93,18.26,47.66,627.87,2.5,,
2012,JUN,3,1,28.67,10.73,27.32,0.373121792,29.86,1.93,97.16,18.15,46.05,627.91,2.53,,
2012,JUN,3,2,23.62,12.83,41.1,0.383121792,33.35,0.61,128.68,17.42,46.73,628.05,2.53,,
2012,JUN,3,3,20.37,11.94,38.72,0.393121792,40.59,0.63,115.64,16.29,53.41,628.19,2.61,,
2012,JUN,3,4,17.52,12.83,36.45,0.383121792,39.51,1.02,83.34,15.92,55.44,628.23,2.61,,
2012,JUN,3,5,15.87,13.23,39.52,0.373121792,41.18,1.18,102.23,15.18,58.32,628.35,2.66,,
2012,JUN,3,6,14.82,12.91,39.37,0.373121792,38.23,1.37,85.17,14.58,60.24,628.4,2.7,,
2012,JUN,3,7,12.23,13.27,42.98,0.383121792,46.18,1.08,89.59,13.76,63.42,628.56,2.89,,
2012,JUN,3,8,13.13,13.54,40,0.393121792,49.53,2.2,101.3,14.2,65.41,628.49,48.72,,
2012,JUN,3,9,50.23,13.37,31.5,0.393121792,32.22,2.83,100.74,17.75,57.29,627.97,231.33,,
2012,JUN,3,10,24.58,12.1,25.9,0.393121792,46.56,5.35,92.95,20.07,55.44,627.6,442.1,,
2012,JUN,3,11,31.02,12.38,25.36,0.383121792,48.98,3.79,100.34,23.24,44.34,627.15,645.66,,
2012,JUN,3,12,39.47,11.08,18.57,0.383121792,26.22,2.88,144.16,25.69,33.24,626.83,822.91,,
2012,JUN,3,13,46.25,9.86,14.97,0.383121792,29.25,2.46,158.96,26.94,29.93,626.65,936.69,,
2012,JUN,3,14,50.33,9.32,14.59,0.383121792,23.77,2.04,149.78,27.94,28.61,626.52,986.91,,
2012,JUN,3,15,51.58,9.36,15.77,0.383121792,26.36,1.48,142.13,28.16,26.29,626.48,614.12,,
2012,JUN,3,16,51.5,9.67,16.08,0.373121792,48.08,1.41,184.68,26.79,29.02,626.67,273.27,,
2012,JUN,3,17,49.1,9.42,18.8,0.373121792,80.02,3.79,222.99,24.95,26.61,626.95,105.73,,
2012,JUN,3,18,55.73,8.29,18.32,0.393121792,303.49,5.42,249.41,23.87,25.18,627.12,153.26,,
2012,JUN,3,19,49.4,7.89,24.22,0.393121792,92.27,4.57,293.97,23.15,28.92,627.2,182.37,,
2012,JUN,3,20,47.45,7.66,28.6,0.383121792,56.77,5,301.03,20.35,38.52,627.63,61.7,,
2012,JUN,3,21,44.27,9.03,32.23,0.383121792,51.17,1.56,262.67,18.4,44.35,627.87,6.88,,
