DATOS HORARIOS 2012_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,MAY,1,0,21,29.6,40.5,0.383121792,102.64,0.74,110.92,21.67,25.4,627.18,2.2,,
2012,MAY,1,1,19,30.3,49.54,0.433121792,70.31,0.73,132.1,20.54,29.3,627.42,2.2,,
2012,MAY,1,2,11,30.6,60.24,0.473121792,67.79,0.71,134.14,19.51,33.78,627.61,2.3,,
2012,MAY,1,3,14,27.6,39.87,0.463121792,76.68,0.7,145.79,18.82,44.43,627.79,2.4,,
2012,MAY,1,4,16,26.7,36.27,0.453121792,76.63,0.36,138.36,17.88,48.02,628.03,2.4,,
2012,MAY,1,5,12,29.4,42.51,0.483121792,79.57,0.37,149.28,16.85,51.98,628.2,2.5,,
2012,MAY,1,6,11,29,44.58,0.463121792,87.91,0.38,168.46,15.98,50.04,628.29,2.5,,
2012,MAY,1,7,7.3,37.2,60.08,0.403121792,164.48,0.8,148.25,15.42,53.02,628.37,33.5,,
2012,MAY,1,8,7.8,26.4,48.39,0.383121792,104.64,0.66,111.79,17.83,49.99,628,216,,
2012,MAY,1,9,16,25.8,35.06,0.383121792,93.73,1.1,112.01,21.96,39.54,627.39,457.9,,
2012,MAY,1,10,25,25.6,34.53,0.383121792,77.49,0.69,142.76,25.52,28.61,626.92,671.5,,
2012,MAY,1,11,33,24.9,33,0.383121792,83.73,0.59,215.58,27.93,21.91,626.57,828.2,,
2012,MAY,1,12,47,23.3,26.59,0.393121792,70.05,0.81,226.66,29.64,16.06,626.31,926.7,,
2012,MAY,1,13,55,21.9,21.92,0.413121792,54.33,1.12,245.77,30.67,11.95,626.18,936.3,,
2012,MAY,1,14,60,21.8,18.55,0.493121792,50.78,1.33,219.32,31.43,9.08,626.03,1012.1,,
2012,MAY,1,15,62,23.9,19.09,0.613121792,45.19,1.42,221.19,32.24,7.24,625.83,918.4,,
2012,MAY,1,16,65,24.1,19.78,0.673121792,53.82,1.77,247.58,32.51,6.76,625.68,751.6,,
2012,MAY,1,17,69,24,21.43,0.753121792,78.78,1.54,260.37,32.21,7.22,625.65,528.8,,
2012,MAY,1,18,67,24.7,24.71,0.773121792,58.5,1.17,259.06,31.67,7.75,625.6,292.8,,
2012,MAY,1,19,64,25.7,27.27,0.733121792,81.05,0.64,255.96,29.8,8.69,625.79,79.2,,
2012,MAY,1,20,49,26.8,55.15,0.613121792,94.64,0.35,259.66,27.57,9.65,626.05,3.1,,
2012,MAY,1,21,30,28.7,61.08,0.583121792,136.71,1.28,239.03,26.29,12.07,626.22,1.8,, 
2012,MAY,1,22,40,27.4,27.74,0.473121792,152.26,1.69,212.87,24.84,21.46,626.42,1.9,,
2012,MAY,1,23,32,27.5,35.33,0.393121792,112.68,1.18,115.12,23.49,24.18,626.66,2,,
2012,MAY,2,0,34,27.9,27.39,0.373121792,98.62,0.82,160.55,22.45,24.77,626.85,2.1,,
2012,MAY,2,1,34.3,27.82,27.52,0.373121792,99.01,0.81,166.84,22.47,24.73,626.84,2.09,,
2012,MAY,2,2,34.47,26.23,25.61,0.383121792,90.82,0.73,227.31,21.45,26.25,627.08,2.21,,
2012,MAY,2,3,34.83,25.28,22.14,0.383121792,78.01,1.21,252.03,20.84,28.59,627.23,2.23,,
2012,MAY,2,4,37.18,24.45,17.19,0.403121792,65.95,1.74,248.66,20.11,30.7,627.44,2.27,,
2012,MAY,2,5,32.12,23.67,19.88,0.403121792,66.93,0.94,281.04,18.53,36.78,627.75,2.36,,
2012,MAY,2,6,24.53,23.57,34.28,0.393121792,64.97,0.98,306.6,17.24,44.32,628.04,2.45,,
2012,MAY,2,7,16.35,24.47,49.85,0.413121792,73.97,0.73,293.12,16.62,46.5,628.22,2.56,,
2012,MAY,2,8,7.55,24.11,61.37,0.663121792,106.85,0.37,221.06,16.22,48.04,628.32,32.33,,
2012,MAY,2,9,10.35,24.23,52.86,1.093121792,125.96,0.4,234.94,20.04,42.79,627.74,214.77,,
2012,MAY,2,10,22.93,23.53,31.8,0.893121792,83.9,0.45,233.08,23.74,32.01,627.15,451.34,,
