DATOS HORARIOS 2012_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,AGO,1,0,7.57,7.55,63.33,0.78,90.58,0.48,208.4,19.03,61.39,628.04,13.1,,
2012,AGO,1,1,9,6.89,58.08,0.5,59.2,0.36,142.04,18.64,63.63,628.16,11.82,,
2012,AGO,1,2,8.11,13.26,61.07,0.31,75.02,0.62,72.35,17.92,66.69,628.36,12.77,,
2012,AGO,1,3,6.08,12.17,56.15,0.33,43.68,0.74,98.13,16.66,69.05,628.61,2.44,,
2012,AGO,1,4,8.68,10.54,52.15,0.39,54.5,0.85,99.87,15.76,72.53,628.84,4.84,,
2012,AGO,1,5,8.78,8.72,52.39,0.45,40.49,0.57,105.04,14.77,76.76,629.07,4.77,,
2012,AGO,1,6,6.46,8.76,52.19,0.48,58.86,0.71,83.21,14.11,80.24,629.25,3.8,,
2012,AGO,1,7,5.87,10.2,48.16,0.46,44.33,0.61,110.93,13.61,78.99,629.38,2.57,,
2012,AGO,1,8,7.06,9.51,44.44,0.4,81.03,0.69,97.32,13.26,83.21,629.51,25.2,,
2012,AGO,1,9,8.75,9.54,47.43,0.34,36.39,0.7,115.96,16.67,76.14,629.05,211.23,,
2012,AGO,1,10,11.96,7.27,48.45,0.36,26.65,1.77,120.33,19.56,65.2,628.64,420.86,,
2012,AGO,1,11,18.08,6.28,44.26,0.38,13.87,2.45,108.63,21.8,54.74,628.34,660.05,,
2012,AGO,1,12,23.57,5.74,37.38,0.43,34.94,2.58,109.66,23.22,47.85,628.15,841.05,,
2012,AGO,1,13,28.62,5.59,33.49,0.47,26.49,2.14,125.24,24.61,41.68,627.93,964.32,,
2012,AGO,1,14,31.08,10.93,33.86,0.47,33.97,1.45,115.91,25.75,34.67,627.74,1008.13,,
2012,AGO,1,15,35.03,15.46,30.55,0.5,24.61,1.16,142.74,26.71,28.77,627.55,995.15,,
2012,AGO,1,16,40.82,23.05,31.56,0.44,36.08,0.78,165.21,27.41,27.68,627.4,857.83,,
2012,AGO,1,17,48.93,27.42,34.83,0.37,56.23,1.08,164.92,27.32,27.66,627.36,652.01,,
2012,AGO,1,18,47.66,23.77,35.66,0.38,52.98,0.74,149.5,28.16,24.96,627.14,581.49,,
2012,AGO,1,19,70.8,18.27,41.02,0.44,47.96,0.8,177.71,28.05,24.34,627.09,369.46,,
2012,AGO,1,20,43.42,10.8,38.37,0.42,50.34,0.54,216.8,27.03,26.66,627.17,151.76,,
2012,AGO,1,21,34.05,9.75,43.13,0.35,99.87,0.38,239.27,24.01,31.56,627.57,8.7,, 
2012,AGO,1,22,21.3,13.5,65.1,0.35,89.13,1.07,297.38,22.53,40.71,627.77,33.25,,
2012,AGO,1,23,18.12,35,73.48,0.49,57.55,0.89,110.14,22.36,32.35,627.73,9.87,,
