DATOS HORARIOS 2012_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,NOV,1,0,15.78,15.71,43.75,1.96,57.38,0.63,81.08,16.45,64.81,628.54,2.53,,
2012,NOV,1,1,14.88,17.05,44.18,1.37,42.28,0.87,108.33,16.11,60.8,628.6,2.56,,
2012,NOV,1,2,15.08,21.3,47.88,1.23,58.34,0.53,115.42,15.43,62.21,628.71,10.38,,
2012,NOV,1,3,15.89,20.26,42.61,1.2,64.03,0.37,147.66,14.74,62.93,628.83,2.63,,
2012,NOV,1,4,12.9,18.17,40.83,0.99,36.02,0.59,77.12,14.53,64.39,628.85,14.34,,
2012,NOV,1,5,14.98,15.14,37.71,0.81,30.61,1.16,81.65,13.76,66.94,628.97,2.69,,
2012,NOV,1,6,12.16,17.46,32.82,0.69,23.41,0.49,79.65,13.33,67.14,629.03,6.59,,
2012,NOV,1,7,14.06,16.93,34.35,0.64,18.93,0.43,149.72,13.58,65.25,629.01,6.7,,
2012,NOV,1,8,10.8,17.05,39.61,0.74,43.86,0.42,151.68,14.29,65.42,628.89,103.65,,
2012,NOV,1,9,16.14,18.02,34.11,0.98,45.33,0.7,98.18,16.9,55.32,628.46,281.87,,
2012,NOV,1,10,20.76,55.28,33.68,0.95,40.63,0.71,84.86,20.57,43.82,627.88,492.46,,
2012,NOV,1,11,31.56,25.24,26.74,0.82,31.39,1.92,91.47,22.97,30.21,627.55,708.54,,
2012,NOV,1,12,39.65,15.47,21.29,0.66,23.37,1.68,113.24,24.82,26.16,627.26,817.62,,
2012,NOV,1,13,44.91,18.22,22.41,0.59,27.85,1.44,135.74,26.08,25.41,627.11,783.34,,
2012,NOV,1,14,47.56,19.06,22.11,0.55,28.04,1.09,108.51,26.76,22.85,627.02,684,,
2012,NOV,1,15,48.07,54.13,25.86,0.52,29.25,0.91,81.2,27.99,20.83,626.84,760.6,,
2012,NOV,1,16,52.77,45.66,26.71,0.67,40.96,1.04,281.11,28.14,18.88,626.82,553.11,,
2012,NOV,1,17,55.53,38.14,25.85,0.7,48.35,0.43,268.23,26.83,18.61,627.01,225.6,,
2012,NOV,1,18,49.74,22.21,27.52,0.7,51.01,0.36,259.23,24.44,21.27,627.37,58.16,,
2012,NOV,1,19,26.6,20.02,54.85,1.13,72.35,0.67,4.5,22.81,24.82,627.6,6.92,,
2012,NOV,1,20,23.65,46.53,37.21,1.41,73.68,2.79,77.06,21.03,34.18,627.85,2.29,,
2012,NOV,1,21,20.26,48.43,37.25,1.07,54.74,1.66,95.7,19.75,37.97,628.04,33.13,, 
2012,NOV,1,22,18.17,40.94,35.71,0.83,52.85,1.06,104.06,19.02,44.4,628.17,2.44,,
2012,NOV,1,23,17.73,59.19,32.31,0.7,49.91,1.72,84.86,18.79,47.65,628.21,2.43,,
2012,NOV,2,0,17.96,38.77,29.54,0.73,33.75,0.83,81.36,18.17,50.55,628.3,6.39,,
2012,NOV,2,1,19.22,22.74,26.54,0.94,40.09,1.56,95.26,17.23,53.1,628.45,6.36,,
2012,NOV,2,2,19.34,21.2,25.17,0.85,26.34,1.25,77.88,16.64,56.1,628.54,2.54,,
2012,NOV,2,3,17.01,32.24,26.6,0.78,23.64,0.65,91.38,16.17,59.75,628.62,2.58,,
2012,NOV,2,4,18.24,30.26,26.79,0.73,30.6,0.6,86.63,15.62,63.26,628.7,18.13,,
2012,NOV,2,5,16.2,16.63,26.89,0.7,25.88,0.57,100.75,14.44,67.78,628.87,2.69,,
2012,NOV,2,6,15.82,14.58,26.76,0.7,25.53,0.43,79.48,13.5,70.89,629.01,6.6,,
2012,NOV,2,7,10.22,14.5,36.17,0.77,29.78,0.58,89.99,13.01,73.88,629.08,3.96,,
2012,NOV,2,8,10.1,29.38,36.08,1.1,45.32,0.62,88.7,13.47,73.95,629,65.57,,
2012,NOV,2,9,13.56,18.53,36.84,1.33,40.86,1.49,112.42,16.26,66.76,628.6,290.26,,
2012,NOV,2,10,20.56,15.71,29.2,1.29,28.74,2.71,94.45,20.02,53.03,628.02,499.54,,
2012,NOV,2,11,27.14,14.29,25.42,1.19,24.9,2.13,108.19,22.64,45.15,627.6,715.66,,
2012,NOV,2,12,33.91,14.95,25.33,1.08,26.11,1.28,116.3,25.18,37.59,627.21,800.36,,
2012,NOV,2,13,39.72,22.62,24.78,1,36.83,0.87,166.03,26.41,33.16,627.07,706.85,,
2012,NOV,2,14,43.79,54.64,24.28,0.95,46.76,0.73,171.26,27.33,30.5,626.94,715.53,,
2012,NOV,2,15,52,20.51,21.81,0.93,48.62,0.76,238.02,27.82,28.36,626.86,662.32,,
2012,NOV,2,16,52.67,13.13,20.57,0.95,39,0.76,233.87,27.64,26.84,626.89,481,,
2012,NOV,2,17,50.92,12.58,21.38,0.94,46.86,1.36,173.19,26.49,28.37,627.04,266.36,,
2012,NOV,2,18,48.99,12.81,23.59,0.92,51.81,1.2,165.76,24.53,31.93,627.34,71.72,,
2012,NOV,2,19,38.09,14.44,28.67,1.02,89.38,1.91,179.53,22.37,42,627.68,3.4,,
2012,NOV,2,20,25.1,18.29,31.46,1.18,93.37,1,180.89,20.54,52.26,627.91,2.33,,
2012,NOV,2,21,21.42,13.49,33.07,1.33,72.63,1.18,86.12,19.78,54.25,628.02,2.39,,
2012,NOV,2,22,20.43,13.89,31.57,1.37,51.44,2.28,113.13,19.36,57.04,628.09,2.42,,
2012,NOV,2,23,27.88,12.48,28.88,1.33,34.25,2.38,88.91,18.96,54.91,628.14,5.19,,
2012,NOV,3,0,28.21,12.36,29.74,1.27,37.85,2,89.2,17.78,59.35,628.31,2.51,,
2012,NOV,3,1,20.9,15.32,37.21,1.04,56.43,0.79,103.57,17.15,64.06,628.44,2.54,,
2012,NOV,3,2,17.84,16.88,36.04,1,43.18,0.7,94.61,16.82,66.4,628.49,2.58,,
2012,NOV,3,3,26.04,16.54,31.51,0.94,42.96,0.62,107.15,16.54,67.4,628.52,2.55,,
2012,NOV,3,4,15.11,15.98,41.62,0.94,46.43,0.47,123.1,15.65,70.33,628.68,2.6,,
2012,NOV,3,5,10.11,16.03,50.43,0.92,43.03,0.38,131.71,15,72.35,628.77,2.6,,
