DATOS HORARIOS 2012_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,SEP,1,0,16.47,20.2,19.46,0.33,33.29,1.51,93.68,18.63,72.26,628.26,11.95,,
2012,SEP,1,1,15.04,14.46,23.12,0.3,28.44,1.04,116.29,17.61,74.76,628.44,5.94,,
2012,SEP,1,2,15.88,18.24,18.69,0.3,31.34,1.27,83.23,17.49,74.68,628.52,2.56,,
2012,SEP,1,3,15.41,12.58,19.08,0.3,27.58,0.9,71.29,17.08,76.16,628.62,4.84,,
2012,SEP,1,4,16.03,30.75,18.7,0.3,35.76,1.44,60.48,17.29,74.23,628.54,3.65,,
2012,SEP,1,5,14.26,16.2,22.87,0.3,39.62,0.42,115.01,16.63,77.15,628.64,2.58,,
2012,SEP,1,6,12.46,12.74,25.51,0.3,37.07,0.77,139.92,15.57,81.99,628.78,9.89,,
2012,SEP,1,7,8.96,13.08,31.74,0.34,57.43,0.63,95.83,15.49,84.25,628.8,14.18,,
2012,SEP,1,8,10.42,13.83,27.07,0.4,65.12,0.64,100.48,18.34,77.92,628.36,146.2,,
2012,SEP,1,9,13.21,25.25,21.93,0.37,54.72,3.07,72.07,20.86,65.91,627.98,343.37,,
2012,SEP,1,10,17.28,22.61,21.16,0.36,56.65,4,87.87,22.81,54.74,627.67,604.96,,
2012,SEP,1,11,21.16,15.73,20.83,0.34,39.74,3.23,70.97,24.12,49.31,627.53,686.02,,
2012,SEP,1,12,50.5,20.09,21.07,0.33,49.17,3.76,83.77,25.27,45.46,627.3,841.13,,
2012,SEP,1,13,34.63,20.02,22.2,0.33,76.15,4.41,88.36,26.43,41.18,627.22,1002.7,,
2012,SEP,1,14,35.61,18.8,20.71,0.32,55.13,3.86,84.03,26.71,39.31,627.21,718.2,,
2012,SEP,1,15,33.91,18.18,20.41,0.31,45.12,3.27,76.46,27.22,38.38,627.11,638.78,,
2012,SEP,1,16,31.19,26.47,21.46,0.31,42.97,3.09,83.62,27,39.2,627.11,370.31,,
2012,SEP,1,17,31.37,12.71,19.07,0.31,72.61,3.86,151.72,24.28,50.59,627.49,125.34,,
2012,SEP,1,18,31.34,8.88,15.15,0.3,56.3,4.18,164.16,20.13,69.26,628.09,40.18,,
2012,SEP,1,19,28.13,7.71,17.13,0.3,21.84,1.86,144.72,17,89.05,628.59,4.02,,
2012,SEP,1,20,19.35,9.18,32.24,0.37,24.29,1.49,56.91,16.96,90.39,628.55,3.79,,
2012,SEP,1,21,20.08,12,25.28,0.37,24.62,1.16,78.72,17,91.33,628.53,13.17,, 
2012,SEP,1,22,21.18,14.77,24.23,0.37,24.41,1.12,89.35,17.16,91.38,628.49,6.52,,
2012,SEP,1,23,25.46,11.74,24.19,0.37,23.55,0.42,104.45,17.17,90.32,628.51,6.48,,
2012,SEP,2,0,20.95,10.21,31.54,0.35,29.85,0.37,122.23,16.85,91.5,628.58,3.16,,
2012,SEP,2,1,14.43,11.62,37.6,0.32,34.03,0.4,106.03,16.48,92.52,628.62,8.18,,
2012,SEP,2,2,14.1,12.01,30.16,0.32,27.7,1.12,81.02,16.38,92.95,628.63,11.49,,
2012,SEP,2,3,15.97,11.75,29.84,0.31,32.89,0.38,111.77,15.83,93.6,628.71,6.55,,
2012,SEP,2,4,12.07,11.65,32.47,0.3,32.23,0.37,158.39,15.58,93.68,628.74,7.08,,
2012,SEP,2,5,10.46,11.84,32.66,0.3,31.88,0.37,123.48,15.32,93.79,628.77,7.83,,
2012,SEP,2,6,11.08,11.82,28.73,0.31,45.97,0.37,139.36,14.86,94.99,628.82,2.68,,
