DATOS HORARIOS 2011_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,JUL,1,0,NA,9.38,NA,0.12,3.39,1.42,253.89,16.57,89.06,620.18,1.45,,
2011,JUL,1,1,NA,9.21,NA,0.06,3.25,1.03,288.32,16.54,83.08,619.77,1.48,,
2011,JUL,1,2,NA,9.47,NA,0.05,1.37,0.97,281.45,16.82,83.03,619.34,1.46,,
2011,JUL,1,3,NA,9.52,NA,0.05,2.86,1.17,281.83,17.05,82.55,618.88,1.46,,
2011,JUL,1,4,NA,9.68,NA,0.04,3.13,1.44,263.29,16.75,88.35,618.57,1.47,,
2011,JUL,1,5,NA,9.61,NA,0.02,6.93,1.34,292.07,17,86.56,618.39,1.45,,
2011,JUL,1,6,NA,9.56,NA,0.16,4.52,0.75,223.22,17.35,79.05,618.48,1.62,,
2011,JUL,1,7,NA,11.67,NA,0.16,5.03,2.49,145.95,17.88,72.76,618.61,475.69,,
2011,JUL,1,8,NA,10.66,NA,0.55,7.43,1.18,88.58,18.22,73.98,618.93,967.08,,
2011,JUL,1,9,NA,11.5,NA,0.47,14.73,2.41,68.82,18.63,72.34,619.22,966.81,,
2011,JUL,1,10,NA,11.01,NA,0.38,14.85,3.68,61.35,19.28,69.37,619.23,966.13,,
2011,JUL,1,11,NA,9.67,NA,0.28,15.18,5.73,66.13,21.17,63.01,619.27,965.36,,
2011,JUL,1,12,NA,9.18,NA,0.24,27.45,5.35,62.04,21.52,63.22,619.21,966.78,,
2011,JUL,1,13,NA,9.09,NA,0.28,27.27,5.11,70.89,21.66,62.85,619.05,964.3,,
2011,JUL,1,14,NA,8.35,NA,0.37,29.49,4.13,133.16,17.26,90.28,619.53,765.6,,
2011,JUL,1,15,NA,9.52,NA,0.57,15.99,2.66,74.94,22.86,86.46,619.42,934.16,,
2011,JUL,1,16,NA,9.44,NA,0.4,19.03,4.53,52.14,21.19,81,619.19,962.86,,
2011,JUL,1,17,NA,9.19,NA,0.31,13.28,4.18,62.49,18.16,84.35,619.41,945.43,,
2011,JUL,1,18,NA,9.46,NA,0.4,4.16,2.03,66.81,18,81.91,619.51,966.82,,
2011,JUL,1,19,NA,9.05,NA,0.52,10.07,2.12,104.9,18.16,78.7,619.79,563.42,,
2011,JUL,1,20,NA,9,NA,0.64,9.39,1.92,119.24,18.1,80.59,620.38,61.27,,
2011,JUL,1,21,NA,10.49,NA,0.56,11.52,2.3,80.67,18.16,80.66,620.88,1.64,, 
2011,JUL,1,22,NA,10.11,NA,0.47,14.28,3.03,86.9,17.45,87.33,621.6,1.61,,
2011,JUL,1,23,NA,10,NA,0.34,10.8,3.56,67.34,17.34,87.64,621.73,1.72,,
2011,JUL,2,0,NA,9.49,NA,0.15,5.32,3.36,74.42,17.14,88.75,621.83,1.68,,
2011,JUL,2,1,NA,9.6,NA,0.09,3.45,2.28,79.56,17.12,88,621.77,1.64,,
2011,JUL,2,2,NA,9.43,NA,0.06,6.01,1.87,88.09,17.23,87.24,621.55,1.66,,
2011,JUL,2,3,NA,9.64,NA,0.05,7,2.13,91.53,17.29,86.66,621.28,1.65,,
2011,JUL,2,4,NA,10.27,NA,0.03,9.8,1.8,72.46,17.29,87.46,621.26,1.68,,
2011,JUL,2,5,NA,10.34,NA,0.01,4.43,1.82,71.51,17.3,88.24,621.27,1.67,,
2011,JUL,2,6,NA,10.04,NA,0.07,3.15,1.92,90.06,17.21,89.83,621.33,1.92,,
2011,JUL,2,7,NA,10.55,NA,0.14,8.07,2.26,70.84,17.39,87.03,621.57,378.36,,
2011,JUL,2,8,NA,10.25,NA,0.3,4.2,2.46,82.23,17.84,84.39,621.91,966.77,,
2011,JUL,2,9,NA,9.74,NA,0.39,11.44,4.27,74.96,18.54,77.92,622.25,966.47,,
2011,JUL,2,10,NA,9.12,NA,0.29,5.56,5.11,65.39,18.72,74.53,622.57,966.03,,
2011,JUL,2,11,NA,9.06,NA,0.28,7.65,4.86,63.36,19.66,71.07,622.57,965.49,,
2011,JUL,2,12,NA,9.07,NA,0.28,15.8,4.92,62.74,20.96,64.47,622.36,964.86,,
2011,JUL,2,13,NA,9.02,NA,0.22,22.47,5.16,60.26,22.39,58.34,621.9,965.67,,
2011,JUL,2,14,NA,8.91,NA,0.22,28.69,4.96,59.37,22.88,54.62,621.59,965.84,,
2011,JUL,2,15,NA,8.83,NA,0.23,174.94,4.65,60.77,24.35,48,621.18,966.56,,
2011,JUL,2,16,NA,8.48,NA,0.25,171.52,4.46,84.53,23.1,49.56,621,968.35,,
2011,JUL,2,17,NA,7.74,NA,0.21,31.25,4.57,155.22,19.03,68.85,621.24,886.97,,
2011,JUL,2,18,NA,7.81,NA,0.26,15.44,3.5,141.28,17.18,74.95,621.6,203.25,,
2011,JUL,2,19,NA,8.48,NA,0.32,10.71,3.95,116.15,16.85,77.36,622.02,85.91,,
2011,JUL,2,20,NA,9.17,NA,0.32,6.66,3.17,82.94,17.22,74.65,622.31,52.08,,
2011,JUL,2,21,NA,9.65,NA,0.37,8.21,1.98,59.99,17.16,77.55,622.61,1.7,,
2011,JUL,2,22,NA,9.72,NA,0.46,10.85,1.97,89.98,17.62,72.82,622.95,1.67,,
2011,JUL,2,23,NA,9.87,NA,0.48,9.04,1.88,91.12,17.51,71.48,623.29,1.62,,
2011,JUL,3,0,NA,9.82,NA,0.28,4.42,2.84,91.21,17.69,67.06,623.37,1.65,,
2011,JUL,3,1,NA,9.7,NA,0.16,7.27,3.37,83.48,17.17,68.72,623.35,1.6,,
2011,JUL,3,2,NA,9.56,NA,0.1,5.14,2.16,79.01,16.18,75.19,623,1.5,,
2011,JUL,3,3,NA,9.59,NA,0.05,NA,2.94,82.53,16.7,70.35,622.61,1.54,,
2011,JUL,3,4,NA,9.72,NA,0.01,NA,2.65,62.62,16.6,69.89,622.48,1.52,,
2011,JUL,3,5,NA,9.5,NA,NA,7.2,3.37,66.92,16.55,67.94,622.44,1.45,,
2011,JUL,3,6,NA,9.01,NA,NA,1.2,4.06,71.83,16.75,63.88,622.41,1.86,,
2011,JUL,3,7,NA,8.95,NA,NA,3.36,4.02,70.65,16.78,63.12,622.52,297.98,,
