DATOS HORARIOS 2011_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,MAY,1,0,NA,10.7,NA,0.62,81.63,2.08,81.73,21.77,36.4,622.85,1.46,,
2011,MAY,1,1,NA,11.06,NA,0.64,67.59,1.77,108.96,21.52,36.71,622.74,1.45,,
2011,MAY,1,2,NA,12.85,NA,0.73,67.14,0.76,145.54,20.66,38.26,622.43,1.46,,
2011,MAY,1,3,NA,9.76,NA,0.52,64.47,1.71,187.95,20.4,37.38,622.22,1.45,,
2011,MAY,1,4,NA,9.7,NA,0.45,52.48,1.43,230.58,19.39,41.45,622.06,1.43,,
2011,MAY,1,5,NA,9.96,NA,0.47,61.36,1.34,279.93,18,47.55,621.97,1.43,,
2011,MAY,1,6,NA,9.8,NA,0.56,67.56,0.76,234.7,17.17,51.25,622.15,1.75,,
2011,MAY,1,7,NA,10.36,NA,0.67,70.27,1.5,234.69,17.18,51.2,622.49,523.6,,
2011,MAY,1,8,NA,9.76,NA,0.66,67.67,2.07,232.09,18.63,46.48,622.8,966.97,,
2011,MAY,1,9,NA,10.35,NA,0.58,72.32,1.76,279.65,20.91,41.46,623.03,966.55,,
2011,MAY,1,10,NA,10.24,NA,0.53,74.88,2.5,269.24,22.69,37.3,623.07,966.41,,
2011,MAY,1,11,NA,9.99,NA,0.5,91.59,2.3,263.05,24.81,28.77,622.9,967.69,,
2011,MAY,1,12,NA,9.62,NA,0.47,76.63,2.92,248.06,26.5,23.7,622.39,967.85,,
2011,MAY,1,13,NA,9.48,NA,0.45,51.1,3.31,265.2,28.15,19.39,621.62,967.97,,
2011,MAY,1,14,NA,9.7,NA,0.43,44.22,2.54,244.48,29.53,16.16,620.85,968.14,,
2011,MAY,1,15,NA,9.73,NA,0.41,46.45,2.63,226.36,30.37,13.49,620.05,968.5,,
2011,MAY,1,16,NA,10.15,NA,0.4,40.16,2.16,224.66,31.42,12.22,619.41,969,,
2011,MAY,1,17,NA,10.08,NA,0.39,57.84,2.64,250.86,31.37,12.46,618.97,968.94,,
2011,MAY,1,18,NA,10.5,NA,0.37,47.34,2.82,257.37,30.7,12.51,618.82,970.41,,
