DATOS HORARIOS 2011_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,JUN,1,0,NA,9.17,NA,0.27,37.71,4.58,59.33,21.21,44.48,625.56,1.44,,
2011,JUN,1,1,NA,9.04,NA,0.25,37.6,4.76,62.8,20.13,52.62,625.57,1.42,,
2011,JUN,1,2,NA,9.05,NA,0.23,34.66,5.11,59,19.18,57.73,625.31,1.41,,
2011,JUN,1,3,NA,9.09,NA,0.22,27.28,5.4,57.83,18.45,60.24,625.12,1.42,,
2011,JUN,1,4,NA,9.03,NA,0.22,30.22,3.49,62.04,17.63,60.49,625.38,1.4,,
2011,JUN,1,5,NA,9.17,NA,0.22,25.23,3.58,52.97,17.14,61.29,625.76,1.42,,
2011,JUN,1,6,NA,9.14,NA,0.28,29.4,4.46,47.72,16.73,64.75,626.01,7.9,,
2011,JUN,1,7,NA,9.38,NA,0.42,40.17,3.93,51,16.73,63.08,626.46,754.58,,
2011,JUN,1,8,NA,9.48,NA,0.58,39.36,4.23,54.53,17.79,57.41,626.77,965.93,,
2011,JUN,1,9,NA,9.39,NA,0.55,44.11,4.56,68.28,19.51,47.86,626.84,965.97,,
2011,JUN,1,10,NA,9.29,NA,0.52,49.11,5.02,75.02,20.95,42.3,626.65,966.6,,
2011,JUN,1,11,NA,9.31,NA,0.48,43.76,4.03,65.72,22.77,36.93,626.33,966.15,,
2011,JUN,1,12,NA,9.26,NA,0.51,50.57,4.52,63.69,24.34,33.03,625.98,966.6,,
2011,JUN,1,13,NA,8.54,NA,0.51,58.51,6.15,63.23,25.27,33.17,625.61,966.55,,
2011,JUN,1,14,NA,9.06,NA,0.48,69.05,6.25,64.83,25,35.93,625.19,967.03,,
2011,JUN,1,15,NA,10.08,NA,0.54,55.52,5.35,69.13,25,36.3,624.84,967.26,,
2011,JUN,1,16,NA,9.04,NA,0.47,42.63,5.39,57.21,25.35,34.74,624.49,967.39,,
2011,JUN,1,17,NA,9,NA,0.42,58.04,6.02,55.78,25.15,34.15,624.16,967.58,,
2011,JUN,1,18,NA,8.65,NA,0.43,64.46,5.46,63.3,24.74,32.85,624.02,968.54,,
2011,JUN,1,19,NA,8.73,NA,0.47,57.66,4.88,77.52,24.04,32.36,624.28,958.11,,
2011,JUN,1,20,NA,8.77,NA,0.53,57.65,4.73,65.05,22.59,37.34,624.63,156.17,,
2011,JUN,1,21,NA,9.08,NA,0.47,52.84,4.57,46.96,21.45,41.25,624.97,1.48,, 
2011,JUN,1,22,NA,10.96,NA,0.42,52.2,4.81,41.94,20.71,41.9,625.31,1.46,,
2011,JUN,1,23,NA,10.53,NA,0.41,63.16,3.62,63.26,19.5,46.8,625.8,1.44,,
2011,JUN,2,0,NA,9.52,NA,0.35,39.06,2.85,82.71,18.46,50.97,626.09,1.43,,
2011,JUN,2,1,NA,9.38,NA,0.32,35.06,2.41,75.09,17.74,54.93,625.83,1.4,,
2011,JUN,2,2,NA,9.34,NA,0.28,41.41,2.67,54.46,17.48,60.52,625.4,1.4,,
2011,JUN,2,3,NA,9.34,NA,0.26,14.68,2.96,47.9,17.26,61.79,625.11,1.4,,
2011,JUN,2,4,NA,9.32,NA,0.24,20.18,3.83,46.68,16.8,62.96,624.8,1.41,,
2011,JUN,2,5,NA,9.34,NA,0.23,24.49,3.63,53.22,16.43,64.67,624.64,1.4,,
2011,JUN,2,6,NA,9.44,NA,0.27,43.8,3.43,52.82,15.71,68.26,624.78,10.15,,
2011,JUN,2,7,NA,9.49,NA,0.48,44.38,3.04,62.81,15.23,69.96,624.94,738.09,,
2011,JUN,2,8,NA,9.5,NA,0.62,49.22,3.7,61.88,16.77,63.63,625.16,965.64,,
2011,JUN,2,9,NA,9.54,NA,0.54,43.95,4.56,62.14,18.32,54.36,625.34,965.48,,
