DATOS HORARIOS 2011_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,SEP,1,0,NA,11.89,NA,1.14,17.07,1.61,118.12,17.3,86.92,623.3,1.51,,
2011,SEP,1,1,NA,12.98,NA,1.15,20.19,1.87,75.77,17.22,87.69,623.03,1.48,,
2011,SEP,1,2,NA,12.71,NA,1.11,21.3,2,74.14,17.11,89.05,622.75,1.46,,
2011,SEP,1,3,NA,12.61,NA,1.06,21.76,2.47,65.09,16.99,89.68,622.52,1.46,,
2011,SEP,1,4,NA,12.31,NA,1.03,21.67,2.28,81.77,16.77,90.58,622.4,1.43,,
2011,SEP,1,5,NA,11.98,NA,1,18.79,1.51,106.09,16.62,90.26,622.54,1.41,,
2011,SEP,1,6,NA,12.42,NA,1.08,24.92,1.66,88.31,16.85,89.67,622.76,1.43,,
2011,SEP,1,7,NA,12.59,NA,1.31,36.11,1.79,79.92,16.87,90.26,623.01,171.83,,
2011,SEP,1,8,NA,12.68,NA,1.59,43.08,1.65,98.2,17.37,87.94,623.23,966.84,,
2011,SEP,1,9,NA,12.49,NA,1.63,45.96,2.27,95.93,18.56,82.64,623.32,965.81,,
2011,SEP,1,10,NA,11.64,NA,1.47,49.56,2.76,100.33,20.56,71.51,623.36,965.85,,
2011,SEP,1,11,NA,10.9,NA,1.4,33.06,1.83,123.95,21.02,67.5,623.57,967.26,,
2011,SEP,1,12,NA,10.62,NA,1.35,26.7,1.98,105.92,21.86,61.89,623.43,966.83,,
2011,SEP,1,13,NA,9.15,NA,1.37,24.9,2.54,91.13,22.56,59.77,622.84,966.87,,
2011,SEP,1,14,NA,9.17,NA,1.3,28.29,2.45,110.38,23.77,49.99,622.16,966.03,,
2011,SEP,1,15,NA,9.54,NA,1.21,20.97,2.77,120.73,24.93,47,621.54,967.99,,
2011,SEP,1,16,NA,9.32,NA,1.1,31.85,4.54,212.04,22.56,59.42,621.37,968.39,,
2011,SEP,1,17,NA,9.78,NA,1.1,31.52,3.19,217.77,17.94,87.08,621.64,835.17,,
2011,SEP,1,18,NA,10.29,NA,1.34,21.05,1.28,232.64,17.04,92.46,621.93,318.98,,
2011,SEP,1,19,NA,11.13,NA,1.26,20.54,1.24,290.61,17.61,92.82,622.14,259.82,,
2011,SEP,1,20,NA,11.34,NA,1.26,17.18,0.88,279.97,17.52,92.31,622.57,2.08,,
2011,SEP,1,21,NA,11.82,NA,1.2,13.88,0.94,252.08,17.35,90.59,622.97,1.52,, 
2011,SEP,1,22,NA,12.71,NA,1.29,19.85,1.37,93.63,17.58,89.87,623.23,1.51,,
2011,SEP,1,23,NA,12.11,NA,1.23,18.79,1.51,116.88,17.18,92.5,623.45,1.48,,
2011,SEP,2,0,NA,11.19,NA,1.09,15.38,1.27,135.76,16.71,92.93,623.5,1.47,,
2011,SEP,2,1,NA,13.24,NA,1.1,14.56,1.78,92.17,16.59,92.79,623.35,1.44,,
2011,SEP,2,2,NA,12.99,NA,1.02,11.62,1.95,92.2,16.38,93.77,623.24,1.43,,
2011,SEP,2,3,NA,12.63,NA,0.97,13.61,2.06,94.08,16.29,93.87,622.94,1.4,,
2011,SEP,2,4,NA,12.61,NA,0.96,12.46,1.79,82.65,16.24,93.74,622.87,1.4,,
2011,SEP,2,5,NA,12.61,NA,0.97,20.45,1.48,75.47,16.22,94.02,622.87,1.41,,
2011,SEP,2,6,NA,12.8,NA,1.05,15.95,1.62,88.86,16.3,92.99,623.06,1.44,,
2011,SEP,2,7,NA,12.94,NA,1.38,33.21,1.51,90.99,16.59,91.96,623.37,76.18,,
2011,SEP,2,8,NA,11,NA,1.95,37.75,1.73,84.69,16.84,91.17,623.51,686.22,,
2011,SEP,2,9,NA,11.44,NA,1.85,42.67,1.3,70.1,17.61,88.34,623.71,965.98,,
2011,SEP,2,10,NA,11.07,NA,1.49,23.22,1.13,167.12,20,75.71,623.79,966.24,,
2011,SEP,2,11,NA,11.24,NA,1.33,21.03,1.39,216.04,21.62,67.23,623.51,966.85,,
