DATOS HORARIOS 2011_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,DIC,1,0,13.346,26.936,NA,1.7869,107.39,2.636,73.848,13.659,19.543,625.96,1.3192,,
2011,DIC,1,1,12.974,27.931,NA,1.6699,83.13,2.4106,68.528,12.141,23.378,625.88,1.3184,,
2011,DIC,1,2,14.092,20.653,NA,1.5915,66.839,2.3231,67.95,11.436,25.88,625.8,1.3072,,
2011,DIC,1,3,15.224,20.794,NA,1.5091,61.445,1.9928,64.962,10.559,28.515,625.74,1.3145,,
2011,DIC,1,4,15.658,25.008,NA,1.4783,55.521,1.9689,66.569,9.7599,30.988,625.71,1.3098,,
2011,DIC,1,5,16.629,44.028,NA,1.66,67.931,1.0924,71.606,9.4245,31.91,625.9,1.3035,,
2011,DIC,1,6,16.849,17.574,NA,1.4872,65.077,1.8897,66.106,8.991,33.196,626.2,1.2938,,
2011,DIC,1,7,17.768,16.642,NA,1.9413,44.491,1.3938,82.403,8.9178,33.397,626.61,11.452,,
2011,DIC,1,8,15.62,27.991,NA,2.9265,86.824,1.33,88.413,8.8652,34.477,627.14,747.39,,
2011,DIC,1,9,23.293,37.54,NA,2.4143,144.95,2.3938,68.769,11.056,31.555,627.61,962.67,,
2011,DIC,1,10,14.984,25.443,NA,2.1109,129.38,2.7239,82.015,14.218,27.853,627.99,962.12,,
2011,DIC,1,11,28.174,18.741,NA,1.846,121.81,1.8774,85.61,17.766,25.32,627.85,963.3,,
2011,DIC,1,12,56.888,15.227,NA,1.5226,98.709,1.1814,159.52,21.434,21.028,627.26,964.94,,
2011,DIC,1,13,78.553,13.573,NA,1.3478,74.469,1.3533,230.93,23.359,18.375,626.53,965.46,,
2011,DIC,1,14,84.896,13.693,NA,1.3317,65.418,1.6201,235.05,24.488,16.781,625.63,966.81,,
2011,DIC,1,15,92.76,13.097,NA,1.2841,60.05,1.892,250.67,25.147,15.382,624.92,967.46,,
