DATOS HORARIOS 2011_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,ENE,1,0,7.68,19.82,NA,1.85,96.7,0.1,202.65,11.97,30.72,623.67,1.37,,
2011,ENE,1,1,7.81,40.73,NA,2.99,340.99,0.1,215.4,11.19,35,623.57,1.37,,
2011,ENE,1,2,10.96,70.45,NA,5.91,792.9,0.1,86.68,10.65,37.38,623.48,1.38,,
2011,ENE,1,3,10.43,49.79,NA,7.11,963.55,0.1,174.42,9.55,42,623.18,1.35,,
2011,ENE,1,4,6.59,19.57,NA,3.43,674.57,0.1,76.21,8.17,43.08,623.09,1.36,,
2011,ENE,1,5,6.98,35.65,NA,2.61,178.01,0.1,82.92,8.13,41.5,623.16,1.38,,
2011,ENE,1,6,7.01,31.26,NA,2.54,171.84,0.1,71.11,8.28,41.38,623.22,1.36,,
2011,ENE,1,7,6.92,25.63,NA,2.42,126.71,0.1,64.42,7.33,44.13,623.53,1.4,,
2011,ENE,1,8,6.87,23.92,NA,2.11,102.09,0.1,78.71,7.04,45.46,624.1,428.96,,
2011,ENE,1,9,6.73,23.91,NA,1.95,75.82,0.1,87.82,10.11,38.49,624.86,957.66,,
2011,ENE,1,10,7.38,18.14,NA,2.01,87.86,0.1,74.21,13.15,35.78,625.23,963.76,,
2011,ENE,1,11,12.18,16.83,NA,1.79,72.96,0.16,95.94,16.37,31.94,625.31,963.99,,
2011,ENE,1,12,23.02,20.4,NA,1.59,56.42,0.2,136.64,19.67,26.88,625.02,965.31,,
2011,ENE,1,13,27.7,17.47,NA,1.34,37.97,0.2,215.19,21.36,21.18,624.36,965.48,,
2011,ENE,1,14,24.89,16.81,NA,1.29,20.3,0.9,254.86,22.31,18.08,623.59,965.79,,
2011,ENE,1,15,21.19,16.61,NA,1.28,19.35,2.25,263.33,22.53,18.99,623.08,965.78,,
2011,ENE,1,16,22.97,16.55,NA,1.25,20.56,0.69,261.74,22.32,20.8,622.78,967.07,,
2011,ENE,1,17,28.96,16.59,NA,1.25,25.7,0.2,277.57,22.12,20.89,622.68,967.77,,
2011,ENE,1,18,27.31,16.7,NA,1.27,21.26,0.2,292.16,21.61,22.07,622.85,934.45,,
2011,ENE,1,19,12.33,23.16,NA,2.92,48.57,0.2,200.75,20.29,25.04,623.25,86.45,,
2011,ENE,1,20,6.67,31.29,NA,4.47,167.73,0.2,153.85,19.44,27.17,623.68,1.42,,
2011,ENE,1,21,6.89,20.26,NA,2.3,147.6,0.2,164.55,18.63,29.19,624.17,1.43,, 
2011,ENE,1,22,8.83,17.35,NA,1.62,66.64,0.2,153.05,17.94,34.41,624.59,1.43,,
2011,ENE,1,23,11.08,16.35,NA,1.44,29.74,0.97,148.5,17.72,35.24,624.98,1.41,,
2011,ENE,2,0,12.64,16.33,NA,1.41,18.4,0.21,193.09,17.23,36.45,625.17,1.42,,
2011,ENE,2,1,14.44,15.2,NA,1.28,24.15,0.97,148.99,17.19,38.03,625.5,1.41,,
2011,ENE,2,2,11.42,14.91,NA,1.35,43.8,1.18,109.14,15.52,52.98,625.67,1.4,,
2011,ENE,2,3,9.43,15.58,NA,1.3,48.79,1.96,105.02,12.82,77.68,625.67,1.38,,
2011,ENE,2,4,7.25,14.37,NA,1.29,17.68,1.22,66.81,11.66,87.44,624.93,1.38,,
2011,ENE,2,5,8.95,14.56,NA,1.25,7.44,0.28,88.63,11.41,87.68,624.82,1.4,,
2011,ENE,2,6,7.68,14.5,NA,1.26,9.04,0.2,78.37,11.51,85.85,624.73,1.38,,
2011,ENE,2,7,7.82,14.25,NA,1.29,15.77,0.28,99.19,11.71,84.08,624.98,1.44,,
2011,ENE,2,8,8.62,14.69,NA,1.33,5.81,0.2,65.71,11.65,85.09,625.51,409.63,,
2011,ENE,2,9,7.48,14.48,NA,1.43,18.53,0.2,73.73,12.39,83.44,626.03,964.64,,
2011,ENE,2,10,7,14.28,NA,1.49,30.4,0.2,79.36,13.66,76.81,626.3,963.34,,
2011,ENE,2,11,7.16,14.53,NA,1.55,25.85,0.2,82.94,15.68,66.79,626.3,963.63,,
2011,ENE,2,12,8.54,15.01,NA,1.65,26.11,0.2,87.53,17.79,58.81,625.92,964.02,,
2011,ENE,2,13,12.37,15.36,NA,1.62,42.49,0.2,82.98,19.61,49.24,625.14,964.32,,
2011,ENE,2,14,20.57,15.96,NA,1.55,20.12,0.2,109.07,21.42,36.73,624.17,965.12,,
2011,ENE,2,15,20.49,16.05,NA,1.5,12.51,0.2,119.31,22.42,32.78,623.37,965.57,,
2011,ENE,2,16,19.68,16.3,NA,1.54,7.2,0.2,122.58,23.24,30.28,622.84,965.9,,
2011,ENE,2,17,25.52,16.66,NA,1.39,16.85,0.2,146,23.71,30.08,622.56,966.69,,
