DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
DIC,14,16,50.70,1.10,0.180,26,1.88,185.01,29.13,13.73,505.22
DIC,14,17,52.86,1.10,0.180,42,2.08,260.96,28.20,13.61,292.29
DIC,14,18,43.90,1.10,0.439,49,2.35,310.25,25.95,15.28,90.06
DIC,14,19,19.74,1.10,1.185,87,2.36,318.92,22.39,20.20,4.06
DIC,14,20,4.93,1.65,1.878,112,1.28,208.04,19.81,22.40,2.80
DIC,14,21,9.71,3.86,1.537,180,1.99,178.61,18.25,26.76,2.91
DIC,14,22,20.68,1.55,0.547,138,2.43,190.82,17.89,37.44,2.93
DIC,14,23,5.05,1.10,1.128,83,1.59,238.99,16.30,41.94,2.99
DIC,15,0,2.47,1.16,1.333,126,1.20,181.82,14.67,41.07,3.15
DIC,15,1,2.56,3.31,1.435,144,0.99,140.47,13.11,44.38,3.18
DIC,15,2,2.35,5.52,1.646,134,1.22,266.19,12.50,43.59,3.22
DIC,15,3,2.00,6.23,1.167,130,1.39,284.68,11.93,47.57,3.26
DIC,15,4,2.26,5.20,0.605,74,1.20,222.41,11.20,50.38,3.31
DIC,15,5,2.02,4.60,0.616,78,1.64,126.49,10.08,60.71,3.41
DIC,15,6,2.00,2.80,0.493,97,1.31,113.73,9.25,61.86,3.45
DIC,15,7,2.36,2.91,0.618,104,1.44,83.44,9.07,65.51,3.52
DIC,15,8,2.00,3.64,0.873,109,1.34,110.18,9.13,65.13,41.32
DIC,15,9,3.10,4.60,0.858,90,1.49,126.37,14.17,52.59,224.99
DIC,15,10,9.77,3.99,0.625,69,1.37,119.55,19.38,41.55,427.19
DIC,15,11,25.96,3.40,0.510,44,1.50,212.70,23.33,34.14,594.33
DIC,15,12,39.16,2.06,0.355,46,2.34,273.64,24.91,31.11,712.35
DIC,15,13,44.78,1.92,0.229,29,2.81,271.67,25.67,29.76,744.85
DIC,15,14,47.76,1.45,0.180,31,2.98,256.89,26.50,27.80,601.72
DIC,15,15,49.63,1.19,0.180,26,3.22,263.27,27.15,26.14,643.16
DIC,15,16,47.07,1.23,0.269,31,3.19,291.26,27.58,24.80,481.04
DIC,15,17,46.29,1.12,0.231,33,3.02,268.62,27.15,24.43,288.22
DIC,15,18,42.95,1.10,0.314,38,2.83,268.14,25.28,26.06,91.27
DIC,15,19,27.62,1.16,0.592,55,2.36,261.82,22.33,29.80,4.15
DIC,15,20,12.88,2.27,0.931,67,1.94,267.07,20.26,33.77,2.78
DIC,15,21,7.50,6.32,1.049,154,1.80,246.01,19.09,36.48,2.83
DIC,15,22,20.69,1.38,0.420,88,3.38,244.86,18.57,42.10,2.90
DIC,15,23,19.97,1.10,0.454,38,2.50,268.86,17.28,46.32,2.95
DIC,16,0,16.87,1.10,0.419,56,2.55,296.59,16.16,49.68,3.02
DIC,16,1,14.74,1.10,0.314,55,1.44,195.45,15.11,51.29,3.09
DIC,16,2,10.15,2.09,0.426,42,1.40,272.48,14.37,51.74,3.15
DIC,16,3,7.62,2.44,0.372,39,1.72,250.76,14.02,56.88,3.16
DIC,16,4,10.20,2.58,0.261,34,1.82,242.53,13.09,59.42,3.18
DIC,16,5,10.98,2.66,0.260,28,1.98,263.28,12.64,62.62,3.24
DIC,16,6,5.41,6.04,0.386,39,1.59,256.85,11.68,60.03,3.30
DIC,16,7,2.01,6.21,0.699,49,1.42,245.01,10.50,59.56,3.43
DIC,16,8,2.19,7.42,1.345,98,1.42,194.52,11.40,60.91,44.58
DIC,16,9,4.17,8.81,0.889,152,2.13,101.35,14.67,54.65,234.89
DIC,16,10,14.75,10.10,0.398,46,1.78,133.06,19.08,47.16,439.86
DIC,16,11,23.13,11.38,0.462,33,1.72,182.13,22.31,39.53,603.09
DIC,16,12,25.19,7.21,0.349,50,2.76,278.95,23.62,34.59,714.85
DIC,16,13,31.28,6.35,0.243,25,2.95,263.87,24.36,32.91,762.17
DIC,16,14,34.61,5.80,0.260,24,3.12,250.27,25.58,30.02,603.26
DIC,16,15,37.18,5.40,0.221,15,3.13,266.54,26.36,26.01,657.44
DIC,16,16,40.08,5.27,0.180,24,3.02,235.61,26.97,23.39,508.32
DIC,16,17,38.31,5.03,0.180,24,3.07,267.12,26.61,20.50,312.49
DIC,16,18,34.70,4.90,0.232,29,2.56,258.13,24.92,21.01,104.89
DIC,16,19,13.55,6.23,1.175,66,1.46,242.40,21.49,22.91,5.11
DIC,16,20,4.27,6.96,1.429,110,1.85,264.29,19.86,26.96,2.82
DIC,16,21,6.17,7.46,0.808,91,2.03,207.93,18.43,29.09,2.88
DIC,16,22,4.82,8.91,1.148,92,1.35,71.18,16.76,32.29,3.06
DIC,16,23,3.77,8.94,1.158,122,1.27,195.84,15.35,31.60,3.09
DIC,17,0,4.20,10.32,1.255,135,1.26,106.97,14.44,37.68,3.19
DIC,17,1,3.52,11.38,1.415,114,1.25,257.44,13.47,38.38,5.99
DIC,17,2,2.15,5.63,1.129,90,1.24,174.98,12.87,44.17,7.12
DIC,17,3,2.65,4.29,0.666,117,2.16,105.83,11.23,56.65,3.32
DIC,17,4,2.00,1.10,0.484,78,2.43,134.19,10.15,61.27,3.40
DIC,17,5,3.02,NA,0.443,57,1.62,158.61,10.76,62.72,3.34
DIC,17,6,2.26,NA,0.588,69,1.63,88.52,10.94,63.08,3.32
DIC,17,7,2.00,NA,0.588,110,1.92,111.11,9.85,63.08,3.48
DIC,17,8,2.00,NA,0.680,89,2.34,130.68,9.97,64.98,49.83
DIC,17,9,2.00,NA,0.748,77,2.58,115.85,12.92,59.68,173.39
DIC,17,10,6.45,NA,0.767,73,2.61,114.70,15.74,51.96,296.35
DIC,17,11,14.26,NA,0.684,69,3.73,90.54,18.60,47.60,384.57
DIC,17,12,22.75,NA,0.501,54,3.12,93.15,20.86,43.32,460.78
DIC,17,13,39.19,NA,0.310,34,2.51,153.40,24.40,34.46,701.10
DIC,17,14,47.58,1.10,0.283,36,2.04,151.84,26.35,28.78,582.62
DIC,17,15,54.44,1.10,0.306,32,1.90,152.63,26.47,27.83,493.13
DIC,17,16,54.11,1.25,0.263,48,2.02,163.75,26.27,27.61,386.28
DIC,17,17,54.15,1.10,0.260,46,1.80,218.24,26.66,26.99,296.36
DIC,17,18,50.90,1.44,0.454,54,1.40,157.00,24.81,27.33,83.29
DIC,17,19,13.13,2.13,1.818,83,1.81,323.51,21.35,33.47,4.01
DIC,17,20,2.00,4.10,2.123,109,1.50,230.62,19.82,38.83,2.77
DIC,17,21,2.00,5.56,1.332,156,2.41,121.58,18.20,44.13,2.95
DIC,17,22,5.16,3.97,0.501,130,4.78,97.08,17.46,55.59,2.98
DIC,17,23,12.60,1.80,0.274,79,5.43,97.23,15.22,57.61,3.06
DIC,18,0,14.06,1.10,0.233,46,5.03,94.11,13.03,60.75,3.20
DIC,18,1,9.63,12.33,0.411,49,4.99,79.17,12.09,64.29,3.24
DIC,18,2,7.04,31.30,0.584,47,5.30,81.01,11.15,66.48,3.35
DIC,18,3,7.38,26.33,0.528,40,4.73,76.13,10.23,68.35,3.41
DIC,18,4,6.28,27.46,0.568,30,4.65,76.59,9.33,71.16,3.40
DIC,18,5,7.26,22.53,0.502,32,4.92,76.11,8.83,72.96,3.43
DIC,18,6,9.13,13.74,0.412,28,5.28,73.68,8.56,73.78,3.48
DIC,18,7,6.93,11.36,0.480,22,4.89,79.76,8.18,74.43,3.53
DIC,18,8,2.00,26.35,0.502,27,5.45,77.28,7.44,75.93,27.33
DIC,18,9,2.27,18.96,0.444,28,6.19,71.80,8.35,71.66,166.98
DIC,18,10,11.49,9.25,0.449,35,6.44,68.96,9.70,65.80,283.72
DIC,18,11,10.49,13.34,0.448,36,6.00,75.81,10.73,61.91,480.13
DIC,18,12,12.85,16.81,0.529,33,6.29,81.86,12.60,55.88,711.88
DIC,18,13,15.81,17.92,0.486,37,6.14,73.27,14.30,50.86,755.97
DIC,18,14,18.61,10.53,0.452,31,5.52,80.43,15.86,46.72,621.71
DIC,18,15,22.83,4.37,0.432,25,5.96,91.42,17.20,43.66,659.58
DIC,18,16,23.68,6.47,0.341,40,5.89,85.74,18.03,41.44,504.52
DIC,18,17,21.66,15.75,0.342,44,5.34,84.35,17.99,41.01,298.68
DIC,18,18,20.76,6.01,0.428,48,4.82,72.30,16.92,42.91,91.26
DIC,18,19,13.40,4.99,0.507,48,3.58,84.30,15.30,46.58,4.76
DIC,18,20,11.62,3.52,0.410,57,4.40,97.10,13.60,50.23,3.25
DIC,18,21,12.69,5.25,0.335,57,4.87,91.10,12.34,51.53,3.29
DIC,18,22,17.31,2.77,0.315,45,5.01,96.72,11.00,50.30,3.39
DIC,18,23,16.48,2.36,0.327,47,4.19,96.46,10.11,53.43,3.49
DIC,19,0,18.21,1.10,0.205,23,4.45,103.33,9.68,54.55,3.42
DIC,19,1,18.02,1.10,0.194,23,4.89,98.14,8.57,56.85,3.53
DIC,19,2,18.25,1.39,0.190,32,4.21,94.23,7.86,58.89,3.56
DIC,19,3,16.84,1.16,0.185,22,3.84,103.87,6.88,61.86,3.62
DIC,19,4,15.08,2.24,0.180,15,3.97,95.58,6.35,64.48,3.64
DIC,19,5,14.97,1.69,0.180,20,3.81,93.01,5.85,66.14,3.64
DIC,19,6,14.57,1.52,0.215,16,3.47,94.91,5.76,66.71,3.65
DIC,19,7,12.66,1.66,0.279,20,3.33,86.98,6.06,66.57,3.70
DIC,19,8,7.85,1.81,0.404,29,3.54,93.46,6.40,66.30,36.25
DIC,19,9,13.35,1.97,0.369,21,3.68,88.74,8.83,59.62,193.38
DIC,19,10,17.57,1.96,0.332,30,4.67,94.13,11.82,51.89,422.82
DIC,19,11,21.42,2.15,0.283,29,4.63,96.52,14.06,48.00,571.43
DIC,19,12,25.45,2.11,0.272,23,4.61,91.75,16.47,44.27,729.51
DIC,19,13,31.48,2.81,0.272,34,4.12,86.73,19.28,38.79,766.96
DIC,19,14,35.08,2.72,0.258,30,3.50,93.53,21.96,36.02,613.93
DIC,19,15,35.46,3.39,0.180,25,2.29,115.79,24.71,33.59,649.35
DIC,19,16,38.11,3.26,0.197,22,2.40,279.94,25.11,32.34,457.03
DIC,19,17,41.58,3.49,0.210,29,2.16,277.48,24.75,31.96,269.38
DIC,19,18,33.32,6.53,0.541,45,2.30,291.16,22.70,35.12,76.04
DIC,19,19,9.84,6.39,1.605,70,2.05,312.57,20.28,42.60,4.21
DIC,19,20,2.67,8.82,2.309,120,1.760,299.277,19.470,45.974,2.838
DIC,19,21,2.85,10.12,1.621,147,1.331,217.831,19.002,45.833,2.864
DIC,19,22,2.56,10.58,1.368,205,2.110,149.152,18.232,48.722,2.876
DIC,19,23,6.60,10.62,0.480,122,3.884,85.624,17.836,48.457,2.942
DIC,20,0,16.81,6.38,0.226,51,3.528,110.121,16.768,48.364,3.035
DIC,20,1,13.98,3.42,0.180,42,2.810,117.720,15.429,51.461,3.083
DIC,20,2,13.80,1.32,0.180,42,2.852,97.874,14.791,52.908,3.149
DIC,20,3,12.11,1.36,0.180,40,3.031,90.427,14.027,55.403,3.125
DIC,20,4,8.50,1.83,0.180,48,2.614,105.375,12.929,59.520,3.233
DIC,20,5,4.42,3.17,0.180,45,2.605,110.495,12.116,62.828,3.263
DIC,20,6,2.35,2.39,0.180,38,2.701,109.706,11.707,64.008,3.281
DIC,20,7,2.25,1.82,0.180,44,3.057,101.014,11.405,62.486,3.334
DIC,20,8,3.06,1.17,0.180,41,3.120,100.599,11.199,61.152,20.074
DIC,20,9,4.67,1.40,0.237,47,3.416,109.451,11.871,60.724,122.740
DIC,20,10,6.60,2.42,0.254,58,3.492,96.034,13.834,56.623,134.763
DIC,20,11,10.05,2.05,0.259,71,2.647,114.635,15.733,52.631,245.123
DIC,20,12,12.89,1.39,0.180,65,1.817,142.406,17.706,49.314,230.060
DIC,20,13,19.09,50.08,1.146,48,2.093,280.297,20.473,44.175,373.062
DIC,20,14,25.55,19.74,0.697,56,3.869,301.623,19.828,46.907,208.041
DIC,20,15,18.80,6.53,0.528,64,4.851,307.956,18.906,51.048,148.711
DIC,20,16,12.91,2.30,0.328,42,4.723,312.949,18.033,51.590,112.614
DIC,20,17,11.52,1.96,0.320,38,4.158,315.463,17.192,56.508,62.062
DIC,20,18,9.18,1.94,0.434,33,2.971,283.521,16.612,58.434,26.887
DIC,20,19,4.33,2.88,0.908,38,2.215,263.733,16.251,58.169,3.659
DIC,20,20,2.16,3.61,0.808,64,1.968,240.041,15.756,60.347,2.984
DIC,20,21,2.00,4.25,0.898,89,1.585,225.934,15.426,61.354,3.057
DIC,20,22,2.00,5.21,1.304,114,1.554,219.259,15.084,62.790,3.050
DIC,20,23,13.13,5.93,1.092,124,1.531,134.827,14.402,65.703,3.117
DIC,21,0,16.50,6.35,1.089,99,1.38,189.77,13.94,66.63,3.16
DIC,21,1,15.16,5.10,0.650,90,1.62,124.22,13.34,69.75,3.19
DIC,21,2,13.13,3.07,0.529,69,1.87,97.76,13.05,69.55,3.25
DIC,21,3,15.47,2.63,0.505,60,1.64,147.52,12.61,70.64,3.24
DIC,21,4,3.93,1.95,0.509,59,2.36,128.76,11.83,72.71,3.29
DIC,21,5,2.00,2.86,0.436,52,2.00,140.78,12.42,72.69,3.21
DIC,21,6,3.55,3.43,0.451,35,1.74,127.30,12.21,71.04,3.21
DIC,21,7,2.85,1.91,0.470,43,2.01,77.51,12.28,71.35,3.26
DIC,21,8,2.00,1.81,0.524,46,2.20,101.63,12.44,70.00,9.97
DIC,21,9,2.00,2.65,0.571,46,2.94,90.08,13.13,66.45,59.69
DIC,21,10,2.00,4.61,0.450,40,4.22,91.20,14.47,61.48,149.24
DIC,21,11,4.87,7.05,0.391,39,5.29,70.59,15.40,58.24,252.94
DIC,21,12,8.61,3.86,0.362,28,5.21,81.26,16.37,55.53,366.80
DIC,21,13,10.47,6.18,0.410,20,4.32,64.73,17.62,52.10,317.68
DIC,21,14,13.72,1.47,0.444,26,3.85,66.19,17.84,52.20,218.97
DIC,21,15,14.23,4.48,0.437,24,3.43,77.96,19.01,49.45,319.55
DIC,21,16,16.28,2.64,0.461,30,4.15,85.67,18.84,49.90,197.89
DIC,21,17,11.16,1.10,0.481,52,3.72,94.54,15.90,65.97,23.05
DIC,21,18,6.59,1.57,0.531,23,3.70,56.92,14.19,79.40,22.84
DIC,21,19,4.65,3.87,0.494,45,3.72,73.77,13.81,79.90,3.59
DIC,21,20,5.58,8.50,0.676,20,4.65,52.83,13.56,75.72,3.26
DIC,21,21,5.33,5.03,0.344,19,4.68,57.84,13.14,73.82,3.26
DIC,21,22,3.57,3.90,0.352,17,3.28,61.94,12.76,74.53,3.25
DIC,21,23,4.28,4.27,0.308,10,2.89,79.22,11.65,79.12,3.36
DIC,22,0,14.36,1.85,0.271,5,2.99,73.85,10.54,86.82,3.43
DIC,22,1,14.84,1.93,0.229,6,2.68,63.83,10.17,89.72,3.44
DIC,22,2,15.27,4.19,0.217,4,2.69,73.91,10.02,90.30,3.51
DIC,22,3,15.45,3.11,0.190,2,2.89,83.08,9.77,91.34,3.50
DIC,22,4,14.54,2.94,0.192,5,2.25,118.43,9.91,90.26,3.49
DIC,22,5,17.35,2.20,0.182,2,3.44,98.93,9.44,89.54,3.46
DIC,22,6,15.87,2.27,0.180,10,3.67,102.35,9.04,89.77,3.42
DIC,22,7,14.22,1.10,0.183,4,3.40,106.01,9.01,90.55,3.46
DIC,22,8,13.07,1.70,0.248,6,3.03,101.43,9.06,90.62,18.15
DIC,22,9,13.48,2.70,0.330,3,3.06,82.32,11.03,85.63,152.31
DIC,22,10,18.01,3.91,0.275,6,4.45,72.16,13.01,77.68,353.20
DIC,22,11,20.30,5.02,0.292,2,4.71,67.76,14.11,68.54,415.52
DIC,22,12,20.72,6.36,0.286,6,4.47,74.56,15.33,64.89,510.73
DIC,22,13,23.08,5.48,0.268,NA,4.34,67.49,17.56,56.79,755.06
DIC,22,14,26.07,6.00,0.298,NA,3.85,73.96,19.40,51.03,623.81
DIC,22,15,28.06,6.58,0.285,8,3.87,80.78,20.16,47.66,657.33
DIC,22,16,28.39,6.23,0.295,6,3.79,93.93,21.05,43.84,520.36
DIC,22,17,28.32,3.85,0.302,9,3.70,86.91,20.88,43.24,299.71
DIC,22,18,25.60,6.26,0.320,14,3.70,76.26,19.61,47.67,100.98
DIC,22,19,21.38,2.44,0.404,23,3.31,63.12,17.44,55.01,5.26
DIC,22,20,20.56,3.20,0.322,30,3.94,49.32,15.92,60.14,3.09
DIC,22,21,14.67,4.68,0.447,17,2.47,82.16,14.91,64.32,3.10
DIC,22,22,2.23,4.01,0.684,36,1.89,112.81,13.02,72.62,3.20
DIC,22,23,2.62,3.16,0.439,31,1.82,122.13,12.07,74.85,3.26
DIC,23,0,8.92,3.48,0.355,16,2.24,119.29,11.90,74.46,3.26
DIC,23,1,8.80,2.61,0.268,11,2.47,127.08,11.04,78.63,3.35
DIC,23,2,8.46,2.66,0.215,10,2.02,107.12,10.30,83.39,3.35
DIC,23,3,6.65,2.37,0.196,4,2.61,105.67,9.76,85.43,3.40
DIC,23,4,10.16,1.86,0.180,10,3.09,84.32,9.44,86.24,3.41
DIC,23,5,7.76,1.96,0.180,9,3.19,108.49,8.80,88.55,3.49
DIC,23,6,5.52,1.84,0.180,7,2.89,86.99,8.29,89.56,3.49
DIC,23,7,3.59,2.63,0.183,14,3.18,105.00,7.68,92.09,3.54
DIC,23,8,4.61,3.23,0.339,12,3.53,101.28,8.31,93.61,24.35
DIC,23,9,7.31,2.94,0.282,11,3.87,95.05,9.61,89.60,154.36
DIC,23,10,10.76,3.03,0.242,6,4.18,105.56,12.78,79.38,431.65
DIC,23,11,14.89,2.81,0.206,6,3.78,108.40,15.73,66.56,599.33
DIC,23,12,18.46,2.93,0.226,7,3.45,107.12,18.47,55.54,711.60
DIC,23,13,25.92,3.23,0.207,5,3.09,115.15,21.26,45.34,767.66
DIC,23,14,30.96,4.39,0.180,5,2.93,130.67,23.39,38.86,594.97
DIC,23,15,30.80,21.54,0.271,12,2.19,229.47,25.49,32.03,665.24
DIC,23,16,32.76,14.09,0.221,15,2.42,244.18,26.09,28.71,511.99
DIC,23,17,33.31,8.73,0.180,18,2.25,247.56,25.45,28.93,313.51
DIC,23,18,29.09,6.47,0.217,26,2.44,259.27,23.53,31.59,109.12
DIC,23,19,10.11,8.68,1.338,47,1.61,276.71,20.30,36.82,5.07
DIC,23,20,2.74,10.95,3.240,85,1.17,223.34,18.08,42.41,2.92
DIC,23,21,2.90,12.38,2.727,142,1.17,134.84,16.65,51.03,3.07
DIC,23,22,2.45,11.93,1.358,131,1.66,133.43,15.50,58.06,3.04
DIC,23,23,2.49,13.38,2.636,100,1.34,238.36,14.46,56.44,3.13
DIC,24,0,2.58,14.28,2.410,137,1.43,199.44,13.33,63.23,3.18
DIC,24,1,2.35,12.29,1.803,153,1.77,127.35,12.74,66.99,3.23
DIC,24,2,2.00,5.92,0.580,75,1.52,162.82,11.49,68.41,3.28
DIC,24,3,2.00,4.13,0.428,44,2.23,106.10,12.40,68.01,3.28
DIC,24,4,2.00,3.90,0.329,36,2.23,120.50,12.39,67.64,3.27
DIC,24,5,2.00,3.13,0.296,31,1.49,173.09,12.20,69.00,3.22
DIC,24,6,2.00,2.79,0.301,34,2.01,85.62,12.80,67.83,3.22
DIC,24,7,2.00,10.29,0.497,39,1.80,146.98,13.01,66.56,3.22
DIC,24,8,2.00,6.12,0.497,49,2.16,129.18,12.45,69.15,12.64
DIC,24,9,2.67,4.46,0.549,50,2.55,85.42,13.26,69.02,144.90
DIC,24,10,7.74,4.93,0.386,30,2.37,124.48,18.10,56.61,412.86
DIC,24,11,16.24,3.54,0.344,35,1.75,220.64,21.97,47.03,577.40
DIC,24,12,27.72,5.44,0.249,26,1.82,185.18,24.72,35.05,703.80
DIC,24,13,32.71,4.38,0.227,20,2.25,240.81,25.37,31.32,589.45
DIC,24,14,33.34,3.45,0.343,21,3.75,278.58,25.46,29.59,484.44
DIC,24,15,33.19,2.57,0.386,24,3.88,286.72,24.83,29.86,484.15
DIC,24,16,32.38,1.60,0.216,13,4.30,264.23,26.02,26.57,550.53
DIC,24,17,30.45,1.20,0.249,17,3.89,269.82,25.22,27.19,274.71
DIC,24,18,26.38,1.10,0.318,17,3.16,262.71,24.20,28.12,113.42
DIC,24,19,10.47,1.10,1.032,35,2.00,253.82,21.14,32.82,5.20
DIC,24,20,2.50,4.98,1.926,87,1.89,237.59,19.28,36.98,2.83
DIC,24,21,2.59,4.41,1.450,126,2.27,286.87,18.71,40.82,2.90
DIC,24,22,2.27,15.11,2.507,133,1.50,263.18,16.82,43.03,3.02
DIC,24,23,2.70,16.62,4.428,356,1.68,247.69,15.54,47.21,3.05
DIC,25,0,2.47,29.36,3.480,481,1.86,246.63,15.07,52.43,3.08
DIC,25,1,3.05,19.71,2.483,380,1.50,265.22,13.87,54.02,3.16
DIC,25,2,3.10,16.26,1.856,319,1.66,280.73,13.06,57.76,3.18
DIC,25,3,3.50,9.65,1.361,180,1.71,290.75,12.42,60.61,3.26
DIC,25,4,4.46,12.34,2.310,237,1.18,172.91,11.03,64.06,3.29
DIC,25,5,5.43,9.70,2.643,294,1.34,184.87,10.35,64.59,3.38
DIC,25,6,10.65,NA,1.260,285,1.86,113.21,9.37,72.67,3.46
DIC,25,7,2.37,34.40,0.941,147,1.68,118.06,8.25,78.01,3.53
DIC,25,8,2.23,13.69,0.934,103,2.03,130.91,8.36,76.57,27.73
DIC,25,9,3.03,8.79,1.121,117,1.99,115.86,12.37,66.45,205.76
DIC,25,10,11.90,NA,0.689,130,2.15,100.41,17.50,51.10,416.46
DIC,25,11,29.40,NA,0.425,101,1.99,155.46,21.16,44.54,582.97
DIC,25,12,32.41,17.22,0.331,49,1.77,240.40,24.55,37.29,691.90
DIC,25,13,36.72,15.01,0.283,30,2.30,241.30,25.78,32.68,727.90
DIC,25,14,32.34,8.30,0.196,18,3.20,279.97,26.25,31.12,575.14
DIC,25,15,33.42,5.08,0.241,9,2.76,275.05,26.93,28.31,550.84
DIC,25,16,32.46,2.05,0.180,16,3.28,268.79,27.24,25.29,534.92
DIC,25,17,30.71,1.10,0.180,15,3.29,285.06,26.78,24.00,326.15
DIC,25,18,29.26,1.10,0.294,31,1.91,266.17,25.55,26.33,116.15
DIC,25,19,15.06,2.54,0.835,43,1.77,306.48,22.32,31.74,5.00
DIC,25,20,4.23,9.30,2.483,88,1.33,186.63,20.28,36.91,2.80
DIC,25,21,2.94,13.90,3.362,224,1.69,240.06,18.48,40.01,2.94
DIC,25,22,3.67,5.87,0.709,131,2.49,299.62,18.73,43.91,2.86
DIC,25,23,5.06,4.10,0.532,59,2.73,310.16,17.72,47.03,2.98
DIC,26,0,4.82,3.33,0.512,45,2.24,270.02,16.82,49.18,2.98
DIC,26,1,2.48,4.09,0.501,43,1.75,262.36,15.57,52.93,3.10
DIC,26,2,2.46,5.62,0.512,41,1.43,131.17,14.47,55.01,3.14
DIC,26,3,2.75,6.01,0.427,37,1.22,103.02,13.39,59.95,3.24
DIC,26,4,2.10,5.51,0.259,31,1.26,115.97,12.15,62.86,3.22
DIC,26,5,2.62,4.88,0.320,32,1.23,93.46,11.51,67.35,3.28
DIC,26,6,2.20,5.31,0.346,38,1.99,120.84,10.65,70.45,3.34
DIC,26,7,2.00,3.90,0.367,43,2.42,110.46,10.36,72.94,3.40
DIC,26,8,2.00,6.14,0.672,66,2.49,118.14,10.50,72.22,34.00
DIC,26,9,3.29,6.48,0.548,53,2.76,120.00,14.02,61.44,220.14
DIC,26,10,10.55,10.68,0.491,36,3.28,111.47,17.93,49.75,419.19
DIC,26,11,17.67,9.17,0.449,40,2.89,114.50,21.39,41.42,585.93
DIC,26,12,25.75,4.24,0.246,23,1.90,160.72,25.08,34.08,696.69
DIC,26,13,30.31,3.38,0.269,26,2.00,192.53,27.21,29.36,749.35
DIC,26,14,32.38,2.50,0.223,9,2.51,199.26,27.75,26.95,595.86
DIC,26,15,33.54,1.47,0.209,11,3.17,256.37,28.09,24.29,659.58
DIC,26,16,34.67,1.71,0.190,17,3.44,265.48,28.15,22.57,489.10
DIC,26,17,37.17,1.10,0.180,16,2.57,244.84,27.97,23.79,331.22
DIC,26,18,26.80,1.10,0.591,32,2.22,286.82,25.50,26.44,59.32
DIC,26,19,15.05,1.10,0.824,49,2.34,299.86,24.10,29.97,4.00
DIC,26,20,7.27,1.60,1.380,63,1.67,264.63,22.70,32.13,2.62
DIC,26,21,2.29,3.76,1.946,139,1.83,272.00,21.25,36.50,2.68
DIC,26,22,2.47,3.78,1.370,121,1.55,212.81,20.42,39.28,11.64
DIC,26,23,8.45,1.10,0.496,81,2.28,265.48,19.23,41.35,7.27
DIC,27,0,6.16,1.12,0.565,52,2.03,282.88,17.70,46.61,7.34
DIC,27,1,2.98,1.10,0.637,48,1.36,247.69,16.21,48.08,3.02
DIC,27,2,3.00,3.89,0.516,67,1.62,247.92,15.20,52.64,3.11
DIC,27,3,3.11,3.59,0.445,50,1.39,263.35,14.27,55.25,3.16
DIC,27,4,2.95,3.66,0.392,41,1.73,262.72,13.97,58.69,7.58
DIC,27,5,5.18,3.67,0.387,36,1.61,165.56,13.41,62.14,3.14
DIC,27,6,2.97,5.19,0.369,46,2.09,103.27,11.63,68.13,3.30
DIC,27,7,2.00,4.21,0.400,49,1.98,116.34,11.15,70.59,3.31
DIC,27,8,2.00,4.10,0.575,51,2.03,123.51,10.92,72.08,29.73
DIC,27,9,2.00,4.66,0.649,60,2.26,125.75,15.15,61.83,212.29
DIC,27,10,5.35,3.98,0.459,62,2.88,127.34,18.66,53.60,414.63
DIC,27,11,18.64,2.79,0.337,36,2.46,150.44,22.18,46.56,583.42
DIC,27,12,24.75,2.09,0.274,22,1.95,211.78,25.60,37.72,698.70
DIC,27,13,28.97,1.75,0.242,27,2.17,200.46,26.74,31.67,747.75
DIC,27,14,31.54,1.75,0.229,13,2.44,218.41,27.46,29.04,590.22
DIC,27,15,30.15,1.46,0.240,9,2.32,237.42,28.06,26.67,646.40
DIC,27,16,30.45,1.39,0.203,14,2.59,241.03,28.71,24.99,514.93
DIC,27,17,29.78,1.10,0.225,27,2.74,246.77,26.71,27.12,182.12
DIC,27,18,27.19,2.28,0.256,35,1.68,234.20,24.63,30.30,47.58
DIC,27,19,19.08,2.41,0.848,50,1.44,210.74,23.56,30.83,16.97
DIC,27,20,12.17,2.86,0.496,95,2.51,188.33,23.06,39.78,2.59
DIC,27,21,10.97,3.13,0.466,52,2.64,250.01,21.98,43.74,2.67
DIC,27,22,8.89,2.25,0.413,38,2.67,261.48,20.62,40.48,2.74
DIC,27,23,5.35,1.99,0.467,35,2.43,284.75,19.33,44.52,13.62
DIC,28,0,6.59,2.08,0.366,27,1.89,220.43,18.29,49.43,2.95
DIC,28,1,5.71,2.44,0.337,41,1.53,234.52,17.18,54.39,2.92
DIC,28,2,7.52,2.45,0.308,32,1.83,264.91,16.80,57.95,3.00
DIC,28,3,5.23,2.64,0.325,28,2.04,269.39,16.25,61.62,3.02
DIC,28,4,10.22,2.63,0.240,21,2.00,262.70,15.76,64.19,3.01
DIC,28,5,9.31,2.08,0.252,21,1.74,237.95,15.00,66.02,3.05
DIC,28,6,2.78,2.23,0.306,22,1.58,250.23,14.29,67.36,3.12
DIC,28,7,2.71,5.04,0.389,29,1.71,137.78,13.49,71.96,3.22
DIC,28,8,3.61,20.02,0.793,42,1.86,96.08,13.00,75.25,23.83
DIC,28,9,2.00,12.52,0.694,79,2.69,105.54,15.51,67.04,214.07
DIC,28,10,3.40,6.87,0.438,49,2.84,119.48,18.24,58.97,317.93
