DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
ENE,14,18,24.45,3.38,0.319,24,4.42,98.80,22.00,42.23,154.22
ENE,14,19,17.15,4.34,0.389,27,3.24,75.46,19.42,48.86,8.70
ENE,14,20,14.66,3.94,0.339,23,3.29,59.78,17.87,54.39,2.10
ENE,14,21,16.36,3.64,0.220,34,5.20,60.10,16.53,58.92,2.17
ENE,14,22,14.64,4.70,0.220,13,4.74,51.86,15.58,61.97,2.21
ENE,14,23,12.21,11.58,0.210,9,3.69,81.87,15.23,63.41,2.23
ENE,15,0,12.19,3.87,0.210,15,4.24,91.80,14.19,67.32,2.29
ENE,15,1,11.75,11.92,0.200,23,4.54,77.50,13.43,70.03,2.34
ENE,15,2,10.81,18.89,0.190,15,4.02,75.31,13.34,69.76,2.35
ENE,15,3,10.21,27.69,0.190,10,4.20,73.87,12.75,71.10,2.39
ENE,15,4,10.92,8.06,0.180,13,3.22,88.76,12.18,72.59,2.43
ENE,15,5,8.53,7.15,0.200,3,2.16,83.26,12.05,72.75,2.37
ENE,15,6,6.49,4.26,0.180,5,1.98,105.66,12.34,71.60,2.38
ENE,15,7,10.97,2.07,0.230,7,2.75,97.63,12.38,71.42,2.36
ENE,15,8,7.67,1.41,0.379,11,2.63,100.90,12.35,71.65,5.49
ENE,15,9,7.49,NA,0.289,11,3.11,105.85,12.56,70.87,58.12
ENE,15,10,11.45,1.10,0.309,10,3.28,105.26,13.93,66.34,156.83
ENE,15,11,15.48,NA,0.270,5,3.28,96.61,15.50,60.13,241.10
ENE,15,12,19.03,NA,0.200,NA,2.67,108.02,17.87,53.06,417.56
ENE,15,13,24.22,1.10,0.180,NA,2.03,110.52,21.25,44.40,580.42
ENE,15,14,33.07,1.10,0.200,NA,2.01,266.46,23.00,40.75,484.39
ENE,15,15,37.55,1.10,0.190,13,2.16,263.43,23.92,39.62,647.73
ENE,15,16,36.43,1.20,0.210,16,2.76,293.05,23.73,38.50,362.17
ENE,15,17,34.10,1.54,0.289,32,3.38,291.25,21.33,44.82,153.67
ENE,15,18,31.38,2.16,0.379,25,3.13,311.08,20.08,48.47,51.77
ENE,15,19,25.91,2.32,0.598,29,2.50,312.87,18.96,52.90,17.94
ENE,15,20,11.04,3.28,0.856,26,1.81,295.24,18.33,54.95,13.22
ENE,15,21,NA,3.95,1.065,38,1.43,271.23,17.53,57.27,4.33
ENE,15,22,NA,4.46,1.005,47,1.54,306.32,17.17,60.27,2.17
ENE,15,23,NA,4.51,1.005,50,1.31,261.62,16.51,62.14,6.57
ENE,16,0,NA,4.66,0.568,43,1.46,256.59,15.88,64.85,6.65
ENE,16,1,NA,3.61,0.618,36,1.49,197.82,15.44,67.61,19.96
ENE,16,2,6.68,5.16,0.528,53,1.84,100.26,14.87,70.79,24.48
ENE,16,3,NA,2.91,0.359,34,2.23,81.86,14.26,70.07,9.53
ENE,16,4,NA,2.37,0.230,29,2.48,84.21,13.84,71.91,6.84
ENE,16,5,2.00,2.03,0.210,11,1.92,85.22,13.08,73.91,6.81
ENE,16,6,NA,1.39,0.230,15,2.17,113.36,12.40,77.72,18.60
ENE,16,7,NA,2.58,0.369,14,2.16,81.63,12.09,80.03,2.42
ENE,16,8,NA,2.40,0.498,15,1.94,63.84,11.79,81.04,17.68
ENE,16,9,2.56,1.92,0.468,22,2.91,84.55,12.95,79.51,147.57
ENE,16,10,7.07,6.12,0.449,13,3.58,99.25,16.49,67.65,330.68
ENE,16,11,15.65,2.72,0.299,13,3.36,102.71,19.49,56.27,514.92
ENE,16,12,22.24,3.67,0.319,7,3.11,102.85,21.45,49.69,536.11
ENE,16,13,28.95,6.12,0.369,25,1.80,121.85,22.16,47.27,379.18
ENE,16,14,36.85,3.40,0.349,14,1.58,204.73,23.85,43.02,380.33
ENE,16,15,41.32,2.15,0.349,24,1.73,248.27,24.47,40.16,406.10
ENE,16,16,44.50,1.95,0.309,27,2.13,283.91,24.07,39.16,270.55
ENE,16,17,44.02,1.40,0.329,19,1.88,292.83,24.43,36.70,253.83
ENE,16,18,38.97,1.48,0.508,27,2.16,298.98,23.31,37.58,138.35
ENE,16,19,28.34,1.55,0.687,29,1.46,277.39,21.31,37.52,20.78
ENE,16,20,5.81,2.50,1.652,51,1.29,274.60,19.31,45.33,4.23
ENE,16,21,2.00,5.62,1.741,66,1.34,76.81,18.54,52.32,2.11
ENE,16,22,9.12,5.71,0.429,44,2.67,66.31,18.55,52.47,2.08
ENE,16,23,13.44,5.81,0.518,17,2.33,87.11,18.49,52.33,2.04
ENE,17,0,6.77,5.73,0.309,41,2.50,97.58,17.25,57.30,2.15
ENE,17,1,14.16,2.75,0.190,11,2.57,93.70,17.27,56.31,2.17
ENE,17,2,13.74,1.75,0.190,9,2.26,76.96,16.54,58.33,2.17
ENE,17,3,9.62,1.88,0.180,9,2.18,105.95,16.08,60.09,2.20
ENE,17,4,8.93,1.48,0.180,10,2.39,99.36,15.50,60.93,2.23
ENE,17,5,6.65,1.72,0.180,11,1.71,100.65,14.89,62.25,8.92
ENE,17,6,5.77,1.73,0.190,12,1.64,100.35,14.05,64.19,2.24
ENE,17,7,3.08,1.33,0.419,18,2.01,64.61,13.99,65.82,2.27
ENE,17,8,NA,2.77,0.598,26,1.63,178.31,13.12,68.65,10.58
ENE,17,9,2.00,5.43,0.528,31,2.25,83.70,14.27,67.29,106.79
ENE,17,10,9.84,2.80,0.419,22,2.80,68.40,16.05,63.15,192.81
ENE,17,11,18.65,1.43,0.289,8,3.17,82.55,19.49,51.77,470.87
ENE,17,12,26.60,NA,0.260,12,2.69,117.94,22.31,42.62,611.76
ENE,17,13,35.49,1.92,0.230,10,2.43,155.40,24.97,35.57,742.10
ENE,17,14,41.76,2.88,0.230,20,2.32,146.83,25.90,31.55,602.39
ENE,17,15,42.55,NA,0.180,11,2.60,120.94,26.73,25.60,692.88
ENE,17,16,41.61,NA,0.180,18,2.98,150.69,26.45,25.53,468.07
ENE,17,17,46.42,1.50,0.180,14,2.75,135.08,26.45,26.09,291.75
ENE,17,18,47.34,2.03,0.210,28,2.27,170.34,24.86,28.91,137.37
ENE,17,19,35.31,NA,0.419,38,2.27,239.61,22.51,34.46,7.95
ENE,17,20,25.78,1.55,0.478,44,3.14,261.46,21.13,43.24,28.63
ENE,17,21,31.58,1.10,0.309,52,3.93,246.69,19.02,61.09,2.12
ENE,17,22,28.71,NA,0.240,27,3.35,232.10,17.67,66.05,8.24
ENE,17,23,26.98,10.28,0.220,21,2.54,239.98,17.26,65.86,13.27
ENE,18,0,24.51,9.71,0.180,16,2.64,250.15,16.78,66.26,6.06
ENE,18,1,21.88,NA,0.190,5,1.74,241.24,16.17,68.09,2.20
ENE,18,2,20.61,NA,0.190,17,2.04,241.67,15.99,69.23,7.23
ENE,18,3,21.07,NA,0.190,13,1.69,236.75,15.54,70.64,15.55
ENE,18,4,19.74,NA,0.180,15,1.60,149.38,15.08,72.93,17.27
ENE,18,5,6.31,NA,0.190,23,1.70,114.57,14.09,78.69,16.73
ENE,18,6,NA,NA,0.210,18,1.65,145.32,13.50,81.20,9.07
ENE,18,7,NA,NA,0.359,27,1.71,110.53,12.97,82.35,8.46
ENE,18,8,2.00,NA,0.468,21,2.02,107.88,12.35,81.98,13.51
ENE,18,9,2.00,NA,0.429,22,2.26,108.05,13.26,79.05,112.74
ENE,18,10,7.09,NA,0.359,15,2.96,96.72,16.36,68.62,301.06
ENE,18,11,15.86,NA,0.289,14,2.17,106.85,19.39,58.42,401.43
ENE,18,12,24.98,NA,0.309,11,2.06,36.15,22.55,49.26,579.02
ENE,18,13,34.27,1.73,0.289,25,1.99,206.46,24.37,42.96,711.51
ENE,18,14,37.26,1.60,0.250,10,2.85,280.05,25.43,35.25,642.05
ENE,18,15,35.91,1.50,0.180,11,2.92,276.86,26.09,30.96,643.66
ENE,18,16,39.51,2.42,0.200,9,2.74,282.49,26.08,30.37,434.87
ENE,18,17,32.76,2.59,0.279,36,3.28,282.62,23.05,34.52,60.02
ENE,18,18,26.27,2.75,0.299,26,2.21,258.14,22.09,36.81,16.07
ENE,18,19,16.79,3.45,0.498,28,2.32,279.72,21.40,39.16,3.49
ENE,18,20,11.25,3.67,0.598,32,2.13,296.53,20.51,41.85,2.00
ENE,18,21,11.05,3.65,0.468,25,1.51,206.54,19.47,43.82,2.07
ENE,18,22,6.43,4.12,0.697,45,1.56,203.93,17.72,50.24,2.12
ENE,18,23,3.86,4.49,0.637,40,1.94,223.51,17.09,55.10,8.27
ENE,19,0,16.99,3.89,0.240,27,2.34,222.71,16.35,57.71,6.65
ENE,19,1,15.38,2.47,0.250,19,1.68,173.01,15.23,59.97,2.26
ENE,19,2,4.59,2.54,0.319,27,1.83,265.63,14.25,63.14,6.77
ENE,19,3,3.25,2.07,0.309,21,1.31,70.60,13.37,68.21,2.35
ENE,19,4,NA,4.79,0.399,33,1.25,125.54,12.38,69.45,2.39
ENE,19,5,NA,6.37,0.419,35,1.23,148.23,12.05,72.59,5.68
ENE,19,6,NA,6.36,0.518,36,1.10,212.45,11.29,70.71,9.09
ENE,19,7,NA,6.51,0.657,46,1.34,123.48,11.31,75.98,5.79
ENE,19,8,NA,7.58,0.836,50,1.45,99.69,10.64,78.91,17.27
ENE,19,9,NA,10.36,0.807,53,1.75,121.57,11.76,77.35,109.58
ENE,19,10,7.26,9.56,0.478,38,2.06,154.47,17.75,62.93,401.36
ENE,19,11,24.99,5.44,0.409,16,1.60,235.76,22.72,44.26,578.83
ENE,19,12,37.56,4.54,0.379,20,1.72,197.43,24.62,35.88,710.06
ENE,19,13,40.00,3.26,0.270,20,2.15,121.20,25.49,30.74,784.80
ENE,19,14,37.53,2.36,0.240,3,2.61,293.70,26.59,25.30,642.12
ENE,19,15,42.56,2.43,0.220,5,2.03,116.40,27.00,23.86,661.40
ENE,19,16,45.06,2.52,0.260,8,2.47,270.31,27.08,22.51,524.94
ENE,19,17,45.81,2.72,0.200,16,2.15,237.13,26.83,22.14,331.05
ENE,19,18,41.20,2.75,0.210,22,2.34,181.45,25.05,24.37,155.40
ENE,19,19,34.27,3.29,0.329,33,2.08,165.86,22.11,30.21,13.35
ENE,19,20,13.58,4.12,0.886,44,1.17,128.25,19.88,33.25,17.03
ENE,19,21,2.00,6.43,1.523,51,1.57,100.32,18.61,38.42,18.77
ENE,19,22,2.00,8.53,1.194,67,2.28,60.55,18.00,44.27,9.93
ENE,19,23,7.25,7.33,0.319,32,4.07,78.08,17.69,51.39,10.52
ENE,20,0,6.79,7.21,0.279,28,5.58,86.73,16.56,62.18,2.22
ENE,20,1,17.36,3.83,0.240,24,6.02,89.27,14.86,63.44,5.08
ENE,20,2,20.58,1.90,0.190,22,5.49,68.54,13.51,66.03,14.07
ENE,20,3,21.10,1.63,0.190,23,4.52,59.10,12.75,67.29,5.78
ENE,20,4,21.75,1.32,0.180,15,5.15,63.00,11.87,69.05,2.44
ENE,20,5,21.41,1.75,0.180,12,5.14,61.31,11.48,71.17,2.47
ENE,20,6,21.02,1.69,0.180,10,4.59,58.14,11.02,72.56,2.58
ENE,20,7,22.27,1.19,0.180,14,4.89,60.21,10.80,73.07,2.51
ENE,20,8,23.43,NA,0.210,12,4.80,63.22,10.51,73.68,20.48
ENE,20,9,23.36,NA,0.230,10,6.07,67.03,11.61,69.76,126.33
ENE,20,10,26.22,NA,0.240,6,6.73,62.91,13.29,62.86,376.94
ENE,20,11,27.67,NA,0.279,9,5.65,73.68,15.69,55.15,613.99
ENE,20,12,29.56,NA,0.260,10,5.23,68.21,17.56,48.90,744.11
ENE,20,13,32.32,NA,0.270,9,4.37,75.12,19.99,42.14,813.65
ENE,20,14,34.56,NA,0.289,NA,4.10,82.14,22.37,34.68,691.19
ENE,20,15,35.42,NA,0.250,6,4.04,83.85,24.03,28.90,749.51
ENE,20,16,35.86,NA,0.230,9,3.74,90.03,25.34,22.84,610.73
ENE,20,17,36.62,NA,0.200,12,2.96,83.61,25.62,20.66,397.21
ENE,20,18,35.20,NA,0.270,11,2.80,82.97,24.35,21.73,165.27
ENE,20,19,26.55,NA,0.289,22,2.57,81.82,21.49,27.57,15.68
ENE,20,20,23.78,2.30,0.339,20,3.05,60.66,19.14,32.35,2.10
ENE,20,21,22.08,2.82,0.369,19,2.60,64.93,17.77,33.85,11.05
ENE,20,22,13.45,3.81,0.379,27,2.37,98.56,16.15,39.68,3.90
ENE,20,23,6.64,5.76,0.349,35,2.56,115.31,14.10,48.68,5.67
ENE,21,0,17.10,2.57,0.190,20,3.96,100.36,14.06,51.48,2.29
ENE,21,1,16.41,1.77,0.210,2,3.38,95.40,12.86,54.56,5.70
ENE,21,2,12.12,2.89,0.180,16,3.30,109.38,11.50,57.79,5.83
ENE,21,3,13.20,8.85,0.180,12,3.17,82.34,10.69,59.24,5.33
ENE,21,4,9.50,1.10,0.190,16,2.43,79.60,9.05,64.48,5.94
ENE,21,5,4.12,NA,0.180,18,2.68,89.92,7.99,68.54,12.75
ENE,21,6,2.00,NA,0.180,13,3.11,95.08,7.58,70.05,8.83
ENE,21,7,2.28,NA,0.339,22,2.75,91.30,6.60,72.65,3.34
ENE,21,8,2.00,NA,0.419,19,2.48,109.28,6.67,72.71,27.75
ENE,21,9,2.00,1.10,0.458,13,3.06,88.17,9.65,64.27,221.96
ENE,21,10,2.00,34.83,0.369,17,3.70,101.81,13.69,52.02,442.24
ENE,21,11,2.00,123.53,0.309,11,2.99,98.15,17.54,39.27,623.73
ENE,21,12,19.13,12.89,0.240,14,2.80,130.36,20.93,31.34,753.82
ENE,21,13,27.03,3.53,0.180,12,2.17,141.46,24.10,24.01,824.86
ENE,21,14,33.24,4.65,0.250,8,1.98,276.77,26.63,18.70,672.69
ENE,21,15,39.72,3.79,0.250,13,2.37,262.21,26.83,16.00,743.71
ENE,21,16,42.85,3.19,0.220,8,2.51,297.42,27.55,14.96,602.02
ENE,21,17,42.96,2.32,0.190,17,2.18,283.86,27.54,14.67,408.27
ENE,21,18,37.65,2.01,0.349,24,2.58,306.73,26.40,15.43,190.56
ENE,21,19,16.00,2.90,1.045,32,2.50,312.31,22.98,20.64,17.73
ENE,21,20,NA,4.49,1.632,46,1.86,322.19,19.90,26.31,15.91
ENE,21,21,NA,6.19,1.543,48,1.48,149.13,17.91,29.30,12.68
ENE,21,22,NA,7.38,1.105,87,1.91,194.21,16.52,32.84,15.55
ENE,21,23,NA,7.03,1.493,63,1.59,262.72,15.11,37.45,15.58
ENE,22,0,NA,14.55,0.956,74,1.46,205.83,13.66,42.33,2.30
ENE,22,1,NA,5.73,0.986,73,1.28,278.21,13.07,45.50,17.39
ENE,22,2,NA,6.56,1.045,83,1.40,114.71,12.10,53.85,2.41
ENE,22,3,NA,6.08,0.856,103,1.15,270.36,10.99,51.11,6.93
ENE,22,4,NA,4.27,0.647,76,1.28,66.48,10.64,54.21,8.66
ENE,22,5,NA,6.42,0.717,72,1.51,140.68,9.45,60.61,4.20
ENE,22,6,NA,8.63,0.568,56,1.33,120.65,9.14,59.94,10.35
ENE,22,7,NA,6.55,0.637,48,2.10,120.39,8.41,61.51,7.64
ENE,22,8,NA,14.72,0.976,68,1.75,112.36,8.24,61.97,22.80
ENE,22,9,NA,1.22,0.826,30,1.55,90.37,13.00,50.95,195.93
ENE,22,10,2.39,1.60,0.737,42,1.59,127.43,18.38,39.71,408.85
ENE,22,11,16.62,1.91,0.568,38,1.60,238.44,22.36,34.52,588.46
ENE,22,12,31.20,NA,0.289,27,2.71,282.71,23.87,33.40,734.02
ENE,22,13,38.51,NA,0.260,10,2.30,240.51,25.84,28.28,802.35
ENE,22,14,38.48,NA,0.210,8,2.45,228.88,26.87,24.62,617.13
ENE,22,15,38.70,NA,0.180,2,2.48,236.59,27.57,22.38,724.15
ENE,22,16,41.08,NA,0.190,14,2.86,232.09,28.03,22.14,581.29
ENE,22,17,37.74,NA,0.180,NA,3.18,244.22,27.78,19.66,396.96
ENE,22,18,32.91,NA,0.180,46,4.22,269.96,26.29,22.65,175.09
ENE,22,19,25.46,NA,0.319,32,3.67,272.80,23.47,29.44,19.01
ENE,22,20,15.35,NA,0.478,53,2.21,233.41,21.13,35.79,50.23
ENE,22,21,16.49,NA,0.309,39,2.64,240.36,20.04,39.93,3.73
ENE,22,22,12.80,NA,0.289,28,2.14,222.28,18.44,44.71,2.08
ENE,22,23,16.20,NA,0.289,26,1.89,261.20,17.81,50.00,12.16
ENE,23,0,16.65,NA,0.200,27,2.33,248.83,17.19,54.70,10.58
ENE,23,1,18.64,1.37,0.180,23,1.94,245.95,15.97,59.49,17.25
ENE,23,2,32.62,2.97,0.260,26,1.58,116.99,14.82,63.99,7.29
ENE,23,3,18.82,2.61,0.220,30,1.39,204.23,13.68,63.37,4.62
ENE,23,4,8.46,2.81,0.220,19,1.12,294.36,13.05,63.42,7.37
ENE,23,5,9.24,2.59,0.190,26,1.61,267.41,12.70,68.11,4.05
ENE,23,6,NA,2.80,0.329,27,1.19,107.21,11.94,72.35,9.66
ENE,23,7,NA,4.54,0.737,42,1.95,322.49,11.32,73.63,6.93
ENE,23,8,NA,4.79,1.085,41,1.59,184.90,11.55,74.35,32.04
ENE,23,9,NA,4.66,0.946,33,1.79,268.96,15.73,68.59,187.20
ENE,23,10,12.61,3.05,0.468,27,2.39,290.54,18.86,58.00,355.84
ENE,23,11,19.15,3.00,0.449,34,2.29,286.85,20.55,51.54,543.75
ENE,23,12,34.56,2.39,0.329,23,2.52,273.76,23.04,44.56,717.11
ENE,23,13,41.38,1.76,0.270,30,3.14,257.51,23.68,41.68,779.83
ENE,23,14,45.89,1.41,0.260,16,3.21,261.86,24.78,38.45,615.48
ENE,23,15,39.42,1.19,0.230,14,3.30,255.23,25.80,35.04,705.60
ENE,23,16,34.84,1.10,0.200,13,3.99,284.00,26.88,30.38,610.92
ENE,23,17,35.59,NA,0.230,17,2.97,269.91,27.27,29.25,439.51
ENE,23,18,39.91,1.10,0.180,24,2.50,228.21,26.23,30.30,198.14
ENE,23,19,35.22,1.68,0.289,32,2.03,148.90,23.45,34.72,18.18
ENE,23,20,11.67,2.92,0.637,45,1.82,138.76,21.11,42.42,13.64
ENE,23,21,2.00,4.36,0.687,59,1.84,180.17,19.74,43.49,7.02
ENE,23,22,2.00,3.49,0.588,42,1.56,199.06,18.22,44.18,8.31
ENE,23,23,NA,4.36,1.244,46,1.63,287.29,17.55,47.96,16.60
ENE,24,0,NA,5.06,0.876,44,1.73,177.31,16.11,52.95,7.77
ENE,24,1,NA,4.47,0.807,43,1.28,99.65,14.71,57.38,8.50
ENE,24,2,NA,5.66,0.508,48,1.72,132.81,13.61,64.05,12.33
ENE,24,3,NA,17.30,0.379,42,2.02,115.52,12.77,66.78,2.39
ENE,24,4,NA,7.17,0.379,36,1.56,126.70,11.87,68.37,5.77
ENE,24,5,NA,6.91,0.409,38,1.96,120.26,11.36,69.24,5.82
ENE,24,6,NA,3.60,0.349,32,1.74,108.40,10.47,71.35,15.81
ENE,24,7,NA,1.79,0.429,23,1.83,70.06,10.00,72.26,2.56
ENE,24,8,NA,2.48,0.677,29,1.90,105.07,10.21,73.67,23.63
ENE,24,9,NA,3.36,0.608,36,2.17,100.94,13.32,64.66,198.49
ENE,24,10,9.35,7.96,0.558,31,2.92,90.43,16.74,56.94,411.73
ENE,24,11,15.95,9.37,0.449,40,2.46,111.49,20.12,48.62,591.01
ENE,24,12,30.27,1.42,0.319,26,1.78,243.44,24.43,36.30,727.23
ENE,24,13,39.59,NA,0.349,25,2.38,270.98,25.94,30.24,787.27
ENE,24,14,44.05,NA,0.299,12,3.14,280.83,26.70,27.97,653.49
ENE,24,15,50.56,NA,0.230,18,3.64,248.32,26.83,28.98,706.92
ENE,24,16,42.95,NA,0.220,18,3.88,268.86,26.56,27.63,418.78
ENE,24,17,42.25,NA,0.210,20,4.23,266.07,26.97,26.23,388.72
ENE,24,18,33.87,NA,0.180,29,4.29,263.23,26.28,23.23,193.51
ENE,24,19,23.65,NA,0.339,30,2.90,262.43,23.29,27.80,15.70
ENE,24,20,12.58,NA,0.548,34,2.61,262.03,21.10,32.19,3.07
ENE,24,21,14.10,NA,0.508,27,2.61,262.35,20.26,34.39,2.01
ENE,24,22,10.71,1.10,0.677,41,1.49,246.42,18.05,38.26,9.02
ENE,24,23,2.94,1.10,1.045,34,1.57,186.69,16.92,41.39,17.73
ENE,25,0,2.00,1.10,0.528,41,1.31,59.81,15.55,46.45,11.96
ENE,25,1,NA,10.23,0.647,45,1.40,338.32,14.74,48.63,2.27
ENE,25,2,NA,5.16,0.578,51,1.28,217.59,14.00,51.71,12.57
ENE,25,3,NA,1.71,0.647,43,1.24,260.07,13.25,53.31,19.01
ENE,25,4,NA,2.30,0.528,37,1.37,0.46,12.81,56.47,2.35
ENE,25,5,NA,6.31,0.379,32,1.48,106.89,11.30,62.50,2.45
ENE,25,6,NA,6.95,0.389,38,1.42,121.60,10.56,65.75,5.88
ENE,25,7,NA,7.28,0.618,34,1.79,103.00,10.35,66.54,2.55
ENE,25,8,NA,12.93,0.657,43,1.93,109.92,10.28,67.08,24.97
ENE,25,9,NA,10.78,0.707,43,2.29,126.46,14.14,58.48,197.79
ENE,25,10,5.94,21.88,0.717,46,2.47,110.82,18.01,49.45,405.72
ENE,25,11,20.07,NA,0.389,37,2.43,120.15,21.58,40.51,593.63
ENE,25,12,30.62,NA,0.349,24,2.04,107.72,24.57,35.74,703.21
ENE,25,13,38.45,NA,0.379,22,2.20,270.45,26.23,32.76,788.92
ENE,25,14,39.92,NA,0.369,6,2.98,276.65,27.40,28.62,675.56
ENE,25,15,32.56,NA,0.180,11,3.71,255.39,27.37,23.76,736.84
ENE,25,16,36.93,NA,0.200,14,4.00,262.66,27.56,24.99,544.35
ENE,25,17,33.57,NA,0.230,17,4.33,256.95,27.42,23.93,397.84
ENE,25,18,31.22,NA,0.220,25,4.20,266.04,25.75,24.25,125.14
ENE,25,19,19.21,NA,0.458,23,3.66,284.42,23.46,27.24,16.60
ENE,25,20,7.49,NA,0.816,28,2.71,284.21,21.89,31.74,7.45
ENE,25,21,6.11,NA,0.637,41,2.34,237.54,20.51,36.12,7.00
ENE,25,22,14.70,NA,0.329,31,2.73,233.32,20.04,38.51,18.21
ENE,25,23,9.48,NA,0.359,24,2.25,278.02,18.87,38.39,7.30
ENE,26,0,3.96,NA,0.578,19,1.48,187.60,17.27,41.55,2.19
ENE,26,1,2.95,9.27,1.155,37,1.44,207.23,16.30,45.75,7.78
ENE,26,2,NA,3.73,0.717,96,1.39,203.47,14.88,47.06,2.30
ENE,26,3,NA,1.38,0.478,37,1.46,262.37,14.31,50.70,3.98
ENE,26,4,NA,1.10,0.449,25,1.63,282.83,13.72,54.31,5.68
ENE,26,5,2.00,NA,0.339,21,1.55,276.25,13.14,57.84,5.69
ENE,26,6,NA,NA,0.329,21,1.50,199.15,12.40,61.20,6.31
ENE,26,7,NA,1.35,0.458,28,1.88,114.69,10.88,67.69,7.56
ENE,26,8,NA,1.84,0.657,33,1.92,111.51,10.21,72.11,25.66
ENE,26,9,2.00,1.10,0.558,36,2.45,84.74,13.79,63.91,206.88
ENE,26,10,6.25,3.53,0.478,27,1.83,94.48,18.77,51.72,423.51
ENE,26,11,19.16,3.34,0.458,27,1.93,255.78,22.81,43.83,599.95
ENE,26,12,26.93,NA,0.289,21,3.37,253.52,23.92,36.55,746.38
ENE,26,13,24.21,NA,0.210,21,4.97,247.41,24.35,27.78,821.71
ENE,26,14,26.80,NA,0.210,5,4.89,251.62,25.50,25.72,676.82
ENE,26,15,24.58,NA,0.180,20,5.55,248.46,26.10,21.93,746.74
ENE,26,16,24.95,NA,0.190,41,6.26,248.13,26.24,20.54,606.00
ENE,26,17,26.31,NA,0.180,32,5.90,247.48,25.90,20.61,409.62
ENE,26,18,23.85,NA,0.180,37,5.73,252.82,24.74,21.35,161.31
ENE,26,19,19.72,NA,0.270,30,4.31,256.10,22.88,24.82,24.06
ENE,26,20,14.35,NA,0.319,29,3.42,236.00,20.60,32.29,2.02
ENE,26,21,15.53,NA,0.230,20,3.60,234.74,19.42,36.10,2.11
ENE,26,22,12.35,NA,0.319,23,2.35,246.34,17.65,40.58,2.19
ENE,26,23,8.10,NA,0.379,22,2.04,251.47,15.89,45.35,2.27
ENE,27,0,14.19,NA,0.299,23,2.53,255.82,14.96,50.93,9.14
ENE,27,1,13.56,1.32,0.230,17,3.13,271.11,14.67,55.03,2.34
ENE,27,2,6.40,1.65,0.200,20,2.52,297.00,13.39,47.85,2.44
ENE,27,3,9.53,1.48,0.230,15,1.53,255.57,11.73,46.03,2.45
ENE,27,4,10.44,2.01,0.180,13,2.11,310.56,11.15,43.04,2.54
ENE,27,5,9.57,1.87,0.180,9,1.46,237.06,9.94,42.37,2.58
ENE,27,6,NA,2.29,0.220,20,1.59,44.20,8.56,50.31,2.69
ENE,27,7,NA,3.27,0.389,20,1.28,123.27,7.50,54.56,2.71
ENE,27,8,NA,3.75,0.518,24,1.40,140.57,7.66,55.82,31.52
ENE,27,9,2.00,3.52,0.757,15,1.34,193.68,13.81,42.67,233.00
ENE,27,10,10.87,3.64,0.518,14,1.67,265.66,17.84,31.01,453.70
ENE,27,11,22.57,5.07,0.210,23,2.03,171.32,19.26,29.37,641.13
ENE,27,12,27.39,2.17,0.220,3,3.35,103.48,20.17,31.96,780.96
ENE,27,13,29.65,1.18,0.190,10,3.75,102.89,20.87,29.62,852.63
ENE,27,14,31.37,NA,0.180,NA,3.54,99.24,22.32,23.82,657.47
ENE,27,15,33.11,NA,0.180,NA,3.50,101.84,23.28,19.75,782.66
ENE,27,16,33.62,1.57,0.180,3,2.82,87.09,24.69,17.39,634.81
ENE,27,17,33.61,2.12,0.180,10,2.89,64.15,24.43,17.12,439.97
ENE,27,18,31.55,2.18,0.180,18,2.57,77.52,23.68,16.69,217.34
ENE,27,19,28.95,2.66,0.250,15,2.01,193.62,20.60,20.47,25.01
ENE,27,20,22.06,3.41,0.628,29,1.21,112.68,17.67,26.24,2.16
ENE,27,21,5.20,5.02,0.996,34,1.49,192.34,16.27,27.55,10.62
ENE,27,22,8.51,5.86,0.568,37,1.58,118.86,14.93,32.45,5.68
ENE,27,23,4.74,6.82,0.598,42,2.08,139.33,13.13,37.81,2.40
ENE,28,0,3.51,8.36,0.339,30,1.86,82.55,12.72,39.55,8.57
ENE,28,1,8.62,3.73,0.250,24,1.97,79.61,12.13,47.96,4.18
ENE,28,2,4.89,2.13,0.230,18,1.85,110.32,11.07,55.09,2.54
ENE,28,3,NA,1.57,0.240,22,1.63,82.96,9.53,58.38,22.64
ENE,28,4,3.18,1.34,0.210,13,1.72,60.76,9.03,59.93,2.68
ENE,28,5,NA,1.80,0.260,28,1.51,128.91,8.00,64.40,2.74
ENE,28,6,NA,1.69,0.319,37,1.56,235.81,6.92,64.35,7.20
ENE,28,7,NA,1.10,0.449,34,1.36,202.81,6.47,64.54,2.79
ENE,28,8,NA,3.58,0.667,30,1.47,119.86,6.82,70.30,28.44
ENE,28,9,3.09,7.69,0.588,34,1.46,118.67,11.97,56.41,220.39
ENE,28,10,10.44,4.23,0.458,24,1.64,94.72,15.65,46.59,443.96
ENE,28,11,22.16,2.03,0.399,21,1.60,181.74,19.56,36.40,636.70
ENE,28,12,28.72,1.43,0.488,18,2.16,277.87,22.14,31.64,775.89
ENE,28,13,35.61,NA,0.220,13,3.41,260.00,23.24,26.86,855.91
ENE,28,14,39.53,NA,0.230,8,3.90,267.86,24.13,23.55,638.74
ENE,28,15,37.81,NA,0.180,7,3.62,261.86,24.96,21.46,773.56
