DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
SEP,14,21,17.99,38.45,0.792,29,4.46,70.10,20.95,63.38,7.20
SEP,14,22,17.46,10.77,0.256,13,3.07,56.44,19.95,66.59,2.78
SEP,14,23,16.09,11.19,0.451,8,2.56,88.93,19.57,67.94,2.80
SEP,15,0,16.64,5.22,0.218,18,3.01,104.16,18.46,73.96,2.92
SEP,15,1,16.21,3.87,0.529,10,2.63,71.76,17.40,78.01,2.99
SEP,15,2,15.39,2.61,0.188,10,2.02,87.43,16.65,81.59,2.99
SEP,15,3,15.32,2.04,0.180,4,2.46,80.98,15.93,83.70,3.08
SEP,15,4,15.21,1.12,1.153,8,2.92,85.57,15.55,85.28,3.16
SEP,15,5,16.25,1.46,0.186,4,2.85,110.08,15.42,85.44,3.07
SEP,15,6,8.49,1.77,0.265,14,2.29,129.22,14.45,88.42,3.13
SEP,15,7,2.00,2.03,0.349,21,2.39,123.43,14.09,89.86,14.11
SEP,15,8,2.00,1.67,0.439,15,3.04,80.51,17.31,83.51,174.44
SEP,15,9,3.27,1.59,0.321,6,3.68,74.59,20.55,70.47,402.38
SEP,15,10,12.24,1.54,0.649,11,4.40,79.62,22.91,57.10,617.08
SEP,15,11,16.69,NA,0.280,6,4.28,82.69,24.53,50.05,788.53
SEP,15,12,20.61,1.10,0.295,7,4.09,85.19,25.89,44.62,885.88
SEP,15,13,23.67,1.10,0.245,5,3.67,83.51,27.52,38.90,1036.70
SEP,15,14,24.43,NA,0.245,8,3.40,101.85,28.68,35.17,1025.66
SEP,15,15,24.25,NA,0.209,NA,3.46,105.39,29.55,32.10,921.58
SEP,15,16,24.65,NA,0.214,15,2.82,98.94,29.47,31.52,478.13
SEP,15,17,20.43,4.49,0.243,16,2.82,86.28,27.74,35.77,170.14
SEP,15,18,17.66,18.08,0.399,15,3.36,87.18,27.67,35.73,177.02
SEP,15,19,16.87,8.68,0.375,18,4.24,65.16,26.48,37.03,50.74
SEP,15,20,14.24,2.40,0.346,34,3.81,62.20,24.19,43.44,2.36
SEP,15,21,11.12,1.43,0.430,26,3.39,77.45,22.32,50.78,2.55
SEP,15,22,8.76,1.36,0.386,23,3.16,67.32,20.83,57.02,2.75
SEP,15,23,9.24,1.56,0.287,25,3.53,74.31,19.73,63.50,2.76
SEP,16,0,8.64,1.10,0.276,16,3.18,74.62,18.73,69.18,2.86
SEP,16,1,7.49,1.10,0.257,7,3.05,74.78,17.86,73.56,2.97
SEP,16,2,6.07,2.39,0.251,11,2.93,86.11,17.13,78.40,3.01
SEP,16,3,8.81,2.25,0.215,6,3.37,86.43,16.99,80.25,2.97
SEP,16,4,12.08,3.86,0.204,12,4.45,65.85,17.66,76.04,2.96
SEP,16,5,10.99,3.58,0.211,7,3.25,63.06,17.09,76.72,2.96
SEP,16,6,8.01,2.65,0.296,15,2.42,72.58,15.81,81.64,3.02
SEP,16,7,8.20,2.23,0.356,19,1.95,79.68,15.90,83.69,14.59
SEP,16,8,14.93,2.85,0.344,18,2.22,129.96,19.54,75.49,172.94
SEP,16,9,18.94,4.15,0.315,14,3.36,104.92,21.58,64.63,396.20
SEP,16,10,29.10,2.79,0.280,19,4.61,79.16,23.02,54.46,613.83
SEP,16,11,31.95,1.91,0.254,5,3.80,84.16,24.67,48.56,791.37
SEP,16,12,33.88,1.92,0.239,7,3.35,102.87,26.45,41.25,912.97
SEP,16,13,34.78,2.25,0.231,6,3.52,105.41,27.73,37.22,957.47
SEP,16,14,36.12,1.96,0.218,7,3.74,98.95,28.74,33.18,936.26
SEP,16,15,37.66,2.02,0.200,4,3.29,102.28,29.74,31.72,875.89
SEP,16,16,39.53,2.58,0.188,8,2.95,101.36,30.58,29.08,655.20
SEP,16,17,40.18,2.77,0.180,12,2.59,121.42,30.68,27.59,460.61
SEP,16,18,40.02,8.08,0.180,3,2.28,129.41,31.09,25.22,285.25
SEP,16,19,34.89,3.95,0.257,33,3.13,95.24,28.94,28.12,66.66
SEP,16,20,28.55,9.70,0.241,36,4.60,58.34,25.68,40.54,2.17
SEP,16,21,26.67,9.94,0.224,20,3.89,63.00,23.59,49.47,2.45
SEP,16,22,25.55,13.72,0.230,22,3.60,65.72,22.34,53.93,2.56
SEP,16,23,24.71,3.94,0.200,20,3.81,77.58,20.54,63.12,2.75
SEP,17,0,23.13,3.10,0.184,18,2.55,82.03,19.69,66.38,2.77
SEP,17,1,13.25,3.22,0.232,14,2.12,110.30,18.42,70.10,2.93
SEP,17,2,15.06,3.14,0.180,15,2.70,73.31,17.68,72.33,2.93
SEP,17,3,13.09,2.61,0.180,10,1.43,117.03,16.91,74.72,2.99
SEP,17,4,11.45,2.15,0.184,13,1.69,124.34,16.12,78.49,3.09
SEP,17,5,7.82,1.89,0.235,10,1.28,117.10,16.14,79.16,3.04
SEP,17,6,2.00,2.42,0.342,24,1.94,111.66,15.58,82.21,3.00
SEP,17,7,2.00,1.50,0.427,24,2.16,104.86,15.22,85.23,13.92
SEP,17,8,2.93,2.34,0.545,43,2.40,99.63,17.74,79.05,136.51
SEP,17,9,17.55,1.85,0.403,28,3.24,83.90,20.83,68.37,385.59
SEP,17,10,28.32,1.40,0.315,13,4.04,82.58,23.32,57.00,598.50
SEP,17,11,33.27,1.25,0.314,20,4.62,76.48,24.87,52.03,774.15
SEP,17,12,37.52,2.28,0.317,17,3.82,81.47,26.58,46.91,893.70
SEP,17,13,41.71,1.92,0.290,20,3.59,82.14,28.13,40.81,975.89
SEP,17,14,42.00,1.10,0.215,11,3.55,99.88,28.91,35.27,921.92
SEP,17,15,42.13,1.10,0.232,10,3.04,109.51,29.49,32.53,678.64
SEP,17,16,41.02,11.73,0.180,15,2.88,152.23,31.25,26.42,696.23
SEP,17,17,40.04,8.94,0.211,16,3.17,108.86,31.48,24.16,488.66
SEP,17,18,36.22,9.64,0.287,14,3.07,74.91,30.72,26.13,244.82
SEP,17,19,32.84,20.53,0.288,44,3.42,68.77,28.33,31.53,44.10
SEP,17,20,27.27,28.41,0.277,52,4.12,59.90,25.97,40.00,2.20
SEP,17,21,26.51,11.85,0.216,22,4.99,56.59,24.46,47.68,2.31
SEP,17,22,23.04,3.16,0.245,24,3.43,80.31,23.05,53.22,2.46
SEP,17,23,23.31,2.19,0.203,23,3.98,86.85,21.69,61.53,2.65
SEP,18,0,20.65,1.10,0.223,19,2.92,87.50,20.66,66.74,2.72
SEP,18,1,18.72,3.32,0.294,23,2.47,109.16,20.18,69.38,2.78
SEP,18,2,11.92,4.00,0.266,33,2.31,133.81,19.02,74.02,2.82
SEP,18,3,6.56,3.21,0.294,22,2.21,138.73,18.46,77.08,2.87
SEP,18,4,7.18,4.67,0.326,34,2.27,86.57,18.17,79.94,2.87
SEP,18,5,10.97,4.44,0.289,28,2.46,92.95,18.59,78.97,2.85
SEP,18,6,7.51,3.48,0.353,39,2.83,123.34,17.58,82.30,2.90
SEP,18,7,2.12,3.81,0.442,31,2.45,120.31,17.34,84.74,11.65
SEP,18,8,7.45,3.82,0.520,42,2.81,107.96,18.63,81.41,102.18
SEP,18,9,13.64,3.44,0.423,43,3.01,115.05,21.74,71.52,318.30
SEP,18,10,25.62,3.90,0.318,20,2.36,132.37,25.69,55.39,574.58
SEP,18,11,32.72,6.39,0.277,15,2.45,120.10,27.39,47.33,695.76
SEP,18,12,36.11,4.58,0.289,33,2.31,142.97,28.01,44.86,717.54
SEP,18,13,32.97,3.25,0.217,19,2.88,181.46,29.55,39.71,880.56
SEP,18,14,30.89,2.90,0.207,8,3.63,182.72,29.53,38.30,792.73
SEP,18,15,28.46,2.18,0.187,10,3.83,179.76,29.32,37.56,689.28
SEP,18,16,25.58,1.55,0.370,21,4.81,166.88,28.01,40.87,497.04
SEP,18,17,24.05,1.10,0.398,14,4.73,172.82,27.57,41.86,415.02
SEP,18,18,23.95,1.21,0.397,15,4.33,165.18,26.96,43.80,248.61
SEP,18,19,22.25,1.10,0.528,22,4.17,165.32,24.93,51.73,32.39
SEP,18,20,18.72,1.10,0.556,46,4.09,159.74,23.23,58.96,2.39
SEP,18,21,20.05,1.13,0.551,36,4.62,159.55,22.29,62.84,2.51
SEP,18,22,15.17,1.20,0.455,22,4.03,113.09,21.22,67.49,2.54
SEP,18,23,10.07,1.67,0.435,11,3.79,110.02,20.30,71.19,2.77
SEP,19,0,10.87,1.27,0.411,7,3.98,110.63,19.55,77.25,2.80
SEP,19,1,10.87,1.10,0.443,8,3.45,89.48,18.75,85.82,2.85
SEP,19,2,10.41,1.40,0.455,4,3.01,89.73,18.72,86.00,2.81
SEP,19,3,9.71,1.41,0.437,5,2.68,110.47,18.57,86.19,2.87
SEP,19,4,5.10,1.10,0.459,3,2.31,120.29,18.02,88.91,2.88
SEP,19,5,2.05,1.77,0.472,9,2.15,121.81,17.61,90.43,2.92
SEP,19,6,3.10,1.35,0.580,7,2.16,109.27,17.67,90.66,2.93
SEP,19,7,2.00,1.53,0.798,20,2.10,100.84,17.54,90.67,10.25
SEP,19,8,2.00,1.84,0.717,24,2.82,103.67,18.35,89.39,99.05
SEP,19,9,2.00,1.35,0.587,12,2.97,105.45,21.90,75.49,368.25
SEP,19,10,8.04,2.24,0.506,7,2.43,160.96,25.36,59.79,573.24
SEP,19,11,13.70,1.80,0.447,10,2.34,130.54,27.01,49.99,744.01
SEP,19,12,17.54,1.10,0.477,10,2.09,213.22,27.62,46.23,583.28
SEP,19,13,21.16,1.47,0.542,11,1.94,202.73,28.16,43.46,545.39
SEP,19,14,21.22,1.89,0.212,12,2.17,219.52,28.21,43.28,545.82
SEP,19,15,21.94,1.67,0.180,5,2.63,242.63,29.27,40.30,697.17
SEP,19,16,24.84,1.42,0.206,16,3.14,257.34,28.41,41.10,301.25
SEP,19,17,25.56,1.54,0.184,15,3.81,264.45,28.08,44.16,471.48
SEP,19,18,24.32,1.15,0.195,19,4.35,257.49,27.29,45.86,285.07
SEP,19,19,18.90,1.26,0.250,33,4.34,238.90,24.53,55.45,38.92
SEP,19,20,12.04,1.23,0.303,35,3.66,241.47,22.19,66.10,2.55
SEP,19,21,8.42,1.10,0.238,23,3.39,240.50,20.73,70.34,2.66
SEP,19,22,6.96,1.10,0.205,16,2.43,251.30,20.24,73.44,2.70
SEP,19,23,16.27,1.81,0.180,19,4.47,106.89,19.04,76.91,2.81
SEP,20,0,24.82,1.94,0.192,34,3.08,114.74,16.05,94.34,3.08
SEP,20,1,16.70,1.10,0.200,11,2.42,110.01,15.94,97.60,3.02
SEP,20,2,19.04,1.26,0.180,2,2.50,217.77,16.21,97.12,3.05
SEP,20,3,20.99,3.15,0.180,3,2.17,116.34,16.41,97.35,3.05
SEP,20,4,10.42,2.98,0.182,3,1.81,122.71,16.50,98.24,3.03
SEP,20,5,11.61,2.87,0.197,21,2.37,74.13,16.21,97.90,3.00
SEP,20,6,11.60,2.73,0.286,12,2.49,121.02,15.76,98.49,3.05
SEP,20,7,8.48,2.59,0.424,22,2.93,108.43,15.53,99.02,12.10
SEP,20,8,7.73,2.59,0.545,24,2.19,100.83,17.73,96.82,150.73
SEP,20,9,18.24,2.72,0.414,30,2.96,109.74,20.43,87.77,387.49
SEP,20,10,27.46,3.11,0.253,13,2.94,103.14,22.55,77.35,608.65
SEP,20,11,32.89,3.30,0.270,21,3.92,94.07,23.25,70.26,625.78
SEP,20,12,37.26,3.01,0.274,16,3.59,93.56,25.29,62.19,903.56
SEP,20,13,43.17,4.32,0.263,19,2.96,106.57,27.41,50.85,970.33
SEP,20,14,46.34,4.24,0.270,18,2.70,88.93,28.67,44.37,845.77
SEP,20,15,48.07,6.55,0.222,16,2.50,129.34,29.82,39.54,715.00
SEP,20,16,43.04,7.33,0.180,21,2.82,101.63,29.67,37.50,562.12
SEP,20,17,38.24,8.58,0.194,23,2.99,95.49,29.62,36.91,407.20
SEP,20,18,36.39,5.59,0.243,28,2.96,98.10,28.45,41.80,169.52
SEP,20,19,36.63,3.50,0.374,44,2.63,185.48,24.83,54.70,11.07
SEP,20,20,26.20,2.70,0.369,42,3.24,243.95,21.21,66.57,2.63
SEP,20,21,25.91,2.29,0.331,26,2.69,211.39,19.92,73.98,2.71
SEP,20,22,28.97,2.42,0.307,37,2.64,186.84,17.36,92.89,2.95
SEP,20,23,28.30,2.44,0.354,11,1.99,256.11,17.31,95.88,2.97
SEP,21,0,24.68,2.50,0.337,19,1.71,252.64,17.08,96.31,2.96
SEP,21,1,21.46,1.57,0.297,9,1.94,308.45,16.85,96.65,3.00
SEP,21,2,22.04,1.10,0.301,7,1.32,181.01,16.67,97.23,3.01
SEP,21,3,2.91,1.10,0.373,14,1.56,127.63,16.31,98.64,3.03
SEP,21,4,4.28,1.10,0.352,28,1.53,102.85,15.57,99.22,3.01
SEP,21,5,2.01,1.77,0.360,34,1.94,115.18,15.34,99.62,3.01
SEP,21,6,2.00,1.41,0.399,30,2.17,111.22,15.21,99.75,3.07
SEP,21,7,2.00,1.52,0.488,39,2.61,128.76,15.07,99.66,13.18
SEP,21,8,2.00,1.33,0.508,23,2.27,112.49,17.33,96.35,151.76
SEP,21,9,4.14,1.19,0.480,20,3.06,99.42,20.60,87.18,374.50
SEP,21,10,19.01,2.13,0.382,20,4.46,92.75,22.50,73.74,587.71
SEP,21,11,26.11,1.44,0.327,12,4.54,97.06,24.16,61.05,778.92
SEP,21,12,33.59,1.71,0.352,19,4.02,93.64,25.74,52.94,894.59
SEP,21,13,39.99,1.96,0.331,21,4.03,96.06,26.97,45.65,957.05
SEP,21,14,43.20,1.89,0.297,19,3.73,101.08,28.27,40.43,949.64
SEP,21,15,42.21,2.87,0.272,11,3.12,91.78,29.40,35.68,790.80
SEP,21,16,40.42,3.12,0.264,14,2.90,112.87,29.94,32.18,652.42
SEP,21,17,39.85,1.72,0.180,14,2.81,124.03,30.26,29.39,469.81
SEP,21,18,37.40,2.18,0.181,9,2.73,102.48,29.81,28.21,239.38
SEP,21,19,35.39,1.10,0.216,24,2.27,112.06,27.64,33.00,41.66
SEP,21,20,21.94,2.68,0.329,44,3.52,65.49,25.30,44.96,2.23
SEP,21,21,16.65,1.56,0.236,28,4.32,65.26,23.31,54.59,2.46
SEP,21,22,14.70,13.15,0.234,25,3.42,66.52,21.79,60.24,2.58
SEP,21,23,10.35,4.51,0.256,23,3.99,102.10,20.31,68.75,2.68
SEP,22,0,10.61,8.52,0.217,19,4.59,78.47,19.71,73.02,2.78
SEP,22,1,13.42,6.74,0.183,23,3.16,80.12,19.28,73.45,2.79
SEP,22,2,12.61,2.46,0.182,14,2.22,117.98,18.46,76.60,2.87
SEP,22,3,13.78,3.63,0.191,16,2.97,83.60,18.28,77.78,2.90
SEP,22,4,11.14,1.59,0.201,14,2.16,112.62,17.22,83.07,2.99
SEP,22,5,9.12,1.34,0.218,15,2.02,106.09,16.74,85.95,2.96
SEP,22,6,7.82,4.77,0.303,20,1.98,70.19,16.78,86.30,2.95
SEP,22,7,5.04,3.50,0.378,30,1.80,142.08,16.21,86.33,12.72
SEP,22,8,2.00,1.71,0.441,32,1.84,145.56,18.81,82.79,151.50
SEP,22,9,3.93,2.57,0.384,18,2.49,84.19,22.56,68.46,377.36
SEP,22,10,16.38,3.36,0.329,17,3.99,87.07,24.17,55.88,605.14
SEP,22,11,19.47,3.33,0.318,10,4.18,89.71,25.36,50.73,777.28
SEP,22,12,21.23,5.59,0.285,12,3.54,87.67,26.60,46.61,858.28
SEP,22,13,23.18,4.45,0.245,12,3.21,94.96,28.23,39.74,974.49
SEP,22,14,23.80,6.76,0.253,13,3.07,112.07,28.93,37.39,732.28
SEP,22,15,25.01,6.23,0.240,9,2.75,95.51,29.33,35.37,721.00
SEP,22,16,26.81,2.52,0.237,9,2.63,157.95,30.47,31.77,671.67
SEP,22,17,26.37,4.04,0.224,10,2.75,169.37,31.28,30.32,515.97
SEP,22,18,25.33,5.37,0.245,14,2.34,93.15,30.40,31.35,249.72
SEP,22,19,21.27,3.37,0.283,15,2.77,112.87,27.87,36.77,40.75
SEP,22,20,17.28,4.02,0.327,36,3.88,63.01,25.34,45.92,2.21
SEP,22,21,14.04,7.23,0.279,19,3.13,65.30,23.73,52.05,2.35
SEP,22,22,12.12,5.18,0.291,20,3.77,82.71,22.58,58.37,2.54
SEP,22,23,12.91,4.83,0.222,18,4.48,71.87,21.56,62.63,2.57
SEP,23,0,10.14,8.59,0.196,19,3.87,70.05,20.37,67.60,2.67
SEP,23,1,9.92,3.57,0.188,9,3.16,98.98,19.17,70.89,2.85
SEP,23,2,7.73,6.36,0.180,13,2.93,84.87,18.48,72.54,2.91
SEP,23,3,8.41,3.96,0.180,8,2.30,61.51,17.53,74.19,2.92
SEP,23,4,8.14,2.87,0.180,13,2.43,62.94,17.13,76.51,2.96
SEP,23,5,8.85,4.43,0.180,10,3.35,54.11,16.98,76.48,2.99
SEP,23,6,3.83,4.19,0.324,20,2.29,63.21,16.28,78.50,3.00
SEP,23,7,2.00,9.18,0.333,29,2.69,89.68,16.48,79.12,12.76
SEP,23,8,7.76,11.81,0.400,22,2.35,61.04,19.28,72.89,165.92
SEP,23,9,14.44,9.13,0.256,25,4.22,63.46,21.49,61.79,397.13
SEP,23,10,25.26,6.61,0.180,12,4.78,64.31,22.88,54.56,618.88
SEP,23,11,25.69,6.48,0.180,13,4.02,77.55,24.61,47.97,809.63
SEP,23,12,27.18,7.62,0.180,18,3.27,88.64,26.10,41.85,868.08
SEP,23,13,29.12,5.34,0.766,NA,3.08,119.84,27.26,37.55,878.84
SEP,23,14,32.77,4.99,0.915,NA,3.07,116.73,28.30,33.61,865.09
SEP,23,15,34.85,2.30,0.609,4,3.08,104.56,29.17,30.64,714.01
SEP,23,16,37.09,11.11,0.220,NA,2.77,134.50,29.34,29.42,594.75
SEP,23,17,39.03,7.66,0.180,NA,2.37,141.80,30.38,24.03,479.43
SEP,23,18,38.06,4.32,0.180,7,2.30,141.32,29.46,24.84,236.01
SEP,23,19,32.70,1.10,0.266,12,1.61,105.20,27.24,28.97,37.64
SEP,23,20,24.48,4.67,0.343,21,3.29,79.07,24.80,37.60,2.30
SEP,23,21,17.83,39.89,0.340,28,3.28,86.83,23.04,47.36,2.51
SEP,23,22,21.18,12.71,0.219,33,4.55,61.30,21.87,51.42,2.63
SEP,23,23,14.95,6.84,0.200,18,2.62,110.62,19.95,59.53,2.78
SEP,24,0,11.30,6.07,0.180,11,3.29,85.49,19.01,65.48,2.85
SEP,24,1,12.06,4.96,0.180,17,2.29,104.17,18.15,69.27,2.99
SEP,24,2,14.73,2.47,0.180,8,2.33,109.56,17.20,73.64,3.01
SEP,24,3,15.59,2.05,0.202,11,2.66,108.50,16.55,77.43,3.05
SEP,24,4,11.22,1.55,0.180,17,2.49,98.85,16.15,80.31,3.14
SEP,24,5,12.20,1.41,0.209,12,1.75,101.90,15.48,82.15,3.14
SEP,24,6,4.48,1.10,0.330,18,1.15,112.80,15.01,83.83,3.19
SEP,24,7,5.67,1.10,0.720,49,1.13,169.73,14.70,84.73,11.30
SEP,24,8,2.00,2.44,0.744,51,1.78,153.07,18.22,78.51,154.72
SEP,24,9,6.25,2.22,0.368,25,2.17,144.48,21.62,67.42,380.87
SEP,24,10,18.14,2.75,0.293,17,3.61,88.90,23.34,58.46,591.60
SEP,24,11,26.30,4.92,0.270,13,3.84,90.19,24.77,52.78,772.96
SEP,24,12,33.08,4.27,0.248,10,3.08,103.13,26.70,45.72,883.63
SEP,24,13,42.66,4.65,0.244,19,2.73,144.57,28.44,40.55,901.05
SEP,24,14,47.71,3.94,0.180,25,2.18,176.76,29.75,33.30,810.58
SEP,24,15,54.16,8.45,0.180,18,2.31,234.27,30.63,30.24,800.90
SEP,24,16,55.36,4.77,0.195,23,2.72,192.21,30.71,28.38,671.36
SEP,24,17,53.89,2.89,0.180,29,2.30,220.89,30.68,28.61,463.72
SEP,24,18,50.47,1.75,0.213,35,2.86,279.80,29.24,30.31,216.28
SEP,24,19,43.75,1.66,0.289,35,2.40,263.57,26.88,33.82,31.32
SEP,24,20,21.18,2.36,0.799,45,1.28,256.61,24.84,39.29,2.27
SEP,24,21,19.83,2.64,0.461,70,1.71,159.50,23.11,49.71,5.24
SEP,24,22,19.49,2.11,0.372,61,1.22,215.61,21.46,58.38,2.66
SEP,24,23,18.07,1.70,0.333,44,1.45,250.65,20.99,60.29,2.65
SEP,25,0,17.80,1.83,0.238,37,1.13,215.97,20.55,61.62,2.70
SEP,25,1,9.90,3.89,0.308,32,1.19,134.98,20.58,66.30,2.67
SEP,25,2,9.00,4.14,0.313,50,1.23,239.76,19.59,69.13,2.74
SEP,25,3,17.92,3.05,0.180,22,2.02,257.51,20.27,66.94,2.69
SEP,25,4,10.41,2.46,0.208,21,2.25,265.20,18.86,70.65,2.86
SEP,25,5,14.68,2.10,0.187,22,2.01,260.08,18.63,72.92,2.90
SEP,25,6,7.77,1.57,0.418,23,1.74,281.31,17.88,74.08,2.95
SEP,25,7,2.00,2.11,0.539,48,1.75,201.72,17.02,79.69,9.74
SEP,25,8,2.00,1.96,0.639,52,1.71,257.44,19.32,79.56,122.95
SEP,25,9,9.67,2.40,0.559,36,1.47,224.52,24.25,63.30,315.95
SEP,25,10,18.89,2.34,0.404,40,1.84,252.40,25.66,55.40,498.84
SEP,25,11,32.50,1.84,0.222,20,2.20,246.16,27.75,47.74,757.48
SEP,25,12,36.31,1.52,0.180,15,2.47,249.58,28.73,43.35,841.94
SEP,25,13,39.53,1.69,0.242,13,2.88,261.96,29.05,41.22,705.54
SEP,25,14,44.74,1.82,0.180,7,2.72,273.91,29.64,37.98,816.83
SEP,25,15,55.71,1.93,0.208,18,2.75,240.16,30.50,34.72,744.00
SEP,25,16,58.98,1.77,0.221,29,2.77,241.87,31.02,32.87,640.90
SEP,25,17,56.45,1.45,0.261,46,2.65,248.77,29.42,35.67,177.94
SEP,25,18,38.58,1.82,0.186,54,5.99,171.86,24.92,53.88,36.53
SEP,25,19,32.71,1.24,0.209,63,3.92,146.36,22.06,65.37,8.32
SEP,25,20,27.82,1.10,0.223,41,3.13,176.37,19.08,78.48,2.92
SEP,25,21,23.79,1.10,0.249,20,2.68,98.04,19.00,82.27,2.97
SEP,25,22,28.61,5.21,0.242,25,2.12,127.35,19.31,81.11,2.79
SEP,25,23,29.45,3.45,0.214,19,1.85,194.20,19.42,79.66,2.81
SEP,26,0,11.95,2.30,0.241,18,2.09,140.00,18.63,84.05,2.87
SEP,26,1,7.87,1.94,0.227,28,1.70,186.15,18.41,84.69,2.89
SEP,26,2,15.32,1.90,0.207,14,1.48,194.76,18.74,83.98,2.84
SEP,26,3,16.26,1.76,0.204,18,2.26,265.64,18.43,84.37,2.89
SEP,26,4,18.08,1.52,0.208,20,2.48,260.25,17.71,87.00,2.91
SEP,26,5,20.91,1.54,0.238,24,2.28,261.54,17.65,88.62,2.94
SEP,26,6,19.06,1.10,0.365,23,1.85,270.65,17.59,89.01,2.92
SEP,26,7,13.18,1.23,0.516,26,1.86,248.93,17.60,89.51,6.09
SEP,26,8,9.85,1.30,0.631,20,1.83,255.14,17.98,89.83,50.62
SEP,26,9,16.93,1.28,0.408,29,1.85,250.63,19.92,87.35,200.96
SEP,26,10,22.31,1.35,0.318,14,2.05,211.05,24.70,70.09,572.07
SEP,26,11,34.69,1.45,0.292,11,2.20,222.17,27.17,55.06,750.29
SEP,26,12,42.95,2.14,0.630,21,2.38,222.80,28.21,48.00,770.73
SEP,26,13,48.79,3.34,0.689,20,2.45,236.06,28.78,45.65,786.92
SEP,26,14,52.92,8.57,0.653,18,2.46,232.74,30.43,39.46,911.76
SEP,26,15,55.11,8.14,0.633,27,2.59,230.57,30.97,37.08,710.00
SEP,26,16,55.15,7.36,0.663,30,2.64,164.74,29.90,38.96,345.41
SEP,26,17,44.21,2.49,0.748,33,3.69,104.01,29.07,39.95,546.86
SEP,26,18,39.51,1.75,0.801,21,2.91,118.19,28.13,41.40,202.93
SEP,26,19,21.20,3.65,0.855,34,2.05,136.94,25.57,48.65,13.12
SEP,26,20,3.69,6.27,0.999,46,1.44,129.43,24.05,55.49,2.32
SEP,26,21,17.51,4.72,1.011,48,2.24,242.59,23.41,61.48,2.37
SEP,26,22,24.44,4.30,0.940,28,2.03,133.07,23.23,62.54,2.43
SEP,26,23,2.46,4.96,0.974,42,1.58,151.78,21.63,67.39,2.57
SEP,27,0,2.00,6.07,0.918,43,1.67,123.24,21.43,69.05,2.58
SEP,27,1,7.09,3.64,0.777,33,2.80,80.91,20.64,74.47,2.65
SEP,27,2,14.76,2.95,0.729,14,2.94,82.85,20.25,76.99,2.76
SEP,27,3,14.38,2.52,0.718,19,2.51,99.40,19.20,80.90,2.82
SEP,27,4,14.54,1.98,0.752,18,2.22,89.42,18.63,82.97,2.89
SEP,27,5,13.55,2.38,0.765,23,2.50,79.66,18.14,84.27,2.95
SEP,27,6,7.16,5.00,0.955,23,2.56,61.10,17.58,85.32,2.96
SEP,27,7,9.26,12.63,1.068,27,2.27,89.02,17.99,82.54,11.71
SEP,27,8,2.00,6.10,1.026,34,2.59,134.37,18.86,82.06,154.09
SEP,27,9,7.29,4.52,0.832,24,2.69,106.54,22.04,70.57,369.80
SEP,27,10,21.16,6.30,0.365,26,4.62,84.04,23.78,58.61,608.56
SEP,27,11,27.10,6.03,0.329,29,4.70,83.04,25.07,52.12,728.25
SEP,27,12,35.73,3.68,0.334,22,4.71,84.90,26.49,46.32,892.14
SEP,27,13,40.65,2.70,0.305,27,4.54,81.73,27.64,40.72,902.08
SEP,27,14,40.06,5.57,0.273,24,3.90,90.51,28.64,36.88,864.30
SEP,27,15,42.48,3.88,0.226,17,3.82,95.10,29.92,32.91,808.87
SEP,27,16,43.49,2.79,0.199,15,3.75,98.60,30.49,30.37,645.25
SEP,27,17,41.43,3.71,0.207,20,3.72,94.42,30.58,29.15,437.07
SEP,27,18,41.87,1.10,0.224,30,3.38,109.34,29.75,30.21,196.69
SEP,27,19,36.43,1.10,0.335,30,2.15,111.22,27.61,33.67,25.20
SEP,27,20,21.78,1.10,0.545,52,2.07,77.65,25.82,39.60,63.77
SEP,27,21,17.68,21.35,0.378,41,3.04,102.04,24.37,45.59,41.77
SEP,27,22,13.94,22.18,0.258,39,3.41,89.98,22.54,52.37,16.42
SEP,27,23,11.98,1.15,0.221,20,3.73,108.71,20.92,59.76,9.35
SEP,28,0,13.12,3.17,0.209,16,3.81,76.83,20.16,63.87,7.10
SEP,28,1,11.10,6.11,0.208,19,3.90,70.12,19.06,70.39,2.86
SEP,28,2,13.47,12.62,0.180,15,4.37,66.86,19.12,69.76,26.72
SEP,28,3,15.21,29.24,0.180,13,2.62,134.21,18.91,69.56,11.75
SEP,28,4,11.75,19.75,0.230,20,1.92,111.74,18.02,72.93,16.29
SEP,28,5,2.70,5.18,0.246,19,1.94,98.54,16.67,80.52,9.66
SEP,28,6,5.40,10.85,0.310,23,2.70,63.97,17.06,79.88,10.22
SEP,28,7,2.33,6.37,0.411,25,1.89,137.94,16.66,80.00,13.17
SEP,28,8,2.00,6.47,0.389,38,2.63,134.15,18.38,78.55,150.50
SEP,28,9,3.07,8.81,0.354,22,4.62,72.44,21.82,65.10,374.84
SEP,28,10,8.65,12.81,0.306,31,5.54,70.30,23.31,57.28,519.97
SEP,28,11,13.80,10.30,0.308,32,5.37,76.71,24.91,51.14,662.52
SEP,28,12,19.12,7.99,0.285,20,5.48,78.17,26.65,45.86,890.48
SEP,28,13,20.82,5.19,0.281,26,5.64,78.54,27.65,41.63,889.41
SEP,28,14,21.12,5.75,0.277,29,4.98,85.17,28.53,38.80,846.45
