DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
NOV,28,0,3.38,1.10,0.594,56,1.30,176.04,20.03,56.09,7.25
NOV,28,1,2.50,1.57,0.338,56,2.17,109.44,19.30,62.12,12.26
NOV,28,2,6.02,3.51,0.300,55,2.74,96.11,18.12,67.05,4.60
NOV,28,3,7.40,2.29,0.210,34,3.28,98.25,16.76,72.57,7.99
NOV,28,4,9.16,1.39,0.180,24,3.16,93.16,16.01,76.13,3.03
NOV,28,5,13.92,1.63,0.180,30,3.34,77.62,15.27,77.81,4.80
NOV,28,6,12.05,1.91,0.180,32,3.13,83.71,14.71,81.04,8.12
NOV,28,7,8.48,2.54,0.344,34,2.69,81.41,14.41,83.61,7.93
NOV,28,8,6.84,2.44,0.467,44,2.86,98.24,15.25,82.41,58.26
NOV,28,9,12.61,2.43,0.331,39,4.09,93.90,17.85,72.86,242.98
NOV,28,10,20.31,2.56,0.276,36,4.53,95.65,20.21,63.62,444.56
NOV,28,11,26.90,2.75,0.245,35,4.74,100.08,22.48,54.71,604.92
NOV,28,12,34.04,4.07,0.258,37,3.90,87.68,24.81,48.33,707.97
NOV,28,13,44.09,4.16,0.228,39,3.06,115.65,27.25,39.82,662.74
NOV,28,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOV,28,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOV,28,16,41.90,4.96,0.180,NA,3.28,157.55,29.48,26.88,319.85
NOV,28,17,41.58,5.52,0.285,NA,3.45,252.17,29.04,29.50,236.63
NOV,28,18,37.35,5.47,0.582,20,3.07,310.01,26.99,35.07,59.98
NOV,28,19,13.41,6.55,1.261,52,2.26,315.74,24.73,40.68,6.46
NOV,28,20,5.36,6.96,1.271,85,1.55,248.98,23.29,44.06,2.58
NOV,28,21,3.11,7.79,1.407,111,1.75,268.75,22.26,47.92,2.62
NOV,28,22,5.93,7.22,0.843,113,2.06,254.82,21.14,50.80,2.71
NOV,28,23,11.30,6.25,0.472,66,1.47,219.17,19.96,53.96,4.46
NOV,29,0,4.75,6.44,0.420,63,1.34,227.70,18.63,56.30,2.86
NOV,29,1,2.98,4.90,0.484,59,1.43,221.41,18.04,60.40,2.89
NOV,29,2,2.96,2.29,0.419,62,1.60,125.78,17.13,65.58,2.96
NOV,29,3,5.22,1.85,0.191,55,1.82,123.16,16.07,74.28,3.01
NOV,29,4,5.88,1.46,0.180,43,2.16,108.49,15.75,79.42,3.05
NOV,29,5,2.23,1.25,0.180,43,2.40,122.38,14.88,83.56,3.09
NOV,29,6,2.00,1.64,0.247,53,2.39,109.13,14.48,85.65,3.14
NOV,29,7,2.44,1.53,0.389,46,2.64,91.26,13.99,87.39,3.42
NOV,29,8,2.99,2.13,0.446,56,2.78,105.84,14.32,87.11,48.69
NOV,29,9,4.35,2.01,0.417,48,2.86,117.25,17.30,78.11,222.61
NOV,29,10,13.98,1.84,0.290,54,3.29,105.07,20.80,66.04,420.46
NOV,29,11,23.91,1.10,0.222,31,2.68,108.38,23.79,54.95,581.99
NOV,29,12,31.99,12.12,0.180,39,1.84,205.24,26.84,45.88,684.74
NOV,29,13,47.01,22.98,0.258,53,2.21,249.14,28.72,39.08,642.53
NOV,29,14,60.29,7.32,0.261,49,2.39,241.18,29.43,34.44,663.75
NOV,29,15,60.98,2.63,0.212,49,3.02,269.93,29.92,29.37,610.56
NOV,29,16,58.03,1.33,0.180,40,2.09,210.52,30.78,26.08,466.56
NOV,29,17,51.45,1.17,0.369,49,2.60,263.23,29.44,28.31,225.11
NOV,29,18,46.10,1.10,0.299,52,1.97,278.45,27.57,30.10,70.96
NOV,29,19,16.47,1.99,1.497,74,1.59,286.93,25.00,33.92,3.16
NOV,29,20,2.31,4.07,2.706,127,1.15,192.43,22.98,37.79,2.62
NOV,29,21,3.37,5.78,2.189,179,1.55,194.66,21.71,45.25,2.68
NOV,29,22,8.04,3.78,0.937,161,1.74,199.61,21.40,45.94,4.42
NOV,29,23,6.08,2.53,0.852,94,1.58,265.84,20.02,48.94,2.80
NOV,30,0,11.36,2.14,0.410,62,2.03,265.28,19.75,52.12,2.79
NOV,30,1,11.67,1.77,0.349,55,1.74,280.13,18.46,55.27,2.86
NOV,30,2,2.89,3.67,0.526,67,1.40,280.43,17.16,56.69,2.96
NOV,30,3,2.23,3.89,0.571,66,1.17,174.65,16.29,60.68,3.00
NOV,30,4,2.49,3.79,0.413,72,1.21,126.72,15.69,66.01,3.04
NOV,30,5,3.57,3.61,0.451,69,1.34,104.77,14.86,68.93,3.13
NOV,30,6,2.00,4.23,0.500,72,1.42,121.31,13.95,72.81,3.15
NOV,30,7,2.00,4.19,0.457,85,1.66,105.09,13.46,76.20,3.34
NOV,30,8,2.14,3.74,0.647,75,1.67,103.49,14.06,75.81,50.85
NOV,30,9,3.01,3.84,0.616,80,1.81,123.49,18.31,63.10,234.89
NOV,30,10,13.39,3.86,0.389,63,1.86,138.39,22.20,53.56,411.26
NOV,30,11,25.97,3.86,0.354,41,1.58,223.77,25.28,45.63,523.76
NOV,30,12,34.90,3.82,0.365,41,1.76,206.65,27.45,38.63,614.15
NOV,30,13,42.85,2.71,0.296,39,2.51,269.27,28.28,33.84,591.08
NOV,30,14,50.58,2.63,0.296,27,2.66,255.94,29.08,31.07,638.62
NOV,30,15,54.79,2.05,0.233,34,2.25,215.91,30.13,28.22,600.39
NOV,30,16,48.71,1.82,0.180,33,2.10,224.50,30.22,26.66,443.46
NOV,30,17,40.16,1.10,0.186,24,2.88,279.79,29.83,25.30,274.08
NOV,30,18,36.37,1.27,0.332,35,2.30,275.58,27.44,29.86,69.59
NOV,30,19,12.91,3.09,1.181,52,1.57,270.23,24.47,34.17,3.73
NOV,30,20,2.07,5.38,2.898,124,1.23,240.35,22.53,38.47,2.62
NOV,30,21,2.19,7.28,2.919,131,1.25,215.81,21.15,43.42,2.68
NOV,30,22,2.55,7.85,2.537,264,1.60,191.29,19.81,50.63,2.76
NOV,30,23,3.72,5.81,0.858,153,2.28,235.09,19.32,51.22,2.85
