DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
ABR,14,16,59.23,3.56,0.280,23,2.95,283.56,31.69,11.11,813.40
ABR,14,17,58.40,2.63,0.230,21,3.51,290.56,31.56,10.84,587.88
ABR,14,18,54.78,1.35,0.230,66,3.30,288.52,30.93,9.94,339.33
ABR,14,19,43.59,1.10,0.349,54,2.82,309.63,28.85,9.51,72.92
ABR,14,20,19.18,1.10,0.946,42,1.45,323.05,25.96,10.62,2.50
ABR,14,21,2.00,2.51,1.364,51,1.75,2.12,24.75,12.82,28.67
ABR,14,22,16.47,3.13,0.299,114,5.19,76.92,22.39,33.14,2.00
ABR,14,23,16.54,5.11,0.240,73,4.27,73.68,20.47,42.15,2.14
ABR,15,0,18.02,2.32,0.210,38,3.71,83.58,18.67,47.27,2.21
ABR,15,1,20.46,2.09,0.190,25,3.91,83.85,17.76,50.05,2.23
ABR,15,2,18.10,1.43,0.180,22,3.69,92.34,16.65,52.64,12.32
ABR,15,3,17.88,1.33,0.180,21,3.54,95.05,15.96,54.77,2.37
ABR,15,4,18.51,1.20,0.180,20,2.93,85.69,15.48,56.26,7.35
ABR,15,5,11.26,2.07,0.180,20,3.20,108.42,14.41,59.38,2.40
ABR,15,6,9.12,2.06,0.180,33,3.39,91.88,13.95,61.00,2.37
ABR,15,7,10.26,1.55,0.299,26,3.03,105.24,13.43,62.77,18.60
ABR,15,8,10.15,1.44,0.339,35,2.86,87.43,16.13,56.64,186.38
ABR,15,9,20.90,1.71,0.289,27,3.68,104.01,19.68,45.44,420.72
ABR,15,10,31.93,1.43,0.240,33,4.29,108.43,21.92,37.78,650.85
ABR,15,11,39.55,1.69,0.230,23,3.50,103.29,25.00,31.12,849.00
ABR,15,12,49.92,2.21,0.210,25,2.53,121.75,28.25,24.78,975.22
ABR,15,13,56.12,2.25,0.200,23,2.57,119.29,29.98,18.00,1034.82
ABR,15,14,60.02,1.96,0.190,23,2.24,143.77,31.83,15.87,1007.49
ABR,15,15,62.23,2.36,0.190,26,2.69,118.55,32.39,14.59,895.14
ABR,15,16,66.89,5.40,0.210,32,2.75,97.29,33.08,14.40,763.54
ABR,15,17,69.65,6.04,0.250,33,2.73,92.54,33.17,13.78,494.56
ABR,15,18,65.65,5.57,0.309,42,2.11,70.12,31.98,14.34,251.45
ABR,15,19,58.58,9.90,0.707,47,2.43,263.59,30.29,15.26,69.18
ABR,15,20,33.88,11.84,1.046,59,1.74,338.16,27.86,17.10,2.01
ABR,15,21,22.08,9.39,0.737,76,2.64,197.47,25.87,22.19,11.76
ABR,15,22,36.47,5.39,0.309,77,2.75,156.42,24.38,24.74,1.88
ABR,15,23,33.85,3.57,0.190,46,2.96,174.67,23.12,24.19,1.91
ABR,16,0,31.67,2.97,0.180,29,1.67,184.58,21.85,23.82,2.08
ABR,16,1,23.75,2.99,0.200,27,1.62,114.98,21.19,25.83,2.08
ABR,16,2,18.42,2.22,0.230,38,1.29,200.13,19.86,26.43,2.11
ABR,16,3,12.32,1.79,0.240,31,1.40,194.32,19.07,28.56,2.20
ABR,16,4,11.29,2.54,0.220,33,1.51,210.78,18.21,30.33,2.22
ABR,16,5,2.00,3.09,0.220,32,1.65,291.17,16.77,33.90,2.23
ABR,16,6,2.00,1.94,0.409,35,1.18,250.78,16.10,35.53,2.34
ABR,16,7,5.27,1.87,0.568,43,1.60,274.80,16.32,36.90,16.84
ABR,16,8,6.88,1.91,0.707,39,1.37,268.24,20.22,34.03,163.88
ABR,16,9,16.28,2.02,0.638,40,1.73,260.59,24.71,28.45,397.78
ABR,16,10,33.04,2.17,0.349,39,2.60,279.28,26.48,25.39,633.75
ABR,16,11,46.55,1.73,0.329,24,2.20,285.06,28.53,21.92,828.85
ABR,16,12,52.58,1.37,0.309,28,2.26,260.33,29.97,20.40,968.79
ABR,16,13,56.04,1.26,0.250,24,2.52,235.87,31.03,19.58,1029.89
ABR,16,14,59.93,1.47,0.270,25,2.53,167.82,32.00,18.28,1010.47
ABR,16,15,62.95,1.87,0.280,25,2.49,266.44,33.04,17.21,918.07
ABR,16,16,65.73,2.84,0.339,29,2.63,287.48,33.74,16.55,744.07
ABR,16,17,63.29,2.31,0.280,33,2.14,173.21,33.99,17.13,513.50
ABR,16,18,55.01,1.99,0.329,41,3.18,224.30,32.31,19.22,201.68
ABR,16,19,42.65,1.75,0.280,77,4.57,233.99,30.58,17.81,84.02
ABR,16,20,31.97,2.21,0.319,86,4.17,241.43,27.91,20.07,2.57
ABR,16,21,27.13,2.45,0.280,43,3.77,240.67,25.85,20.90,1.77
ABR,16,22,28.03,2.43,0.270,34,3.48,257.69,24.19,22.12,1.91
ABR,16,23,26.36,1.88,0.250,22,2.81,250.72,22.99,24.01,2.00
ABR,17,0,24.78,1.85,0.250,23,2.55,269.67,21.17,27.87,2.09
ABR,17,1,16.54,2.40,0.260,35,1.63,231.30,19.74,30.69,12.19
ABR,17,2,22.47,2.57,0.250,16,1.54,282.49,19.18,31.77,2.18
ABR,17,3,18.75,3.02,0.339,20,1.73,314.20,18.23,34.10,2.21
ABR,17,4,18.68,3.50,0.299,27,1.98,295.77,17.82,36.75,2.23
ABR,17,5,5.70,3.33,0.409,29,1.44,235.05,16.59,38.71,2.29
ABR,17,6,6.36,3.80,0.459,34,1.58,226.93,15.76,40.32,2.35
ABR,17,7,2.00,3.35,0.787,49,1.42,258.66,15.67,41.85,19.02
ABR,17,8,2.00,3.05,0.668,30,1.19,244.84,21.03,36.96,189.88
ABR,17,9,24.03,2.96,0.578,50,1.79,262.40,24.94,30.48,433.47
ABR,17,10,23.67,3.02,0.439,34,2.61,284.90,26.80,25.69,673.63
ABR,17,11,23.46,2.09,0.289,24,3.41,266.41,28.23,21.43,881.33
ABR,17,12,22.39,1.85,0.210,32,4.00,250.38,28.85,19.41,1019.22
ABR,17,13,19.42,1.55,0.230,32,3.95,277.42,30.42,16.64,1079.67
ABR,17,14,24.75,1.40,0.190,17,3.65,241.23,31.32,14.71,1064.00
ABR,17,15,27.79,1.69,0.200,5,3.36,256.67,32.65,13.37,966.95
ABR,17,16,29.36,1.27,0.180,11,4.31,277.53,32.83,11.99,809.49
ABR,17,17,29.79,1.69,0.180,12,4.41,268.45,32.93,11.85,588.56
ABR,17,18,28.10,1.20,0.190,24,4.64,269.10,32.17,11.67,336.85
ABR,17,19,23.24,1.10,0.230,24,4.35,260.61,30.49,13.70,103.91
ABR,17,20,13.20,1.13,0.389,29,3.27,264.45,27.30,18.24,2.76
ABR,17,21,10.19,1.75,0.399,38,2.97,267.57,25.09,20.18,1.88
ABR,17,22,19.95,1.99,0.379,32,3.37,244.46,24.59,21.73,1.91
ABR,17,23,14.60,1.73,0.309,31,3.59,248.40,23.81,24.24,1.91
ABR,18,0,13.13,1.49,0.240,18,4.05,244.40,23.01,25.62,1.97
ABR,18,1,11.08,1.58,0.250,27,3.27,275.20,21.20,28.98,42.06
ABR,18,2,22.32,1.82,0.289,25,3.10,263.16,20.09,32.32,32.12
ABR,18,3,34.51,1.58,0.289,18,2.93,253.10,19.38,33.99,52.18
ABR,18,4,21.98,1.92,0.299,18,2.50,264.38,18.58,35.89,2.22
ABR,18,5,19.18,2.29,0.369,19,2.07,273.43,17.59,39.84,2.25
ABR,18,6,11.54,2.04,0.479,28,1.79,234.88,16.81,41.49,2.31
ABR,18,7,2.00,2.19,0.767,35,1.46,255.32,16.81,44.60,25.21
ABR,18,8,2.00,2.36,0.668,32,1.80,267.39,22.94,37.90,219.61
ABR,18,9,2.00,2.39,0.538,30,2.75,295.11,25.34,31.19,459.17
ABR,18,10,6.94,2.37,0.419,24,2.65,256.48,27.32,27.41,691.71
ABR,18,11,14.22,2.16,0.289,22,3.32,266.62,29.00,21.47,893.17
ABR,18,12,17.98,1.51,0.280,20,3.45,276.96,30.27,17.74,1022.45
ABR,18,13,17.92,1.32,0.230,10,3.09,247.32,31.21,15.13,1076.75
ABR,18,14,18.60,1.21,0.250,9,3.83,262.63,32.11,13.61,1062.08
ABR,18,15,19.07,1.24,0.230,13,3.87,261.89,32.40,13.39,964.55
ABR,18,16,23.15,1.66,0.210,15,3.37,246.77,33.09,13.05,789.55
ABR,18,17,22.59,1.10,0.200,6,3.02,244.25,33.59,11.77,573.96
ABR,18,18,23.39,1.10,0.180,17,3.03,219.31,32.98,11.35,336.87
ABR,18,19,22.48,1.10,0.180,30,3.32,213.17,30.99,12.02,104.79
ABR,18,20,18.39,1.10,0.309,29,2.86,235.34,28.27,12.90,37.72
ABR,18,21,12.75,1.45,0.498,36,2.21,233.75,26.07,14.30,81.77
ABR,18,22,11.34,1.68,0.449,50,2.28,241.00,24.27,15.93,164.20
ABR,18,23,4.71,10.07,0.508,43,2.83,284.24,22.92,16.87,43.00
ABR,19,0,2.45,64.03,1.493,75,4.42,77.45,23.05,26.62,2.00
ABR,19,1,8.83,21.03,0.220,74,6.45,60.57,21.04,38.40,42.24
ABR,19,2,7.62,24.37,0.200,69,5.67,60.34,19.63,43.88,2.18
ABR,19,3,5.71,3.65,0.200,36,5.81,61.58,18.86,46.37,7.39
ABR,19,4,5.16,4.14,0.200,34,4.86,59.53,17.76,49.50,2.23
ABR,19,5,2.71,2.48,0.210,33,5.91,65.20,16.52,52.72,17.34
ABR,19,6,2.20,3.13,0.210,27,4.93,70.96,15.26,55.43,2.37
ABR,19,7,2.00,4.25,0.210,27,5.03,70.22,14.99,54.87,23.47
ABR,19,8,3.86,4.84,0.230,27,6.25,68.43,17.07,46.92,211.82
ABR,19,9,15.13,4.78,0.210,28,6.96,71.48,18.63,41.56,451.60
ABR,19,10,17.27,4.63,0.250,33,6.89,67.60,20.65,36.42,681.69
ABR,19,11,20.70,4.76,0.250,32,5.86,68.33,22.97,31.73,874.71
ABR,19,12,23.35,4.25,0.250,23,5.47,74.39,24.88,27.84,1010.90
ABR,19,13,25.28,3.42,0.250,15,4.63,89.70,26.71,24.43,1068.10
ABR,19,14,27.26,3.08,0.240,24,4.14,98.30,28.30,21.85,1053.85
ABR,19,15,28.54,2.54,0.210,16,3.69,91.97,29.64,18.99,960.38
ABR,19,16,31.51,2.63,0.180,12,2.99,93.59,30.87,16.67,810.57
ABR,19,17,33.15,3.14,0.200,23,3.17,123.42,30.35,16.73,420.11
ABR,19,18,33.73,2.76,0.190,29,2.83,141.89,30.70,15.40,357.16
ABR,19,19,25.17,4.16,0.220,28,4.32,75.08,28.24,18.61,101.33
ABR,19,20,17.86,3.28,0.250,61,5.02,62.26,24.85,23.75,73.54
ABR,19,21,13.27,11.67,0.250,37,4.65,60.01,22.86,28.58,87.13
ABR,19,22,12.68,6.20,0.230,35,5.02,66.56,21.56,32.06,42.10
ABR,19,23,14.87,3.99,0.230,28,5.08,83.79,20.04,35.14,2.21
ABR,20,0,16.95,2.99,0.190,23,4.83,83.20,18.58,38.24,47.25
ABR,20,1,14.01,2.91,0.180,13,3.98,73.46,17.36,41.76,2.25
ABR,20,2,14.13,2.86,0.190,10,4.03,81.02,16.31,44.79,12.34
ABR,20,3,12.69,2.17,0.190,16,3.84,79.78,15.72,45.75,77.51
ABR,20,4,14.77,2.47,0.180,11,3.72,78.67,15.20,46.85,37.39
ABR,20,5,20.33,2.35,0.180,13,3.59,80.39,14.72,48.29,32.43
ABR,20,6,17.99,1.90,0.220,12,3.07,85.82,14.22,49.69,32.47
ABR,20,7,19.22,1.62,0.299,16,2.63,100.18,14.12,49.39,25.91
ABR,20,8,20.32,3.15,0.379,18,2.99,74.34,17.43,42.53,211.80
ABR,20,9,27.70,2.46,0.329,26,4.08,89.01,20.06,32.80,445.39
ABR,20,10,35.89,1.36,0.270,23,4.62,97.99,22.74,26.73,674.09
ABR,20,11,41.11,1.10,0.260,17,4.02,101.85,25.60,23.29,866.50
ABR,20,12,46.57,1.30,0.230,14,2.93,119.05,28.06,21.90,1001.62
ABR,20,13,49.17,1.28,0.250,16,2.46,172.27,29.84,21.04,1056.80
ABR,20,14,52.16,1.33,0.240,16,2.54,232.83,30.94,18.51,1050.26
ABR,20,15,53.57,2.46,0.200,13,2.95,131.03,31.82,14.52,968.73
ABR,20,16,53.97,3.54,0.210,16,3.01,259.84,32.39,13.40,791.80
ABR,20,17,52.65,2.45,0.180,17,2.82,282.13,32.64,12.47,581.12
ABR,20,18,52.81,1.26,0.180,20,2.59,275.21,31.78,11.99,330.42
ABR,20,19,50.60,1.32,0.280,26,2.59,298.67,29.74,14.90,89.73
ABR,20,20,34.00,1.50,0.847,36,1.32,262.00,26.93,17.23,2.58
ABR,20,21,26.12,3.51,0.638,63,1.70,129.46,25.08,22.18,1.84
ABR,20,22,18.67,3.81,0.697,64,1.21,150.16,23.51,23.83,1.92
ABR,20,23,22.36,5.15,0.697,74,2.05,93.81,22.25,26.02,2.02
ABR,21,0,27.91,3.64,0.309,40,3.88,81.92,22.01,24.91,7.06
ABR,21,1,31.17,2.47,0.200,30,2.76,96.65,21.35,24.65,64.08
ABR,21,2,23.10,2.44,0.180,23,1.92,126.04,19.13,28.25,47.18
ABR,21,3,14.55,7.52,0.180,19,1.64,154.56,18.19,29.72,37.20
ABR,21,4,11.64,6.85,0.250,25,1.25,160.28,17.69,31.01,27.18
ABR,21,5,2.00,4.44,0.379,33,1.12,155.58,16.67,34.20,22.61
ABR,21,6,2.00,7.04,0.389,43,1.70,133.71,16.20,37.58,67.32
ABR,21,7,2.36,5.77,0.469,33,1.55,121.31,16.24,37.21,30.38
ABR,21,8,2.00,8.30,0.508,41,1.64,87.60,20.56,33.19,198.52
ABR,21,9,15.67,6.95,0.389,31,1.39,162.29,25.48,29.31,433.01
ABR,21,10,26.27,4.02,0.419,29,2.49,282.11,28.39,28.53,662.83
ABR,21,11,35.91,1.96,0.309,26,3.40,272.69,29.59,26.96,846.85
ABR,21,12,38.70,2.01,0.260,18,3.85,268.07,30.65,23.49,988.54
ABR,21,13,41.44,1.40,0.230,112,4.42,261.65,31.05,21.61,1046.68
ABR,21,14,44.00,1.21,0.220,23,4.02,254.90,31.83,20.14,1030.34
ABR,21,15,46.54,1.18,0.240,16,4.29,268.52,32.51,18.60,887.99
ABR,21,16,47.26,1.28,0.230,28,4.00,269.25,32.95,17.16,759.97
ABR,21,17,47.64,1.51,0.230,22,3.64,256.49,33.19,16.58,578.69
ABR,21,18,45.80,1.60,0.240,26,3.65,262.95,32.30,17.22,323.47
ABR,21,19,42.39,1.75,0.339,31,3.64,263.14,30.47,19.19,89.66
ABR,21,20,35.03,1.63,0.459,39,2.92,257.41,28.04,22.82,2.57
ABR,21,21,33.11,2.05,0.379,37,3.10,238.60,26.70,23.89,1.73
ABR,21,22,28.93,2.36,0.349,34,3.11,249.29,25.54,23.26,1.78
ABR,21,23,26.76,1.99,0.319,31,2.41,261.44,23.85,23.93,48.70
ABR,22,0,23.90,2.41,0.379,34,2.08,291.27,22.36,26.01,47.16
ABR,22,1,20.91,2.89,0.389,43,1.44,271.42,20.98,28.58,47.11
ABR,22,2,17.54,3.68,0.409,48,1.91,271.86,20.56,29.07,37.10
ABR,22,3,20.49,2.67,0.280,40,1.60,204.91,19.36,29.92,72.35
ABR,22,4,22.49,2.60,0.260,29,1.79,269.35,18.88,30.83,47.38
ABR,22,5,19.64,2.49,0.270,25,2.11,280.69,18.33,32.32,103.71
ABR,22,6,14.22,2.33,0.399,24,1.92,285.95,17.73,34.51,27.24
ABR,22,7,2.00,2.49,0.687,29,1.64,301.79,17.48,37.39,25.13
ABR,22,8,2.56,2.51,0.558,28,1.41,261.49,20.47,36.55,155.71
ABR,22,9,19.26,2.82,0.439,19,1.73,255.19,25.70,29.60,409.95
ABR,22,10,27.84,2.49,0.329,17,2.42,263.78,28.13,24.86,667.92
ABR,22,11,35.26,2.10,0.299,36,2.86,271.59,29.68,19.86,846.91
ABR,22,12,39.90,1.70,0.250,9,2.63,275.04,31.30,17.10,967.72
ABR,22,13,36.48,1.43,0.270,18,3.60,285.91,32.12,14.23,1050.51
ABR,22,14,39.75,1.43,0.210,6,3.47,249.33,32.73,14.10,1035.20
ABR,22,15,44.04,1.16,0.180,12,2.58,229.85,33.79,13.82,942.43
ABR,22,16,45.50,1.10,0.180,11,2.69,258.26,34.66,13.49,764.08
ABR,22,17,46.17,1.20,0.190,19,2.87,281.01,34.32,13.92,522.91
ABR,22,18,46.72,1.10,0.210,21,2.75,281.24,33.38,14.61,292.94
ABR,22,19,43.67,1.10,0.270,46,2.91,271.55,31.45,15.73,92.17
ABR,22,20,28.67,1.38,0.459,44,2.37,262.23,28.69,19.61,2.13
ABR,22,21,26.75,1.61,0.409,36,2.44,262.71,27.25,22.02,1.69
ABR,22,22,26.50,1.86,0.319,40,2.50,234.56,26.52,22.67,1.76
ABR,22,23,26.61,2.02,0.210,34,2.66,250.87,25.36,24.50,1.79
ABR,23,0,24.69,1.82,0.200,29,2.07,255.70,23.84,27.78,6.91
ABR,23,1,30.36,2.68,0.260,18,1.80,104.76,23.04,29.63,1.95
ABR,23,2,49.51,2.83,0.270,43,1.41,195.13,21.10,31.95,2.07
ABR,23,3,23.34,2.05,0.190,24,2.39,223.89,20.97,32.97,2.12
ABR,23,4,18.76,1.81,0.180,20,2.31,267.50,20.26,33.86,2.14
ABR,23,5,11.76,1.87,0.200,25,1.71,288.23,18.94,37.01,2.21
ABR,23,6,10.92,2.14,0.260,26,1.87,263.16,18.43,39.81,2.16
ABR,23,7,2.00,1.94,0.558,27,1.27,259.44,18.63,39.48,30.94
ABR,23,8,2.00,2.37,0.618,27,1.05,238.03,23.58,34.47,195.13
ABR,23,9,8.61,2.46,0.429,38,1.75,251.32,26.92,27.41,422.04
ABR,23,10,23.94,2.72,0.240,16,2.17,279.10,29.22,21.33,634.97
ABR,23,11,33.67,2.22,0.220,20,2.93,280.42,30.87,18.48,838.53
ABR,23,12,42.74,1.68,0.190,21,3.34,270.50,31.58,17.82,994.32
ABR,23,13,46.83,1.21,0.200,21,3.71,269.50,32.31,16.35,1023.95
ABR,23,14,49.29,1.37,0.200,23,3.42,270.50,33.16,15.19,962.38
ABR,23,15,51.09,1.30,0.200,20,3.36,272.10,33.80,14.72,748.89
ABR,23,16,52.99,1.10,0.180,17,2.71,179.04,34.01,15.11,596.52
ABR,23,17,52.86,1.14,0.210,29,2.70,235.20,33.02,16.45,267.91
ABR,23,18,48.27,1.19,0.220,44,4.41,176.60,31.10,21.05,171.92
ABR,23,19,41.44,1.75,0.220,50,4.07,170.93,28.75,25.06,44.62
ABR,23,20,43.07,1.58,0.260,63,4.39,246.56,28.24,21.64,7.33
ABR,23,21,48.58,1.37,0.230,60,5.06,240.28,27.32,21.47,11.75
ABR,23,22,39.84,1.10,0.220,45,3.75,239.21,25.54,23.52,1.79
ABR,23,23,37.35,1.10,0.210,37,3.03,243.51,23.84,26.04,1.92
ABR,24,0,36.67,1.21,0.210,34,3.01,253.42,22.52,28.34,2.05
ABR,24,1,34.96,1.97,0.309,37,2.67,281.81,21.48,30.26,2.09
ABR,24,2,37.99,2.85,0.240,32,2.36,269.92,20.66,30.64,2.10
ABR,24,3,35.38,3.13,0.260,32,2.04,266.43,19.35,33.20,2.16
ABR,24,4,30.19,2.94,0.270,33,1.95,279.98,18.69,35.28,22.19
ABR,24,5,27.38,2.44,0.289,34,1.77,280.25,17.78,38.21,2.26
ABR,24,6,19.18,2.36,0.419,35,1.37,247.00,17.42,39.11,2.23
ABR,24,7,6.27,2.68,0.608,40,1.16,262.36,17.13,38.84,22.81
ABR,24,8,3.75,4.15,0.877,45,1.34,52.32,20.22,37.14,181.51
ABR,24,9,16.76,4.05,0.648,63,1.68,283.01,24.63,28.75,428.78
ABR,24,10,29.61,3.68,0.369,41,1.54,241.80,27.23,23.77,558.34
ABR,24,11,40.82,3.64,0.240,26,2.03,248.28,29.49,19.93,826.24
ABR,24,12,43.89,2.65,0.200,18,2.83,273.50,30.76,16.71,1007.98
ABR,24,13,47.30,2.45,0.180,39,4.64,254.37,30.23,15.81,850.20
ABR,24,14,47.46,1.67,0.180,35,5.16,263.13,30.48,14.99,847.38
ABR,24,15,48.59,1.39,0.190,20,5.22,269.60,31.27,14.55,853.56
ABR,24,16,49.11,1.10,0.190,26,5.01,270.73,31.82,14.32,674.84
ABR,24,17,49.42,1.14,0.180,33,5.64,268.33,31.67,13.51,446.69
ABR,24,18,46.86,1.17,0.200,40,5.21,263.34,30.45,13.44,237.67
ABR,24,19,42.27,1.10,0.210,39,4.37,262.10,28.55,15.32,67.84
ABR,24,20,37.62,1.10,0.280,39,3.85,254.67,26.25,19.44,2.56
ABR,24,21,37.03,1.10,0.280,45,3.85,242.62,25.30,20.45,1.88
ABR,24,22,35.34,1.34,0.289,35,2.78,239.59,23.99,21.83,1.93
ABR,24,23,33.81,1.22,0.220,33,2.18,244.91,22.40,20.91,2.02
ABR,25,0,26.93,1.10,0.250,27,1.99,191.18,20.77,23.54,2.07
ABR,25,1,29.32,1.10,0.250,34,1.39,256.10,19.57,25.57,2.16
ABR,25,2,28.93,1.10,0.270,27,1.61,283.14,18.59,27.42,2.21
ABR,25,3,20.26,1.10,0.289,31,1.59,288.24,18.00,30.58,2.22
ABR,25,4,12.83,1.10,0.329,34,1.06,260.28,16.74,32.34,2.32
ABR,25,5,3.51,1.58,0.429,41,1.27,222.11,16.34,34.89,2.27
ABR,25,6,2.49,1.51,0.538,40,1.12,162.62,15.70,37.39,17.33
ABR,25,7,2.00,1.59,0.628,62,1.14,111.20,14.48,43.99,21.71
ABR,25,8,2.00,3.15,1.105,57,1.32,112.98,17.41,40.20,140.58
ABR,25,9,2.89,13.56,0.787,79,2.05,110.41,18.59,37.15,230.93
ABR,25,10,11.39,15.27,0.687,80,1.27,139.54,21.09,32.02,286.61
ABR,25,11,22.68,8.21,0.757,80,1.27,215.32,23.52,28.22,377.26
ABR,25,12,35.67,3.54,0.409,40,1.74,258.15,27.46,23.03,780.34
ABR,25,13,38.50,1.46,0.280,18,2.65,280.87,28.53,17.81,639.09
ABR,25,14,39.38,1.41,0.289,16,2.74,278.57,28.59,18.79,604.29
ABR,25,15,45.63,1.47,0.220,19,2.53,255.40,29.60,16.86,654.94
ABR,25,16,49.46,3.34,0.180,15,2.44,269.32,31.26,13.60,702.83
ABR,25,17,45.16,3.26,0.180,24,2.75,270.00,30.19,13.56,342.33
ABR,25,18,46.30,6.77,0.220,23,1.99,329.42,29.06,15.13,179.01
ABR,25,19,42.32,17.93,0.220,31,1.38,66.68,27.98,16.37,72.01
ABR,25,20,28.82,7.42,0.389,35,1.12,115.80,26.18,18.47,3.68
ABR,25,21,2.00,5.07,0.946,78,1.05,172.35,24.56,18.40,11.88
ABR,25,22,NA,7.08,1.095,105,0.99,102.73,23.87,20.51,1.90
ABR,25,23,NA,9.10,0.886,97,1.79,115.79,22.82,26.62,2.00
ABR,26,0,2.00,10.65,0.439,78,3.56,97.37,21.44,29.69,7.07
ABR,26,1,12.71,4.06,0.220,54,4.73,92.64,21.52,41.60,57.10
ABR,26,2,12.86,12.41,0.210,39,3.40,75.75,19.95,46.25,2.15
ABR,26,3,9.97,26.22,0.190,39,2.98,80.34,18.60,47.38,2.19
ABR,26,4,6.13,6.33,0.210,43,3.56,95.79,17.57,53.91,2.30
ABR,26,5,9.64,4.35,0.299,36,3.43,100.50,17.33,58.98,2.27
ABR,26,6,3.43,4.11,0.459,96,2.82,110.70,16.71,63.03,7.34
ABR,26,7,2.00,7.18,0.528,79,2.54,93.58,17.06,64.61,27.17
ABR,26,8,16.19,17.42,0.329,42,4.29,76.60,19.89,56.87,196.64
ABR,26,9,26.19,22.97,0.309,43,5.67,66.63,21.80,50.31,422.24
ABR,26,10,31.08,17.03,0.339,39,5.58,63.50,23.62,44.46,645.25
ABR,26,11,35.82,26.70,0.339,37,4.53,68.53,25.71,38.15,834.65
ABR,26,12,45.71,6.75,0.319,48,4.34,89.64,27.92,32.08,968.23
ABR,26,13,50.50,8.64,0.289,34,4.06,97.24,29.43,27.15,1028.15
ABR,26,14,56.87,1.10,0.270,30,3.20,116.01,31.24,22.26,1027.63
ABR,26,15,60.42,2.86,0.230,30,3.28,137.22,32.12,18.43,927.11
ABR,26,16,62.37,1.81,0.180,27,2.76,180.49,32.83,16.26,770.88
ABR,26,17,63.79,8.71,0.180,31,2.61,122.63,32.85,15.70,547.83
ABR,26,18,59.96,26.99,0.210,38,2.04,83.18,32.50,15.84,306.85
ABR,26,19,50.32,34.39,0.369,49,2.04,77.37,30.36,18.85,72.41
ABR,26,20,38.35,5.12,0.349,52,3.80,74.15,27.64,27.40,48.34
ABR,26,21,31.14,23.14,0.260,49,4.66,57.79,25.09,35.71,106.96
ABR,26,22,28.58,25.04,0.240,38,4.74,67.73,23.63,41.50,36.93
ABR,26,23,19.84,102.65,0.200,49,5.32,73.37,22.30,46.86,82.21
ABR,27,0,25.62,50.40,0.369,66,4.48,69.66,21.07,49.41,52.09
ABR,27,1,30.59,7.24,0.180,32,4.25,71.52,20.10,53.00,2.14
ABR,27,2,28.47,9.15,0.180,23,4.16,85.44,18.71,58.08,2.19
ABR,27,3,30.21,3.36,0.180,21,3.17,83.69,18.04,60.31,2.19
ABR,27,4,24.74,3.46,0.180,21,2.34,76.24,17.68,61.20,7.27
ABR,27,5,21.11,8.87,0.180,22,1.83,114.46,17.39,60.70,2.26
ABR,27,6,5.04,3.30,0.180,34,1.98,131.83,15.91,65.10,2.30
ABR,27,7,2.00,3.24,0.299,36,2.17,128.61,15.61,67.65,20.99
ABR,27,8,2.00,3.06,0.389,38,2.43,103.75,16.78,64.79,95.79
ABR,27,9,6.14,2.59,0.339,31,3.19,94.70,20.49,54.50,377.95
ABR,27,10,18.89,3.75,0.270,28,2.90,119.37,24.31,43.35,605.80
ABR,27,11,29.46,16.92,0.270,28,2.21,156.06,27.76,33.87,828.04
ABR,27,12,46.60,34.89,0.598,38,2.29,272.92,29.97,28.14,916.31
ABR,27,13,50.73,12.18,0.389,41,3.13,276.26,30.46,24.24,978.84
ABR,27,14,50.31,6.87,0.240,32,2.72,252.18,31.43,21.53,960.29
ABR,27,15,50.60,4.18,0.250,34,3.08,258.83,32.34,20.32,783.44
ABR,27,16,51.39,2.38,0.230,36,3.28,266.06,31.52,18.98,475.09
ABR,27,17,49.65,1.93,0.200,30,3.28,267.77,31.96,17.85,495.93
ABR,27,18,49.04,1.79,0.260,37,3.42,273.98,31.38,17.87,302.55
ABR,27,19,44.33,2.04,0.329,42,3.23,266.75,29.41,19.87,67.61
ABR,27,20,27.36,2.28,0.528,59,2.72,265.01,27.13,21.30,2.57
ABR,27,21,21.32,2.19,0.518,59,3.00,245.20,26.20,22.13,1.74
ABR,27,22,25.76,1.74,0.359,51,2.82,235.99,25.08,23.10,1.84
ABR,27,23,24.47,1.89,0.309,44,2.76,253.60,24.03,25.31,18.16
ABR,28,0,17.96,1.97,0.369,36,1.75,265.07,22.53,27.86,2.03
ABR,28,1,8.57,2.61,0.389,39,1.44,175.96,21.31,29.61,2.09
ABR,28,2,2.60,4.32,0.459,54,1.37,167.56,20.15,31.69,2.07
ABR,28,3,12.13,3.26,0.399,45,1.78,265.64,19.94,33.43,2.16
ABR,28,4,13.57,2.22,0.299,49,1.80,269.57,18.93,35.60,7.22
ABR,28,5,11.52,2.09,0.339,42,1.67,262.76,18.17,38.18,2.16
ABR,28,6,12.70,2.27,0.379,36,1.49,262.11,17.48,39.82,7.24
ABR,28,7,2.84,1.99,0.598,45,1.17,238.75,17.41,41.10,20.58
ABR,28,8,2.00,2.60,0.618,52,1.48,261.40,20.07,39.63,163.53
ABR,28,9,22.06,2.62,0.558,41,1.65,245.27,24.98,31.32,385.26
