DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEBRERO,5,9,0.019,0.021,0.008,1.63,20,12,
FEBRERO,5,10,0.019,0.02,0.008,1.67,33,15,
FEBRERO,5,11,0.022,0.02,0.007,1.7,37,13,
FEBRERO,5,12,0.028,0.021,0.006,1.75,37,12,
FEBRERO,5,13,0.032,0.022,0.006,1.79,42,25,
FEBRERO,5,14,0.042,0.025,0.006,1.83,39,19,
FEBRERO,5,15,0.049,0.029,0.007,1.84,37,22,
FEBRERO,5,16,0.064,0.034,0.009,1.86,41,30,
FEBRERO,5,17,0.044,0.037,0.009,1.84,35,29,
FEBRERO,5,18,0.047,0.041,0.009,1.81,32,19,
FEBRERO,5,19,0.037,0.043,0.009,1.8,37,15,
FEBRERO,5,20,0.008,0.04,0.009,1.92,49,14,
FEBRERO,5,21,0.002,0.036,0.009,2.18,78,19,
FEBRERO,5,22,0.002,0.031,0.009,2.39,117,31,
FEBRERO,5,23,0.006,0.026,0.009,2.44,122,41,
FEBRERO,6,0,0.002,0.018,0.009,2.55,105,34,
FEBRERO,6,1,NA,0.015,0.01,2.69,108,36,
FEBRERO,6,2,NA,0.009,0.01,2.79,98,32,
FEBRERO,6,3,NA,NA,0.01,2.89,89,28,
FEBRERO,6,4,0.003,NA,0.01,2.81,82,31,
FEBRERO,6,5,0.005,NA,0.01,2.56,71,30,
FEBRERO,6,6,0.005,NA,0.01,2.38,73,32,
FEBRERO,6,7,0.001,NA,0.01,2.36,91,59,
FEBRERO,6,8,NA,NA,0.01,2.3,92,49,
FEBRERO,6,9,0.003,NA,0.01,2.24,95,44,
FEBRERO,6,10,0.012,0.005,0.01,2.2,99,50,
FEBRERO,6,11,0.03,0.008,0.01,2.11,78,46,
FEBRERO,6,12,0.039,0.013,0.01,2.04,56,36,
FEBRERO,6,13,0.039,0.018,0.01,1.99,38,33,
FEBRERO,6,14,0.038,0.023,0.01,1.94,26,26,
FEBRERO,6,15,0.036,0.028,0.009,1.87,18,21,
FEBRERO,6,16,0.035,0.029,0.008,1.79,13,14,
FEBRERO,6,17,0.037,0.033,0.007,1.71,16,11,
FEBRERO,6,18,0.037,0.036,0.007,1.64,21,10,
FEBRERO,6,19,0.027,0.036,0.007,1.62,37,10,
FEBRERO,6,20,0.012,0.032,0.007,1.67,46,11,
FEBRERO,6,21,0.013,0.029,0.007,1.7,55,16,
FEBRERO,6,22,0.021,0.027,0.007,1.7,45,16,
FEBRERO,6,23,0.016,0.025,0.007,1.72,37,12,
FEBRERO,7,0,0.018,0.023,0.007,1.72,32,9,
FEBRERO,7,1,0.021,0.021,0.007,1.72,32,8,
FEBRERO,7,2,0.022,0.019,0.007,1.72,26,9,
FEBRERO,7,3,0.018,0.018,0.007,1.71,25,9,
FEBRERO,7,4,0.019,0.019,0.007,1.64,23,10,
FEBRERO,7,5,0.016,0.019,0.007,1.6,20,9,
FEBRERO,7,6,0.013,0.018,0.006,1.6,21,9,
FEBRERO,7,7,0.005,0.016,0.006,1.61,22,12,
FEBRERO,7,8,NA,0.016,0.006,1.71,34,16,
FEBRERO,7,9,0.002,0.013,0.006,1.8,52,20,
FEBRERO,7,10,0.016,0.013,0.006,1.82,45,23,
FEBRERO,7,11,0.026,0.014,0.006,1.83,33,19,
FEBRERO,7,12,0.032,0.016,0.006,1.84,26,17,
FEBRERO,7,13,0.034,0.018,0.006,1.84,18,20,
FEBRERO,7,14,0.039,0.022,0.006,1.84,16,18,
FEBRERO,7,15,0.034,0.026,0.006,1.81,17,16,
FEBRERO,7,16,0.035,0.027,0.006,1.71,23,13,
FEBRERO,7,17,0.029,0.031,0.006,1.62,77,9,
FEBRERO,7,18,0.029,0.032,0.006,1.6,82,7,
FEBRERO,7,19,0.025,0.032,0.006,1.6,56,6,
FEBRERO,7,20,0.013,0.03,0.006,1.64,51,7,
FEBRERO,7,21,0.007,0.026,0.006,1.71,57,11,
FEBRERO,7,22,0.014,0.023,0.006,1.75,66,16,
FEBRERO,7,23,0.021,0.022,0.006,1.77,71,17,
FEBRERO,8,0,0.025,0.02,0.006,1.77,63,10,
FEBRERO,8,1,0.025,0.02,0.006,1.78,43,8,
FEBRERO,8,2,0.026,0.019,0.006,1.78,34,10,
FEBRERO,8,3,0.026,0.02,0.006,1.77,25,12,
FEBRERO,8,4,0.024,0.021,0.006,1.74,21,11,
FEBRERO,8,5,0.023,0.023,0.006,1.67,18,14,
FEBRERO,8,6,0.021,0.024,0.007,1.65,17,19,
FEBRERO,8,7,0.014,0.023,0.007,1.67,16,19,
FEBRERO,8,8,0.012,0.021,0.007,1.72,27,11,
FEBRERO,8,9,0.012,0.02,0.007,1.78,33,20,
FEBRERO,8,10,0.021,0.019,0.007,1.82,30,23,
FEBRERO,8,11,0.024,0.019,0.007,1.86,28,17,
FEBRERO,8,12,0.03,0.019,0.007,1.89,23,13,
FEBRERO,8,13,0.036,0.021,0.007,1.92,21,11,
FEBRERO,8,14,0.041,0.023,0.007,1.91,18,17,
FEBRERO,8,15,0.045,0.027,0.007,1.89,16,18,
FEBRERO,8,16,0.043,0.031,0.007,1.84,17,18,
FEBRERO,8,17,0.046,0.035,0.007,1.78,22,15,
FEBRERO,8,18,0.046,0.039,0.007,1.73,23,13,
FEBRERO,8,19,0.034,0.04,0.007,1.71,32,12,
FEBRERO,8,20,0.016,0.038,0.007,1.71,43,10,
FEBRERO,8,21,0.013,0.035,0.007,1.75,49,11,
FEBRERO,8,22,0.018,0.033,0.007,1.77,63,13,
FEBRERO,8,23,0.017,0.029,0.007,1.79,61,18,
FEBRERO,9,0,0.022,0.026,0.007,1.8,49,14,
FEBRERO,9,1,0.023,0.024,0.007,1.81,43,13,
FEBRERO,9,2,0.016,0.02,0.007,1.82,32,11,
FEBRERO,9,3,0.006,0.016,0.007,1.82,34,9,
FEBRERO,9,4,0.005,0.015,0.007,1.81,38,13,
FEBRERO,9,5,0.005,0.014,0.007,1.75,30,14,
FEBRERO,9,6,0.004,0.012,0.007,1.73,27,15,
FEBRERO,9,7,0.002,0.01,0.007,1.75,29,14,
FEBRERO,9,8,0.002,0.008,0.006,1.81,39,17,
FEBRERO,9,9,0.005,0.006,0.006,1.86,43,18,
FEBRERO,9,10,0.013,0.005,0.006,1.92,43,23,
FEBRERO,9,11,0.022,0.007,0.006,1.95,45,21,
FEBRERO,9,12,0.032,0.011,0.006,1.96,41,22,
FEBRERO,9,13,0.037,0.015,0.006,1.95,33,21,
FEBRERO,9,14,0.043,0.019,0.006,1.94,21,21,
FEBRERO,9,15,0.044,0.025,0.006,1.9,20,22,
FEBRERO,9,16,0.042,0.03,0.006,1.83,18,16,
FEBRERO,9,17,0.042,0.035,0.006,1.77,20,13,
FEBRERO,9,18,0.041,0.038,0.006,1.7,27,10,
FEBRERO,9,19,0.033,0.04,0.006,1.66,33,6,
FEBRERO,9,20,0.009,0.037,0.006,1.7,47,7,
FEBRERO,9,21,0.002,0.032,0.006,1.83,70,9,
FEBRERO,9,22,0.002,0.027,0.006,1.91,75,15,
FEBRERO,9,23,0.004,0.022,0.006,1.99,74,17,
FEBRERO,10,0,0.002,0.017,0.006,2.08,73,19,
FEBRERO,10,1,NA,0.013,0.006,2.15,76,24,
FEBRERO,10,2,NA,0.009,0.006,2.19,73,25,
FEBRERO,10,3,NA,NA,0.006,2.23,59,22,
FEBRERO,10,4,NA,NA,0.006,2.19,51,25,
FEBRERO,10,5,0.002,NA,0.006,2.11,47,24,
FEBRERO,10,6,0.002,NA,0.007,2.08,61,29,
FEBRERO,10,7,0.001,NA,0.007,2.1,57,31,
FEBRERO,10,8,0.001,NA,0.007,2.14,70,29,
FEBRERO,10,9,0.003,NA,0.007,2.2,83,32,
FEBRERO,10,10,0.012,0.004,0.007,2.22,79,38,
FEBRERO,10,11,0.021,0.006,0.007,2.23,69,34,
FEBRERO,10,12,0.03,0.009,0.007,2.23,58,28,
FEBRERO,10,13,0.036,0.013,0.007,2.2,35,23,
FEBRERO,10,14,0.038,0.018,0.007,2.17,24,20,
FEBRERO,10,15,0.04,0.023,0.007,2.09,19,22,
FEBRERO,10,16,0.039,0.027,0.007,1.99,20,19,
FEBRERO,10,17,0.037,0.032,0.007,1.9,24,17,
FEBRERO,10,18,0.028,0.034,0.007,1.87,28,14,
FEBRERO,10,19,0.022,0.034,0.007,1.85,34,12,
FEBRERO,10,20,0.016,0.032,0.007,1.86,45,11,
FEBRERO,10,21,0.015,0.029,0.007,1.87,42,13,
FEBRERO,10,22,0.02,0.027,0.007,1.85,43,10,
FEBRERO,10,23,0.014,0.024,0.007,1.85,45,9,
FEBRERO,11,0,0.01,0.02,0.007,1.85,41,10,
FEBRERO,11,1,0.004,0.016,0.007,1.86,40,14,
FEBRERO,11,2,NA,0.014,0.007,1.85,40,14,
FEBRERO,11,3,0.001,0.011,0.007,1.83,41,18,
FEBRERO,11,4,0,0.009,0.007,1.81,39,18,
FEBRERO,11,5,0.001,0.007,0.007,1.81,39,18,
FEBRERO,11,6,0.002,0.005,0.007,1.84,40,20,
FEBRERO,11,7,0.003,0.003,0.007,1.9,47,22,
FEBRERO,11,8,0.001,0.002,0.007,1.97,59,26,
FEBRERO,11,9,0.002,0.002,0.007,2.06,84,28,
FEBRERO,11,10,0.009,0.002,0.007,2.1,90,30,
FEBRERO,11,11,0.023,0.005,0.007,2.11,67,27,
FEBRERO,11,12,0.034,0.009,0.007,2.11,45,20,
FEBRERO,11,13,0.039,0.014,0.007,2.09,29,17,
FEBRERO,11,14,0.042,0.019,0.007,2.06,18,20,
FEBRERO,11,15,0.041,0.024,0.007,1.99,15,20,
FEBRERO,11,16,0.041,0.029,0.007,1.89,17,14,
FEBRERO,11,17,0.043,0.034,0.007,1.77,29,11,
FEBRERO,11,18,0.042,0.038,0.007,1.7,38,10,
FEBRERO,11,19,0.037,0.04,0.007,1.68,48,8,
FEBRERO,11,20,0.022,0.038,0.007,1.7,63,6,
FEBRERO,11,21,0.021,0.036,0.007,1.71,58,6,
FEBRERO,11,22,0.021,0.034,0.007,1.72,50,5,
FEBRERO,11,23,0.01,0.03,0.007,1.74,47,6,
FEBRERO,12,0,0.006,0.025,0.007,1.77,94,9,
FEBRERO,12,1,0.002,0.02,0.007,1.84,106,10,
FEBRERO,12,2,NA,0.017,0.007,1.91,86,17,
FEBRERO,12,3,NA,0.014,0.007,1.95,75,24,
FEBRERO,12,4,NA,NA,0.007,1.96,56,22,
FEBRERO,12,5,NA,NA,0.007,1.96,44,21,
FEBRERO,12,6,0,NA,0.007,1.98,37,18,
FEBRERO,12,7,0.001,NA,0.007,2.03,45,18,
FEBRERO,12,8,0.001,NA,0.007,2.07,57,24,
FEBRERO,12,9,0.002,NA,0.007,2.1,68,24,
FEBRERO,12,10,0.007,NA,0.007,2.12,80,22,
FEBRERO,12,11,0.015,0.004,0.007,2.11,68,27,
FEBRERO,12,12,0.027,0.008,0.007,2.11,55,22,
FEBRERO,12,13,0.034,0.011,0.007,2.11,44,19,
FEBRERO,12,14,0.037,0.015,0.007,2.09,35,16,
FEBRERO,12,15,0.038,0.02,0.007,2.03,27,12,
FEBRERO,12,16,0.037,0.025,0.007,1.97,24,11,
FEBRERO,12,17,0.035,0.029,0.007,1.89,26,12,
FEBRERO,12,18,0.028,0.031,0.007,1.82,22,11,
FEBRERO,12,19,0.023,0.032,0.007,1.81,23,8,
FEBRERO,12,20,0.02,0.031,0.007,1.8,22,6,
FEBRERO,12,21,0.015,0.029,0.007,1.8,24,5,
FEBRERO,12,22,0.006,0.025,0.007,1.87,34,7,
FEBRERO,12,23,0.003,0.021,0.007,1.94,48,9,
FEBRERO,13,0,0.001,0.016,0.007,2,63,14,
FEBRERO,13,1,0.007,0.013,0.007,2.02,67,19,
FEBRERO,13,2,0.021,0.012,0.007,2.02,52,17,
FEBRERO,13,3,0.026,0.012,0.007,2,41,15,
FEBRERO,13,4,0.03,0.014,0.007,1.99,33,13,
FEBRERO,13,5,0.029,0.015,0.007,1.96,29,13,
FEBRERO,13,6,0.03,0.018,0.007,1.89,21,14,
FEBRERO,13,7,0.028,0.022,0.007,1.82,21,10,
FEBRERO,13,8,0.025,0.025,0.007,1.77,21,14,
FEBRERO,13,9,0.027,0.027,0.006,1.75,20,11,
FEBRERO,13,10,0.029,0.028,0.006,1.77,39,11,
FEBRERO,13,11,0.03,0.028,0.006,1.78,48,12,
FEBRERO,13,12,0.033,0.029,0.006,1.81,41,11,
FEBRERO,13,13,0.036,0.029,0.006,1.83,36,10,
FEBRERO,13,14,0.037,0.03,0.007,1.85,33,9,
FEBRERO,13,15,0.038,0.032,0.007,1.87,28,13,
FEBRERO,13,16,0.037,0.033,0.008,1.88,21,NA,
FEBRERO,13,17,0.036,0.034,0.008,1.89,24,NA,
FEBRERO,13,18,0.034,0.035,0.008,1.88,24,NA,
FEBRERO,13,19,0.028,0.035,0.009,1.92,31,NA,
FEBRERO,13,20,0.023,0.034,0.012,2,44,NA,
FEBRERO,13,21,0.024,0.032,0.012,2.01,46,NA,
FEBRERO,13,22,0.028,0.031,0.012,2,54,NA,
FEBRERO,13,23,0.031,0.03,0.012,1.99,81,NA,
FEBRERO,14,0,0.032,0.03,0.012,1.97,56,NA,
FEBRERO,14,1,0.031,0.029,0.012,1.95,35,NA,
FEBRERO,14,2,0.031,0.029,0.012,1.94,22,NA,
FEBRERO,14,3,0.03,0.029,0.012,1.88,15,NA,
FEBRERO,14,4,0.029,0.03,0.012,1.78,11,NA,
FEBRERO,14,5,0.028,0.03,0.012,1.76,11,NA,
FEBRERO,14,6,0.027,0.03,0.012,1.75,13,NA,
FEBRERO,14,7,0.021,0.029,0.012,1.77,11,NA,
FEBRERO,14,8,0.014,0.026,0.012,1.82,17,NA,
FEBRERO,14,9,0.016,0.025,0.012,1.87,25,NA,
FEBRERO,14,10,0.026,0.024,0.012,1.91,29,NA,
FEBRERO,14,11,0.028,0.024,0.012,1.95,28,NA,
FEBRERO,14,12,0.032,0.024,0.012,2,25,NA,
FEBRERO,14,13,0.034,0.025,0.012,2.04,20,NA,
FEBRERO,14,14,0.04,0.026,0.011,2.08,18,NA,
FEBRERO,14,15,0.046,0.029,0.011,2.08,20,NA,
FEBRERO,14,16,0.05,0.034,0.01,2.03,17,NA,
FEBRERO,14,17,0.044,0.037,0.01,1.98,21,NA,
FEBRERO,14,18,0.042,0.039,0.01,1.96,27,NA,
FEBRERO,14,19,0.036,0.04,0.01,1.93,35,NA,
FEBRERO,14,20,0.029,0.04,0.007,1.91,47,NA,
FEBRERO,14,21,0.024,0.039,0.007,1.93,41,NA,
FEBRERO,14,22,0.021,0.036,0.007,1.93,39,NA,
FEBRERO,14,23,0.021,0.033,0.007,1.93,39,NA,
FEBRERO,15,0,0.02,0.029,0.007,1.93,42,NA,
FEBRERO,15,1,0.014,0.026,0.007,1.94,45,NA,
FEBRERO,15,2,0.008,0.022,0.007,1.94,37,NA,
FEBRERO,15,3,0.008,0.018,0.007,1.94,35,NA,
FEBRERO,15,4,0.011,0.016,0.007,1.92,28,NA,
FEBRERO,15,5,0.007,0.014,0.007,1.87,25,NA,
FEBRERO,15,6,0.005,0.012,0.007,1.85,25,NA,
FEBRERO,15,7,0.001,0.009,0.007,1.88,26,NA,
FEBRERO,15,8,0.001,0.007,0.007,1.96,32,NA,
FEBRERO,15,9,0.003,0.005,0.007,2.05,36,NA,
FEBRERO,15,10,0.011,0.006,0.007,2.09,40,NA,
FEBRERO,15,11,0.025,0.008,0.007,2.11,34,NA,
FEBRERO,15,12,0.036,0.011,0.007,2.12,26,NA,
FEBRERO,15,13,0.048,0.016,0.007,2.11,20,NA,
FEBRERO,15,14,0.05,0.022,0.007,2.09,17,NA,
FEBRERO,15,15,0.047,0.028,0.007,2.04,10,NA,
FEBRERO,15,16,0.048,0.033,0.007,1.94,10,NA,
FEBRERO,15,17,0.051,0.039,0.007,1.84,10,NA,
FEBRERO,15,18,0.05,0.044,0.007,1.78,13,NA,
FEBRERO,15,19,0.044,0.047,0.007,1.76,16,NA,
FEBRERO,15,20,0.015,0.044,0.007,1.94,33,NA,
FEBRERO,15,21,0.002,0.038,0.006,2.22,72,NA,
FEBRERO,15,22,0.003,0.032,0.006,2.34,87,NA,
FEBRERO,15,23,0.005,0.027,0.006,2.46,72,13,
FEBRERO,16,0,0.005,0.022,0.006,2.5,58,15,
FEBRERO,16,1,0.001,0.016,0.006,2.54,39,9,
FEBRERO,16,2,NA,0.011,0.006,2.61,41,8,
FEBRERO,16,3,0.001,0.004,0.006,2.63,47,15,
FEBRERO,16,4,0.001,0.003,0.006,2.45,53,21,
FEBRERO,16,5,0.001,0.002,0.006,2.2,47,23,
FEBRERO,16,6,0.001,0.002,0.006,2.1,50,22,
FEBRERO,16,7,0.001,0.001,0.006,2.11,55,23,
FEBRERO,16,8,0.001,0.001,0.007,2.3,74,30,
FEBRERO,16,9,0.003,0.001,0.007,2.43,90,34,
FEBRERO,16,10,0.013,0.002,0.007,2.42,79,36,
FEBRERO,16,11,0.029,0.006,0.007,2.42,62,33,
FEBRERO,16,12,0.038,0.011,0.007,2.4,45,26,
FEBRERO,16,13,0.037,0.015,0.007,2.37,26,24,
FEBRERO,16,14,0.043,0.02,0.007,2.33,18,19,
FEBRERO,16,15,0.044,0.026,0.007,2.2,13,15,
FEBRERO,16,16,0.041,0.031,0.007,1.98,13,11,
FEBRERO,16,17,0.042,0.036,0.007,1.82,16,6,
FEBRERO,16,18,0.035,0.039,0.007,1.75,18,5,
FEBRERO,16,19,0.03,0.039,0.007,1.73,19,5,
FEBRERO,16,20,0.024,0.037,0.006,1.73,27,5,
FEBRERO,16,21,0.019,0.035,0.006,1.75,31,4,
FEBRERO,16,22,0.016,0.031,0.006,1.76,40,5,
FEBRERO,16,23,0.02,0.028,0.006,1.78,37,5,
FEBRERO,17,0,0.015,0.025,0.006,1.79,32,5,
FEBRERO,17,1,0.017,0.022,0.006,1.79,28,7,
FEBRERO,17,2,0.016,0.02,0.006,1.79,27,9,
FEBRERO,17,3,0.012,0.017,0.006,1.78,25,NA,
FEBRERO,17,4,0.011,0.016,0.006,1.78,23,NA,
FEBRERO,17,5,0.006,0.014,0.006,1.78,28,NA,
FEBRERO,17,6,0.003,0.012,0.006,1.78,30,NA,
FEBRERO,17,7,0.001,0.01,0.006,1.82,34,NA,
FEBRERO,17,8,0.002,0.008,0.006,1.95,45,NA,
FEBRERO,17,9,0.005,0.007,0.006,2.04,63,NA,
FEBRERO,17,10,0.016,0.007,0.006,2.07,58,NA,
FEBRERO,17,11,0.026,0.009,0.006,2.08,44,NA,
FEBRERO,17,12,0.029,0.011,0.006,2.08,33,NA,
FEBRERO,17,13,0.036,0.015,0.006,2.07,21,NA,
FEBRERO,17,14,0.039,0.019,0.006,2.05,17,NA,
FEBRERO,17,15,0.038,0.024,0.006,2.01,15,NA,
FEBRERO,17,16,0.04,0.029,0.006,1.87,12,NA,
FEBRERO,17,17,0.039,0.033,0.006,1.78,14,NA,
FEBRERO,17,18,0.035,0.035,0.006,1.74,14,NA,
FEBRERO,17,19,0.028,0.035,0.006,1.73,16,NA,
FEBRERO,17,20,0.017,0.034,0.006,1.75,30,NA,
FEBRERO,17,21,0.016,0.031,0.006,1.77,42,NA,
FEBRERO,17,22,0.004,0.027,0.006,1.91,51,NA,
FEBRERO,17,23,0.007,0.023,0.006,2.12,83,NA,
FEBRERO,18,0,0.003,0.019,0.007,2.24,96,NA,
FEBRERO,18,1,0.003,0.014,0.007,2.27,78,NA,
FEBRERO,18,2,0.001,0.01,0.007,2.31,62,NA,
FEBRERO,18,3,0.004,0.007,0.007,2.36,53,NA,
FEBRERO,18,4,0.002,0.005,0.007,2.38,61,NA,
FEBRERO,18,5,NA,0.003,0.007,2.38,58,NA,
FEBRERO,18,6,NA,0.003,0.007,2.28,54,NA,
FEBRERO,18,7,NA,NA,0.007,2.16,69,NA,
FEBRERO,18,8,0.001,NA,0.007,2.16,84,NA,
FEBRERO,18,9,0.003,NA,0.007,2.21,91,NA,
FEBRERO,18,10,0.011,NA,0.007,2.25,86,NA,
FEBRERO,18,11,NA,NA,0.007,2.28,74,NA,
FEBRERO,18,12,NA,NA,0.007,2.3,61,NA,
