DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DICIEMBRE,3,23,0.018,0.021,0.010,1.62,37,NA,0.007
DICIEMBRE,4,0,0.017,0.019,0.009,1.60,28,NA,0.007
DICIEMBRE,4,1,0.015,0.017,0.009,1.58,24,NA,0.007
DICIEMBRE,4,2,0.014,0.016,0.009,1.55,23,NA,0.007
DICIEMBRE,4,3,0.017,0.016,0.009,1.52,21,NA,0.006
DICIEMBRE,4,4,0.016,0.016,0.009,1.50,24,NA,0.006
DICIEMBRE,4,5,0.012,0.016,0.009,1.49,17,NA,0.007
DICIEMBRE,4,6,0.012,0.015,0.009,1.47,21,NA,0.007
DICIEMBRE,4,7,0.011,0.014,0.009,1.48,20,NA,0.009
DICIEMBRE,4,8,0.006,0.013,0.009,1.50,18,NA,0.013
DICIEMBRE,4,9,0.009,0.012,0.009,1.53,21,NA,0.012
DICIEMBRE,4,10,0.016,0.012,0.009,1.56,26,NA,0.011
DICIEMBRE,4,11,0.021,0.013,0.009,1.58,28,NA,0.009
DICIEMBRE,4,12,0.026,0.014,0.009,1.62,25,NA,0.009
DICIEMBRE,4,13,0.031,0.016,0.009,1.64,26,NA,0.009
DICIEMBRE,4,14,0.035,0.019,0.009,1.67,28,NA,0.008
DICIEMBRE,4,15,0.037,0.023,0.009,1.68,36,NA,0.009
DICIEMBRE,4,16,0.036,0.026,0.009,1.68,41,NA,0.010
DICIEMBRE,4,17,0.036,0.030,0.009,1.68,46,NA,0.010
DICIEMBRE,4,18,0.028,0.031,0.009,1.69,46,NA,0.014
DICIEMBRE,4,19,0.015,0.031,0.008,1.76,63,NA,0.018
DICIEMBRE,4,20,0.013,0.029,0.008,1.81,84,NA,0.012
DICIEMBRE,4,21,0.015,0.027,0.008,1.81,58,NA,0.009
DICIEMBRE,4,22,0.015,0.024,0.008,1.82,42,NA,0.009
DICIEMBRE,4,23,0.009,0.021,0.008,1.84,40,NA,0.013
DICIEMBRE,5,0,0.009,0.018,0.008,1.82,41,NA,0.010
DICIEMBRE,5,1,0.008,0.014,0.008,1.79,39,NA,0.010
DICIEMBRE,5,2,0.012,0.012,0.008,1.74,32,NA,0.008
DICIEMBRE,5,3,0.012,0.012,0.008,1.65,24,NA,0.007
DICIEMBRE,5,4,0.011,0.012,0.008,1.57,19,NA,0.007
DICIEMBRE,5,5,0.009,0.011,0.008,1.54,16,NA,0.009
DICIEMBRE,5,6,0.007,0.010,0.008,1.51,25,NA,0.011
DICIEMBRE,5,7,0.002,0.009,0.008,1.53,25,NA,0.024
DICIEMBRE,5,8,0.005,0.008,0.008,1.59,33,NA,0.026
DICIEMBRE,5,9,0.006,0.008,0.008,1.65,47,NA,0.025
DICIEMBRE,5,10,0.011,0.008,0.008,1.71,61,NA,0.019
DICIEMBRE,5,11,0.019,0.009,0.008,1.75,56,NA,0.014
DICIEMBRE,5,12,0.030,0.011,0.008,1.79,48,NA,0.011
DICIEMBRE,5,13,0.039,0.015,0.008,1.80,49,NA,0.008
DICIEMBRE,5,14,0.052,0.020,0.008,1.81,45,NA,0.007
DICIEMBRE,5,15,0.057,0.027,0.008,1.76,50,NA,0.006
DICIEMBRE,5,16,0.057,0.034,0.009,1.70,52,NA,0.006
DICIEMBRE,5,17,0.058,0.040,0.009,1.63,47,NA,0.006
DICIEMBRE,5,18,0.042,0.044,0.009,1.61,43,NA,0.010
DICIEMBRE,5,19,0.013,0.043,0.009,1.76,42,NA,0.032
DICIEMBRE,5,20,0.006,0.040,0.008,2.03,68,NA,0.074
DICIEMBRE,5,21,0.007,0.036,0.008,2.50,116,NA,0.101
DICIEMBRE,5,22,0.007,0.031,0.008,3.03,164,NA,0.133
DICIEMBRE,5,23,0.004,0.024,0.008,3.11,221,NA,0.039
DICIEMBRE,6,0,0.007,0.018,0.008,3.27,159,NA,0.061
DICIEMBRE,6,1,0.007,0.011,0.008,3.37,165,NA,0.054
DICIEMBRE,6,2,0.004,0.007,0.008,3.40,156,NA,0.035
DICIEMBRE,6,3,0.004,0.006,0.008,3.26,128,NA,0.025
DICIEMBRE,6,4,0.007,0.006,0.008,2.98,100,NA,0.018
DICIEMBRE,6,5,0.004,0.005,0.008,2.54,83,NA,0.030
DICIEMBRE,6,6,0.003,0.005,0.008,2.05,87,NA,0.029
DICIEMBRE,6,7,0.004,0.005,0.009,2.05,80,NA,0.041
DICIEMBRE,6,8,0.004,0.005,0.009,2.01,88,NA,0.047
DICIEMBRE,6,9,0.007,0.005,0.009,2.00,95,NA,0.034
DICIEMBRE,6,10,0.015,0.006,0.009,2.01,104,NA,0.024
DICIEMBRE,6,11,0.034,0.010,0.009,2.01,85,NA,0.013
DICIEMBRE,6,12,0.048,0.015,0.009,2.00,80,NA,0.010
DICIEMBRE,6,13,0.057,0.021,0.009,1.98,70,NA,0.008
DICIEMBRE,6,14,0.059,0.028,0.009,1.96,59,NA,0.008
DICIEMBRE,6,15,0.060,0.035,0.011,1.92,62,NA,0.011
DICIEMBRE,6,16,0.059,0.042,0.012,1.82,55,NA,0.009
DICIEMBRE,6,17,0.060,0.049,0.012,1.75,46,NA,0.009
DICIEMBRE,6,18,0.044,0.053,0.013,1.73,42,NA,0.016
DICIEMBRE,6,19,0.008,0.049,0.013,1.95,49,NA,0.065
DICIEMBRE,6,20,0.006,0.044,0.013,2.43,98,NA,0.121
DICIEMBRE,6,21,0.005,0.038,0.013,2.76,178,NA,0.075
DICIEMBRE,6,22,0.004,0.031,0.013,3.01,181,NA,0.091
DICIEMBRE,6,23,0.006,0.024,0.013,3.14,177,NA,0.060
DICIEMBRE,7,0,0.012,0.018,0.013,3.16,186,NA,0.020
DICIEMBRE,7,1,0.015,0.013,0.013,3.16,150,NA,0.014
DICIEMBRE,7,2,0.007,0.008,0.013,3.18,112,NA,0.027
DICIEMBRE,7,3,0.005,0.008,0.013,2.97,106,NA,0.026
DICIEMBRE,7,4,0.004,0.007,0.013,2.50,95,NA,0.024
DICIEMBRE,7,5,0.005,0.007,0.013,2.18,78,NA,0.024
DICIEMBRE,7,6,0.004,0.007,0.013,1.95,80,NA,0.021
DICIEMBRE,7,7,0.003,0.007,0.013,1.86,72,NA,0.040
DICIEMBRE,7,8,0.003,0.006,0.013,1.95,74,NA,0.047
DICIEMBRE,7,9,0.006,0.005,0.013,2.02,85,NA,0.033
DICIEMBRE,7,10,0.013,0.005,0.013,2.03,87,NA,0.026
DICIEMBRE,7,11,0.031,0.009,0.013,2.04,87,NA,0.014
DICIEMBRE,7,12,0.048,0.014,0.013,2.03,77,NA,0.010
DICIEMBRE,7,13,0.063,0.021,0.014,2.03,72,NA,0.010
DICIEMBRE,7,14,0.070,0.030,0.014,2.03,80,NA,0.010
DICIEMBRE,7,15,0.054,0.036,0.013,1.96,80,NA,0.010
DICIEMBRE,7,16,0.050,0.042,0.012,1.85,72,NA,0.010
DICIEMBRE,7,17,0.047,0.047,0.011,1.81,67,NA,0.013
DICIEMBRE,7,18,0.036,0.050,0.011,1.83,63,NA,0.022
DICIEMBRE,7,19,0.013,0.048,0.011,1.96,66,NA,0.036
DICIEMBRE,7,20,0.013,0.043,0.011,2.06,95,NA,0.028
DICIEMBRE,7,21,0.020,0.038,0.012,2.08,88,NA,0.012
DICIEMBRE,7,22,0.012,0.031,0.012,2.10,70,NA,0.017
DICIEMBRE,7,23,0.015,0.026,0.012,2.10,78,NA,0.011
DICIEMBRE,8,0,0.019,0.022,0.012,2.08,65,NA,0.008
DICIEMBRE,8,1,0.021,0.019,0.012,2.04,57,NA,0.007
DICIEMBRE,8,2,0.019,0.017,0.012,1.94,55,NA,0.007
DICIEMBRE,8,3,0.020,0.017,0.012,1.76,47,NA,0.007
DICIEMBRE,8,4,0.017,0.018,0.013,1.62,40,NA,0.007
DICIEMBRE,8,5,0.015,0.017,0.013,1.57,35,NA,0.008
DICIEMBRE,8,6,0.013,0.017,0.013,1.51,31,NA,0.008
DICIEMBRE,8,7,0.008,0.016,0.013,1.53,27,NA,0.016
DICIEMBRE,8,8,0.006,0.015,0.013,1.59,32,NA,0.020
DICIEMBRE,8,9,0.010,0.013,0.013,1.64,43,NA,0.018
DICIEMBRE,8,10,0.018,0.013,0.013,1.68,57,NA,0.013
DICIEMBRE,8,11,0.023,0.014,0.013,1.72,60,NA,0.011
DICIEMBRE,8,12,0.028,0.015,0.013,1.75,63,NA,0.010
DICIEMBRE,8,13,0.034,0.017,0.012,1.79,58,NA,0.011
DICIEMBRE,8,14,0.041,0.021,0.012,1.82,58,NA,0.010
DICIEMBRE,8,15,0.048,0.026,0.014,1.83,53,NA,0.010
DICIEMBRE,8,16,0.052,0.032,0.015,1.79,53,NA,0.009
DICIEMBRE,8,17,0.053,0.037,0.016,1.76,56,NA,0.008
DICIEMBRE,8,18,0.037,0.039,0.016,1.77,56,NA,0.015
DICIEMBRE,8,19,0.011,0.038,0.016,1.87,62,NA,0.033
DICIEMBRE,8,20,0.004,0.035,0.015,2.20,105,NA,0.081
DICIEMBRE,8,21,0.008,0.032,0.015,2.39,168,NA,0.057
DICIEMBRE,8,22,0.012,0.028,0.014,2.41,156,NA,0.015
DICIEMBRE,8,23,0.014,0.024,0.014,2.39,114,NA,0.011
DICIEMBRE,9,0,0.017,0.020,0.014,2.37,84,NA,0.008
DICIEMBRE,9,1,0.020,0.015,0.014,2.35,63,NA,0.007
DICIEMBRE,9,2,0.019,0.013,0.014,2.31,49,NA,0.006
DICIEMBRE,9,3,0.019,0.014,0.014,2.17,38,NA,0.006
DICIEMBRE,9,4,0.016,0.016,0.014,1.81,34,NA,0.007
DICIEMBRE,9,5,0.012,0.016,0.014,1.58,30,NA,0.009
DICIEMBRE,9,6,0.009,0.016,0.014,1.55,33,NA,0.010
DICIEMBRE,9,7,0.004,0.015,0.014,1.57,37,NA,0.020
DICIEMBRE,9,8,0.006,0.013,0.014,1.63,43,NA,0.021
DICIEMBRE,9,9,0.008,0.012,0.014,1.70,50,NA,0.022
DICIEMBRE,9,10,0.021,0.012,0.014,1.73,61,NA,0.010
DICIEMBRE,9,11,0.025,0.013,0.014,1.76,64,NA,0.010
DICIEMBRE,9,12,0.030,0.014,0.013,1.80,61,NA,0.010
DICIEMBRE,9,13,0.033,0.017,0.013,1.84,56,NA,0.011
DICIEMBRE,9,14,0.040,0.021,0.013,1.88,57,NA,0.009
DICIEMBRE,9,15,0.048,0.026,0.012,1.87,59,NA,0.010
DICIEMBRE,9,16,0.053,0.032,0.011,1.86,61,NA,0.009
DICIEMBRE,9,17,0.055,0.038,0.011,1.82,61,NA,0.008
DICIEMBRE,9,18,0.052,0.042,0.011,1.81,58,NA,0.009
DICIEMBRE,9,19,0.027,0.042,0.011,1.85,62,NA,0.020
DICIEMBRE,9,20,0.009,0.040,0.011,1.95,88,NA,0.032
DICIEMBRE,9,21,0.005,0.036,0.011,2.08,99,NA,0.046
DICIEMBRE,9,22,0.009,0.032,0.011,2.12,118,NA,0.021
DICIEMBRE,9,23,0.008,0.027,0.011,2.11,93,NA,0.014
DICIEMBRE,10,0,0.007,0.022,0.011,2.07,81,NA,0.012
DICIEMBRE,10,1,0.013,0.016,0.011,2.05,65,NA,0.009
DICIEMBRE,10,2,0.011,0.011,0.011,2.04,50,NA,0.009
DICIEMBRE,10,3,0.013,0.009,0.011,1.98,39,NA,0.007
DICIEMBRE,10,4,0.009,0.010,0.011,1.85,38,NA,0.009
DICIEMBRE,10,5,0.008,0.010,0.011,1.69,33,NA,0.011
DICIEMBRE,10,6,0.005,0.009,0.011,1.62,32,NA,0.012
DICIEMBRE,10,7,0.003,0.009,0.011,1.64,34,NA,0.021
DICIEMBRE,10,8,0.005,0.008,0.011,1.70,45,NA,0.027
DICIEMBRE,10,9,0.007,0.008,0.011,1.77,72,NA,0.025
DICIEMBRE,10,10,0.011,0.008,0.011,1.83,79,NA,0.019
DICIEMBRE,10,11,0.019,0.008,0.011,1.87,77,NA,0.014
DICIEMBRE,10,12,0.036,0.012,0.011,1.89,72,NA,0.009
DICIEMBRE,10,13,0.045,0.016,0.011,1.93,67,NA,0.012
DICIEMBRE,10,14,0.056,0.023,0.011,1.95,69,NA,0.008
DICIEMBRE,10,15,0.062,0.030,0.010,1.92,71,NA,0.007
DICIEMBRE,10,16,0.065,0.038,0.009,1.85,67,NA,0.006
DICIEMBRE,10,17,0.064,0.045,0.009,1.79,61,NA,0.007
DICIEMBRE,10,18,0.059,0.051,0.009,1.77,57,NA,0.010
DICIEMBRE,10,19,0.023,0.051,0.009,1.83,64,NA,0.025
DICIEMBRE,10,20,0.007,0.048,0.009,2.04,86,NA,0.046
DICIEMBRE,10,21,0.005,0.043,0.009,2.23,113,NA,0.046
DICIEMBRE,10,22,0.005,0.036,0.009,2.41,136,NA,0.052
DICIEMBRE,10,23,0.023,0.031,0.008,2.46,141,NA,0.017
DICIEMBRE,11,0,0.024,0.026,0.008,2.50,122,NA,0.014
DICIEMBRE,11,1,0.019,0.021,0.008,2.54,106,NA,0.015
DICIEMBRE,11,2,0.011,0.015,0.008,2.57,89,NA,0.019
DICIEMBRE,11,3,0.010,0.013,0.008,2.53,90,NA,0.018
DICIEMBRE,11,4,0.005,0.013,0.008,2.39,101,NA,0.026
DICIEMBRE,11,5,0.006,0.013,0.008,2.22,105,NA,0.024
DICIEMBRE,11,6,0.005,0.013,0.009,2.06,108,NA,0.022
DICIEMBRE,11,7,0.005,0.011,0.009,2.04,92,NA,0.021
DICIEMBRE,11,8,0.006,0.008,0.009,2.06,84,NA,0.024
DICIEMBRE,11,9,0.012,0.007,0.009,2.09,87,NA,0.024
DICIEMBRE,11,10,0.026,0.009,0.009,2.08,96,NA,0.016
DICIEMBRE,11,11,0.042,0.013,0.009,2.06,91,NA,0.011
DICIEMBRE,11,12,0.054,0.019,0.008,1.99,86,NA,0.009
DICIEMBRE,11,13,0.062,0.026,0.008,1.95,73,NA,0.007
DICIEMBRE,11,14,0.063,0.034,0.008,1.92,70,NA,0.007
DICIEMBRE,11,15,0.058,0.040,0.008,1.89,72,NA,0.008
DICIEMBRE,11,16,0.055,0.047,0.008,1.84,60,NA,0.006
DICIEMBRE,11,17,0.057,0.052,0.008,1.76,48,NA,0.006
DICIEMBRE,11,18,0.051,0.055,0.008,1.72,43,NA,0.009
DICIEMBRE,11,19,0.014,0.052,0.008,1.80,44,NA,0.028
DICIEMBRE,11,20,0.003,0.045,0.008,2.02,69,NA,0.060
DICIEMBRE,11,21,0.004,0.038,0.008,2.37,98,NA,0.073
DICIEMBRE,11,22,0.004,0.031,0.008,2.57,138,NA,0.046
DICIEMBRE,11,23,0.006,0.024,0.008,2.73,140,NA,0.042
DICIEMBRE,12,0,0.007,0.018,0.008,2.82,148,NA,0.027
DICIEMBRE,12,1,0.016,0.013,0.008,2.85,121,NA,0.015
DICIEMBRE,12,2,0.013,0.008,0.008,2.86,92,NA,0.014
DICIEMBRE,12,3,0.006,0.007,0.008,2.80,82,NA,0.019
DICIEMBRE,12,4,0.004,0.007,0.008,2.61,90,NA,0.019
DICIEMBRE,12,5,0.004,0.008,0.008,2.28,94,NA,0.019
DICIEMBRE,12,6,0.004,0.008,0.008,2.11,84,NA,0.019
DICIEMBRE,12,7,0.003,0.007,0.008,2.00,81,NA,0.026
DICIEMBRE,12,8,0.002,0.007,0.008,1.97,77,NA,0.029
DICIEMBRE,12,9,0.007,0.005,0.008,2.00,79,NA,0.025
DICIEMBRE,12,10,0.016,0.006,0.008,2.03,78,NA,0.020
DICIEMBRE,12,11,0.033,0.009,0.008,2.02,81,NA,0.013
DICIEMBRE,12,12,0.047,0.015,0.008,2.00,81,NA,0.008
DICIEMBRE,12,13,0.051,0.021,0.008,1.98,71,NA,0.007
DICIEMBRE,12,14,0.054,0.027,0.008,1.95,59,NA,0.006
DICIEMBRE,12,15,0.056,0.033,0.008,1.89,54,NA,0.007
DICIEMBRE,12,16,0.058,0.040,0.008,1.83,50,NA,0.007
DICIEMBRE,12,17,0.056,0.046,0.008,1.77,48,NA,0.006
DICIEMBRE,12,18,0.052,0.051,0.008,1.72,45,NA,0.008
DICIEMBRE,12,19,0.028,0.050,0.008,1.72,46,NA,0.016
DICIEMBRE,12,20,0.019,0.047,0.008,1.76,65,NA,0.018
DICIEMBRE,12,21,0.018,0.043,0.008,1.81,80,NA,0.022
DICIEMBRE,12,22,0.032,0.040,0.008,1.84,73,NA,0.012
DICIEMBRE,12,23,0.033,0.037,0.008,1.86,69,NA,0.010
DICIEMBRE,13,0,0.031,0.034,0.007,1.88,65,NA,0.011
DICIEMBRE,13,1,0.019,0.029,0.007,1.91,67,NA,0.015
DICIEMBRE,13,2,0.009,0.024,0.007,1.95,74,NA,0.021
DICIEMBRE,13,3,0.007,0.021,0.007,1.95,82,NA,0.027
DICIEMBRE,13,4,0.011,0.020,0.007,1.91,83,NA,0.016
DICIEMBRE,13,5,0.009,0.019,0.007,1.86,73,NA,0.018
DICIEMBRE,13,6,0.008,0.016,0.007,1.85,71,NA,0.017
DICIEMBRE,13,7,0.004,0.012,0.007,1.86,68,NA,0.027
DICIEMBRE,13,8,0.004,0.009,0.007,1.94,75,NA,0.048
DICIEMBRE,13,9,0.010,0.008,0.007,2.03,83,NA,0.037
DICIEMBRE,13,10,0.030,0.010,0.007,2.02,106,NA,0.015
DICIEMBRE,13,11,0.041,0.015,0.007,2.00,99,NA,0.009
DICIEMBRE,13,12,0.051,0.020,0.007,1.99,82,NA,0.007
DICIEMBRE,13,13,NA,NA,NA,2.02,NA,NA,NA
DICIEMBRE,13,14,NA,NA,NA,2.06,NA,NA,NA
DICIEMBRE,13,15,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,16,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,17,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,18,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,19,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,20,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,21,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,22,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,13,23,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,0,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,1,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,2,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,3,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,4,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,5,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,6,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,7,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,8,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,9,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,10,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,14,11,0.040,NA,NA,NA,NA,NA,0.010
DICIEMBRE,14,12,0.044,NA,NA,NA,75,NA,0.008
DICIEMBRE,14,13,0.044,NA,NA,NA,61,NA,0.008
DICIEMBRE,14,14,0.044,NA,NA,NA,51,NA,0.007
DICIEMBRE,14,15,0.049,NA,NA,NA,56,NA,0.008
DICIEMBRE,14,16,0.047,NA,NA,1.57,61,NA,0.008
DICIEMBRE,14,17,0.042,NA,NA,1.58,62,NA,0.009
DICIEMBRE,14,18,0.036,0.043,NA,1.59,54,NA,0.013
DICIEMBRE,14,19,0.020,0.041,NA,1.62,52,NA,0.019
DICIEMBRE,14,20,0.014,0.037,NA,1.65,59,NA,0.021
DICIEMBRE,14,21,0.011,0.033,NA,1.69,65,NA,0.020
DICIEMBRE,14,22,0.011,0.029,NA,1.74,66,NA,0.022
DICIEMBRE,14,23,0.008,0.024,NA,1.81,64,NA,0.024
DICIEMBRE,15,0,0.017,0.020,NA,1.84,78,NA,0.015
DICIEMBRE,15,1,0.007,0.016,NA,1.88,72,NA,0.022
DICIEMBRE,15,2,0.005,0.012,NA,1.90,72,NA,0.023
DICIEMBRE,15,3,0.005,0.010,NA,1.91,75,NA,0.019
DICIEMBRE,15,4,0.006,0.009,NA,1.94,75,NA,0.020
DICIEMBRE,15,5,0.004,0.008,NA,1.93,83,NA,0.018
DICIEMBRE,15,6,0.006,0.007,NA,1.93,80,NA,0.019
DICIEMBRE,15,7,0.004,0.007,NA,1.94,79,NA,0.020
DICIEMBRE,15,8,0.004,0.005,NA,2.03,84,NA,0.020
DICIEMBRE,15,9,0.006,0.005,NA,2.12,94,NA,0.024
DICIEMBRE,15,10,0.015,0.006,0.007,2.17,117,NA,0.023
DICIEMBRE,15,11,0.031,0.009,0.008,2.17,122,NA,0.019
DICIEMBRE,15,12,0.042,0.014,0.009,2.16,109,NA,0.015
DICIEMBRE,15,13,0.050,0.020,0.009,2.16,88,NA,0.016
DICIEMBRE,15,14,0.046,0.025,0.009,2.13,79,NA,0.009
DICIEMBRE,15,15,0.048,0.030,0.009,2.06,64,NA,0.009
DICIEMBRE,15,16,0.054,0.036,0.009,1.94,57,NA,0.009
DICIEMBRE,15,17,0.051,0.042,0.009,1.82,55,NA,0.008
DICIEMBRE,15,18,0.044,0.046,0.009,1.74,59,NA,0.012
DICIEMBRE,15,19,0.016,0.044,0.009,1.87,87,NA,0.031
DICIEMBRE,15,20,0.005,0.039,0.009,2.08,111,NA,0.035
DICIEMBRE,15,21,0.005,0.034,0.009,2.33,140,NA,0.035
DICIEMBRE,15,22,0.006,0.029,0.009,2.67,151,NA,0.030
