DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
OCTUBRE,2,12,NA,NA,0.034,0.931,NA,NA,0.007
OCTUBRE,2,13,NA,NA,0.034,0.955,NA,NA,0.008
OCTUBRE,2,14,NA,NA,0.035,0.974,NA,NA,0.007
OCTUBRE,2,15,NA,NA,0.035,0.978,NA,NA,0.007
OCTUBRE,2,16,NA,NA,0.036,0.978,NA,NA,0.008
OCTUBRE,2,17,NA,NA,0.037,0.966,NA,NA,0.008
OCTUBRE,2,18,NA,NA,0.038,0.96,NA,NA,0.011
OCTUBRE,2,19,NA,NA,0.038,0.982,NA,NA,0.018
OCTUBRE,2,20,NA,NA,0.038,0.982,NA,NA,0.008
OCTUBRE,2,21,NA,NA,0.038,0.981,NA,NA,0.01
OCTUBRE,2,22,NA,NA,0.039,0.97,NA,NA,0.007
OCTUBRE,2,23,NA,NA,0.039,0.955,NA,NA,0.005
OCTUBRE,3,0,NA,NA,0.039,0.936,NA,NA,NA
OCTUBRE,3,1,NA,NA,0.039,0.916,NA,NA,NA
OCTUBRE,3,2,NA,NA,0.039,0.886,NA,NA,NA
OCTUBRE,3,3,NA,NA,0.039,0.831,NA,NA,NA
OCTUBRE,3,4,NA,NA,0.039,0.804,NA,NA,NA
OCTUBRE,3,5,NA,NA,0.04,0.781,NA,NA,NA
OCTUBRE,3,6,NA,NA,0.039,0.797,NA,NA,0.009
OCTUBRE,3,7,NA,NA,0.039,0.834,NA,NA,0.012
OCTUBRE,3,8,NA,NA,0.039,0.89,NA,NA,0.015
OCTUBRE,3,9,NA,NA,0.039,0.924,NA,NA,0.008
OCTUBRE,3,10,NA,NA,0.039,0.963,NA,NA,0.009
OCTUBRE,3,11,NA,NA,0.039,1.005,NA,NA,0.009
OCTUBRE,3,12,NA,NA,0.039,1.043,NA,NA,0.009
OCTUBRE,3,13,NA,NA,0.039,1.075,NA,NA,0.008
OCTUBRE,3,14,NA,NA,0.04,1.064,NA,NA,0.007
OCTUBRE,3,15,NA,NA,0.04,1.038,NA,NA,0.006
OCTUBRE,3,16,NA,NA,0.04,1.016,NA,NA,0.007
OCTUBRE,3,17,NA,NA,0.04,1.029,46,NA,0.008
OCTUBRE,3,18,NA,NA,0.041,1.006,48,NA,0.007
OCTUBRE,3,19,NA,NA,0.042,0.989,49,NA,0.012
OCTUBRE,3,20,NA,NA,0.042,0.964,53,NA,0.007
OCTUBRE,3,21,NA,NA,0.042,0.937,42,NA,0.006
OCTUBRE,3,22,NA,NA,0.042,0.924,37,NA,0.006
OCTUBRE,3,23,NA,NA,0.042,0.91,31,NA,0.006
OCTUBRE,4,0,NA,NA,0.042,0.874,28,NA,0.006
OCTUBRE,4,1,NA,NA,0.041,0.827,26,NA,0.005
OCTUBRE,4,2,NA,NA,0.041,0.807,25,NA,0.006
OCTUBRE,4,3,NA,NA,0.04,0.784,24,NA,0.007
OCTUBRE,4,4,NA,NA,0.039,0.772,26,NA,0.009
OCTUBRE,4,5,NA,NA,0.039,0.774,27,NA,0.009
OCTUBRE,4,6,NA,NA,0.038,0.821,27,NA,0.014
OCTUBRE,4,7,NA,NA,0.038,0.895,24,NA,0.016
OCTUBRE,4,8,NA,NA,0.037,0.987,34,NA,0.016
OCTUBRE,4,9,NA,NA,0.037,1.029,40,NA,0.011
OCTUBRE,4,10,NA,NA,0.036,1.06,41,NA,0.008
OCTUBRE,4,11,NA,NA,0.036,1.092,40,NA,0.009
OCTUBRE,4,12,NA,NA,0.036,1.118,38,NA,0.009
OCTUBRE,4,13,NA,NA,0.036,1.137,38,NA,0.009
OCTUBRE,4,14,NA,NA,0.036,1.098,42,NA,0.007
OCTUBRE,4,15,NA,NA,0.036,1.037,44,NA,0.007
OCTUBRE,4,16,NA,NA,0.036,0.952,43,NA,0.006
OCTUBRE,4,17,NA,NA,0.035,0.91,38,NA,0.005
OCTUBRE,4,18,NA,NA,0.034,0.915,31,NA,0.012
OCTUBRE,4,19,NA,NA,0.033,0.921,33,NA,0.011
OCTUBRE,4,20,NA,NA,0.032,0.925,33,NA,0.011
OCTUBRE,4,21,NA,NA,0.032,0.899,30,NA,0.005
OCTUBRE,4,22,NA,NA,0.032,0.883,24,NA,0.004
OCTUBRE,4,23,NA,NA,0.032,0.863,20,NA,0.005
OCTUBRE,5,0,NA,NA,0.032,0.86,19,NA,0.009
OCTUBRE,5,1,NA,NA,0.031,0.858,20,NA,0.008
OCTUBRE,5,2,NA,NA,0.031,0.823,22,NA,0.007
OCTUBRE,5,3,NA,NA,0.031,0.781,18,NA,0.01
OCTUBRE,5,4,NA,NA,0.031,0.752,19,NA,0.012
OCTUBRE,5,5,NA,NA,0.03,0.754,25,NA,0.01
OCTUBRE,5,6,NA,NA,0.03,0.793,27,NA,0.013
OCTUBRE,5,7,NA,NA,0.03,0.861,32,NA,0.014
OCTUBRE,5,8,NA,NA,0.029,0.92,38,NA,0.015
OCTUBRE,5,9,NA,NA,0.029,0.973,47,NA,0.012
OCTUBRE,5,10,NA,NA,0.029,1.015,46,NA,0.01
OCTUBRE,5,11,NA,NA,0.028,1.042,48,NA,0.008
OCTUBRE,5,12,NA,NA,0.028,1.061,43,NA,0.007
OCTUBRE,5,13,NA,NA,0.027,1.088,39,NA,0.009
OCTUBRE,5,14,NA,NA,0.027,1.062,39,NA,0.006
OCTUBRE,5,15,NA,NA,0.026,1.006,36,NA,0.006
OCTUBRE,5,16,NA,NA,0.025,0.953,32,NA,0.008
OCTUBRE,5,17,NA,NA,0.025,0.918,31,NA,0.008
OCTUBRE,5,18,NA,NA,0.025,0.897,31,NA,0.009
OCTUBRE,5,19,NA,NA,0.025,0.914,39,NA,0.011
OCTUBRE,5,20,NA,NA,0.026,0.911,34,NA,0.008
OCTUBRE,5,21,NA,NA,0.026,0.882,27,NA,0.006
OCTUBRE,5,22,NA,NA,0.026,0.873,19,NA,0.006
OCTUBRE,5,23,NA,NA,0.026,0.866,17,NA,0.005
OCTUBRE,6,0,NA,NA,0.026,0.857,15,NA,0.006
OCTUBRE,6,1,NA,NA,0.026,0.844,11,NA,0.008
OCTUBRE,6,2,NA,NA,0.026,0.824,9,NA,0.006
OCTUBRE,6,3,NA,NA,0.026,0.782,10,NA,0.005
OCTUBRE,6,4,NA,NA,0.026,0.767,12,NA,0.007
OCTUBRE,6,5,NA,NA,0.026,0.772,13,NA,0.01
OCTUBRE,6,6,NA,NA,0.026,0.818,17,NA,0.014
OCTUBRE,6,7,NA,NA,0.026,0.889,17,NA,0.016
OCTUBRE,6,8,NA,NA,0.026,0.959,24,NA,0.015
OCTUBRE,6,9,NA,NA,0.027,1.013,24,NA,0.013
OCTUBRE,6,10,NA,NA,0.027,1.049,26,NA,0.008
OCTUBRE,6,11,NA,NA,0.027,1.075,25,NA,0.008
OCTUBRE,6,12,NA,NA,0.027,1.109,25,NA,0.009
OCTUBRE,6,13,NA,NA,0.027,1.134,28,NA,0.01
OCTUBRE,6,14,NA,NA,0.027,1.112,33,NA,0.01
OCTUBRE,6,15,NA,NA,0.026,1.06,35,NA,0.008
OCTUBRE,6,16,NA,NA,0.026,1.004,32,NA,0.01
OCTUBRE,6,17,NA,NA,0.026,0.993,32,NA,0.012
OCTUBRE,6,18,NA,NA,0.025,1.01,33,NA,0.013
OCTUBRE,6,19,NA,NA,0.024,1.033,25,NA,0.015
OCTUBRE,6,20,NA,NA,0.023,1.058,23,NA,0.018
OCTUBRE,6,21,NA,NA,0.023,1.065,20,NA,0.013
OCTUBRE,6,22,NA,NA,0.022,1.071,22,NA,0.009
OCTUBRE,6,23,NA,NA,0.021,1.06,21,NA,0.01
OCTUBRE,7,0,NA,NA,0.021,1.043,20,NA,0.009
OCTUBRE,7,1,NA,NA,0.021,0.992,19,NA,0.008
OCTUBRE,7,2,NA,NA,0.02,0.942,18,NA,0.006
OCTUBRE,7,3,NA,NA,0.02,0.886,16,NA,0.006
OCTUBRE,7,4,NA,NA,0.02,0.82,16,NA,0.004
OCTUBRE,7,5,NA,NA,0.021,0.781,15,NA,0.007
OCTUBRE,7,6,NA,NA,0.021,0.79,13,NA,0.011
OCTUBRE,7,7,NA,NA,0.021,0.855,16,NA,0.013
OCTUBRE,7,8,NA,NA,0.021,0.915,23,NA,0.012
OCTUBRE,7,9,NA,NA,0.021,0.966,23,NA,0.01
OCTUBRE,7,10,NA,NA,0.02,1.005,25,NA,0.008
OCTUBRE,7,11,NA,NA,0.02,1.049,27,NA,0.007
OCTUBRE,7,12,NA,NA,0.02,1.085,26,NA,0.009
OCTUBRE,7,13,NA,NA,0.02,1.112,30,NA,0.008
OCTUBRE,7,14,NA,NA,0.02,1.095,34,NA,0.008
OCTUBRE,7,15,NA,NA,0.02,1.047,35,NA,0.008
OCTUBRE,7,16,NA,NA,0.019,1.01,36,NA,0.008
OCTUBRE,7,17,NA,NA,0.019,0.987,32,NA,0.008
OCTUBRE,7,18,NA,NA,0.02,0.987,29,NA,0.01
OCTUBRE,7,19,NA,NA,0.02,0.971,32,NA,0.008
OCTUBRE,7,20,NA,NA,0.02,0.959,29,NA,0.006
OCTUBRE,7,21,NA,NA,0.021,0.939,19,NA,0.006
OCTUBRE,7,22,NA,NA,0.021,0.932,15,NA,0.006
OCTUBRE,7,23,NA,NA,0.021,0.928,14,NA,0.007
OCTUBRE,8,0,NA,NA,0.022,0.95,24,NA,0.006
OCTUBRE,8,1,NA,NA,0.022,0.948,22,NA,0.005
OCTUBRE,8,2,NA,NA,0.022,0.912,15,NA,0.005
OCTUBRE,8,3,NA,NA,0.022,0.892,18,NA,0.005
OCTUBRE,8,4,NA,NA,0.022,0.878,16,NA,0.009
OCTUBRE,8,5,NA,NA,0.022,0.872,18,NA,0.008
OCTUBRE,8,6,NA,NA,0.022,0.874,17,NA,0.01
OCTUBRE,8,7,NA,NA,0.022,0.886,19,NA,0.014
OCTUBRE,8,8,NA,NA,0.022,0.885,26,NA,0.013
OCTUBRE,8,9,NA,NA,0.023,0.897,31,NA,0.008
OCTUBRE,8,10,NA,NA,0.023,0.919,30,NA,0.007
OCTUBRE,8,11,NA,NA,0.023,0.95,30,NA,0.008
OCTUBRE,8,12,NA,NA,0.023,0.981,31,NA,0.007
OCTUBRE,8,13,NA,NA,0.023,1.001,32,NA,0.007
OCTUBRE,8,14,NA,NA,0.024,1.004,33,NA,0.007
OCTUBRE,8,15,NA,NA,0.024,1,42,NA,0.008
OCTUBRE,8,16,NA,NA,0.024,0.978,40,NA,0.007
OCTUBRE,8,17,NA,NA,0.024,0.969,39,NA,0.008
OCTUBRE,8,18,NA,NA,0.024,0.964,36,NA,0.008
OCTUBRE,8,19,NA,NA,0.024,0.954,34,NA,0.008
OCTUBRE,8,20,NA,NA,0.024,0.953,29,NA,0.01
OCTUBRE,8,21,NA,NA,0.024,0.94,29,NA,0.009
OCTUBRE,8,22,NA,NA,0.024,0.939,24,NA,0.008
OCTUBRE,8,23,NA,NA,0.024,0.92,23,NA,0.005
OCTUBRE,9,0,NA,NA,0.024,0.905,22,NA,0.005
OCTUBRE,9,1,NA,NA,0.024,0.884,18,NA,0.006
OCTUBRE,9,2,NA,NA,0.023,0.866,16,NA,0.005
OCTUBRE,9,3,NA,NA,0.023,0.844,15,NA,0.005
OCTUBRE,9,4,NA,NA,0.023,0.809,16,NA,0.004
OCTUBRE,9,5,NA,NA,0.024,0.805,13,NA,0.005
OCTUBRE,9,6,NA,NA,0.024,0.792,12,NA,0.006
OCTUBRE,9,7,NA,NA,0.024,0.802,14,NA,0.007
OCTUBRE,9,8,NA,NA,0.024,0.814,17,NA,0.007
OCTUBRE,9,9,NA,NA,0.025,0.835,18,NA,0.006
OCTUBRE,9,10,NA,NA,0.025,0.852,18,NA,0.006
OCTUBRE,9,11,NA,NA,0.025,0.876,22,NA,0.006
OCTUBRE,9,12,NA,NA,0.025,0.896,24,NA,0.006
OCTUBRE,9,13,NA,NA,0.025,0.914,25,NA,0.006
OCTUBRE,9,14,NA,NA,0.025,0.923,22,NA,0.006
OCTUBRE,9,15,NA,NA,0.025,0.925,28,NA,0.006
OCTUBRE,9,16,NA,NA,0.025,0.92,30,NA,0.006
OCTUBRE,9,17,NA,NA,0.025,0.906,33,NA,0.006
OCTUBRE,9,18,NA,NA,0.025,0.896,35,NA,0.007
OCTUBRE,9,19,NA,NA,0.025,0.891,34,NA,0.008
OCTUBRE,9,20,NA,NA,0.025,0.912,31,NA,0.009
OCTUBRE,9,21,NA,NA,0.026,0.903,31,NA,0.008
OCTUBRE,9,22,NA,NA,0.026,0.895,27,NA,0.008
OCTUBRE,9,23,NA,NA,0.027,0.878,20,NA,0.005
OCTUBRE,10,0,NA,NA,0.027,0.867,16,NA,0.004
OCTUBRE,10,1,NA,NA,0.028,0.857,14,NA,0.004
OCTUBRE,10,2,NA,NA,0.029,0.846,13,NA,0.004
OCTUBRE,10,3,NA,NA,0.029,0.825,13,NA,0.006
OCTUBRE,10,4,NA,NA,0.029,0.784,12,NA,0.006
OCTUBRE,10,5,NA,NA,0.03,0.779,17,NA,0.007
OCTUBRE,10,6,NA,NA,0.03,0.808,13,NA,0.012
OCTUBRE,10,7,NA,NA,0.03,0.882,20,NA,0.015
OCTUBRE,10,8,NA,NA,0.03,0.945,30,NA,0.014
OCTUBRE,10,9,NA,NA,0.03,0.982,34,NA,0.008
OCTUBRE,10,10,NA,NA,0.03,1.011,35,NA,0.008
OCTUBRE,10,11,NA,NA,0.03,1.039,32,NA,0.007
OCTUBRE,10,12,NA,NA,0.031,1.068,29,NA,0.008
OCTUBRE,10,13,NA,NA,0.031,1.099,29,NA,0.009
OCTUBRE,10,14,NA,NA,0.031,1.093,37,NA,0.009
OCTUBRE,10,15,NA,NA,0.032,1.038,47,NA,0.008
OCTUBRE,10,16,NA,NA,0.032,1.001,46,NA,0.008
OCTUBRE,10,17,NA,NA,0.032,0.988,52,NA,0.007
OCTUBRE,10,18,NA,NA,0.033,0.987,86,NA,0.008
OCTUBRE,10,19,NA,NA,0.033,0.997,64,NA,0.011
OCTUBRE,10,20,NA,NA,0.033,0.995,55,NA,0.008
OCTUBRE,10,21,NA,NA,0.033,0.975,41,NA,0.008
OCTUBRE,10,22,NA,NA,0.033,0.949,33,NA,0.007
OCTUBRE,10,23,NA,NA,0.032,0.93,27,NA,0.005
OCTUBRE,11,0,NA,NA,0.032,0.904,22,NA,0.005
OCTUBRE,11,1,NA,NA,0.032,0.881,19,NA,0.005
OCTUBRE,11,2,NA,NA,0.032,0.857,16,NA,0.004
OCTUBRE,11,3,NA,NA,0.031,0.821,17,NA,0.005
OCTUBRE,11,4,NA,NA,0.031,0.799,15,NA,0.009
OCTUBRE,11,5,NA,NA,0.03,0.795,18,NA,0.013
OCTUBRE,11,6,NA,NA,0.03,0.829,27,NA,0.014
OCTUBRE,11,7,NA,NA,0.029,0.906,27,NA,0.016
OCTUBRE,11,8,NA,NA,0.029,0.978,35,NA,0.014
OCTUBRE,11,9,NA,NA,0.029,1.025,43,NA,0.01
OCTUBRE,11,10,NA,NA,0.028,1.058,42,NA,0.007
OCTUBRE,11,11,NA,NA,0.028,1.087,37,NA,0.007
OCTUBRE,11,12,NA,NA,0.028,1.113,33,NA,0.007
OCTUBRE,11,13,NA,NA,0.028,1.139,32,NA,0.009
OCTUBRE,11,14,NA,NA,0.028,1.121,39,NA,0.008
OCTUBRE,11,15,NA,NA,0.028,1.062,40,NA,0.007
OCTUBRE,11,16,NA,NA,0.028,1.011,32,NA,0.008
OCTUBRE,11,17,NA,NA,0.028,0.975,28,NA,0.004
OCTUBRE,11,18,NA,NA,0.027,0.952,22,NA,0.005
OCTUBRE,11,19,NA,NA,0.027,0.977,20,NA,0.013
OCTUBRE,11,20,NA,NA,0.027,0.997,27,NA,0.014
OCTUBRE,11,21,NA,NA,0.027,1.053,35,NA,0.008
OCTUBRE,11,22,NA,NA,0.027,1.059,33,NA,0.009
OCTUBRE,11,23,NA,NA,0.026,1.048,30,NA,0.006
OCTUBRE,12,0,NA,NA,0.026,1.03,24,NA,0.005
OCTUBRE,12,1,NA,NA,0.026,1.021,20,NA,0.006
OCTUBRE,12,2,NA,NA,0.026,1.012,17,NA,0.006
OCTUBRE,12,3,NA,NA,0.025,0.96,17,NA,0.008
OCTUBRE,12,4,NA,NA,0.025,0.918,18,NA,0.01
OCTUBRE,12,5,NA,NA,0.025,0.833,22,NA,0.012
OCTUBRE,12,6,NA,NA,0.025,0.849,21,NA,0.012
OCTUBRE,12,7,NA,NA,0.025,0.917,28,NA,0.014
OCTUBRE,12,8,NA,NA,0.025,0.989,41,NA,0.013
OCTUBRE,12,9,NA,NA,0.025,1.049,59,NA,0.011
OCTUBRE,12,10,NA,NA,0.024,1.08,57,NA,0.01
OCTUBRE,12,11,NA,NA,0.024,1.092,45,NA,0.009
OCTUBRE,12,12,NA,NA,0.024,1.137,40,NA,0.014
OCTUBRE,12,13,NA,NA,0.024,1.204,46,NA,0.008
OCTUBRE,12,14,NA,NA,0.025,1.187,47,NA,0.005
OCTUBRE,12,15,NA,NA,0.025,1.133,38,NA,0.005
OCTUBRE,12,16,NA,NA,0.026,1.072,32,NA,0.004
OCTUBRE,12,17,NA,NA,0.026,1.035,25,NA,0.006
OCTUBRE,12,18,NA,NA,0.026,1.014,22,NA,0.007
OCTUBRE,12,19,NA,NA,0.027,1.042,26,NA,0.017
OCTUBRE,12,20,NA,NA,0.027,1.079,39,NA,0.03
OCTUBRE,12,21,NA,NA,0.027,1.034,50,NA,0.014
OCTUBRE,12,22,NA,NA,0.027,1.029,42,NA,0.011
OCTUBRE,12,23,NA,NA,0.026,1.018,37,NA,0.011
OCTUBRE,13,0,NA,NA,0.026,1.007,29,NA,0.008
OCTUBRE,13,1,NA,NA,0.026,0.982,26,NA,0.007
OCTUBRE,13,2,NA,NA,0.026,0.968,18,NA,0.008
OCTUBRE,13,3,NA,NA,0.026,0.925,18,NA,0.007
OCTUBRE,13,4,NA,NA,0.025,0.837,17,NA,0.009
OCTUBRE,13,5,NA,NA,0.025,0.812,18,NA,0.01
OCTUBRE,13,6,NA,NA,0.025,0.847,18,NA,0.013
OCTUBRE,13,7,NA,NA,0.025,0.928,28,NA,0.015
OCTUBRE,13,8,NA,NA,0.025,1.012,51,NA,0.014
OCTUBRE,13,9,NA,NA,0.025,1.07,65,NA,0.012
OCTUBRE,13,10,NA,NA,0.025,1.108,62,NA,0.01
OCTUBRE,13,11,NA,NA,0.025,1.133,52,NA,0.007
OCTUBRE,13,12,NA,NA,0.025,1.157,43,NA,0.007
OCTUBRE,13,13,NA,NA,0.024,1.187,39,NA,0.008
OCTUBRE,13,14,NA,NA,0.023,1.155,37,NA,0.007
OCTUBRE,13,15,NA,NA,0.023,1.083,34,NA,0.007
OCTUBRE,13,16,NA,NA,0.022,1.012,34,NA,0.005
OCTUBRE,13,17,NA,NA,0.022,0.968,41,NA,0.005
OCTUBRE,13,18,NA,NA,0.022,0.948,30,NA,0.007
OCTUBRE,13,19,NA,NA,0.021,0.957,29,NA,0.012
OCTUBRE,13,20,NA,NA,0.021,0.958,30,NA,0.011
OCTUBRE,13,21,NA,NA,0.021,0.953,31,NA,0.01
OCTUBRE,13,22,NA,NA,0.021,0.949,31,NA,0.011
OCTUBRE,13,23,NA,NA,0.021,0.94,29,NA,0.011
OCTUBRE,14,0,NA,NA,0.021,0.932,27,NA,0.012
OCTUBRE,14,1,NA,NA,0.022,0.925,26,NA,0.009
OCTUBRE,14,2,NA,NA,0.022,0.909,38,NA,0.007
OCTUBRE,14,3,NA,NA,0.022,0.879,29,NA,0.007
OCTUBRE,14,4,NA,NA,0.022,0.855,23,NA,0.009
OCTUBRE,14,5,NA,NA,0.022,0.833,19,NA,0.009
OCTUBRE,14,6,NA,NA,0.023,0.853,22,NA,0.013
OCTUBRE,14,7,NA,NA,0.023,0.931,31,NA,0.016
OCTUBRE,14,8,NA,NA,0.023,0.995,48,NA,0.015
OCTUBRE,14,9,NA,NA,0.023,1.046,58,NA,0.013
OCTUBRE,14,10,NA,NA,0.023,1.08,57,NA,0.009
OCTUBRE,14,11,NA,NA,0.024,1.108,54,NA,0.008
OCTUBRE,14,12,NA,NA,0.024,1.143,47,NA,0.01
OCTUBRE,14,13,NA,NA,0.025,1.169,49,NA,0.01
OCTUBRE,14,14,NA,NA,0.025,1.152,49,NA,0.008
OCTUBRE,14,15,NA,NA,0.025,1.092,42,NA,0.008
OCTUBRE,14,16,NA,NA,0.025,1.054,35,NA,0.01
OCTUBRE,14,17,NA,NA,0.025,1.031,37,NA,0.01
OCTUBRE,14,18,NA,NA,0.025,1.053,41,NA,0.015
OCTUBRE,14,19,NA,NA,0.025,1.104,50,NA,0.018
OCTUBRE,14,20,NA,NA,0.025,1.177,59,NA,0.019
OCTUBRE,14,21,NA,NA,0.025,1.277,59,NA,0.015
OCTUBRE,14,22,NA,NA,0.025,1.315,54,NA,0.012
OCTUBRE,14,23,NA,NA,0.026,1.302,58,NA,0.008
OCTUBRE,15,0,NA,NA,0.026,1.276,42,NA,0.008
OCTUBRE,15,1,NA,NA,0.027,1.252,33,NA,0.009
OCTUBRE,15,2,NA,NA,0.027,1.204,25,NA,0.009
OCTUBRE,15,3,NA,NA,0.027,1.132,23,NA,0.008
OCTUBRE,15,4,NA,NA,0.027,1.029,23,NA,0.009
OCTUBRE,15,5,NA,NA,0.027,0.914,25,NA,0.015
OCTUBRE,15,6,NA,NA,0.026,0.885,31,NA,0.015
OCTUBRE,15,7,NA,NA,0.027,0.921,33,NA,0.015
OCTUBRE,15,8,NA,NA,0.027,0.983,44,NA,0.015
OCTUBRE,15,9,NA,NA,0.027,1.038,59,NA,0.012
OCTUBRE,15,10,NA,NA,0.027,1.079,60,NA,0.009
OCTUBRE,15,11,NA,NA,0.027,1.117,54,NA,0.009
OCTUBRE,15,12,NA,NA,0.027,1.158,49,NA,0.009
OCTUBRE,15,13,NA,NA,0.026,1.172,52,NA,0.008
OCTUBRE,15,14,NA,NA,0.026,1.173,47,NA,0.007
OCTUBRE,15,15,NA,NA,0.026,1.156,42,NA,0.005
OCTUBRE,15,16,NA,NA,0.026,1.103,35,NA,0.005
OCTUBRE,15,17,NA,NA,0.026,1.049,41,NA,0.004
OCTUBRE,15,18,NA,NA,0.026,1.01,30,NA,0.005
OCTUBRE,15,19,NA,NA,0.026,1.038,27,NA,0.014
OCTUBRE,15,20,NA,NA,0.027,1.107,31,NA,0.013
OCTUBRE,15,21,NA,NA,0.027,1.145,34,NA,0.008
OCTUBRE,15,22,NA,NA,0.027,1.149,31,NA,0.009
OCTUBRE,15,23,NA,NA,0.026,1.137,36,NA,0.008
OCTUBRE,16,0,NA,NA,0.026,1.127,35,NA,0.005
OCTUBRE,16,1,NA,NA,0.026,1.121,32,NA,0.005
OCTUBRE,16,2,NA,NA,0.026,1.119,24,NA,0.007
OCTUBRE,16,3,NA,NA,0.026,1.053,24,NA,0.007
OCTUBRE,16,4,NA,NA,0.026,0.94,24,NA,0.007
OCTUBRE,16,5,NA,NA,0.026,0.882,23,NA,0.007
OCTUBRE,16,6,NA,NA,0.027,0.859,22,NA,0.009
OCTUBRE,16,7,NA,NA,0.026,0.872,24,NA,0.012
OCTUBRE,16,8,NA,NA,0.026,0.908,28,NA,0.012
OCTUBRE,16,9,NA,NA,0.026,0.959,38,NA,0.01
OCTUBRE,16,10,NA,NA,0.026,0.985,44,NA,0.008
OCTUBRE,16,11,NA,NA,0.027,1.015,40,NA,0.007
OCTUBRE,16,12,NA,NA,0.027,1.024,37,NA,0.006
OCTUBRE,16,13,NA,NA,0.027,1.035,41,NA,0.008
OCTUBRE,16,14,NA,NA,0.028,1.038,43,NA,0.007
OCTUBRE,16,15,NA,NA,0.029,1.015,40,NA,0.004
OCTUBRE,16,16,NA,NA,0.031,0.989,38,NA,0.005
OCTUBRE,16,17,NA,NA,0.032,0.95,36,NA,0.004
OCTUBRE,16,18,NA,NA,0.033,0.932,39,NA,0.008
OCTUBRE,16,19,NA,NA,0.033,0.946,40,NA,0.02
OCTUBRE,16,20,NA,NA,0.033,1.031,55,NA,0.036
OCTUBRE,16,21,NA,NA,0.032,1.157,73,NA,0.039
OCTUBRE,16,22,NA,NA,0.032,1.23,87,NA,0.028
OCTUBRE,16,23,NA,NA,0.032,1.257,87,NA,0.014
OCTUBRE,17,0,NA,NA,0.031,1.31,72,NA,0.029
