DATOS HORARIOS 2014_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2014,FEB,8,4,4.33,6.7,7.81,0.15,61.58,1.28,242.66,15.7,43.03,622.89,,,
2014,FEB,8,5,3.97,6.06,6.63,0.09,58.1,1.11,320.37,14.42,47.04,622.87,,,
2014,FEB,8,6,3.97,5.69,5.73,0.07,60.02,1,26.31,14.28,48.52,623.06,,,
2014,FEB,8,7,4.3,6.3,6.07,0.11,87.07,1.46,101.53,13.15,53.77,623.54,,,
2014,FEB,8,8,4.97,7.65,5.95,0.27,150.76,1.53,127,13.12,57.76,624.09,,,
2014,FEB,8,9,10.59,8.37,15.26,0.45,164.87,1.4,94.89,15.02,53.22,624.57,,,
2014,FEB,8,10,15.95,16.64,11.26,0.55,132.72,1.53,116.11,17.29,49.54,624.96,,,
2014,FEB,8,11,29.88,38.51,14.26,0.6,152.01,1.42,238.78,20.05,42.24,625.09,,,
2014,FEB,8,12,50.31,16.86,11.12,0.58,103.38,2.2,282.95,21.18,36.77,624.79,,,
2014,FEB,8,13,42.6,6.5,5.04,0.43,85.35,2.32,286.57,22.92,32.46,624.05,,,
2014,FEB,8,14,43.59,5.76,5.69,0.34,82.63,2.27,257.26,24.96,29.39,623.14,,,
2014,FEB,8,15,46.4,5.52,3.97,0.36,52.76,2.04,255.38,26.68,23.87,622.25,,,
2014,FEB,8,16,39.51,5.4,3.97,0.32,41.72,2.18,233.69,27.93,18.05,621.72,,,
2014,FEB,8,17,38.46,5.01,7.46,0.32,39.96,2.49,256.51,27.82,16.61,621.52,,,
2014,FEB,8,18,32.23,5,9,0.29,36.79,2.46,235.49,27.82,15.01,621.62,,,
2014,FEB,8,19,18.85,5,14.67,0.33,63.59,2,234.26,26.69,18.65,621.96,,,
2014,FEB,8,20,5.46,5,20.57,0.76,120.25,1.72,185.08,25.06,22.66,622.24,,,
2014,FEB,8,21,4.04,5.42,20.81,1.26,154.99,1.41,216.6,23.21,27.35,622.64,,,
2014,FEB,8,22,3.97,5.76,18.01,1.37,138.71,1.02,50.48,21.23,32.49,623.07,,,
2014,FEB,8,23,4.11,6.09,17.71,1.47,142.83,1.83,291.15,20,36.02,623.54,,,
2014,FEB,9,0,10.29,33.78,14.84,1.25,80.86,3.28,75.73,21.24,30.54,623.76,,,
2014,FEB,9,1,11.73,41.91,13.3,0.81,80.53,2.82,85.08,20.56,34.62,623.61,,,
2014,FEB,9,2,10.82,20.95,10.21,0.6,65.03,2.06,89.51,18.13,44.16,623.52,,,
2014,FEB,9,3,8.42,21.44,8.79,0.47,55.29,1.64,107.63,17.09,47.43,623.39,,,
2014,FEB,9,4,27.78,6.7,10.32,0.4,46.37,1.54,135.35,15.83,49.48,623.09,,,
2014,FEB,9,5,14.09,6.12,10.28,0.41,55.55,1.16,18.13,15.02,51.34,623.02,,,
2014,FEB,9,6,5.41,6.89,10.45,0.42,53.33,1.48,316.8,13.55,54.49,623.17,,,
2014,FEB,9,7,4.3,6.37,10.22,0.44,48.06,0.97,290.06,12.86,56.35,623.49,,,
2014,FEB,9,8,3.97,6.04,10.03,0.49,61.52,1.08,300.21,12.43,57.2,623.84,,,
2014,FEB,9,9,8.82,14.33,11.42,0.53,78.47,1.58,83.43,14.34,52.45,624.4,,,
2014,FEB,9,10,11.76,19.69,12.53,0.46,101.57,2.89,107.61,17.06,47.63,624.65,,,
2014,FEB,9,11,13.5,33.92,13.81,0.42,127.19,2.96,114.82,19.84,41.94,624.66,,,
2014,FEB,9,12,21.39,31,11.42,0.31,71.36,2.52,131.15,22.92,31.36,624.17,,,
2014,FEB,9,13,29.46,14.72,9.91,0.22,42.49,2.39,156.37,25.19,21.13,623.31,,,
2014,FEB,9,14,31.73,9.94,6.9,0.17,41.9,3.14,154.81,26.48,17.53,622.41,,,
2014,FEB,9,15,37.31,7.33,3.97,0.1,39.33,2.9,131.16,27.47,15.32,621.54,,,
2014,FEB,9,16,39.65,7.63,3.97,0.04,39.12,2.18,176.28,28.46,13.57,620.95,,,
2014,FEB,9,17,41.43,8.18,3.97,0.03,48.33,2.46,210.14,28.67,13.58,620.61,,,
2014,FEB,9,18,37.15,8.27,3.97,0.02,43.29,2.58,238.3,28.58,13.13,620.6,,,
2014,FEB,9,19,26.41,7.14,7.26,0.02,57.06,2.38,258.39,27.28,15.83,620.81,,,
2014,FEB,9,20,11.28,6.49,11.53,0.11,77.39,2.08,278.97,24.81,22,621.15,,,
2014,FEB,9,21,7.18,6.9,11.76,0.21,100.89,1.82,334.26,22.52,28.08,621.6,,,
2014,FEB,9,22,19.51,5.24,5.21,0.23,45.51,2.5,64.57,22.13,23.73,621.94,,,
2014,FEB,9,23,11.87,16.33,7.79,0.24,56.42,2.53,77.18,21.43,26.69,622.18,,,
2014,FEB,10,0,9,23.3,6.74,0.21,62.68,3.25,95.03,19.35,31.81,622.47,,,
2014,FEB,10,1,10.13,43.43,7.98,0.09,69.91,3.06,87.52,19.06,31.14,622.54,,,
2014,FEB,10,2,6.95,17.6,6.77,0.09,54.94,1.38,232.38,16.86,36.71,622.89,,,
2014,FEB,10,3,7.02,9.77,5.64,0.09,43.8,1.74,101.86,15.91,39.09,622.86,,,
2014,FEB,10,4,9.87,15.91,3.97,0.06,34.4,2.46,102.27,15.36,39.46,622.64,,,
2014,FEB,10,5,7.49,24.68,4.26,0.02,56.38,2.09,94.07,14.56,43.66,622.64,,,
2014,FEB,10,6,5.34,16.33,5.48,0.02,52.5,1.58,112.14,13.75,47.22,622.8,,,
2014,FEB,10,7,4.39,11.02,5,0.02,60.8,1.23,331.98,12.34,50.75,623.1,,,
2014,FEB,10,8,3.97,8.69,5.73,0.29,79.6,1.07,272.66,11.83,50.85,623.59,,,
2014,FEB,10,9,4.53,12.39,8.02,0.69,111.67,1.26,107.55,14.8,43.68,623.91,,,
2014,FEB,10,10,12.38,9.35,6.64,0.78,107.52,2.27,119.33,16.96,41.8,624.06,,,
2014,FEB,10,11,13.59,17.62,7.87,0.68,89.79,2.1,134.01,19.81,35.17,624.11,,,
2014,FEB,10,12,25.89,15.36,8.54,0.48,74.96,1.67,220.82,22.57,28.24,623.68,,,
2014,FEB,10,13,31.67,5.71,5.31,0.39,47.25,2.36,265.21,24.41,26.17,622.87,,,
2014,FEB,10,14,37.24,5.29,4.77,0.29,47.69,2.43,245.15,25.96,21.94,621.92,,,
2014,FEB,10,15,37.46,5,5.15,0.25,NA,2.62,223.74,27.3,13.93,620.94,,,
2014,FEB,10,16,41.4,5.64,3.97,0.15,38.67,2.47,234.85,28,12.98,620.28,,,
2014,FEB,10,17,40.54,5.91,7.16,0.1,41.14,2.53,209.37,28.31,11.33,620.04,,,
2014,FEB,10,18,34.08,5.34,8.4,0.11,40.03,2.33,222.04,28.35,10.45,620.04,,,
2014,FEB,10,19,19.7,5.74,14.42,0.21,62.76,2.37,206.21,27.27,11.75,620.2,,,
2014,FEB,10,20,8.46,5.73,18.5,0.54,105.64,1.91,185.89,25.55,15.09,620.32,,,
2014,FEB,10,21,4.33,6.67,20.12,1.05,139.01,1.14,247.75,23.82,18.79,620.66,,,
2014,FEB,10,22,4.64,6.25,16.85,1.4,166.73,1.81,295.46,21.04,26.72,620.96,,,
2014,FEB,10,23,5.62,10.14,14.79,1.03,130.67,2.22,105.35,19.93,27.72,621.39,,,
2014,FEB,11,0,7.79,14.16,11.6,0.61,90.05,1.88,94.96,20.4,26.13,621.62,,,
2014,FEB,11,1,6.7,27.28,12.86,0.43,72.06,2.3,91.53,20.08,26.31,621.57,,,
2014,FEB,11,2,12.89,19.14,5.9,0.26,52.26,2.49,107.45,19.24,26.35,621.54,,,
2014,FEB,11,3,4.42,7.9,8.06,0.18,52.81,2.04,131.79,16.8,32.46,621.4,,,
2014,FEB,11,4,4.88,9.75,9.09,0.2,65.39,1.74,115.89,16.61,31.56,621.36,,,
2014,FEB,11,5,4.61,7.48,7.61,0.22,67.66,1.16,176.46,14.2,40.7,621.35,,,
