DATOS HORARIOS 2014_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2014,JUN,3,1,7.78,23.3,6,0.09,32.59,3.34,95.75,19.85,59.03,619.47,,,
2014,JUN,3,2,8.05,68.45,5.72,0.1,39.85,4.38,88.15,18.99,62.83,619.22,,,
2014,JUN,3,3,10.55,107.23,4.91,0.16,25.35,4.12,73.75,18.7,64.55,618.9,,,
2014,JUN,3,4,9.96,101.46,5.74,0.18,28.12,4.49,79.53,17.91,67.45,618.59,,,
2014,JUN,3,5,11.34,144.71,4.79,0.34,25.77,3.84,74.71,17.85,67.17,618.5,,,
2014,JUN,3,6,9.28,129.74,6.12,0.38,30.14,3.46,72.07,17.17,70.31,619.02,,,
2014,JUN,3,7,8.56,105.84,8.76,0.51,34.75,2.94,59.95,17.45,69.1,619.45,,,
2014,JUN,3,8,12.74,51.81,6.52,0.63,30.85,3.14,56.98,18.53,64.67,619.64,,,
2014,JUN,3,9,21.97,54.2,5.04,0.71,26.18,4.81,63.64,20.03,56.78,619.65,,,
2014,JUN,3,10,24.58,78.73,4.3,0.64,32.43,5.17,69.09,21.36,51.91,619.72,,,
2014,JUN,3,11,27.02,72.76,3.97,0.38,30.8,5.63,76.01,22.58,47.57,619.45,,,
2014,JUN,3,12,26.49,59.6,5.76,0.3,37.89,5.8,76.71,23.75,44.75,619.07,,,
2014,JUN,3,13,24.92,50.01,6.15,0.25,42.03,5.92,85.91,25.08,41.47,618.46,,,
2014,JUN,3,14,24.51,64.64,5.73,0.22,43.02,6.12,88.23,26.52,37.11,617.94,,,
2014,JUN,3,15,25.69,59.56,5.47,0.18,35.63,5.58,75.72,27.72,33.14,617.27,,,
2014,JUN,3,16,26.54,58.02,6.16,0.18,33.36,5.45,73.68,28.6,30.61,616.84,,,
2014,JUN,3,17,24.14,69.38,6.49,0.2,39.7,5.35,65.93,28.47,32.6,616.51,,,
2014,JUN,3,18,20.22,89.24,7.4,0.23,41.82,5.26,67.4,27.91,34.49,616.45,,,
2014,JUN,3,19,16.69,53.2,6.96,0.2,38.35,4.97,60.1,26.9,37.98,616.88,,,
2014,JUN,3,20,14.29,14.98,6.37,0.15,25,5.19,48.59,25.39,42.29,617.57,,,
2014,JUN,3,21,14.17,11.11,6.4,0.13,28.82,4.83,54.77,24.04,46.54,618.15,,,
2014,JUN,3,22,15.4,7.29,5.32,0.09,29.23,5.52,53.13,22.74,53.22,618.74,,,
2014,JUN,3,23,15.78,7.53,4.88,0.05,19.38,5.21,47.21,22.05,55.52,619.3,,,
2014,JUN,4,0,11.62,50.66,8.32,0.02,32.65,3.98,77.81,21.46,58.32,619.56,,,
2014,JUN,4,1,10.79,113.22,8.27,0.02,30.27,3.76,70.26,20.62,61.29,619.48,,,
2014,JUN,4,2,9.54,47.52,9.13,0.07,25.27,2.69,54.87,19.86,64.16,619.38,,,
2014,JUN,4,3,10.71,83.79,8.63,0.14,28.88,2.92,81.79,19.53,66.28,619.23,,,
2014,JUN,4,4,11,120.65,8.53,0.37,25.2,3.37,75.87,19.28,67.16,619.1,,,
2014,JUN,4,5,8.56,108.09,9.06,0.57,25.79,3.52,60.8,18.95,68.09,618.94,,,
2014,JUN,4,6,8.49,90.64,8.8,0.49,26.58,3,57.06,18.35,70.84,619.11,,,
2014,JUN,4,7,3.97,91.38,11.46,0.61,37.26,2.65,56.02,18.46,71.26,619.24,,,
2014,JUN,4,8,7.36,49.34,9.13,0.58,28.42,3.35,58.24,19.57,66.31,619.35,,,
2014,JUN,4,9,13.7,87.11,5.73,0.48,22.52,4.56,77.36,20.77,61.79,619.5,,,
2014,JUN,4,10,15.01,60.24,3.97,0.28,15.66,4.64,72.18,22.35,55.45,619.41,,,
2014,JUN,4,11,15.71,39.69,3.97,0.36,17.98,4.02,69.15,23.9,50.06,619.15,,,
2014,JUN,4,12,16.55,32.27,3.97,0.38,18.52,3.74,68.7,25.09,47.1,618.75,,,
2014,JUN,4,13,17.5,27.72,5.91,0.39,18.37,3.28,78.93,26.49,43.14,618.26,,,
2014,JUN,4,14,17.88,17.47,6.25,0.37,14.38,3.33,64.13,27.74,38.3,617.6,,,
2014,JUN,4,15,18.35,13.36,5.25,0.3,NA,3.28,72.02,28.79,32.03,616.86,,,
2014,JUN,4,16,17.18,19.61,6.43,0.22,21.48,3.6,64.7,29.36,30.86,616.13,,,
2014,JUN,4,17,16.72,79.24,6.12,0.19,35.16,5.28,71.61,29.07,33.29,615.75,,,
2014,JUN,4,18,15.41,134.92,6.33,0.16,30.87,4.78,68.48,27.64,36.04,615.82,,,
2014,JUN,4,19,14.25,46.74,6.87,0.19,24.31,4.39,51.08,27.8,35.03,615.92,,,
2014,JUN,4,20,13.23,14.19,6.92,0.13,21.92,3.97,45.58,26.79,37.21,616.49,,,
2014,JUN,4,21,12.74,12.39,6.9,0.1,23.55,4.52,53.43,25.19,42.66,617.08,,,
2014,JUN,4,22,11.93,11.76,6.41,0.08,24.5,4.7,49.25,23.48,49.53,617.66,,,
2014,JUN,4,23,9.68,29.98,7.29,0.06,24.93,4.15,67.63,22.36,54.24,618.25,,,
2014,JUN,5,0,9.19,188.47,6.63,0.02,25.67,4.85,73.97,21.68,58.05,618.42,,,
2014,JUN,5,1,8.05,132.47,6.87,0.07,21.63,3.85,63.57,20.95,60.15,618.47,,,
2014,JUN,5,2,10.46,61.82,5.98,0.2,20.05,3.59,50.56,20.11,63.19,618.13,,,
2014,JUN,5,3,12.09,10.04,5.05,0.2,16.17,2.81,52.42,19.44,65.93,617.96,,,
2014,JUN,5,4,11.47,7.42,5.09,0.18,16.73,2.27,62.87,18.94,67.8,617.93,,,
2014,JUN,5,5,8.96,10.76,6.37,0.18,20.65,1.2,108.93,18.34,70.45,618.03,,,
2014,JUN,5,6,4.85,7.45,8.74,0.26,21.68,1.31,297.96,18.07,70.85,618.1,,,
2014,JUN,5,7,3.97,5,9.35,0.43,34.85,1.8,312.88,18.18,71.36,618.5,,,
2014,JUN,5,8,3.97,5,9.68,0.66,47.24,1.29,122.86,19.49,67.64,618.88,,,
2014,JUN,5,9,12.67,42.63,10.64,0.83,51.86,2.1,87.64,22.13,59.93,618.92,,,
2014,JUN,5,10,15,50.08,4.84,0.56,19.69,4.03,75.4,23.17,55.35,618.88,,,
2014,JUN,5,11,14.77,41.46,3.97,0.44,21.67,3.91,83.62,24.42,50.57,618.62,,,
2014,JUN,5,12,16.06,25.18,3.97,0.36,18.46,3.37,76.95,25.36,46.59,618.32,,,
2014,JUN,5,13,17.62,21.19,3.97,0.38,22.27,3.11,82.73,26.84,40.87,617.78,,,
2014,JUN,5,14,19.29,17.25,5.15,0.43,17.8,2.34,84.36,27.82,37.45,617.18,,,
2014,JUN,5,15,20.4,14.49,4.88,0.46,19.2,2.39,103.19,28.39,34.78,616.37,,,
2014,JUN,5,16,21.4,19.39,5.8,0.42,28.05,2.63,89.13,29.24,33.85,615.63,,,
2014,JUN,5,17,20.94,25.68,6.32,0.38,30.03,3.69,63.89,29.35,35.55,615.2,,,
2014,JUN,5,18,19.89,61.71,5.98,0.41,23.37,4.93,65.83,28.79,36.41,615.27,,,
2014,JUN,5,19,15.97,89.6,5.37,0.33,27.96,5,71.03,28,36.04,615.68,,,
2014,JUN,5,20,8.99,66.13,6.86,0.34,40.35,5.01,60.57,27.26,41.55,616.16,,,
2014,JUN,5,21,8.05,126.1,7.45,0.28,52.21,4.34,82.4,25.98,46.18,616.83,,,
2014,JUN,5,22,9.65,181.8,5.96,0.22,34.86,5.24,72.23,25.13,48.36,617.78,,,
2014,JUN,5,23,7.75,107.75,5.43,0.15,39.6,5.9,74.98,23.36,57.1,618.42,,,
2014,JUN,6,0,7.76,88.8,6.48,0.08,50.83,4.47,85.71,22.26,60.85,618.89,,,
2014,JUN,6,1,8.08,69.47,5.76,0.04,38.73,4.16,90.83,21.74,61.74,618.87,,,
2014,JUN,6,2,7.92,53.17,5.19,0.02,27.99,3.75,103.29,21.12,64.51,618.61,,,
2014,JUN,6,3,7.44,35.2,5.26,0.02,24.47,2.85,96.5,20.59,66.66,618.31,,,
2014,JUN,6,4,5.32,34.47,6.83,0.02,25.85,1.54,91.63,20.29,68.35,618.14,,,
2014,JUN,6,5,6.58,12.45,7.36,0.02,22.65,1.99,290,19.56,72.33,618.02,,,
2014,JUN,6,6,6.09,5.63,8.29,0.02,22.58,1.62,268.98,18.8,76.43,618.3,,,
2014,JUN,6,7,3.99,5,9.41,0.17,30.98,1.68,84.03,19.4,73.86,618.4,,,
2014,JUN,6,8,3.97,5,9.32,0.32,37.33,1.5,286.84,20.41,70.13,618.5,,,
2014,JUN,6,9,9.79,24.61,7.2,0.48,28.22,3.21,53,22.51,61.33,618.57,,,
2014,JUN,6,10,13.4,21.9,5.14,0.44,17.67,3.58,70.53,23.6,57.06,618.5,,,
2014,JUN,6,11,14.12,21.45,4.67,0.39,23.72,3.88,83.34,24.69,53.77,618.29,,,
2014,JUN,6,12,16.62,22.59,4.37,0.25,25.18,3.61,88.51,25.99,49.37,618.13,,,
2014,JUN,6,13,16.07,19.43,4.7,0.2,26.03,4.1,103.85,26.89,45.66,617.57,,,
2014,JUN,6,14,16.5,13.42,3.97,0.2,19.14,3.77,104.38,27.91,41.95,617.03,,,
2014,JUN,6,15,17.2,23.96,4.55,0.18,20.78,3.2,80.93,29.04,38.08,616.34,,,
2014,JUN,6,16,17.8,22.88,5.75,0.3,23.55,2.97,73.86,29.98,36.16,615.77,,,
2014,JUN,6,17,14.57,7.09,5.74,0.2,20.62,3.16,69.06,30.12,35.12,615.38,,,
2014,JUN,6,18,11.14,6,4.12,0.1,61.03,5.75,53.95,27.68,46.12,615.69,,,
2014,JUN,6,19,10.07,24.79,5.18,0.18,21.51,5.61,50.99,26.32,46.49,616.21,,,
2014,JUN,6,20,9.64,93.4,5.47,0.27,39.34,5.24,78.42,25.78,48.54,616.98,,,
2014,JUN,6,21,6.9,12.86,5.56,0.23,36.51,3.44,144.76,23.02,62.4,618.08,,,
2014,JUN,6,22,5.27,62.15,5.77,0.15,29.49,3.98,84.15,23.39,60.22,618.84,,,
2014,JUN,6,23,6.05,31.4,4.63,0.23,20.35,3.77,59.31,22.69,62.34,619.39,,,
2014,JUN,7,0,5.27,52.01,5.74,0.47,18.83,3.48,63.85,22.03,64.91,619.48,,,
2014,JUN,7,1,6.59,24.45,4.41,0.33,14.73,3.62,49.67,21.16,67.91,619.25,,,
2014,JUN,7,2,6.83,9.2,4.52,0.16,10.56,3.18,58.32,20.54,69.63,619.09,,,
2014,JUN,7,3,5.36,28.08,5.68,0.23,19.57,3.63,55.38,20.33,70.07,618.76,,,
2014,JUN,7,4,6.53,7.69,4.01,0.19,13.15,2.61,70.95,19.8,72.12,618.81,,,
2014,JUN,7,5,5.52,5,5.55,0.16,18.86,1.66,350.28,19.47,72.96,618.86,,,
2014,JUN,7,6,3.97,7.49,6.75,0.18,15.8,1.32,95.74,19.31,73.72,618.95,,,
2014,JUN,7,7,4.1,5,6.96,0.23,22.05,1.91,84.9,19.27,73.42,619.18,,,
2014,JUN,7,8,3.97,5.59,7.98,0.42,42.42,1.88,122.66,19.7,73.56,619.59,,,
2014,JUN,7,9,8.45,26.8,8.29,0.52,38.69,1.59,147.7,21.94,65.2,619.73,,,
2014,JUN,7,10,8.4,13.44,5.91,0.53,14.52,3.59,63.37,23.12,58.49,619.6,,,
2014,JUN,7,11,10.88,25.44,4.72,0.47,19.72,3.84,69.94,24.24,54.33,619.54,,,
2014,JUN,7,12,12.44,24.88,4.31,0.41,21.36,4.11,67.99,24.47,53.8,619.31,,,
2014,JUN,7,13,15.61,27.19,4.46,0.37,24.53,4.17,66.77,25.64,50.45,618.96,,,
2014,JUN,7,14,16.73,20.67,4.86,0.34,20.26,4.11,64.61,26.49,47.09,618.31,,,
2014,JUN,7,15,16.59,8.17,5.23,0.34,15.47,3.22,72.6,27.81,43.23,617.43,,,
2014,JUN,7,16,14.72,12.36,5.77,0.32,15.32,2.88,54.62,28.91,40.01,616.59,,,
2014,JUN,7,17,14.52,21.2,6.15,0.27,19.68,2.95,87.53,29.76,37.56,616.06,,,
2014,JUN,7,18,12.88,47.23,6.58,0.38,26.22,3.79,67.71,28.77,40.44,615.77,,,
2014,JUN,7,19,10.66,65.65,7.54,0.44,29.16,4.36,56.12,28.15,42.35,616,,,
2014,JUN,7,20,7.73,30.24,7.38,0.46,36.97,5.05,51.98,26.92,47.73,616.65,,,
2014,JUN,7,21,7.42,5,5.55,0.33,21.24,4.48,50.12,25.52,52.94,617.53,,,
2014,JUN,7,22,6.97,44.78,5.94,0.32,23.29,4.26,58.19,24.45,56.27,618.35,,,
2014,JUN,7,23,5.32,48.39,6.7,0.34,35.52,3.78,90.72,23.32,61.06,619.16,,,
2014,JUN,8,0,4.73,37.08,5.14,0.23,30.22,3.18,98.55,22.47,64.52,619.66,,,
2014,JUN,8,1,5.57,33.21,4.94,0.16,20.33,3.23,99.6,21.96,65.36,619.72,,,
2014,JUN,8,2,5.67,23.65,4.47,0.1,18.75,3.13,102.31,21.49,66.82,619.3,,,
2014,JUN,8,3,5.87,25.04,3.97,0.05,18.93,3.07,105.7,21.11,67.32,618.95,,,
2014,JUN,8,4,5.73,34.59,4.31,0.02,25.26,2.8,85.47,20.78,68.83,618.73,,,
2014,JUN,8,5,6.4,31.82,4.84,0.02,14.35,2.51,65.42,20.56,68.97,618.66,,,
2014,JUN,8,6,7.88,46.32,5,0.02,14.31,2.33,60.1,20.42,69.27,618.55,,,
