DATOS HORARIOS 2014_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2014,AGO,2,22,12.41,5,4.5,0.05,38.19,4.83,46.56,23.49,41.98,618.05,,,
2014,AGO,2,23,12.25,5,4.2,0.02,41.38,4.25,50.8,22.45,48.42,618.56,,,
2014,AGO,3,0,8.46,16.47,7.08,0.17,44.56,3.56,52.88,22.01,52.44,618.54,,,
2014,AGO,3,1,8.22,12.08,5.82,0.28,60.97,2.56,85.55,20.56,55.41,618.72,,,
2014,AGO,3,2,7.32,16.13,6.39,0.26,53.99,1.84,94.98,19.94,55.86,618.87,,,
2014,AGO,3,3,8.54,6.95,5.57,0.21,51.06,2.28,84.47,18.93,59.2,618.75,,,
2014,AGO,3,4,5.18,6.33,5.93,0.15,45.34,1.98,130.9,17.32,66.48,618.55,,,
2014,AGO,3,5,6.57,7.33,4.55,0.11,45.68,2.1,114.44,16.51,71.08,618.43,,,
2014,AGO,3,6,3.97,6.15,5.81,0.07,45.28,2.27,118.53,15.88,75.39,618.92,,,
2014,AGO,3,7,4.22,11.63,5.46,0.09,61.14,2.67,92.2,15.86,76.31,619.18,,,
2014,AGO,3,8,7.16,25.87,5.54,0.15,64.45,2.68,87.02,17.04,71.58,619.28,,,
2014,AGO,3,9,10.94,24.64,5.85,0.19,70.26,3.14,90.65,19.29,62.8,619.45,,,
2014,AGO,3,10,12.91,20.18,4.66,0.2,79.41,3.88,100.09,21,53.51,619.66,,,
2014,AGO,3,11,16.59,25.98,3.97,0.15,78.4,4.79,82.62,22.44,44.38,619.5,,,
2014,AGO,3,12,19.8,17.25,4.61,0.11,73.38,4.15,88.29,24.05,38.66,619.27,,,
2014,AGO,3,13,21.69,12.43,5.49,0.1,65.32,3.73,86.83,25.09,35.6,618.79,,,
2014,AGO,3,14,21.99,10.75,5.44,0.1,53.22,3.49,100.22,26.34,27.54,618.41,,,
2014,AGO,3,15,23.01,11.61,5.24,0.07,47.68,3.24,101.51,27.51,23.61,617.84,,,
2014,AGO,3,16,22.89,11.73,5.41,0.05,45.41,2.7,93.79,28.4,22.72,617.03,,,
2014,AGO,3,17,20.48,13.62,6.42,0.1,44.22,2.92,71.9,28.96,22.95,616.34,,,
2014,AGO,3,18,19.67,16.78,7.02,0.23,57.47,2.88,84.97,29.11,22.89,616.01,,,
2014,AGO,3,19,18.18,17.41,7.43,0.18,59.04,2.91,76.91,28.6,25.32,615.96,,,
2014,AGO,3,20,12.92,8.99,7.37,0.16,57.88,3.47,62.71,26.65,30.15,616.49,,,
2014,AGO,3,21,11.37,8.34,7.09,0.08,57.53,3.58,62.88,24.78,33.13,617.19,,,
2014,AGO,3,22,11.43,8.5,6.53,0.02,50.38,3.8,55.01,23.4,35.01,617.79,,,
2014,AGO,3,23,8.44,26.92,7.37,0.02,46.11,4.46,56.46,22.37,38.35,618.27,,,
2014,AGO,4,0,5.87,35.56,8.24,0.12,63.75,2.73,96.57,21.1,45.52,618.54,,,
2014,AGO,4,1,6.62,22.85,6.45,0.07,64.94,3.15,87.51,19.85,51.7,618.73,,,
2014,AGO,4,2,6.68,44.48,6.96,0.32,64.63,3.23,59.86,20.02,53.67,618.65,,,
2014,AGO,4,3,8.29,15.07,5.52,0.42,67.58,2.71,52.39,19.31,56.71,618.79,,,
2014,AGO,4,4,7.55,16.88,6.53,0.35,53.7,3.61,48.69,18.78,57.4,618.64,,,
2014,AGO,4,5,7.9,6.68,4.8,0.26,56.56,2.57,60.94,17.65,59.09,618.59,,,
2014,AGO,4,6,6.11,5,5.59,0.22,51.95,2.03,71.56,16.72,60.87,618.72,,,
2014,AGO,4,7,3.97,9.01,8.16,0.33,58.41,2.95,47.64,17.11,63.35,619.2,,,
2014,AGO,4,8,5.63,14.58,7.06,0.68,70.31,2.35,68.95,18.37,61.92,619.64,,,
2014,AGO,4,9,10.87,5,5.65,0.63,66.63,3.33,78.45,19.72,60.02,619.54,,,
2014,AGO,4,10,15.31,18.08,3.97,0.56,57.01,4.71,72.37,21.18,55.82,619.62,,,
2014,AGO,4,11,17.04,16.65,3.97,0.41,47.35,3.86,81.78,22.41,53.6,619.48,,,
2014,AGO,4,12,21.23,10.97,4.68,0.29,62.2,3.67,104.69,23.68,50.67,619.14,,,
2014,AGO,4,13,24.54,7.42,5.27,0.3,60.89,3.16,96.75,25,45.03,618.53,,,
2014,AGO,4,14,24.86,9.16,5.37,0.37,55.38,3.45,94.96,25.83,40.08,618.04,,,
2014,AGO,4,15,25.85,7.85,5.68,0.35,43.07,3.4,97.39,26.96,38.94,617.54,,,
2014,AGO,4,16,24.81,8.64,5.34,0.28,50.63,2.8,93.61,27.75,36.73,616.83,,,
2014,AGO,4,17,21.32,7.58,6.46,0.27,41.54,3.23,89.73,28.12,37.03,616.23,,,
2014,AGO,4,18,19.78,5.9,6.38,0.23,37.45,2.79,71.13,27.8,36.45,615.94,,,
2014,AGO,4,19,18.25,7.99,6.82,0.18,39.53,3.28,54.04,27.62,36.65,616.15,,,
2014,AGO,4,20,12.51,8.91,8.36,0.15,37.69,2.85,62.75,26.24,40.32,616.7,,,
2014,AGO,4,21,10.94,9.25,8.11,0.16,44.59,2.99,57.88,24.98,43.78,617.26,,,
2014,AGO,4,22,11.51,9.43,6.87,0.14,45.37,2.9,56.54,23.72,46.39,618.03,,,
2014,AGO,4,23,8.98,24.7,8.13,0.15,39.87,3.9,81.93,22.75,51.73,618.67,,,
2014,AGO,5,0,8.45,35.04,7.44,0.09,53.93,4.08,85.57,21.96,58.33,618.95,,,
2014,AGO,5,1,7.99,38.7,7.11,0.02,69.36,3.73,73.81,20.95,60.85,619.07,,,
2014,AGO,5,2,8.08,44.47,7.2,0.22,47.9,3.47,61.73,20.22,60.82,618.81,,,
2014,AGO,5,3,9.41,28.3,6.37,0.38,46.46,3.88,53.26,19.65,63.53,618.72,,,
2014,AGO,5,4,9.78,18.36,6.05,0.44,38.42,2.96,46.8,19.09,65.67,618.68,,,
2014,AGO,5,5,10.49,20.53,6.05,0.42,35.79,2.73,74.25,18.89,67.45,618.91,,,
2014,AGO,5,6,5.49,13.66,7.84,0.38,34.65,1.68,280.04,17.88,70.52,619.29,,,
2014,AGO,5,7,3.97,10.3,8.42,0.53,46.36,1.52,123.41,17.56,71.86,619.64,,,
2014,AGO,5,8,3.97,16.78,8,0.6,71.12,2.23,102.6,18.53,68.77,619.89,,,
2014,AGO,5,9,13.3,34.65,6.24,0.59,86.52,4.15,66.13,20.5,63.53,620.21,,,
2014,AGO,5,10,16.31,30.39,3.97,0.47,52.47,4.31,82.94,21.47,60.91,620.32,,,
2014,AGO,5,11,18.47,20.86,4.31,0.3,48.29,4.03,82.76,22.91,55.99,620.23,,,
2014,AGO,5,12,19.24,14.24,5.38,0.4,48.18,2.52,104.47,24.38,50.89,619.79,,,
2014,AGO,5,13,21.77,13.09,5.84,0.47,39.87,2.26,83.1,25.1,47.43,619.3,,,
2014,AGO,5,14,22.27,13.07,6.41,0.46,39.47,2.7,87.54,26.41,42.3,618.69,,,
2014,AGO,5,15,22.86,13.49,6.46,0.46,39.77,2.67,93.16,27.64,37.98,618.04,,,
2014,AGO,5,16,21.76,11.34,7.07,0.45,32.65,2.67,87.47,28.56,35.46,617.39,,,
2014,AGO,5,17,22.42,14.37,6.31,0.35,38.87,3.8,85.2,27.78,37.5,616.81,,,
2014,AGO,5,18,16.9,6.68,8.26,0.34,58.8,2.26,293.45,24.33,50.93,617.01,,,
2014,AGO,5,19,11.81,7.04,11.25,0.54,40.87,2.1,317.87,26.33,46.23,616.87,,,
2014,AGO,5,20,10.74,7.31,10.58,0.63,35.32,2.38,50.22,25.35,49.3,617.36,,,
2014,AGO,5,21,11.37,27.49,10.07,0.52,34.76,3.4,62.49,25.1,41.79,618.08,,,
2014,AGO,5,22,11.16,46.75,8.69,0.42,42.95,4.65,77.58,23.75,46.49,618.83,,,
2014,AGO,5,23,9.47,33.45,7.8,0.22,37.63,3.84,85.31,22.07,55.42,619.51,,,
2014,AGO,6,0,10.5,48.42,7.13,0.12,41.06,3.82,78.34,21.4,57.16,619.87,,,
2014,AGO,6,1,12.21,42.3,7.1,0.06,39.16,4.01,57.16,20.74,57.65,619.77,,,
2014,AGO,6,2,13.64,9.95,3.97,0.02,23.65,3.3,51.89,19.24,64.26,619.43,,,
2014,AGO,6,3,11.4,6.98,3.97,0.02,16.27,1.56,235.24,18.51,67.65,619.25,,,
2014,AGO,6,4,5.93,5.35,6.43,0.02,21.39,1.45,252.58,17.73,71.53,619.26,,,
2014,AGO,6,5,5.77,5,6.86,0.02,20.99,1.67,84.19,17.47,72.81,619.27,,,
2014,AGO,6,6,7.32,11.83,6.59,0.02,31.55,2.71,99.84,17.05,74.55,619.4,,,
2014,AGO,6,7,3.97,9.05,7.48,0.15,33.47,2.54,104.45,16.4,77.52,619.78,,,
2014,AGO,6,8,5.41,13.64,7.13,0.3,53.78,2,98.38,17.99,73.15,620.05,,,
2014,AGO,6,9,13.23,29.14,6.77,0.49,67.17,3.04,88.34,20.42,64.88,620.03,,,
2014,AGO,6,10,15.83,20.08,3.97,0.23,57.58,3.95,92.33,21.04,62.97,620.05,,,
2014,AGO,6,11,17.58,13.7,3.97,0.23,54.32,3.45,103.08,22.41,58.01,619.96,,,
2014,AGO,6,12,19.73,13.81,4.82,0.33,54.71,2.19,112.13,23.74,52.48,619.68,,,
2014,AGO,6,13,22.86,21.06,3.97,0.62,55.69,2.51,281.73,24.41,49.91,619.33,,,
2014,AGO,6,14,28.79,11.63,4.68,0.55,54.9,2.6,293.72,25.75,45.46,618.7,,,
2014,AGO,6,15,32.08,8.94,5.86,0.49,55.11,2.04,259.02,26.45,43.14,617.93,,,
2014,AGO,6,16,34.48,9.6,4.53,0.43,56.44,2.03,314.57,27.45,38.72,617.18,,,
2014,AGO,6,17,32.52,8.54,5.19,0.37,49.68,1.94,69.48,28.57,35.52,616.76,,,
2014,AGO,6,18,23.62,15.81,6.4,0.3,56.15,5.08,104.01,25.43,48.02,616.85,,,
2014,AGO,6,19,18.9,7.73,4.93,0.2,86.32,3.73,148.13,22.46,56.68,617.72,,,
2014,AGO,6,20,18.83,6.53,4.65,0.15,55.84,2.15,115.42,21.91,55.25,618.31,,,
2014,AGO,6,21,12.92,9.3,6.68,0.15,30.96,2.14,270.01,20.76,66.5,619.08,,,
2014,AGO,6,22,10.71,5.9,6.74,0.16,32.73,2.31,267.67,19.35,76.18,619.53,,,
2014,AGO,6,23,11.01,5.73,5.86,0.14,30.3,1.68,274.5,18.88,77.54,619.78,,,
2014,AGO,7,0,12.14,5,6.43,0.12,27.49,1.67,269.5,19.23,74.24,620.08,,,
2014,AGO,7,1,4.89,8.02,9.07,0.08,32.56,1.68,113.76,19.16,73.38,620.05,,,
2014,AGO,7,2,12.91,12.57,4.35,0.04,37.93,1.55,80,18.72,74.14,619.71,,,
2014,AGO,7,3,10.12,10.52,5.59,0.02,31.33,1.57,273.81,18.57,75.85,619.35,,,
2014,AGO,7,4,7.11,9.1,6.52,0.02,28.67,1.29,19.38,18.22,79.44,619.29,,,
2014,AGO,7,5,9.76,9,4.88,0.02,27.77,1.3,138.5,18.28,77.77,619.3,,,
2014,AGO,7,6,5.02,7.73,6.47,0.02,28.71,1.8,263.62,17.82,83.15,619.56,,,
2014,AGO,7,7,4.51,6.98,7.04,0.06,36.87,1.06,90.45,18.03,81.69,619.59,,,
2014,AGO,7,8,4.76,7.2,7.98,0.13,40.15,1.24,43.71,18.48,79.41,619.62,,,
2014,AGO,7,9,8.72,8.3,6.56,0.2,53.46,2.46,118.45,19.06,74.57,619.75,,,
2014,AGO,7,10,12.73,8.91,5.3,0.24,58.23,2.15,125.9,20.82,69.31,619.88,,,
2014,AGO,7,11,16.55,7.06,4.77,0.17,58.52,1.9,172.41,22.41,60.75,619.73,,,
2014,AGO,7,12,18.6,5.03,3.97,0.15,38.66,1.93,181.86,23.6,55.62,619.52,,,
2014,AGO,7,13,19.79,5,4.26,0.15,30.67,2.52,247.5,24.42,53.39,619.05,,,
2014,AGO,7,14,17.73,5.38,4.16,0.17,30.37,3.13,247.17,24.99,49.65,618.16,,,
2014,AGO,7,15,19.33,6.28,3.97,0.15,22.96,2.99,233.91,25.59,48.43,617.52,,,
2014,AGO,7,16,19.91,6.47,4.11,0.12,25.89,3.08,234.22,26.47,45.55,616.89,,,
2014,AGO,7,17,18.66,7.19,7.12,0.1,20.31,4.14,240.72,26.19,47.23,616.77,,,
2014,AGO,7,18,15.67,8.99,5,0.07,37.72,5.59,203.72,23.04,52.47,616.66,,,
2014,AGO,7,19,14.68,8.97,5.97,0.06,43.25,2.98,266.28,20.46,62.53,617.82,,,
2014,AGO,7,20,14.65,9.43,6.33,0.04,27.45,2.89,77.63,19.46,69.9,618.05,,,
2014,AGO,7,21,9.55,17.42,8.96,0.08,23.27,1.85,69.06,18.32,79.6,618.06,,,
2014,AGO,7,22,7.78,12.42,9.65,0.15,27.54,2.04,210.19,18.26,79.29,618.69,,,
2014,AGO,7,23,6.07,10.27,9,0.16,28.13,1.33,61.64,18.16,80.86,619.06,,,
2014,AGO,8,0,4.49,11.42,10.49,0.14,30.85,1.55,69.2,17.92,81.56,619.19,,,
2014,AGO,8,1,6.91,13.73,9.19,0.1,30.9,1.15,58.56,17.84,80.85,619.3,,,
2014,AGO,8,2,4.87,9.81,9.19,0.07,27.03,1.82,125.56,17.38,82.54,619.18,,,
2014,AGO,8,3,8.43,9.16,7.6,0.04,24.16,1.74,115.39,17.43,79.59,618.87,,,
2014,AGO,8,4,4.46,8.07,9.22,0.06,24.78,2.07,125.11,17.19,80.26,618.55,,,
2014,AGO,8,5,3.97,7.21,8.65,0.04,26.45,1.79,275.06,17.03,82.67,618.8,,,
2014,AGO,8,6,3.97,5.73,8.6,0.06,29.33,1.74,257.45,16.42,87.21,619.07,,,
2014,AGO,8,7,3.97,5.4,8.25,0.16,32.12,2.19,301.84,16.32,87.92,619.3,,,
2014,AGO,8,8,3.97,5.04,7.6,0.25,19.59,1.98,299.45,16.48,85.66,619.36,,,
2014,AGO,8,9,4.97,5,7.39,0.39,19.65,2,283.29,17.1,81.07,619.34,,,
2014,AGO,8,10,5.32,5.25,8.35,0.47,22.01,2.53,213.24,17.65,79.95,619.51,,,
2014,AGO,8,11,12.61,5.59,5.81,0.5,25.46,2.36,215.89,20.36,70.38,619.34,,,
2014,AGO,8,12,15.51,5.74,5.49,0.46,29.2,2.33,247.38,21.76,64.43,619.27,,,
2014,AGO,8,13,17.2,5.13,5.22,0.42,25.38,2.27,238.66,22.88,61.46,618.74,,,
2014,AGO,8,14,19.83,5,5.47,0.37,21.01,2.04,260.44,24.65,53.99,617.82,,,
2014,AGO,8,15,22.13,5.99,4.01,0.4,18.18,2.14,264.52,25.81,49.42,617.2,,,
2014,AGO,8,16,22.85,6.38,4.8,0.35,NA,2.06,258.14,26.54,47.03,616.56,,,
2014,AGO,8,17,14.75,8.05,8.08,0.31,NA,3.86,230.68,25.19,51.01,616.33,,,
2014,AGO,8,18,15.44,8.31,7.94,0.28,28.51,3.64,209.19,25.51,46.18,616.36,,,
2014,AGO,8,19,12.96,8.67,5.83,0.23,32.99,5.35,139.16,22.45,58.24,617.35,,,
2014,AGO,8,20,17.93,37.2,4.58,0.18,57.09,6.17,55.23,18.06,73.85,618.63,,,
2014,AGO,8,21,14.16,19.98,6.93,0.37,59.01,2.21,103.15,17.42,78.14,619.23,,,
2014,AGO,8,22,11.94,10.35,7.32,0.39,21.26,1.98,14.47,16.65,85.21,619.48,,,
2014,AGO,8,23,9.72,9.61,6.67,0.37,12.91,2.75,302.13,16.06,89.18,619.77,,,
2014,AGO,9,0,12.86,8.09,4.39,0.19,12.25,1.96,297.31,15.97,89.22,619.58,,,
2014,AGO,9,1,11.08,7.55,5.22,0.07,8.06,1.67,281.61,15.89,88.34,619.22,,,
2014,AGO,9,2,6.62,8.81,7.29,0.04,8.41,1.71,253.31,15.76,88.81,618.92,,,
2014,AGO,9,3,7.6,7.48,5.5,0.05,14.98,1.91,223.44,15.38,90.24,618.51,,,
2014,AGO,9,4,10.48,6.46,4.01,0.04,25.79,1.66,279.28,15.13,90.94,618.3,,,
2014,AGO,9,5,11.21,6.05,3.97,0.02,21.78,1.81,300.31,15.04,90.99,618.54,,,
2014,AGO,9,6,9.31,5.56,4.15,0.02,24.97,1.75,302.83,14.83,90.71,618.74,,,
2014,AGO,9,7,7.8,5,3.97,0.02,28.28,1.57,335.71,14.42,91.37,618.97,,,
2014,AGO,9,8,5.73,5.23,5.22,0.1,25.55,1.95,102.68,15.25,91.17,619.33,,,
2014,AGO,9,9,3.97,5.36,6.39,0.28,62.34,2.66,105.4,16.06,87.19,619.67,,,
2014,AGO,9,10,4.43,9.71,5.51,0.4,97.13,2.7,108.81,16.98,83.23,619.9,,,
2014,AGO,9,11,8.51,11.93,5.57,0.44,109.42,2.59,116.16,19.17,74.5,619.82,,,
2014,AGO,9,12,12.29,15.32,5.65,0.39,87.52,2.63,101.98,21.27,65.04,619.54,,,
2014,AGO,9,13,17.23,12.88,5.72,0.33,59.41,2.35,107.97,23.16,57.52,619.15,,,
2014,AGO,9,14,21.79,7.45,5.83,0.29,56.28,2.38,130.97,24.79,52.39,618.29,,,
2014,AGO,9,15,19.43,5,5.72,0.27,47.5,2.51,174.57,25.91,47.87,617.45,,,
2014,AGO,9,16,18.37,5,5.55,0.25,34.75,2.25,209.54,26.89,44.9,616.75,,,
2014,AGO,9,17,17.94,5,6.29,0.21,27.34,2.86,257.53,26.66,46.75,616.25,,,
2014,AGO,9,18,13.54,5,5.87,0.18,30.66,4.56,228.29,24.27,55.51,616.19,,,
2014,AGO,9,19,9.92,5.02,7.01,0.18,29.28,3.54,235.77,23.17,59.49,616.7,,,
2014,AGO,9,20,6.03,5,7.75,0.25,31.79,2.93,221.67,21.46,64.85,617.02,,,
2014,AGO,9,21,6.21,6.8,8.15,0.33,27.72,2.42,99.35,20.79,68.27,618.09,,,
2014,AGO,9,22,9.93,8.63,7.12,0.29,35.51,2.81,90.13,20.12,72.38,618.61,,,
2014,AGO,9,23,8.58,10.11,7.49,0.29,37.46,2.41,101.42,19.24,73.88,618.99,,,
2014,AGO,10,0,9.02,6.16,6.29,0.31,25.84,2.36,104.15,18.46,78.53,619.07,,,
2014,AGO,10,1,6.39,6.1,6.43,0.33,22.3,2.1,111.34,17.97,81.99,619.05,,,
2014,AGO,10,2,9.71,6.06,4.89,0.3,18.08,2.51,109.88,18.16,80.16,618.76,,,
2014,AGO,10,3,8.52,6.89,4.41,0.22,19.12,3.09,102.51,18.03,79.25,618.47,,,
2014,AGO,10,4,9.81,7.12,4.06,0.16,23.57,2.65,102.68,17.65,81.22,618.35,,,
2014,AGO,10,5,8.91,8.5,4.37,0.11,24.07,2.91,97.45,17.44,82.62,618.44,,,
2014,AGO,10,6,8,18.9,5.5,0.09,24.31,2.45,83.44,17.58,80.36,618.53,,,
2014,AGO,10,7,6.16,15.29,6.45,0.1,32.44,3.16,89.64,17.37,81.39,618.82,,,
2014,AGO,10,8,8.54,21.1,5.91,0.12,43.43,3.07,81.45,18,79.16,619.07,,,
2014,AGO,10,9,11.82,27.72,5.35,0.23,41.27,2.75,74.45,19.92,71.42,618.91,,,
2014,AGO,10,10,13.57,22.03,5.69,0.44,40.76,2.49,96.07,21.79,63.32,618.75,,,
2014,AGO,10,11,17,16.97,4.34,0.4,35.1,4.08,85.52,21.91,60.89,618.85,,,
2014,AGO,10,12,18.76,17.22,4.13,0.29,37.25,4.24,91.46,23.05,58.85,618.73,,,
2014,AGO,10,13,21.68,18.68,4.77,0.19,38.88,3.68,82.37,24.85,54.86,618.28,,,
2014,AGO,10,14,25.04,14.08,5.1,0.17,38.84,3.71,76.19,26.23,48.32,617.65,,,
2014,AGO,10,15,25.43,12.34,5.4,0.2,36.85,3.47,71.81,27.28,42.64,616.79,,,
2014,AGO,10,16,26.65,10.48,5.32,0.16,30.79,2.83,75.26,28.34,37.97,615.95,,,
2014,AGO,10,17,26.23,8.37,5.8,0.12,23.3,2.75,95.32,28.88,38.55,615.4,,,
2014,AGO,10,18,21.19,9.98,4.86,0.08,22.23,3.84,313.14,26.59,48.32,615.44,,,
2014,AGO,10,19,16.74,7.52,6.42,0.04,32.74,3.33,297.46,22.68,62.09,616.04,,,
2014,AGO,10,20,12.79,7.91,8.74,0.06,28.73,3.06,216.3,22.39,62.94,616.68,,,
2014,AGO,10,21,14.03,8.02,9.05,0.11,37.15,2.58,196.59,21.87,64.36,617.41,,,
2014,AGO,10,22,14.42,7.93,7.79,0.13,41.31,1.83,176.38,21.02,69.16,618.21,,,
2014,AGO,10,23,11.22,7.53,7.82,0.13,30.43,1.54,304.82,20.24,72.7,618.73,,,
2014,AGO,11,0,9.36,7.32,8.66,0.17,22.74,1.45,72.62,20.19,72.86,619.04,,,
2014,AGO,11,1,7.67,7.97,7.06,0.14,29.88,2.41,61.1,19.98,72.66,618.66,,,
2014,AGO,11,2,3.97,10.06,7.62,0.12,18.52,1.7,84.76,19.41,75.38,618.42,,,
2014,AGO,11,3,3.97,14.27,6.8,0.17,25.94,2.44,55.26,19.32,72.47,618.21,,,
2014,AGO,11,4,6.33,8.65,4.81,0.19,23.85,2.27,65.98,18.95,72.2,618,,,
2014,AGO,11,5,3.97,17.16,6.37,0.21,18.74,2.34,73.68,18.77,72.24,618.02,,,
2014,AGO,11,6,4.15,14.41,6.07,0.23,28.68,2.84,50.19,18.36,73.46,618.06,,,
2014,AGO,11,7,4.44,6.28,5.9,0.25,22.51,3.03,47.51,18.14,74.64,618.23,,,
2014,AGO,11,8,3.97,5,6.48,0.32,20.77,2.62,51.56,19.12,71.06,618.61,,,
2014,AGO,11,9,8.15,13.34,6.35,0.45,22.64,3.45,70.78,20.56,65.52,618.68,,,
2014,AGO,11,10,10.7,18.67,4.25,0.65,40.34,5.13,66.42,21.27,60.46,618.91,,,
2014,AGO,11,11,11.96,15.27,4.12,0.74,30.8,5.51,69.22,22.33,56.17,618.87,,,
2014,AGO,11,12,14.86,14.11,4.76,0.63,33.14,4.86,75.88,23.68,51.13,618.8,,,
2014,AGO,11,13,16.13,13.47,5.79,0.61,29.15,4.54,86.48,24.65,48.41,618.27,,,
2014,AGO,11,14,17.61,16.56,5.57,0.69,40.12,4.52,77.94,25.78,46.09,617.84,,,
2014,AGO,11,15,16.69,13.57,5.36,0.56,28.71,5.04,73.9,26.83,41.8,617.2,,,
