DATOS HORARIOS 2014_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2014,JUL,4,10,12.51,32.6,4.07,0.83,35.38,4.88,71.78,20.18,65.41,621.61,,,
2014,JUL,4,11,15.64,26.42,3.97,0.51,24.42,5.23,71.61,21.13,61.85,621.48,,,
2014,JUL,4,12,17.54,23.22,3.97,0.35,19.44,4.81,76.54,22.4,57.57,621.14,,,
2014,JUL,4,13,19.43,16.22,4.45,0.23,31.71,4.3,67.69,23.57,53.92,620.65,,,
2014,JUL,4,14,18.78,17.19,4.25,0.46,31.22,4.35,58.26,24.61,50.03,620.21,,,
2014,JUL,4,15,18.17,14.27,5.47,0.57,29.42,4.11,59.02,25.36,47.88,619.65,,,
2014,JUL,4,16,17.63,16.8,6.05,0.59,28,4.32,56.25,25.67,46.66,619.09,,,
2014,JUL,4,17,16.88,12.92,6.33,0.5,28.38,4.22,59.38,26.03,46.41,618.83,,,
2014,JUL,4,18,15.93,9.45,6.17,0.4,26.59,4.36,55.41,25.73,47.63,618.72,,,
2014,JUL,4,19,14.31,7.66,5.75,0.24,23.18,5.01,53.1,24.81,49.78,619.09,,,
2014,JUL,4,20,10.83,15.01,5.05,0.13,22.97,5.85,46.21,22.82,58.32,619.78,,,
2014,JUL,4,21,7.85,38.5,5.9,0.21,28.89,4.85,70.69,21.4,62.95,620.46,,,
2014,JUL,4,22,7.85,26.43,5.81,0.14,27.59,4,63.14,20.31,65,621.06,,,
2014,JUL,4,23,7.46,11.29,6.3,0.1,22.83,3.32,64.35,19.26,67.89,621.47,,,
2014,JUL,5,0,8.64,8.64,5.83,0.1,24.13,3.14,59.6,18.71,69.97,621.89,,,
2014,JUL,5,1,6.75,18.83,6.53,0.12,23.78,2.9,91.68,18.2,71.83,622.02,,,
2014,JUL,5,2,7.05,35.21,6.29,0.17,30.63,3.1,56.73,17.66,73.96,621.55,,,
2014,JUL,5,3,9.56,9.35,5.93,0.12,24.86,2.37,53.11,17.16,72.74,621.29,,,
2014,JUL,5,4,9.08,18.98,6.7,0.12,15.37,1.84,75.28,16.85,72.43,621.13,,,
2014,JUL,5,5,9.53,35.74,7.16,0.21,22.03,2.99,54.23,16.59,72.36,621.06,,,
2014,JUL,5,6,11.19,7.95,5.63,0.16,17.81,1.75,114.16,16.37,72.77,621.24,,,
2014,JUL,5,7,3.97,7.36,9.94,0.3,16.77,1.6,164.18,16.08,76.21,621.51,,,
2014,JUL,5,8,5.61,10.91,8.27,0.39,43.63,2.33,111.46,16.94,75.21,621.91,,,
2014,JUL,5,9,12.39,32.43,6.5,0.49,48.74,3.88,64.07,19.41,64.92,622.02,,,
2014,JUL,5,10,14.62,17.2,4.59,0.48,35.48,4.89,65.02,20.27,60.82,621.89,,,
2014,JUL,5,11,16.06,22.7,4.23,0.45,20.36,5.27,72.27,21.69,57.93,621.51,,,
2014,JUL,5,12,16.48,25.28,4.63,0.45,24.21,4.57,69.86,22.67,53.97,621.27,,,
2014,JUL,5,13,17.57,17.13,4.06,0.46,32.21,4.83,69.25,23.44,50.84,620.74,,,
2014,JUL,5,14,19.08,16.61,3.97,0.37,25.73,4.51,62.83,24.47,47.6,620.22,,,
2014,JUL,5,15,19.4,23.5,4.67,0.37,23.42,4.48,65.65,25.03,45.1,619.73,,,
2014,JUL,5,16,17.84,7.76,4.41,0.28,30.96,4.19,52.1,25.44,46.09,619.3,,,
2014,JUL,5,17,17.46,5.91,4.13,0.19,23.19,4.45,53.51,25.67,42.98,618.91,,,
2014,JUL,5,18,15.1,5.51,4.66,0.1,22.74,4.73,67.77,25.76,44.66,618.67,,,
2014,JUL,5,19,13.02,5.69,4.99,0.06,30.1,4.58,69.83,24.73,49.75,618.74,,,
2014,JUL,5,20,9.95,15.47,5.16,0.05,26.78,5.18,47.76,23.29,54.96,619.21,,,
2014,JUL,5,21,9.88,6.9,4.28,0.05,26.92,4.96,48.32,21.45,60.12,619.66,,,
2014,JUL,5,22,9.43,5.92,3.97,0.04,22.03,4.81,48.19,19.82,66.63,620.23,,,
2014,JUL,5,23,9.46,5.63,3.97,0.03,14.31,3.94,55.83,18.91,70.3,620.61,,,
2014,JUL,6,0,9.38,5.15,4.85,0.03,12.82,3.58,51.91,18.63,71.17,620.62,,,
2014,JUL,6,1,10.29,5,3.97,0.02,10.15,3.57,51.94,18.65,70.96,620.31,,,
2014,JUL,6,2,7.45,5.37,6,0.07,5.54,2.32,140.45,17.9,74.74,620.24,,,
2014,JUL,6,3,3.97,18.75,7.12,0.12,17.32,2.35,97.79,17.13,79.04,620.12,,,
2014,JUL,6,4,5.67,24.55,6.49,0.13,25.03,1.91,74.61,17.89,75.89,620.03,,,
2014,JUL,6,5,5.78,7.94,5.76,0.13,17.84,2.12,78.21,17.77,75.69,619.84,,,
2014,JUL,6,6,6.14,6.39,6.08,0.12,13.22,2.1,58.95,17.72,75.84,620.01,,,
2014,JUL,6,7,3.97,21.82,7.5,0.15,10.99,2.51,80.26,17.83,76.32,620.27,,,
2014,JUL,6,8,7.51,30.89,6.23,0.23,21.64,3.64,66.82,18.26,73.41,620.58,,,
2014,JUL,6,9,12.06,22.19,5.11,0.33,18.9,3.53,71.49,18.97,69.75,620.78,,,
2014,JUL,6,10,13.16,25.39,5.32,0.39,20.4,3.68,67.98,20.36,65.09,620.8,,,
2014,JUL,6,11,16.47,25.27,4.5,0.35,23.16,4.18,78.24,21.6,59.32,620.51,,,
2014,JUL,6,12,17.79,22.07,4.85,0.28,22.17,3.14,80.32,22.78,55.59,620.14,,,
2014,JUL,6,13,17.78,15.45,5.12,0.26,20.25,2.83,110.13,23.56,53.08,619.64,,,
2014,JUL,6,14,19.06,7.4,5.2,0.24,20.93,2.3,117.73,24.23,50.46,619.03,,,
2014,JUL,6,15,19.51,11.67,5.92,0.23,20.15,1.88,152.22,25.93,46.62,618.23,,,
2014,JUL,6,16,20.54,17.13,6.83,0.25,20.7,2.42,125.14,26.23,45.83,617.54,,,
2014,JUL,6,17,16.8,22.17,5.45,0.27,20.09,5.08,81.15,24.45,52.53,617.22,,,
2014,JUL,6,18,13.64,9.73,5.64,0.24,32.39,2.99,33.83,20.69,67.4,617.65,,,
2014,JUL,6,19,11.85,23.43,6.67,0.22,21.44,3.86,75.93,21.73,65.03,617.86,,,
2014,JUL,6,20,11.03,38.54,6.48,0.42,18.17,4.82,69.21,22.23,60.27,618.22,,,
2014,JUL,6,21,8.32,52.46,7.3,0.42,17.44,3.91,77.55,21.39,62.09,619.13,,,
2014,JUL,6,22,11.29,14.12,5.84,0.32,32.42,3.58,138.43,19.73,68.98,619.91,,,
2014,JUL,6,23,13.51,10.73,4.79,0.18,18.34,3.06,128.09,18.6,72.28,620.31,,,
2014,JUL,7,0,15.76,9.14,4.09,0.09,13.75,3.24,129.35,17.82,75.64,620.24,,,
2014,JUL,7,1,15.25,8.09,3.97,0.02,9.53,2.18,124.94,17.54,77.58,620.21,,,
2014,JUL,7,2,10.36,7.72,3.97,0.02,5.71,1.52,315.15,17.57,79.21,620,,,
2014,JUL,7,3,8.11,7.38,6.37,0.02,7.43,1.34,139.87,17.55,80.53,619.67,,,
2014,JUL,7,4,9.35,7.1,5.74,0.02,10.01,1.44,176.66,17.63,78.74,619.44,,,
2014,JUL,7,5,9.25,6.04,6.53,0.02,10.55,1.62,238.21,17.33,79.59,619.38,,,
2014,JUL,7,6,6.58,5.5,8.1,0.02,11.73,1.63,239.65,17.04,81.28,619.57,,,
2014,JUL,7,7,3.97,5.85,8.61,0.19,21.55,1.18,254.69,17.05,82.62,619.83,,,
2014,JUL,7,8,3.97,6.43,10.35,0.49,38.65,1.34,222.19,17.48,79.9,620.24,,,
2014,JUL,7,9,6.83,6.82,9.4,0.61,69.17,1.67,165.11,17.87,77.02,620.63,,,
2014,JUL,7,10,9.72,8.59,6.13,0.55,49.08,1.96,131.57,19.6,70.63,620.44,,,
2014,JUL,7,11,15.68,7.66,5.41,0.29,46.38,2.03,136.7,21.93,58.29,620.14,,,
2014,JUL,7,12,22.49,9.62,5.79,0.34,37.49,1.89,135.83,23.61,51.61,619.89,,,
2014,JUL,7,13,21.21,6.81,7.29,0.28,32.23,2.11,214.81,24.39,49.25,619.57,,,
2014,JUL,7,14,22.62,6.95,6.35,0.28,26.26,2.48,224.54,25.05,45.57,619.12,,,
2014,JUL,7,15,23.91,7.2,5.8,0.24,22.04,2.65,258.25,26.04,42.87,618.46,,,
2014,JUL,7,16,26.23,7.58,5.69,0.19,22.22,2.96,288.1,26.22,43.95,617.83,,,
2014,JUL,7,17,27.91,8.08,6.56,0.15,14.99,2.78,283.86,26.84,41.38,617.51,,,
2014,JUL,7,18,22.74,8.97,8.72,0.22,22.74,2.69,255.56,27.19,37.46,617.32,,,
2014,JUL,7,19,18.66,9.91,10.49,0.24,23.09,2.73,224.57,26.54,40.25,617.7,,,
2014,JUL,7,20,13.72,10.9,10.09,0.28,33.03,3.33,207.52,24.07,49.53,618.25,,,
2014,JUL,7,21,11.69,11.64,8.63,0.26,33.12,2.43,212.57,21.87,62.48,619.02,,,
2014,JUL,7,22,13.47,23.92,6.99,0.16,30.02,3.73,94.16,21.58,64.11,619.84,,,
2014,JUL,7,23,14.61,53.43,6.75,0.05,41,4.65,79.9,20.11,69.49,620.47,,,
2014,JUL,8,0,16.12,31.34,5.05,0.02,48.26,3.43,68.19,19.19,75.12,620.79,,,
2014,JUL,8,1,15.5,33.94,4.35,0.02,19.07,4.69,55.39,18.56,79.37,620.73,,,
2014,JUL,8,2,15.59,27.92,4.59,0.04,24.09,3.61,75.39,16.86,86.74,620.66,,,
2014,JUL,8,3,16.55,55.31,4.06,0.08,23.81,2.66,77.87,16.97,84.46,620.42,,,
2014,JUL,8,4,15.35,19.42,4.23,0.06,18.05,1.85,304.88,16.74,85.23,620.18,,,
2014,JUL,8,5,14.03,9.4,4.13,0.12,15.78,1.48,284.59,16.55,87.04,619.9,,,
2014,JUL,8,6,5.43,7.83,9.58,0.16,13.58,1.52,224.43,16.58,86.81,620.07,,,
2014,JUL,8,7,3.97,7.83,9.57,0.39,18.9,1.72,238.45,16.39,88.04,620.32,,,
2014,JUL,8,8,3.97,8.17,8.75,0.58,20.86,1.44,276.91,17.49,83.29,620.59,,,
2014,JUL,8,9,7.33,8.52,7.3,0.64,29.32,1.49,287.72,19.74,74.02,620.94,,,
2014,JUL,8,10,13.67,7.32,6.63,0.49,34.18,1.79,253.68,21.05,66.75,621.12,,,
2014,JUL,8,11,16.27,5.83,6.12,0.39,32.17,1.77,254.99,22.17,62.34,621.2,,,
2014,JUL,8,12,17.93,5.3,3.97,0.27,32.11,2.09,257.09,23.02,58.83,621.1,,,
2014,JUL,8,13,18.45,5.06,4.01,0.34,28.55,2.58,272.36,24.03,55.23,620.57,,,
2014,JUL,8,14,18.37,5,5.74,0.27,24.85,2.51,259.12,25.15,51.94,619.96,,,
2014,JUL,8,15,19.11,5,6.02,0.23,17.3,2.85,281.27,25.47,50.77,619.39,,,
2014,JUL,8,16,21.18,5,6,0.19,21.76,2.34,248.51,26.53,47.05,618.55,,,
2014,JUL,8,17,16.53,5,7.12,0.17,20.86,3.41,262.28,26.36,45.91,618.23,,,
2014,JUL,8,18,15.92,5,7.11,0.15,25.89,3.43,272.13,26.48,44.17,618.16,,,
2014,JUL,8,19,13.14,5.66,8.79,0.16,20.55,2.45,278.49,25.83,47.33,618.46,,,
2014,JUL,8,20,9.79,6.51,10.54,0.24,26.1,2.67,187.6,24.56,51.42,619.08,,,
2014,JUL,8,21,12.12,7.16,6.61,0.18,33.08,3.97,111.09,21.46,63.39,619.75,,,
2014,JUL,8,22,13.49,74.47,6.04,0.2,25.42,4.16,72.21,19.99,67.97,620.48,,,
2014,JUL,8,23,17.03,19.25,4.68,0.18,27.49,3.63,78.12,19.08,69.83,621.16,,,
2014,JUL,9,0,13.31,47.83,6.39,0.18,14.39,3.95,59.09,18.75,71.97,621.21,,,
2014,JUL,9,1,12.57,31.62,6.25,0.13,18.17,2.99,87.63,18.23,75.74,621.04,,,
2014,JUL,9,2,15.05,12.83,3.97,0.07,20.85,2.6,109.48,17.33,81.11,621.04,,,
2014,JUL,9,3,13.02,22.88,4.05,0.02,18.51,2.24,67.01,16.67,85.53,620.86,,,
2014,JUL,9,4,13.28,32.83,4.46,0.03,17.14,1.61,112.82,16.6,85.41,620.9,,,
2014,JUL,9,5,12.01,13.25,3.97,0.02,16.59,1.33,66.97,16.36,88.32,620.71,,,
2014,JUL,9,6,10.36,10.05,5.58,0.03,11.65,1.79,96.49,16.16,88.76,620.58,,,
2014,JUL,9,7,6.17,8.05,7.07,0.17,11.31,2.5,111.72,16.2,87.68,620.61,,,
2014,JUL,9,8,5.48,7.65,7.42,0.37,21.85,2.04,140.74,16.59,87.24,620.98,,,
2014,JUL,9,9,11.88,10.88,6.87,0.47,26.48,1.55,98.48,18.24,79.2,621.03,,,
2014,JUL,9,10,15.9,9.22,6.42,0.5,30.2,2.23,122.46,19.57,72.74,620.85,,,
2014,JUL,9,11,21.33,7.61,5.06,0.34,37.98,2.05,138.24,21.43,65.8,620.65,,,
2014,JUL,9,12,28.31,14.14,5.47,0.3,30.86,1.82,249.1,23.27,61.13,620.39,,,
2014,JUL,9,13,37.4,11.47,5.99,0.43,54.91,2.36,286.86,23.65,59.98,619.91,,,
2014,JUL,9,14,28.97,5.7,6.71,0.41,61.38,2.47,263.77,24.58,55.71,619.16,,,
2014,JUL,9,15,26.35,5,5.77,0.36,43.76,2.66,269.08,25.39,51.56,618.6,,,
2014,JUL,9,16,27.22,5,6.42,0.31,36.52,2.56,276.34,26.24,48.03,617.95,,,
2014,JUL,9,17,36.08,5.06,7.55,0.27,30.02,2.46,277.5,26.56,49.41,617.58,,,
2014,JUL,9,18,29.76,5.5,7.54,0.25,43.37,2.52,308.87,25.72,49.96,617.47,,,
2014,JUL,9,19,18.85,5.39,7.64,0.24,36.83,1.96,33.73,25.22,48.58,617.93,,,
2014,JUL,9,20,17.24,7.4,8.25,0.25,25.47,3.37,142.35,22.69,60.12,618.75,,,
2014,JUL,9,21,17.98,7.9,4.64,0.22,40.53,3.74,150.3,17.79,81.72,619.7,,,
2014,JUL,9,22,15.84,8.05,4.33,0.12,18.2,2.48,101.78,17.33,82.85,620.1,,,
2014,JUL,9,23,13.95,22.82,5.75,0.08,15.07,2.66,90.12,17.44,85.23,620.56,,,
2014,JUL,10,0,14.99,16.89,5.1,0.09,23.65,2.16,89.64,17.67,83.11,620.64,,,
2014,JUL,10,1,15.86,7.84,4.75,0.08,19.12,1.44,96.74,17.88,82.97,620.47,,,
2014,JUL,10,2,13.22,6.71,5.58,0.08,17.14,1.7,121.22,17.92,82.25,620.08,,,
2014,JUL,10,3,11.68,6.39,5.54,0.05,10.54,2.66,105.33,17.49,83.75,619.59,,,
2014,JUL,10,4,12.31,8.21,3.97,0.02,10.82,2.08,100.06,17.08,85.99,619.21,,,
2014,JUL,10,5,9.18,6.71,3.97,0.02,20.69,1.82,112.88,16.79,88.25,619.08,,,
2014,JUL,10,6,4.64,5.89,6.63,0.07,21.2,1.55,155.14,16.62,88.71,619.2,,,
2014,JUL,10,7,3.97,5.4,6.32,0.36,30.79,1.07,69.01,16.79,88,619.47,,,
2014,JUL,10,8,3.97,6.98,7.58,0.7,44.64,1.25,116.51,17.66,84.5,619.67,,,
2014,JUL,10,9,7.11,8.8,5.96,0.68,47.88,1.54,314.95,18.93,79.12,619.72,,,
2014,JUL,10,10,16.61,25.25,5.75,0.61,57.93,1.6,85.08,20.94,69.98,619.79,,,
2014,JUL,10,11,40.18,28.64,8.34,0.6,67.07,1.74,115.33,22.58,62.19,619.75,,,
2014,JUL,10,12,33.59,9.82,6.46,0.59,106.05,2,130.23,23.64,57.85,619.53,,,
2014,JUL,10,13,27.11,6.26,3.97,0.51,64.38,1.95,138.4,24.48,55.61,618.85,,,
2014,JUL,10,14,26.47,6.51,4.46,0.45,36.52,2.14,234.24,25.65,50.13,618.05,,,
2014,JUL,10,15,22.45,5.51,4.51,0.39,34.26,2.64,276.6,25.37,50.38,617.37,,,
2014,JUL,10,16,25.31,5.46,5.77,0.33,29.88,2.92,292.98,26.24,48.63,616.86,,,
2014,JUL,10,17,23.25,6.21,6.24,0.26,28.21,2.86,303.99,25.68,50.42,616.63,,,
2014,JUL,10,18,18.7,6.71,6.12,0.23,37.42,2.98,309.99,24.66,52.61,616.83,,,
2014,JUL,10,19,15.13,7.28,7.13,0.27,30.98,2.61,261.65,23.91,56.68,617.19,,,
2014,JUL,10,20,13.43,9.67,6.31,0.24,36.13,3.5,117.33,20.25,72.79,618.34,,,
2014,JUL,10,21,14.13,9.88,4.27,0.15,29.86,3.46,126.86,18.3,79.98,619.11,,,
2014,JUL,10,22,13.68,9.08,4.16,0.07,15.79,2.71,118.05,17.82,79.44,619.81,,,
2014,JUL,10,23,11.58,11.01,5.44,0.02,16.02,3,106.37,17.53,80.6,620.19,,,
2014,JUL,11,0,12.98,9.62,4.79,0.02,22.16,1.85,148.7,17.66,80.36,620.22,,,
2014,JUL,11,1,10.36,8.22,6.6,0.03,17.75,1.77,286.12,17.9,79.59,620.13,,,
2014,JUL,11,2,9.44,7.63,6.82,0.03,20.58,2.24,275.72,17.56,81.4,619.71,,,
2014,JUL,11,3,8.73,7.44,6.46,0.02,17.5,1.17,166.35,17.35,82.85,619.54,,,
2014,JUL,11,4,7.78,8.12,6.99,0.02,20.98,1.19,261.98,17.68,81.27,619.42,,,
2014,JUL,11,5,6.86,7.24,6.94,0.02,28.2,1.82,237.71,17.35,82.9,619.39,,,
2014,JUL,11,6,6.82,5.92,6.53,0.02,27.76,1.81,241.76,17.15,82.78,619.55,,,
2014,JUL,11,7,3.97,5.32,7.75,0.06,30.34,1.27,204.27,17.14,84.14,619.61,,,
2014,JUL,11,8,3.97,5,7.91,0.2,43.91,1.33,112.4,17.59,82.43,619.84,,,
2014,JUL,11,9,8.04,16.47,7.07,0.34,52.65,2.68,98.14,19.23,77.04,619.83,,,
2014,JUL,11,10,12.56,37.85,5.57,0.22,62.5,3.44,96.32,20.5,71.78,619.73,,,
2014,JUL,11,11,17.12,19.71,4.36,0.1,71,3.98,100.7,21.66,65.16,619.49,,,
2014,JUL,11,12,20.76,15.87,4.38,0.04,49.64,4.12,104.39,22.93,59.95,619.35,,,
2014,JUL,11,13,22.66,24.91,5.98,0.02,42.85,3.96,93.83,24.05,55.47,619.01,,,
2014,JUL,11,14,23.56,23.25,5.42,0.06,40.06,4.07,79.08,24.84,53.14,618.46,,,
2014,JUL,11,15,21.24,22.91,6.5,0.17,28.03,3.85,96.08,25.63,50.47,618,,,
