DATOS HORARIOS 2014_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2014,ABR,5,21,14.19,8.99,10.9,0.46,58.83,2.74,240.03,24.46,27.48,621.96,,,
2014,ABR,5,22,11.93,9.77,11.38,0.54,53.83,2.02,218.07,23.67,28.48,622.4,,,
2014,ABR,5,23,12.05,9.85,10.52,0.56,64.4,1.6,194.06,22.94,31.68,622.65,,,
2014,ABR,6,0,13.32,9.74,10.08,0.53,56.14,2.07,237.6,22.27,35.3,622.68,,,
2014,ABR,6,1,9.24,10.2,10.91,0.5,52.11,1.73,272.35,20.75,40.23,622.53,,,
2014,ABR,6,2,8.47,12.79,10.24,0.47,44.01,1.35,320.17,19.28,43.02,622.24,,,
2014,ABR,6,3,10.59,12.18,9.03,0.43,49.19,1.15,51.73,19,43.86,621.96,,,
2014,ABR,6,4,6.81,10.58,10.38,0.46,55.44,0.93,171.66,18.37,47.06,621.63,,,
2014,ABR,6,5,5,10.12,11.72,0.58,59.94,1.36,254.27,18.61,47.77,621.52,,,
2014,ABR,6,6,3.97,9.57,10.22,0.56,52.59,1.04,303.76,16.18,54.3,621.7,,,
2014,ABR,6,7,3.97,8.9,9.06,0.56,47.76,1.05,309.16,15.7,54.96,621.95,,,
2014,ABR,6,8,3.97,8.75,10.34,0.65,75.36,1.69,268.1,16.52,52.71,622.27,,,
2014,ABR,6,9,12.15,10.36,9.53,0.71,65.58,2.09,276.59,19.11,45.01,622.61,,,
2014,ABR,6,10,22.81,8.26,6.94,0.56,54.04,2.33,279.76,21.55,36,622.64,,,
2014,ABR,6,11,28.88,6.66,5.57,0.45,43.77,2.56,241.86,23.72,33.2,622.22,,,
2014,ABR,6,12,29.38,6.15,5.04,0.37,43.8,3.96,254.54,25.76,25.38,621.71,,,
2014,ABR,6,13,29.07,6.05,4.95,0.29,44.47,4.7,242.77,27.64,19.36,620.92,,,
2014,ABR,6,14,30.26,5.81,4.49,0.22,61.08,5.61,258.45,28.77,16.54,620.14,,,
2014,ABR,6,15,29.59,5.57,4.49,0.18,26.24,5.46,257.33,29.99,11.04,619.48,,,
2014,ABR,6,16,27.82,5,4.4,0.13,70.47,5.64,251.6,30.72,4.93,619.01,,,
2014,ABR,6,17,26.44,5,3.97,0.09,57.67,6.1,251.52,30.34,2.67,618.83,,,
2014,ABR,6,18,24.64,5,3.97,0.02,68.22,5.38,249.39,29.58,4.52,619.02,,,
2014,ABR,6,19,20.91,5.44,4.69,0.02,61.07,4.31,241,27.57,11.66,619.39,,,
2014,ABR,6,20,15.52,6.88,6.94,0.02,54.1,3.53,221.58,25.65,16.83,619.87,,,
2014,ABR,6,21,13.53,7.59,7.21,0.14,65.15,3.44,207.37,24.33,21.45,620.4,,,
2014,ABR,6,22,17.3,7.74,5.63,0.17,57.61,3.48,204.55,23.25,29.06,620.91,,,
2014,ABR,6,23,16.42,7.93,5.55,0.13,46.32,1.81,220.19,21.87,33.7,621.48,,,
2014,ABR,7,0,16.4,7.58,5.56,0.12,36.28,2.03,252.99,21.19,35.57,621.53,,,
2014,ABR,7,1,18.44,7.63,4.25,0.1,39.02,2.04,270.08,19.76,41.05,621.57,,,
2014,ABR,7,2,14.94,10.4,5,0.06,30.33,2.06,308.49,18.53,43.77,621.68,,,
2014,ABR,7,3,13.06,10.54,5.09,0.02,25.11,2.04,274.05,18.29,41.45,621.55,,,
2014,ABR,7,4,15.79,9.04,3.97,0.02,16.7,2.06,255.75,18.8,34.73,621.43,,,
2014,ABR,7,5,13.05,8.39,3.97,0.02,30.45,1.5,285.08,17.33,37.88,621.57,,,
2014,ABR,7,6,9.94,7.51,5.47,0.02,45.28,1.43,277.36,17.17,38.43,621.79,,,
2014,ABR,7,7,4.66,9.08,8.12,0.33,76.72,1.39,228.85,17.2,39.71,622.14,,,
2014,ABR,7,8,3.97,13.07,7.97,1.64,139,1.35,287.59,16.73,41.94,622.59,,,
2014,ABR,7,9,4.29,15.33,9.06,2.1,114.4,1.56,289.72,16.8,43.69,623.04,,,
2014,ABR,7,10,12.58,11.81,6.58,1.38,59.05,1.83,276.06,19.96,35.37,623.13,,,
2014,ABR,7,11,19.3,8.66,4.2,0.65,33.6,1.86,250.67,22.4,26.43,622.9,,,
2014,ABR,7,12,20.27,6.8,7.14,0.31,34.72,3.37,249.21,23.75,19.69,622.7,,,
2014,ABR,7,13,17.87,5.65,7.64,0.16,NA,3.87,248.72,24.82,12.66,622.32,,,
2014,ABR,7,14,18.35,5.6,6.29,0.11,46.32,4.65,260.07,25.92,10.12,621.74,,,
2014,ABR,7,15,21.11,5,5.97,0.02,32.48,4.26,245.53,26.53,10.6,621.1,,,
2014,ABR,7,16,21.34,5,7.2,0.04,36.11,4.93,234.45,26.91,7.87,620.72,,,
2014,ABR,7,17,21.56,5,7.83,0.02,41.75,4.58,232.83,26.76,6.87,620.5,,,
2014,ABR,7,18,19.1,5,10.68,0.02,53.68,3.29,230.16,26.93,8.38,620.45,,,
2014,ABR,7,19,15.81,5.32,12.21,0.14,59.16,3.52,226.53,26.07,12.4,620.7,,,
2014,ABR,7,20,11.41,5.95,12.98,0.27,46.82,2.91,232.94,24.17,13.63,621.15,,,
2014,ABR,7,21,7.47,6.67,13.9,0.4,61.06,2.21,215.65,23.28,15.15,621.7,,,
2014,ABR,7,22,6.71,6.47,13.15,0.4,64.05,1.78,251.69,22.24,19.09,622.41,,,
2014,ABR,7,23,4.94,6.15,13.09,0.36,59.71,2.05,304.11,20.32,25.08,623.05,,,
2014,ABR,8,0,5.19,5.38,13.78,0.34,55.2,1.72,261.02,19.79,26.34,623.24,,,
2014,ABR,8,1,6.23,5,12.41,0.36,47.02,0.98,178.5,19.03,28.58,623.39,,,
2014,ABR,8,2,4.22,7.4,12.71,0.37,42.82,1.67,312.84,17.7,30.76,623.75,,,
2014,ABR,8,3,3.97,17.76,13.12,0.33,66.51,1.52,126.5,17.37,32.91,623.75,,,
2014,ABR,8,4,4.48,30.26,10.34,0.34,76.17,1.45,70.37,18.01,36.98,623.82,,,
2014,ABR,8,5,3.97,9.68,10.55,0.41,63.28,1.44,293.81,17.01,43.42,624.25,,,
2014,ABR,8,6,3.97,12.75,10.32,0.44,56.48,1.97,87.54,16.75,49,624.8,,,
2014,ABR,8,7,7.19,10.8,7.36,0.43,55.17,3.75,63.86,16.81,50.34,625.28,,,
2014,ABR,8,8,4.2,91.58,9.98,1.1,93.09,4.74,60.06,17.26,50.85,625.92,,,
2014,ABR,8,9,9.08,80.72,8.54,2.96,76.39,5.82,60.19,18.47,42.9,626.41,,,
2014,ABR,8,10,15.31,17.75,4.95,1.43,86.09,6.72,51.37,19.44,37.4,626.8,,,
2014,ABR,8,11,17.52,13.84,4.66,0.59,58.64,6.29,51.51,20.43,33.87,626.82,,,
2014,ABR,8,12,18.51,16.65,4.99,0.57,53.63,5.17,55.92,21.93,29.63,626.43,,,
2014,ABR,8,13,19.22,16.42,5.97,0.62,39.53,4,59.69,23.39,24.44,625.92,,,
2014,ABR,8,14,20.69,11.3,5.83,0.67,36.62,4.55,60.15,24.62,16.98,625.13,,,
2014,ABR,8,15,19.37,32.55,8.04,0.51,47.89,3.84,69.18,25.34,13.59,624.43,,,
2014,ABR,8,16,18.64,53.9,8.14,0.38,76.58,4.6,85.41,25.21,15.45,623.97,,,
2014,ABR,8,17,15.79,50.88,8.83,0.25,85.58,5.21,91.08,25.35,15.73,623.81,,,
2014,ABR,8,18,16.89,78.3,7.77,0.2,71.46,5.15,79.83,25.11,15.97,623.9,,,
2014,ABR,8,19,14.46,95.52,9.8,0.32,53.01,5.19,60.41,24.56,13.72,624.26,,,
2014,ABR,8,20,13.95,14.66,7.12,0.43,78.88,5.11,48.39,21.87,21.72,625.17,,,
2014,ABR,8,21,15.08,8.22,5.62,0.28,63,6.36,47.91,19.63,27.5,625.92,,,
2014,ABR,8,22,16.99,5.87,3.97,0.15,69.6,7.54,47.48,18.19,28.1,626.39,,,
2014,ABR,8,23,17.29,5,3.97,0.06,53.45,7.02,47.7,17.01,30.91,626.96,,,
2014,ABR,9,0,13.08,33.93,5.38,0.02,46.17,4.68,60.77,16.29,34.05,627.31,,,
2014,ABR,9,1,6.89,130.89,9.12,0.07,50.73,3.19,76.57,15.67,36.81,627.32,,,
2014,ABR,9,2,5.81,92.22,9.82,0.19,52.4,4.11,84.12,14.77,39.5,627.4,,,
2014,ABR,9,3,6.78,169.53,8.11,0.06,43.71,5.16,80.66,13.86,41.78,626.98,,,
2014,ABR,9,4,7.78,99.22,9.41,0.44,50.39,5.19,52.6,13.58,41.23,626.9,,,
2014,ABR,9,5,10.68,95.3,7,1.3,45.05,5.09,62.4,13.09,42.17,626.9,,,
2014,ABR,9,6,7.26,92.81,9.27,1.29,51.08,5.02,53.54,12.93,40.31,627.17,,,
2014,ABR,9,7,7.15,76.32,9.89,1.46,42.46,3.71,51.69,13.06,35.7,627.63,,,
2014,ABR,9,8,8.42,88.1,15.26,1.45,57.35,4.47,55.44,13.65,32.96,627.97,,,
2014,ABR,9,9,14.02,85.67,10.49,2.05,65.49,5.86,53.4,14.65,29.17,628.33,,,
2014,ABR,9,10,16.12,76.38,9.41,2.26,63.94,5.45,54.67,15.69,26.47,628.54,,,
2014,ABR,9,11,23.67,29.3,5.52,1.78,40.34,5.42,57.59,18.07,20.28,628.19,,,
2014,ABR,9,12,27.76,38.86,4.36,1.21,51.77,5.78,61.46,20.29,14.1,627.63,,,
2014,ABR,9,13,27.44,38.53,4.6,0.97,42.6,5.22,69.8,23.03,7.41,626.6,,,
2014,ABR,9,14,26.5,36.83,5.02,0.5,70.03,5.49,89.22,24.65,3.5,625.59,,,
2014,ABR,9,15,26.51,34.07,5.62,0.14,68.54,4.92,94.47,25.97,2.22,624.81,,,
2014,ABR,9,16,27.73,34.16,5.57,0.08,71.78,4.36,94.66,26.87,2.08,624.06,,,
2014,ABR,9,17,26.09,26.56,6.15,0.07,66.93,4.05,100.48,26.79,2.92,623.68,,,
2014,ABR,9,18,26.43,37.78,6.7,0.17,69.71,2.73,72.86,26.86,4.81,623.77,,,
2014,ABR,9,19,22.18,7.37,5.94,0.17,86.2,4.25,60.22,24.84,11.82,624.11,,,
2014,ABR,9,20,17.6,5.59,7.01,0.12,62.82,3.38,69.3,22.75,17.18,624.76,,,
2014,ABR,9,21,19.52,5.04,5.26,0.12,54.69,4.88,48.82,21.02,22.2,625.38,,,
2014,ABR,9,22,20.78,5.62,3.97,0.06,40.37,4.94,52.74,20.09,24.02,626.03,,,
2014,ABR,9,23,16.5,145.9,5.5,0.29,57.25,4.89,73.94,19.54,26.35,626.65,,,
2014,ABR,10,0,19.74,192,3.97,0.23,39.07,4.7,75.08,18.54,28.45,626.89,,,
2014,ABR,10,1,16.71,89.34,3.97,0.13,54.9,4.5,93.36,17.02,33.42,626.53,,,
2014,ABR,10,2,9.92,86.71,5.84,0.05,56.67,4.14,83.44,15.78,37.6,626.33,,,
2014,ABR,10,3,11.71,90.28,5.68,0.02,50.66,4.59,78.08,15.01,38.58,625.89,,,
2014,ABR,10,4,12.28,111.68,4.86,0.02,43.77,3.63,85.78,14.55,39.25,625.7,,,
2014,ABR,10,5,13.93,56.49,3.97,0.02,45.83,2.82,92.81,13.53,42.87,625.6,,,
2014,ABR,10,6,9.81,24.11,4.25,0.02,49.08,2.42,112.58,12.56,44.94,625.94,,,
2014,ABR,10,7,6.4,15.78,6.89,0.21,56.33,2.02,93.53,12.48,45.5,626.25,,,
2014,ABR,10,8,7.9,35.17,7.08,0.5,72.26,2.85,98.47,13.54,42.1,626.61,,,
2014,ABR,10,9,10.41,42.71,7.47,0.44,99.25,2.57,98.84,15.01,40.39,627.07,,,
2014,ABR,10,10,13.29,48.52,7.88,0.51,98.19,2.89,109.19,17.83,35.22,627.14,,,
2014,ABR,10,11,19.47,29.11,4.65,0.32,66.49,2.83,127.95,20.47,28.09,626.92,,,
2014,ABR,10,12,27.37,47.93,4.58,0.28,82.11,2.17,166.52,22.94,22.19,626.45,,,
2014,ABR,10,13,34.26,44.29,5.28,0.47,52.29,2,219.95,25.55,14.21,625.63,,,
2014,ABR,10,14,34.54,14.54,5.17,0.44,51.48,2.25,252.59,27.54,9.95,624.53,,,
2014,ABR,10,15,33.07,9.16,3.97,0.39,30.2,2.05,255.59,28.68,6.96,623.53,,,
2014,ABR,10,16,31.6,7.63,3.97,0.33,19.01,2.74,235.92,29.47,4.53,622.85,,,
2014,ABR,10,17,32.17,7.91,4.88,0.25,51.97,2.86,230.63,29.66,4.09,622.42,,,
2014,ABR,10,18,30.63,9.08,6.36,0.23,51.09,2.58,230.75,29.8,5.69,622.28,,,
2014,ABR,10,19,25.44,9.8,9.62,0.25,51.89,2.15,216.6,29.26,7.14,622.37,,,
2014,ABR,10,20,10.09,11.18,15.01,0.46,80.7,2.09,193.66,27.7,10.26,622.56,,,
2014,ABR,10,21,5.75,11.9,16.18,0.69,111.33,1.48,118.14,25.63,14.36,623,,,
2014,ABR,10,22,16.23,11.35,8.14,0.59,70.8,3.2,61,23.93,16.35,623.64,,,
2014,ABR,10,23,16.77,130.6,6.67,0.3,63.87,3.99,75.86,22.78,18,624.19,,,
2014,ABR,11,0,12.83,97.7,7.87,0.07,63.58,3.53,89.17,22.31,18.45,624.79,,,
2014,ABR,11,1,12.21,52.77,6.51,0.02,66.29,3.07,86.2,20.74,21.69,624.84,,,
2014,ABR,11,2,10.94,85.64,6.41,0.02,57.52,2.35,78.79,19.57,23.54,624.72,,,
2014,ABR,11,3,4.29,36.92,9.19,0.02,63.92,1.52,247.46,17.97,27.49,624.75,,,
2014,ABR,11,4,4.03,18.22,8.2,0.05,54.36,1.36,214.94,17.4,28.93,624.58,,,
2014,ABR,11,5,8.47,25.34,6.33,0.03,83.97,1.42,121.77,17,28.15,624.61,,,
2014,ABR,11,6,4.65,20.44,8.08,0.06,67.93,1.32,90.48,15.84,32.31,624.85,,,
2014,ABR,11,7,3.97,44.58,11.05,0.22,73.48,1.91,86.91,16.09,31.13,625.13,,,
2014,ABR,11,8,5.38,33.92,10.49,0.39,96.77,2.31,111.73,16.58,30.45,625.48,,,
2014,ABR,11,9,7.73,23.1,7.66,0.54,112.33,2.61,109.56,17.95,28.47,625.79,,,
2014,ABR,11,10,13.67,27.2,6.34,0.42,99.65,2.27,113.92,21.1,24.14,625.86,,,
2014,ABR,11,11,23.52,9.57,5.48,0.32,95.21,1.7,196.98,23.78,23.54,625.66,,,
2014,ABR,11,12,27.68,6.59,4.09,0.25,67.24,2.3,244.5,25.43,24.18,625.16,,,
2014,ABR,11,13,29.23,5,3.97,0.12,44.56,2.76,253.92,27.11,22.06,624.42,,,
2014,ABR,11,14,31.01,5.98,3.97,0.15,35.16,3.12,259.18,28.89,16.56,623.52,,,
2014,ABR,11,15,34.24,6.79,7.41,0.14,35.7,2.87,255.42,30.12,11.19,622.64,,,
