DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ENE,1,19,3.27,1.24,0.725,14.90,42,7,0.82,315.98,21.56,40.16,619.51
ENE,1,20,2.56,2.35,2.174,20.99,84,22,0.62,245.73,20.66,42.85,619.93
ENE,1,21,2.10,3.45,3.021,18.58,152,76,0.74,104.70,19.22,48.45,619.77
ENE,1,22,2.10,3.26,2.739,17.15,169,81,1.08,284.14,17.92,52.00,620.11
ENE,1,23,2.10,1.74,1.036,14.66,129,109,1.33,31.99,16.28,55.22,620.47
ENE,2,0,2.34,1.89,0.631,14.56,63,42,1.77,132.15,16.38,53.51,620.68
ENE,2,1,4.18,2.98,0.518,12.01,66,33,2.42,109.19,16.08,59.18,620.97
ENE,2,2,7.81,1.63,0.358,5.89,43,20,3.39,104.61,14.93,63.32,620.99
ENE,2,3,10.07,1.49,0.226,1.35,27,18,2.71,94.61,13.88,66.75,620.89
ENE,2,4,10.49,1.02,0.189,0.20,17,9,1.55,119.78,13.17,69.97,621.16
ENE,2,5,5.41,0.86,0.170,0.20,19,7,1.82,108.17,12.76,72.65,621.18
ENE,2,6,8.05,0.71,0.179,4.46,22,8,1.97,104.97,12.13,75.19,621.63
ENE,2,7,6.67,1.24,0.170,0.20,22,9,2.76,90.95,11.69,76.80,621.75
ENE,2,8,6.53,1.18,0.170,0.20,24,9,3.21,89.34,11.19,78.10,621.75
ENE,2,9,8.58,3.44,0.170,0.41,19,4,2.39,92.06,12.88,73.17,622.48
ENE,2,10,11.91,2.88,0.170,1.65,29,7,3.04,96.62,15.05,67.39,623.04
ENE,2,11,13.98,2.02,0.170,0.43,39,14,3.79,98.28,16.21,64.88,622.59
ENE,2,12,19.84,2.38,0.264,4.53,44,17,2.93,100.65,17.43,61.14,621.78
ENE,2,13,29.16,5.33,0.349,6.52,51,24,1.44,136.63,19.37,54.80,620.96
ENE,2,14,28.09,6.75,0.283,4.05,60,29,1.49,126.02,20.92,49.15,619.70
ENE,2,15,31.04,2.01,0.292,2.63,48,33,2.14,166.41,22.14,43.64,619.03
ENE,2,16,29.06,1.28,0.198,0.20,32,20,2.48,170.20,22.99,39.98,618.77
ENE,2,17,23.80,1.02,0.311,1.35,35,12,2.44,236.13,23.77,38.96,618.75
ENE,2,18,16.23,0.93,0.499,8.72,41,16,2.40,249.52,23.10,40.02,619.21
ENE,2,19,4.24,0.92,0.650,15.60,59,16,1.74,290.32,21.26,44.54,619.70
ENE,2,20,6.53,1.92,1.826,22.59,98,21,1.36,246.98,20.02,47.74,620.22
ENE,2,21,7.41,1.19,0.932,14.40,109,55,1.90,217.90,18.45,51.23,620.92
ENE,2,22,5.20,0.86,0.537,8.29,61,36,1.50,250.82,17.21,52.93,621.17
ENE,2,23,4.82,0.64,0.528,7.61,43,18,0.89,182.37,16.15,55.29,621.34
ENE,3,0,4.98,0.74,0.433,4.81,39,18,1.34,240.19,15.50,57.31,621.64
ENE,3,1,2.10,0.60,0.264,3.53,37,16,0.98,244.88,14.29,61.33,621.80
ENE,3,2,4.99,0.67,0.274,6.09,56,18,0.62,12.08,13.21,64.97,621.45
ENE,3,3,4.55,0.87,0.189,5.88,45,38,0.68,279.58,13.21,64.41,621.36
ENE,3,4,5.09,0.60,0.198,4.32,47,17,0.93,215.39,13.01,65.06,620.96
ENE,3,5,5.21,0.74,0.179,3.43,41,19,1.00,307.09,11.50,68.42,621.24
ENE,3,6,4.43,1.38,0.236,2.47,45,25,0.89,297.29,10.43,71.83,621.45
ENE,3,7,5.93,1.62,0.283,3.49,42,22,1.35,122.25,11.00,71.52,621.56
ENE,3,8,6.82,2.22,0.509,4.65,65,26,1.02,118.07,11.00,72.86,622.10
ENE,3,9,5.37,2.25,0.584,5.24,63,28,0.63,97.59,12.25,71.16,622.85
ENE,3,10,10.10,3.69,0.688,8.57,69,36,1.08,152.17,14.64,61.77,623.17
ENE,3,11,15.76,5.22,0.640,10.52,66,36,1.09,209.95,17.68,51.33,623.17
ENE,3,12,20.58,2.24,0.339,6.48,53,26,1.65,284.73,18.18,49.39,622.79
ENE,3,13,19.11,1.16,0.405,4.11,26,11,2.08,242.03,20.15,41.79,621.81
ENE,3,14,25.58,0.72,0.274,3.95,27,10,3.41,254.12,21.91,28.57,620.79
ENE,3,15,37.10,0.60,0.170,1.85,22,7,3.37,264.38,23.04,27.37,620.00
ENE,3,16,34.86,0.86,0.217,2.01,30,5,2.10,274.12,23.58,29.66,619.55
ENE,3,17,29.46,0.60,0.226,2.47,32,9,2.16,287.43,24.05,29.75,619.37
ENE,3,18,14.96,0.60,0.321,5.76,36,14,1.61,291.40,23.47,30.03,619.51
ENE,3,19,7.72,0.60,0.546,16.78,51,20,1.10,41.17,22.20,34.71,619.93
ENE,3,20,9.93,1.30,1.346,26.89,80,16,1.28,79.33,20.99,39.00,620.43
ENE,3,21,6.96,2.46,2.287,27.51,126,35,0.96,270.87,19.82,42.54,620.92
ENE,3,22,3.49,2.14,1.920,24.26,139,52,1.05,138.98,18.21,47.04,621.18
ENE,3,23,3.47,1.28,0.970,19.41,129,62,1.39,318.82,17.03,48.53,621.25
ENE,4,0,2.90,1.15,0.772,16.85,72,34,0.65,69.68,16.14,53.09,621.34
ENE,4,1,2.10,1.28,0.763,14.95,86,37,0.58,271.82,15.61,54.55,621.64
ENE,4,2,9.06,0.60,0.405,11.61,82,33,1.21,328.81,14.02,58.29,621.52
ENE,4,3,22.29,0.89,0.462,13.07,63,26,0.90,117.25,13.96,58.97,621.40
ENE,4,4,4.18,1.29,0.518,12.98,94,44,0.94,108.62,13.71,59.81,621.28
ENE,4,5,2.60,1.08,0.264,10.56,68,51,0.87,106.14,13.06,63.33,621.31
ENE,4,6,2.23,1.07,0.311,9.21,53,30,0.54,316.92,12.24,64.35,621.39
ENE,4,7,6.57,1.21,0.509,8.42,76,39,0.65,297.52,11.33,66.42,622.09
ENE,4,8,10.55,2.93,0.838,10.01,85,50,0.97,114.50,11.32,67.50,622.66
ENE,4,9,8.41,5.95,0.744,11.61,99,49,1.65,116.45,12.72,62.18,623.28
ENE,4,10,24.87,10.51,0.537,16.80,91,56,1.39,86.96,16.06,55.69,623.58
ENE,4,11,37.46,14.59,0.565,19.35,94,56,1.09,290.40,18.83,46.29,623.46
ENE,4,12,54.40,7.47,0.462,11.06,67,54,1.40,181.95,21.12,37.73,622.85
ENE,4,13,63.91,4.77,0.311,4.06,58,30,1.26,233.41,23.20,32.78,622.06
ENE,4,14,67.64,15.99,0.189,0.20,50,24,1.36,81.37,24.39,29.00,621.23
ENE,4,15,65.54,12.64,0.236,0.54,44,26,1.46,113.76,25.33,25.77,620.69
ENE,4,16,47.29,4.32,0.226,0.20,52,29,1.75,259.51,25.35,25.05,620.58
ENE,4,17,29.98,0.82,0.283,5.43,43,17,1.81,236.12,25.23,25.35,620.63
ENE,4,18,15.82,0.60,0.659,17.02,46,16,1.69,246.68,24.56,26.34,620.79
ENE,4,19,3.71,0.87,1.422,30.25,52,21,0.86,262.60,23.45,29.05,620.87
ENE,4,20,2.38,2.51,2.927,39.33,107,19,1.13,199.27,22.35,33.55,621.28
ENE,4,21,2.71,2.32,2.522,34.45,143,49,0.94,310.29,20.42,39.57,621.72
ENE,4,22,21.23,1.54,1.553,29.07,145,59,0.82,350.36,18.72,43.01,622.08
ENE,4,23,12.09,1.88,1.553,25.31,145,57,0.97,129.64,17.47,47.89,622.39
ENE,5,0,28.37,1.78,1.055,21.75,131,64,1.94,125.53,17.06,46.61,622.56
ENE,5,1,13.63,1.55,0.481,16.72,92,47,1.92,130.24,16.01,46.94,622.51
ENE,5,2,12.37,4.34,0.321,15.46,64,26,2.11,112.49,15.26,52.08,622.58
ENE,5,3,10.70,1.41,0.170,4.81,44,28,2.26,97.82,14.66,56.13,622.55
ENE,5,4,6.41,0.97,0.170,4.53,37,NA,1.15,93.49,13.94,58.12,622.50
ENE,5,5,2.10,2.98,0.170,8.54,44,20,1.05,73.56,13.55,59.92,622.55
ENE,5,6,4.90,1.10,0.170,10.55,38,19,0.80,6.28,12.60,62.78,622.75
ENE,5,7,5.76,2.34,0.245,10.68,37,18,1.19,96.49,12.60,64.21,622.74
ENE,5,8,6.88,1.81,0.669,12.42,49,19,1.41,120.04,12.30,65.73,623.31
ENE,5,9,7.73,1.84,0.433,9.97,61,28,2.43,107.11,13.39,62.57,623.94
ENE,5,10,14.74,2.73,0.377,10.74,42,24,2.80,100.95,15.53,57.90,624.36
ENE,5,11,23.40,4.27,0.339,11.58,65,26,2.59,101.46,18.86,49.47,624.33
ENE,5,12,37.02,4.02,0.311,10.23,61,28,2.30,139.59,21.10,43.24,623.88
ENE,5,13,50.56,4.33,0.311,9.36,67,27,1.95,129.26,23.21,37.48,623.13
ENE,5,14,50.76,3.82,0.226,4.10,70,37,2.29,110.45,25.01,31.17,622.10
ENE,5,15,44.87,2.03,0.179,0.47,50,29,2.73,114.58,26.10,27.67,621.41
ENE,5,16,52.43,1.35,0.217,1.04,42,14,2.76,135.22,26.74,24.71,621.06
ENE,5,17,39.44,0.90,0.208,0.56,37,21,2.30,136.78,27.37,24.69,621.01
ENE,5,18,11.31,0.78,0.537,13.57,49,15,2.34,181.15,26.52,27.23,621.15
ENE,5,19,NA,1.04,1.318,34.64,73,24,1.45,232.17,25.13,30.99,621.49
ENE,5,20,6.01,1.78,2.005,41.60,97,33,1.28,263.94,23.53,34.02,622.00
ENE,5,21,19.51,1.76,1.055,29.83,106,34,1.67,34.84,21.13,40.63,622.51
ENE,5,22,14.21,1.76,0.330,11.25,68,42,2.68,89.49,20.28,43.18,622.90
ENE,5,23,13.29,2.28,0.274,10.93,51,19,2.07,97.21,19.66,46.01,623.28
ENE,6,0,10.24,1.65,0.274,9.45,40,14,2.12,115.09,18.35,49.46,623.32
ENE,6,1,13.82,3.03,0.236,9.31,39,11,2.51,101.29,17.18,51.75,623.34
ENE,6,2,3.49,2.22,0.170,5.60,44,16,1.48,77.75,16.01,55.55,623.52
ENE,6,3,2.55,1.42,0.236,11.64,43,7,0.98,246.71,14.66,59.24,623.52
ENE,6,4,2.10,1.64,0.358,11.99,40,10,0.62,101.15,14.68,59.94,623.56
ENE,6,5,2.10,2.18,0.217,10.51,47,10,0.46,318.03,13.13,64.52,623.34
ENE,6,6,3.20,1.42,0.226,11.83,46,22,0.64,292.10,12.74,65.58,623.42
ENE,6,7,2.70,1.28,0.217,9.84,56,25,0.63,344.55,11.69,67.38,623.40
ENE,6,8,5.60,1.45,0.481,9.58,44,15,0.45,113.79,12.03,67.22,623.74
ENE,6,9,7.01,1.90,0.509,12.30,51,14,1.04,118.89,14.17,60.67,624.60
ENE,6,10,9.84,6.70,0.396,15.40,73,21,1.92,114.39,16.26,54.98,624.83
ENE,6,11,31.46,6.84,0.264,13.24,71,46,1.74,110.42,19.09,48.12,625.78
ENE,6,12,46.60,2.93,0.208,5.51,57,NA,1.41,134.63,21.63,40.55,627.35
ENE,6,13,56.12,2.30,0.198,2.18,48,27,1.58,198.14,23.43,37.95,626.37
ENE,6,14,58.83,2.26,0.226,2.81,54,23,1.50,144.72,25.25,34.76,625.27
ENE,6,15,62.78,3.16,0.226,2.60,49,20,1.86,171.64,26.27,30.95,624.48
ENE,6,16,60.60,3.10,0.170,0.20,40,18,1.41,217.48,27.18,27.85,624.15
ENE,6,17,53.27,1.55,0.170,0.20,45,14,1.82,241.29,27.19,29.72,624.08
ENE,6,18,22.11,1.24,0.321,3.29,45,19,2.15,273.47,26.41,31.00,624.24
ENE,6,19,NA,1.54,1.139,30.58,56,17,1.54,239.85,24.98,34.69,624.41
ENE,6,20,NA,1.99,1.836,43.18,86,20,1.22,230.73,23.54,38.53,624.77
ENE,6,21,4.03,2.18,2.174,41.67,100,41,0.67,286.67,21.93,43.15,625.18
ENE,6,22,11.00,1.57,1.403,33.84,91,38,1.70,255.36,20.50,46.97,625.57
ENE,6,23,NA,0.98,0.725,21.36,70,36,1.69,255.17,19.20,50.85,625.99
ENE,7,0,5.68,1.07,0.866,25.11,74,27,0.67,247.01,18.50,53.47,626.09
ENE,7,1,5.57,1.07,0.763,21.66,73,41,1.03,221.91,17.95,55.28,625.96
ENE,7,2,3.41,0.83,0.593,19.87,70,40,0.52,233.35,17.26,57.15,626.16
ENE,7,3,3.83,0.63,0.622,21.12,69,31,0.45,225.73,16.09,61.78,626.25
ENE,7,4,2.40,0.98,0.546,22.57,64,36,0.59,290.98,15.19,64.03,626.22
ENE,7,5,2.10,0.69,0.481,20.48,62,39,0.46,237.81,14.18,66.70,626.18
ENE,7,6,2.52,0.72,0.490,18.57,47,29,0.45,114.19,14.20,67.35,626.36
ENE,7,7,2.10,1.25,0.688,20.60,57,26,0.98,99.86,13.59,70.12,626.46
ENE,7,8,2.59,1.39,0.829,19.73,68,33,1.65,104.80,13.05,69.75,626.68
ENE,7,9,6.25,1.85,0.763,20.82,69,39,1.83,97.77,14.59,64.74,627.14
ENE,7,10,18.97,2.63,0.697,20.73,70,53,1.85,106.78,17.52,56.71,627.37
ENE,7,11,27.19,5.55,0.537,14.66,59,36,1.23,145.39,20.40,49.17,627.34
ENE,7,12,45.89,10.24,0.537,11.07,37,34,1.25,209.59,22.59,42.44,626.79
ENE,7,13,49.64,18.60,0.518,8.51,55,25,1.31,158.06,24.51,36.90,625.76
ENE,7,14,44.79,16.49,0.462,8.05,60,22,1.31,159.82,26.35,32.84,624.65
ENE,7,15,41.96,9.53,0.490,9.71,51,30,1.65,181.43,27.14,31.02,623.96
ENE,7,16,22.73,3.64,0.330,4.83,47,22,1.79,22.28,28.00,27.00,623.64
ENE,7,17,21.45,0.61,0.226,1.10,28,12,2.88,12.36,28.53,22.79,623.56
ENE,7,18,16.21,0.66,0.208,0.49,32,4,4.37,4.26,27.70,23.00,623.72
ENE,7,19,21.00,0.83,0.283,3.77,37,NA,3.44,0.26,25.61,25.45,624.12
ENE,7,20,25.24,0.73,0.283,2.80,30,7,3.49,6.78,23.90,29.61,624.52
ENE,7,21,30.97,0.76,0.264,2.47,20,6,3.62,6.35,22.55,31.10,625.08
ENE,7,22,29.70,0.60,0.217,0.20,29,5,4.70,4.88,20.91,39.16,625.56
ENE,7,23,18.38,2.42,0.255,0.20,26,6,3.60,5.88,19.79,40.04,625.95
ENE,8,0,19.74,3.75,0.377,NA,27,6,2.19,6.12,18.17,45.71,626.10
ENE,8,1,19.64,0.60,0.217,2.31,37,8,2.24,8.01,17.01,47.78,626.12
ENE,8,2,11.19,2.18,0.179,1.46,17,9,2.47,9.29,16.37,50.09,626.22
ENE,8,3,5.17,8.57,0.170,6.53,19,8,2.23,7.56,14.99,55.00,626.30
ENE,8,4,3.27,10.74,0.170,9.87,22,7,2.09,6.59,13.70,58.94,626.28
ENE,8,5,2.10,2.39,0.170,11.29,20,6,2.64,6.38,12.33,62.58,626.36
ENE,8,6,2.74,4.32,0.189,12.84,28,7,2.37,7.07,11.53,63.98,626.60
ENE,8,7,3.01,5.62,0.236,10.25,31,10,3.15,9.97,11.42,64.09,626.78
ENE,8,8,2.10,5.11,0.349,12.86,30,17,2.95,16.97,11.00,63.92,627.14
ENE,8,9,2.56,17.97,0.377,14.11,37,18,3.04,17.94,12.28,60.71,627.61
ENE,8,10,14.78,46.33,0.368,14.10,55,32,2.42,31.95,15.04,53.68,628.08
ENE,8,11,25.83,29.59,0.321,9.38,63,45,3.07,45.71,18.28,42.52,627.96
ENE,8,12,36.51,31.07,0.283,5.69,48,21,1.96,21.42,20.55,35.92,627.51
ENE,8,13,27.97,38.98,0.292,6.77,48,27,1.50,27.00,23.04,29.91,626.72
ENE,8,14,27.53,33.94,0.255,7.85,47,26,2.25,26.52,24.85,17.89,625.68
ENE,8,15,32.50,11.94,0.226,4.35,31,17,3.26,17.19,26.22,10.98,624.93
ENE,8,16,31.99,4.37,0.226,2.00,23,12,3.08,11.82,27.53,7.82,624.65
ENE,8,17,29.57,0.67,0.208,1.95,22,7,2.71,6.73,27.84,5.38,624.62
ENE,8,18,17.79,14.69,0.330,6.07,28,NA,1.89,NA,27.80,6.84,624.52
ENE,8,19,6.05,1.09,0.396,8.97,44,6,2.43,6.44,25.62,5.87,624.89
ENE,8,20,11.67,0.60,0.405,12.68,50,9,2.45,8.85,22.19,10.63,625.50
ENE,8,21,14.71,0.60,0.302,5.79,41,8,3.31,7.63,20.05,21.86,626.09
ENE,8,22,5.34,1.30,0.245,NA,38,10,4.60,9.59,19.02,30.40,626.66
ENE,8,23,2.10,10.08,0.226,NA,28,7,3.53,6.94,17.18,36.97,627.07
ENE,9,0,2.10,33.60,0.208,13.78,41,4,4.26,4.11,15.75,41.82,627.17
ENE,9,1,3.69,37.37,0.189,10.01,39,17,2.92,17.24,14.23,46.61,627.30
ENE,9,2,2.67,31.63,0.179,8.42,46,26,2.47,25.70,13.15,53.48,627.33
ENE,9,3,11.81,26.53,0.198,NA,40,23,1.89,23.04,12.68,58.51,627.53
ENE,9,4,7.76,7.11,0.321,NA,21,23,3.07,22.85,13.48,56.81,627.54
ENE,9,5,2.10,13.95,0.189,NA,22,4,3.09,4.36,12.16,64.70,627.73
ENE,9,6,2.10,28.65,0.179,10.57,29,9,4.03,9.27,11.24,69.91,627.92
ENE,9,7,11.52,23.55,0.198,9.38,37,24,4.10,24.02,10.92,69.02,628.03
ENE,9,8,15.18,5.64,0.283,NA,23,12,3.63,11.90,11.30,63.52,628.37
ENE,9,9,17.90,6.12,0.443,5.57,20,10,3.51,9.51,12.22,60.87,629.20
ENE,9,10,23.91,3.75,0.358,4.47,31,9,5.92,8.94,13.60,56.46,629.76
ENE,9,11,29.38,3.84,0.255,2.34,32,9,6.69,8.64,14.95,52.23,629.70
ENE,9,12,23.15,2.61,0.302,1.91,31,7,5.38,6.93,16.89,46.95,629.19
ENE,9,13,16.31,5.51,0.283,3.35,31,8,5.03,7.84,19.17,40.78,628.25
ENE,9,14,15.32,12.23,0.236,4.01,46,10,5.55,10.34,20.54,37.44,627.17
ENE,9,15,13.56,10.40,0.236,4.92,49,16,5.65,15.69,21.61,33.16,626.42
ENE,9,16,15.35,14.57,0.226,4.84,43,14,5.25,14.22,22.34,29.24,626.07
ENE,9,17,17.03,18.99,0.217,4.86,45,20,4.62,20.40,22.65,27.80,626.16
ENE,9,18,15.33,11.37,0.226,4.84,38,17,4.22,17.01,22.22,28.67,626.17
ENE,9,19,14.06,3.10,0.255,3.58,42,9,3.98,8.51,20.05,35.69,626.58
ENE,9,20,14.81,1.36,0.245,2.05,34,11,5.31,11.42,17.61,43.49,626.92
ENE,9,21,15.05,0.76,0.217,0.64,34,9,5.03,9.02,16.19,47.22,627.39
ENE,9,22,17.84,0.67,0.198,0.20,22,4,4.97,4.40,15.22,51.27,627.87
ENE,9,23,16.77,1.88,0.189,0.20,16,4,3.64,3.87,14.48,54.96,628.24
ENE,10,0,19.13,0.75,0.189,0.20,16,3,2.08,56.24,13.96,57.16,628.20
ENE,10,1,18.90,1.26,0.226,NA,11,2,3.44,55.68,14.44,56.33,628.19
ENE,10,2,21.31,1.87,0.274,NA,34,NA,3.14,64.14,14.06,58.27,628.22
ENE,10,3,21.73,0.82,0.198,NA,19,6,3.70,50.29,13.60,59.85,627.97
ENE,10,4,17.50,0.60,0.179,NA,19,14,3.12,56.66,13.48,60.57,627.71
ENE,10,5,11.20,7.86,0.198,0.20,28,9,2.23,83.40,12.83,62.89,627.65
ENE,10,6,9.61,9.95,0.170,NA,29,19,2.36,106.15,10.75,69.57,627.68
ENE,10,7,8.15,6.39,0.170,2.95,26,11,2.55,99.16,10.41,71.36,627.73
ENE,10,8,6.54,8.45,0.189,5.71,45,19,1.88,94.08,10.40,72.34,628.06
ENE,10,9,8.99,18.91,0.236,8.65,82,18,1.90,95.11,11.41,69.94,628.50
ENE,10,10,18.54,18.14,0.302,7.45,37,22,2.44,88.23,13.93,64.17,628.89
ENE,10,11,22.78,6.43,0.208,1.75,22,20,4.37,73.85,15.81,59.17,628.69
ENE,10,12,26.37,7.77,0.208,2.58,50,14,3.70,89.74,17.66,54.50,628.09
ENE,10,13,30.32,7.02,0.170,0.20,33,13,2.73,91.49,19.44,48.84,627.12
ENE,10,14,37.30,20.56,0.170,0.20,35,12,2.06,122.21,21.24,43.49,626.10
ENE,10,15,41.97,6.55,0.170,0.20,40,23,1.71,180.43,22.80,37.35,625.40
ENE,10,16,38.02,2.84,0.170,0.20,40,10,1.82,173.48,23.27,37.32,624.89
ENE,10,17,38.77,1.35,0.170,0.20,37,11,2.03,235.83,24.08,34.07,624.78
ENE,10,18,28.59,1.22,0.170,0.20,40,12,2.19,294.41,23.23,36.32,624.84
ENE,10,19,7.25,1.23,0.349,6.98,44,11,1.52,302.19,21.85,39.75,624.96
ENE,10,20,3.94,2.00,0.848,22.51,66,12,0.59,256.41,20.45,43.96,625.09
ENE,10,21,9.41,2.23,0.923,24.96,80,29,0.78,100.43,19.19,47.23,625.32
ENE,10,22,9.72,2.81,1.346,26.77,101,35,0.49,137.91,18.50,49.65,625.58
ENE,10,23,2.86,2.60,1.365,22.33,143,60,0.85,269.60,16.78,54.41,625.71
ENE,11,0,2.10,1.70,0.490,17.02,105,58,0.84,238.79,15.15,58.64,625.69
ENE,11,1,NA,1.95,0.518,16.91,91,37,0.66,150.42,15.14,58.95,625.62
ENE,11,2,3.53,1.96,0.716,17.22,91,41,0.78,249.31,15.12,59.19,625.55
ENE,11,3,2.10,3.03,0.452,17.84,88,40,0.91,127.70,14.01,62.08,625.52
ENE,11,4,2.10,3.54,0.405,16.28,73,39,0.77,195.54,13.83,61.66,625.40
ENE,11,5,2.19,3.27,0.330,15.01,63,32,0.60,165.37,13.16,63.08,625.45
ENE,11,6,14.53,3.78,0.368,15.59,61,24,0.88,131.66,13.48,63.85,625.38
ENE,11,7,6.91,5.25,0.537,15.62,75,32,1.13,117.58,12.73,66.97,625.46
ENE,11,8,3.86,4.72,0.819,12.22,98,55,0.56,96.72,12.83,66.49,625.85
ENE,11,9,5.24,6.19,0.866,14.32,88,36,1.73,109.93,13.79,63.38,626.12
ENE,11,10,19.15,9.78,0.735,13.85,109,48,2.26,109.58,15.99,58.55,626.22
ENE,11,11,34.94,6.14,0.481,11.32,68,33,1.26,154.06,19.19,53.10,626.12
ENE,11,12,38.14,3.61,0.396,7.09,65,44,1.29,176.39,21.05,47.31,625.69
ENE,11,13,38.98,2.40,0.377,3.92,52,27,2.20,240.65,21.84,45.28,624.87
ENE,11,14,33.34,1.91,0.339,3.76,48,11,2.16,264.70,22.15,44.69,623.84
ENE,11,15,32.74,1.86,0.415,5.20,39,22,2.60,247.82,23.40,40.90,623.26
ENE,11,16,33.89,1.80,0.424,6.88,51,20,2.47,270.80,22.52,42.92,623.00
ENE,11,17,14.16,1.58,0.405,6.27,50,21,1.57,219.31,22.78,43.18,622.91
ENE,11,18,5.56,1.66,0.744,15.52,67,23,2.11,239.28,21.06,53.93,623.13
ENE,11,19,7.07,2.10,1.007,19.29,61,24,3.15,211.83,20.33,56.97,623.38
ENE,11,20,3.77,1.85,0.528,9.53,60,33,3.61,198.68,16.99,71.35,623.85
ENE,11,21,NA,1.78,0.593,10.93,17,15,1.79,155.44,17.36,66.84,624.20
ENE,11,22,NA,1.94,0.763,12.09,24,12,1.07,250.50,16.80,68.98,624.66
ENE,11,23,2.95,1.48,0.688,12.06,43,15,1.36,280.42,16.19,69.35,625.09
ENE,12,0,9.04,1.16,0.490,10.30,34,18,2.05,287.51,15.98,70.38,625.34
ENE,12,1,10.49,1.06,0.226,2.36,52,10,2.23,294.05,15.70,69.80,625.22
ENE,12,2,5.56,0.77,0.170,1.07,33,4,1.63,281.16,14.96,71.61,625.21
ENE,12,3,6.39,0.79,0.217,4.13,21,3,1.16,227.67,14.70,73.09,625.12
ENE,12,4,5.28,1.21,0.170,5.90,25,6,1.19,180.34,14.29,74.83,625.09
ENE,12,5,NA,0.60,0.255,7.98,28,7,0.80,225.05,13.90,76.74,625.18
ENE,12,6,2.24,0.76,0.330,9.20,30,9,0.49,295.56,13.20,77.56,625.13
ENE,12,7,2.10,0.79,0.386,9.48,29,9,0.63,244.72,13.19,77.82,625.59
ENE,12,8,2.10,1.23,0.471,9.54,27,9,0.79,232.51,13.06,78.86,625.98
ENE,12,9,2.10,2.09,0.612,9.90,37,9,0.81,253.54,14.10,76.98,626.48
ENE,12,10,7.17,2.41,0.575,12.48,37,20,1.00,107.35,16.02,71.09,626.99
ENE,12,11,15.76,10.45,0.537,13.73,50,27,1.12,144.60,18.44,63.88,627.05
ENE,12,12,21.39,19.08,0.396,7.86,49,37,1.21,166.24,20.80,53.31,626.37
ENE,12,13,19.23,4.84,0.415,8.72,29,26,1.92,210.87,21.84,48.37,625.49
ENE,12,14,17.09,2.14,0.396,7.00,30,11,2.03,239.03,23.02,42.61,624.58
ENE,12,15,21.81,1.59,0.386,5.72,19,8,2.05,238.42,23.90,37.88,623.99
ENE,12,16,22.01,1.48,0.368,5.39,25,5,2.47,276.15,23.17,40.36,623.58
ENE,12,17,15.97,1.23,0.368,5.44,20,6,2.76,297.42,23.77,37.99,623.40
ENE,12,18,3.73,0.93,0.386,6.95,24,6,2.22,282.87,23.74,34.14,623.66
ENE,12,19,NA,0.93,0.819,17.63,33,6,1.31,240.62,22.59,36.69,623.93
ENE,12,20,NA,1.60,1.647,24.51,57,8,0.97,238.02,21.55,41.33,624.29
ENE,12,21,7.93,1.92,1.732,22.09,78,23,1.44,185.32,20.34,46.85,624.87
ENE,12,22,4.51,1.22,0.481,10.04,49,19,1.84,124.02,18.77,57.60,625.41
