DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
AGO,3,13,37.32,10.55,0.312,1.42,34,15,2.87,103.49,27.04,40.10,624.08
AGO,3,14,52.22,22.11,0.497,3.67,22,22,2.22,137.43,27.91,38.53,623.56
AGO,3,15,57.72,15.52,0.605,3.54,25,21,2.05,185.88,28.87,36.96,622.96
AGO,3,16,46.11,5.47,0.582,4.69,34,20,2.34,222.80,29.32,37.04,622.52
AGO,3,17,39.88,0.60,0.414,2.85,29,24,1.99,267.10,29.74,35.80,622.11
AGO,3,18,41.81,NA,0.310,2.80,22,19,2.29,289.17,30.00,35.14,621.91
AGO,3,19,34.54,NA,0.425,4.87,34,17,2.58,250.15,29.38,37.48,621.83
AGO,3,20,21.97,NA,0.711,10.45,38,16,2.50,220.88,28.05,41.06,622.27
AGO,3,21,12.55,NA,0.805,13.18,49,14,1.93,270.10,25.97,52.01,622.76
AGO,3,22,6.99,NA,0.556,11.87,43,22,1.86,246.44,23.76,61.89,623.49
AGO,3,23,7.29,70.83,0.395,8.27,25,17,3.44,94.39,24.22,53.77,624.19
AGO,4,0,9.45,25.55,0.255,6.64,35,24,3.03,114.37,23.50,55.51,624.67
AGO,4,1,7.18,53.96,0.190,4.04,40,16,3.54,105.21,23.07,56.72,624.93
AGO,4,2,12.71,130.53,0.771,7.44,31,25,2.83,79.82,22.55,58.98,624.84
AGO,4,3,11.33,139.97,0.630,3.12,33,33,2.85,67.39,21.82,60.97,624.67
AGO,4,4,13.57,12.70,0.459,2.87,23,22,2.21,97.82,20.63,65.78,624.61
AGO,4,5,11.95,1.22,0.170,1.43,18,13,1.50,86.97,20.10,67.64,624.63
AGO,4,6,4.41,2.20,0.254,2.48,18,16,1.41,84.08,19.67,69.14,624.60
AGO,4,7,2.10,7.78,0.472,6.55,21,14,1.23,124.05,19.03,71.61,624.85
AGO,4,8,10.14,6.46,0.499,6.94,31,20,1.41,148.34,19.48,71.16,625.12
AGO,4,9,21.91,52.07,0.377,4.48,35,30,2.45,103.82,21.64,65.05,625.28
AGO,4,10,31.47,61.54,0.363,2.74,46,32,2.91,82.22,23.37,58.10,625.33
AGO,4,11,33.56,34.00,0.485,0.46,25,33,2.51,80.04,24.71,51.52,625.31
AGO,4,12,35.52,20.84,0.802,0.65,22,21,2.44,88.73,26.21,45.28,624.91
AGO,4,13,38.66,17.80,0.530,1.57,21,20,2.45,107.99,27.14,41.80,624.43
AGO,4,14,39.73,9.26,0.486,1.34,21,20,2.05,137.42,27.62,40.64,623.88
AGO,4,15,38.73,7.75,0.345,0.97,17,25,1.70,171.85,28.98,37.34,623.13
AGO,4,16,49.55,0.60,0.275,0.20,14,19,1.69,232.66,29.95,34.48,622.51
AGO,4,17,46.96,17.46,0.461,0.20,25,22,2.44,157.26,29.76,34.92,622.13
AGO,4,18,37.47,11.01,0.427,1.62,NA,22,2.34,236.42,29.70,34.58,621.94
AGO,4,19,27.74,5.08,0.627,6.47,NA,20,2.40,224.12,28.63,38.50,621.88
AGO,4,20,23.57,NA,0.646,8.95,35,18,2.71,229.12,27.23,44.91,622.15
AGO,4,21,24.18,NA,0.456,5.70,41,16,3.41,234.15,24.62,57.88,622.62
AGO,4,22,25.86,NA,0.283,4.54,34,20,2.57,281.51,23.45,62.42,623.60
AGO,4,23,21.57,NA,0.267,3.56,22,15,1.93,192.89,23.39,61.90,624.26
AGO,5,0,21.84,NA,0.227,3.03,23,20,1.97,158.81,22.69,63.34,624.48
AGO,5,1,22.40,20.21,0.180,2.80,26,10,1.77,128.41,21.77,69.64,624.61
AGO,5,2,21.26,NA,0.188,2.76,21,16,1.11,220.46,21.51,70.69,624.42
AGO,5,3,21.42,NA,0.185,2.22,20,15,1.66,283.67,20.65,74.08,624.47
AGO,5,4,15.76,NA,0.170,1.56,17,15,1.08,269.46,20.42,74.58,624.35
AGO,5,5,10.67,NA,0.209,4.35,20,14,1.44,238.07,20.52,73.29,624.34
AGO,5,6,2.10,NA,0.433,7.71,20,22,1.77,216.28,19.18,76.51,624.64
AGO,5,7,2.10,NA,0.933,13.81,29,17,1.02,236.34,19.07,76.13,624.94
AGO,5,8,15.14,NA,0.848,12.03,54,23,1.52,251.78,19.88,72.82,625.34
AGO,5,9,13.63,43.54,0.611,7.93,24,15,2.04,143.16,21.97,63.70,625.64
AGO,5,10,22.23,52.69,0.358,4.93,45,28,3.64,101.27,22.88,58.30,625.63
AGO,5,11,27.38,26.92,0.351,3.10,26,27,2.72,103.51,24.24,55.53,625.48
AGO,5,12,26.21,2.04,0.435,4.57,38,26,2.02,156.98,25.11,54.12,625.26
AGO,5,13,29.58,NA,0.544,6.72,36,27,1.66,266.70,25.35,51.81,624.89
AGO,5,14,34.00,NA,0.543,5.60,22,27,2.21,204.27,27.39,44.35,624.20
AGO,5,15,37.90,0.60,0.556,5.39,19,29,1.98,213.21,28.63,39.23,623.47
AGO,5,16,38.06,1.34,0.389,1.76,20,17,2.40,245.05,29.28,36.40,622.76
AGO,5,17,39.64,NA,0.441,3.39,25,18,2.26,266.55,29.80,35.62,622.51
AGO,5,18,33.73,NA,0.460,3.11,21,18,1.83,207.89,29.96,35.24,622.20
AGO,5,19,26.99,NA,0.749,9.33,35,18,2.50,218.12,28.81,39.13,622.27
AGO,5,20,21.91,NA,0.639,7.19,45,25,3.08,154.08,25.75,52.99,622.77
AGO,5,21,13.93,17.09,0.505,7.58,37,17,3.48,114.62,23.81,56.85,623.51
AGO,5,22,11.23,79.55,0.289,8.41,37,27,4.97,89.33,23.35,57.47,624.32
AGO,5,23,19.23,77.60,0.276,6.11,39,26,3.00,102.07,22.40,61.74,624.85
AGO,6,0,20.73,11.62,0.255,3.70,30,31,2.40,112.10,21.51,65.75,625.28
AGO,6,1,20.66,0.60,0.225,2.83,22,23,2.11,122.94,21.08,68.34,625.24
AGO,6,2,29.53,NA,0.200,3.10,21,19,1.67,128.64,20.76,69.46,625.02
AGO,6,3,25.27,NA,0.170,0.20,17,19,1.50,211.15,20.27,69.53,624.81
AGO,6,4,19.13,NA,0.174,0.20,18,17,1.20,247.19,20.20,71.25,624.67
AGO,6,5,10.61,NA,0.253,0.20,15,18,1.89,228.72,19.56,76.05,624.58
AGO,6,6,2.10,NA,0.497,4.31,24,24,1.58,237.50,18.59,80.36,624.69
AGO,6,7,2.10,NA,0.731,9.41,58,18,1.25,293.86,18.23,82.15,625.20
AGO,6,8,8.59,NA,0.775,9.09,38,24,1.64,248.19,18.71,79.14,625.52
AGO,6,9,14.69,0.60,0.750,7.25,29,23,1.29,256.05,20.09,73.92,625.74
AGO,6,10,23.55,14.44,1.141,5.50,29,27,1.55,256.52,21.48,68.66,625.95
AGO,6,11,26.02,27.70,0.914,4.62,40,30,1.62,206.43,23.07,62.68,625.78
AGO,6,12,33.83,8.14,0.697,4.93,36,30,2.36,213.43,24.00,59.44,625.57
AGO,6,13,38.49,3.17,0.551,1.37,18,21,2.47,212.68,25.16,55.36,625.04
AGO,6,14,38.59,2.16,0.557,1.71,28,19,2.66,214.26,26.00,52.20,624.41
AGO,6,15,36.65,1.50,0.515,1.98,21,27,2.77,230.91,27.09,48.16,623.57
AGO,6,16,44.14,1.06,0.513,2.18,19,18,3.51,238.80,27.36,46.98,622.79
AGO,6,17,47.02,1.15,0.536,2.90,15,16,3.00,242.54,28.43,41.76,622.35
AGO,6,18,26.84,1.00,0.441,1.70,23,10,3.36,193.99,27.11,42.95,622.65
AGO,6,19,13.98,0.77,0.492,2.67,43,10,2.15,264.56,21.07,64.79,623.26
AGO,6,20,17.86,0.90,0.779,8.38,25,12,2.74,230.62,20.03,73.82,623.48
AGO,6,21,15.39,0.62,0.475,4.07,17,21,2.34,278.24,18.89,79.89,624.14
AGO,6,22,16.40,2.56,0.338,3.29,17,17,1.94,143.65,18.64,82.23,625.18
AGO,6,23,13.35,14.96,0.907,2.92,14,14,2.93,87.24,18.97,76.62,626.10
AGO,7,0,18.91,30.03,0.376,3.75,27,18,2.04,183.00,17.85,78.81,625.89
AGO,7,1,20.74,5.88,0.340,1.10,11,23,2.08,257.39,17.24,82.63,625.96
AGO,7,2,19.42,2.31,0.217,0.59,12,11,1.57,298.44,17.38,83.60,626.07
AGO,7,3,17.95,1.44,0.170,0.20,8,10,1.72,293.98,17.44,85.05,625.38
AGO,7,4,14.83,1.00,0.170,0.20,5,11,0.97,245.22,17.43,85.15,624.83
AGO,7,5,10.44,0.71,0.185,0.20,12,11,1.65,222.37,17.17,85.45,624.89
AGO,7,6,2.10,0.60,0.567,3.74,8,11,0.71,212.98,17.12,85.12,625.17
AGO,7,7,2.37,0.60,0.699,9.05,16,10,0.81,146.98,17.16,84.87,625.32
AGO,7,8,2.10,2.18,0.641,5.78,16,17,0.84,134.52,17.45,84.68,625.33
AGO,7,9,4.61,13.66,0.948,4.25,37,24,1.17,237.37,18.36,81.75,625.24
AGO,7,10,17.10,13.32,1.216,3.45,58,38,1.14,232.49,19.17,79.28,625.45
AGO,7,11,21.73,25.89,0.748,1.64,45,44,1.09,111.96,21.65,68.75,625.34
AGO,7,12,23.71,60.69,0.972,3.85,32,32,1.16,172.35,22.89,62.09,624.96
AGO,7,13,34.87,56.04,0.782,4.38,42,37,1.40,236.45,24.51,56.29,624.45
AGO,7,14,41.39,39.48,0.502,2.16,35,37,2.28,121.96,25.80,49.65,623.71
AGO,7,15,38.03,32.67,0.414,3.86,27,23,2.70,116.66,26.91,46.64,622.90
AGO,7,16,31.23,21.17,0.637,6.36,38,22,2.50,129.43,26.36,47.47,622.61
AGO,7,17,22.60,3.26,0.592,4.41,40,26,4.35,148.50,24.71,53.56,622.49
AGO,7,18,17.48,2.59,0.780,8.18,29,25,1.88,204.46,23.94,56.26,622.64
AGO,7,19,20.16,5.77,0.785,9.61,34,17,1.38,166.27,23.19,62.84,622.80
AGO,7,20,15.08,4.16,0.607,6.52,27,28,1.72,131.31,22.99,63.72,623.16
AGO,7,21,15.04,1.97,0.621,7.23,28,19,2.09,144.93,22.74,66.18,623.70
AGO,7,22,8.24,1.76,0.357,4.27,17,21,2.49,119.96,22.11,65.11,624.58
AGO,7,23,7.30,97.48,0.260,8.81,19,11,3.67,90.58,21.66,62.10,625.25
AGO,8,0,12.96,98.01,0.283,7.68,30,28,2.92,77.95,20.81,64.51,625.48
AGO,8,1,14.05,159.77,0.262,7.13,23,22,3.77,77.13,20.08,67.00,625.38
AGO,8,2,12.06,144.32,0.869,2.95,17,19,3.21,70.18,19.36,71.68,625.09
AGO,8,3,4.90,121.64,0.749,4.18,15,17,2.35,71.72,19.06,74.03,624.67
AGO,8,4,9.00,71.38,0.170,5.34,20,18,2.10,104.03,18.88,75.55,624.39
AGO,8,5,5.17,8.34,0.170,3.24,17,20,2.18,116.53,18.22,79.05,624.13
AGO,8,6,7.47,48.91,0.214,7.71,22,18,2.95,89.15,17.81,80.91,624.42
AGO,8,7,7.67,40.99,0.535,11.03,33,NA,2.49,102.67,17.45,82.23,624.87
AGO,8,8,12.14,92.23,0.434,10.84,34,NA,2.22,99.00,17.85,80.11,625.35
AGO,8,9,15.32,78.08,0.350,8.48,25,33,2.67,105.10,20.41,71.27,625.73
AGO,8,10,18.55,39.41,0.350,4.30,29,39,2.24,112.31,22.17,64.72,625.84
AGO,8,11,28.46,20.95,0.332,3.55,35,22,2.23,110.21,23.07,61.67,625.90
AGO,8,12,33.80,3.57,0.398,2.30,19,19,2.21,150.25,24.69,54.81,625.54
AGO,8,13,33.26,2.30,0.334,0.60,8,16,2.37,131.17,26.18,49.60,624.95
AGO,8,14,31.29,1.53,0.348,0.94,18,15,2.45,134.39,26.40,48.80,624.37
AGO,8,15,30.35,0.81,0.424,1.49,7,11,2.37,159.62,26.72,46.16,623.71
AGO,8,16,31.89,0.60,0.342,0.64,6,8,2.22,151.30,28.22,40.08,623.09
AGO,8,17,29.10,3.66,0.349,0.33,11,8,2.16,151.33,28.17,40.67,622.70
AGO,8,18,21.70,5.02,0.486,2.40,20,10,2.96,162.58,26.83,49.12,622.69
AGO,8,19,19.32,0.60,0.548,5.24,33,10,2.98,209.27,24.17,58.72,623.41
AGO,8,20,20.31,0.95,0.637,7.20,26,15,2.50,174.42,20.64,66.94,624.12
AGO,8,21,16.48,0.90,0.335,3.73,13,19,2.10,208.92,19.85,71.77,624.88
AGO,8,22,14.78,2.36,0.288,4.66,14,10,3.18,293.65,19.26,74.59,624.74
AGO,8,23,17.15,1.99,0.222,4.99,14,9,2.49,291.35,18.78,75.83,624.98
AGO,9,0,15.88,1.05,0.208,3.26,11,10,1.75,237.39,18.88,75.83,625.14
AGO,9,1,13.90,0.92,0.188,3.20,10,10,1.08,237.59,18.68,76.83,624.88
AGO,9,2,9.04,1.24,0.178,3.52,17,11,0.92,207.92,18.64,77.83,624.57
AGO,9,3,5.66,0.99,0.196,4.39,17,14,0.66,180.48,18.30,79.73,624.36
AGO,9,4,3.08,1.04,0.247,8.13,14,12,0.73,250.66,17.76,81.16,623.98
AGO,9,5,2.11,1.32,0.281,10.55,21,12,0.63,235.41,17.39,83.16,624.18
AGO,9,6,2.10,1.22,0.404,10.23,27,17,1.23,289.02,16.86,84.61,624.09
AGO,9,7,2.10,1.30,0.659,9.22,29,16,0.46,144.11,17.10,84.90,624.50
AGO,9,8,2.10,3.81,1.321,10.90,38,20,1.70,234.85,18.19,80.91,625.00
AGO,9,9,3.59,12.65,0.993,10.86,38,24,1.32,230.91,19.81,75.62,625.19
AGO,9,10,11.88,61.74,1.037,14.82,53,29,1.20,193.05,22.17,67.33,625.44
AGO,9,11,24.27,29.41,1.131,6.22,55,50,2.67,118.15,23.31,62.00,625.32
AGO,9,12,26.85,24.03,0.966,0.20,24,21,3.20,66.83,24.33,55.79,625.18
AGO,9,13,38.98,12.76,0.655,1.15,19,18,2.62,103.95,25.06,53.85,624.82
AGO,9,14,46.43,22.51,0.937,1.92,30,21,2.17,105.49,26.15,50.56,624.22
AGO,9,15,44.94,21.45,0.709,2.26,31,34,2.10,101.93,27.64,45.09,623.53
AGO,9,16,43.04,7.18,0.560,1.24,28,30,1.68,155.16,29.36,37.58,622.82
AGO,9,17,37.49,7.99,0.627,1.13,24,23,2.28,180.14,29.78,36.96,622.20
AGO,9,18,29.79,2.10,0.493,1.69,18,23,2.03,278.36,30.01,36.38,621.76
AGO,9,19,21.26,0.94,0.650,5.16,33,19,2.70,270.30,28.91,40.38,622.04
AGO,9,20,18.16,0.64,0.356,2.32,52,NA,3.62,109.65,21.09,57.70,622.96
AGO,9,21,29.42,2.31,0.551,5.55,19,14,2.24,145.82,22.20,58.68,623.70
AGO,9,22,26.96,0.95,0.357,2.00,24,11,3.14,143.61,21.72,60.32,624.46
AGO,9,23,29.41,1.09,0.342,2.49,21,17,1.58,167.77,20.48,65.14,625.18
AGO,10,0,23.42,0.60,0.246,1.22,9,15,1.38,129.53,20.27,65.79,625.05
AGO,10,1,13.47,4.03,0.232,3.42,18,NA,1.62,102.18,19.95,68.63,624.31
AGO,10,2,15.79,24.01,0.196,4.14,18,24,1.55,90.57,19.64,69.84,624.09
AGO,10,3,18.98,18.26,0.170,1.89,27,22,1.29,99.56,19.52,70.04,623.95
AGO,10,4,5.69,3.16,0.170,4.71,21,16,0.61,186.61,19.40,71.46,623.96
AGO,10,5,2.10,1.56,0.317,11.19,24,17,0.75,225.75,18.78,75.48,624.00
AGO,10,6,3.56,0.69,0.399,11.39,30,23,0.46,245.43,18.13,77.51,623.93
AGO,10,7,13.34,2.94,0.631,12.41,37,22,1.10,100.91,18.01,79.31,624.31
AGO,10,8,4.82,11.87,0.667,9.78,53,28,1.50,157.23,19.54,75.39,624.44
AGO,10,9,15.33,29.66,0.876,4.31,24,26,2.43,89.94,21.76,67.53,624.47
AGO,10,10,18.37,54.42,0.329,0.95,27,21,4.02,74.33,23.25,59.29,624.68
AGO,10,11,27.27,45.85,0.316,2.32,33,19,3.45,94.93,23.94,57.38,624.78
AGO,10,12,37.71,33.00,0.353,2.41,26,32,2.88,109.38,25.60,52.47,624.48
AGO,10,13,39.97,9.01,0.536,3.37,37,23,2.40,149.11,26.52,49.94,624.07
AGO,10,14,32.57,3.27,0.498,3.04,30,26,2.44,176.67,27.27,48.86,623.50
AGO,10,15,32.44,1.82,0.524,3.08,28,24,2.35,189.86,28.41,42.80,622.75
AGO,10,16,27.61,1.10,0.491,2.92,22,17,2.55,161.75,28.45,42.21,622.27
AGO,10,17,13.33,0.60,0.471,3.14,43,20,5.15,141.61,23.38,58.51,622.64
AGO,10,18,11.18,0.86,0.751,9.67,29,16,2.53,202.14,21.15,68.04,622.52
AGO,10,19,7.20,0.81,0.623,8.19,15,14,1.88,172.31,20.93,70.23,622.71
AGO,10,20,3.45,3.46,0.586,8.58,30,23,1.61,140.17,20.67,73.16,623.52
AGO,10,21,2.10,78.59,0.419,11.42,24,18,3.16,95.80,20.94,72.70,624.41
AGO,10,22,6.32,116.41,0.335,8.68,34,33,2.77,92.49,20.83,71.22,624.90
AGO,10,23,12.27,31.39,0.303,4.31,27,41,2.93,112.87,19.86,72.69,625.44
AGO,11,0,6.54,4.14,0.328,3.87,14,16,2.19,120.68,19.82,71.98,625.95
AGO,11,1,9.22,2.13,0.305,3.72,13,17,1.36,124.83,19.64,76.39,625.90
AGO,11,2,8.60,1.40,0.213,0.94,21,16,1.66,141.94,18.32,84.45,625.88
AGO,11,3,5.94,2.93,0.198,0.20,9,17,0.86,96.90,18.00,83.79,625.73
AGO,11,4,11.24,5.46,0.253,2.49,14,9,1.85,132.00,17.98,85.88,625.51
AGO,11,5,15.71,8.78,0.219,0.92,7,18,1.60,61.99,17.93,84.90,625.81
AGO,11,6,12.39,5.17,0.211,1.44,10,12,1.78,60.86,17.37,84.03,625.79
AGO,11,7,17.30,9.82,0.534,5.90,6,7,0.46,164.86,17.67,82.89,625.54
AGO,11,8,20.62,7.52,0.525,5.12,7,18,1.29,139.10,18.48,79.84,625.97
AGO,11,9,8.78,34.14,0.407,2.94,3,8,1.69,92.76,20.99,71.72,626.05
AGO,11,10,14.19,97.76,0.347,6.14,42,20,2.75,103.18,21.36,70.02,625.93
AGO,11,11,24.56,57.08,0.385,3.62,56,46,2.92,108.06,22.60,63.86,625.93
AGO,11,12,25.76,34.05,0.368,2.98,94,25,2.69,116.76,24.28,57.71,625.58
AGO,11,13,35.64,40.47,0.627,3.14,23,24,1.90,158.38,25.94,49.70,624.93
AGO,11,14,44.83,32.95,0.887,2.49,20,23,1.71,203.23,27.35,44.82,624.35
AGO,11,15,38.81,56.84,0.991,4.21,76,20,1.95,143.82,28.18,42.65,623.80
AGO,11,16,54.07,17.29,0.426,2.36,138,29,1.62,203.57,29.44,36.57,623.12
AGO,11,17,54.10,24.97,0.777,2.35,28,21,2.36,259.87,29.66,38.75,622.59
AGO,11,18,44.03,11.23,0.606,0.20,27,32,2.25,282.70,29.31,41.46,622.41
AGO,11,19,25.48,4.17,0.428,0.75,25,16,4.01,280.96,27.27,47.16,622.40
AGO,11,20,17.75,2.56,0.479,3.26,40,13,2.22,228.75,21.76,69.83,622.91
AGO,11,21,22.36,5.75,0.447,4.69,10,15,2.57,149.93,21.94,70.08,623.73
AGO,11,22,21.82,2.40,0.454,2.65,22,14,2.55,205.07,20.79,73.90,624.34
AGO,11,23,17.55,1.57,0.335,2.24,14,19,2.14,254.25,20.91,73.34,625.03
AGO,12,0,15.26,1.10,0.257,1.61,12,16,1.81,283.24,20.33,77.65,625.63
AGO,12,1,11.85,0.88,0.211,0.23,16,12,1.97,264.86,20.15,76.77,625.65
AGO,12,2,10.94,0.75,0.197,0.62,7,10,1.61,257.15,19.55,79.62,625.40
AGO,12,3,7.71,0.66,0.173,0.80,10,8,1.96,256.21,19.25,79.75,625.22
AGO,12,4,5.21,0.67,0.170,2.09,10,8,1.48,257.45,18.78,82.37,625.03
AGO,12,5,2.46,0.60,0.170,2.43,48,8,1.83,239.05,18.17,84.90,624.99
AGO,12,6,2.10,0.60,0.288,3.70,10,7,1.44,265.58,17.75,85.43,625.24
AGO,12,7,2.10,0.69,0.658,5.29,23,16,1.35,247.28,18.02,84.65,625.52
AGO,12,8,3.92,0.68,0.645,5.39,35,5,1.47,256.03,18.53,82.23,625.92
AGO,12,9,7.95,0.60,0.699,4.12,26,15,2.19,268.71,19.27,80.56,626.20
AGO,12,10,14.31,0.60,0.467,3.62,25,9,1.85,285.03,20.46,75.60,626.18
AGO,12,11,28.13,1.17,0.455,3.16,20,16,1.44,223.01,22.15,67.06,625.95
AGO,12,12,36.42,10.95,0.900,1.64,19,18,1.43,128.47,24.44,55.23,625.46
AGO,12,13,47.75,52.89,1.247,6.29,40,23,1.41,180.49,25.82,50.60,624.89
AGO,12,14,44.88,42.95,0.574,3.63,53,46,1.63,164.51,26.72,47.08,624.32
AGO,12,15,41.19,26.31,0.615,4.64,34,41,1.64,150.23,28.15,42.86,623.65
AGO,12,16,52.60,37.75,0.555,2.58,35,36,1.78,194.91,28.80,40.42,622.94
AGO,12,17,43.98,14.73,0.549,1.07,32,36,1.80,202.87,29.29,41.11,622.23
AGO,12,18,35.38,4.23,0.504,2.02,25,21,1.99,275.58,29.20,42.42,621.65
AGO,12,19,35.65,1.15,0.523,3.87,26,19,2.54,283.20,28.42,44.98,621.63
AGO,12,20,26.55,0.82,0.603,7.42,45,17,2.81,193.27,25.86,58.91,622.00
AGO,12,21,28.92,0.65,0.662,6.55,49,30,1.64,222.03,22.97,71.13,622.86
AGO,12,22,27.42,0.60,0.283,1.15,21,33,3.54,145.11,20.35,78.13,624.03
