DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MAY,5,11,63.71,4.52,0.350,NA,63,55,1.81,183.38,27.40,29.00,620.42
MAY,5,12,52.36,1.83,0.310,NA,48,33,2.68,196.00,28.77,22.85,619.93
MAY,5,13,44.23,1.14,0.320,NA,30,25,3.01,220.59,30.02,19.08,619.26
MAY,5,14,44.81,0.87,0.240,NA,25,20,4.07,238.29,31.34,15.39,618.53
MAY,5,15,45.28,0.73,0.220,NA,22,17,4.42,240.90,32.11,13.09,617.84
MAY,5,16,47.94,0.60,0.190,NA,24,17,4.81,244.43,32.60,11.61,617.24
MAY,5,17,47.41,0.60,0.170,NA,29,12,4.86,249.65,32.59,11.99,616.86
MAY,5,18,29.71,0.60,0.190,NA,31,9,5.23,249.08,31.95,12.30,616.92
MAY,5,19,28.00,0.61,0.270,NA,30,15,4.65,243.45,31.09,12.68,617.40
MAY,5,20,22.50,0.60,0.270,NA,31,12,4.56,231.04,29.40,14.03,617.95
MAY,5,21,28.69,0.60,0.270,NA,28,13,3.63,230.14,27.96,14.98,618.56
MAY,5,22,27.54,0.68,0.260,NA,36,15,4.12,226.09,26.57,19.87,619.24
MAY,5,23,30.77,1.20,0.270,NA,37,15,2.57,232.54,25.34,23.00,619.75
MAY,6,0,27.28,0.89,0.220,NA,45,29,1.40,158.94,24.55,25.39,620.00
MAY,6,1,14.25,0.89,0.190,NA,32,22,1.18,268.16,23.57,27.62,620.16
MAY,6,2,2.10,0.86,0.170,NA,38,23,0.98,196.64,22.16,30.53,620.23
MAY,6,3,14.18,1.38,0.250,NA,37,29,0.88,120.12,21.94,31.88,620.02
MAY,6,4,11.13,9.87,0.220,NA,49,27,1.28,172.89,21.20,34.51,619.97
MAY,6,5,9.41,1.85,0.230,NA,39,32,1.10,223.02,19.99,37.65,620.20
MAY,6,6,2.10,1.57,0.639,NA,38,24,0.82,239.20,19.68,40.72,620.32
MAY,6,7,2.10,2.94,1.497,NA,64,31,1.43,194.55,20.13,40.20,620.57
MAY,6,8,6.55,5.35,1.577,NA,97,39,1.13,279.74,20.75,41.04,621.04
MAY,6,9,42.49,2.70,0.769,NA,83,37,1.66,259.30,22.74,39.31,621.28
MAY,6,10,49.86,1.82,0.429,NA,55,37,3.21,161.00,24.30,31.51,621.57
MAY,6,11,50.45,1.82,0.429,NA,37,20,2.39,217.42,25.72,29.19,621.48
MAY,6,12,53.36,1.40,0.380,NA,40,22,3.06,249.32,27.25,23.88,621.32
MAY,6,13,56.77,1.34,0.429,NA,35,27,4.27,230.42,28.71,19.20,620.76
MAY,6,14,54.06,1.23,0.380,NA,45,15,5.05,262.09,29.72,17.58,620.38
MAY,6,15,47.59,1.03,0.350,NA,57,20,5.57,263.98,30.43,15.11,619.88
MAY,6,16,51.03,0.70,0.350,NA,62,19,5.67,251.68,30.99,11.20,619.40
MAY,6,17,43.25,0.85,0.340,NA,52,18,5.39,250.63,30.84,11.61,619.19
MAY,6,18,39.93,0.71,0.370,NA,51,16,5.09,251.39,30.52,11.68,619.24
MAY,6,19,22.58,0.97,0.360,NA,50,11,4.50,269.06,28.99,12.74,619.67
MAY,6,20,19.83,0.83,0.499,NA,60,30,2.62,263.30,27.44,14.34,620.23
MAY,6,21,26.42,1.58,0.499,NA,65,20,2.49,229.82,26.13,19.29,620.72
MAY,6,22,25.87,1.57,0.390,NA,67,31,3.15,204.55,25.30,19.67,621.13
MAY,6,23,19.82,0.87,0.290,NA,51,32,2.84,218.25,24.27,20.05,621.52
MAY,7,0,18.52,1.11,0.240,NA,41,29,1.98,198.71,23.10,21.89,621.47
MAY,7,1,8.66,0.60,0.170,NA,45,33,1.78,286.69,21.83,24.70,621.54
MAY,7,2,7.33,1.06,0.170,NA,42,19,1.55,304.67,20.76,26.47,621.30
MAY,7,3,7.74,0.81,0.170,NA,43,28,0.93,279.73,19.75,28.11,621.06
MAY,7,4,7.32,1.21,0.220,NA,50,34,1.26,254.54,19.54,29.68,621.13
MAY,7,5,13.76,1.00,0.320,NA,49,28,0.98,238.45,18.61,32.20,621.34
MAY,7,6,5.96,1.29,0.669,NA,61,33,1.50,227.42,18.83,32.12,621.66
MAY,7,7,2.10,7.03,1.338,NA,85,40,0.86,66.14,18.35,35.06,622.24
MAY,7,8,7.08,15.61,1.008,NA,109,48,1.16,128.19,20.18,30.90,622.66
MAY,7,9,42.42,23.14,0.888,NA,75,50,1.20,212.15,22.62,25.06,622.86
MAY,7,10,36.58,6.96,0.459,NA,69,49,1.69,279.14,23.92,21.83,622.87
MAY,7,11,56.29,4.11,0.439,NA,48,8,2.45,231.35,24.90,21.04,622.72
MAY,7,12,61.85,1.07,0.409,NA,45,NA,2.56,260.74,26.80,19.22,622.22
MAY,7,13,51.42,0.86,0.390,NA,42,51,3.80,256.73,28.42,16.15,621.63
MAY,7,14,63.92,0.78,0.419,NA,43,20,4.30,249.15,30.37,12.13,620.82
MAY,7,15,64.83,0.79,0.370,NA,51,16,5.03,252.99,31.12,9.18,620.29
MAY,7,16,64.22,0.68,0.260,NA,77,23,6.34,265.70,31.63,7.44,619.67
MAY,7,17,69.20,0.65,0.300,NA,65,22,6.10,267.89,31.86,6.51,619.32
MAY,7,18,54.74,1.12,0.429,NA,71,30,6.12,268.14,31.36,5.80,619.26
MAY,7,19,40.21,0.82,0.459,NA,80,48,5.06,265.94,30.57,4.57,619.41
MAY,7,20,21.52,1.27,0.669,NA,77,33,3.43,257.20,28.68,6.22,619.84
MAY,7,21,29.07,1.49,0.679,NA,69,37,2.17,240.94,26.47,8.33,620.46
MAY,7,22,42.39,1.99,0.609,NA,94,45,1.92,237.55,24.86,8.93,621.04
MAY,7,23,39.39,2.32,0.459,NA,93,39,2.66,235.37,24.04,9.71,621.43
MAY,8,0,39.62,1.24,0.270,NA,79,56,2.36,244.44,22.11,13.66,621.57
MAY,8,1,34.71,0.77,0.200,NA,73,39,2.40,249.27,21.22,16.21,621.38
MAY,8,2,20.53,0.60,0.170,NA,59,30,2.43,279.97,19.62,21.66,621.08
MAY,8,3,17.25,1.35,0.170,NA,51,23,1.81,303.78,18.83,22.50,620.91
MAY,8,4,18.90,1.26,0.170,NA,53,32,1.58,314.10,18.05,23.30,620.65
MAY,8,5,9.37,1.38,0.170,NA,54,25,1.12,257.10,17.61,25.43,620.51
MAY,8,6,12.20,2.75,0.679,NA,71,25,1.34,234.84,17.49,27.71,620.65
MAY,8,7,2.10,5.65,1.597,NA,103,36,1.30,274.97,16.64,29.05,621.00
MAY,8,8,12.44,3.44,0.839,NA,111,47,1.28,291.43,17.07,26.38,621.31
MAY,8,9,34.26,1.87,0.529,NA,95,39,1.85,277.59,20.62,21.10,621.54
MAY,8,10,54.80,1.26,0.310,NA,64,32,3.93,248.60,22.97,22.39,621.60
MAY,8,11,52.32,1.37,0.290,NA,60,24,5.23,246.58,25.04,19.24,621.42
MAY,8,12,54.33,1.26,0.290,NA,87,18,6.19,241.81,26.88,13.13,620.92
MAY,8,13,62.90,1.02,0.270,NA,75,32,6.38,249.24,28.02,8.21,620.32
MAY,8,14,70.34,0.99,0.330,NA,69,25,5.47,237.21,29.09,3.48,619.69
MAY,8,15,65.77,0.97,0.290,NA,66,32,5.32,239.16,29.80,2.80,619.05
MAY,8,16,62.98,0.80,0.280,NA,65,32,5.48,233.88,30.59,2.73,618.60
MAY,8,17,62.99,0.67,0.220,NA,59,23,5.94,238.09,30.91,2.73,618.27
MAY,8,18,45.56,0.78,0.310,NA,68,22,5.75,232.44,30.82,3.46,618.05
MAY,8,19,15.89,0.67,0.290,NA,78,28,4.91,241.41,30.02,4.99,618.26
MAY,8,20,6.52,1.47,0.679,NA,80,18,2.49,248.32,28.10,8.00,618.42
MAY,8,21,23.91,0.98,0.569,NA,85,27,2.75,265.88,26.24,10.42,618.77
MAY,8,22,40.09,1.22,0.400,NA,97,33,2.54,247.50,25.03,12.21,619.11
MAY,8,23,38.28,1.17,0.230,NA,92,35,3.03,218.61,24.26,13.49,619.36
MAY,9,0,18.98,1.03,0.170,NA,74,36,1.98,196.82,23.40,16.51,619.36
MAY,9,1,7.58,1.94,0.200,NA,63,36,0.95,211.82,21.54,20.50,619.51
MAY,9,2,12.98,3.56,0.200,NA,76,33,1.02,181.66,20.54,21.44,619.29
MAY,9,3,2.10,1.92,0.170,NA,86,39,0.81,281.46,19.37,21.67,619.06
MAY,9,4,8.30,1.51,0.170,NA,85,41,1.35,285.82,17.70,24.64,619.06
MAY,9,5,10.52,3.89,0.330,NA,96,36,1.47,222.82,17.83,26.50,619.10
MAY,9,6,9.50,3.77,0.699,NA,93,43,1.29,279.68,18.13,26.11,619.10
MAY,9,7,22.81,3.41,1.138,NA,99,49,0.61,166.71,17.45,29.12,619.22
MAY,9,8,30.94,17.64,0.958,NA,132,52,1.22,94.28,18.77,29.54,619.62
MAY,9,9,62.57,11.17,0.649,NA,108,58,1.02,186.99,21.87,25.49,619.75
MAY,9,10,70.74,2.11,0.499,NA,82,60,1.60,203.01,23.75,23.22,619.74
MAY,9,11,62.79,1.44,0.310,NA,75,50,2.94,239.78,26.11,14.56,619.59
MAY,9,12,69.89,0.91,0.280,NA,44,37,4.10,235.28,28.38,6.96,619.28
MAY,9,13,77.91,1.17,0.439,NA,56,23,5.30,251.44,29.88,3.89,618.94
MAY,9,14,85.22,1.01,0.429,NA,71,59,4.58,236.57,31.01,2.90,618.43
MAY,9,15,96.02,0.92,0.330,NA,60,54,4.62,257.52,31.55,2.72,617.82
MAY,9,16,90.08,0.78,0.260,NA,58,40,3.99,255.61,32.55,2.74,617.06
MAY,9,17,92.23,0.60,0.170,NA,51,32,3.47,260.93,32.80,2.75,616.76
MAY,9,18,79.42,0.80,0.310,NA,45,23,4.28,250.27,32.26,2.74,616.70
MAY,9,19,55.46,1.19,0.429,NA,54,27,4.00,248.79,31.31,3.30,616.99
MAY,9,20,62.31,0.96,0.499,NA,72,30,3.91,231.65,29.22,7.47,617.62
MAY,9,21,50.56,1.05,0.400,NA,79,35,4.44,197.80,27.72,14.42,618.31
MAY,9,22,43.03,0.97,0.439,NA,70,48,2.48,208.85,26.55,17.08,618.77
MAY,9,23,25.60,1.02,0.350,NA,71,43,1.53,236.45,25.05,19.85,619.30
MAY,10,0,47.70,1.35,0.310,NA,64,43,1.04,203.28,23.11,24.69,619.57
MAY,10,1,19.90,1.04,0.210,NA,65,49,1.83,235.26,22.44,25.26,619.68
MAY,10,2,32.91,1.14,0.190,NA,59,39,1.36,271.45,20.50,28.59,619.58
MAY,10,3,27.90,1.74,0.230,NA,75,52,0.83,198.80,19.80,29.24,619.33
MAY,10,4,21.56,1.22,0.240,NA,68,56,1.61,276.51,19.11,30.16,619.30
MAY,10,5,2.10,1.15,0.350,NA,58,51,1.58,264.79,17.92,32.14,619.36
MAY,10,6,6.79,1.77,0.579,NA,74,46,0.85,167.33,16.16,35.44,619.71
MAY,10,7,2.10,3.76,1.298,NA,93,54,0.71,166.71,17.22,34.61,620.20
MAY,10,8,20.21,4.19,1.318,NA,120,68,1.45,270.81,18.80,32.26,620.69
MAY,10,9,46.73,1.83,0.599,NA,101,66,1.89,291.82,20.13,29.44,620.93
MAY,10,10,65.89,1.67,0.429,NA,67,47,1.88,291.40,22.97,24.63,621.03
MAY,10,11,55.88,1.37,0.499,NA,72,38,2.68,260.12,24.96,21.32,620.76
MAY,10,12,59.77,1.12,0.499,NA,54,43,3.50,245.13,26.61,17.59,620.33
MAY,10,13,60.77,1.08,0.439,NA,249,34,4.04,260.88,28.16,14.20,619.79
MAY,10,14,63.87,0.90,0.489,NA,177,37,3.40,258.81,29.72,11.26,619.14
MAY,10,15,65.81,0.85,0.409,NA,39,34,3.57,243.95,30.87,9.23,618.47
MAY,10,16,60.18,0.69,0.290,NA,55,29,3.75,262.43,31.85,7.50,617.90
MAY,10,17,51.53,0.60,0.270,NA,41,20,4.10,231.03,32.26,5.16,617.46
MAY,10,18,52.17,0.60,0.350,NA,42,21,3.76,235.29,32.29,3.97,617.44
MAY,10,19,42.06,0.60,0.400,NA,40,28,4.05,239.29,31.39,5.73,617.64
MAY,10,20,40.95,1.14,0.509,NA,56,25,3.54,236.44,29.51,9.51,618.01
MAY,10,21,43.21,1.21,0.619,NA,60,21,2.92,227.67,27.96,12.41,618.69
MAY,10,22,30.90,1.34,0.609,NA,80,33,2.28,256.76,25.82,16.36,619.22
MAY,10,23,36.94,1.17,0.439,NA,79,31,2.57,230.05,24.62,17.14,619.68
MAY,11,0,14.97,1.43,0.340,NA,64,28,1.79,301.51,23.62,18.64,620.14
MAY,11,1,26.20,1.52,0.290,NA,71,27,1.66,269.31,22.10,19.22,620.22
MAY,11,2,26.46,1.56,0.240,NA,60,28,2.07,286.69,20.94,21.66,620.11
MAY,11,3,8.56,1.75,0.210,NA,53,32,2.05,270.00,20.27,24.81,620.11
MAY,11,4,40.69,2.09,0.220,NA,53,28,1.12,137.62,18.76,27.50,620.26
MAY,11,5,50.67,6.68,0.230,NA,48,25,1.18,129.68,18.76,27.58,620.26
MAY,11,6,4.54,5.52,0.380,NA,56,26,1.01,108.78,17.87,27.50,620.34
MAY,11,7,24.95,6.16,0.859,NA,66,29,1.02,288.26,16.47,32.43,620.62
MAY,11,8,62.33,6.03,1.118,NA,100,34,1.35,249.05,19.06,29.63,621.14
MAY,11,9,42.13,2.44,0.609,NA,88,49,1.70,236.37,22.88,24.36,621.28
MAY,11,10,56.10,1.28,0.320,NA,39,31,2.19,256.20,24.71,17.19,621.42
MAY,11,11,69.22,0.98,0.230,NA,26,11,2.26,262.47,26.14,15.26,621.06
MAY,11,12,NA,0.84,0.210,NA,19,11,2.35,271.96,27.86,11.19,620.64
MAY,11,13,40.02,0.90,0.220,NA,21,NA,2.65,281.27,29.33,7.76,622.71
MAY,11,14,43.86,0.89,0.380,NA,37,20,3.89,248.78,30.48,6.85,622.09
MAY,11,15,42.16,0.85,0.260,NA,31,20,3.69,247.32,31.22,6.54,621.38
MAY,11,16,37.95,0.88,0.200,NA,32,20,2.61,266.32,32.39,5.25,620.84
MAY,11,17,35.01,0.86,0.170,NA,30,14,4.22,224.99,32.75,5.43,620.34
MAY,11,18,35.84,0.61,0.220,NA,40,NA,3.70,236.50,32.57,5.96,620.21
MAY,11,19,21.05,0.60,0.310,NA,54,NA,3.32,215.37,32.00,6.62,620.36
MAY,11,20,21.29,0.88,0.579,NA,61,18,2.67,216.60,29.96,8.63,620.79
MAY,11,21,16.41,1.01,0.519,NA,57,25,2.61,249.48,27.94,11.57,621.21
MAY,11,22,11.39,1.84,0.619,NA,80,23,1.50,287.29,26.02,14.39,621.61
MAY,11,23,19.59,1.29,0.539,NA,88,43,1.68,261.52,25.24,16.08,622.18
MAY,12,0,18.09,1.15,0.360,NA,73,43,2.18,288.69,23.60,19.88,622.30
MAY,12,1,20.78,1.14,0.360,NA,63,31,1.48,304.40,22.51,22.68,622.55
MAY,12,2,18.65,1.26,0.350,NA,63,34,2.28,248.41,22.09,26.47,622.56
MAY,12,3,20.23,1.11,0.330,NA,62,36,2.74,248.44,21.30,30.31,622.41
MAY,12,4,13.80,1.10,0.290,NA,75,37,2.48,254.89,20.61,32.98,622.49
MAY,12,5,5.39,1.08,0.310,NA,67,36,1.76,252.27,19.83,36.60,622.67
MAY,12,6,2.10,0.96,0.400,NA,61,40,1.04,278.17,18.96,39.51,623.00
MAY,12,7,6.71,1.51,0.499,NA,66,41,0.86,348.29,18.38,40.05,623.39
MAY,12,8,18.17,1.77,0.459,NA,60,34,1.06,340.15,19.95,37.52,623.75
MAY,12,9,31.67,1.34,0.529,NA,62,32,1.61,280.21,21.73,36.07,623.96
MAY,12,10,37.50,0.96,0.370,NA,44,29,3.08,258.03,23.81,29.97,623.98
MAY,12,11,32.90,0.73,0.270,NA,39,18,3.36,270.41,26.15,19.58,623.79
MAY,12,12,40.70,0.60,0.260,NA,19,9,3.95,254.41,27.79,12.61,623.37
MAY,12,13,45.38,0.68,0.320,NA,29,NA,4.56,248.18,29.05,11.57,622.93
MAY,12,14,46.40,0.75,0.280,NA,32,36,4.67,260.45,30.36,10.20,622.36
MAY,12,15,44.02,0.72,0.280,NA,33,17,5.15,249.70,31.57,7.52,621.65
MAY,12,16,45.97,0.60,0.230,NA,40,21,4.86,244.48,32.23,5.75,621.19
MAY,12,17,45.73,0.60,0.200,NA,37,21,5.00,255.92,32.08,6.23,620.80
MAY,12,18,42.35,0.60,0.200,NA,42,30,5.02,248.92,31.99,6.04,620.60
MAY,12,19,25.06,0.60,0.250,NA,48,19,4.60,270.11,30.69,7.59,620.97
MAY,12,20,22.38,0.88,0.419,NA,NA,23,3.35,255.44,29.33,10.42,621.46
MAY,12,21,19.34,1.07,0.559,NA,100,29,3.15,244.67,27.64,14.40,622.03
MAY,12,22,16.40,1.12,0.459,NA,66,26,2.47,252.71,26.11,17.06,622.54
MAY,12,23,20.20,1.10,0.459,NA,76,35,1.88,234.37,25.09,19.11,623.11
MAY,13,0,24.83,0.81,0.279,NA,65,38,2.30,258.64,24.21,19.90,623.38
MAY,13,1,21.98,0.99,0.230,NA,53,26,2.44,257.29,23.28,20.34,623.17
MAY,13,2,19.05,0.76,0.180,NA,51,33,2.53,238.93,22.12,22.98,622.93
MAY,13,3,16.71,0.82,0.190,NA,42,25,1.83,254.01,20.81,26.37,622.94
