DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
FEB,12,19,7.76,0.60,0.368,0.20,53,14,4.23,50.54,24.25,39.08,622.30
FEB,12,20,4.32,1.80,0.283,NA,56,18,5.88,51.13,21.70,46.52,623.02
FEB,12,21,7.41,3.64,0.245,NA,45,11,5.97,57.90,19.18,52.43,623.86
FEB,12,22,7.48,2.87,0.255,NA,52,17,6.71,76.55,17.65,56.04,624.50
FEB,12,23,7.32,5.29,0.339,NA,41,11,6.03,67.78,16.50,58.33,625.11
FEB,13,0,5.49,6.57,0.424,NA,52,16,6.24,69.50,15.55,60.32,625.34
FEB,13,1,5.15,5.51,0.264,NA,49,16,5.58,64.95,14.50,63.12,625.30
FEB,13,2,6.52,5.67,0.377,NA,62,30,5.05,73.27,13.91,64.62,625.45
FEB,13,3,7.85,5.82,0.245,NA,19,14,4.47,65.00,13.45,65.75,625.53
FEB,13,4,7.76,3.73,0.170,NA,15,12,3.47,63.26,12.68,66.99,625.66
FEB,13,5,15.76,7.89,0.170,NA,21,11,3.87,57.02,12.61,66.02,625.79
FEB,13,6,21.32,8.24,0.255,NA,32,11,4.43,66.63,12.48,65.82,625.86
FEB,13,7,19.81,5.50,0.226,NA,28,18,4.42,71.26,11.98,66.54,626.16
FEB,13,8,19.38,8.20,0.255,NA,24,9,4.35,63.80,11.50,66.95,626.75
FEB,13,9,23.39,10.31,0.377,NA,35,12,4.68,62.85,12.12,64.49,627.23
FEB,13,10,26.97,5.99,0.274,NA,41,21,5.43,69.51,12.98,60.89,627.46
FEB,13,11,26.35,3.84,0.189,NA,24,7,5.37,70.42,13.96,57.68,627.59
FEB,13,12,31.89,3.77,0.198,NA,27,5,4.60,83.79,15.96,53.61,627.15
FEB,13,13,37.87,4.24,0.189,NA,25,7,3.68,93.89,18.47,49.26,626.37
FEB,13,14,47.42,10.07,0.208,NA,36,9,2.56,112.26,20.65,46.65,625.29
FEB,13,15,50.69,4.19,0.255,NA,40,18,1.81,124.20,22.74,43.62,624.15
FEB,13,16,47.18,3.03,0.292,NA,37,27,1.73,147.30,24.57,39.20,623.44
FEB,13,17,42.12,1.98,0.349,NA,46,23,2.43,277.50,24.93,38.31,623.24
FEB,13,18,30.70,1.67,0.546,NA,43,24,2.15,248.01,25.01,38.57,623.01
FEB,13,19,16.28,1.70,0.913,NA,61,29,1.92,247.27,23.86,41.25,623.00
FEB,13,20,16.78,1.95,1.384,NA,63,25,1.54,206.49,23.61,42.03,623.21
FEB,13,21,17.18,2.24,0.800,NA,76,33,2.16,169.37,22.36,48.59,623.97
FEB,13,22,21.70,1.74,0.669,NA,74,35,1.96,216.91,22.01,50.02,624.32
FEB,13,23,20.34,1.60,0.509,NA,53,26,2.24,234.83,21.59,49.87,624.54
FEB,14,0,20.10,1.25,0.349,NA,47,26,1.91,228.03,20.58,52.41,624.72
FEB,14,1,19.73,1.15,0.245,NA,43,26,1.79,215.14,19.75,55.28,624.68
FEB,14,2,19.51,1.08,0.226,NA,40,22,1.65,197.71,18.85,58.19,624.35
FEB,14,3,8.05,1.03,0.198,NA,35,20,1.33,265.39,17.58,62.15,624.19
FEB,14,4,2.63,0.88,0.170,NA,34,23,0.83,281.50,16.59,64.79,624.07
FEB,14,5,2.88,1.29,0.170,7.50,34,28,1.35,285.70,15.98,66.69,623.98
FEB,14,6,2.75,1.88,0.217,11.46,50,21,0.82,216.33,15.39,68.19,624.20
FEB,14,7,2.10,1.55,0.556,10.63,52,33,1.24,181.86,15.33,69.34,624.48
FEB,14,8,2.66,2.15,1.666,12.25,70,31,0.97,254.49,15.40,69.84,625.00
FEB,14,9,12.78,2.63,1.139,10.81,80,43,1.06,20.83,15.52,68.44,625.51
FEB,14,10,24.09,2.31,0.669,11.05,65,39,1.03,230.18,18.83,60.26,625.77
FEB,14,11,25.80,1.68,0.546,7.20,57,37,1.46,248.79,20.64,55.03,625.84
FEB,14,12,29.25,0.97,0.358,0.52,45,34,3.02,247.15,22.21,44.30,625.40
FEB,14,13,26.88,0.87,0.396,0.48,35,20,4.00,258.73,23.56,37.27,624.55
FEB,14,14,26.85,0.75,0.415,2.77,42,24,3.94,253.80,25.36,26.98,623.55
FEB,14,15,29.38,0.83,0.471,7.78,53,20,5.29,250.04,26.46,24.99,622.61
FEB,14,16,24.18,0.61,0.443,4.35,49,17,4.49,249.20,27.12,22.17,622.20
FEB,14,17,24.32,0.65,0.499,4.98,32,17,4.31,249.30,27.67,20.52,622.04
FEB,14,18,15.79,0.60,0.528,5.92,33,10,4.15,253.82,27.36,22.46,621.99
FEB,14,19,4.61,0.60,0.593,9.16,42,12,3.28,271.71,25.93,25.63,622.19
FEB,14,20,NA,1.23,1.271,16.35,48,12,2.14,258.43,24.25,29.19,622.64
FEB,14,21,7.13,1.48,1.280,16.23,68,19,1.94,228.40,22.85,33.06,623.34
FEB,14,22,8.64,1.40,0.970,17.23,76,30,2.51,203.44,21.78,37.19,624.08
FEB,14,23,14.56,1.21,0.518,9.08,55,25,2.59,206.88,20.72,39.46,624.36
FEB,15,0,11.02,1.06,0.274,5.32,38,17,1.79,289.36,19.30,43.45,624.45
FEB,15,1,5.43,1.30,0.236,6.48,38,21,1.09,324.17,18.40,46.35,624.48
FEB,15,2,3.88,1.08,0.405,11.66,41,22,1.06,262.95,17.71,47.99,624.30
FEB,15,3,4.28,1.16,0.311,12.63,43,20,0.83,344.52,16.48,52.07,624.27
FEB,15,4,2.82,1.18,0.264,11.56,38,21,1.15,234.53,16.40,51.40,623.77
FEB,15,5,2.97,1.18,0.170,11.78,34,17,1.45,288.58,14.88,55.40,623.70
FEB,15,6,2.10,1.95,0.170,10.19,37,22,1.27,300.41,13.34,59.30,623.78
FEB,15,7,2.55,1.57,0.396,10.31,47,26,0.96,269.65,13.27,59.29,624.02
FEB,15,8,3.74,2.91,1.365,10.76,77,28,0.82,204.30,14.16,58.09,624.49
FEB,15,9,9.56,3.42,1.262,16.75,82,32,0.78,157.75,16.89,50.85,624.88
FEB,15,10,20.02,1.89,1.007,18.26,83,38,1.05,221.58,18.89,46.85,625.25
FEB,15,11,29.09,1.32,0.433,8.04,52,28,1.50,227.76,21.06,44.28,625.22
FEB,15,12,32.79,1.27,0.283,3.53,37,17,1.69,207.71,23.20,40.03,624.73
FEB,15,13,26.09,0.89,0.217,0.20,32,18,2.70,277.50,24.60,35.45,624.03
FEB,15,14,32.41,0.84,0.302,0.20,26,11,3.09,261.15,25.87,28.74,623.28
FEB,15,15,32.65,0.76,0.386,5.11,19,10,2.37,246.27,27.18,27.68,622.44
FEB,15,16,37.38,0.82,0.386,6.57,22,12,2.70,227.21,28.06,26.53,621.83
FEB,15,17,38.22,0.75,0.349,4.50,35,14,2.78,263.64,28.51,25.46,621.51
FEB,15,18,20.36,0.60,0.311,4.03,29,14,2.33,272.75,28.77,24.68,621.55
FEB,15,19,NA,0.86,0.800,17.41,39,15,1.95,247.38,28.01,26.63,621.69
FEB,15,20,2.74,1.68,1.760,30.81,55,13,1.17,258.53,26.45,30.08,621.99
FEB,15,21,NA,1.75,1.845,25.83,73,21,1.13,210.60,25.32,30.32,622.44
FEB,15,22,NA,1.43,1.186,22.31,87,22,1.03,106.07,23.04,37.34,622.95
FEB,15,23,NA,1.77,1.440,19.16,97,29,0.85,287.50,21.56,41.88,623.25
FEB,16,0,8.12,1.41,1.177,16.55,91,37,1.13,238.20,21.40,38.58,623.38
FEB,16,1,4.38,0.68,0.405,9.86,46,20,1.24,226.19,20.79,39.58,623.35
FEB,16,2,NA,1.05,0.405,11.71,34,14,0.87,251.35,19.63,44.42,623.32
FEB,16,3,NA,1.09,0.283,11.35,45,18,0.83,252.37,17.91,48.60,623.12
FEB,16,4,NA,1.17,0.302,9.65,39,20,1.30,262.02,16.86,51.10,622.95
FEB,16,5,NA,1.27,0.274,10.99,41,19,1.41,295.52,15.67,55.33,623.00
FEB,16,6,NA,1.42,0.217,9.30,31,19,0.74,275.16,14.76,57.13,623.17
FEB,16,7,2.10,1.45,0.518,8.75,44,23,0.60,281.68,14.86,57.83,623.57
FEB,16,8,2.10,1.79,0.819,6.12,50,20,0.52,42.54,14.47,58.15,623.89
FEB,16,9,4.92,2.79,1.055,15.77,73,29,1.28,127.53,16.82,55.65,623.97
FEB,16,10,20.03,2.90,0.678,16.05,89,43,1.48,150.47,19.28,49.50,624.26
FEB,16,11,30.59,1.13,0.471,7.64,48,37,1.50,232.32,21.99,41.12,624.22
FEB,16,12,39.37,1.18,0.358,4.02,38,24,1.70,242.95,24.40,36.70,623.68
FEB,16,13,35.44,0.76,0.321,0.20,41,19,1.49,224.39,26.76,32.09,622.74
FEB,16,14,39.76,0.64,0.405,1.62,39,11,1.96,275.04,27.87,30.85,621.83
FEB,16,15,39.32,0.94,0.452,1.84,29,23,1.60,242.66,29.46,28.69,620.79
FEB,16,16,41.51,1.32,0.499,4.02,26,18,2.48,264.45,30.54,24.61,620.07
FEB,16,17,43.93,1.05,0.443,3.00,33,13,2.59,264.27,31.04,21.60,619.51
FEB,16,18,23.01,1.12,0.490,7.59,38,21,2.51,259.17,31.11,21.95,619.27
FEB,16,19,10.69,1.04,0.716,18.18,43,21,1.82,250.38,30.05,22.58,619.54
FEB,16,20,13.59,0.86,0.706,16.88,60,23,3.02,149.07,27.85,29.65,620.14
FEB,16,21,17.15,0.79,0.537,10.53,60,23,3.29,190.10,26.11,33.86,620.98
FEB,16,22,12.77,0.93,0.546,8.16,52,25,3.05,223.65,24.74,38.23,621.73
FEB,16,23,11.90,0.92,0.462,6.77,48,22,2.69,209.47,23.24,41.59,622.23
FEB,17,0,10.70,0.98,0.405,4.78,35,19,1.92,217.50,22.00,44.03,622.41
FEB,17,1,7.98,0.74,0.330,5.98,33,12,1.54,301.14,20.83,46.09,622.33
FEB,17,2,2.69,0.75,0.330,8.04,35,20,1.55,300.81,19.63,49.10,622.47
FEB,17,3,10.88,0.96,0.311,10.86,41,21,1.35,241.60,18.79,50.96,622.42
FEB,17,4,10.39,0.79,0.208,5.03,32,23,1.75,209.59,18.26,51.47,622.28
FEB,17,5,2.13,0.60,0.189,2.95,30,21,1.91,262.01,17.27,53.19,622.39
FEB,17,6,NA,0.60,0.264,10.00,31,16,0.89,274.72,15.98,57.87,622.60
FEB,17,7,3.77,0.60,0.283,9.63,31,18,0.80,325.60,15.57,59.31,623.01
FEB,17,8,5.30,0.82,0.735,9.60,38,16,0.90,283.25,15.89,58.56,623.42
FEB,17,9,15.44,1.44,0.716,11.92,38,39,0.94,162.42,17.62,53.72,623.86
FEB,17,10,27.94,0.97,0.509,9.37,52,25,1.50,206.65,20.61,45.17,624.09
FEB,17,11,24.73,0.93,0.339,1.69,29,21,1.65,223.30,23.34,40.09,623.99
FEB,17,12,23.57,0.88,0.358,1.51,25,18,2.92,231.51,25.15,34.42,623.69
FEB,17,13,20.71,0.76,0.415,2.72,27,13,3.61,240.49,26.70,29.85,622.98
FEB,17,14,21.27,1.09,0.368,1.25,50,17,3.75,239.39,27.94,23.76,622.17
FEB,17,15,26.55,1.64,0.349,1.11,70,14,4.93,250.53,28.89,19.97,621.39
FEB,17,16,27.84,1.85,0.311,0.86,80,14,5.17,259.92,29.52,19.91,620.88
FEB,17,17,25.05,1.68,0.302,0.66,70,20,4.64,254.41,30.09,19.31,620.51
FEB,17,18,19.90,2.26,0.283,0.92,66,20,4.29,264.84,29.78,19.13,620.58
FEB,17,19,11.31,2.71,0.358,3.89,69,21,3.27,259.60,28.08,23.30,621.17
FEB,17,20,8.22,2.38,0.584,8.86,77,17,2.89,244.00,25.74,28.27,621.85
FEB,17,21,12.94,1.44,0.593,9.63,66,16,2.73,225.69,23.71,34.50,622.62
FEB,17,22,8.67,0.98,0.433,5.46,53,21,3.18,223.98,22.59,36.36,623.21
FEB,17,23,9.60,0.94,0.433,7.23,40,15,1.06,293.33,20.78,41.03,623.59
FEB,18,0,9.73,0.93,0.321,6.73,40,17,0.81,163.96,20.05,42.40,623.70
FEB,18,1,13.51,0.72,0.321,6.56,36,17,0.68,247.01,19.55,42.24,623.72
FEB,18,2,8.57,0.88,0.189,1.82,26,18,0.90,284.70,19.08,41.67,623.42
FEB,18,3,6.66,0.77,0.170,4.05,32,16,0.78,254.85,18.35,44.56,623.13
FEB,18,4,2.46,0.82,0.179,7.95,28,16,0.80,252.31,17.21,48.57,622.94
FEB,18,5,2.36,0.78,0.208,8.30,33,13,0.68,48.74,15.87,53.08,623.04
FEB,18,6,2.10,1.66,0.292,7.94,30,20,0.82,326.72,15.01,55.65,623.21
FEB,18,7,2.10,2.77,0.904,8.90,38,17,0.85,NA,14.34,57.25,623.70
FEB,18,8,2.10,2.27,1.506,8.72,69,22,0.73,243.11,14.41,57.64,624.15
FEB,18,9,6.30,3.30,1.817,12.77,90,23,1.08,350.50,15.88,53.72,624.47
FEB,18,10,16.82,9.36,1.224,26.35,100,34,1.04,102.06,19.34,45.65,624.78
FEB,18,11,29.30,4.28,1.045,30.91,105,39,1.67,296.84,21.13,42.08,624.79
FEB,18,12,40.92,1.38,0.481,9.09,62,35,1.61,270.81,23.61,36.13,624.31
FEB,18,13,52.06,1.22,0.386,3.56,26,16,1.69,316.23,25.68,31.47,623.44
FEB,18,14,33.43,0.99,0.302,0.27,40,15,2.17,80.90,27.16,26.33,622.58
FEB,18,15,27.42,0.88,0.433,3.65,31,13,2.25,246.16,28.64,22.97,621.74
FEB,18,16,28.34,0.73,0.424,4.68,24,13,2.62,250.63,29.44,18.79,621.06
FEB,18,17,24.87,0.60,0.415,4.92,31,12,2.55,257.38,29.93,17.71,620.54
FEB,18,18,11.88,0.60,0.490,7.63,38,10,4.25,250.84,29.60,17.22,620.56
FEB,18,19,8.07,0.60,0.631,10.03,51,10,3.72,236.49,27.79,16.08,620.93
FEB,18,20,8.07,0.62,0.678,7.91,49,12,3.89,236.31,25.59,15.12,621.60
FEB,18,21,6.69,0.77,0.631,6.68,40,13,3.05,229.86,23.84,18.51,622.40
FEB,18,22,NA,0.72,0.509,5.48,43,18,1.52,237.79,22.00,22.74,623.02
FEB,18,23,NA,1.57,0.603,7.03,46,25,0.71,192.26,20.76,27.46,623.49
FEB,19,0,7.81,0.94,0.471,4.66,45,27,1.58,226.99,20.50,29.31,623.62
FEB,19,1,3.95,0.60,0.217,0.20,30,6,1.82,247.04,19.14,35.15,623.52
FEB,19,2,NA,0.72,0.236,3.57,26,7,1.21,263.92,17.45,39.15,623.31
FEB,19,3,2.45,0.72,0.217,5.22,25,10,0.92,310.85,16.26,42.31,623.19
FEB,19,4,6.09,0.73,0.170,5.33,24,9,0.83,62.10,15.67,45.04,622.85
FEB,19,5,8.31,1.49,0.170,6.04,26,8,1.16,123.64,15.52,47.39,622.70
FEB,19,6,9.05,1.32,0.236,5.06,35,11,0.74,36.46,14.38,51.59,622.71
FEB,19,7,12.28,7.46,0.443,5.88,30,22,1.11,88.87,13.39,55.38,622.91
FEB,19,8,12.93,3.63,0.960,6.44,52,19,1.22,112.07,13.15,54.14,623.39
FEB,19,9,9.27,4.10,0.904,8.37,51,26,1.83,118.18,15.59,46.41,623.67
FEB,19,10,14.19,4.92,0.556,9.89,60,16,1.98,112.14,18.49,41.68,623.76
FEB,19,11,26.92,2.72,0.321,5.89,41,31,1.67,122.09,21.70,33.80,623.78
FEB,19,12,24.47,2.09,0.330,4.06,29,15,2.05,292.28,23.46,29.69,623.43
FEB,19,13,19.74,0.79,0.396,4.67,40,19,2.95,245.75,25.77,22.57,622.72
FEB,19,14,21.47,0.69,0.462,6.74,54,11,4.59,232.89,27.65,17.14,621.77
FEB,19,15,20.20,0.60,0.433,4.63,52,13,4.81,253.60,28.18,14.07,621.00
FEB,19,16,18.08,0.61,0.339,4.07,97,16,6.41,254.44,28.73,5.71,620.42
FEB,19,17,15.72,0.60,0.330,3.04,103,17,6.22,255.90,28.73,4.41,620.20
FEB,19,18,10.00,0.60,0.377,3.39,74,15,5.76,250.00,27.77,7.17,620.36
FEB,19,19,9.63,0.75,0.481,5.66,44,12,5.04,247.86,25.76,13.64,620.68
FEB,19,20,8.86,1.08,0.565,7.90,44,9,4.97,243.19,23.10,19.51,620.98
FEB,19,21,5.94,1.14,0.575,6.59,36,17,3.23,225.48,21.70,20.94,621.54
FEB,19,22,5.47,0.86,0.424,4.17,30,13,3.52,222.17,20.90,22.14,621.85
FEB,19,23,8.86,1.25,0.292,3.38,31,11,1.99,179.84,19.29,29.00,622.10
FEB,20,0,10.28,1.16,0.208,2.12,25,9,1.57,164.96,18.83,34.95,622.48
FEB,20,1,3.65,1.03,0.198,0.82,27,16,1.47,219.61,18.31,39.34,622.32
FEB,20,2,2.10,0.94,0.226,6.05,25,11,1.23,302.51,16.43,42.26,622.09
FEB,20,3,2.15,0.86,0.189,6.24,26,11,0.88,275.74,15.23,44.17,621.77
FEB,20,4,2.53,1.03,0.226,6.03,20,11,1.25,239.53,14.18,47.35,621.65
FEB,20,5,2.40,0.81,0.170,4.71,22,10,1.05,224.19,13.50,51.31,621.55
FEB,20,6,2.85,1.98,0.226,4.67,24,17,0.68,110.28,12.71,52.82,621.55
FEB,20,7,5.00,3.34,0.593,4.70,33,15,0.88,293.11,12.20,54.91,621.90
FEB,20,8,7.79,6.13,0.791,6.26,54,14,1.27,92.75,11.92,57.87,622.27
FEB,20,9,10.57,4.04,0.782,9.29,56,22,1.82,110.03,14.36,49.82,622.53
FEB,20,10,15.37,6.97,0.462,8.67,63,24,1.47,100.68,17.54,44.83,622.66
FEB,20,11,21.43,7.66,0.349,6.79,50,27,1.63,116.55,19.91,38.69,622.74
FEB,20,12,31.35,3.02,0.302,4.57,40,24,1.55,117.24,22.51,30.51,622.26
FEB,20,13,31.55,2.17,0.255,1.44,28,21,1.71,104.48,24.82,21.29,621.35
FEB,20,14,23.25,1.19,0.255,0.20,28,9,2.70,257.28,25.84,15.70,620.34
FEB,20,15,23.41,0.60,0.405,3.19,18,10,3.25,251.72,27.15,11.66,619.44
FEB,20,16,19.20,0.68,0.424,3.36,31,10,4.32,260.30,27.91,11.94,618.84
FEB,20,17,22.12,0.97,0.424,3.43,36,10,4.92,251.81,28.05,12.71,618.62
FEB,20,18,12.22,0.75,0.405,3.88,43,12,5.26,247.00,27.58,11.51,618.73
FEB,20,19,6.27,0.86,0.593,6.27,54,12,4.04,242.30,25.90,13.40,619.30
FEB,20,20,5.57,1.09,0.659,6.33,40,9,3.64,227.28,24.00,14.36,619.89
FEB,20,21,4.29,1.02,0.603,4.56,26,9,3.00,218.49,22.23,17.75,620.62
FEB,20,22,5.08,0.88,0.452,2.43,24,10,2.85,214.51,20.78,23.70,621.24
FEB,20,23,4.58,0.95,0.377,1.31,21,10,1.83,216.81,19.78,27.45,621.60
FEB,21,0,2.37,0.82,0.349,1.66,16,7,1.31,235.07,18.96,31.54,621.71
FEB,21,1,2.17,0.79,0.283,2.13,30,9,1.39,254.64,17.30,36.94,621.60
FEB,21,2,2.10,0.93,0.189,2.30,19,9,1.02,290.53,15.71,41.58,621.29
FEB,21,3,2.51,1.14,0.189,2.41,15,7,1.06,302.46,15.26,43.95,621.16
FEB,21,4,2.10,1.24,0.170,0.97,16,7,0.87,294.18,14.16,45.94,621.07
FEB,21,5,2.10,1.26,0.170,0.60,20,7,0.77,289.28,13.49,46.93,620.95
FEB,21,6,2.10,1.28,0.255,0.20,18,8,1.00,301.21,12.98,48.82,621.14
FEB,21,7,3.85,1.74,0.838,0.20,31,9,0.77,311.99,12.84,50.59,621.43
FEB,21,8,33.51,3.30,1.478,1.47,116,10,0.83,56.10,12.57,53.07,621.95
FEB,21,9,13.59,3.16,1.102,6.56,97,32,1.34,148.75,14.84,49.61,622.30
FEB,21,10,7.19,2.09,0.857,9.96,79,43,1.73,263.87,18.08,43.79,622.49
FEB,21,11,8.23,1.18,0.481,4.52,51,27,2.67,218.12,20.90,32.26,622.62
FEB,21,12,15.56,0.76,0.396,0.92,19,3,3.49,234.43,23.22,24.87,622.21
FEB,21,13,11.43,0.92,0.462,1.78,19,3,3.51,231.29,25.16,21.34,621.40
FEB,21,14,12.61,0.60,0.424,2.26,32,6,5.22,219.60,26.70,16.10,620.57
FEB,21,15,12.72,0.61,0.443,1.53,26,9,3.32,213.11,27.50,14.41,620.09
FEB,21,16,11.25,0.60,0.377,2.08,40,7,5.04,225.64,27.96,12.14,619.69
FEB,21,17,11.93,0.69,0.396,1.18,37,9,4.84,222.03,27.93,13.38,619.69
FEB,21,18,8.15,0.83,0.415,1.33,44,13,5.10,234.64,27.40,16.81,619.96
FEB,21,19,4.06,0.88,0.481,1.41,50,13,4.97,242.12,25.37,21.59,620.42
FEB,21,20,3.57,1.15,0.603,3.35,45,9,2.73,241.96,22.93,25.67,621.08
FEB,21,21,5.63,1.37,0.782,4.90,37,9,2.07,250.24,21.50,29.07,621.79
FEB,21,22,4.81,1.22,0.603,4.02,36,10,2.16,234.74,20.41,32.23,622.29
FEB,21,23,3.31,1.18,0.462,2.46,33,9,2.26,244.45,19.18,35.85,622.48
FEB,22,0,2.10,0.94,0.330,1.23,30,6,1.54,213.86,18.55,37.58,622.65
FEB,22,1,2.91,1.12,0.245,2.06,25,7,1.20,318.16,17.33,41.38,622.56
FEB,22,2,2.10,1.04,0.217,4.52,28,10,0.90,337.82,16.54,42.88,622.44
FEB,22,3,2.16,1.21,0.236,3.41,24,10,0.84,20.53,15.60,45.25,622.11
FEB,22,4,2.15,1.34,0.208,3.10,24,16,0.78,321.47,14.91,47.13,622.01
FEB,22,5,3.20,1.22,0.170,2.89,21,10,1.00,294.09,13.32,51.48,622.04
FEB,22,6,2.95,2.04,0.321,3.54,25,10,0.83,246.94,14.01,51.29,622.34
FEB,22,7,3.99,3.63,0.810,5.07,48,12,1.07,269.61,12.68,55.53,622.77
FEB,22,8,4.67,4.69,1.732,5.99,94,28,1.47,266.92,13.11,54.55,623.32
FEB,22,9,9.29,3.70,1.600,9.37,132,40,1.93,265.44,14.25,55.04,623.87
FEB,22,10,13.21,2.11,0.857,10.39,84,28,1.95,270.46,17.05,51.37,624.20
FEB,22,11,17.82,1.70,0.556,8.41,68,25,2.90,280.92,19.06,52.44,624.27
FEB,22,12,19.50,1.39,0.481,6.98,35,24,4.20,264.67,21.34,44.85,623.99
FEB,22,13,18.65,1.22,0.462,4.66,24,8,4.25,278.27,23.30,37.75,623.46
FEB,22,14,15.31,1.20,0.405,3.99,38,10,4.99,280.37,23.99,35.61,622.76
FEB,22,15,15.39,0.96,0.556,7.76,30,11,4.62,240.90,24.54,33.24,622.13
FEB,22,16,15.88,1.14,0.499,7.32,32,9,5.26,249.36,24.76,33.15,621.98
FEB,22,17,10.57,0.98,0.481,6.95,50,11,5.46,248.45,24.91,32.65,622.22
FEB,22,18,6.78,0.81,0.584,9.29,44,12,4.31,246.69,24.92,30.18,622.47
FEB,22,19,4.42,1.00,0.735,7.21,36,11,3.86,243.80,24.01,29.09,622.89
FEB,22,20,3.86,0.95,0.659,5.82,31,10,3.78,229.16,23.06,30.11,623.44
FEB,22,21,4.10,1.04,0.565,4.73,29,6,3.87,230.33,22.27,34.03,624.13
FEB,22,22,6.94,1.09,0.481,3.99,30,7,3.45,249.05,21.03,38.89,624.58
FEB,22,23,7.60,1.14,0.396,3.69,33,13,3.99,247.84,20.09,42.05,624.95
FEB,23,0,4.54,0.88,0.311,1.96,25,12,3.73,252.65,19.62,43.43,625.12
FEB,23,1,5.44,0.97,0.292,3.22,16,8,2.87,250.25,19.17,45.77,624.92
FEB,23,2,3.93,0.85,0.245,3.05,20,9,2.16,247.63,18.17,48.92,624.76
FEB,23,3,4.33,0.84,0.198,3.38,21,10,1.75,293.73,17.37,52.03,624.72
FEB,23,4,5.86,0.63,0.179,2.81,18,10,1.76,268.10,16.96,56.53,624.54
FEB,23,5,3.54,0.63,0.170,0.20,17,8,1.09,264.94,16.59,59.80,624.35
FEB,23,6,4.28,0.67,0.170,0.20,11,7,1.34,231.18,15.71,62.62,624.53
FEB,23,7,2.65,0.81,0.217,0.20,16,8,1.75,200.04,15.56,63.59,625.19
FEB,23,8,3.94,1.04,0.537,1.77,26,8,1.70,200.60,15.57,64.91,625.69
FEB,23,9,8.67,1.16,0.735,3.38,32,12,1.94,185.83,16.49,62.57,625.99
FEB,23,10,13.21,0.78,0.481,1.10,22,13,1.89,206.31,18.65,54.86,626.14
FEB,23,11,18.33,0.76,0.424,1.14,17,10,1.85,249.72,20.21,48.55,626.01
FEB,23,12,21.40,0.80,0.321,0.73,16,7,2.34,278.69,21.23,45.11,625.50
FEB,23,13,5.96,0.83,0.292,1.16,13,6,1.81,185.97,22.88,40.95,624.67
FEB,23,14,3.22,0.61,0.349,2.15,17,1,2.56,247.25,24.43,34.18,623.84
FEB,23,15,3.22,0.68,0.462,5.75,27,NA,3.18,252.72,25.19,31.84,623.11
FEB,23,16,15.10,1.08,0.546,8.52,31,12,4.32,254.53,25.72,31.77,622.76
FEB,23,17,13.97,0.60,0.443,5.94,35,20,4.43,255.87,25.90,30.98,622.69
FEB,23,18,11.89,0.60,0.339,4.04,24,8,3.78,277.87,25.53,32.26,622.96
FEB,23,19,NA,0.60,0.462,6.38,24,7,2.39,277.51,24.86,34.79,623.22
FEB,23,20,NA,0.94,0.998,11.28,38,9,1.48,249.21,24.12,36.80,623.43
FEB,23,21,NA,0.76,0.998,11.10,53,11,1.41,262.81,23.08,38.44,623.88
FEB,23,22,NA,0.60,0.725,9.26,40,12,1.26,281.04,22.27,38.92,624.28
FEB,23,23,NA,0.98,1.327,10.79,51,13,0.94,218.04,22.05,39.48,624.71
FEB,24,0,NA,1.19,1.384,9.77,67,22,0.63,280.41,21.47,41.82,624.67
FEB,24,1,NA,0.65,0.857,9.38,61,31,1.39,286.22,20.45,44.43,624.68
FEB,24,2,2.10,1.87,0.631,9.33,45,14,1.30,268.77,19.30,47.12,624.53
FEB,24,3,2.10,3.21,0.443,10.23,48,13,1.40,296.14,18.80,46.69,624.23
FEB,24,4,2.10,0.60,0.217,9.96,36,16,1.38,323.59,18.35,46.41,624.10
FEB,24,5,2.10,3.53,0.321,9.71,33,12,1.64,121.36,17.95,51.18,624.20
FEB,24,6,5.46,3.13,0.443,7.94,52,18,0.61,77.16,17.13,54.46,624.39
FEB,24,7,2.10,1.71,0.593,6.93,46,19,0.92,299.94,16.32,56.67,624.59
FEB,24,8,3.17,0.60,0.923,7.49,53,26,0.67,217.19,15.53,58.66,625.08
FEB,24,9,12.01,16.35,0.697,11.41,54,20,2.36,82.59,18.60,51.38,625.54
FEB,24,10,21.43,17.90,0.330,7.67,60,36,3.76,82.10,20.77,50.23,625.80
FEB,24,11,26.96,9.99,0.292,3.91,52,26,5.00,91.66,22.64,48.93,625.76
FEB,24,12,27.36,7.29,0.321,2.51,57,29,5.51,94.00,24.15,44.75,625.25
FEB,24,13,26.42,8.67,0.283,1.10,58,26,4.33,90.87,25.47,37.16,624.54
FEB,24,14,33.60,0.60,0.311,0.97,33,27,2.49,110.60,27.04,28.88,623.69
FEB,24,15,40.95,1.14,0.415,1.95,18,11,1.78,287.06,28.00,23.33,622.77
FEB,24,16,42.45,2.64,0.471,2.91,33,11,1.80,272.34,28.93,21.50,622.07
FEB,24,17,25.43,9.56,0.537,2.66,37,17,1.59,78.83,28.39,21.49,621.57
FEB,24,18,22.59,5.05,0.339,5.65,28,19,3.37,101.99,28.07,21.56,621.58
FEB,24,19,15.97,15.77,0.678,6.10,44,13,4.29,79.74,26.23,36.13,621.87
FEB,24,20,11.47,47.75,0.386,4.92,81,21,6.88,73.59,23.56,45.14,622.51
