DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
SEP,12,22,21.42,6.47,0.240,1.66,17,8,4.45,63.94,20.89,63.12,624.59
SEP,12,23,19.66,8.89,0.248,1.31,8,15,2.79,63.65,20.49,63.98,624.90
SEP,13,0,22.96,19.67,0.214,2.23,10,9,4.29,64.92,19.61,66.74,624.77
SEP,13,1,22.89,2.84,0.187,0.20,16,11,4.41,53.48,18.87,68.97,624.54
SEP,13,2,17.02,1.54,0.182,0.20,7,12,2.76,53.59,18.62,69.90,624.51
SEP,13,3,20.20,20.92,0.187,3.22,10,8,3.25,71.26,18.79,68.62,624.65
SEP,13,4,20.44,2.98,0.173,1.26,7,10,2.65,54.13,18.25,69.91,624.46
SEP,13,5,15.37,11.23,0.170,1.49,4,10,3.07,62.21,17.99,70.85,624.19
SEP,13,6,7.50,25.58,0.227,4.46,9,8,2.91,66.56,18.13,70.28,624.43
SEP,13,7,2.10,18.21,0.727,8.45,14,10,1.58,183.74,17.80,72.67,625.00
SEP,13,8,2.10,4.32,1.723,9.99,38,16,1.21,192.85,18.17,72.53,625.21
SEP,13,9,14.97,14.36,0.436,4.30,37,20,3.14,82.25,20.47,64.81,625.36
SEP,13,10,17.99,7.80,0.257,0.45,8,14,4.92,67.45,21.51,59.95,625.57
SEP,13,11,21.30,9.23,0.270,0.80,8,10,4.83,65.79,22.47,57.15,625.51
SEP,13,12,25.59,16.94,0.292,1.65,13,6,4.42,80.77,23.83,52.63,625.31
SEP,13,13,23.44,6.16,0.313,0.90,12,15,3.82,61.86,24.42,51.40,624.96
SEP,13,14,23.71,3.90,0.323,0.85,9,7,4.02,61.43,24.73,51.64,624.48
SEP,13,15,25.22,1.68,0.332,0.60,7,8,3.46,56.59,25.38,49.95,623.56
SEP,13,16,20.75,2.31,0.299,0.35,9,6,3.62,70.52,26.40,46.94,622.89
SEP,13,17,20.10,3.39,0.307,0.75,16,9,5.15,65.67,25.71,48.70,622.78
SEP,13,18,12.76,1.65,0.318,0.66,11,12,5.17,60.47,25.63,48.40,622.87
SEP,13,19,11.08,0.94,0.451,2.67,17,9,3.39,81.56,24.52,52.11,623.21
SEP,13,20,12.91,0.66,0.355,2.68,15,7,4.13,59.07,23.08,55.68,623.69
SEP,13,21,11.75,0.60,0.279,0.78,16,8,5.00,53.64,21.62,62.05,624.44
SEP,13,22,10.08,0.95,0.256,0.84,7,8,3.95,65.11,20.98,64.40,625.03
SEP,13,23,7.81,4.26,0.240,1.38,9,8,3.67,56.51,20.28,66.86,625.31
SEP,14,0,7.94,15.69,0.219,2.60,10,12,3.58,69.45,20.09,67.99,625.53
SEP,14,1,9.17,13.10,0.205,1.60,9,13,3.34,82.92,19.87,69.50,625.50
SEP,14,2,7.04,8.44,0.190,1.62,9,11,2.74,52.28,19.56,69.78,625.45
SEP,14,3,8.52,11.68,0.199,2.48,8,8,2.73,53.95,19.41,69.35,625.18
SEP,14,4,9.42,13.89,0.170,2.38,6,7,2.55,54.01,19.09,70.34,624.97
SEP,14,5,6.09,3.01,0.170,0.96,8,9,2.26,50.74,18.71,72.85,625.19
SEP,14,6,3.11,13.83,0.170,1.45,7,11,2.44,62.92,18.73,72.82,625.49
SEP,14,7,6.69,10.27,0.235,2.66,7,10,2.48,59.08,18.52,72.42,625.79
SEP,14,8,19.90,1.28,0.326,2.27,6,9,2.46,62.53,18.71,68.89,626.02
SEP,14,9,25.86,0.99,0.299,1.19,7,12,3.33,65.23,20.00,64.73,626.29
SEP,14,10,27.74,3.15,0.260,0.31,7,12,3.79,57.78,21.37,58.77,626.30
SEP,14,11,29.97,5.17,0.322,0.66,15,9,4.23,64.48,21.83,57.87,626.28
SEP,14,12,31.79,4.96,0.297,0.60,8,7,3.54,67.01,22.55,57.00,625.98
SEP,14,13,35.03,2.22,0.306,0.74,7,8,3.52,66.73,24.02,53.59,625.48
SEP,14,14,36.16,5.85,0.290,0.29,8,9,4.87,64.86,25.15,48.15,624.95
SEP,14,15,36.77,2.96,0.310,0.32,10,9,4.21,69.82,26.16,45.22,624.15
SEP,14,16,37.08,3.59,0.297,0.42,6,7,3.87,65.63,26.53,44.03,623.39
SEP,14,17,32.57,3.17,0.333,0.62,12,8,3.92,116.46,26.92,42.85,623.10
SEP,14,18,27.49,0.66,0.329,0.64,12,10,4.37,74.52,26.36,45.60,623.06
SEP,14,19,24.88,0.75,0.322,0.57,14,11,4.88,61.61,24.48,51.89,623.47
SEP,14,20,24.16,0.81,0.339,1.10,20,11,4.52,63.13,22.25,57.58,624.21
SEP,14,21,23.54,1.21,0.330,1.09,12,9,4.27,59.50,21.30,61.54,624.83
SEP,14,22,25.27,1.06,0.292,0.85,11,11,4.05,53.51,20.61,63.86,625.33
SEP,14,23,19.94,1.47,0.257,0.38,7,10,3.99,50.02,20.14,64.64,625.66
SEP,15,0,15.66,17.13,0.244,1.71,10,5,1.77,78.64,19.15,69.50,625.81
SEP,15,1,12.53,11.17,0.341,3.31,9,8,1.36,77.99,18.74,69.99,625.88
SEP,15,2,14.07,5.15,0.335,4.85,9,10,0.84,171.80,18.15,70.36,625.74
SEP,15,3,14.36,5.47,0.262,3.02,11,8,0.69,103.84,17.46,72.45,625.45
SEP,15,4,19.48,35.16,0.205,1.82,8,8,1.42,80.88,17.18,73.68,625.27
SEP,15,5,10.34,19.57,0.170,1.73,7,8,1.79,70.71,17.12,73.32,625.19
SEP,15,6,2.10,8.62,0.251,4.04,13,12,1.32,112.33,15.92,78.08,625.33
SEP,15,7,2.10,6.30,0.375,8.78,18,17,2.01,110.15,15.38,79.46,625.47
SEP,15,8,4.79,32.04,0.260,5.78,14,16,1.75,68.72,16.84,75.19,625.37
SEP,15,9,16.06,28.30,0.233,2.95,10,23,2.60,59.66,19.45,66.63,625.54
SEP,15,10,21.98,20.72,0.237,0.78,13,13,3.16,71.73,21.08,60.37,625.78
SEP,15,11,26.34,12.07,0.258,0.86,8,12,3.18,72.51,22.51,55.45,625.78
SEP,15,12,29.62,8.05,0.277,1.14,12,12,3.02,65.87,23.40,51.49,625.40
SEP,15,13,29.49,7.27,0.319,1.43,10,13,2.41,91.76,24.85,46.86,624.88
SEP,15,14,27.47,6.68,0.326,1.74,10,12,1.95,96.76,25.87,44.09,624.08
SEP,15,15,30.21,5.77,0.362,2.84,10,10,1.79,133.52,27.06,39.96,623.29
SEP,15,16,27.31,2.41,0.331,1.44,10,10,1.95,119.43,27.66,38.28,622.66
SEP,15,17,25.29,2.04,0.294,1.41,13,12,1.68,126.48,27.74,37.99,622.34
SEP,15,18,24.45,0.89,0.295,1.41,6,12,2.92,110.89,27.58,37.57,622.32
SEP,15,19,17.77,0.60,0.281,1.19,19,9,2.96,52.79,26.36,38.77,622.62
SEP,15,20,17.49,0.60,0.319,2.87,15,8,2.51,51.96,24.57,43.33,623.17
SEP,15,21,14.16,7.74,0.278,2.37,11,10,3.04,58.80,23.46,46.98,623.77
SEP,15,22,11.00,19.45,0.234,2.71,15,11,3.20,58.90,22.31,51.77,624.43
SEP,15,23,8.25,21.95,0.234,3.62,16,13,2.37,64.55,21.19,57.98,624.80
SEP,16,0,6.83,12.57,0.220,2.59,21,12,2.68,85.24,19.92,64.37,625.12
SEP,16,1,3.49,31.56,0.213,2.64,21,12,2.88,81.20,19.21,67.54,625.09
SEP,16,2,12.11,31.27,0.225,3.38,16,14,1.75,77.99,18.85,69.24,625.00
SEP,16,3,17.38,15.45,0.179,1.83,14,14,2.49,57.76,18.99,67.91,624.68
SEP,16,4,15.19,3.79,0.170,0.51,11,11,2.87,50.87,18.56,68.48,624.53
SEP,16,5,24.01,0.60,0.170,0.20,6,8,2.28,46.35,17.77,71.26,624.56
SEP,16,6,14.13,0.60,0.170,0.20,11,9,2.27,53.45,17.63,71.55,624.86
SEP,16,7,15.15,1.13,0.311,3.03,14,7,1.25,94.43,17.30,72.46,625.38
SEP,16,8,10.32,2.83,0.349,3.63,5,8,1.60,88.41,18.30,68.84,625.62
SEP,16,9,31.37,10.39,0.283,4.82,29,16,2.18,99.29,19.76,65.14,625.95
SEP,16,10,37.21,8.38,0.170,0.49,19,24,3.10,77.81,21.25,58.28,626.08
SEP,16,11,41.04,3.83,0.170,0.60,10,8,2.44,75.28,22.69,53.51,625.86
SEP,16,12,41.25,0.60,0.185,0.20,11,11,2.05,85.10,24.56,46.24,625.21
SEP,16,13,42.86,0.60,0.239,0.70,5,12,1.79,132.83,26.08,42.60,624.34
SEP,16,14,45.27,0.73,0.234,0.59,6,12,1.96,129.22,27.28,38.19,623.58
SEP,16,15,47.87,0.68,0.225,0.61,7,12,2.21,126.48,28.09,36.75,622.86
SEP,16,16,45.73,9.52,0.222,0.72,13,8,1.72,153.70,28.98,33.59,622.33
SEP,16,17,47.52,8.25,0.272,1.91,10,9,1.77,233.46,29.66,28.78,621.81
SEP,16,18,37.85,7.38,0.242,0.67,12,10,1.91,165.96,29.86,25.47,621.73
SEP,16,19,37.02,7.38,0.293,2.67,22,9,2.38,99.43,28.40,31.21,622.04
SEP,16,20,34.75,7.31,0.213,0.79,23,12,2.80,51.62,25.98,41.79,622.67
SEP,16,21,35.76,18.42,0.193,0.58,14,13,3.00,56.33,24.39,47.93,623.26
SEP,16,22,26.84,11.56,0.170,0.20,20,13,2.94,54.95,23.06,52.46,623.81
SEP,16,23,22.72,39.08,0.172,2.71,16,13,2.43,64.05,21.85,57.56,624.16
SEP,17,0,15.94,61.16,0.183,3.15,20,11,1.83,94.18,20.63,62.83,624.32
SEP,17,1,14.09,34.09,0.191,3.94,25,20,1.89,103.50,19.58,65.12,624.28
SEP,17,2,15.63,53.82,0.177,4.70,24,14,1.49,60.89,19.13,65.78,624.05
SEP,17,3,6.40,9.06,0.170,3.58,8,14,1.21,98.30,18.41,66.92,623.88
SEP,17,4,7.57,15.52,0.195,9.06,10,11,0.83,133.11,17.96,69.05,623.79
SEP,17,5,8.88,12.40,0.245,7.80,14,16,0.70,117.27,17.96,69.15,623.88
SEP,17,6,5.89,13.19,0.432,7.60,11,9,1.93,92.71,17.24,72.06,624.16
SEP,17,7,2.10,28.91,0.615,7.82,28,15,1.57,96.16,16.55,75.41,624.50
SEP,17,8,18.41,12.63,0.662,7.78,25,NA,1.32,92.16,17.13,74.08,624.91
SEP,17,9,37.12,38.55,0.411,4.10,19,NA,1.66,85.15,19.84,66.21,625.22
SEP,17,10,42.84,10.55,0.279,0.20,24,28,2.71,74.59,21.46,61.07,625.37
SEP,17,11,47.70,8.12,0.274,0.36,19,22,2.82,70.50,22.80,58.08,625.40
SEP,17,12,54.20,7.34,0.282,0.20,23,20,2.63,78.46,24.16,53.75,625.05
SEP,17,13,51.31,6.78,0.265,0.24,20,16,2.20,73.30,25.59,48.16,624.26
SEP,17,14,52.94,1.95,0.290,0.50,14,17,1.87,122.41,27.34,40.56,623.50
SEP,17,15,51.15,2.12,0.256,0.20,12,15,1.83,107.96,28.63,34.25,622.82
SEP,17,16,50.25,1.24,0.244,0.20,14,17,2.19,124.33,29.51,29.17,621.98
SEP,17,17,48.09,0.61,0.267,0.20,13,15,2.45,140.57,29.84,27.61,621.40
SEP,17,18,38.97,0.60,0.310,1.16,20,9,2.19,104.30,29.78,29.04,621.44
SEP,17,19,34.00,0.60,0.374,2.66,25,10,2.22,70.48,28.14,34.93,621.79
SEP,17,20,31.38,0.61,0.311,1.82,25,13,2.57,55.80,26.15,40.96,622.26
SEP,17,21,29.29,0.60,0.229,0.20,22,12,2.87,50.97,24.75,47.80,622.62
SEP,17,22,27.21,15.84,0.170,0.44,20,10,3.07,66.46,23.77,51.07,623.26
SEP,17,23,20.03,21.09,0.170,0.20,19,11,2.86,81.76,22.65,58.18,624.07
SEP,18,0,14.13,22.22,0.170,2.44,21,19,2.22,85.74,21.57,63.46,624.29
SEP,18,1,12.49,18.81,0.180,3.39,24,23,1.87,94.16,20.88,66.33,624.16
SEP,18,2,11.61,9.14,0.259,5.70,31,23,1.71,117.65,20.14,69.25,624.17
SEP,18,3,7.13,4.16,0.279,9.03,27,28,1.76,117.77,19.64,70.95,623.95
SEP,18,4,16.34,11.67,0.292,8.43,33,21,1.88,85.10,19.54,71.32,623.74
SEP,18,5,8.45,8.09,0.229,2.81,26,35,2.27,85.91,19.79,70.46,623.71
SEP,18,6,2.10,11.54,0.470,6.08,24,14,1.74,103.91,18.94,74.50,623.95
SEP,18,7,4.31,5.43,0.850,12.62,44,18,2.08,107.06,18.64,75.52,624.32
SEP,18,8,10.53,20.11,0.518,6.60,35,26,2.15,93.13,19.21,73.72,624.48
SEP,18,9,28.61,20.67,0.536,5.78,31,28,2.31,103.29,20.83,68.98,624.81
SEP,18,10,41.92,13.58,0.464,4.26,26,30,1.59,135.48,22.70,61.38,624.80
SEP,18,11,45.56,19.03,0.356,2.84,24,23,1.36,114.11,24.54,54.81,624.78
SEP,18,12,39.40,7.21,0.440,3.10,30,28,1.75,136.48,25.45,51.54,624.61
SEP,18,13,34.61,1.92,0.409,1.98,17,21,1.93,173.70,26.50,47.57,623.98
SEP,18,14,30.27,1.15,0.447,2.21,14,11,2.59,160.94,27.04,44.68,623.32
SEP,18,15,26.22,0.85,0.457,2.61,16,12,3.03,170.58,27.33,43.07,622.74
SEP,18,16,24.61,0.77,0.422,1.48,19,10,3.21,144.10,26.74,44.87,622.42
SEP,18,17,22.09,0.60,0.376,1.66,15,8,3.37,150.13,26.64,44.67,622.19
SEP,18,18,19.92,0.60,0.458,2.30,14,10,2.89,153.10,26.36,46.13,622.43
SEP,18,19,11.95,0.61,0.465,3.04,19,7,3.02,150.25,25.20,51.28,622.73
SEP,18,20,13.06,0.66,0.439,3.33,19,4,3.00,144.07,23.87,56.86,623.36
SEP,18,21,13.91,0.60,0.296,1.23,22,9,3.19,142.49,22.77,60.67,623.95
SEP,18,22,10.41,3.41,0.202,0.43,13,8,3.70,107.64,21.53,65.50,624.66
SEP,18,23,9.58,5.42,0.198,1.52,9,5,3.52,100.61,20.45,69.42,625.01
SEP,19,0,11.65,4.86,0.170,0.88,13,6,3.46,100.82,19.47,75.78,625.09
SEP,19,1,8.21,14.35,0.170,0.20,NA,4,2.87,88.03,19.14,78.79,624.86
SEP,19,2,6.83,20.19,0.184,0.88,16,8,2.03,89.85,19.17,79.13,624.53
SEP,19,3,6.42,15.15,0.175,1.22,13,13,1.57,93.49,19.26,77.80,623.98
SEP,19,4,6.21,8.36,0.170,0.43,6,13,1.82,99.44,18.86,79.44,623.74
SEP,19,5,4.44,5.37,0.183,1.16,6,11,1.49,103.33,18.66,80.06,623.56
SEP,19,6,2.82,4.79,0.372,2.33,11,9,1.48,95.42,18.67,79.63,623.64
SEP,19,7,2.10,4.30,0.407,3.46,11,4,2.00,95.27,18.35,80.41,623.90
SEP,19,8,2.10,13.06,0.385,2.66,12,7,1.78,90.89,18.75,79.01,624.24
SEP,19,9,5.82,9.76,0.389,1.67,20,20,1.81,102.86,20.23,72.74,624.40
SEP,19,10,15.66,2.50,0.397,2.40,11,11,1.56,148.00,21.98,64.87,624.54
SEP,19,11,21.41,0.97,0.326,0.20,14,15,1.47,153.33,23.88,57.17,624.51
SEP,19,12,26.47,0.68,0.372,1.03,12,NA,1.29,200.73,25.27,51.96,624.15
SEP,19,13,23.09,1.60,0.371,1.61,16,2,1.55,203.21,25.21,52.13,623.55
SEP,19,14,28.43,0.60,0.411,1.59,12,8,1.42,208.72,26.10,49.22,622.79
SEP,19,15,26.98,0.60,0.468,0.95,10,9,2.10,235.98,26.68,47.84,622.01
SEP,19,16,25.76,0.75,0.474,3.38,15,8,2.97,248.47,26.76,47.39,621.58
SEP,19,17,27.01,0.72,0.457,3.02,21,10,2.90,257.16,26.76,48.93,621.32
SEP,19,18,20.25,0.65,0.482,3.45,19,13,3.63,241.20,26.49,48.83,621.37
SEP,19,19,9.51,0.67,0.489,3.92,27,12,3.48,233.67,24.60,56.42,621.81
SEP,19,20,6.66,0.67,0.534,4.08,26,12,3.55,233.88,22.43,64.77,622.23
SEP,19,21,3.97,0.60,0.342,2.06,15,16,3.11,230.55,21.12,67.90,622.92
SEP,19,22,23.45,0.60,0.295,1.86,12,4,1.70,230.05,20.29,72.14,623.52
SEP,19,23,32.29,4.95,0.172,0.97,10,6,4.58,95.63,19.04,74.72,624.59
SEP,20,0,24.36,4.01,0.187,1.48,58,19,3.13,105.48,16.33,85.77,624.74
SEP,20,1,27.80,2.23,0.204,2.81,26,14,1.52,173.69,16.50,86.93,624.46
SEP,20,2,28.66,0.99,0.170,1.39,7,12,1.43,160.21,16.69,86.94,623.99
SEP,20,3,25.70,0.95,0.170,0.93,7,12,0.91,103.15,16.93,85.88,623.58
SEP,20,4,28.64,0.86,0.170,2.06,7,12,0.82,104.15,17.10,84.68,623.34
SEP,20,5,25.49,1.71,0.170,2.68,20,17,1.19,74.91,17.02,83.40,623.44
SEP,20,6,17.26,1.86,0.421,6.12,8,12,1.19,103.19,16.77,83.68,623.43
SEP,20,7,19.26,1.58,0.541,9.76,21,12,1.98,102.11,16.31,85.29,623.72
SEP,20,8,26.33,4.23,0.552,7.51,20,17,1.73,97.52,17.38,81.65,623.78
SEP,20,9,39.64,7.50,0.520,6.26,32,24,1.74,90.32,18.94,76.40,624.01
SEP,20,10,56.15,20.27,0.366,4.58,26,32,1.99,91.67,20.57,68.84,624.11
SEP,20,11,64.17,13.11,0.287,2.48,24,27,2.71,96.70,22.06,65.30,624.17
SEP,20,12,74.24,6.57,0.256,1.43,23,21,2.50,92.83,23.65,61.23,623.86
SEP,20,13,80.69,8.00,0.304,2.07,24,22,1.88,98.00,25.19,55.34,623.35
SEP,20,14,44.46,7.84,0.313,2.57,23,22,1.78,119.46,26.60,49.18,622.81
SEP,20,15,50.74,9.52,0.220,1.11,23,26,1.59,90.17,27.18,46.61,622.35
SEP,20,16,51.26,3.24,0.261,1.63,20,28,1.63,156.02,28.19,42.30,621.63
SEP,20,17,45.45,3.51,0.170,0.20,15,15,2.33,73.26,28.40,41.58,621.31
SEP,20,18,38.77,4.10,0.213,1.30,22,19,2.40,88.36,28.01,43.55,621.32
SEP,20,19,23.53,1.84,0.511,5.29,31,12,2.39,144.78,25.06,54.07,622.07
SEP,20,20,25.13,1.26,0.585,5.62,32,23,3.12,233.63,21.53,66.31,622.82
SEP,20,21,29.01,1.33,0.448,4.32,24,17,2.06,191.49,20.09,74.20,623.81
SEP,20,22,26.62,1.34,0.355,3.27,27,22,1.86,179.51,18.10,83.73,624.76
SEP,20,23,22.30,1.11,0.356,4.82,10,22,1.08,224.94,18.11,83.35,625.04
SEP,21,0,16.07,0.88,0.351,3.78,17,17,0.73,263.85,17.95,84.52,625.06
SEP,21,1,15.55,0.75,0.321,5.77,8,13,0.52,288.48,17.60,84.86,624.76
SEP,21,2,8.57,0.62,0.263,6.63,13,13,0.50,176.84,17.42,84.09,624.59
SEP,21,3,2.10,0.69,0.327,7.92,14,14,0.45,144.45,17.33,85.38,624.07
SEP,21,4,2.10,1.55,0.347,10.27,24,17,0.66,159.33,16.80,85.97,623.97
SEP,21,5,2.10,2.09,0.339,8.99,22,23,0.82,112.08,16.54,85.23,624.09
SEP,21,6,2.10,1.24,0.496,8.13,22,20,1.09,156.27,15.89,86.16,624.48
SEP,21,7,2.10,1.80,0.616,8.70,32,18,1.94,101.22,16.56,83.34,624.95
SEP,21,8,3.57,12.84,0.520,5.17,28,33,1.80,99.51,17.58,79.56,625.18
SEP,21,9,26.23,8.70,0.420,3.75,24,27,2.26,76.44,19.66,72.39,625.30
SEP,21,10,32.98,5.82,0.255,0.97,19,21,3.36,79.29,21.28,64.37,625.39
SEP,21,11,42.61,6.67,0.322,1.83,16,23,3.38,94.41,22.74,58.77,625.15
SEP,21,12,53.94,6.00,0.347,3.42,24,25,3.20,99.45,24.24,54.26,624.86
SEP,21,13,54.60,9.14,0.286,2.04,26,23,2.90,80.91,25.50,50.20,624.12
SEP,21,14,55.33,6.05,0.355,3.01,22,22,2.56,94.72,26.73,45.60,623.43
SEP,21,15,53.06,4.21,0.297,2.02,16,20,2.14,95.22,27.75,40.84,622.76
SEP,21,16,47.54,2.05,0.266,1.33,15,14,1.65,115.05,28.78,34.99,622.21
SEP,21,17,48.92,4.54,0.196,1.60,15,18,2.06,79.12,29.14,29.23,621.90
SEP,21,18,47.87,4.15,0.200,1.67,20,10,1.88,84.08,28.92,30.13,621.71
SEP,21,19,30.99,2.86,0.280,2.68,21,15,1.66,79.78,28.03,32.79,621.90
SEP,21,20,22.53,1.83,0.314,4.67,23,15,2.24,57.17,25.83,46.14,622.36
SEP,21,21,22.90,0.77,0.213,2.06,22,15,2.93,68.05,23.59,54.04,622.99
SEP,21,22,17.34,3.63,0.197,1.29,18,20,3.03,61.07,22.45,58.17,623.65
SEP,21,23,17.20,18.22,0.187,2.33,34,15,2.70,84.77,21.37,64.27,624.16
SEP,22,0,23.10,7.09,0.179,2.22,22,19,2.99,74.27,20.80,66.46,624.28
SEP,22,1,23.76,3.36,0.170,0.64,27,11,2.56,56.91,20.24,67.38,624.43
SEP,22,2,21.93,6.28,0.188,0.89,15,12,1.68,117.69,20.10,66.61,624.39
SEP,22,3,22.72,2.83,0.228,1.37,35,13,1.90,100.69,19.52,68.73,624.21
SEP,22,4,21.64,8.17,0.176,1.90,18,11,2.21,64.55,19.11,70.29,623.94
SEP,22,5,15.13,8.93,0.173,1.10,14,17,2.07,59.32,18.69,71.98,623.94
SEP,22,6,10.29,2.96,0.308,3.06,11,16,0.80,142.86,17.89,74.77,624.29
SEP,22,7,2.10,3.41,0.512,5.54,18,16,0.56,146.06,17.62,76.08,624.77
SEP,22,8,8.32,3.16,0.883,8.08,26,16,0.84,163.69,17.99,76.77,625.50
SEP,22,9,28.55,4.08,0.557,6.33,27,28,1.09,113.77,20.71,66.67,625.76
SEP,22,10,34.18,5.40,0.265,0.86,19,19,2.54,72.63,22.06,60.22,625.82
SEP,22,11,34.93,4.33,0.243,0.31,14,15,2.60,73.06,23.22,56.47,625.57
SEP,22,12,36.61,7.73,0.271,1.09,9,21,2.84,93.22,24.83,51.82,625.21
SEP,22,13,38.34,3.15,0.257,0.58,10,17,2.01,96.78,26.25,45.98,624.46
SEP,22,14,39.47,1.84,0.257,0.77,10,11,1.99,94.17,27.00,43.44,623.80
SEP,22,15,41.27,1.08,0.224,0.20,11,10,1.72,116.12,28.04,38.70,622.99
SEP,22,16,42.16,0.76,0.221,0.38,9,16,1.89,103.57,28.37,37.51,622.43
SEP,22,17,40.34,0.62,0.274,0.78,14,11,2.02,125.42,28.95,36.63,622.11
SEP,22,18,33.68,0.60,0.273,1.37,16,15,1.88,95.39,28.76,36.70,622.10
SEP,22,19,25.67,0.61,0.322,3.46,19,9,1.74,89.73,27.87,39.79,622.36
SEP,22,20,26.55,0.60,0.312,3.94,16,11,2.35,64.69,25.55,46.83,622.90
SEP,22,21,22.96,2.75,0.238,2.08,15,12,2.72,61.73,23.99,51.78,623.52
SEP,22,22,20.25,9.26,0.189,1.87,16,10,3.01,75.74,23.37,55.28,624.22
SEP,22,23,12.18,12.16,0.176,1.78,15,10,3.07,64.68,22.45,58.71,624.67
SEP,23,0,12.91,23.79,0.189,3.16,15,12,2.28,65.74,21.41,62.10,624.86
SEP,23,1,4.56,22.97,0.206,2.74,15,12,1.80,88.27,20.28,65.70,624.88
SEP,23,2,17.89,16.18,0.184,3.21,26,19,1.91,74.01,19.85,65.16,624.82
SEP,23,3,20.41,12.20,0.170,1.66,8,12,2.18,51.28,19.23,65.71,624.64
SEP,23,4,23.93,5.88,0.170,1.51,8,10,1.88,50.28,18.71,67.78,624.63
SEP,23,5,19.02,1.05,0.170,1.05,9,8,2.04,52.99,17.90,69.85,624.58
SEP,23,6,3.56,2.05,0.321,3.36,7,9,1.42,106.79,17.47,71.08,624.92
SEP,23,7,12.85,2.06,0.646,10.06,16,8,1.23,90.54,16.93,73.22,625.24
SEP,23,8,28.38,5.45,0.471,5.62,20,7,1.89,66.12,17.68,71.01,625.33
SEP,23,9,37.77,1.59,0.319,2.06,5,10,2.23,60.65,19.80,64.59,625.58
SEP,23,10,39.16,4.36,0.261,0.54,21,11,2.66,60.37,21.41,57.52,625.77
SEP,23,11,41.69,4.49,0.249,0.58,10,10,1.93,76.52,22.65,52.77,625.80
SEP,23,12,42.74,2.25,0.235,0.20,9,15,1.78,82.33,24.02,47.13,625.37
SEP,23,13,45.83,2.31,0.245,0.20,10,12,2.17,88.99,25.34,41.63,624.76
SEP,23,14,48.20,1.95,0.270,0.20,13,10,1.75,125.00,26.51,38.54,624.09
SEP,23,15,49.84,2.51,0.300,1.14,11,11,1.79,149.78,27.30,35.43,623.48
SEP,23,16,48.90,2.05,0.310,1.38,14,11,1.45,180.90,28.76,29.54,622.88
SEP,23,17,46.78,1.18,0.239,0.68,15,11,2.07,144.06,28.95,24.63,622.52
SEP,23,18,39.02,1.44,0.282,2.01,19,12,1.89,122.18,28.81,24.69,622.27
SEP,23,19,31.67,1.61,0.349,4.34,18,9,2.04,85.28,27.59,28.84,622.41
SEP,23,20,30.65,0.67,0.295,3.22,20,6,2.52,69.14,25.33,38.12,622.86
SEP,23,21,30.65,0.60,0.200,1.11,18,7,2.69,54.82,23.22,46.81,623.36
SEP,23,22,25.35,0.60,0.170,0.20,16,9,2.73,53.76,22.38,50.07,623.89
SEP,23,23,14.01,9.30,0.181,1.75,16,9,2.38,86.09,21.31,54.96,624.41
SEP,24,0,11.71,27.15,0.170,3.00,28,11,2.13,81.12,20.25,59.77,624.41
SEP,24,1,12.16,16.23,0.180,2.63,18,11,1.08,97.65,19.97,61.13,624.19
SEP,24,2,5.16,19.49,0.179,3.08,19,17,1.33,92.66,19.04,65.67,623.99
SEP,24,3,9.15,23.55,0.170,2.94,22,18,1.48,96.23,18.14,69.44,623.84
SEP,24,4,7.19,18.63,0.170,3.44,17,15,1.07,131.64,17.39,72.01,623.54
SEP,24,5,6.65,7.05,0.170,5.64,17,15,0.69,214.27,16.83,73.57,623.88
SEP,24,6,3.69,3.72,0.570,7.22,22,10,1.06,278.08,15.99,76.45,624.14
SEP,24,7,4.44,2.23,1.639,8.74,41,16,0.76,251.64,15.78,76.39,624.35
SEP,24,8,10.47,2.11,1.454,9.37,60,35,0.87,225.63,17.01,71.76,624.67
SEP,24,9,27.91,11.54,0.829,9.61,56,20,1.03,148.89,18.95,67.34,625.00
SEP,24,10,45.61,12.20,0.339,3.93,40,25,1.91,109.95,21.44,61.83,625.10
SEP,24,11,49.67,5.77,0.170,0.20,22,22,2.05,68.01,22.83,58.34,624.89
SEP,24,12,54.60,11.15,0.222,1.23,16,18,1.59,113.20,24.76,50.81,624.22
SEP,24,13,52.74,18.81,0.256,3.09,26,NA,1.30,157.62,26.37,46.86,623.77
SEP,24,14,62.17,20.07,0.321,2.42,31,NA,1.58,221.25,27.01,41.10,623.50
SEP,24,15,67.71,11.87,0.295,1.94,36,37,1.28,205.38,28.17,35.36,622.66
SEP,24,16,64.65,4.90,0.170,0.20,29,23,1.46,181.89,28.51,34.49,622.03
SEP,24,17,60.34,2.50,0.206,0.20,29,25,1.59,229.92,28.93,33.20,621.68
SEP,24,18,44.39,1.26,0.262,1.52,30,22,1.41,274.85,28.77,33.17,621.73
SEP,24,19,10.65,1.01,0.530,9.10,35,14,1.54,282.81,27.34,36.16,622.09
SEP,24,20,15.29,1.30,1.232,20.65,39,18,1.40,271.07,26.14,39.79,622.46
SEP,24,21,22.52,1.21,0.674,14.18,50,23,1.36,152.70,24.64,46.87,622.82
SEP,24,22,8.43,1.19,0.448,6.01,51,27,1.49,227.23,23.04,55.19,623.52
