DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ABR,4,12,62.19,1.30,0.300,NA,42,26,2.74,269.15,24.14,32.89,627.07
ABR,4,13,60.20,1.11,0.280,NA,37,24,2.83,271.40,25.55,28.46,626.39
ABR,4,14,51.38,0.81,0.290,NA,36,20,3.21,268.82,26.82,24.05,625.53
ABR,4,15,54.78,0.75,0.300,NA,39,28,3.69,258.75,27.92,18.50,624.77
ABR,4,16,55.36,0.60,0.270,NA,29,22,2.96,261.07,28.58,16.04,623.96
ABR,4,17,57.76,0.60,0.280,NA,24,25,2.97,256.85,28.96,13.35,623.57
ABR,4,18,50.82,0.60,0.280,NA,26,16,2.30,285.80,28.70,12.05,623.54
ABR,4,19,19.77,0.65,0.400,NA,27,19,1.82,290.91,28.19,13.32,623.56
ABR,4,20,18.71,1.05,1.008,NA,44,17,1.37,245.09,27.28,15.75,623.91
ABR,4,21,32.22,1.07,0.898,NA,66,25,2.26,224.82,25.76,21.89,624.07
ABR,4,22,34.92,1.02,0.409,NA,63,47,2.86,220.96,24.10,27.68,624.43
ABR,4,23,26.85,0.85,0.310,NA,53,24,2.78,234.85,22.71,31.52,624.71
ABR,5,0,20.58,0.82,0.230,NA,43,24,1.85,307.00,21.02,34.94,624.92
ABR,5,1,23.69,1.16,0.210,NA,47,26,1.20,314.22,19.78,37.54,624.72
ABR,5,2,20.27,1.51,0.240,NA,49,20,0.90,62.15,19.83,37.00,624.73
ABR,5,3,4.97,1.41,0.240,NA,44,28,1.18,105.08,19.96,37.50,624.53
ABR,5,4,6.72,2.10,0.220,NA,50,24,1.61,271.33,18.19,42.52,623.96
ABR,5,5,6.81,1.35,0.170,NA,38,26,0.80,306.91,17.75,41.40,623.78
ABR,5,6,3.41,1.09,0.240,NA,41,42,0.85,347.53,17.23,42.54,623.93
ABR,5,7,2.10,21.32,0.609,NA,50,16,1.04,142.14,17.09,47.45,624.13
ABR,5,8,2.10,3.03,1.078,NA,79,34,0.92,322.14,16.82,47.17,624.53
ABR,5,9,8.89,6.01,1.198,NA,97,40,1.34,301.14,18.49,44.68,624.84
ABR,5,10,30.53,2.03,0.589,NA,85,39,1.94,259.79,20.45,39.47,625.25
ABR,5,11,42.33,2.30,0.579,NA,58,30,2.76,266.55,22.68,35.53,625.02
ABR,5,12,44.63,2.07,0.579,NA,73,41,2.88,271.57,24.65,30.73,624.60
ABR,5,13,42.39,1.42,0.479,NA,57,34,3.15,264.66,26.22,24.69,623.85
ABR,5,14,43.70,1.11,0.419,NA,40,30,2.81,248.62,27.47,22.15,622.94
ABR,5,15,40.55,0.95,0.350,NA,34,14,3.17,269.02,28.14,19.80,622.24
ABR,5,16,41.05,1.00,0.459,NA,38,22,3.07,246.46,28.42,20.24,621.50
ABR,5,17,45.47,0.87,0.449,NA,35,22,2.91,268.63,28.97,19.10,621.14
ABR,5,18,30.90,0.73,0.429,NA,40,19,2.96,281.96,28.52,20.68,621.04
ABR,5,19,23.60,1.11,0.679,NA,54,20,3.18,246.47,27.87,23.42,621.36
ABR,5,20,27.63,1.14,0.669,NA,58,17,3.60,213.67,26.77,25.94,621.93
ABR,5,21,19.59,1.07,0.529,NA,57,23,4.03,233.72,25.04,29.86,622.48
ABR,5,22,19.55,0.93,0.519,NA,50,28,2.91,248.96,23.42,34.69,622.94
ABR,5,23,20.99,0.70,0.419,NA,55,28,3.16,234.94,22.41,34.23,623.24
ABR,6,0,14.92,0.60,0.360,NA,39,27,2.54,229.16,22.05,34.87,623.44
ABR,6,1,19.81,0.60,0.290,NA,38,23,2.01,270.95,20.91,38.70,623.57
ABR,6,2,21.47,0.96,0.290,NA,42,19,1.56,245.54,20.50,39.12,623.43
ABR,6,3,23.47,0.80,0.250,NA,44,28,2.40,231.11,20.35,39.93,622.96
ABR,6,4,29.31,0.87,0.180,NA,40,25,2.44,230.02,19.42,40.68,622.75
ABR,6,5,22.08,0.92,0.170,NA,32,25,2.67,231.90,18.68,41.69,622.67
ABR,6,6,19.17,1.15,0.170,NA,32,20,2.02,240.11,17.98,42.92,622.81
ABR,6,7,16.90,1.73,0.240,NA,39,22,2.09,231.64,17.65,44.62,623.10
ABR,6,8,12.89,1.77,0.380,NA,48,22,1.29,257.03,18.45,44.05,623.44
ABR,6,9,34.93,2.17,0.509,NA,58,26,1.41,293.79,19.63,43.27,623.75
ABR,6,10,47.40,1.98,0.300,NA,56,34,1.58,237.39,22.09,36.88,623.87
ABR,6,11,44.74,1.96,0.330,NA,43,22,1.97,236.12,23.73,32.33,623.70
ABR,6,12,41.11,1.16,0.340,NA,44,27,4.01,260.69,24.77,25.87,623.49
ABR,6,13,44.21,0.60,0.230,NA,80,21,6.40,257.58,25.91,11.48,622.85
ABR,6,14,48.35,0.60,0.280,NA,75,18,6.11,252.84,26.93,10.68,622.18
ABR,6,15,49.24,0.65,0.260,NA,76,28,5.89,255.12,27.72,11.34,621.59
ABR,6,16,51.10,0.70,0.290,NA,69,19,4.28,258.02,28.49,10.00,621.10
ABR,6,17,52.76,0.64,0.220,NA,53,21,4.82,253.13,28.65,8.76,620.74
ABR,6,18,46.44,0.63,0.230,NA,55,12,5.03,250.90,28.24,8.76,620.68
ABR,6,19,30.11,0.60,0.310,NA,44,13,4.41,247.47,26.87,10.22,621.05
ABR,6,20,26.27,0.65,0.469,NA,36,12,3.30,234.84,25.07,13.39,621.57
ABR,6,21,30.63,0.77,0.400,NA,44,15,3.13,212.84,23.49,15.02,622.18
ABR,6,22,25.08,0.69,0.290,NA,51,14,3.35,210.61,21.95,21.76,622.64
ABR,6,23,24.35,0.72,0.330,NA,41,22,2.05,229.85,20.90,27.56,622.89
ABR,7,0,16.25,0.75,0.230,NA,41,18,1.32,210.77,19.74,31.94,623.19
ABR,7,1,11.77,0.88,0.350,NA,35,16,0.98,219.64,19.30,34.14,623.08
ABR,7,2,5.41,0.67,0.210,NA,40,21,1.26,265.01,17.71,37.07,623.00
ABR,7,3,6.12,0.76,0.310,NA,33,29,1.04,163.90,17.14,37.50,622.80
ABR,7,4,4.15,1.83,0.230,NA,43,18,1.04,271.81,15.71,38.21,622.80
ABR,7,5,2.10,0.82,0.290,NA,36,21,1.57,265.98,15.30,41.68,622.87
ABR,7,6,4.79,1.02,0.360,NA,47,21,1.03,153.93,14.52,41.51,623.04
ABR,7,7,6.60,10.79,0.549,NA,53,27,0.97,76.22,13.97,45.18,623.38
ABR,7,8,28.85,16.46,0.739,NA,61,26,0.77,185.11,15.86,44.25,623.84
ABR,7,9,41.96,17.64,0.749,NA,80,47,1.34,291.27,18.10,38.04,623.98
ABR,7,10,47.96,4.17,0.360,NA,56,43,1.72,246.67,21.25,29.77,624.16
ABR,7,11,51.48,1.33,0.300,NA,31,17,3.37,266.79,22.75,25.15,623.95
ABR,7,12,56.49,1.10,0.270,NA,26,15,4.36,254.59,24.54,17.12,623.59
ABR,7,13,51.91,0.97,0.280,NA,23,17,4.10,258.30,25.99,14.73,622.97
ABR,7,14,53.84,0.75,0.270,NA,15,10,4.77,263.70,27.32,8.69,622.29
ABR,7,15,55.56,0.88,0.320,NA,19,15,4.84,259.03,28.44,6.80,621.49
ABR,7,16,61.02,0.96,0.290,NA,18,11,4.54,260.17,29.36,4.67,620.85
ABR,7,17,61.15,0.97,0.270,NA,21,12,4.26,259.41,29.52,5.63,620.51
ABR,7,18,58.76,0.60,0.280,NA,25,11,3.99,263.07,29.55,4.97,620.43
ABR,7,19,25.27,0.60,0.280,NA,24,10,2.93,279.36,28.58,7.04,620.60
ABR,7,20,27.42,1.01,0.739,NA,38,8,2.02,243.25,26.75,10.44,621.17
ABR,7,21,32.96,1.36,0.659,NA,48,18,2.43,238.87,25.14,13.58,621.83
ABR,7,22,33.74,1.39,0.449,NA,47,25,2.74,225.41,23.60,15.42,622.48
ABR,7,23,29.02,0.61,0.280,NA,36,13,2.41,221.01,21.58,20.15,622.61
ABR,8,0,29.38,0.80,0.190,NA,38,11,1.96,299.78,19.44,25.32,622.88
ABR,8,1,26.91,0.72,0.170,NA,31,15,1.43,278.06,19.03,25.87,623.28
ABR,8,2,24.21,0.60,0.190,NA,32,17,1.82,217.15,18.97,26.77,623.24
ABR,8,3,11.29,0.76,0.180,NA,31,18,1.11,159.38,18.25,29.43,623.18
ABR,8,4,2.63,0.60,0.210,NA,35,16,1.16,152.37,17.12,33.23,623.11
ABR,8,5,2.10,1.69,0.310,NA,31,20,0.62,184.05,16.09,37.09,623.16
ABR,8,6,2.10,2.41,0.459,NA,46,20,1.01,298.44,14.92,37.07,623.44
ABR,8,7,2.10,18.86,0.898,NA,49,17,1.11,94.80,14.35,38.31,623.86
ABR,8,8,19.30,42.10,0.759,NA,77,27,2.06,106.18,15.63,35.88,624.36
ABR,8,9,40.70,44.73,0.479,NA,62,34,2.80,103.89,18.23,31.36,624.91
ABR,8,10,59.45,71.52,0.739,NA,56,36,2.49,117.24,20.94,27.46,625.18
ABR,8,11,68.16,48.08,0.489,NA,52,36,2.17,109.60,23.07,23.67,625.03
ABR,8,12,78.93,54.38,0.749,NA,46,33,1.82,191.21,24.50,20.83,624.49
ABR,8,13,67.08,28.82,0.629,NA,51,28,2.19,162.25,26.07,18.31,623.88
ABR,8,14,62.24,5.75,0.459,NA,36,23,2.27,255.72,27.33,14.75,623.12
ABR,8,15,59.33,4.01,0.419,NA,25,15,3.14,269.83,28.07,12.25,622.53
ABR,8,16,56.85,1.17,0.340,NA,23,13,3.07,270.15,28.53,11.81,621.91
ABR,8,17,53.85,0.87,0.409,NA,26,10,3.55,231.12,28.88,12.08,621.48
ABR,8,18,48.87,0.95,0.549,NA,39,15,2.94,246.19,29.13,11.64,621.40
ABR,8,19,50.91,0.60,0.579,NA,44,13,2.27,233.18,28.20,13.45,621.59
ABR,8,20,46.00,0.96,0.260,NA,124,12,5.38,52.07,22.84,33.87,622.54
ABR,8,21,43.91,23.73,0.300,NA,88,16,5.55,78.00,20.96,39.62,623.37
ABR,8,22,45.01,36.39,0.449,NA,92,19,6.61,64.54,19.77,44.53,624.86
ABR,8,23,41.78,62.43,1.467,NA,61,15,5.27,65.06,19.46,44.15,625.07
ABR,9,0,37.49,50.33,0.968,NA,31,18,5.04,62.34,18.92,46.72,625.53
ABR,9,1,35.79,60.98,0.210,NA,36,8,5.17,77.36,17.51,54.11,625.27
ABR,9,2,33.66,85.13,0.170,NA,42,17,5.41,91.67,16.86,57.62,624.70
ABR,9,3,30.32,71.46,0.200,NA,37,42,4.55,92.13,16.16,59.58,624.19
ABR,9,4,30.01,78.52,0.879,NA,34,26,4.13,71.29,16.28,58.76,624.15
ABR,9,5,16.28,72.37,0.419,NA,18,21,2.14,81.02,16.46,56.00,624.30
ABR,9,6,2.10,38.76,0.320,NA,26,13,1.53,105.36,14.68,61.81,624.64
ABR,9,7,11.39,27.30,0.649,NA,42,19,2.00,123.89,14.10,62.83,625.04
ABR,9,8,19.39,65.82,0.489,NA,42,17,2.22,100.11,15.31,59.25,625.38
ABR,9,9,41.67,56.70,0.439,NA,35,17,2.29,120.06,17.18,53.87,625.74
ABR,9,10,52.42,20.79,0.250,NA,38,21,2.68,106.15,20.05,45.90,625.74
ABR,9,11,58.77,27.86,0.240,NA,30,17,3.58,109.11,22.07,38.75,625.42
ABR,9,12,63.82,11.51,0.280,NA,27,19,3.09,118.29,23.88,32.98,624.88
ABR,9,13,62.75,10.82,0.300,NA,18,9,2.59,130.18,25.32,27.97,624.12
ABR,9,14,69.24,12.19,0.449,NA,27,18,2.37,212.58,27.08,22.11,623.27
ABR,9,15,70.71,7.79,0.380,NA,33,17,2.24,225.74,27.05,18.01,622.61
ABR,9,16,73.91,1.89,0.300,NA,28,14,2.37,285.88,27.72,16.18,622.06
ABR,9,17,72.14,8.77,0.310,NA,41,11,2.59,334.84,28.56,15.07,621.54
ABR,9,18,67.59,0.60,0.409,NA,34,10,2.11,266.56,28.61,14.11,621.37
ABR,9,19,46.92,1.56,0.409,NA,43,13,1.74,145.34,28.06,15.21,621.40
ABR,9,20,29.68,2.48,0.669,NA,45,12,1.81,150.40,26.61,18.02,621.83
ABR,9,21,25.49,17.55,0.579,NA,69,16,1.37,82.65,25.03,22.53,622.35
ABR,9,22,46.59,14.87,0.509,NA,67,26,1.62,44.79,23.70,23.40,622.87
ABR,9,23,44.54,15.81,0.310,NA,34,19,2.80,48.81,22.48,25.30,623.40
ABR,10,0,27.57,27.08,0.180,NA,23,13,3.13,70.62,21.65,26.37,623.60
ABR,10,1,28.51,110.71,0.170,NA,29,13,3.18,90.07,20.65,28.72,623.44
ABR,10,2,27.36,52.53,0.210,NA,39,29,3.09,106.39,19.20,30.53,623.37
ABR,10,3,29.14,62.38,0.210,NA,31,16,3.15,90.62,18.48,33.09,623.06
ABR,10,4,6.59,15.32,0.170,NA,30,19,2.52,157.40,17.31,35.93,623.11
ABR,10,5,2.10,6.25,0.220,NA,33,10,1.03,212.31,16.73,38.25,623.32
ABR,10,6,2.10,8.22,0.459,NA,40,11,1.28,61.26,15.45,43.65,623.34
ABR,10,7,2.10,19.30,0.968,NA,55,16,1.71,128.28,15.53,43.63,623.63
ABR,10,8,22.49,49.61,0.659,NA,78,24,1.80,113.28,16.33,42.58,624.02
ABR,10,9,32.04,112.54,0.260,NA,77,46,2.75,78.11,18.95,39.88,624.10
ABR,10,10,44.00,58.70,0.290,NA,61,35,2.67,99.88,21.48,34.65,624.04
ABR,10,11,57.12,9.77,0.370,NA,58,25,1.75,207.84,24.00,26.84,623.76
ABR,10,12,60.90,5.02,0.459,NA,52,21,2.60,234.53,26.44,21.53,623.07
ABR,10,13,66.39,1.67,0.419,NA,36,15,3.28,243.42,27.55,14.96,622.34
ABR,10,14,68.80,1.45,0.459,NA,34,12,2.83,230.90,28.65,13.53,621.54
ABR,10,15,70.26,1.27,0.439,NA,32,19,3.27,237.35,29.48,12.82,620.75
ABR,10,16,69.50,1.12,0.390,NA,37,14,3.16,243.66,30.14,10.81,620.09
ABR,10,17,66.08,0.86,0.409,NA,35,14,3.21,240.99,30.69,10.06,619.52
ABR,10,18,54.52,0.99,0.469,NA,40,24,3.77,257.69,30.78,9.81,619.32
ABR,10,19,39.74,1.10,0.539,NA,42,12,3.58,252.95,29.80,12.07,619.34
ABR,10,20,44.17,1.32,0.699,NA,54,16,3.45,239.33,27.44,17.49,619.61
ABR,10,21,48.78,1.35,0.539,NA,63,17,3.02,228.43,25.83,18.48,620.08
ABR,10,22,44.12,1.12,0.380,NA,66,22,3.62,218.64,24.38,22.87,620.57
ABR,10,23,43.91,1.07,0.260,NA,57,24,2.02,221.14,22.88,28.52,621.19
ABR,11,0,41.21,1.03,0.220,NA,40,22,2.14,284.31,21.25,31.85,621.59
ABR,11,1,38.28,0.83,0.210,NA,39,18,2.09,277.69,20.48,32.03,621.55
ABR,11,2,37.24,0.91,0.210,NA,46,NA,1.62,261.35,19.55,34.20,621.58
ABR,11,3,30.52,1.09,0.170,NA,47,NA,1.96,213.43,19.18,36.00,621.42
ABR,11,4,20.42,0.94,0.170,NA,46,NA,1.56,227.34,18.45,37.78,621.18
ABR,11,5,4.94,1.01,0.170,NA,43,NA,1.26,247.25,17.40,40.07,621.18
ABR,11,6,2.10,1.38,0.380,NA,53,NA,1.53,308.29,15.98,44.44,621.29
ABR,11,7,2.10,1.89,0.879,NA,69,NA,1.71,266.93,15.39,46.93,621.70
ABR,11,8,14.07,1.34,0.869,NA,71,NA,2.32,256.05,17.26,43.59,622.05
ABR,11,9,39.52,1.40,0.479,NA,62,NA,1.84,308.50,18.60,42.53,622.18
ABR,11,10,56.47,0.83,0.290,NA,74,NA,2.99,267.63,21.82,31.37,622.05
ABR,11,11,59.93,0.65,0.280,NA,40,NA,4.22,265.32,24.22,17.94,621.84
ABR,11,12,59.01,0.60,0.250,NA,44,NA,4.43,259.83,25.48,16.12,621.59
ABR,11,13,60.91,0.80,0.429,NA,49,9,5.27,242.79,26.75,14.48,620.99
ABR,11,14,63.90,0.83,0.419,NA,58,16,5.38,239.12,27.70,12.84,620.35
ABR,11,15,62.28,0.68,0.310,NA,55,18,5.15,240.65,28.42,10.85,619.45
ABR,11,16,65.00,0.69,0.320,NA,57,NA,4.69,254.94,29.13,10.96,618.97
ABR,11,17,64.49,0.77,0.330,NA,58,NA,5.56,262.21,29.76,9.13,618.49
ABR,11,18,62.14,0.60,0.290,NA,57,NA,5.02,274.41,29.71,9.05,618.49
ABR,11,19,34.84,0.82,0.270,NA,58,18,4.38,276.71,28.30,12.05,618.67
ABR,11,20,34.94,0.91,0.659,NA,59,20,2.80,251.80,26.36,16.08,618.97
ABR,11,21,47.39,0.95,0.579,NA,78,20,2.92,221.95,24.87,20.44,619.42
ABR,11,22,41.13,0.78,0.330,NA,59,29,3.78,211.85,23.76,22.14,619.80
ABR,11,23,38.38,0.98,0.260,NA,48,19,1.63,190.93,22.18,25.48,620.38
ABR,12,0,38.90,0.74,0.200,NA,56,30,1.57,285.49,20.76,29.52,620.78
ABR,12,1,28.18,0.89,0.170,NA,43,24,1.28,191.98,20.59,29.60,620.70
ABR,12,2,16.49,0.96,0.200,NA,47,22,1.36,219.56,19.57,32.29,620.57
ABR,12,3,21.22,1.02,0.170,NA,48,23,1.84,279.50,17.72,37.44,620.14
ABR,12,4,27.25,1.10,0.220,NA,41,26,1.70,279.43,16.43,41.85,619.94
ABR,12,5,20.96,1.03,0.260,NA,42,29,1.38,271.93,16.34,42.79,620.09
ABR,12,6,2.10,1.43,0.509,NA,43,25,1.65,268.89,16.35,43.42,620.20
ABR,12,7,2.10,2.16,0.948,NA,117,25,1.26,310.72,14.83,47.25,620.64
ABR,12,8,12.45,1.92,0.948,NA,107,41,1.25,293.39,16.02,44.66,621.03
ABR,12,9,36.22,2.37,0.659,NA,79,40,2.26,289.36,18.03,41.15,621.37
ABR,12,10,49.94,1.13,0.529,NA,70,44,2.80,275.08,21.00,33.71,621.35
ABR,12,11,57.17,1.06,0.469,NA,39,31,3.51,255.46,22.81,27.52,621.12
ABR,12,12,50.68,0.78,0.439,NA,39,19,2.63,251.34,24.49,23.79,620.66
ABR,12,13,49.76,0.94,0.499,NA,36,19,4.20,233.85,26.30,17.66,620.08
ABR,12,14,59.35,0.65,0.549,NA,34,23,4.50,235.54,27.61,15.04,619.27
ABR,12,15,58.03,0.68,0.439,NA,34,15,4.44,267.48,28.32,15.55,618.52
ABR,12,16,58.11,0.79,0.539,NA,48,18,5.45,253.66,29.02,14.23,617.98
ABR,12,17,55.66,0.60,0.499,NA,53,18,5.11,256.77,29.71,12.18,617.75
ABR,12,18,48.19,1.26,0.719,NA,65,19,6.22,247.04,29.10,12.45,617.72
ABR,12,19,39.35,0.81,0.519,NA,87,21,5.43,243.59,27.13,14.45,618.07
ABR,12,20,40.45,0.80,0.569,NA,61,22,3.91,243.73,25.06,18.09,618.59
ABR,12,21,39.42,0.72,0.519,NA,48,37,3.92,217.65,24.23,19.88,618.89
ABR,12,22,34.65,0.98,0.519,NA,47,28,2.99,197.56,23.13,23.60,619.38
ABR,12,23,31.03,0.75,0.400,NA,45,52,2.20,234.82,21.69,26.59,619.71
ABR,13,0,37.25,0.88,0.340,NA,39,40,2.23,237.72,20.36,30.33,620.04
ABR,13,1,41.59,1.00,0.260,NA,29,45,2.07,246.53,19.30,30.43,620.11
ABR,13,2,39.97,0.91,0.200,NA,31,29,1.90,263.45,18.12,30.88,619.97
ABR,13,3,43.37,0.97,0.190,NA,32,18,2.02,280.58,16.86,34.72,619.88
