DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
OCT,13,1,13.10,7.18,0.173,0.20,8,NA,3.29,48.69,18.94,68.80,623.60
OCT,13,2,8.71,8.97,0.170,0.23,4,NA,2.80,51.31,18.68,69.31,623.50
OCT,13,3,10.87,7.14,0.170,0.20,6,NA,1.84,65.68,18.20,70.65,623.25
OCT,13,4,6.25,16.31,0.184,0.94,3,NA,2.74,65.37,18.32,70.26,623.03
OCT,13,5,4.62,27.39,0.170,0.83,12,14,2.06,94.50,17.47,73.98,623.21
OCT,13,6,2.10,15.37,0.253,1.60,18,15,2.17,104.34,17.15,75.59,623.45
OCT,13,7,5.57,27.72,0.228,2.66,17,10,2.14,91.54,16.78,76.85,623.48
OCT,13,8,10.04,29.53,0.265,2.27,17,12,2.29,83.63,17.35,74.64,623.71
OCT,13,9,17.72,24.85,0.305,1.28,11,19,2.54,91.94,19.33,67.69,623.89
OCT,13,10,25.14,19.93,0.246,0.20,20,18,3.22,92.54,20.97,61.88,624.02
OCT,13,11,34.54,29.31,0.285,0.35,11,15,1.95,122.10,23.23,56.58,623.79
OCT,13,12,44.73,36.67,0.353,1.94,24,19,1.55,180.02,25.69,50.60,623.48
OCT,13,13,48.34,12.84,0.437,2.00,32,24,1.94,182.81,26.59,47.39,622.85
OCT,13,14,48.24,4.40,0.441,3.78,25,25,1.77,194.92,27.75,42.63,622.02
OCT,13,15,46.25,5.56,0.317,1.74,22,17,2.25,124.83,28.69,37.08,621.39
OCT,13,16,44.98,7.30,0.301,2.23,25,14,1.96,145.66,29.64,33.30,620.84
OCT,13,17,49.65,3.57,0.298,2.31,21,18,1.96,174.03,29.83,30.90,620.51
OCT,13,18,30.69,4.49,0.249,1.29,23,18,1.70,80.46,29.69,31.64,620.46
OCT,13,19,9.04,1.17,0.698,9.41,18,14,1.14,234.15,28.27,34.76,620.93
OCT,13,20,21.05,1.80,1.160,17.76,35,14,1.61,267.83,26.83,39.38,621.29
OCT,13,21,18.40,1.17,0.513,7.72,41,15,2.22,269.72,24.16,51.75,622.11
OCT,13,22,22.61,1.18,0.538,6.28,39,20,2.40,221.41,23.10,57.08,622.86
OCT,13,23,21.71,1.07,0.343,3.31,25,18,2.13,210.41,22.15,61.05,623.32
OCT,14,0,15.49,1.07,0.298,3.59,23,12,1.31,216.60,21.48,64.12,623.45
OCT,14,1,11.63,3.06,0.275,4.41,29,13,1.42,69.78,21.17,63.32,623.68
OCT,14,2,14.31,2.38,0.238,3.88,18,12,1.68,107.35,20.60,61.11,623.55
OCT,14,3,12.65,11.21,0.184,2.17,14,12,2.06,83.78,19.70,63.26,623.44
OCT,14,4,6.63,4.76,0.188,1.66,9,10,1.55,87.39,18.79,66.73,623.47
OCT,14,5,2.67,18.37,0.233,4.15,13,4,2.01,98.79,17.79,71.26,623.21
OCT,14,6,2.10,26.65,0.320,5.51,25,18,1.93,90.24,17.14,74.50,623.29
OCT,14,7,2.10,16.81,0.536,5.93,23,16,1.82,94.49,16.58,76.71,623.54
OCT,14,8,2.10,34.70,0.423,4.60,26,14,2.67,90.19,17.15,74.87,623.69
OCT,14,9,15.26,45.59,0.374,3.97,40,29,3.26,79.22,19.26,68.63,623.96
OCT,14,10,20.91,9.71,0.278,1.10,21,29,4.15,88.15,21.42,61.07,624.17
OCT,14,11,29.40,12.21,0.297,1.21,21,14,3.27,90.38,23.35,57.15,624.09
OCT,14,12,34.18,6.33,0.245,0.20,18,17,3.02,75.89,25.16,50.52,623.65
OCT,14,13,37.35,6.34,0.280,0.94,13,14,2.92,96.56,26.74,43.12,622.80
OCT,14,14,36.13,10.21,0.256,1.22,16,19,3.11,103.38,27.98,36.96,621.97
OCT,14,15,33.63,3.84,0.223,0.62,13,11,2.70,83.44,29.40,33.08,621.33
OCT,14,16,34.15,3.25,0.233,0.62,10,10,2.55,115.36,30.23,30.64,620.89
OCT,14,17,26.91,1.52,0.204,0.20,11,11,2.34,112.74,30.59,27.06,620.72
OCT,14,18,15.19,0.75,0.317,1.68,21,10,2.37,76.75,29.83,26.33,620.75
OCT,14,19,17.44,0.80,0.508,5.14,18,11,2.93,130.77,28.02,30.90,621.08
OCT,14,20,18.20,0.60,0.266,2.88,22,11,3.56,51.43,26.09,34.31,621.48
OCT,14,21,15.25,0.60,0.207,0.58,18,9,4.22,49.91,24.29,44.95,622.16
OCT,14,22,16.95,10.23,0.190,1.63,14,9,4.34,69.50,23.07,50.08,622.80
OCT,14,23,14.73,3.53,0.170,0.21,19,11,3.75,60.54,21.99,55.89,623.41
OCT,15,0,7.40,1.32,0.170,1.09,6,7,2.48,91.87,21.32,59.53,623.69
OCT,15,1,9.01,1.92,0.223,6.67,17,5,1.79,115.74,19.67,66.75,623.72
OCT,15,2,8.77,1.62,0.175,2.77,19,16,2.73,99.83,18.75,71.47,623.57
OCT,15,3,5.87,7.41,0.170,1.67,7,1,2.27,68.14,18.64,72.04,623.43
OCT,15,4,4.17,4.18,0.186,2.78,10,7,1.63,99.34,17.68,74.83,623.48
OCT,15,5,4.30,10.02,0.206,3.77,8,9,2.19,72.32,17.54,74.87,623.41
OCT,15,6,3.38,7.35,0.403,4.44,11,8,2.05,82.05,17.23,74.57,623.38
OCT,15,7,2.10,2.58,0.973,7.58,26,10,1.50,130.91,16.02,78.52,623.67
OCT,15,8,3.93,2.18,0.730,7.14,29,20,1.53,105.55,16.61,76.54,623.90
OCT,15,9,14.88,7.23,0.458,5.07,24,13,1.57,105.66,18.58,69.68,624.08
OCT,15,10,23.57,10.24,0.318,2.83,21,16,2.23,86.99,21.02,59.10,624.04
OCT,15,11,27.99,5.98,0.244,1.24,11,14,2.98,92.78,23.12,47.16,623.92
OCT,15,12,28.80,5.22,0.209,0.88,11,16,2.49,88.91,24.66,41.65,623.37
OCT,15,13,31.22,8.11,0.290,2.82,7,10,1.84,162.36,26.16,36.83,622.36
OCT,15,14,33.21,5.91,0.220,2.16,11,18,1.56,200.06,28.06,29.97,621.44
OCT,15,15,32.56,4.52,0.273,2.67,11,12,1.83,172.38,29.59,24.05,620.64
OCT,15,16,33.94,0.99,0.255,2.37,9,11,2.38,170.78,30.45,15.85,620.13
OCT,15,17,33.70,0.60,0.215,2.11,12,9,2.74,112.22,30.51,10.90,619.97
OCT,15,18,10.37,0.60,0.290,4.56,14,10,2.01,89.28,30.08,11.36,619.90
OCT,15,19,12.18,0.92,1.085,15.83,27,11,0.75,223.98,28.62,17.73,620.20
OCT,15,20,21.03,1.11,0.519,10.35,41,10,2.89,75.34,25.97,28.70,620.60
OCT,15,21,21.58,0.60,0.214,1.21,24,11,4.68,49.01,24.55,44.24,620.99
OCT,15,22,11.78,1.36,0.191,0.20,18,10,4.56,52.75,23.69,47.63,621.36
OCT,15,23,9.60,18.10,0.205,4.77,15,8,2.63,81.68,22.87,50.59,621.95
OCT,16,0,13.35,1.93,0.236,4.41,21,16,1.91,113.65,21.55,55.62,622.00
OCT,16,1,13.52,2.09,0.189,1.86,14,7,2.19,98.01,20.81,58.03,622.07
OCT,16,2,14.69,1.69,0.170,1.45,10,8,2.35,95.81,20.22,58.91,622.02
OCT,16,3,10.76,1.13,0.170,0.96,9,11,2.80,96.89,19.36,62.25,621.84
OCT,16,4,7.36,1.60,0.188,1.86,8,15,2.14,95.92,18.54,65.84,621.75
OCT,16,5,2.10,0.90,0.223,3.77,10,5,2.59,103.04,17.88,67.58,621.68
OCT,16,6,2.10,1.40,0.383,6.55,20,8,2.38,100.22,16.93,71.06,621.89
OCT,16,7,2.10,3.42,0.527,7.14,19,12,2.44,72.61,17.36,70.54,621.95
OCT,16,8,2.10,3.35,0.493,5.21,12,12,2.39,89.90,18.29,68.75,622.19
OCT,16,9,11.44,5.93,0.458,4.89,28,11,2.75,90.90,19.56,65.20,622.45
OCT,16,10,13.95,2.76,0.229,0.86,16,17,4.10,71.23,20.79,59.73,622.64
OCT,16,11,19.54,8.91,0.254,1.68,17,9,4.73,75.79,22.01,58.81,622.40
OCT,16,12,25.16,7.29,0.271,2.15,25,17,4.79,75.59,23.54,55.19,621.97
OCT,16,13,31.73,7.17,0.255,2.49,26,15,3.71,66.44,24.85,50.65,621.51
OCT,16,14,29.21,3.30,0.246,1.97,31,17,3.71,71.41,25.72,48.25,620.89
OCT,16,15,20.38,4.64,0.272,2.43,33,15,3.01,73.90,26.56,45.99,620.27
OCT,16,16,14.44,1.51,0.276,1.82,36,14,3.37,65.90,26.47,45.49,619.84
OCT,16,17,11.61,1.03,0.258,0.99,33,15,4.61,55.87,25.29,48.10,619.76
OCT,16,18,10.24,0.93,0.284,1.73,37,7,4.31,58.96,24.18,50.80,620.13
OCT,16,19,10.12,1.00,0.298,1.58,25,7,4.47,46.60,22.64,56.54,620.70
OCT,16,20,10.64,0.69,0.267,1.14,19,9,4.79,52.36,21.52,60.46,621.23
OCT,16,21,12.21,0.75,0.210,0.33,15,9,5.30,49.60,20.60,63.66,621.88
OCT,16,22,9.62,0.62,0.205,0.20,8,6,5.01,47.79,20.39,64.02,622.37
OCT,16,23,7.54,3.22,0.188,0.48,8,7,4.32,53.39,20.06,65.62,622.63
OCT,17,0,4.48,4.94,0.183,0.96,7,7,3.99,72.21,19.81,66.59,622.52
OCT,17,1,7.56,14.92,0.173,2.78,9,8,3.33,79.57,19.71,66.92,622.24
OCT,17,2,6.75,1.47,0.170,0.22,8,17,3.08,98.06,19.28,69.59,622.04
OCT,17,3,4.71,1.63,0.170,0.20,8,3,2.90,87.89,19.27,70.64,622.00
OCT,17,4,4.59,9.88,0.170,1.55,5,5,2.87,53.85,19.41,70.80,621.90
OCT,17,5,4.31,9.72,0.170,1.60,7,10,2.39,50.00,19.20,72.47,621.96
OCT,17,6,7.46,3.95,0.246,2.71,5,11,1.76,79.47,18.96,74.43,622.28
OCT,17,7,11.11,4.12,0.275,3.30,6,9,2.64,54.52,18.87,72.96,622.43
OCT,17,8,20.00,14.68,0.271,5.42,10,8,2.55,59.99,18.45,75.66,622.86
OCT,17,9,22.41,7.56,0.228,2.37,6,17,3.27,49.82,18.99,70.95,623.00
OCT,17,10,29.62,11.85,0.207,3.28,7,5,4.46,60.43,20.27,63.68,623.11
OCT,17,11,31.80,2.42,0.194,0.55,9,8,4.26,56.28,21.14,59.84,623.12
OCT,17,12,30.39,1.56,0.213,0.79,4,10,3.51,66.11,22.02,56.93,622.83
OCT,17,13,32.88,1.41,0.263,1.84,13,8,2.99,94.08,22.75,54.62,622.15
OCT,17,14,36.25,0.95,0.297,1.96,6,7,3.37,100.93,24.39,50.67,621.21
OCT,17,15,37.81,0.78,0.240,1.57,18,10,3.47,93.82,24.69,49.73,620.68
OCT,17,16,36.70,0.68,0.284,1.88,12,13,2.86,99.68,25.13,48.91,620.33
OCT,17,17,32.56,0.61,0.278,2.63,12,12,3.12,99.39,24.89,48.97,620.19
OCT,17,18,20.53,0.61,0.386,4.48,14,11,2.97,99.94,24.70,49.80,620.15
OCT,17,19,19.77,1.11,0.582,7.97,23,7,2.71,120.36,23.92,52.10,620.48
OCT,17,20,18.51,0.99,0.525,5.89,28,18,3.54,138.46,22.51,62.85,620.90
OCT,17,21,17.62,0.80,0.337,2.59,20,16,3.73,135.48,21.31,68.92,621.46
OCT,17,22,16.03,0.74,0.289,1.87,10,15,2.83,129.28,20.61,72.10,621.91
OCT,17,23,25.19,0.73,0.250,2.21,7,12,2.35,124.18,20.32,73.09,622.19
OCT,18,0,20.30,0.60,0.181,0.20,6,10,2.60,123.10,19.79,73.43,622.19
OCT,18,1,16.46,0.62,0.173,0.38,11,6,2.19,110.99,19.32,75.67,622.08
OCT,18,2,13.93,0.70,0.170,0.20,5,5,2.27,127.60,18.93,78.79,621.97
OCT,18,3,12.15,0.72,0.170,0.20,11,6,0.87,125.01,18.27,83.52,621.87
OCT,18,4,10.08,0.76,0.170,0.37,3,7,0.75,116.07,18.18,84.26,621.81
OCT,18,5,4.87,0.75,0.172,0.65,5,6,0.45,82.49,18.18,84.83,621.93
OCT,18,6,2.10,0.92,0.389,3.36,3,5,0.57,94.09,18.20,84.80,621.99
OCT,18,7,2.10,1.05,0.730,5.88,12,3,1.02,104.82,18.28,83.79,622.07
OCT,18,8,7.28,1.06,0.594,4.15,7,8,1.33,94.83,19.18,80.25,622.10
OCT,18,9,14.04,0.95,0.504,3.38,12,12,2.21,128.92,20.43,73.59,622.20
OCT,18,10,18.02,0.92,0.446,2.25,12,8,2.38,153.68,21.61,67.52,622.29
OCT,18,11,20.22,0.85,0.349,2.44,18,10,1.51,169.08,23.47,59.83,621.96
OCT,18,12,23.84,1.34,0.353,2.20,9,16,2.13,229.41,24.78,54.57,621.54
OCT,18,13,27.37,0.80,0.497,3.21,36,12,2.32,259.07,24.98,53.14,620.91
OCT,18,14,19.93,0.87,0.366,2.38,5,11,1.87,233.05,26.20,49.05,620.19
OCT,18,15,21.27,0.81,0.637,5.48,15,12,2.58,196.58,25.66,49.89,619.67
OCT,18,16,19.20,0.83,0.584,5.00,18,10,3.35,204.30,25.51,51.40,619.32
OCT,18,17,16.17,0.78,0.663,5.80,51,11,3.47,210.80,25.54,51.15,619.30
OCT,18,18,12.44,0.85,0.717,5.57,31,11,3.84,198.91,23.40,58.65,619.71
OCT,18,19,8.32,0.70,0.724,5.75,17,6,3.35,193.85,21.97,67.15,620.12
OCT,18,20,9.01,1.03,0.749,7.22,17,6,2.02,174.03,21.84,67.25,620.42
OCT,18,21,8.47,0.99,0.545,4.42,18,12,2.11,144.84,21.17,71.40,621.11
OCT,18,22,8.14,0.70,0.392,2.62,9,13,1.93,140.10,20.56,73.92,621.64
OCT,18,23,12.13,0.72,0.352,2.80,42,9,1.26,105.19,20.66,72.70,621.70
OCT,19,0,14.79,0.67,0.267,0.90,74,5,1.87,132.72,20.38,71.38,621.59
OCT,19,1,14.84,0.60,0.207,0.49,58,5,2.01,136.74,19.99,72.14,621.41
OCT,19,2,14.02,0.60,0.192,0.27,4,6,1.94,142.78,19.72,72.79,621.27
OCT,19,3,15.32,0.65,0.182,0.35,6,5,1.41,108.82,19.26,74.51,620.93
OCT,19,4,9.75,0.66,0.175,0.28,8,4,1.71,118.78,18.98,75.07,620.76
OCT,19,5,4.97,0.60,0.189,1.37,2,4,0.79,90.80,18.22,78.36,620.61
OCT,19,6,2.10,0.60,0.250,4.12,7,5,0.45,99.62,18.37,77.94,620.63
OCT,19,7,2.10,0.60,0.754,7.19,14,16,0.45,245.09,18.44,77.84,620.95
OCT,19,8,3.53,0.60,1.046,7.69,23,19,0.48,244.90,19.08,75.86,621.36
OCT,19,9,11.46,1.36,0.923,7.32,26,15,0.99,228.25,19.95,73.47,621.65
OCT,19,10,21.00,1.12,0.690,5.25,16,14,1.24,160.39,21.69,66.80,621.72
OCT,19,11,28.21,0.97,0.693,6.26,18,12,1.42,191.97,23.72,58.97,621.65
OCT,19,12,39.70,0.90,0.613,7.84,15,15,1.47,218.86,25.04,53.44,621.16
OCT,19,13,31.25,1.16,0.518,4.23,17,12,1.65,208.91,26.42,48.67,620.42
OCT,19,14,28.48,0.89,0.376,2.06,12,18,2.13,168.31,27.19,45.83,619.48
OCT,19,15,26.61,0.76,0.564,3.32,15,7,2.01,212.88,28.36,41.22,618.77
OCT,19,16,28.32,0.67,0.392,2.23,13,8,2.48,175.02,28.40,37.97,618.24
OCT,19,17,26.31,0.60,0.355,1.99,12,10,2.43,152.60,28.25,39.13,618.00
OCT,19,18,19.43,0.65,0.410,3.59,21,8,3.07,121.00,27.16,43.42,618.36
OCT,19,19,19.19,0.65,0.491,4.02,18,7,3.44,149.20,25.91,50.14,618.78
OCT,19,20,18.48,0.65,0.509,4.25,32,11,3.01,267.28,22.93,67.16,619.48
OCT,19,21,12.33,0.60,0.439,3.68,19,20,1.63,277.29,21.25,73.32,620.04
OCT,19,22,16.52,0.65,0.502,5.50,17,10,1.84,149.35,21.33,73.90,620.64
OCT,19,23,12.77,0.96,0.261,2.86,18,17,1.95,79.36,20.14,80.67,620.98
OCT,20,0,9.55,0.88,0.332,3.00,10,15,2.56,135.50,19.88,81.82,621.00
OCT,20,1,9.83,0.67,0.284,1.41,14,12,2.36,127.81,19.06,85.14,620.92
OCT,20,2,9.09,0.66,0.170,0.39,11,11,2.42,72.22,18.06,85.70,620.70
OCT,20,3,10.83,0.64,0.170,0.20,4,7,1.47,66.60,18.14,86.14,620.34
OCT,20,4,9.37,0.72,0.170,0.20,6,6,1.55,99.81,18.06,85.02,620.17
OCT,20,5,8.80,1.11,0.170,0.34,5,4,1.27,104.88,18.00,83.67,620.16
OCT,20,6,2.84,1.26,0.193,0.61,6,NA,1.76,94.85,17.82,84.46,620.44
OCT,20,7,5.76,1.86,0.414,7.56,14,2,1.36,99.01,17.97,84.35,620.83
OCT,20,8,8.71,1.86,0.439,4.21,20,19,2.26,104.63,18.34,83.04,621.03
OCT,20,9,19.74,2.69,0.521,4.99,15,15,2.14,98.53,20.01,77.62,621.22
OCT,20,10,22.29,5.37,0.319,1.56,20,16,2.74,89.19,21.86,71.37,621.45
OCT,20,11,19.49,3.19,0.420,2.46,22,20,2.05,140.42,23.66,63.41,621.50
OCT,20,12,14.11,1.32,0.367,0.45,13,17,4.38,148.21,24.13,58.68,621.46
OCT,20,13,14.23,1.04,0.621,1.87,17,7,3.92,171.51,23.32,63.36,621.05
OCT,20,14,15.34,1.00,0.590,1.49,10,15,3.48,163.14,22.27,67.80,620.48
OCT,20,15,17.17,0.83,0.523,1.45,4,5,3.18,190.82,23.47,62.57,619.99
OCT,20,16,17.63,0.67,0.408,0.85,9,6,2.72,186.18,24.22,59.94,619.40
OCT,20,17,16.83,0.66,0.341,0.20,14,6,4.20,153.56,23.81,59.13,619.28
OCT,20,18,14.40,0.64,0.367,0.25,6,6,3.31,166.09,24.13,58.43,619.47
OCT,20,19,11.07,0.68,0.390,0.52,12,9,3.85,150.24,23.12,62.51,620.07
OCT,20,20,11.11,0.70,0.424,0.82,11,12,2.84,135.85,22.12,66.74,620.38
OCT,20,21,9.96,0.64,0.413,0.83,10,10,2.62,132.92,21.66,69.11,620.93
OCT,20,22,5.01,0.76,0.398,1.26,11,6,1.31,176.15,20.06,79.54,621.46
OCT,20,23,6.24,0.84,0.315,1.98,6,9,1.09,174.38,19.60,82.05,621.69
OCT,21,0,3.34,0.93,0.251,1.91,NA,10,0.56,140.56,19.43,82.76,621.76
OCT,21,1,2.40,1.06,0.203,2.28,3,6,0.46,211.88,19.14,83.10,622.01
OCT,21,2,2.15,0.81,0.170,1.55,6,4,0.60,193.24,18.57,84.17,622.00
OCT,21,3,2.10,0.72,0.175,1.20,8,5,0.45,144.81,18.06,84.73,621.50
OCT,21,4,2.13,0.75,0.170,1.22,11,5,0.57,210.55,17.75,85.15,621.53
OCT,21,5,2.10,0.76,0.220,1.72,13,7,0.63,204.57,17.72,84.79,621.30
OCT,21,6,2.10,0.87,0.415,1.39,18,9,0.81,205.43,17.23,85.40,621.53
OCT,21,7,3.04,1.33,0.926,1.66,22,9,0.51,96.73,17.10,85.57,621.99
OCT,21,8,5.68,1.44,1.329,4.49,22,10,0.45,69.82,18.75,80.98,622.69
OCT,21,9,14.83,2.03,0.891,4.38,16,21,1.10,134.24,20.56,71.08,622.83
OCT,21,10,19.61,1.68,0.458,1.33,17,9,1.36,227.10,21.90,64.50,623.07
OCT,21,11,23.22,0.89,0.419,1.60,9,9,1.58,190.90,23.22,58.06,623.00
OCT,21,12,26.35,0.78,0.479,3.72,12,10,1.54,157.47,24.41,54.60,622.79
OCT,21,13,24.03,0.66,0.410,2.85,11,10,1.51,160.70,25.12,51.62,622.24
OCT,21,14,29.71,0.74,0.491,3.82,6,7,2.41,215.63,26.19,47.13,621.64
OCT,21,15,27.72,0.60,0.345,2.18,7,7,1.76,196.81,26.88,45.17,621.06
OCT,21,16,29.68,0.63,0.428,3.89,11,7,1.81,229.94,26.52,45.53,620.65
OCT,21,17,28.17,0.60,0.497,4.22,10,9,1.36,164.80,27.01,44.22,620.36
OCT,21,18,19.36,0.60,0.646,6.46,10,9,1.88,277.97,27.11,42.51,620.48
OCT,21,19,3.72,0.73,0.811,11.46,19,8,1.56,289.84,25.40,48.16,621.09
OCT,21,20,2.10,1.10,1.673,18.19,26,16,1.02,254.99,25.19,49.58,621.51
OCT,21,21,10.22,1.03,1.165,18.18,37,13,0.84,270.87,24.47,53.23,622.03
OCT,21,22,19.43,1.00,0.539,9.29,29,16,1.95,255.29,23.14,60.83,622.69
OCT,21,23,12.01,0.77,0.322,4.02,18,17,1.92,268.33,22.23,63.21,622.95
OCT,22,0,8.98,0.63,0.332,5.19,15,6,0.81,228.95,21.53,66.53,623.11
OCT,22,1,2.75,0.95,0.304,6.51,21,18,0.83,79.09,20.86,69.78,623.17
OCT,22,2,7.09,1.21,0.305,7.99,17,17,1.85,91.19,20.07,74.74,623.27
OCT,22,3,14.26,3.59,0.304,6.83,16,18,2.18,108.29,19.94,73.73,623.02
OCT,22,4,18.65,2.89,0.236,4.72,13,13,3.04,74.68,19.94,71.08,622.80
OCT,22,5,15.26,2.69,0.222,3.73,7,10,2.78,79.92,19.67,72.05,622.90
OCT,22,6,2.10,1.59,0.304,4.74,8,8,2.65,75.51,19.02,75.05,622.93
OCT,22,7,2.10,1.34,0.935,9.60,15,11,0.63,107.06,18.47,77.46,623.08
OCT,22,8,3.45,1.24,0.546,6.71,20,17,1.65,94.23,18.88,76.57,623.84
OCT,22,9,18.42,1.26,0.326,3.35,10,9,2.69,85.81,20.48,69.24,624.24
OCT,22,10,24.06,2.89,0.232,0.87,8,9,4.61,70.59,21.93,60.93,624.45
OCT,22,11,23.80,3.12,0.212,0.82,13,9,4.37,67.47,23.06,56.19,624.51
OCT,22,12,19.27,4.55,0.205,0.75,8,10,3.79,70.86,23.91,52.37,624.20
OCT,22,13,21.25,1.56,0.208,0.25,8,11,3.26,76.09,24.98,50.48,623.42
OCT,22,14,17.59,5.34,0.221,0.99,10,12,3.58,61.11,25.12,50.71,622.56
OCT,22,15,17.42,10.27,0.256,1.50,17,12,5.20,62.74,23.67,59.86,622.01
OCT,22,16,20.50,10.59,0.242,0.98,10,11,5.36,58.24,24.05,54.32,621.79
OCT,22,17,19.13,1.81,0.246,0.40,6,7,5.68,53.35,23.55,53.80,621.90
OCT,22,18,15.92,1.08,0.292,1.01,14,5,4.97,57.33,22.14,56.83,621.96
OCT,22,19,17.19,0.67,0.303,1.98,14,8,3.71,57.35,20.88,59.75,622.40
OCT,22,20,16.91,0.60,0.272,1.16,4,8,3.37,53.67,20.30,61.88,622.92
OCT,22,21,18.89,1.45,0.265,0.99,3,7,3.05,61.65,19.49,64.01,623.67
OCT,22,22,19.24,0.96,0.217,0.48,3,8,3.36,62.98,18.69,66.34,624.05
OCT,22,23,13.80,1.45,0.195,0.20,5,7,3.12,64.65,18.18,67.77,624.32
OCT,23,0,14.48,13.27,0.179,2.17,3,4,2.31,55.95,17.90,68.10,624.04
OCT,23,1,13.02,4.57,0.173,1.03,18,5,1.94,66.68,17.31,68.78,623.78
OCT,23,2,11.37,1.83,0.170,0.92,4,10,2.04,96.51,16.63,71.82,623.67
OCT,23,3,9.04,13.37,0.170,2.88,8,9,3.00,67.67,16.51,71.96,623.23
OCT,23,4,6.20,16.24,0.170,3.07,11,10,2.31,83.69,16.33,72.31,623.11
OCT,23,5,6.25,7.37,0.186,3.40,8,11,1.27,77.76,15.61,76.43,623.01
OCT,23,6,13.79,2.69,0.289,4.75,9,12,1.65,83.61,15.22,78.08,623.18
OCT,23,7,17.20,3.00,0.355,5.55,12,14,1.93,88.00,15.02,77.64,623.52
OCT,23,8,14.92,7.88,0.346,5.04,10,14,2.34,79.53,15.60,74.39,623.97
OCT,23,9,28.75,15.07,0.416,6.72,13,13,1.81,70.90,16.73,71.45,624.30
OCT,23,10,37.20,8.24,0.259,2.30,11,18,2.66,75.94,18.78,63.69,624.26
OCT,23,11,41.34,1.76,0.275,1.32,3,11,2.63,91.50,21.10,56.15,623.86
OCT,23,12,44.16,1.80,0.255,1.11,10,11,1.98,99.08,22.67,52.81,623.17
OCT,23,13,43.59,2.60,0.243,0.68,13,12,2.02,86.68,23.85,49.47,622.27
OCT,23,14,43.91,1.82,0.221,0.84,8,13,1.85,97.58,24.78,45.94,621.41
OCT,23,15,43.01,5.11,0.170,0.20,8,13,2.29,78.09,25.61,43.32,620.59
OCT,23,16,45.43,3.84,0.204,0.27,7,11,2.02,108.97,26.34,40.32,620.05
OCT,23,17,34.29,1.18,0.225,0.20,11,11,2.14,85.38,26.30,39.75,619.70
OCT,23,18,27.59,0.60,0.538,3.51,13,9,2.30,141.36,25.37,42.02,619.82
OCT,23,19,24.85,0.60,0.388,3.77,18,6,2.38,53.36,23.77,46.27,620.29
OCT,23,20,25.82,1.08,0.404,4.21,12,6,2.44,56.48,22.63,51.53,620.85
OCT,23,21,22.40,8.86,0.246,2.28,14,8,3.40,66.74,21.59,56.15,621.54
OCT,23,22,22.32,7.77,0.206,1.39,9,10,3.56,75.41,20.50,61.64,622.03
OCT,23,23,17.89,3.10,0.208,0.20,11,10,4.08,72.23,19.13,67.75,622.29
OCT,24,0,19.82,16.43,0.175,2.56,8,9,3.59,59.81,18.90,68.62,622.21
OCT,24,1,21.14,10.90,0.170,0.94,8,10,2.02,56.87,18.51,69.73,621.98
OCT,24,2,16.35,4.07,0.170,0.34,5,12,1.11,82.45,18.14,70.65,621.93
OCT,24,3,9.70,2.56,0.170,0.49,11,11,1.62,91.55,17.06,75.48,621.47
OCT,24,4,2.10,4.53,0.170,2.77,7,8,0.80,167.71,16.65,76.89,621.30
OCT,24,5,3.92,2.16,0.241,6.95,11,9,0.96,195.65,15.82,78.99,621.13
OCT,24,6,4.67,2.53,0.280,5.41,14,10,1.45,93.34,15.61,80.54,621.10
OCT,24,7,4.19,3.52,0.316,4.07,13,21,1.65,76.48,15.71,79.76,621.43
OCT,24,8,10.17,1.78,0.756,6.44,16,12,1.87,118.56,15.90,78.79,621.95
OCT,24,9,16.92,2.64,0.702,7.79,38,15,1.86,115.38,17.88,72.60,622.08
OCT,24,10,23.84,16.73,0.366,4.18,45,32,2.22,96.27,20.12,65.14,622.13
OCT,24,11,36.59,8.13,0.457,2.53,25,22,1.93,129.45,22.40,56.83,621.92
OCT,24,12,49.22,11.61,0.373,2.46,18,14,1.65,164.30,24.10,50.65,621.47
OCT,24,13,53.23,6.05,0.393,2.54,23,14,1.81,212.29,25.18,46.72,620.72
OCT,24,14,57.42,2.22,0.407,3.08,24,19,2.30,279.29,25.53,45.40,619.74
OCT,24,15,48.03,1.27,0.317,2.30,24,20,2.44,273.46,26.32,43.23,618.93
OCT,24,16,46.77,0.87,0.278,1.58,17,13,2.85,270.08,27.41,39.46,618.46
OCT,24,17,29.54,0.74,0.282,1.47,21,12,3.25,291.37,26.94,40.29,618.45
OCT,24,18,16.85,0.98,0.646,5.48,26,10,3.24,261.14,25.08,47.88,618.80
OCT,24,19,23.05,0.92,0.762,7.42,30,7,2.97,221.02,23.51,52.27,619.31
OCT,24,20,32.89,0.71,0.604,5.29,21,9,3.15,231.36,22.72,54.33,619.93
OCT,24,21,34.83,0.67,0.239,1.16,20,10,3.96,295.81,20.90,59.92,620.64
OCT,24,22,30.07,0.60,0.189,0.29,12,6,2.43,289.87,19.11,67.88,621.20
OCT,24,23,27.84,0.67,0.234,2.21,8,5,2.37,267.78,19.25,69.37,621.48
OCT,25,0,22.75,0.77,0.210,0.20,16,7,1.58,231.80,17.83,80.36,621.63
OCT,25,1,17.53,0.74,0.212,0.24,19,10,1.11,210.80,17.52,83.54,621.33
